"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B41M5/382","Contact thermal transfer or sublimation processes  (sublistatic printing using a pre-formed image B41M5/035; ink-, dye- or pigment-receptive coatings B41M5/52)","B41M5/035|B41M5/52","Deposition of organic semiconductor materials on a substrate using non liquid printing techniques, e.g. thermal transfer printing from a donor sheet  ","H01L51/0013","The following table shows the relevant classification places for different layers of thermal transfer donor sheets:donor layer  and its hierarchical lower subgroupsintermediate layer  and its hierarchical lower subgroupssubstrate  backcoat  and its hierarchical lower subgroups*An Indexing Code (a hierarchical lower subgroup of ) is given to specify the printing method and layer (e.g. melt transfer, d2t2, intermediate layer, back layer, etc.).The principles of melt transfer and sublimation transfer are as follows:melt transfer:    and its hierarchical lower subgroups+  (for melt transfer)sublimation transfer:    and its hierarchical lower subgroups+  (for sublimation transfer)","B41M5/382|B41M5/42|B41M5/41|B41M5/42|B41M2205/00|B41M5/382|B41M2205/06|B41M5/382|B41M2205/02","","This place covers: Only the donor layers for imagewise heating. The donor layers of the thermal transfer ribbons are classified in this subgroup and its hierarchical lower subgroups."
"B41M5/3852","{Anthraquinone or naphthoquinone dyes}","","","","","","","This place covers:    "
"B41M5/3854","{Dyes containing one or more acyclic carbon-to-carbon double bonds, e.g., di- or tri-cyanovinyl, methine}","","","","","","","This place covers:    "
"B41M5/3856","{Dyes characterised by an acyclic -X=C group, where X can represent both nitrogen and a substituted carbon atom}","","","","","","","This place covers:    "
"B41M5/39","Dyes containing one or more carbon-to-nitrogen double bonds, e.g. azomethine","","","","","","","This place covers:    "
"B41M5/40","characterised by the base {backcoat}, intermediate, or covering layers, {e.g. for thermal transfer dye-donor or dye-receiver sheets}; Heat, radiation filtering or absorbing means or layers; combined with other image registration layers or compositions; Special originals for reproduction by thermography {(macromolecular ink- or dye-receptive coatings B41M5/52)}","B41M5/52","","","Classification for thermal transfer receiving sheets:image receiving layer  and its hierarchical lower subgroupsintermediate layer  and its hierarchical lower subgroupsSubstrate  Backcoat  and its hierarchical lower subgroups*An Indexing Code (a hierarchical lower subgroup of ) is given to specify the printing method and layer (e.g. direct thermal printing, intermediate layer, back layer, etc.).","B41M5/52|B41M5/42|B41M5/41|B41M5/42|B41M2205/00","","This place covers: The layer structures of both direct thermal recording and thermal transfer sheets (= thermal transfer donor sheets and thermal transfer receiving sheets) except the image receiving layer of the thermal transfer receiving sheets (see the table below)."
"B41M5/46","characterised by the light-to-heat converting means; characterised by the heat or radiation filtering or absorbing means or layers","","","","An Indexing Code (a hierarchical lower subgroup of ) shall be used to show which layer is in question, e.g. intermediate layer, cover layer or back layer.","B41M2205/00","",""
"B41M5/50","Recording sheets characterised by the coating used to improve ink, dye or pigment receptivity, e.g. for ink-jet or thermal dye transfer recording {(printing on organic plastics using a printer's form B41M1/30; printing on pre-treated paper with a printer's form B41M1/36)}","B41M1/30|B41M1/36","","","The following table shows the relevant classification places for different layers of all but thermal recording sheets:ink receiving layer  and its hierarchical lower subgroupsintermediate layer  substrate  backcoat  *An Indexing Code (a hierarchical lower subgroup of ) is given to specify the layer (e.g. intermediate layer, back layer, etc.).In the following the principle of transfer printing when the whole layer with the printed image is transferred is shown:  for the method:  for the receiver:  and/or  and their hierarchical lower subgroupsfor the protective layer: , ,  or  ","B41M5/52|B41M5/506|B41M5/508|B41M5/504|B41M2205/00|B41M2205/10|B41M5/50|B41M5/52|B41M7/0027|B41M7/0036|B41M7/0045|B41M7/0054","","This place covers: The subgroup   and its hierarchical lower subgroups cover also recording sheets for non-digital printing methods (i.e. methods classified in group   and its hierarchical lower subgroups)."
"B41M5/502","{characterised by structural details, e.g. multilayer materials  (supports, backcoats or intermediate layers for thermal dye transfer donor and receiver sheets B41M5/41, B41M5/42)}","B41M5/41|B41M5/42","","","","","","This place covers: Intermediate, support, and backcoat layers for non-thermal receiving elements. Particular shapes in receiving sheets, e.g. perforations, missing corners."
"B41M5/52","Macromolecular coatings","","","","","","","This place covers: Ink, dye or pigment receiving coatings/layers for recording sheets."
"B41M7/00","After-treatment of prints, e.g. heating, irradiating, {setting of the ink, protection of the printed stock  (pre-treatment or treatment during printing B41M5/0011; printers for treating or overcoating copy materials before, during or after printing B41J11/0015)}","B41M5/0011|B41J11/0015","Pre-treatment or treatment during printing  ","B41M5/0011","","","","This place covers: Any kind of after-treatment of previously printed material, also protective coatings. After-treatment of both digitally and non-digitally (by conventional printing methods) printed products."
"B41M7/0009","{Obliterating the printed matter; Non-destructive removal of the ink pattern, e.g. for repetitive use of the support}","","","","","","","This place covers: E.g. methods relating to mechanical removing of the ink."
"B41M7/0018","{using ink-fixing material, e.g. mordant, precipitating agent, after printing, e.g. by ink-jet printing, coating or spraying}","","Application of ink-fixing material on the substrate prior to printing  ","B41M5/0017","","","",""
"B41M9/00","Processes wherein make-ready devices are used  (make-ready devices per se B41N6/00)","B41N6/00","","","","","","This place covers: Printing methods wherein make-ready devices are used. Typical methods using said devices are disclosed e.g. in documents US1730229, US2825282 and US2587439."
