"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G02B5/204","{in which spectral selection is performed by means of a conductive grid or array, e.g. frequency selective surfaces  (for use with wavelengths longer than the infra-red light H01Q15/0006)}","H01Q15/0006","",""," is not to be used for classifying normal spectral filters which just happen to have some additional conducting elements for other purposes not to do with spectral selection. In particular it is not for filters having a conductive EM shielding layer or a conductive louvre light blocking grid attached. For such arrangements, the following places may be appropriate: - Antistatic or EM shielding layer - Optical louvre elements, e.g. for directional light blocking - Multilayer inorganic AR coatings having a conducting layer light ","G02B5/204|G02B2207/121|G02B2207/123|G02B1/116|F21V","","This place covers: Filters in which the spectral filtering is performed by a conductive grid or mesh. The background is that for microwave optics, there has long existed a technique in which a conductive periodic pattern (a so-called ""frequency selective surface"" or FSS) is used to select a particular set of frequencies. For microwaves they are found in the subgroup  . In recent years this technique has been extended to IR and even visible wavelengths. It is these types of filters (and only these) which should go into  . Basically they look something like this:"
"G02B5/28","Interference filters","","","","","","",""
"G02B5/32","Holograms used as optical elements","","Processes or apparatus for producing holograms","G03H","","","HOEHolographic optical element",""
"G02B6/00","Light guides","","Organic materials for light guides Christmas treesManufacture of plastic optical fibres Manufacture of glass optical fibresGlass compositions for optical fibres Process of coating of optical fibres Surveying of bore holesVariable effect lightingMeasuring vibrations or sonic wavesTesting of light guide systems Indicating arrangements using optical fibre endsScanners with light guides for illumination","G02B1/045|A47G33/04|B29D11/00663|C03B37/01|C03C13/04|C03C25/10|E21B47/135|F21S10/005|G01H9/004|G01M11/30|G09F9/305|H04N1/02855","Light guides occur in many areas of technology. To avoid unnecessary double classification, the implementation of light guides in optical systems and instruments for which specific entries exist elsewhere (for example in surgical instruments or for chemical sensing) are not generally given a secondary class in . This applies particularly to systems and instruments where light guide use is well established. The brief mention of a light guide does not in itself justify classifying in . Exceptionally, where an optical aspect of the light guide coupling of general interest is disclosed, such a secondary class may be given. A class in  is always given where a passive light guide per se has been specially adapted.The primary protective coating immediately surrounding the cladding of an optical fibre is considered to be a component of an optical fibre and is thus classified in the  subgroup. Further layers around the optical fibre are considered to form optical cables and are thus classified in  and subgroups. This definition is also used to decide on the subgroup to be used for classifying a coupling. For example a clamp for an optical fibre is classified in  whereas a clamp for an optical cable is classified in .Light guides for illumination - Optical fibres with or without a coating -  , , , Waveguides of the integrated circuit kind - , , , Subwavelength diameter waveguidesOther waveguidesOptical cables - ,  - The following arrangement is observed for the coupling aspects of the various types of light guides:Coupling light guides for illumination - Coupling of optical fibres - Coupling waveguides of the integrated circuit kind - , , , , , , Coupling subwavelength diameter waveguidesCoupling of other waveguides, , , Coupling, installation and handling of optical cables - , , ,  - Storage of optical fibresPolarisation aspectsThe following arrangement is observed in relation to polarisation aspects of light guides and light guide couplingsPolarisation maintaining optical fibresPolarisation issues within light guides per se, including optical fibres and planar waveguides (not polarisation maintaining optical fibres)Polarisation manipulation by planar waveguide couplingPolarisation manipulation by optical fibre coupling - Polarisation manipulating elements between light guides and optoelectronic elements, Wavelength selective aspectsThe following arrangement is observed in relation to wavelength aspects of light guides and light guide couplingsWavelength affecting properties of optical fibres (e.g. performance and mounting of single gratings or filters in optical fibre, dispersion tailoring) - , especially  -  and  - Wavelength selective elements (e.g. gratings, filters) in planar waveguides - , especially , and  - Coupling of planar waveguides for wavelength selection - Coupling of optical fibres for wavelength selection - Wavelength selective elements between light guides and optoelectronic elements, Indexing Codes are used in some subgroups related particularly to coupling aspects to indicate additional details not available for the particular type of light guide, for example  -  are assigned to waveguides of the integrated circuit kind with wavelength selective elements in addition to .The Indexing Codes corresponding to  -  and  are in .Indexing Codes with additional detail compared to the subgroups exist in various parts of , including , , , ,  and . is assigned to light guides for scanning in addition to the appropriate invention group which depends on the type of light guide.An Indexing Code is occasionally given as a tag to the implementation of light guides in optical systems which are not covered by  for assisting awareness of the existence of the related subclasses.","G02B6/00|G02B6/00|G02B6/00|G02B6/02|G02B6/44|G02B6/36|G02B6/4471|G02B6/0001|G02B6/0096|G02B6/02|G02B6/08|G02B6/102|G02B6/105|G02B6/14|G02B6/12|G02B6/14|G02B6/102|G02B6/105|G02B6/107|G02B6/107|G02B6/10|G02B6/44|G02B6/4438|G02B6/4479|G02B6/4498|G02B6/0001|G02B6/0096|G02B6/24|G02B6/43|G02B6/12|G02B6/14|G02B6/26|G02B6/30|G02B6/34|G02B6/3596|G02B6/42|G02B6/43|G02B6/107|G02B6/10|G02B6/26|G02B6/34|G02B6/4298|G02B6/4439|G02B6/4478|G02B6/4495|G02B6/4497|G02B6/46|G02B6/54|G02B6/4439|G02B6/024|G02B6/105|G02B6/126|G02B6/27|G02B6/2793|G02B6/4215|G02B6/4246|G02B6/02|G02B6/03694|G02B6/02052|G02B6/02209|G02B6/02214|G02B6/02285|G02B6/122|G02B6/138|G02B6/124|G02B6/12007|G02B6/12033|G02B6/12007|G02B6/12033|G02B6/293|G02B6/29398|G02B6/4215|G02B6/4246|G02B6/293|G02B6/29398|G02B6/12007|G02B6/0001|G02B6/001|G02B6/0096|F21V2200/00|G02B6/00|G02B6/032|G02B6/02123|G02B6/2804|G02B6/36|G02B6/4292|G02B6/4296|G02B2006/0098|G02B6/00","Planar waveguideswaveguides of the integrated circuit kind","This place covers: Light guides per se, coupling light guides and mechanical protection of light guides. The term ""light"" as used in   refers to visible, infrared and ultraviolet light only. The group covers the optical and mechanical aspects of light guides and light guide coupling, including the coupling of light into, out of and between light guides, as well as positioning, holding and protecting the light guides. This includes optical cables and arrangements for handling optical cables. The group covers the manufacture of some light guides, in particular optical waveguides of the integrated circuit kind. Light guides per se, coupling light guides and mechanical protection of light guides. The term ""light"" as used in   refers to visible, infrared and ultraviolet light only. The group covers the optical and mechanical aspects of light guides and light guide coupling, including the coupling of light into, out of and between light guides, as well as positioning, holding and protecting the light guides. This includes optical cables and arrangements for handling optical cables. The group covers the manufacture of some light guides, in particular optical waveguides of the integrated circuit kind. The group covers light guides for illumination."
"G02B6/0001","{specially adapted for lighting devices or systems  (lighting or signalling on vehicles using light guides B60Q1/00; lighting devices for vehicle dashboards B60Q3/10; lighting devices for vehicle interior using light guides B60Q3/62; lighting devices mounted on the vehicle rear part using light guides F21S43/235; measuring arrangements having light conducting pointers G01D13/265; illumination of liquid crystal displays G02F1/1336; illuminated signs G09F13/00)}","B60Q1/00|B60Q3/10|B60Q3/62|F21S43/235|G01D13/265|G02F1/1336|G09F13/00","Lighting or signalling on vehicles using light guidesLighting devices for vehicle dashboardsLighting devices for vehicle interior using light guidesLighting devices mounted on the vehicle rear part using light guidesMeasuring arrangements having light conducting pointersIllumination of liquid crystal displaysIlluminated signs","B60Q1/00|B60Q3/10|B60Q3/62|F21S43/235|G01D13/265|G02F1/1336|G09F13/00","Light guides in the form of long rods for illumination are classified in  and subgroups. The Indexing Codes corresponding to  -  and  are in .","G02B6/0005|G02B6/0001|G02B6/001|G02B6/0096|F21V2200/00","","This place covers: Aspects of the light guides for illumination per se as well as light coupling aspects. Further details of subgroups Illustrative example of the subject matter classified in this group: Grooves in the light input face of light guide 100. (Source US2004/0207775 A1). Illustrative example of the subject matter classified in this group: Redirecting reflective surfaces 13. (Source EP1113218 A1). Illustrative example of the subject matter classified in this group: Input face 2 shaped as a lens surface. (Source WO 2004/104476). Illustrative example of the subject matter classified in this group: Recesses 9 in the light guide housing the light sources 8. (Source EP1666936 A1). Illustrative example of the subject matter classified in this group: Prismatic sheets 56a, 56b between light source 52 and light guide 34. (Source US2003/0117793 A1). Illustrative example of the subject matter classified in this group: Interference reflector 30 as wavelength selective element between light source 20 and light guide 12. (Source US2006/0002678 A1). Illustrative example of the subject matter classified in this group:  Intermediate light guides (optical fibers 121, 122, 123) for coupling into light guide plate 13. (source US2006/0007702 A1).  Intermediate light guide rod 2 with sideways coupling into light guide 1. (Source EP 1139015 A1). Illustrative example of the subject matter classified in this group: Intermediate lens 105, also used for lens sheets. (Source EP 1574780 A1) Illustrative example of the subject matter classified in this group: Reflector 5. (Source WO2004/109380). Illustrative example of the subject matter classified in this group: Protrusions 20 arranged in a 2D-array (applied for both regular and irregular arrays). (Source US2003/0156403 A1). Illustrative example of the subject matter classified in this group: Grooves 11. (Source EP 939273 A1) Illustrative example of the subject matter classified in this group: Scattering particles 29, 30 in the bulk. (Source WO2005/024478). Illustrative example of the subject matter classified in this group: Scattering dots 31 on the surface of the light guide 20. (Source US 2004/0228109 A1). Illustrative example of the subject matter classified in this group: Variation of the thickness of light guide plates. (Source WO2005/080863). Illustrative example of the subject matter classified in this group: Stepped variation of the thickness of light guide plates. (source US2005/0248959 A1). The mere indication that a diffusion film, a prism film or a reflecting film is present does not justify classifying in   and its subclasses. At least some details of these elements have to be given in the document. Illustrative example of the subject matter classified in this group: Diffusion film 14. (Source EP 1677047 A1). Illustrative example of the subject matter classified in this group: Prism film 11. (Source WO2005/026793). Illustrative example of the subject matter classified in this group: Reflection sheet 5. (Source US 6,486,931 B1). Illustrative example of the subject matter classified in this group:  (Source EP 0597261 A1). Illustrative example of the subject matter classified in this group: Variations purposely generating inhomogeneous light output, e.g. to display indicia or text. (Source US 5,846,070). Illustrative example of the subject matter classified in this group: Variations (dot size) to compensate non-uniformities of light propagating in the light guide, so as to achieve homogeneous output intensity. (Source US2004/0136173 A1). Illustrative example of the subject matter classified in this group:  Light exits through top and bottom surfaces. (Source DE102004038344 A1). Manufacturing and material aspects of light guides having one of the features classified in   and   and lower. Note: when classifying in this group, classification must also be made in one or more of the groups of   or   for the related device aspects Illustrative example of the subject matter classified in this group: The invention relates to the manufacturing apparatus for surface light source apparatus 10 and includes a pattern design system for designing the light guide pattern portions 15. (Source US 2003/0210539 A1). Illustrative example of the subject matter classified in this group: Plural light sources 22. (Source US 2006/0245210 A1). Illustrative example of the subject matter classified in this group: Lamp 11. (Source GB 2180051 A). Illustrative example of the subject matter classified in this group: Lamp tubes 212 and 222. (Source US 2003/0198038 A1). The mere indication that an LED is used does not justify classifying in this group. Illustrative example of the subject matter classified in this group:  Translucent concave end face 3a has the same curvature as a translucent convex face 6 of the LED lamp 2 (Source EP 1434277 A1). Illustrative example of the subject matter classified in this group: Stacked light guide plates 11 and 13. (Source US 2006/0164862 A1). Illustrative example of the subject matter classified in this group: (Source DE 102004046256). Illustrative example of the subject matter classified in this group: Sections 7b and 7c of adjacent light guides overlap. (Source EP 2241800 A1). Illustrative example of the subject matter classified in this group: Chips 62, Wiring elements 66. (Source US 2010/0246209 A1). Illustrative example of the subject matter classified in this group: Heat sink 224. (Source US2010/0027293 A1). Illustrative example of the subject matter classified in this group: Fixing projections 110, 210 in the housing and support grooves 130, 230 in the light guide for fixing the light guide in the housing. (Source EP 2259104 A2). Illustrative example of the subject matter classified in this group: Guiding structure 300 and securing device 202 for fixing the light source in the housing. (Source US2009/0290381 A1). Illustrative example of the subject matter classified in this group: This group is used for devices holding the light source(s) and being directly attached to the light guide, like clamp 8 containing light emitter 9 and being attached to light guide plate 1. (Source US 2007/0285944 A1). Illustrative example of the subject matter classified in this group: Protective cover 28. (Source EP 1283391 A2). Illustrative example of the subject matter classified in this group: Shelves 32 formed as light guide panels. (Source US 2004/0264161 A1).  Bath tub with light guide 11 and light source 16. (Source WO 02/100230)."
"G02B6/02","Optical fibres with cladding","","Optical fibres for infra-red or ultra-violet radiation Optical fibres having polarisation effects except for polarisation maintaining optical fibres Mechanical structures for providing tensile strength and external protection","G02B6/102|G02B6/105|G02B6/44","All embodiments of patent documents are classified. This is of particular relevance for classifying multilayered optical fibre refractive index profiles in  - .","G02B6/036|G02B6/03694","","This place covers: Optical and mechanical properties of optical fibres per se as well as optical fibres with an integral optical element, such as a Bragg grating. Further details of subgroups What is considered large or small usually depends on the type of fibre. For example an area of 50 square microns can be considered large for a dispersion compensating fibre (then   and   should be given) but not large for a non-zero dispersion shifted fibre (i.e. not classified in  ). Graded multimode plastic optical fibres are classified in   not  . Fibres compensating modal dispersion are usually classified in   or   as they typically involve a graded index multimode fibre. 1 mm core graded POF is classified in  .  is for dispersion tailoring only at wavelengths other than around the 1550nm window (e.g. for 850 nm, 1300 nm).   is for dispersion tailoring at 1550nm and another wavelength, e.g. 1300 nm, in the same optical fibre. Illustrative example of the subject matter classified in this group: The preceding image includes references to  ,  ,  ,  ,  ,  ,  . Illustrative example of the subject matter classified in this group:   Illustrative example of the subject matter classified in this group:   Illustrative example of the subject matter classified in this group:   Graded multimode plastic optical fibres are classified in   not  . Fibres compensating modal dispersion are usually classified in   or   as they typically involve a graded index multimode fibre. 1 mm core graded POF is classified in  . Illustrative example of the subject matter classified in this group: With reference to the notes to  , graded inner clad 2 is not considered a layer in the sense of  . Hence these examples are not for  . Some documents define the central core as the segment from the centre to where the refractive index delta is zero (e.g. US6421490 defines ""the radius from the waveguide centerline to the location of the last refractive index point is the outer radius of the core segment.""). The definition in the   notes takes precedence. The outer cladding is also considered a layer. If the coating affects the guiding due to its refractive index then it is also considered a cladding layer. Care must be taken not to count beyond the external clad e.g. the following example has 2 clad layers, the top figure can be misleading. When the profile shows many alternating refractive index layers possibly   will be relevant. Illustrative example of the subject matter classified in this group: Radial asymmetry concept not reflected in lower subgroups.  Illustrative example of the subject matter classified in this group: Illustrative example of the subject matter classified in this group:    as additional information is used for some documents where the profile has a centreline depression as a result of the manufacturing procedure but there is no purposeful effect on the guiding properties or dispersion properties.   This is however not classified in   Since the centreline dip does not affect the optical fibre properties and it is not discussed in the document in detail. Illustrative example of the subject matter classified in this group: e.g. W profile  Layers 2 (- relative to central core of width a) and 7 (+ relative to 2).  Illustrative example of the subject matter classified in this group: Two layers 2 and 5 around central core segment 1. Layer 2 is a layer in the sense of the   definitions, and thus   is not appropriate.  Central core segment between -a and a, first layer (ring) between a and b, second layer (ring) between b and d.  Illustrative example of the subject matter classified in this group: Illustrative example of the subject matter classified in this group: e.g. WT profile Layer 1 -, layer 2 +, layer 3 -.  Central core segment 41 (design), 60 (measurement) with three surrounding layers arranged - + -. Illustrative example of the subject matter classified in this group: - (21) - (22) + (23). Illustrative example of the subject matter classified in this group:   Illustrative example of the subject matter classified in this group: Illustrative example of the subject matter classified in this group: Illustrative example of the subject matter classified in this group: Illustrative example of the subject matter classified in this group:  - (74) + (76) + (78) - (79). Illustrative example of the subject matter classified in this group:  - (21) - (22) + (40) + (41). Illustrative example of the subject matter classified in this group: 74-80= 5 layers. 6 layers. Illustrative example of the subject matter classified in this group: Layers 122 and 123 have the same refractive index but different loss properties. The Ge and Ge+Al l have the same refractive index but different acoustic properties.  Layers 15 and 16 have the same refractive index but are formed by different methods so that layer 15 has lower losses but takes longer to form. Indexing Codes Fluid core or claddings are classified in   and  . No corresponding group exists for Indexing Code  ."
"G02B6/10","of the optical waveguide type  (G02B6/02, G02B6/24 take precedence; devices or arrangements for the control of light by electric, magnetic, electro-magnetic or acoustic means G02F1/00; transferring the modulation of modulated light G02F2/00; optical logic elements G02F3/00; optical analogue/digital converters G02F7/00)","G02B6/02|G02B6/24|G02F1/00|G02F2/00|G02F3/00|G02F7/00","Light guides for illumination Probes and tips for near field optical microscopyStores using opto-electronic devicesStores using electro-optical elementsElectric waveguidesTransmission of information by optical meansMultiplex system","G02B6/0001|G01Q60/18|G11C11/42|G11C13/047|H01P|H04B10/00|H04J14/00","Waveguides which are not of the integrated circuit kind, are not optical fibres and are not used for illumination are classified in the subgroups  - . There are three exceptions: the subgroups  and  include both optical fibres and waveguides of the integrated circuit kind, and  includes all sub-wavelength diameter waveguides.","G02B6/10|G02B6/107|G02B6/102|G02B6/105|G02B6/107","",""
"G02B6/12","of the integrated circuit kind  (electric integrated circuits H01L27/00)","H01L27/00","Photonic crystals not for waveguiding Surface plasmon devices not for light guiding Planar waveguides for infra-red or ultra-violet radiation Planar waveguide paths having polarisation effects Sub-wavelength diameter waveguides Coupling fibres and integrated optical circuitsProduction or processing of single crystalsOptical analysis of materials by means of surface plasmons Semiconductor devices sensitive to light Semiconductor devices for light emission ","G02B1/005|G02B5/008|G02B6/102|G02B6/105|G02B6/107|G02B6/30|C30B|G01N21/553|H01L31/00|H01L33/00","Wavelength selective arrangements are classified in  with the corresponding Indexing Code symbols  -  assigned. For example a planar waveguide arrangement of ring resonators for wavelength selection is classified in  and .The coupling of light within planar waveguide substrates is classified in  and subgroups. Coupling light into or out of an integrated circuit having light guiding paths is classified in the appropriate one of ,  - , , ,  and .Indexing Codes - ,  and  are inactive, i.e. they contain some documents but are not used for classification of new documents.Some of the remaining Indexing Codes correspond to groups as shown in the table below., , , , , The Indexing Codes  - , ,  - ,  - , , ,  and  are used for additional details not listed in the  subgroups, for example a bent planar waveguide is classified in group  and with Indexing Code .The status of the use of the Indexing Codes  -  is shown in the table below:InactiveInactiveInactiveInactiveInactiveAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailInactiveAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailInactiveAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailAdditional detailInactiveAdditional detailAdditional detailAdditional detailAdditional detail","G02B6/12007|G02B6/293|G02B6/29398|G02B6/12007|G02B6/29338|G02B6/12|G02B6/26|G02B6/30|G02B6/305|G02B6/34|G02B6/3596|G02B6/42|G02B6/43|G02B2006/12085|G02B2006/12092|G02B2006/12111|G02B2006/12035|G02B6/12007|G02B2006/12164|G02B6/1225|G02B2006/1213|G02B6/1228|G02B2006/12195|G02B6/124|G02B2006/12107|G02B6/125|G02B2006/12104|G02B2006/12119|G02B2006/12147|G02B2006/1215|G02B2006/12154|G02B2006/12159|G02B6/131|G02B2006/12178|G02B6/1342|G02B2006/1218|G02B6/1345|G02B2006/12183|G02B6/1347|G02B2006/12188|G02B6/136|G02B2006/12176|G02B6/138|G02B2006/1219|G02B2006/12095|G02B2006/12104|G02B2006/12109|G02B2006/12114|G02B2006/12128|G02B2006/12135|G02B2006/12161|G02B2006/12169|G02B2006/12173|G02B2006/12192|G02B2006/12197|G02B6/12|G02B6/125|G02B2006/12119|G02B2006/12083|G02B2006/12197|G02B2006/12083|G02B2006/12085|G02B2006/12088|G02B2006/1209|G02B2006/12092|G02B2006/12095|G02B2006/12097|G02B2006/121|G02B2006/12102|G02B2006/12104|G02B2006/12107|G02B6/124|G02B2006/12109|G02B2006/12111|G02B2006/12114|G02B2006/12116|G02B2006/12119|G02B2006/12121|G02B2006/12123|G02B2006/12126|G02B2006/12128|G02B2006/1213|G02B6/1225|G02B2006/12133|G02B2006/12135|G02B2006/12138|G02B2006/1214|G02B2006/12142|G02B2006/12145|G02B2006/12147|G02B2006/1215|G02B2006/12152|G02B2006/12154|G02B2006/12157|G02B2006/12159|G02B2006/12161|G02B2006/12164|G02B6/12007|G02B2006/12166|G02B2006/12169|G02B2006/12173|G02B2006/12176|G02B6/136|G02B2006/12178|G02B6/131|G02B2006/1218|G02B6/1342|G02B2006/12183|G02B6/1345|G02B2006/12188|G02B6/1347|G02B2006/1219|G02B6/138|G02B2006/12192|G02B2006/12195|G02B6/1228|G02B2006/12197","","This place covers: Light guiding paths in an integrated circuit, particularly waveguides formed in a planar substrate, including single paths as well as multiple paths which interact with each other with or without optical elements in or between the light guiding paths. This subgroup further covers methods of producing the waveguides."
"G02B6/24","Coupling light guides","","Coupling of light guides of the planar or plate like form for lighting devices or systems For electric wave guides, ","G02B6/0011|H01P1/00|H01P5/00","Mechanical coupling aspects of optical elements other than the light guides is classified in the subgroup relating to the optical coupling. For example the mechanical coupling of a fixed reflective bulk diffraction grating between optical fibres is classified in , and mechanical means for holding a lens between an optical fibre and an opto-electronic element are classified in .The mechanical coupling of light guides is classified in - and/or -. When the mechanical coupling is for a particular type of optical coupling between light guides then the appropriate one of - is also given. For example a lens coupling together light guides which are mechanically coupled on a substrate is classified in  -  and .","G02B6/2931|G02B6/4204|G02B6/36|G02B6/406|G02B6/42|G02B6/43|G02B6/26|G02B6/3596|G02B6/36|G02B6/3696|G02B6/32","",""
"G02B6/2551","{using thermal methods, e.g. fusion welding by arc discharge, laser beam, plasma torch}","","Making optical fibres with heat application ","C03B37/15","","","",""
