"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A45B9/00","Details","","Telescopic sticksTelescopic ski-sticks","A45B19/06|A63C11/221","Telescopic and shock absorbing shafts are also classified in this group, see also ","A45B2009/007","","This place covers: Details of the sticks"
"A45B9/02","Handles or heads","","","","","","","This place covers:"
"A45B9/04","Ferrules or tips {(for crutches A61H3/0288)}","A61H3/0288","Crutches","A61H3/0288","","","","This place covers:"
"A45B9/06","Sticks with name-plates or the like","","","","","","","This place covers:"
"A45B11/00","Umbrellas characterised by their shape or attachment","","Sticks with supporting, hanging or carrying meansOther umbrellasUmbrellas attached to a bagChairs with means to protect against weatherAttachment to perambulators","A45B1/00|A45B23/00|A45C13/40|A47C7/664|B62B9/147","","","","This place covers: Umbrellas attached in use to an object or person/animal  Umbrellas comprising attachment means"
"A45B11/02","attached to the body of the user","","","","","","","This place covers:"
"A45B11/04","mounted on the head of the user","","collapsible or foldable hats","A42B1/201","","","","This place covers:"
"A45B13/00","Umbrellas made of paper","","Other umbrellasCovers","A45B23/00|A45B25/18","","","","This place covers: Umbrellas made of paper"
"A45B15/00","Umbrellas with detachable covers","","Covers","A45B25/18","","","","This place covers: Umbrellas having detachable covers"
"A45B17/00","Tiltable umbrellas","","","","","","","This place covers: Umbrellas able to incline/pivot "
"A45B19/00","Special folding or telescoping of umbrellas","","Other umbrellas","A45B23/00","","","","This place covers: Umbrellas able to collapse/extend or fold in a special way. This group also includes umbrellas collapsible and able to be stored into the handle and/or stick."
"A45B19/02","Inflatable umbrellas; Umbrellas without ribs","","","","","","","This place covers:"
"A45B19/04","with telescopic sticks","","","","","","","This place covers:"
"A45B19/06","with telescopic ribs","","","","","","","This place covers:"
"A45B19/08","with collapsible sticks","","","","","","","This place covers:"
"A45B19/10","with collapsible ribs","","","","","","","This place covers:"
"A45B19/12","in the form of lazy-tongs","","","","","","","This place covers:"
"A45B21/00","Umbrellas convertible into walking sticks","","","","","","","This place covers: Umbrellas convertible into walking sticks"
"A45B23/00","Other umbrellas","","Umbrella type tents","E04H15/28","For portable, self supported sunshades or weather protection: Indexing Code .For ground supported umbrellas or sunshades on a single post: Indexing Code .For canopy in form of an inverted cone: Indexing code .For umbrellas or sunshades mounted laterally on a wall or an apparatus: Indexing Code .For cantilever umbrellas or sunshades, with a support arm: Indexing Code -.For sunshades or weather protections of other than umbrella type: Indexing Code .","A45B2023/0006|A45B2023/0012|A45B2023/0018|A45B2023/0025|A45B2023/0031|A45B2023/0081|A45B2023/0093","","This place covers: Special umbrellas, sunshades or weather protections, for example self supported or ground supported"
"A45B25/00","Details of umbrellas  (sticks for umbrellas A45B1/00 - A45B9/00; illuminating devices for umbrellas A45B3/02; {sockets or holders for poles or posts E04H12/22})","A45B1/00|A45B9/00|A45B3/02|E04H12/22","","","Sticks for umbrellas to be classified in .Illuminating devices for umbrellas to be classified in .","A45B1/00|A45B3/02","","This place covers: Details of umbrellas other than details of the sticks"
"A45B25/006","{Automatic closing devices  (A45B25/143 takes precedence)}","A45B25/143","","","","","","This place covers:"
"A45B25/02","Umbrella frames","","","","","","","This place covers:"
"A45B25/04","Devices for making or repairing","","","","","","","This place covers:"
"A45B25/06","Umbrella runners","","","","","","","This place covers:"
"A45B25/08","Devices for fastening or locking","","","","","","","This place covers:"
"A45B25/10","Umbrella crowns {(A45B25/06 takes precedence)}","A45B25/06","","","","","","This place covers:"
"A45B25/12","Devices for holding umbrellas closed, e.g. magnetic devices","","","","","","","This place covers:"
"A45B25/14","Devices for opening and for closing umbrellas","","","","","","","This place covers:"
"A45B25/143","{automatic}","","Automatic closing devicesAutomatic openers","A45B25/006|A45B25/16","","","","This place covers:"
"A45B25/16","Automatic openers, e.g. frames with spring mechanisms {(A45B25/143 takes precedence)}","A45B25/143","","","","","","This place covers:"
"A45B25/165","{with fluid or electric actuators}","","","","","","","This place covers:"
"A45B25/18","Covers  (detachable A45B15/00); Means for fastening same","A45B15/00","","","","","","This place covers: Non-detachable canopies"
"A45B25/20","Windows in covers","","","","","","","This place covers:"
"A45B25/22","Devices for increasing the resistance of umbrellas to wind","","","","","","","This place covers:"
"A45B25/24","Protective coverings for umbrellas when closed","","","","","","","This place covers:"
"A45B25/26","Ventilated coverings","","","","","","","This place covers: For instance, umbrella holster provided with openings"
"A45B25/28","Drip receptacles for umbrellas; Attaching devices therefor","","Cane or umbrella stands or holders","A47G25/12","","","","This place covers:"
"A45B25/30","Name-plates; Badges; Labelling or marking devices; Means for attaching same  (attached to the umbrella stick A45B9/06)","A45B9/06","","","","","","This place covers:"
"A45B27/00","Ladies' or like fans","","","","","","","This place covers: Ladies' or like fans"
"A45B27/02","with mechanical hand-drive","","","","","","","This place covers:"
