"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A23N7/00","Peeling vegetables or fruit  (devices for skinning onions A23N15/08; {peeling by non-mechanical means A23P}; peeling machines of the household type A47J17/00)","A23N15/08|A23P|A47J17/00","Splitting layers from work by peeling off  ","B26D3/28","","","","This place covers: Machines for peeling vegetables or fruit in bulk, or on an industrial scale"
"A23N7/002","{Peeling pinaeapples  (A23N7/005 and A23N7/01 take precedence)}","A23N7/005|A23N7/01","Peeling with steam  Peeling using chemical substances, e.g.lye  ","A23N7/005|A23N7/01","","","","This place covers: Machines for peeling pineapples, in bulk, or on an industrial scale"
"A23N7/02","Peeling potatoes, apples or similarly shaped vegetables or fruit  ({A23N7/005 and} A23N7/01 take precedence)","A23N7/005|A23N7/01","Peeling with steam  Peeling using chemical substances, e.g.lye  Cutting of fruit  ","A23N7/005|A23N7/01|B26D3/26","","","","This place covers: Machines for peeling potatoes, apples or similarly shaped vegetables or fruit in bulk, or on an industrial scale"
"A23N7/04","Peeling asparagus  ({A23N7/005 and} A23N7/01 take precedence)","A23N7/005|A23N7/01","Cutting of fruit  ","B26D3/26","","","","This place covers: Machines for peeling asparagus in bulk, or on an industrial scale"
"A23N7/10","Driving mechanisms","","","","","","","This place covers: Driving mechanisms used in machines for peeling vegetables or fruit in bulk, or on an industrial scale"
"A23N11/00","Removing pith from stems","","","","","","PithThe soft internal tissue of a plant part; esp. a central cylinder of parenchyma in a stem or root","This place covers: Apparatus for removing pith from stems"
"A23N12/00","Machines for cleaning, blanching, drying or roasting fruits or vegetables, e.g. coffee, cocoa, nuts  (methods for treating, e.g. roasting, coffee or cocoa, A23F, A23G; cleaning, e.g. washing, or drying grain B02B1/00; separating solids from solids for cleaning B07B; cleaning in general B08B; heating devices per se, see the relevant classes, e.g. F24; drying machines in general F26B)","A23F|A23G|B02B1/00|B07B|B08B|F24|F26B","Roasting, coffee or cocoa ,  Cleaning, e.g. washing, or drying grain  Separating solids from solids for cleaning   Cleaning in general   Heating devices per se, see the relevant classesDrying machines in general   ","A23F|A23G|B02B1/00|B07B|B08B|F24|F26B","","","","This place covers: Machines for cleaning, blanching, drying or roasting fruits or vegetables, e.g. coffee, cocoa, nuts in bulk, or on an industrial scale"
"A23N12/02","for washing or blanching  (A23N12/06 takes precedence; blanching methods A23B7/06)","A23N12/06|A23B7/06","Blanching methods   Washing granular, powdered or lumpy materials or wet separating in general  ","A23B7/06|B03B5/00","","","","This place covers: Machines for washing or blanching fruits or vegetables on an industrial scale; with or without washing aids, such as brushes etc."
"A23N12/04","for blanching","","","","","","Blanchingshort term heating for inactivating enzymes, removing gas inclusions, etc.","This place covers: Machines for blanching (exclusively)"
"A23N12/08","for drying or roasting  (A23N12/06 takes precedence)","A23N12/06","Domestic devices for roasting  ","A47J37/00","","","","This place covers: Machines for drying or roasting of fruit and vegetables in bulk, or on an industrial scale"
"A23N15/00","Machines or apparatus for other treatment of fruits or vegetables for human purposes; Machines or apparatus for topping or skinning flower bulbs {(treatment of coffee, other than drying or roasting A23F; treatment of cocoa A23G1/02)}","A23F|A23G1/02","Treatment of tea or coffee, other than drying or roasting   ","A23F","Machines or apparatus for other treatment of fruits or vegetables for human purposes in bulk, or on an industrial scale, not provided for in other subclasses ( - );Machines or apparatus for topping or skinning flower bulbs in bulk, or on an industrial scale ()","A23N15/02|A23N15/06|A23N15/08","",""
"A23N15/02","for stemming, piercing, or stripping fruit {(for household appliances A47J21/00)}; Removing sprouts of potatoes","A47J21/00","Separating solids in general  ","B07B","","","","This place covers: Machines for stemming, piercing, or stripping fruit in bulk, or on an industrial scale; Removing sprouts of potatoes"
"A23N15/04","Devices for topping fruit or vegetables  (topping onions A23N15/08)","A23N15/08","Cutting fruit or vegetables in general   ","B26D3/26","","","","This place covers: Devices for topping fruit or vegetables in bulk, or on an industrial scale"
"A23N15/06","Devices for other treatment of fruit, e.g. marking, maturing, polishing","","","","Only to be used when none of the other classes in ,  applies, and the document is directed to processing fruit or vegetables only","A23N|A01D","polishingproviding the surface with a smoother and, if possible, shiny appearance, in particular by polishing aids such as cloths etc.","This place covers: Devices for other post-harvest treatment of fruit e.g. marking, maturing, polishing in bulk, or on an industrial scale"
"A23N15/08","Devices for topping or skinning onions or flower bulbs","","Topping fruit or vegetables in general  Cutting fruit or vegetables in general   ","A23N15/04|B26D3/26","","","","This place covers: Devices for topping or skinning onions or flower bulbs in bulk, or on an industrial scale"
"A23N15/10","for shelling peas or beans","","Apparatus for shelling of nuts  ","A23N5/00","","","","This place covers: Devices for shelling peas or beans"
"A23N17/00","Apparatus specially adapted for preparing animal feeding-stuffs {(automatic devices for the distribution of liquid fodder for stock or game A01K5/0216; sucking apparatus for young stock A01K9/00)}","A01K5/0216|A01K9/00","Automatic devices for the distribution of liquid fodder for stock or game  Sucking apparatus for young stock   ","A01K5/0216|A01K9/00","","","","This place covers: Apparatus specially adapted for preparing animal feeding-stuffs in bulk, or on industrial scale"
"A23N17/001","{by treating with chemicals, e.g. ammoniac, sodium hydroxide  (processes A23K10/32)}","A23K10/32","Related processes  - , -  ","A23K10/32|A23K20/30|A23K50/00|A23K50/90","","","","This place covers: Apparatus specially adapted for preparing animal feeding-stuffs in bulk, by treating with chemicals, e.g. ammoniac, sodium hydroxide"
"A23N17/002","{for treating of meat, fish waste or the like}","","","","","","","This place covers: Apparatus specially adapted for treating of meat, fish waste or the like for preparing animal feeding-stuffs in bulk"
"A23N17/004","{for treating by application of heat, e.g. by means of potato cookers  (drying F26B)}","F26B","Drying and roasting of fruit or vegetables  Drying apparatus in general   ","A23N12/08|F26B","","","","This place covers: Apparatus specially adapted for preparing animal feeding-stuffs with treating by application of heat, e.g. by means of potato cookers"
"A23N17/005","{for shaping by moulding, extrusion, pressing, e.g. pellet-mills  (processes A23K40/00; presses in general B30B)}","A23K40/00|B30B","Apparatus for shaping or moulding of foodstuff in general Shaping of materials in general:   Presses in general   ","A23P30/00|B29C|B30B","","","","This place covers: Apparatus specially adapted for preparing animal feeding-stuffs with shaping by moulding, extrusion, pressing, e.g. pellet-mills"
"A23N17/007","{for mixing feeding-stuff components}","","Mixing in general  ","B01F","","","","This place covers: Apparatus specially adapted for mixing feeding-stuff components in bulk"
"A23N17/02","Fodder mashers  (household implements for mashing potatoes or other foodstuffs A47J19/04)","A47J19/04","Crushing or disintegrating in general   ","B02C","","","","This place covers: Fodder mashers for producing animal foodstuffs in bulk, e.g. in industrial scale"
