"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G05G1/30","Controlling members actuated by foot","","Arrangements or mounting of propulsion unit control devices in vehicles, e.g. accelerator pedalsBrake-action initiating means with locking or release means, e.g. providing parking brake applicationDisposition of foot actuated brake initiating meansCranks operated by foot power for rider propulsion of wheeled verhiclesArrangements for, or adaptations to engine control initiation means, e.g. electric pedalsControl inputs for transmission control depending on the position of the accelerator pedal, e.g. kickdown signal","B60K26/02|B60T7/045|B60T7/06|B62M3/08|F02D11/02|F16H59/20","","","","This place covers: All control members actuated by foot, e.g. pedals"
"G05G1/32","with means to prevent injury","","Arrangements or fittings on vehicles movable from an operative to an out-of-the way position for preventing injuriesArrangements of brake-action initiating means, e.g. disposition of brake pedal with means to prevent injuries in case of collision ","B60R21/09|B60T7/065","","","",""
"G05G1/34","Double foot controls, e.g. for instruction vehicles","","Alternative steering-control elements, e.g. for teaching purposes;","B62D1/22","","","","This place covers: Control means with a second control input (pedal) for controlling the same function. A typical example is an additional brake and accelerator pedal for teaching in an instruction vehicle."
"G05G1/38","comprising means to continuously detect pedal position","","Apparatus for, or methods of, measuring force to foot actuated controls, e.g. brake pedals","G01L5/225","","","",""
"G05G1/445","about a central fulcrum","","","","","","","This place covers: Pedal comprising a central pivot axis mostly used for two opposite functions, e.g. accelerating and braking. Example from WO2011007393:"
"G05G1/46","Means, e.g. links, for connecting the pedal to the controlled unit","","Connection means for transmitting braking action from initiating means to ultimate brake actuator","B60T11/18","","","",""
"G05G1/487","Pedal extensions","","","","","","","This place covers: Auxiliary pedal members connected to pedal plate or pedal lever Extention rods for pushing the pedal member Example figures from GB1173337 and FR2862266"
"G05G1/50","Manufacturing of pedals; Pedals characterised by the material used","","","","Group  needs reorganisation because this group does not fit under the scope of group . Revision request will be launched.","G05G1/503|G05G1/50","","This place covers: Manufacturing details of pedals Characteristics of different parts that form the controlling member, e.g. the material used"
"G05G1/52","Controlling members specially adapted for actuation by other parts of the human body than hand or foot",""," Serving devices for one-handed personsOperating or control means for prothesesMethods or devices enabling invalids to operate an apparatus or a device not forming part of the body ","A47G21/08|A61F2/68|A61F4/00","","","",""
"G05G1/56","Controlling members specially adapted for actuation by keys, screwdrivers or like tools","","Switches operated by a removable member, e.g. key or plug","H01H27/00","This group is not used for classification","","",""
"G05G1/58","Rests or guides for relevant parts of the operator's body","","","","","","","This place covers: Only rests or guides if the rest or guide is integrated with the controlling member, e.g. joystick with a thumb rest."
"G05G1/60","Foot rests or foot guides","","Foot-rests for cycles","B62J25/00","","","",""
"G05G1/62","Arm rests","","Arm-rests specially adapted for vehicle seats","B60N2/75","","","",""
"G05G3/00","Controlled members; Assemblies or arrangements thereof  (interlocking of controlled members G05G5/08)","G05G5/08","","","This group is not used for classification due to unclear and very broad scope","","",""
"G05G5/00","Means for preventing, limiting or returning the movements of parts of a control mechanism, e.g. locking controlling member  (G05G17/00 takes precedence)","G05G17/00","","","","","","This place covers: Mechanisms that do not transmit a command (part B in the model of the operator control device) e.g.: Ratchets Pedal force feedback with hysteresis Mechanisms with actuators for force feedback Mechanisms for limiting the movement of the controlling member Mechanisms for returning the controlling member to an inoperative or neutral position"
"G05G5/03","Means for enhancing the operator's awareness of arrival of the controlling member at a command or datum position; Providing feel, e.g. means for creating a counterforce  (arrangements for indicating the position of the controlling member G05G1/015)","G05G1/015","Arrangements for indicating the position of the controlling memberDetent means using spring-loaded ballsMeans for providing feel for accelerator pedal, e.g. by changing pedal force characteristicsMechanisms for controlling electric contacts with haptic or tactile feedbackMechanisms for controlling electric contacts with detent or indexing means","G05G1/015|G05G5/065|B60K26/021|H01H2003/008|H01H3/50","","","","This place covers: Means for providing feel, e,g, by creating counter force or tactile feed back Means for signalling that the controlling member is in the neutral or home position"
"G05G5/05","Means for returning or tending to return controlling members to an inoperative or neutral position, e.g. by providing return springs or resilient end-stops  (G05G5/28 takes precedence)","G05G5/28","Mechanisms for controlling electric contacts moving the operating part into an inoperative position by an electric drive ","H01H2003/0266","","","",""
"G05G5/06","for holding members in one or a limited number of definite positions only  ({G05G5/005}, G05G5/03, G05G5/05, G05G5/28 take precedence)","G05G5/005|G05G5/03|G05G5/05|G05G5/28","Positioning and locking mechanisms for vehicle seats","B60N2/919","","","","This place covers: Mechanisms for holding controlling member in particual positions, e.g. by springs or magnetic means See example document WO2008052676 using two magnets (2) and (3)"
"G05G5/08","Interlocking of members, e.g. locking member in a particular position before or during the movement of another member","","","","","","","This place covers: Mechanisms whereby the allowed position of a controlling member depends on the position of another controlling member"
"G05G7/00","Manually-actuated control mechanisms provided with one single controlling member co-operating with one single controlled member; Details thereof  (controlling members G05G1/00)","G05G1/00","","","The mechanisms are classified in ,  and .The subgroups , , ,  and  are not active.","G05G7/04|G05G7/06|G05G7/08|G05G7/02|G05G7/10|G05G7/12|G05G7/14|G05G7/16","","This place covers: Mechanisms that process the movement (part C in the model of the operator control device) from the operator actuated part to the controlled member."
"G05G7/02","characterised by special provisions for conveying or converting motion, or for acting at a distance","","Wrist joints (Two-dimensional joints)Means for transmitting linear movement in a flexible sheathing, e.g. ""Bowden mechanisms""Gearings for interconverting rotary motion and reciprocating motion","B25J17/0258|F16C1/10|F16H19/02","","","","This place covers: This group is not active, see definition statement of maingroup"
"G05G9/00","Manually-actuated control mechanisms provided with one single controlling member co-operating with two or more controlled members, e.g. selectively, simultaneously","","","","The subgroups , ,  and  are not active","G05G9/06|G05G9/08|G05G9/085|G05G9/10","","This place covers: Mechanisms that process the movement (part C in the model of the operator control device) from the operator actuated part to different controlled members, .i.e. the manipulation of a single control input member changes at least two distinct output members.  Controlling members for hand actuation in which movement in two or more ways can occur simultaneously."
"G05G9/047","the controlling member being movable by hand about orthogonal axes, e.g. joysticks {(for switches H01H25/04)}","H01H25/04","Accessories for surgery or diagnosis using joysticksApparatus for, or methods of, measuring force of joystick controlsArrangements or instruments for measuring magnetic variables - using galvano-magnetic or magneto-resistive devices, e.g. Hall effect devicesMicromanipulators structurally combined with microscopesFor pointing devices integrated in a laptop computerForce or tactile feedback applied to a joystickInput arrangements for computers with lever arrangements for operating keyboard cursor control keys in a joystick-like mannerArrangements providing an integrated pointing device in a keyboard, e.g. trackball or mini-joystickInput arrangements for computers using pointing devices displaced or positioned by user, e.g. pens or joysticks, Joysticks for switches","A61B2034/742|G01L5/223|G01R33/06|G02B21/32|G06F1/169|G06F3/016|G06F3/0205|G06F3/0213|G06F3/033|H01H25/04","","","",""
"G05G11/00","Manually-actuated control mechanisms provided with two or more controlling members co-operating with one single controlled member","","","","","","","This place covers: Mechanisms that process the movement (part C in the model of the operator control device) from the operator actuated part to the controlled member. The mechanical control mechanism has more than one input member, e.g. at different locations, and actuates one single output member."
"G05G13/00","Manually-actuated control mechanisms provided with two or more controlling members and also two or more controlled members  (interlocking G05G5/08)","G05G5/08","","","","","","This place covers: Mechanisms that process the movement (part C in the model of the operator control device) from the operator actuated part to the controlled member. The mechanical control mechanism has more than one input member and actuates more than one output member."
"G05G15/00","Mechanical devices for initiating a movement automatically due to a specific cause","","","","This group is not activeThe subject matter: 'Mechanical controls initiating movement automatically due to a specific cause' should be classified in the respective field of application.","","",""
"G05G17/00","Mechanical devices for moving a member after being released; Trip or release mechanisms characterised thereby","","","","This group is not activeThe subject matter: 'Mechanical release mechanisms for moving a member after a mechanical trigger signal' should be classified in the respective field of application. ","","",""
"G05G19/00","Servo-mechanisms with follow-up action, e.g. occurring in steps","","","","This group is not activeThe subject matter 'Mechanical, i.e. neither hydraulic nor electric servo mechanisms with follow-up action should be classified in the respective fields of application.","","",""
"G05G21/00","Mechanical apparatus for control of a series of operations, i.e. programme control, e.g. involving a set of cams  (G05G5/02 takes precedence)","G05G5/02","","","This group is not activeThe subject matter 'Mechanical programme control for controlling series of operation' should be classified in the respective fields of application.","","",""
"G05G23/00","Means for ensuring the correct positioning of parts of control mechanisms, e.g. for taking-up play","","","","","","","This place covers: Means for adjusting parts of mechanical control means, when not application specific, e.g. for taking up play or backlash of the transmission means"
"G05G25/00","Other details or appurtenances of control mechanisms, e.g. supporting intermediate members elastically","","","","","","","This place covers: Residiual group for details or accessories of mechanical control mechanisms when not application specific"
"G05G25/04","Sealing against entry of dust, weather or the like {(in selector apparatus for gearings, F16H59/0213)}","F16H59/0213","","","","","",""
