"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61M1/024","{Means for controlling the quantity of transfused blood, e.g. by weighing the container and automatic stopping of the transfusion after reaching a determined amount}","","Containers with means for emptying the container with or without interrupting suction","A61M1/63","","","",""
"A61M1/0245","{combined with blood container shaking means}","","Means for agitating or shaking blood containers not in combination with means for controlling the quantity of blood","A61M1/025","","","","This place covers: Means for controlling the quantity of transfused blood combined with blood container shaking means]"
"A61M1/025","{Means for agitating or shaking blood containers  (A61M1/0245 takes precedence; shaking in general B01F31/00)}","A61M1/0245|B01F31/00","Shaking in general","B01F31/00","","","",""
"A61M1/0259","{Apparatus for treatment of blood or blood constituents not otherwise provided for  (for agitating A61M1/025; for separating blood components present in distinct layers in a container A61M1/029)}","A61M1/025|A61M1/029","For agitatingFor separating blood components present in distinct layers in a container","A61M1/025|A61M1/029","","","",""
"A61M1/0272","{Apparatus for treatment of blood or blood constituents prior to or for conservation, e.g. freezing, drying or centrifuging}","","Prior to transfusion","A61M1/0281","","","","This place covers: Treatment of blood, after collection from a donor, for the purpose of being conserved."
"A61M1/0281","{Apparatus for treatment of blood or blood constituents prior to transfusion, e.g. washing, filtering or thawing}","","Prior to or for conservation","A61M1/0272","","","","This place covers: Treatment of blood for the purpose of being introduced into a patient."
"A61M1/029","{Separating blood components present in distinct layers in a container, not otherwise provided for  (containers for storing blood or blood components A61J1/05; sampling or analysing blood by separating blood components G01N33/491)}","A61J1/05|G01N33/491","Containers for storing blood or blood componentsSampling or analysing blood by separating blood components","A61J1/10|G01N33/491","","","","This place covers: Separating stratified blood components."
"A61M1/04","{Artificial} pneumothorax apparatus","","","","","","","This place covers: Devices for treating pneumothorax (i.e. abnormal collection of gas in the pleural space) and devices for creating and treating a pneumostoma"
"A61M1/06","Milking pumps","","BrassieresFeeding bottlesTeatsBreast shields","A41C3/00|A61J9/00|A61J11/00|A61J13/00","","","",""
"A61M1/08","Cupping glasses {, i.e. for enhancing blood circulation}","","Suction massage","A61H9/005","Rigid cups having pumping shut-off valves are coded with","A61M1/0003","","This place covers: The traditional cupping glasses, used in cupping therapy where a partial vacuum is created in cups placed on the skin either by means of heat or suction; the group contains also some similar devices which are used as poison extractors"
"A61M1/14","Dialysis systems; Artificial kidneys; Blood oxygenators; {Reciprocating systems for treatment of body fluids, e.g. single needle systems for haemofiltration, pheris  (haemofiltration using non reciprocating systems A61M1/34; extracorporeal blood circuit aspects A61M1/36)};  (processes of separation using semi-permeable membranes B01D61/00; semi-permeable membranes characterised by the material, manufacturing processes therefor B01D71/00)","A61M1/34|A61M1/36|B01D61/00|B01D71/00","Peritoneal dialysis cathetersHaemofiltration using non reciprocating systemsExtracorporeal blood circuit aspectsProcesses of separation using semi-permeable membranesSemi-permeable membranes characterized by the material, manufacturing processes therefor","A61M1/285|A61M1/34|A61M1/36|B01D61/00|B01D71/00","","","",""
"A61M1/16","with membranes {(A61M1/30 takes precedence; membranes per se B01D69/00, B01D71/00)}","A61M1/30|B01D69/00|B01D71/00","Blood circuits thereofMembranes per seMaterials and manufacturing or membranes","A61M1/3621|B01D69/00|B01D71/00","","","","This place covers: Dialysis systems, artificial kidneys and blood oxygenators where treatment involves a semi-permeable membrane separating blood from dialysate in a dialyser and separating blood from oxygen in an oxygenator"
"A61M1/1654","{Dialysates therefor}","","Chemical formulae of dialysatesMedicinal preparation containing inorganic ingredientsTreating water for medical purposes","A61K31/00|A61K33/00|C02F2103/026","","","",""
"A61M1/1656","{Apparatus for preparing dialysates  (with regeneration of dialysates A61M1/1696)}","A61M1/1696","With regeneration of dialysates","A61M1/1696","","","",""
"A61M1/1658","{Degasification  (in general B01D19/00)}","B01D19/00","Degasification in general","B01D19/00","","","","This place covers: Degasification of dialysates"
"A61M1/1678","{intracorporal  (A61M1/28 and A61F2/022 take precedence)}","A61M1/28|A61F2/022","","","","","","This place covers: Intracorporal (e.g. implanted) dialysis systems, artificial kidneys, blood oxygenators."
"A61M1/168","{Sterilisation or cleaning before or after use  (sterilisation of materials in general A61L; cleaning or sterilisation of membrane modules apart from the machine B01D65/02)}","A61L|B01D65/02","Priming, rinsing blood circuits before or after useSterilisation of materials in generalCleaning or sterilisation of membrane modules apart from the machine","A61M1/3643|A61L2/00|B01D65/02","","","","This place covers: Sterilisation or cleaning before or after use of the dialysis device, artificial kidneys or blood oxygenators, this can be both the dialysate or the blood side of the device and is not limited to self-cleaning."
"A61M1/1686","{by heat}","","","","","","","This place covers: Sterilization or cleaning by heat, e.g. by steam"
"A61M1/169","{using chemical substances}","","","","","","",""
"A61M1/1692","{Detection of blood traces in dialysate  (testing of the membrane modules B01D65/10; investigating fluid-tightness of structures in general G01M3/00)}","B01D65/10|G01M3/00","Testing the membrane modulesInvestigating fluid-tightness of structures in general","B01D65/10|G01M3/00","","","","This place covers: Dialysis systems where means are provided for detecting traces of blood in the dialysate, e.g. to detect the presence of a leak in the membrane"
"A61M1/1694","{with recirculating dialysing liquid}","","Peritoneal dialysis","A61M1/28","","","",""
"A61M1/1696","{with dialysate regeneration}","","Substitution fluid using dialysate","A61M1/3465","","","",""
"A61M1/1698","{Blood oxygenators with or without heat-exchangers  (A61M1/1678 takes precedence; membranes therefor B01D67/00, B01D69/00, B01D71/00)}","A61M1/1678|B01D67/00|B01D69/00|B01D71/00","Manufacturing of membranes thereforForm or properties of membranes thereforMaterials and manufacturing of membranes therefor","B01D67/00|B01D69/00|B01D71/00","","","",""
"A61M1/26","{and internal elements} which are moving","","","","Only used as an Indexing Code, documents are classified in ","B01D","","This place covers: Dialysis systems, artificial kidneys and blood oxygenators which incorporate elements internal to the treatment module where the membrane is located which are moving (e.g. moving membranes)"
"A61M1/28","Peritoneal dialysis {; Other peritoneal treatment, e.g. oxygenation}","","Irrigation systemsSterile connectionsBags therefor","A61M3/02|A61M39/10|A61J1/10","","","","This place covers: contains also other peritoneal treatment, e.g. oxygenation"
"A61M1/285","{Catheters therefor}","","Sterile connections","A61M39/10","","","",""
"A61M1/287","{Dialysates therefor}","","For other dialysatesPreparation of dialysates","A61M1/1654|A61M1/1656","","","",""
"A61M1/30","{Reciprocating systems, alternately withdrawing blood from and returning it to the patient, e.g. single-lumen-needle dialysis or single needle systems for haemofiltration, pheresis}","","","","","","","This place covers: Reciprocating systems, alternately withdrawing blood from and returning it to the patient, e.g. single-lumen-needle dialysis or single needle systems for haemofiltration, pheresis"
"A61M1/32","Oxygenators without membranes","","","","","","","This place covers: Oxygenators without membranes e.g. bubble oxygenators"
"A61M1/34","Filtering material out of the blood by passing it through a membrane, i.e. haemofiltration, diafiltration {(A61M1/30 takes precedence; extracorporeal blood circuit aspects A61M1/36)}","A61M1/30|A61M1/36","Single-needle systemsExtracorporeal blood circuit aspects","A61M1/30|A61M1/36","","","",""
"A61M1/3413","{Diafiltration}","","","","","","","This place covers: Combined dialysis (i.e. using dialysate) and haemofiltration (i.e. with considerable amounts of ultrafiltrate requiring substitution)."
"A61M1/342","{Adding solutions to the blood, e.g. substitution solutions  (for preventing coagulation A61M1/3672)}","A61M1/3672","","","","","",""
"A61M1/3441","{Substitution rate control as a function of the ultrafiltration rate}","","Weighing fresh and used dialysate","A61M1/1643","","","",""
"A61M1/3455","{Substitution fluids}","","Using dialysate as substitution fluid","A61M1/3465","","","",""
"A61M1/3462","{Circuits for the preparation thereof}","","Using dialysate as substitution fluid","A61M1/3465","The fact that the circuits are fluidic does not exclude that they may be electrically controlled.","","","This place covers: Fluidic circuits for the preparation of substitution fluids."
"A61M1/3472","{with treatment of the filtrate}","","with treatment of the filtrate with treatment agent in the same enclosure as the membranewith treatment of the filtrate by dialysing the filtratewith treatment of the filtrate by filtrating the filtrate using another crossflow filter, e.g. a membrane filterwith biological or chemical treatment of the filtrate, e.g. chemical precipitation, treatment by absorbentswith treatment of the filtrate by using treatment agents in suspension","A61M1/3475|A61M1/3479|A61M1/3482|A61M1/3486|A61M1/3493","","","","This place covers: Filtering material out of the blood by passing it through a membrane, i.e. haemofiltration, diafiltration, with treatment of the filtrate, e.g. by filtration, dialysis, absorption, chemical treatment, biological treatment, heating"
"A61M1/3496","{Plasmapheresis; Leucopheresis; Lymphopheresis  (A61M1/3472 takes precedence; single-needle processes A61M1/30)}","A61M1/3472|A61M1/30","Single-needle processes","A61M1/30","","","",""
"A61M1/36","Other treatment of blood in a by-pass of the natural circulatory system, e.g. temperature adaptation, irradiation {; Extra-corporeal blood circuits}","","","","","","","This place covers: Other treatment of blood in a by-pass of the natural circulatory system, e.g. temperature adaptation, irradiation"
"A61M1/3621","{Extra-corporeal blood circuits  (single-needle circuits A61M1/30)}","A61M1/30","","","","","","This place covers: Includes all blood circuits (e.g. also for dialysis, haemofiltration), single needle circuits excepted."
"A61M1/3624","{Level detectors; Level control}","","Measuring liquid level in infusionOptical liquid level detectors in generalMeasuring liquid level in general","A61M5/1684|G01F23/292|G01F25/20","","","","This place covers: Blood level detectors and blood level control."
"A61M1/3626","{Gas bubble detectors  (blood leak detection by change of transparency of dialysate A61M1/1692; in infusion devices A61M5/365; observing bubbles in a liquid pool for leak detection, in general G01M3/06)}","A61M1/1692|A61M5/365|G01M3/06","Blood leak detection by change of transparency of dialysateIn infusion devicesObserving bubbles in a liquid pool for leak detection, in general","A61M1/1692|A61M5/365|G01M3/06","","","",""
"A61M1/3627","{Degassing devices; Buffer reservoirs; Drip chambers; Blood filters  (priming A61M1/3643; blood filters for infusion A61M5/165)}","A61M1/3643|A61M5/165","PrimingFilters for solid matter in combination with suction devicesBlood filters for infusion","A61M1/3643|A61M1/79|A61M5/165","","","","This place covers: Degassing devices, buffer reservoirs, drip chambers, blood filters, these devices can be isolated but often some of them are combined in one device"
"A61M1/3633","{Blood component filters, e.g. leukocyte filters}","","Filters for lipoidsType of blood componentFiltering out liquids in general","A61M1/3627|A61M2202/04|B01D39/00","","","",""
"A61M1/3639","{Blood pressure control, pressure transducers specially adapted therefor}","","Control of inversion time between collection and reinfusion phase in single needle systems by pressure controlBlood pressure measurement on the patient ","A61M1/305|A61B5/02","","","","This place covers: Blood pressure control in the extracorporeal circuit of a blood treatment system and pressure transducers specially adapted therefor"
"A61M1/3643","{Priming, rinsing before or after use}","","Sterilizing the dialyserArrangements for blood volume reductionRinsing for regenerating the filter","A61M1/168|A61M1/3606|A61M2205/7554","","","","This place covers: Priming, rinsing before or after use of the extracorporeal blood circuit"
"A61M1/3653","{Interfaces between patient blood circulation and extra-corporal blood circuit}","","Catheter holding devices","A61M25/02","","","","This place covers: Interfaces between the blood circulation of the patient and the extra-corporal blood circuit, e.g. mechanical interfaces such as adapted catheters, needles, cannulas, or electrical interfaces, e.g. electrodes for monitoring proper connection of the patient to the blood circuit"
"A61M1/3655","{Arterio-venous shunts, fistulae}","","Access sites","A61M39/02","","","",""
"A61M1/3663","{Flow rate transducers; Flow integrators  (measuring the flow in general G01F)}","G01F","Measuring flow in general","G01F","","","",""
"A61M1/3664","{for preparing cardioplegia solutions}","","Means for cooling","A61M2205/3606","","","",""
"A61M1/3666","{Cardiac or cardiopulmonary bypass, e.g. heart-lung machines}","","With assisted venous return","A61M1/3667","","","",""
"A61M1/3669","{Electrical impedance measurement of body fluids; transducers specially adapted therefor}","","Other measuring of impedance","A61M2205/3317","","","",""
"A61M1/367","{Circuit parts not covered by the preceding subgroups of group A61M1/3621}","A61M1/3621","","","","","","This place covers: Circuit parts not covered by the preceeding subgroups of group   e.g. connectors, sensors and valves"
"A61M1/3672","{Means preventing coagulation}","","Aspiration tips with anticoagulant delivery ","A61M1/85","","","","This place covers: Extra-corporeal blood circuits having means preventing coagulation of the blood, e.g. heparine infusion or anticoagulant coating or a geometrical configuration described as minimizing coagulation"
"A61M1/3675","{Deactivation}","","","","","","","This place covers: Extra-corporeal blood circuits having means (e.g. chemical, in the blood) preventing coagulation of the blood, which means are thereafter deactivated (e.g. removed or neutralized so as not to compromise the health of the patient)"
"A61M1/3679","{by absorption  (A61M1/3675 takes precedence)}","A61M1/3675","Related fluid circuits","A61M1/3621","Distinction between absorption and chemical treatment not always easy, therefore see also","A61M1/3687","","This place covers: Extra-corporeal blood circuits whereby the blood is treated by absorption (the absorption of anticoagulants being classified in  )"
"A61M1/3681","{by irradiation}","","Sterilization by irradiation in general","A61L","","","","This place covers: Extra-corporeal blood circuits in which the blood is treated by irradiation of any wavelength"
"A61M1/3687","{Chemical treatment  (A61M1/3675 takes precedence)}","A61M1/3675","","","Distinction between absorption and chemical treatment not always easy, therefore see also ","A61M1/3679","","This place covers: Extra-corporeal blood circuits in which the blood is treated by chemical means"
"A61M1/369","{Temperature treatment  (heating or cooling infusion media A61M5/44)}","A61M5/44","Heating or cooling devices for bringing media into the body or the mediaHypothermiaHeating or cooling the body for treatment","A61M5/44|A61M19/00|A61F7/00","","","","This place covers: Hypo-, and hyperthermia devices; not intended for preservation nor for adapting to body temperature, but for treatments with intended irreversible results"
"A61M1/3693","{using separation based on different densities of components, e.g. centrifuging}","","Multiple bag systems thereforRotating membrane filteringCentrifuges in general","A61M1/0209|A61M1/262|B04B5/00","","","",""
"A61M1/38","Removing constituents from donor blood and {storing or} returning remainder to body {, e.g. for transfusion}","","Blood transfusion apparatus","A61M1/02","","","",""
"A61M1/60","{Containers for suction drainage, adapted to be used with an external suction source  (containers not adapted for subjection to vacuum A61M1/69)}","A61M1/69","Blood reservoirs Containers with integrated suction means","A61M1/3627|A61M1/64","This group covers containers which are described as being usable in the context of medical suction drainage; they thus can be considered as being part of a suction device. Therefore, there is no contradiction with the definition of . The containers do not need to be rigid but many of them are. The fluid does not have to pass through the vacuum source, but it can, in some cases. If a container has both external and integrated suction means, it should be classified in both  and  (or their relevant subgroups).","A61M1/00|A61M1/60|A61M1/64","","This place covers: Containers for suction drainage, adapted to be used with an external suction source. These containers are either connected permanently or connectable through a port to said external suction source which cannot be reasonably considered as being part of the container."
"A61M1/61","{Two- or three-bottle systems for underwater drainage, e.g. for chest cavity drainage}","","","","","","","This place covers: Systems for underwater drainage having a chamber functioning as a ""water seal"", which acts as a one-way valve allowing gas to escape, but not to re-enter, often called two- or three-bottle systems, e.g. for chest cavity drainage."
"A61M1/62","{Containers comprising a bag in a rigid low-pressure chamber, with suction applied to the outside surface of the bag  (liners A61M1/604)}","A61M1/604","Containers for suction drainage, adapted to be used with an external suction sourceContainers with integrated suction meansMembrane pumps, e.g. bulbsContainers specifically adapted for negative pressure wound therapyBulb-type hand operated air pumping means","A61M1/60|A61M1/64|A61M1/82|A61M1/98|A61M2205/075","","","","This place covers: Containers for suction drainage comprising a bag in a rigid low-pressure chamber, with suction applied to the outside surface of the bag, where the container serves for collecting the aspirated material."
"A61M1/63","{with means for emptying the suction container, e.g. by interrupting suction}","","Blood transfusion apparatus ","A61M1/02","","","","This place covers: Containers for suction drainage having foreseen means for emptying the container, e.g. means for interrupting suction so that the container can be removed; pulsating suction is not considered as having interruptions in the sense of the present definition."
"A61M1/64","{Containers with integrated suction means  (containers not adapted for subjection to vacuum A61M1/69)}","A61M1/69","Containers for suction drainage, adapted to be used with an external suction source","A61M1/60","If a container has both integrated and external suction means, it should be classified in both  and  (or their relevant subgroups).","A61M1/64|A61M1/60","","This place covers: Containers with integrated suction means, i.e. being capable of applying suction without the use of an external suction source. Examples are: pre-evacuated containers (e.g. Redon-bottles) or containers having an electrical pump integrated into them as a compact device or containers having mechanical means creating suction such as a piston-type member or a flexible member (e.g. a bulb or a spring or bellows or a compressible elastic material such as a foam)."
"A61M1/67","{Containers incorporating a piston-type member to create suction, e.g. syringes  (cupping glasses A61M1/08; with a flexible member creating suction A61M1/68)}","A61M1/08|A61M1/68","Piston pumps Piston pumps, e.g. syringes, the barrel serving as aspiration container","A61M1/81|A61M1/815","If the focus is clearly on the container, the document should be classified in ; if the focus is clearly on the pump, it should be classified in  or ; otherwise, it should be classified in both places.","A61M1/67|A61M1/81|A61M1/815","","This place covers: Drainage containers incorporating a piston-type member to create suction, e.g. syringes (thus not syringe pumps where the aspirated material is not entering the syringe barrel)."
"A61M1/68","{Containers incorporating a flexible member creating suction}","","Containers for suction drainage, adapted to be used with an external suction sourceRigid containers with a bag or linerContainers with integrated suction meansMembrane pumps, e.g. bulbsContainers specifically adapted for negative pressure wound therapy","A61M1/60|A61M1/604|A61M1/64|A61M1/82|A61M1/98","If the focus is clearly on the container, the document should be classified in ; if the focus is clearly on the pump, it should be classified in ; otherwise it should be classified in both places.","A61M1/68|A61M1/82","","This place covers: Containers incorporating a flexible member creating suction (thus not bulb or membrane pumps where the aspirated material is not collected inside the pump)."
"A61M1/69","{Drainage containers not being adapted for subjection to vacuum, e.g. bags  (devices worn by the patient for reception of urine A61F5/44)}","A61F5/44","Surgical drapes with fluid collection meansemptying devices for medical drainage bags","A61B46/00|B65B69/0016","","","","This place covers: Drainage containers not being adapted for subjection to vacuum, e.g. bags."
"A61M1/70","{Gravity drainage systems  (drainage containers not being adapted for subjection to vacuum A61M1/69)}","A61M1/69","Surgical drapes with fluid collection meansDevices worn by the patient for reception of urine","A61B46/00|A61F5/44","","","","This place covers: Gravity drainage systems, i.e. where the drainage is actuated by gravity alone, without a pump."
"A61M1/71","{Suction drainage systems  (containers therefor A61M1/60, A61M1/64; negative pressure wound therapy systems A61M1/90)}","A61M1/60|A61M1/64|A61M1/90","","","A suction drainage system generally has a suction means, a container and a drainage tube. If the focus is on the container,  or  or their subgroups should be used. If the focus is on the system,  or subgroups should be used. If both are described with relevant details, both classifications should be given. If the vacuum source is at the same time the container receiving the drained liquid, then the device is not considered as a system but as a container under .","A61M1/60|A61M1/64|A61M1/71|A61M1/64","","This place covers: Suction-drainage systems other than those qualifying as negative pressure wound therapy systems."
"A61M1/72","{Cassettes forming partially or totally the fluid circuit}","","Cassettes for irrigatorsWith interchangeable cassettes forming partially or totally the fluid circuit in other devices for introducing media into, or onto the body","A61M3/0201|A61M2205/12","","","",""
"A61M1/74","{Suction control  (underwater drainage A61M1/61)}","A61M1/61","Controlling pressure, in general","A61M2205/3331","","","","This place covers: Suction control aspects of suction drainage systems."
"A61M1/75","{Intermittent or pulsating suction  (A61M1/63, A61M1/772 take precedence)}","A61M1/63|A61M1/772","Milk pumps","A61M1/06","","","","This place covers: Intermittent or pulsating suction, whereby interrupting the suction for emptying the container or alternation between suction and irrigation is not considered as falling under the definition of intermittent suction."
"A61M1/76","{Handpieces  (specially for suction-irrigation A61M1/774, aspiration tips A61M1/84)}","A61M1/774|A61M1/84","Proximal part of endoscope body, e.g. handlesSurgical cutting instrumentsHandpieces of surgical instrumentsSurgical instruments with suction drainage system","A61B1/00064|A61B17/32|A61B2018/0091|A61B2217/005","","","","This place covers: Handpieces for suction drainage, these being the proximal part of the suction device which the surgeon holds in his hand to perform suction drainage, e.g. for controlling suction."
"A61M1/77","{Suction-irrigation systems  (aspiration tips supplying fluids A61M1/85; specific for negative pressure wound therapy A61M1/92; combined with tracheal tubes A61M16/0463)}","A61M1/85|A61M1/92|A61M16/0463","Endoscopes with rinsing arrangementsDental devices with irrigation and suction","A61B1/12|A61C17/0208","","","","This place covers: Suction-irrigation systems."
"A61M1/774","{Handpieces specially adapted for providing suction as well as irrigation, either simultaneously or independently}","","Irrigators with suction meansProximal part of endoscope body, e.g. handlesEndoscopes with cooling or rinsing arrangementsSurgical cutting instrumentsHandpieces of surgical instrumentsSurgical instruments with suction drainage systemSurgical instruments with irrigation system","A61M3/0283|A61B1/00064|A61B1/12|A61B17/32|A61B2018/0091|A61B2217/005|A61B2217/007","","","","This place covers: Handpieces for suction-irrigation systems, these being the proximal part of the device which the surgeon holds in his hand to perform suction-irrigation e.g. for controlling suction and/or irrigation."
"A61M1/78","{Means for preventing overflow or contamination of the pumping systems  (combined with drainage containers A61M1/60)}","A61M1/60","","","","","","This place covers: Means for preventing overflow or contamination of the pumping systems."
"A61M1/79","{Filters for solid matter  (specially adapted for dental use A61C17/065)}","A61C17/065","Filters for solid matter, e.g. microaggregates, in general  Bone (e.g. fragments) Surgical instruments for bone grafting, harvesting or transplantation ","A61M2205/7545|A61M2210/02|A61B17/1635","","","","This place covers: Filters for solid matter (e.g. blood clots, bone fragments) for use in the context of medical drainage devices other than for dental use."
"A61M1/80","{Suction pumps  (A61M1/64, A61M1/71, A61M60/00 take precedence)}","A61M1/64|A61M1/71|A61M60/00","","","","","","This place covers: Suction pumps for medical purposes (except for the groups mentioned as taking precedence) where the pump mechanism is described in detail."
"A61M1/83","{Tube strippers, i.e. for clearing the contents of the tubes}","","Vein strippers","A61B17/00008","","","","This place covers: Tube strippers which are tools used for clearing the contents of the tubes."
