"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61H3/02","Crutches","","Walking sticksTelescoping connections","A45B1/00|F16B7/10","","","",""
"A61H2003/0205","{Crutches with no pivoting movement during use, e.g. tripods}","","","","","","","This place covers:"
"A61H2003/0211","{with curved ground-engaging means, i.e. rockers}","","","","","","","This place covers:"
"A61H2003/0216","{Crutches in which movement is limited to a pivoting in one plane, e.g. 2-point supports}","","","","","","","This place covers:"
"A61H2003/0222","{with means for grasping or picking-up objects}","","Collecting crops spread on the soilDevices for picking-up balls","A01D51/00|A63B47/00","","","",""
"A61H2003/0227","{convertible from armpit- into forearm-model}","","Interface for the upper limbs","A61H2201/1635","","","",""
"A61H2003/0233","{convertible from armpit crutch into cane}","","","","","","","This place covers:  EP0236708"
"A61H2003/0238","{convertible from forearm crutch into cane}","","","","","","","This place covers:  NL2000270C"
"A61H3/0244","{Arrangements for storing or keeping upright when not in use}","","Walking sticks with hanging meansCane or umbrella stands or holders","A45B1/04|A47G25/12","","","",""
"A61H2003/025","{with devices for securing a pair of crutches together}","","Devices for binding skis in pairs","A63C11/021","","","",""
"A61H2003/0255","{on a single crutch for being fixed on or supported by a wall, furniture or the like}","","Devices for fastening to tables, walls or the like","A47G29/087","","","",""
"A61H2003/0261","{on walls or furniture for receiving single crutches}","","Devices for fastening to tables, walls or the like","A47G29/087","","","",""
"A61H2003/0266","{with magnetic fixing}","","Devices for binding skis in pairs with magnets","A63C11/022","","","",""
"A61H2003/0272","{on a single crutch allowing it to remain upright when not in use, e.g. retractable tripods  (A61H2003/0205 takes precedence)}","A61H2003/0205","","","","","","This place covers:  GB2470738"
"A61H3/0277","{Shock absorbers therefor}","","shock absorbers for active exercising","A63B2071/0063","","","",""
"A61H2003/0283","{using elastomeric material}","","","","","","","This place covers:  WO2009006488"
"A61H3/0288","{Ferrules or tips therefor  (for walking sticks or umbrellas A45B9/04)}","A45B9/04","Ferrules or tips for walking sticks","A45B9/04","","","",""
"A61H2003/0294","{comprising a ball-and-socket joint}","","","","","","","This place covers:  US2011094552"
"A61H3/04","Wheeled walking aids for disabled persons {(A61H3/06 takes precedence)}","A61H3/06","Hand carts","B62B1/00","","","","This place covers:"
"A61H2003/043","{with a drive mechanism}","","Driving means for hand carts","B62B5/0026","","","","This place covers: also driven by human, by means of a driving mechanism, not by pushing it through handles"
"A61H2003/046","{with braking means}","","Braking means for hand carts","B62B5/04","","","",""
"A61H3/06","Walking aids for blind persons  (replacing direct visual perception by another kind of perception A61F9/08)","A61F9/08","Walking sticks in general Walking sticks","A45B|A45B1/00","","","",""
"A61H3/061","{with electronic detecting or guiding means}","","Replacing direct visual perception by another kind of perceptionSystems using wave reflection for anti-collisionGuiding mean along a path, e.g. evacuation path Teaching or communicating with blindsPortable phone for visually impaired user ","A61F9/08|G01S17/93|G08B7/066|G09B21/001|H04M1/72481","","","",""
"A61H2003/063","{with tactile perception}","","Device or method change consciousness by the tactile senseMeans for aiding people with impaired vision by tactile feedbackNon-audiovisual navigation guidance, e.g. tactile, haptic, or electric stimuli Communicating with blinds using tactile presentation of information","A61M2021/0022|A61M2205/582|G01C21/3652|G09B21/003","","","",""
"A61H2003/065","{in the form of braille}","","Typewriters or selective printing for printing in BraillePrinting processes for printing Braille","B41J3/00|B41M3/16","","","",""
"A61H3/066","{Installations on the floor, e.g. special surfaces, to guide blind persons}","","Physical characteristic of the surface Construction of surfaces for roads, sport grounds or the likeRoad signs or traffic signals","A61H2201/169|E01C1/00|E01F9/50","","","",""
"A61H3/068","{Sticks for blind persons}","","For walking sticksSystems using wave reflection for anti-collisionCommunicating with blind persons by means of audio signals ","A45B1/00|G01S17/93|G09B21/006","","","",""
"A61H5/00","Exercisers for the eyes","","Apparatus for testing the eyes Apparatus for determining the visual field ","A61B3/00|A61B3/024","For further additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","","This place covers: Apparatus or processes, which are not used for surgical purposes that are specially adapted to improve or promote the optical functioning of individuals (e.g. rectify defective vision, improve the natural operation of their eyes)"
"A61H5/005","{Exercisers for training the stereoscopic view}","","","","","","",""
"A61H7/00","Devices for suction-kneading massage; Devices for massaging the skin by rubbing or brushing not otherwise provided for  (electro-medical massage devices applying electric current by contact A61N1/18)","A61N1/18","Massage by means of rollers and ballsLayer between the skin and massage elementsFootwear with protrusions for acupressure, Brushes in general Bathing sponges, brushes, gloves or similar cleaning or rubbing implements not specially for massage Suction device for nursing , ","A61H15/00|A61H2201/1654|A43B3/108|A43B3/128|A46B|A47K7/02|A61M1/06|A61M1/08","For additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","","This place covers: Apparatus or processes which are not used for surgical purposes utilizing mechanical energy directly applied upon human bodies by physical contact (e.g. massage) to rub, or knead, a portion of the external surface of human bodies, or the surfaces of their naturally occurring body cavities"
"A61H7/001","{without substantial movement between the skin and the device}","","","","","","",""
"A61H7/002","{by rubbing or brushing}","","Brushes in general ","A46B1/00","","","",""
"A61H7/003","{Hand-held or hand-driven devices}","","Driven by a human being","A61H2201/1253","","","",""
"A61H7/004","{power-driven, e.g. electrical}","","Vibrating driving meansArtificial respiration or heart stimulation power-drivenwith electric or magnetic drivewith hydraulic or pneumaic drive","A61H23/00|A61H31/006|A61H2201/1207|A61H2201/1238","","","","This place covers: Massage means is power-driven, whole device or only interface"
"A61H7/005","{hand-held}","","Hand-held nozzlesHandheld","A61H33/6036|A61H2201/0153","","","",""
"A61H7/006","{Helmets for head-massage  (baths for the head A61H35/008; washing, rinsing, drying A45D)}","A61H35/008|A45D","","","","","",""
"A61H7/007","{Kneading}","","","","","","","This place covers: Kneading is a circular technique by which the skin and its underlying structure are moved in a circular rotating motion on the underlying structures (e.g. of muscles, tendons, ligaments, bones). Tissue is lifted and rolled away from the bone, and then back towards the bone with a squeezing compressive action"
"A61H7/008","{Suction kneading}","","","","","","","This place covers: Kneading massage in which the lifting of the tissue is obtained by vacuum  WO2007147964"
"A61H2007/009","{having massage elements rotating on parallel output axis}","","","","","","","This place covers: Kneading massage in which the lifting of the tissue is obtained by rotation of elements mounted on parallel axis . The axis can be parallel or perpendicular to the skin. Parallel FR2347035 Perpendicular FR2854566"
"A61H9/00","Pneumatic or hydraulic massage","","Gum massageUnderwater massage, spraying system acting on a body or body part immersed in water , Hydraulic or pneumatic driveHydraulic or pneumatic transmission meansLayer between the skin and massage elementsBrushes with fluid supply Nozzles per se ","A61H13/00|A61H33/00|A61H35/00|A61H2201/1238|A61H2201/1409|A61H2201/1654|A46B11/00|B05B","For additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","","This place covers: Pneumatic or hydraulic massage means acting either directly on the skin or on a layer positioned between the skin and the massage means, e.g. sprays"
"A61H9/0007","{Pulsating}","","Percussion massageNozzles for pulsating streams in bathing devices","A61H23/006|A61H33/6057","","","",""
"A61H2009/0014","{with particles, e.g. sand}","","","","","","","This place covers: Fluids loaded with particles"
"A61H9/0021","{Hydraulic massage}","","Massaging with hydrostatic pressureHeated or cooledHaving a layer between the skin and the fluidSurface of interface being disposableControl meansSpecific part of the body to be treated","A61H2023/045|A61H2201/02|A61H2201/1654|A61H2201/1688|A61H2201/50|A61H2205/00","","","","This place covers: Liquid jets for localized massage on a body not immersed in water. WO8804918"
"A61H9/0028","{Hand-held devices for spraying and removing liquid while moved on the skin}","","Dental suction-irrigationMedical suction-irrigation, ","A61C17/0208|A61M1/71|A61M1/77","","","",""
"A61H2009/0035","{with cabin for the whole body}","","","","","","","This place covers:  DE202008009644U"
"A61H2009/0042","{with water recirculation}","","Hand-held devices for spraying and removing liquid while moved on the skin","A61H9/0028","","","",""
"A61H9/005","{Pneumatic massage}","","Iron lungsCupping glasses e.g. for removing venom by suction","A61H31/02|A61M1/08","","","",""
"A61H9/0057","{Suction  (suction kneading A61H7/008)}","A61H7/008","","","","","",""
"A61H2009/0064","{suction by releasing a flexible cup after deformation, i.e. without further vacuum source}","","Portable","A61H2201/0157","","","",""
"A61H9/0071","{by localized pressure, e.g. air streams or jets}","","Using fluids loaded with particles","A61H2009/0014","","","","This place covers: Air streams or jets for localized massages"
"A61H9/0078","{with intermittent or alternately inflated bladders or cuffs  (mattresses for preventing bed-sores with alternated pressurized chambers A61G7/05776)}","A61G7/05776","Heated or cooledControl meansSpecific part of the body to be treatedControlled by heartbeat rate ","A61H2201/02|A61H2201/50|A61H2205/00|A61H2230/065","","","",""
"A61H9/0085","{Inflated by user's body movement, e.g. ambulatory devices}","","Driven by human being","A61H2201/1253","","","",""
"A61H9/0092","{Cuffs therefor}","","Having a layer between the skin and the fluidSurface of interface being disposableShoes with internal pneumatic chambers, ","A61H2201/1654|A61H2201/1688|A43B13/20|A43B17/03","","","",""
"A61H11/00","Belts, strips or combs for massage purposes","","","","For additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","","This place covers: Apparatus or processes which are not used for surgical purposes utilizing mechanical energy directly applied upon human bodies by physical contact (e.g. massage) through belts or strips to massage a portion of the external surface of human bodies, or the surfaces of their naturally occurring body cavities"
"A61H2011/005","{with belt or strap expanding and contracting around an encircled body part}","","Artificial respiration or heart stimulation (CPR)","A61H31/00","","","",""
"A61H11/02","Massage devices with strips oscillating lengthwise","","","","","","","This place covers:"
"A61H13/00","Gum massage","","","","For additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","",""
"A61H13/005","{Hydraulic gum massage}","","Instruments or machines for rinsing the teeth ","A61C17/02","","","",""
"A61H15/00","Massage by means of rollers, balls, e.g. inflatable, chains, or roller chains","","Power drivenHandheld, driven by human beingPortableSpecific driving meansLayer between the skin and massage elementsSpecific part of the body to be treated","A61H15/0078|A61H15/0092|A61H2201/0157|A61H2201/12|A61H2201/1654|A61H2205/00","Types of rollers should be classified in the orthogonal classification .For additional information the orthogonal classification (, ) is used.","A61H2015/0071|A61H2201/00|A61H2230/85","","This place covers: The massage means acting either directly on the skin or on a layer positioned between the skin and the massage means Roller chains are connected flexible series of links fastening a series of rollers for massaging purposes. CN200973812Y"
"A61H2015/0007","{with balls or rollers rotating about their own axis}","","","","","","","This place covers:  US6974427"
"A61H2015/0014","{cylinder-like, i.e. rollers}","","","","","","","This place covers:  US2011230804"
"A61H2015/0021","{multiple on the same axis}","","","","","","","This place covers:  US2011087141"
"A61H2015/0028","{disc-like, i.e. diameter substantially greater than width}","","","","","","","This place covers:  US2011082400"
"A61H2015/0035","{multiple on the same axis}","","","","","","","This place covers: WO2011027426 EP2347789"
"A61H2015/0042","{Balls or spheres}","","","","","","","This place covers:  DE202008005686U"
"A61H2015/005","{multiple on the same axis}","","","","","","","This place covers:  US2011313333"
"A61H2015/0057","{the axis being resiliently biased}","","","","","","","This place covers: DE202006006704U FR2854566"
"A61H2015/0064","{with freely rotating spheres}","","","","","","","This place covers: Freely rotating spheres like a ball-pen or roll-on on deodorants  US754925"
"A61H2015/0071","{with balls or rollers having built-in vibrating means}","","Vibrating means","A61H23/00","","","",""
"A61H15/0078","{power-driven}","","Vibration driving meansDriving means","A61H23/00|A61H2201/12","","","","This place covers: Massage means is power-driven, whole device or only interface"
"A61H15/0085","{hand-held}","","Hand-held nozzlesHand-held for other kind of devices in ","A61H33/6036|A61H|A61H2201/0153","","","",""
"A61H15/0092","{hand-held  (A61H15/0085 takes precedence)}","A61H15/0085","Hand-held nozzlesHand-held for other kind of devices in ","A61H33/6036|A61H|A61H2201/0153","","","",""
"A61H15/02","adapted for simultaneous treatment with light, heat or drugs","","Heated or cooledFurther special therapeutic meansAppliances specially adapted for applying liquid, e.g. using roller or ballHeating cooling appliances for medical or therapeutic use AromatherapyElectrotherapyMagnetotherapyRadiation therapyRadiation by LEDsInfra-redUltravioletChromotherapy","A61H2201/02|A61H2201/10|A45D34/04|A61F7/00|A61M2021/0016|A61N1/00|A61N2/00|A61N5/00|A61N2005/0651|A61N2005/0659|A61N2005/0661|A61N2005/0663","","","",""
"A61H19/00","Massage for the genitals; {Devices for improving sexual intercourse  (penis erection devices A61F5/41; vibration or percussion related aspects A61H23/00)}","A61F5/41|A61H23/00","Vibration meansIncorporated in furniturePortableHeated or cooledDriving meansDisposableControl meansTaking sperma sampleCondoms","A61H23/00|A61H2201/0138|A61H2201/0157|A61H2201/02|A61H2201/12|A61H2201/1688|A61H2201/50|A61B10/0058|A61F6/04","For additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","","This place covers: Massage devices used for increasing the experience during sexual intercourse"
"A61H19/30","{Devices for external stimulation of the genitals}","","Surface with enhanced rubbing effect","A61H2201/1692","","","",""
"A61H19/32","{for inserting the genitals therein, e.g. vibrating rings for males or breast stimulating devices}","","Wearable","A61H2201/165","","","",""
"A61H19/34","{For clitoral stimulation}","","Surface with enhanced rubbing effect","A61H2201/1692","","","",""
"A61H19/40","{Devices insertable in the genitals}","","Watertight","A61H2201/0111","","","",""
"A61H19/44","{Having substantially cylindrical shape, e.g. dildos}","","Interchangeable","A61H2201/1685","","","",""
"A61H19/50","{Devices for use during sexual intercourse}","","Seating furniture for sexual intercourse","A47C15/008","","","","This place covers: Massage devices used between more persons during sexual intercourse"
"A61H21/00","Massage devices for cavities of the body {, e.g. nose, ears and anus  (for the genitals A61H19/00); Vibration or percussion related aspects A61H23/00}","A61H19/00|A61H23/00","Vibration means","A61H23/00","For additional information the orthogonal classification (, ) is used.","A61H2201/00|A61H2230/85","","This place covers: Massage devices for nose, ears and anus"
