"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F01L1/34416","{using twisted cams}","","If axial displacement of a three-dimensional cam modifies beyond the opening/closing timing also the valve lift","F01L2013/0078","","","","This place covers: Illustrative example of subject matter classified in this group."
"F01L1/3442","{using hydraulic chambers with variable volume to transmit the rotating force}","","Details of servo motor systems for spool valvesoil control valves such as spool valves in generalsolenoid actuated control valves, solenoid aspects of the spool valve actuator","F15B13/0402|F16K11/00|F16K31/06|F15B13/0442|H01F7/16","","","","This place covers: Illustrative example DE19745908 A"
"F01L1/348","by means acting on timing belts or chains","","Means for varying tension of belts, ropes or chains","F16H7/08","","","","This place covers: Illustrative example"
"F01L1/352","using bevel or epicyclic gear","","Differential gears between crankshaft and camshaft(s) for varying timingGears with orbital motionWave gearings, harmonic drive transmission","F01L2311/00|F16H1/321|F16H49/001","","","","This place covers: Illustrative example"
"F01L1/40","for engines with scavenging charge near top dead centre position, e.g. by overlapping inlet and exhaust time","","Scavenging aspects ","F02B","","","",""
"F01L3/00","Lift-valve, i.e. cut-off apparatus with closure members having at least a component of their opening and closing motion perpendicular to the closing faces; Parts or accessories thereof","","Finishing, reconditioning valvesMaking poppet valves,  ","B23C3/05|B23P15/002|B21K1/22","","","",""
"F01L3/16","by means of a fluid flowing through or along valve, e.g. air","","Sealing of valve stem by means of a fluid flowing through or along valve","F01L3/08","","","",""
"F01L5/00","Slide valve-gear or valve-arrangements  (with pure rotary or oscillatory movement F01L7/00)","F01L7/00","","","","","",""
"F01L7/00","Rotary or oscillatory slide valve-gear or valve arrangements  (slide valves with combined rotary and non-rotary movements, combinations of rotary and non-rotary slide valves F01L5/00)","F01L5/00","Slide valves with combined rotary and non-rotary movements, combinations of rotary and non-rotary slide valvesRotary valve drives: ","F01L5/00|F01L2313/00","Reference  is non-limiting in the main group . CPC will be updated/corrected once this inconsistency is resolved.Looping references between  and  have been identified. Until this inconsistency is resolved, the current classification practice in CPC is as follows:  covers only slide valve-gear or valve arrangements with a pure rotary movement or a pure oscillatory movement, while slide valves with combined rotary and non-rotary movements or combinations of rotary and non-rotary slide valves belong to .","F01L5/00|F01L7/00|F01L5/00|F01L7/00|F01L7/00|F01L5/00","","This place covers: Slide valve-gear or valve arrangements with a pure rotary movement Slide valve-gear or valve arrangements with a pure oscillatory movement"
"F01L9/00","Valve-gear or valve arrangements actuated non-mechanically","","","","","","",""
"F01L9/10"," by fluid means, e.g. hydraulic","","Means for increasing the initial opening force on the valve, boost meansFluid pressure actuators","F01L9/18|F15B13/00","","","",""
"F01L9/20","by electric means","","Electric actuating device, using motor, , , Pivoting, rectilinear armature, using motor, , Linear motor","F16K31/02|F16K31/04|F16K31/06|F16K31/08|H01F7/14|H01F7/16|H01F7/17|H02K41/00","","","","This place covers: Illustrative example of subject matter classified in this group."
"F01L11/00","Valve arrangements in working piston or piston-rod","","","","","","",""
"F01L13/00","Modifications of valve-gear to facilitate reversing, braking, starting, changing compression ratio, or other specific operations","","Controlling engine output power by varying valve lift and timing of inlet resp. exhaust valve(s);Methods of controlling engine output power by varying valve lift and timing of inlet resp. exhaust valve(s), for which the emphasis is not on the structure of the valve gear used, , , , Internal EGR","F02D13/00|F02D13/02|F02D13/04|F02D13/06|F02D13/08|F02D15/00|F02M26/01","","","",""
"F01L13/0005","{Deactivating valves}","","Methods of controlling engines by rendering engine inoperative or idling or by cutting out individual cylinders, for which the emphasis is not on the structure of the valve gear usedCutting-outInoperative or idling","F02D17/00|F02D17/02|F02D17/04","","","","This place covers: Structure of valve drive switchable to a valve deactivating mode for lost motion of the cam follower, e.g. two-part cam followers with switchable locking means there between."
"F01L13/06","for braking","","Control of valve gear for switching to compressor action for braking:Braking being exclusively produced by compression in the cylinders:;In cooperation with vehicle transmission or brakes: Engine brake with retarder: Control of engine for using engine as brake: ","F01L2760/003|F01L2760/004|F01L2760/005|B60W10/18|F02D13/04","","","","This place covers: Structure of valve drive switchable to an engine braking mode, e.g. actuator opening exhaust valve for compression release event or cam follower switchable to a configuration to transmit to the valve the lift of a cam braking lobe."
"F01L23/00","Valves controlled by impact by piston, e.g. in free-piston machines","","","","","","","This place covers: valves actuated by interference with the stroke of the piston, valves ballistically driven "
"F01L25/00","Drive, or adjustment during the operation, or distribution or expansion valves by non-mechanical means","","","","","","","This place covers: Types of non-mechanical valve drives like for  , but for steam engines"
"F01L27/00","Distribution or expansion valve-gear peculiar to free-piston machines or engines and not provided for in F01L21/00 - F01L25/00","F01L21/00|F01L25/00","","","","","","This place covers: Distribution or expansion valve-gear peculiar to free-piston machines or engines and not provided for in   - "
"F01L33/00","Rotary or oscillatory slide valve-gear or valve arrangements, specially adapted for machines or engines with variable fluid distribution  (drive, adjustment during operation, tripping-gear, reversing-gear, use of working pistons or piston-rods as valves or as valve-supporting elements, valve-gear or valve arrangements peculiar to free-piston machines or engines F01L15/00 - F01L31/00)","F01L15/00|F01L31/00","Rotary or oscillatory slide valve-gear or valve arrangements for combustion engines","F01L7/00","","","","This place covers: Types of rotary or oscillatory slide valve arrangements like for  , but for steam engines"
"F01L35/00","Lift valve-gear or valve arrangements specially adapted for machines or engines with variable fluid distribution  (drive, adjustment during operation, tripping-gear, reversing-gear, use of working pistons or piston-rods as valves or as valve-supporting elements, valve-gear or valve arrangements peculiar to free-piston machines or engines F01L15/00 - F01L31/00)","F01L15/00|F01L31/00","Lift valve arrangements for combustion engines","F01L3/00","","","","This place covers: Types of lift valve arrangements like for  , but for steam engines"
