"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H02S20/21","specially adapted for motorways, e.g. integrated with sound barriers","","Sound barriers per se","E01F8/0005","Aspects of such PV modules specifically relating to PV applications should be classified in this subgroup, architectural aspects of the barrier walls are covered elsewhere ().","E01F8/00","","This place covers: PV modules specially adapted for being used and mounted on sound barriers for road or railways, e.g. using the available surfaces of said barriers to produce electrical power."
"H02S20/22","specially adapted for buildings","","Roof tile elementsBuilding materials integrated with PV modules, e.g. façade elements","H02S20/25|H02S20/26","","","","This place covers: Supporting structure specially adapted for integrating PV modules in buildings, e.g. PV modules mounted on the façade:"
"H02S20/23","specially adapted for roof structures","","","","","","","This place covers: Solar PV modules adapted for house roofs, disposed within roof tiles Special structural arrangements for installations on house roofs  Wind protection devices (deflectors) associated with the PV supporting structures Ballast devices"
"H02S20/25","Roof tile elements","","Roof covering by making use of tilesRoof covering by making use of flat or curved slabsSolar heat collectors having working fluid conveyed through collector, e.g. solar thermal tiles","E04D1/00|E04D3/00|F24S20/69","","","","This place covers: Photovoltaic devices integrated to or associated with one roof tile. Example:"
"H02S20/26","Building materials integrated with PV modules, e.g. façade elements  (H02S20/25 takes precedence)","H02S20/25","","","","","",""
"H02S20/32","specially adapted for solar tracking","","Solar tracking for solar heat collectorsDirection- finders for determining the direction from which electromagnetic waves are being receivedControl of position or direction","F24S30/40|G01S3/78|G05D3/00","","","","This place covers: Example:"
"H02S30/00","Structural details of PV modules other than those related to light conversion  (semiconductor device aspects of modules of electrolytic light sensitive devices H01G9/20, of inorganic PV modules H01L31/00, of organic PV modules H01L51/42)","H01G9/20|H01L31/00|H01L51/42","","","","","","This place covers: Frame structures Collapsible or foldable PV modules"
"H02S30/10","Frame structures","","Supporting structures for PV modulesCollapsible or foldable PV modulesSolar thermal collectors, including mechanical mounting aspects of solar modules, when also suitable for solar thermal collectorsDirection-findings for determining the direction from which light is being received, e.g. forming part of solar tracking systems","H02S20/00|H02S30/20|F24S25/00|G01S3/78","","","","This place covers: Frames or parts of frames specially adapted for PV modules"
"H02S30/20","Collapsible or foldable PV modules","","Mechanical arrangements of foldable PV modules in satellites","B64G1/44","If the collapsible/foldable property is due to a special frame, then the subject matter is additionally classified in .","H02S30/10","","This place covers: PV modules specially adapted for being collapsible or foldable, e.g. for jalousies, umbrellas, handbags. Example:"
"H02S40/00","Components or accessories in combination with PV modules, not provided for in groups H02S10/00 - H02S30/00","H02S10/00|H02S30/00","","","","","","This place covers: Cleaning arrangements in combination with PV modules, e.g. means for removing snow Optical components in combination with PV modules, e.g. light-concentrating means Electrical components in combination with PV modules, e.g. junction boxes, module-to-module interconnection Thermal components in combination with PV modules, e.g. cooling means"
"H02S40/10","Cleaning arrangements","","Cleaning windowsCleaning in general","A47L1/00|B08B","","","",""
"H02S40/12","Means for removing snow","","Snow traps for roof coverings","E04D13/10","","","",""
"H02S40/20","Optical components","","Optical elements in general","G02B","","","",""
"H02S40/22","Light-reflecting or light-concentrating means  (directly associated with the PV cell or integrated with the PV cell H01L31/054)","H01L31/054","Solar heat collectors having concentrating elements","F24S23/00","","","","This place covers: Example: Photovoltaic assembly with concentration (1) and spectral splitting (6, 7) of collected light beam:"
"H02S40/30","Electrical components","","Electric line connectors; Electric current collectors","H01R","","","",""
"H02S40/32","comprising DC/AC inverter means associated with the PV module itself, e.g. AC modules","","Regulating electric power from a generator, e.g. from a solar moduleCircuit arrangements or systems for supplying or distributing electric power, e.g. circuits for connecting the PV module to the inverterInverters per se","G05F1/67|H02J|H02M","","","","This place covers: DC/AC inverter means directly associated with the PV module, e.g. inverter on the backside of the PV module."
"H02S40/34","comprising specially adapted electrical connection means to be structurally associated with the PV module, e.g. junction boxes","","Terminal blocksDistribution boxes; Connection or junction boxes","H01R9/24|H02G3/08","","","","This place covers: Junction boxes associated with the PV module, e.g. one box per module for electrical connection, or comprising bypass diodes "
"H02S40/36","characterised by special electrical interconnection means between two or more PV modules, e.g. electrical module-to-module connection","","Conductive pastes as suchElectrodes of PV cellsParticular structures for electrical interconnecting of adjacent thin film solar cells in the moduleInterconnection between solar cells inside a PV module","H01B1/20|H01L31/022425|H01L31/0465|H01L31/05","","","","This place covers: Electrical interconnection between two or more PV modules. Example: Electrical contacts 34 and 36 are used for interconnecting two PV modules:"
"H02S40/40","Thermal components  (H02S10/30 takes precedence)","H02S10/30","","","","","",""
"H02S40/42","Cooling means  (cooling means directly associated or integrated with the PV cell H01L31/052)","H01L31/052","","","","","",""
"H02S40/44","Means to utilise heat energy, e.g. hybrid systems producing warm water and electricity at the same time  (directly associated with the PV cell or integrated with the PV cell H01L31/0525)","H01L31/0525","Using solar heat per se","F24S20/00","","","","This place covers: Hybrid PV modules, producing warm water and electricity at the same time Example: "
"H02S50/00","Monitoring or testing of PV systems, e.g. load balancing or fault identification","","Testing of electric apparatus, lines, or components for short-circuits, discontinuities, leakage, or incorrect line connectionBurglar, theft or intruder alarms","G01R31/50|G08B13/00","","","",""
"H02S50/10","Testing of PV devices, e.g. of PV modules or single PV cells  (testing of semiconductor devices during manufacturing {H01L22/00})","H01L22/00","Lighting devices intended for fixed installation, e.g. solar simulatorsTesting of general semiconductor devicesTesting of electrical properties of electrical power suppliesElectroluminescent light sources","F21S8/00|G01R31/26|G01R31/40|H05B33/00","","","","This place covers:  Testing of electrical properties of PV devices in the dark state, e.g. short circuit test  Testing of electrical properties, e.g. I-V characteristics, of PV devices under solar simulators "
"H02S50/15","using optical means, e.g. using electroluminescence","","Investigating or analysing materials by fluorescence or phosphorescenceInvestigating or analysing materials by electroluminescence","G01N21/64|G01N21/66","","","","This place covers: Testing of optical responses e.g. electroluminescence, light reflection or light absorption, of PV devices"
