"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F02D11/00","Arrangements for, or adaptations to, non-automatic engine control initiation means, e.g. operator initiated  (specially for reversing F02D27/00)","F02D27/00"," Controlling members, e.g. knobs or handles; assemblies or arrangements thereof;","G05G1/00","Documents disclosing electronic engine control initiation means are normally classified in .","F02D11/10","Power drive assistanceDrive assistance for hand or foot ","This place covers: Hand- and/or foot pedal operated engine control initiation means and control linkages between the hand and/or foot pedal and the controlled device, e.g. throttle valve, carburettor or fuel injector. The control linkage can be mechanical, e.g. combined with power drive assistance, or non-mechanical, e.g. hydraulic linkage e.g. combined with power drive assistance."
"F02D11/10","of the electric type","","","","","","","This place covers: Mechanical aspects/construction of electric throttles; Links between throttle and pedal as long as it concerns the electrical aspects, or the mechanical linking of the motor to the rest, e.g. clutch etc."
"F02D11/105","{characterised by the function converting demand to actuation, e.g. a map indicating relations between an accelerator pedal position and throttle valve opening or target engine torque}","","","","","","","This place covers: Throttles characterised by the function of linking demand to actuation using: Different response curves between pedal and throttle, combination of pedal (or cable) displacement and motor movement, free gaps Torque control, i.e. conversion accelerator position -> torque demands -> actuator commands"
"F02D11/106","{Detection of demand or actuation}","","Sensors to detect relative movementsPedal position sensors","G01D5/12|G05G1/38","","","","This place covers: Detection of throttle position or accelerator position"
"F02D13/00","Controlling the engine output power by varying inlet or exhaust valve operating characteristics, e.g. timing","","Electrical control of supply of combustible mixturesModifications of valve gear","F02D41/00|F01L13/00","","","Miller-Atkinson cycleCombustion cycle characterised by extending the stroke and raising the expansion and compression ratio. Premature detonation is overcome by using valve timing variations to make the effective compression and expansion strokes asymmetrical.","This place covers: Controlling the engine output power by varying inlet or exhaust valve operating characteristics, e.g. timing. The inlet and exhaust valves within an internal combustion engine are used to control the flow of the intake and exhaust gases into and out of the combustion chamber. The timing, duration and lift of these valve has a significant impact on engine performance. In a standard engine, the valve events are fixed, so performance at different loads and speeds is always a compromise between driveability, e.g. power and torque, fuel economy and emissions. An engine equipped with a variable valve actuation system is freed from this constraint, allowing performance to be improved over the engine operating range."
"F02D15/00","Varying compression ratio","","Modifying valve-gearEngines with variable distances between pistons at top dead-centre positions and cylinder heads.","F01L13/00|F02B75/04","","","TDCTop Dead Centre","This place covers: Varying compression ratio to adjust internal combustion engine cylinder compression ratios. For automotive use this needs to be done dynamically in response to the load and driving demands. Higher loads require lower ratios to be more efficient and vice versa. Variable compression engines allow for the volume above the piston at TDC to be changed."
"F02D17/00","Controlling engines by cutting out individual cylinders; Rendering engines inoperative or idling  (controlling or rendering inoperative by varying inlet or exhaust valve operating characteristics F02D13/00)","F02D13/00","Engines with air storage chambersPiston pumps for charging","F02B21/00|F02B33/00","","","","This place covers: Controlling engines by cutting out individual cylinders; Rendering engines inoperative or idling. Cylinder deactivation is used to reduce the fuel consumption and emissions of an internal combustion engine during light-load operation. In typical light-load driving the driver uses only around 30 percent of an engine's maximum power. In these conditions the throttle valve is nearly closed and the engine needs to work to draw air. This causes an inefficiency known as pumping loss. Some large capacity engines need to be throttled so much at light load that the cylinder pressure at top dead centre is approximately half that of a small 4-cylinder engine. Low cylinder pressure means low fuel efficiency. The use of cylinder deactivation at light load means there are fewer cylinders drawing air from the intake manifold, which works to increase its air pressure. Operation without variable displacement is wasteful because fuel is continuously pumped into each cylinder and combusted even though maximum performance is not required."
"F02D19/00","Controlling engines characterised by their use of non-liquid fuels, pluralities of fuels, or non-fuel substances added to the combustible mixtures  (the non-fuel substances being gaseous F02D21/00)","F02D21/00","Engines characterised by operating on gaseous fuelsApparatus for supplying engines with gaseous fuels","F02B43/00|F02M21/00","","","Non-fuel gasOxygen, exhaust gas etc.","This place covers: Mechanical and control aspects of engines using gaseous fuels, solid fuels or a combination of gaseous and non gaseous fuels. The latter simultaneously or non simultaneously used. Important aspects of the group are: configuration and control of the fuel supply system, special operating modes depending on the type of fuel and measuring and estimating of the fuel and engine parameters."
"F02D19/02","peculiar to engines working with gaseous fuels","","Control of dual fuel engines with at least on fuel being gaseousElectrical control of the supply of the combustible mixture for controlling engines with gaseous fuelsApparatus, or control parts thereof, for mixing gas and air","F02D19/0642|F02D41/0025|F02M","","","",""
"F02D19/12","peculiar to engines working with non-fuel substances or with anti-knock agents, e.g. with anti-knock fuel","","Apparatus, or control parts thereof, for delivering such substances or agentsEngine-pertinent apparatus for adding non-fuel substances or small quantities of secondary fuel to combustion-air, main fuel or fuel-air mixtureApparatus for adding water to combustion-air, main fuel or fuel-air mixture","F02M|F02M25/00|F02M25/025","","","","This place covers: The group covers the control of engines, which are supplied with non-fuel substances or anti-knock agents. This includes controlling engines wherein engines are supplied with water."
"F02D21/00","Controlling engines characterised by their being supplied with non-airborne oxygen or other non-fuel gas","","Chemical or biological purification of waste gases, e.g. engine exhaust gases, smoke, fumes, fuel gases, aerosols.","B01D53/00","",""," Non-airborne oxygen Oxygen not from the airSecondary airAir not entering main intake","This place covers: Control systems in which oxygen or secondary air and/or exhaust or other non-fuel gases are being fed to the engine in order to increase the engine output power and/or to clean the exhaust gases."
"F02D21/08","the other gas being the exhaust gas of engine","","Circulation of exhaust gas in oxygen-fed engines","F02D21/04","","","",""
"F02D21/10","having secondary air added to the fuel-air mixture","","Apparatus, or control parts thereof, for delivering secondary air","F02M","","","",""
"F02D23/00","Controlling engines characterised by their being supercharged","","Component parts, details, or accessories relating to, driven charging or scavenging pumps, not provided for in groups  - ","F02B33/00|F02B37/00|F02B39/00","","","SuperchargedTurbocharged","This place covers: Control systems for controlling the power output or rotational speed of the engine by other means than the throttle valve. In case of a supercharged engine it is possible for the power output or rotational speed to be additionally influenced for example by way of a controllable valve which is arranged parallel to the compressor in the induction track of the engine."
"F02D25/00","Controlling two or more co-operating engines","","Combinations of two or more engines, not otherwise provided for","F02B73/00","","","Conjoint controlControl of 2 or more cooperating enginesMaster and slave enginePrimary and secondary engine","This place covers: Methods and devices for controlling engine arrangements comprising at least a first and a second internal combustion engine, wherein each engine comprises a crankshaft and at least one cylinder with a piston connected to said crankshaft, a controllable clutch arranged between the crankshafts, an engine control unit (ECU) for controlling the first and second engine and sensors for monitoring at least one operating parameter for the said engines connected to the engine control unit."
"F02D27/00","Controlling engines characterised by their being reversible","","Use of propulsion power plants or units on vessels Modifications of valve-gear to facilitate reversingOther engines","B63H21/00|F01L13/00|F02B75/00","","","","This place covers: Engines that can be operated in two directions, i.e. of which the crankshaft can turn in two directions during running of the engine. These engines require amongst others displaceable camshafts. The reversing requires a control program during which several parameters of the engine, e.g. speed, throttle- position, fuel supply should be controlled."
"F02D28/00","Programme-control of engines","","Automatic vehicle control systemsStarting of engines by means of electric motorsProgramme-control in generalTraffic control systems for road vehicles ","B62D|F02N11/00|G05B19/00|G08G1/00"," – Controlling the engine output power by varying inlet or exhaust valve operating characteristics, e.g. timing  – Controlling engines, dependent on conditions exterior or interior to engines – Electrical control of supply of combustible mixture or its constituents – Conjoint electrical control of two or more functions","F02D13/00|F02D35/00|F02D41/00|F02D43/00","","This place covers: Programme-control of engines. Although operator control is suitable for automobile engines, there are many systems, such as standby emergency electric power systems, where this type of control is impractical and expensive. For these applications, automatic program control systems have been devised which perform necessary engine control functions without operator attendance. Programme-control is also used in remote starting systems for automobile engines for example heating up the passenger cabin."
"F02D29/00","Controlling engines, such controlling being peculiar to the devices driven thereby, the devices being other than parts or accessories essential to engine operation, e.g. controlling of engines by signals external thereto","","PropellersControl e.g. of pump delivery, or of pump pressure, or safety measures for, machines, pumps, or pumping installations, not otherwise provided for. Arrangements for controlling electric generators for the purpose of obtaining a desired output","B64C11/00|F04B49/00|H02P9/00","","","","This place covers: Control systems characterised by the device driven by the engine. This device can be for example a vehicle, a pump or an electric generator."
"F02D31/00","Use of speed-sensing governors to control combustion engines, not otherwise provided for","","","","","","","This place covers: Mechanical governors, e.g. Watt type"
"F02D31/001","{Electric control of rotation speed}","","","","","","","This place covers: Electrical control of engine rotation speed, e.g. by including a speed feedback loop"
"F02D31/002","{controlling air supply}","","","","","","","This place covers: Controlling the air supply, mainly by changing the throttle position, in order to control the engine speed"
"F02D31/003","{for idle speed control}","","","","","","","This place covers: Throttle opening control after engine speed in idle mode; also setting of idle speed"
"F02D31/004","{by controlling a throttle stop}","","","","","","","This place covers: Control whereby an electric actuator urges the throttle, or the throttle lever from its closed position"
"F02D31/005","{by controlling a throttle by-pass}","","","","","","","This place covers: Control whereby in a bypass the air flow must be controlled after engine speed and throttle position"
"F02D31/006","{for maximum speed control}","","","","","","","This place covers: Control whereby throttle is used to limit engine speed."
"F02D31/007","{controlling fuel supply}","","","","","","","This place covers: Rotation speed control by fuel amount, e.g. Diesel governors"
"F02D31/008","{for idle speed control}","","","","","","","This place covers: Feedback control of idling speed using fuel supply"
"F02D33/00","Controlling delivery of fuel or combustion-air, not otherwise provided for {(using exhaust gas sensors F02D35/0023, F02D35/0046)}","F02D35/0023|F02D35/0046","Control of electrical fuel pumpsControl of fuel flow to a common rail","F02D41/3082|F02D41/3845","","","Storage containersFuel tanks","This place covers: Controlling the feeding of liquid fuel from storage containers to carburettors or fuel-injection apparatus or the controlling the delivery of combustion air."
"F02D35/00","Controlling engines, dependent on conditions exterior or interior to engines, not otherwise provided for","","","","","","","This place covers: Controlling engines using information, e.g. sensor signals, about conditions exterior or interior to engines"
"F02D35/0007","{using electrical feedback  (F02D35/0015 takes precedence)}","F02D35/0015","","","","","","This place covers: Position feedback on an electrical actuator."
"F02D35/0015","{using exhaust gas sensors  (F02D41/14 takes precedence)}","F02D41/14","","","","","",""
"F02D35/0023","{Controlling air supply}","","","","","","","This place covers: Control of air supply as a function of an air/fuel sensor signal"
"F02D35/0046","{Controlling fuel supply}","","","","","","","This place covers: Fuel supply control after an air/fuel sensor."
"F02D35/0053","{by means of a carburettor}","","","","","","","This place covers: Carburettor control after an air/fuel sensor"
"F02D35/0061","{Controlling the emulsifying air only  (F02D35/0076, F02D35/0084 take precedence)}","F02D35/0076|F02D35/0084","","","","","","This place covers: Controlling the emulsifying air only wherby most of the carburettors have a sub carburettor and it is the air/fuel mixture made in this sub carburettor (easier to control) which is drawn into the main venturi of the carburettor."
"F02D35/0069","{Controlling the fuel flow only  (F02D35/0076, F02D35/0084 take precedence)}","F02D35/0076|F02D35/0084","","","","","","This place covers: Fuel flow control via a valve in series in the fuel alimentation of the said sub carburettor or via a valve controlling the supply of air above the constant level fuel reservoir. If this valve is closed, less fuel can be sucked into the engine."
"F02D35/0076","{using variable venturi carburettors}","","","","","","","This place covers: Fuel flow using variable venturi carburettors, i.e. a special type of horizontal carburettor still used in the 80s."
"F02D35/02","on interior conditions","","","","","","","This place covers: Control according to parameters interior to the combustion chamber that may be used to influence this combustion"
"F02D35/021","{using an ionic current sensor}","","","","If the sensor is located in the combustion gases then classify in  and  .","F02D35/021|F02D41/1444","",""
"F02D35/022","{using an optical sensor, e.g. in-cylinder light probe}","","","","","","",""
"F02D37/02","one of the functions being ignition","","Ignition control per se Automatically advancing or retarding ignition combined with electronic control of other engine functions, e.g. fuel injection ","F02P|F02P5/045","","","","This place covers: Conjoint control using ignition timing and at least another parameter, e.g. air amount or fuel injection."
"F02D39/00","Other non-electrical control","","Other types of engines, e.g. double acting engines","F02B75/00","","","Free piston enginesEngines without rotary main shaft","This place covers: Non-electrical control of four- or two-stroke engines; of engines adding the fuel substantially at the end or before the compression stroke; of free piston engines."
"F02D41/00","Electrical control of supply of combustible mixture or its constituents  (F02D43/00 takes precedence {; control of engine starters F02N11/08, electrical control of engine ignition timing F02P5/145})","F02D43/00|F02N11/08|F02P5/145","Conjoint control of vehicle sub-units including control of combustion engineDetection of engine knockingDetection of engine misfiresGas sensors, e.g. oxygen sensors","B60W10/06|G01L23/22|G01M15/11|G01N27/00","No classification at main group level . Use residual sub-group  instead.","F02D41/00|F02D41/3005","EGRExhaust gas recirculation","This place covers: Electrical or electronical control of combustion engines"
"F02D41/0002","{Controlling intake air}","","VVT","F02D13/02","","","","This place covers: Control of intake air amount, e.g. by using: Throttle Swirl throttle (Dralldrossel) on the side of intake pipe or in a second special intake pipe. It makes air flow to be twisted at low speeds to promote homogenization between air and fuel mist. Variable valve timing and/or lift"
"F02D41/0007","{for control of turbo-charged or super-charged engines  (control of the pumps per se F02B37/12)}","F02B37/12","Mechanical control of turbocharged injected engineControl of turbochargers and superchargers per se","F02D23/02|F02B37/12","","","",""
"F02D41/0025","{Controlling engines characterised by use of non-liquid fuels, pluralities of fuels, or non-fuel substances added to the combustible mixtures}","","More mechanical aspects of controlCorresponding arrangements","F02D19/00|F02M25/00","","","","This place covers: Controlling engines running with: non-liquid fuels- multiple fuels, e.g. different octane rates, alcohol + gasoline- additives added to the fuel/air (for catalyst, for enhancing burning (pure O2, N2O), etc)- alcohol, methanol and problems linked to the fuel quality/property"
"F02D41/003","{Adding fuel vapours, e.g. drawn from engine fuel reservoir}","","System arrangements for fuel vapour purgingFuel vapour system diagnosis","F02M25/08|F02M25/0809","","","","This place covers: Control of the supply of fuel vapours which are normally drawn from a canister which adsorbs fuel vapours generated in the fuel tank"
"F02D41/0032","{Controlling the purging of the canister as a function of the engine operating conditions}","","","","","","","This place covers: Engine conditions are taken into account and purging is controlled"
"F02D41/0035","{to achieve a special effect, e.g. to warm up the catalyst}","","","","","","","This place covers: Purging is used for a particular effect on the engine, e.g. to warm-up catalyst"
"F02D41/0037","{for diagnosing the engine  (diagnosis of purge control systems F02M25/0809)}","F02M25/0809","","","","","","This place covers: Control of purging to achieve conditions which are suitable for engine Diagnosis. - If the expected effect due to purging does not occur, failure is determined- Switch off of purging to prevent influence on diagnosis"
"F02D41/004","{Control of the valve or purge actuator, e.g. duty cycle, closed loop control of position}","","","","","","","This place covers: Details specific to the control of the purge valve itself"
"F02D41/0042","{Controlling the combustible mixture as a function of the canister purging, e.g. control of injected fuel to compensate for deviation of air fuel ratio when purging}","","","","","","","This place covers: Control of the engine mixture is adapted to purging taking place"
"F02D41/0045","{Estimating, calculating or determining the purging rate, amount, flow or concentration}","","","","","","","This place covers: Details specific to the estimation, calculation or any kind of determination of the purge quantity"
"F02D41/0047","{Controlling exhaust gas recirculation [EGR]  (temperature control with cooler in recirculation circuit F02M26/33)}","F02M26/33","Mechanical control of EGRConstructional aspects of EGR circuitsTemperature control using EGR coolerDiagnosis of EGR ","F02D21/08|F02M26/00|F02M26/33|F02M26/49","","","","This place covers: Electrical control of exhaust gas recirculation (EGR)"
"F02D41/0052","{Feedback control of engine parameters, e.g. for control of air/fuel ratio or intake air amount}","","","","The feedback parameter should be classified in the corresponding groups as well","","","This place covers: Feedback control using EGR for all parameter not directly related to EGR. This might include: intake amount amount intake manifold pressure air/fuel ratio combustion timing engine roughness"
"F02D41/0055","{Special engine operating conditions, e.g. for regeneration of exhaust gas treatment apparatus}","","","","","","","This place covers: Special control of EGR for non-ordinary operating conditions, e.g.: engine diagnosis- during fuel cut- Exhaust catalyst regeneration"
"F02D41/0057","{Specific combustion modes  (combustion modes per se F02D41/3017)}","F02D41/3017","Combustion modes","F02D41/3017","","","","This place covers: EGR control according to or during engine operation with specific combustion modes, e.g. special engines with two EGR modes on both sides of the peak of smoke which appears when the EGR rate is increased in a diesel engine or HCCI without anything specific to EGR control"
"F02D41/006","{using internal EGR  (control of valve overlap for internal EGR F02D13/0261; arrangements for internal EGR F02M26/01)}","F02D13/0261|F02M26/01","Valve overlap controlArrangements for internal EGR","F02D13/0261|F02M26/01","","","","This place covers: Exhaust gases are redirected into the combustion chamber or kept as residual gases during positive or negative valve overlap"
"F02D41/0062","{Estimating, calculating or determining the internal EGR rate, amount or flow}","","","","Only as additional information if parameter is only mentioned without details on how to determine it","","","This place covers: Determination of the EGR rate or residual gas amount remaining in the cylinder when internal EGR is used"
"F02D41/0065","{Specific aspects of external EGR control  (constructional details of EGR system F02M26/00)}","F02M26/00","","","","","","This place covers: something specific to external EGR, e.g. considering transport delays or when using low pressure and high pressure EGR circuits"
"F02D41/0072","{Estimating, calculating or determining the EGR rate, amount or flow  (sensors in EGR systems F02M26/45)}","F02M26/45","","","Only as additional information if parameter is only mentioned without details on how to determine it","","","This place covers: Determination of the EGR rate in external EGR circuits"
"F02D41/0077","{Control of the EGR valve or actuator, e.g. duty cycle, closed loop control of position  (EGR valve position sensor F02M26/48)}","F02M26/48","EGR valve position sensors","F02M26/48","","","",""
"F02D41/008","{Controlling each cylinder individually}","","Cylinder individual control of ignition timing","F02P5/1512","Multiple classification for the corresponding actuator(s) applies","","","This place covers: Operation of individual engine cylinders with different operating parameters, e.g. different fuel amounts or air amounts"
"F02D41/0082","{per groups or banks  (F02D41/0087 takes precedence)}","F02D41/0087","","","This group is not used for deactivation of cylinder banks which should be classified in  only","F02D41/0087","","This place covers: Operation of cylinder groups with different operating parameters, e.g. first cylinder group operating lean and second cylinder group operating rich to achieve heating or regeneration of catalysts"
"F02D41/0085","{Balancing of cylinder outputs, e.g. speed, torque or air-fuel ratio}","","","","","","","This place covers: Control to equalise engine operating parameter for all cylinders"
"F02D41/0087","{Selective cylinder activation, i.e. partial cylinder operation  (deceleration cut-off F02D41/123)}","F02D41/123","","","","","","This place covers: Selective activation or deactivation of cylinders: every cylinder is fed with an optimal fuel quantity for an optimal combustion or with no fuel at all. The engine power also being controlled by the number of fed cylinders and not by the throttle and the air/fuel per cylinder."
"F02D41/009","{using means for generating position or synchronisation signals}","","Position for ignition","F02P7/06","","","","This place covers: Detection of engine crank angle position and generation of synchronisation signals, i.e. information about which cylinder is in which cycle (intake, compression, expansion or exhaust cycle)."
"F02D41/0097","{using means for generating speed signals}","","Rotation speed measurement in general ","G01P3/44","","","","This place covers: Detection and measurement of engine speed."
"F02D41/02","Circuit arrangements for generating control signals","","","","This group should not be used.","","",""
"F02D41/0205","{using an auxiliary engine speed control  (engine speed control per se F02D31/00)}","F02D31/00","","","","","","This place covers: Generator, pump or PTO (e.g. agricultural Power Take Off) engines with an externally needed regulated speed control."
"F02D41/021","{Introducing corrections for particular conditions exterior to the engine  (conjoint control of vehicle sub-units for propelling the vehicle B60W30/18)}","B60W30/18","","","The conditions exterior to the engine should also be classified in .","F02D2200/70","","This place covers: Control according to particular conditions exterior to the engine, e.g. positional information from navigation systems road conditions engine control in relation with other vehicle sub-systems"
"F02D41/0215","{in relation with elements of the transmission}","","More general aspects of driveline control, conjoint control of driveline elements","B60W30/18","","","","This place covers: Control of the engine in relation with gearbox and/or clutch"
"F02D41/023","{in relation with the gear ratio shifting  (conjoint control for improving gear change B60W30/19)}","B60W30/19","Conjoint control to improve gear change","B60W30/19","","","","This place covers: Special control during the gear shift. Usually torque or speed control to target values"
"F02D41/0235","{in relation with the state of the exhaust gas treating apparatus  (control of exhaust gas treating apparatus per se F01N)}","F01N","","","","","","This place covers: Control of engine in order to achieve specific effect on exhaust gas treatment device, e.g. regeneration or warming-up"
"F02D41/024","{to increase temperature of the exhaust gas treating apparatus}","","","","","","","This place covers: Engine control to increase the temperature of an exhaust gas catalyst or filteralso given for regeneration, when method for temperature increase is important"
"F02D41/0245","{by increasing temperature of the exhaust gas leaving the engine}","","","","","","","This place covers: Methods for raising catalyst temperature wherein additional heat is generated by combustion inside cylinder, e.g. by early post injection and delaying (main) injection timing."
"F02D41/025","{by changing the composition of the exhaust gas, e.g. for exothermic reaction on exhaust gas treating apparatus}","","","","","","","This place covers: Methods for raising catalyst temperature wherein additional heat is generated in exhaust pipe or on catalyst, e.g. by late post injection with surplus of oxygen from same/other cylinder, or by driving cylinders with different air/fuel ratios so that exhaust gases from these cylinders mix in exhaust pipe."
"F02D41/027","{to purge or regenerate the exhaust gas treating apparatus}","","","","","","","This place covers: Engine control without special control according to the type of catalyst"
"F02D41/0275","{the exhaust gas treating apparatus being a NOx trap or adsorbent}","","","","Parameters characterising the state of the exhaust gas treating apparatus should be classified in  as well. - are of particular importance for NOx traps.","F02D2200/08|F02D2200/0806|F02D2200/0811","",""
"F02D41/028","{Desulfurisation of NOx traps or adsorbent}","","","","Parameters characterising the state of the exhaust gas treating apparatus should be classified in  as well.  is of particular importance for the desulfurisation of NOx traps.","F02D2200/08|F02D2200/0818","",""
"F02D41/029","{the exhaust gas treating apparatus being a particulate filter}","","Regenerating particle filter with means in exhaust;","F01N3/023","Parameters characterising the state of the exhaust gas treating apparatus should be classified in  as well.  is of particular importance for the regeneration of particle filters.","F02D2200/08|F02D2200/0812","",""
"F02D41/0295","{Control according to the amount of oxygen that is stored on the exhaust gas treating apparatus}","","","","Parameters characterising the state of the exhaust gas treating apparatus should be classified in  as well.  and  are of particular importance for this group.","F02D2200/08|F02D2200/0814|F02D2200/0816","","This place covers: Control of engine air/fuel ratio so that amount of oxygen that is stored on (three-way)-catalyst with oxygen storage capacity meets target value."
"F02D41/042","{for stopping the engine}","","Stopping of diesel engines","F02D17/04","","","","This place covers: Control for stopping the engine or during the engine stopping period"
"F02D41/047","{Taking into account fuel evaporation or wall wetting;  (special correction after fuel cut-off F02D41/126)}","F02D41/126","","","","","","This place covers: Control combining partial pressures of vapour fuel, fresh air, recycled exhaust gas, less deposited fuel to calculate real air/fuel ratio taken in each cylinder Control using models to determine fuel film on intake and cylinder walls"
"F02D41/06","for engine starting or warming up {(F02D41/0255 takes precedence)}","F02D41/0255","","","","","","This place covers: Corrections during engine start or warm-up."
"F02D41/061","{the corrections being time dependent}","","","","","","","This place covers: Corrections during engine start linked to a delay or timer."
"F02D41/062","{for starting  (F02D41/061 takes precedence)}","F02D41/061","","","","","","This place covers: Corrections during engine start."
"F02D41/064","{at cold start  (F02D41/067 takes precedence)}","F02D41/067","","","","","","This place covers: Engine control during engine start when engine is cold, e.g. increase of fuel injection amount to compensate increased fuel demand."
"F02D41/065","{at hot start or restart  (F02D41/067 takes precedence)}","F02D41/067","","","","","","This place covers: Engine start when engine is warm or immediate restart, e.g. after stall or during engine start/stop control"
"F02D41/067","{with control of the choke  (non electronic control of choke see F02M1/10)}","F02M1/10","","","","","","This place covers: Purely electrical chokes as well as mechanical automatic chokes where the bimetallic spiral or wax actuator is electrically heated when the engine has started."
"F02D41/068","{for warming-up}","","","","","","","This place covers: Warming-up measures, e.g. fast idle to accelerate warming-up"
"F02D41/08","for idling  (F02D41/06, F02D41/16 take precedence)","F02D41/06|F02D41/16","Feedback control of idling speed , ","F02D31/003|F02D31/008","","","","This place covers: Engine control during idling"
"F02D41/083","{taking into account engine load variation, e.g. air-conditionning}","","","","","","","This place covers: Engine control during idling considering external loads, e.g. air condition generators power steering"
"F02D41/10","for acceleration","","","","","","","This place covers: Engine control during acceleration, e.g. increase of fuel injection amount to meet increased demand."
"F02D41/102","{Switching from sequential injection to simultaneous injection}","","","","","","","This place covers: Increase of the number of injectors in intake low pressure injection to increase fuel flow"
"F02D41/105","{using asynchronous injection}","","","","","","","This place covers: Control with extra fuel pulse at start of acceleration in addition to ordinary fuel pulses which are sequentially injected at regular intervals"
"F02D41/123","{the fuel injection being cut-off}","","Selective activation/deactivation of some, but not all cylinders","F02D41/0087","","","","This place covers: The fuel being cut off in all cylinders during deceleration as long as there is no serious reason to restart."
"F02D41/126","{transitional corrections at the end of the cut-off period}","","","","","","","This place covers: When the engine is decelerating it is necessary to restart the engine before idle speed is reached to avoid stalling if injection is restarted too late. Transitional measures may also be taken before. Special control to bring back catalyst to normal working range"
"F02D41/1401","{characterised by the control or regulation method  (F02D41/1473, F02D41/1477 take precedence)}","F02D41/1473|F02D41/1477","Control in general, ","G05B|G05G","Classifiy as well according to what is controlled or what is measured., e.g. , ","F02D41/1438|F02D41/16","","This place covers: Documents giving details on the feedback loop should be put in this group and groups when it is not a PID or some basic controller, then prefer to classify in   and "
"F02D41/1402","{Adaptive control}","","","","","","","This place covers: The parameters/coefficients of the controller are set/tuned on-line according to the output of the system (there must be a feedback). Also called Self-Tuning regulator."
"F02D41/1408","{Dithering techniques}","","Dithering for learning in air/fuel ratio control","F02D41/2458","","","",""
