"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H02K1/145","{having an annular coil, e.g. of the claw-pole type}","","","","This group covers annular undulated coils (e.g. fig 3, DE29623132U) only, if the undulation is not excessive. Annular coils with broad undulation ,see e.g. fig. 7-9 DE29623132U, are classified in .","H02K1/146","","This place covers: Cores having one or more annular coils which are coaxial with the rotor axis."
"H02K1/146","{consisting of a generally annular yoke with salient poles}","","","","The shape of the ""annular"" ring must be a close circuit but it can have any shape, circular, rectangular etc.The poles can extend radially or axially, be asymmetrical or even consist of only one salient pole.The stator can be annular in the circumferential direction (very common), but the annular form can even lay in a plane containing the axis.","","","This place covers: Annular cores or cores forming a closed circuit."
"H02K1/148","{Sectional cores  (H02K1/141 takes precedence)}","H02K1/141","","","Cores consisting of several annular parts, e.g. each made of one single piece, stacked axially and skewed are classified in . Single packages of laminations consisting of sectional laminations (typically stacked axially and shifted around the axial direction), are also classified in .Cores consisting of strings of (e.g. T-shaped) elements, linked by mechanically links are normally classified in this group, unless the link is very thick ().","H02K1/146|H02K1/146|H02K1/146","","This place covers: Cores of the general shape, but consisting of more than one part when seen in a section perpendicular to the rotor axis, e.g. parts joined together"
"H02K1/16","Stator cores with slots for windings","","","","It is not always evident to differentiate between cores with slots / teeth and cores with numerous salient poles. The terminology used in the patent is taken into consideration but not decisive. When possible the type of winding is used as discriminating factor (concentrate winding being usually used around salient poles and distributed winding in cores with slots).Stator cores with every kind of slot, punched or not, are classified here, but older documents relating to non-punched slots could also be found in ","H02K1/12","",""
"H02K1/17","Stator cores with permanent magnets","","Stator cores for PM synchronous machines in which the excitation flux is regulated by mechanical meansField windings for additional excitation in PM synchronous motors or generatorsMagnetic aspects of PM stators specific to commutator machines","H02K21/021|H02K21/04|H02K23/04","Means for mounting or fastening cores with PM are classified:if the means are only suitable for PM arrangements: ;if the means are suitable for magnetic cores in general (with or without PM): . Further classification as additional information is made in  whenever appropriate.The back irons of  machines without casing are classified here and not in  (and subgroups); however the simple fixation of a tubular back iron to the end shield are classified in ","H02K1/17|H02K1/18|H02K1/17|H02K1/17|H02K5/04|H02K5/15","","This place covers: Constructional aspects of PM (permanent magnet) stator cores e.g.: positioning and / or fixation of the magnets to the back iron / housing or of the back iron to the housing; protection of the magnets (also against corrosion); Magnetic aspects of stator cores in unspecified machines."
"H02K1/18","Means for mounting or fastening magnetic stationary parts on to, or to, the stator structures","","Casing detailsMounting arrangements for bearing-shields or end plates Casing adaptation for suppression of noise or vibration","H02K5/04|H02K5/15|H02K5/24","Means for mounting or fastening, including vibration dampers, magnetic stationary parts are classified in: and subgroups (and not classified, not even as additional information, in  and subgroups in particular ) if these means are part of the magnetic stationary parts or are positioned between the magnetic stationary parts and the stator structures (e.g. the casing); and subgroups and in particular  (and classified as additional information in  and subgroups) if these means are part of the casing.Means for mounting or fastening cores with PM are classified:in , if the means are only suitable for PM arrangements;in , if the means are suitable for magnetic cores in general, with or without PM.Further classification as additional information is made in  whenever appropriate.The fixation of magnetic stationary parts with other magnetic stationary parts, e.g. fixing the laminations together to form a lamination package, is classified in  - .The fixation of I, E or similarly shaped cores (e.g. DE102010015441) is classified in  as invention and in  as additional information.Mounting means for machines with more than one stator (with the exception of axial air gap machines), e.g. with inner and outer stators are classified in  (not in the subgroups)","H02K1/18|H02K5/04|H02K5/24|H02K5/04|H02K5/24|H02K1/18|H02K1/17|H02K1/18|H02K1/17|H02K1/14|H02K1/17|H02K1/18|H02K1/14|H02K1/18","","This place covers: Mounting means between casing or similar support structures and magnetic stationary parts."
"H02K1/223","{Rotor cores with windings and permanent magnets  (for additional excitation in synchronous motors or generators H02K21/042; in synchronous motors having additional short-circuited winding for starting as an asynchronous motor H02K21/46)}","H02K21/042|H02K21/46","Details of rotor cores with windings, Details of rotor cores with magnetsCombination of different rotors some with windings and some with PM, Rotor cores for PM synchronous machines in which the excitation flux is regulated by mechanical means","H02K1/24|H02K1/26|H02K1/27|H02K16/00|H02K16/02|H02K21/021","Only the combination of PM and windings is classified in the groups ,  and ; if other aspects relevant for a specific subgroup of  are present, the document should also be classified in the relevant subgroup thereof.","H02K1/223|H02K21/04|H02K21/46|H02K1/22","","This place covers: Rotors with permanent magnets (PM) and magnetisation windings or short-circuit windings"
"H02K1/243","{of the claw-pole type}","","Coil contacts ","H02K3/528","","","","This place covers: Minor modifications of the core only related to the problem of fastening the coil"
"H02K1/246","{Variable reluctance rotors}","","","","PM rotors have sometimes some reluctance effect i.e. some low / high reluctance path, while reluctance rotors can comprise auxiliary PM e.g. for reducing the stray fields along the quadrature axis. The rule of classification is the following:rotors of the PM type (where the PMs generate the excitation field) with a secondary and well known reluctance effect (this is often the case for embedded PM rotors like DE102005062922 figure 8): ;rotors of PM type with an interesting although secondary reluctance effect (EP1830451, figure 1b):  (invention),  (additional information);rotors with both relevant PM and reluctance features (including doubtful cases, in which it is not clear whether the rotor are PM rotors with consistent auxiliary reluctance features or reluctance rotors with consistent auxiliary PM, see e.g. DE102005062922 figures 2, 3, 6, 7):  (invention) and  (invention);reluctance rotors with auxiliary PM having an additional secondary effect (e.g. flux guide/reduction of stray or quadrature flux, see e.g. EP1837980, the figures 3, 4):  (invention) and  (additional information);","H02K1/27|H02K1/27|H02K1/246|H02K1/27|H02K1/246|H02K1/246|H02K1/27","","This place covers: Details of reluctance rotors including reluctance rotors with additional permanent magnets, when the function of the magnets is not the generation of extra excitation field but the achievement of an additional secondary effect, e.g. flux guide/reduction of stray flux."
"H02K1/27","Rotor cores with permanent magnets","","Rotors with permanent magnets and additional windings other than field windings and squirrel cagesRotor cores with permanent magnets in which the excitation flux is regulated by mechanical meansRotors with permanent magnets and field windings, Rotors with permanent magnets and squirrel cages","H02K1/223|H02K21/021|H02K21/042|H02K21/046|H02K21/46","Means for mounting or fastening cores with PM are classified:in , if the means are only suitable for PM arrangementsin  or , if the means are suitable for magnetic cores in general, with or without PMFurther classification as additional information is made in  whenever appropriate.PM rotors have sometimes some reluctance effect i.e. some low / high reluctance path, while reluctance rotors can comprise auxiliary PM e.g. for reducing the stray fields along the quadrature axis. The rule of classification is the following:rotors of the PM type (where the PMs generate the excitation field) with a secondary and well known reluctance effect (this is often the case for embedded PM rotors like DE102005062922 figure 8): ;rotors of PM type with an interesting although secondary reluctance effect (EP1830451, figure 1b):  (invention),  (additional information);rotors with both relevant PM and reluctance features (including doubtful cases, in which it is not clear whether the rotor are PM rotors with consistent auxiliary reluctance features or reluctance rotors with consistent auxiliary PM, see e.g. DE102005062922 figures 2, 3, 6, 7):  (invention) and  (invention);reluctance rotors with auxiliary PM having an additional secondary effect (e.g. flux guide/reduction of stray or quadrature flux, see e.g. EP1837980, the figures 3, 4):  (invention) and  (additional information).Rotors between inner and outer stators, e.g. for transversal flux machines and combined outer and inner rotors (also with magnets on one side only) are classified in  (not in the subgroups)","H02K1/27|H02K1/28|H02K1/30|H02K1/27|H02K1/27|H02K1/27|H02K1/246|H02K1/27|H02K1/246|H02K1/246|H02K1/27|H02K1/27","",""
"H02K1/2726","the rotor consisting of a single magnet or two or more axially juxtaposed single magnets","","","","","","","This place covers: Magnets consisting of a single body (e.g. ring, disc, cylinder, or more complex forms) magnetized with all the magnetic poles; Several magnets consisting of a single body, which are axially mounted one after the other"
"H02K1/2733","Annular magnets","","","","","","","This place covers: Annular magnets (including special forms like US4857786, figure 6)"
"H02K1/2746","the rotor consisting of magnets arranged with the same polarity, e.g. consequent pole type","","","","","","","This place covers: Arrangements consisting of a plurality of magnets presenting in the circumferential direction the same, i.e. not alternating, polarity;"
"H02K1/2753","the rotor consisting of magnets or groups of magnets arranged with alternating polarity","","","","The following cases are classified specifically in  (not in the subgroups):magnets mounted in proximity of the rotor surface, but not on the surface, e.g. mounted on the internal surface of a sleeve surrounding the rotor;magnets mounted on other bodies, e.g. the blades of a ventilator;magnets embedded in a non-magnetic, e.g. resin, rotor.","H02K1/2753","","This place covers: Arrangements consisting of a plurality of magnets presenting in the circumferential direction an alternating polarity, i.e. the classical arrangement of north-south poles."
"H02K1/276","Magnets embedded in the magnetic core, e.g. interior permanent magnets [IPM]","","Reluctance rotors with additional permanent magnets, when the magnets are not generating excitation field, e.g. the PM as flux guideMagnets embedded in a non-magnetic, e.g. resin, rotor","H02K1/246|H02K1/2753","The following cases are classified as follows:Rotors with magnets located in pockets provided in the laminations, even if the outer thickness of the pockets is small (US2006131976, figure 2), are classified in .Rotors comprising a thin sleeve or similar cylindrical bandages, magnetic or not (EP1830451, figure 3) are classified in .However thick magnetic sleeves are classified in .The classical case of 4 or 6 radial magnets magnetized along the circumference (e.g. CH217877, figures 2 and 3) is classified in . However, when only 2 magnets are present (CH217877 figure 1), then, classification is made in .","H02K1/276|H02K1/278|H02K1/276|H02K1/2773|H02K1/276","","This place covers: Magnets embedded in a magnetic core; Magnets mounted on the surface of a magnetic core, but with polar extensions, pole shoes (even thin, e.g. EP1829188, figure 1, magnetic pole shoe 12)."
"H02K1/2766","{having a flux concentration effect}","","","","","","","This place covers: Embedded magnets having any type of configuration that involves the concentration of flux generated by magnets"
"H02K1/2773","{consisting of tangentially magnetized radial magnets}","","","","The following cases are classified as follows:Two parallel magnets with directions substantially radial but not exactly radial are classified in  (flux concentration);Arrangements consisting of tangentially magnetized radial magnets AND other (auxiliary) magnets, e.g. radially magnetized, arranged between the main magnets, are classified in ;The classical case of 4 or 6 radial magnets magnetized along the circumference (e.g. CH217877, figures 2 and 3) is classified in . However, when only 2 magnets are present (CH217877 figure 1), classification is made in .","H02K1/2766|H02K1/2766|H02K1/2773|H02K1/276","","This place covers: All the magnets have to be disposed radially (i.e. each magnet has to be placed along a radius) and to be magnetized tangentially to the rotor circumference"
"H02K1/278","Surface mounted magnets; Inset magnets","","Magnets mounted in proximity of the rotor surface, but not on the surface, e.g. mounted on the internal surface of a sleeve surrounding the rotor; Magnets mounted on the surface of other bodies, e.g. the blades of a ventilator","H02K1/2753","The following cases are classified as follows:Rotors comprising a thin sleeve or similar cylindrical bandages, magnetic or not (EP1830451, figure 3) are classified in ;Rotors with thick magnetic sleeves are classified in ;Rotors with thick non magnetic sleeves (WO2007037738, figure 2f, 24 is non magnetic) are classified in ;Magnetic pole pieces, even as thin as thin sleeves (WO2008067705, figure 5) are classified in .","H02K1/278|H02K1/276|H02K1/2753|H02K1/276","","This place covers: Magnets mounted on a surface of any rotor (in case directly on the shaft), hollow or not, magnetic or not."
"H02K1/28","Means for mounting or fastening rotating magnetic parts on to, or to, the rotor structures","","Details of the shaft ","H02K7/003","The classification of claw poles follows the following rules:fastening between shaft and the rotor (parts): fastening between the rotor parts, e.g. the two parts carrying each half of the poles which form the rotor: Means for mounting or fastening cores with PM are classified:in , if the means are only suitable for PM arrangements;in  or , if the means are suitable for magnetic cores in general, with or without PM;","H02K1/28|H02K1/243|H02K1/27|H02K1/28|H02K1/30","",""
"H02K1/30","using intermediate parts, e.g. spiders","","Magnetic parts fastened to the shaft by a thin layer of adhesive, positioned between the magnetic part and the shaft","H02K1/28","","","","This place covers: any intermediate part or parts, including spiders, sleeves, resin moulded between magnetic part and shaft"
"H02K1/32","with channels or ducts for flow of cooling medium","","","","Cooling channels (partially) in the shaft supporting the rotor magnetic core are also classified in this group, (together with the channels in the rotor magnetic core)","","",""
"H02K1/325","{between salient poles}","","Radial cooling channels, e.g. between laminations, between poles or a combination of bothWinding fixing means with air passagesHeat sinks between salient poles ","H02K1/32|H02K3/527|H02K9/22","Cooling channels between salient poles working as ventilators are only classified in , but not systematically classified, not even as additional information, in .","H02K1/325|H02K9/06","","This place covers: Cooling channels extending in a generally axial direction in the zone between the salient poles; Cooling channels between poles of claw pole rotors."
"H02K3/00","Details of windings","","Conductive, insulating or dielectric properties of materialsCoils in general","H01B|H01F5/00","","","","This place covers: Details of the winding covering any aspect, e.g. electric aspects, mechanical aspects, cooling."
"H02K3/02","Windings characterised by the conductor material","","Conductors in general, ","H01B1/00|H01B5/00","","","",""
"H02K3/12","arranged in slots","","Other type of slots, other than in a magnetic core","H02K3/04","The slots are usually in a magnetic core;","","",""
"H02K3/14","with transposed conductors, e.g. twisted conductors","","High voltage insulation for e.g. Röbel bars","H02K3/40","","","","This place covers: Any winding with conductor transposed within a slot or between the slots e.g.: Röbel bars Litz wires"
"H02K3/16","for  auxiliary purposes, e.g. damping or commutating","","","","The auxiliary windings are classified according to the main winding, i.e. if the main winding is in slots the additional winding is classified in ","H02K3/16","",""
"H02K3/18","Windings for salient poles","","","","","","","This place covers: Windings for all type of salient poles, including claw poles."
"H02K3/20","for  auxiliary purposes, e.g. damping or commutating","","","","The auxiliary windings are classified according to the main winding, i.e. if the main winding is for salient poles the additional winding is classified in ","H02K3/20","",""
"H02K3/24","with channels or ducts for cooling medium between the conductors ","","","","","","","This place covers: Any type of channel between conductors e.g. channels, openings, spaces between or around conductors in the active part of the conductor or in the winding heads."
"H02K3/26","consisting of printed conductors","","","","","","","This place covers: Printed conductors; Conductors obtained by etching; Conductors stamped or press-cut from a laminar material."
"H02K3/28","Layout of windings or of connections between windings  (windings for pole-changing H02K17/06, H02K17/14, H02K19/12, H02K19/32)","H02K17/06|H02K17/14|H02K19/12|H02K19/32","","","","","","This place covers: Winding schemes."
"H02K3/30","Windings characterised by the insulating material","","Insulating bodies in general, ","H01B3/00|H01B17/00","","","",""
"H02K3/32","Windings characterised by the shape, form or construction of the insulation","","","","Insulators are classified in this group only, when they have exclusively an insulation function; insulation elements having also a supporting function, e.g. a bobbin which is supporting the winding and isolating it from the core, are classified in .","H02K3/46","","This place covers: Insulation sheets, Insulation plates"
"H02K3/46","Fastening of windings on the stator or rotor structure","","","","","","","This place covers: Fastening of toroidal windings; Fastening means for fixed annular coils for claw poles rotors (for alternators)"
"H02K3/47","Air-gap windings, i.e. iron-free windings","","Air-gap windings per se, Iron free rotors for DC machinesAir core gages, e.g. having a moving P.M. moving inside coreless coils supported by bobbins","H02K3/04|H02K3/26|H02K23/56|G01R","Supports shaped like air gap cans, but with the only function of supporting the winding are not classified in .","H02K5/128","","This place covers: Fastening of windings arranged in the air gap (with or without a ferromagnetic back iron)"
"H02K3/487","Slot-closing devices","","","","Elements between salient poles but similar to slot wedges are classified in  as invention information and, if relevant, classified in  as additional information","H02K3/52|H02K3/487","","This place covers: Slot-closing devices, e.g. slot wedges."
"H02K3/50","Fastening of winding heads, equalising connectors, or connections thereto","","Terminal boxes or connection arrangements on the casing","H02K5/225","When it is not clear, whether the machine has salient pole windings or not, the document is classified in .","H02K3/50","",""
"H02K3/505","{for large machine windings, e.g. bar windings  (H02K3/51 takes precedence)}","H02K3/51","","","Connections from the winding ends till the bus rings included (supported in any way, on the stator, the casing etc.) ; leads between the bus rings and the external connections: ","H02K3/505|H02K5/225","",""
"H02K3/52","Fastening salient pole windings or connections thereto","","Terminal boxes or connection arrangements on the casing","H02K5/225","When it is not clear, whether the machine has salient pole windings or not, the document is classified in .","H02K3/50","",""
"H02K3/522","{for generally annular cores with salient poles}","","","","","","","This place covers: Fastening salient pole windings or connections thereto for annular cores with salient poles; the shape of the core can also be irregular and only generally annular, the air gap could be either radial or axial."
"H02K3/524","{for U-shaped, E-shaped or similarly shaped cores}","","","","","","","This place covers: Fastening salient pole windings or connections thereto for U-shaped, E-shaped, I-shaped or similarly shaped cores."
"H02K3/525","{Annular coils, e.g. for cores of the claw-pole type}","","","","The terminals of annular coils are classified: in , if the structural association with the coil is relevant, and in , if the connection arrangement with the casing is relevant.","H02K3/525|H02K5/225","","This place covers: Fastening salient pole for windings consisting of one ore more annular coils which are coaxial with the rotor axis."
"H02K3/528","{of the claw-pole type}","","Fixed annular coils for claw poles rotors, e.g. for alternatorsConnecting conductors / connections along a rotor shaft for non-salient pole windingsConnecting conductors / connections along a rotor shaft for rotating rectifiersDetails of the connections with the slip rings, e.g. the routing of the winding wire along the poles and the shaftConnecting conductors / connections along a rotor shaft for exciting machines","H02K3/46|H02K3/51|H02K11/042|H02K13/02|H02K19/38","","","","This place covers: Details of the bobbins including their connectors or wire guiding parts."
"H02K5/00","Casings; Enclosures; Supports ","","Frames, casings, beds, stands or supports in generalPrinted circuits; casings or constructional details of electrical apparatuses in general ","F16F|H05K5/00","Means for supporting the casing and / or fixing it to an external support not covered by ,  are classified in .","H02K5/24|H02K5/26|H02K5/00","",""
"H02K5/04","Casings or enclosures characterised by the shape, form or construction thereof","","","","Means for mounting or fastening, including vibration dampers, magnetic stationary parts are classified in:, but not classified, not even as additional information, in , if these means are part of the magnetic stationary parts or are positioned between the magnetic stationary parts and the stator structures, e.g. the casing; and subgroups and in particular , optionally classified as additional information in , if these means are part of the casing.","H02K1/18|H02K5/04|H02K5/04|H02K5/24|H02K1/18","",""
"H02K5/08","Insulating casings","","","","Shafts with insulating parts are classified as invention in  (details of the shafts) and as additional information in .","H02K7/003|H02K5/08","","This place covers: Non metallic housings, Casing comprising resin (moulded) parts, e.g. coated with resin Housing consisting of a lamination package and resin moulded in the slots and/or around the winding ends, with or without other casing elements"
"H02K5/10","with arrangements for protection from ingress, e.g. water or fingers","","Means for protecting brushes or brush holdersVenting means for gearboxesDevices, e.g. valves, for venting or aerating enclosures","H02K5/14|F16H57/027|F16K24/00","Drain passages and venting, breathing or pressure compensating means are always tagged in ","H02K2205/09","",""
"H02K5/12","specially adapted for operating in liquid or gas  (combined with cooling arrangements H02K9/00)","H02K9/00","","","","","",""
"H02K5/124","Sealing  of shafts","","Sealing in general","F16J","","","",""
"H02K5/132","Submersible electric  motors  (H02K5/128 takes precedence)","H02K5/128","Motors for pumping units used in mining bore holes Pumping installations or systems for submerged use ","E21B34/00|F04D13/08","Electrical connections specific to submersible machine are classified in  (as invention) and in  (as additional information).","H02K5/132|H02K5/225","",""
"H02K5/14","Means for supporting or protecting brushes or brush holders","","Structural association of slip ringsStructural association of commutatorsDC commutator motors or generators having displaceable main or auxiliary brushesBrushes, commutators, slip rings per se","H02K13/003|H02K13/006|H02K23/18|H01R39/00","Elastically supported brush or brush holders, e.g. for avoiding noise / vibrations, are classified as invention in  and as additional information in . If however other relevant aspects of a casing specially adapted for avoiding noise / vibrations are present, the document should also be classified as invention in .Schematically described displaceable, e.g. rotatable, brush holder supports in DC commutator motors or generators having displaceable main or auxiliary brushes are only classified in . Details interesting for brush holders in general are classified in .Means for keeping the brushes in a retracted position during assembly are always tagged in the group ","H02K5/14|H02K5/24|H02K5/24|H02K23/18|H02K5/14|H02K2205/06","","This place covers: Brush holder supports"
"H02K5/15","Mounting arrangements for bearing-shields or end plates","","Means for mounting or fastening magnetic stationary parts on to, or to, the stator structures in generalOther details of bearing-shields or end plates ","H02K1/18|H02K5/04","","","",""
