"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G01J1/26","adapted for automatic variation of the measured or reference value  (regulation of light intensity G05D25/00)","G05D25/00","For optical protection (optical limiters)Indexing Code Regulation of light intensity","G01J2001/0276|G05D25/00","","","",""
"G01J1/32","adapted for automatic variation of the measured or reference value  (regulation of light intensity G05D25/00)","G05D25/00","Regulation of light intensityFeedback loops in optical heads for recording or reproducingFor controlling light sources like LEDs , ","G05D25/00|G11B7/125|H05B33/00|H05B47/00","","","",""
"G01J1/34","using separate light paths used alternately or sequentially, e.g. flicker","","Beam switching arrangementsPhotometers having particular monochromator arrangements, Polarisation photometers with sample but without flicker effect","G01J3/08|G01J3/12|G01J3/14|G01N21/21","","","","This place covers: Comparative photometers in which two different light paths or light types impinge alternately (sequentially) the eye of an observer. Comparison with standard sources are an example. Chopper wheels, tuned fork choppers, light dividers, hinged mirrors, nutating mirrors, rotating polygonal mirrors, wheels carrying polarisation filters or colour filters. Polarisation photometers with flicker effect, with or without a sample, should have a class in  . Examples of flicker photometer : FR878647, US5936724. Rotating polygonal mirrors : DE1239870). Wheels carrying polarisation filters : US2450761. Wheels carrying colour filters : US2394508. Visual determination of colour differences by flickering, using colour filters : US2394508."
"G01J1/36","using electric radiation detectors","","Beam switching arrangements","G01J3/08","","","","This place covers: Comparative photometers in which two different light paths or light types impinge alternately (sequentially) on electric radiation detectors."
"G01J1/42","using electric radiation detectors  (optical or mechanical part G01J1/04; by comparison with a reference light or electric value G01J1/10)","G01J1/04|G01J1/10","Regulation of detector's gain by automatic gain control, , , Control systems for motor vehicles (for the headlamps or air-conditioning), with solar radiation as input, ","G01J1/16|G01J1/1626|G01J1/18|G01J1/44|B60H1/0075|B60Q1/14","","","","This place covers: All aspects of photometers related to the electric radiation detector(s) itself, e.g. photon counters, particular photodiode types for IR astronomy, position sensitive detectors (PSD), solarimetry, power meters, measurement of light intensity of street lighting, integrating photometers for pulsed sources, sunlight dosimeters."
"G01J1/4228","{arrangements with two or more detectors, e.g. for sensitivity compensation}","","Arrangements with two photodetectors, the signals of which are compared  Temperature compensation Pyrometry using multiple wavelengths detection","G01J1/1626|G01J1/18|G01J5/60","","","","This place covers: Photometers, light meters, etc, in which a second detector is used for correction, compensation, etc. Series connected pairs of photodiodes, etc. Photometers using photodetector arrays. Temperature compensation. Background compensation. Linearisation."
"G01J1/4257","{applied to monitoring the characteristics of a beam, e.g. laser beam, headlamp beam  (monitoring arrangements for lasers in general H01S3/0014)}","H01S3/0014","Cards to be held manually for detecting spot position of an infrared laser beamShaping the laser beam, Detection of the power of a laser by calorimetryMonitoring arrangements for lasers in general, e.g. laser power measurement","G01J1/58|B23K26/06|G02B27/09|G01K7/00|H01S3/0014","","","","This place covers: Intensity distribution of laser beams, monitoring the characteristics of laser beams. Laser power measurements. Spot size. Beam waist. Sampling of high energy laser beams. Characteristics of a beam include power, power repartition or energy density within a cross section of the beam (near-field and far-field energy patterns), size of a cross section of the beam (spot size, beam waist, focus position, waist radius), divergence, quality of a laser beam and position of the beam (by means of electrical detectors (position sensitive detectors, quadrant detectors, etc.))."
"G01J1/429","{applied to measurement of ultraviolet light  (using counting tubes G01T)}","G01T","Radiation therapy,  and Resistance of materials to lightUsing counting tubesDose control for microlithography apparatuses","A61N5/0616|A61N5/0617|A61N5/0624|G01N17/004|G01T|G03F7/70558","","","","This place covers: All aspects related to the use of electric radiation detectors specific to photometry and applied to measurement of ultraviolet light, e.g. for measuring UV radiation from flames, sun lamps, sterilisation plant, or UV lasers. Typical examples of subject matter covered by the scope of this subgroup are exposure meters for UV microlithography, UV CCDs for astronomy or weapons tracking, sunburn monitors (using electronic detectors), UV dosimetry, UV fire alarms."
"G01J1/44","Electric circuits {(for command of an exposure part G03B7/02)}","G03B7/02","Light pulse detectionAvalanche photodiode quenching with fast switching, , Readout of pixel arrays or photodiode arrays","G01J11/00|H03K17/0416|H03K17/74|H01L29/74|H04N5/00","","","","This place covers: All aspects of photometers using electric radiation detectors relating to electrical circuits, e.g. relating to circuits for photodiodes or photoresistors, avalanche photodiode quenching, temperature compensation, signal amplification, noise removal, signal storage, signal transfer, pulse circuits, background removal, autoranging."
"G01J1/46","using a capacitor","","","","","","","This place covers: Photometer circuits with capacitor for integration or for generating pulse modulated signal/digital output. Light meters for pulsed sources, e.g. lasers. Integrating photometers. Digital exposure meters. Example: Measurement of very low light levels : WO9900649"
"G01J1/50","using change in colour of an indicator, e.g. actinometer","","Organic tenebrescent materials","C09K9/02","","","Actinometer A radiometric instrument used chiefly for meteorological measurements of terrestrial and solar radiation.","This place covers: Photometric devices using chemical effects, wherein a change in colour of an indicator indicates the amount of received light, e.g.relating to actinometers, sunburn dosimeters, exposure meters for photography."
"G01J1/58","using luminescence generated by light","","Indicator cards for IR lasersFluorescent glasses/filters (special database for compositions) , ","G01J1/4257|C03C3/16|C03C3/17","","","","This place covers: Devices using fluorescence (transfer of UV light to visible light) for measuring the intensity of incoming light (use of visible detectors). Measuring intensity of UV radiation. Flame detectors. Laser warning devices. Indicator cards for UV radiation. Suntan gauge. UV integrating sphere, coated with fluorescent material. Testing of phosphors. Actinometry. Fibre optic UV sensing. Example: Optical crystal which receives a narrow band visible light from a source and infrared light from a sample (light containing infrared absorption spectrum information of the sample), and transforms these two lights into a sum frequency light having a visible sum frequency image : US6687051. (The visible sum frequency image is then detected.)"
"G01J3/00","Spectrometry; Spectrophotometry; Monochromators; Measuring colours","","Photoacoustic spectroscopy","G01N21/1702","Application specific arrangements are classified in .In , the list of Indexing Codes corresponding to finer subdivisions of EC classes and being in use is the following:These Indexing Codes therefore belong to the list of codes which must be considered for use during classification. The further remaining Indexing Codes, not appearing in this list above, optionally may be considered as well, but these additional codes, being only optional, cannot be considered as a reliable help for search, because they are not complete.","G01N21/00|G01J3/00|G01J2003/1213|G01J2003/1217|G01J2003/1221|G01J2003/1226|G01J2003/123|G01J2003/1239|G01J2003/1243|G01J2003/1247|G01J2003/1278|G01J2003/1282|G01J2003/1286|G01J2003/2866|G01J2003/466|G01J2003/467","","This place covers: Optical spectrometry, spectrophotometry. Optical spectrometers per se, independently of specific applications, e.g. relating to waveguide spectrometers, acousto-optic spectrometers, imaging spectroscopy, UV spectroscopy, holographic spectroscopy, heterodyne spectroscopy. Colour measurement per se."
"G01J3/02","Details","","Light concentratorsShutters per se","G02B19/0004|G02B26/04","","","","This place covers: Details relating to particular optical elements of spectrometers, other than general prisms, filters, gratings and photodetectors. Spectrometers using fibre optics. Attachments for spectrometers, matching to cameras, correction for stray light. Parabolic light concentrators. Collimators. Shutters. Microscopes with beam splitters for spectrometry. This group has a number of dedicated subgroups corresponding to each type of details. For the rare cases where a specific aspect is not foreseen, the present group is used."
"G01J3/04","Slit arrangements {slit adjustment}","","Measurement of slit width","G01B","","","","This place covers: All aspects relating to slits in spectrometer arrangements, e.g. relating to adjustable slits, mounting arrangements for slits, calibration of slit width, motorised slit mechanisms, reflecting slits, alignment procedures for slits, curved slits."
"G01J3/06","Scanning arrangements {arrangements for order-selection}","","","","","","","This place covers: All aspects relating to scanning arrangements of elements of a spectrometer, e.g. relating to gratings driven by stepper motor, sinebar mechanisms, continuous rotation of a grating with shaft encoders, cam drive arrangements, fast-scan spectrometers, mechanisms for scanning a mirror or another optical element, screw-based mechanisms for coupling the movement of two optical elements."
"G01J3/08","Beam switching arrangements","","","","","","","This place covers: Spectrometers having a switching mechanism for switching a light beam between sample path and reference path, for example using segmented mirror wheels or pivoted mirrors. Beam switching arrangements are arrangements for introducing sequentially light beams travelling along different beam paths into a single spectrometer."
"G01J3/10","Arrangements of light sources specially adapted for spectrometry or colorimetry","","Tunable lasers for frequency modulated spectroscopyMixing light signals using waveguidesBeam splitting or combining systems (combining different wavelengths)Deuterium lamps as such (details about their constitutive elements)Lasers in general, Systems using LEDs as light sources","G01J3/4338|G02B6/28|G02B27/283|H01J61/00|H01S3/00|H01S5/00|H05B44/00","This group classifies the documents which contain sufficient details about the light source(s) being used in a spectroscopic device. Sufficient details include for example constructional details, type of light source or the use of a plurality of light sources in order to make a more complete measurement. It usually does not refer to the position of the light source.","","","This place covers: All aspects relating to light sources or lamps for spectrometers or spectrophotometers, e.g. relating to infrared sources, glow discharge lamps, UV sources, daylight simulators, Cerenkov light source, hollow cathode lamps, pulsed sources, lasers."
"G01J3/12","Generating the spectrum; Monochromators","","Fabry-Perot spectrometersSpectrometers using a linearly variable filterCalibration of monochromatorsIntegrated optics miniature spectral devices used in optical multiplexers","G01J3/26|G01J3/26|G01J3/28|G02B6/12","Specific details about the filters are additionally given appropriate Indexing Codes in the range  - .","G01J2003/1213|G01J2003/1252","","This place covers: Optical devices operating a selection of a relatively narrow spectral band out a broader spectral domain, e.g.relating to monochromators, optical filters associated to a broadband source, optical filters having a variable passband, scanning monochromators, liquid crystal optical filters, graded interference filters, rotating filter wheels or ""paddle wheel"" filters. Filters being Fabry-Perot filters or linearly variable filters (wedge shape) ( ) The devices within this group can be placed either before the sample (""source side"") or after the sample (""detection side"")."
"G01J3/14","using refracting elements, e.g. prisms  (G01J3/18, G01J3/26 take precedence {prisms per se G02B5/04})","G01J3/18|G01J3/26|G02B5/04","Prisms per se ","G02B5/04","","","","This place covers: Spectrometers using prisms as dispersive element."
"G01J3/16","with autocollimation","","","","","","","This place covers: Autocollimating monochromators, i.e. combination of a prism with a concave mirror to produce a parallel beam of dispersed light - has the merit of allowing uniform slit width for all wavelengths."
"G01J3/18","using diffraction elements, e.g. grating  (gratings per se G02B)","G02B","Gratings per se In-fibre Bragg gratings ","G02B5/00|G02B6/02076","","","","This place covers: All aspects relating to diffraction or dispersion elements in spectrometers, e.g. relating to grating based monochromators or spectrometers, toroidal gratings, plane gratings, concave gratings, double pass grating monochromators, multi-echelle grating monochromators, order sorters."
"G01J3/26","using multiple reflection, e.g. Fabry-Perot interferometer, variable interference filters","","Different (simultaneous) incidence angles on an interference filterFor interferometric Fabry-Perot devicesFabry-Perot filters per seCavities containing an active medium (for example heat-sensitive), ","G01J2003/1243|G01B9/0209|G02B26/001|G02F1/21|G02F1/03","","","","This place covers: All aspects relating to Fabry-Perot cavities in Fabry-Perot spectrometers and interferometers, and linearly variable filters in spectrometry, e.g. relating to scanning Fabry-Perot interferometers, spectrometers using a wedge shaped linearly variable filter."
"G01J3/28","Investigating the spectrum  (using colour filters G01J3/51)","G01J3/51","Derivative spectroscopyPattern recognition and factor analysisDemodulation techniques","G01J3/433|G06T|H03D3/00","","","","This place covers: All aspects relating to the various types of calibration or correction of optical spectrometers and spectrophotometers, for example using deconvolution of overlapping spectral lines, derivative spectroscopy, matrix solving methods, spectral library searching, automated calibration, neural networks."
"G01J3/2803","{using photoelectric array detector}","","Focussing aid for photometersManufacturing detailsX-Ray, Gamma ray imagingDigital cameras per se and associated electronics or readout","G02B7/28|H01L27/14|H01L27/14658|H04N","","","","This place covers: All aspects relating to detector arrays in spectrometers, e.g. relating to photodiode array spectrometers, details of CCDs for spectrometry, binning techniques, Vidicon detectors, focal position detection or spectrometer adjustment relatively to a focal point."
"G01J3/2823","{Imaging spectrometer}","","Catoptric systems having multiple imaging planes, including multispectral systems","G02B17/0694","","","","This place covers: An imaging spectrometer collects incident light from a scene and analyzes it to determine the repartition of spectral intensities for each pixel thereof (spatial resolution of the scene). Either a whole spectrum is measured for each pixel of a scene, or a hyperspectral image (comprising a large number of narrow spectral band spread densely over the spectrum) is produced. An image is scanned to produce a map showing location of sources of different wavelengths. Applications to satellites. This group can include imaging interferometers used as spectrometers."
"G01J3/2846","{using modulation grid; Grid spectrometers}","","","","","","","This place covers: All aspects relating to measurement techniques based on Hadamard masks or grids, e.g. relating to spectrometers having patterned windows, wherein the patterns are complementary."
"G01J3/2889","{Rapid scan spectrometers; Time resolved spectrometry}","","","","","","","This place covers: All aspects of time-resolved spectroscopy, e.g. relating to time-resolved Fourier transform spectrometry."
"G01J3/32","Investigating bands of a spectrum in sequence by a single detector","","","","","","","This place covers: Spectrometers using a single detector which scans. Successive spectral band detection. Examples of scanning are a wavelength scanning filter, a detector moving through a spectrum, the use of rotating slotted wheels. Scanning spectrophotometers."
"G01J3/36","Investigating two or more bands of a spectrum by separate detectors","","","","","","","This place covers: Spectrometers for analysing several spectral bands simultaneously, wherein each band is directed at or detected by a separate detector. Can use diode array detectors. Systems employing several subareas of a large area 2D detector as separate detectors (each subarea detecting a different spectral band) are classified here. Polychromators (detection side). Spectral detection in two or more broads spectral ranges, for example UV-Vis-NIR spectrometers. Several different spectrometers in one. Example of UV-Vis-NIR spectrometers or several different spectrometers in one: DE10010213."
"G01J3/42","Absorption spectrometry; Double beam spectrometry; Flicker spectrometry; Reflection spectrometry  (beam switching arrangements G01J3/08)","G01J3/08","Arrangements for switching the beam between a reference path and a sample pathSample or cavity related aspects for cavity ring down spectroscopyFor cuvette arrangements - , ","G01J3/08|G01N21/00|G01N21/03|G01N21/15|B01J2219/00274","","","CRDSCavity ring down spectroscopyTHzTerahertz spectroscopyTPAtwo-photon absorption ( e.g. in Nonlinear spectroscopy)","This place covers: All aspects of absorption spectrometry, where the absorption of a sample is being measured, e.g. relating to dual-beam, sample/reference cell spectrometers and spectrophotometers, reflection absorption spectrometers, grazing incidence spectrometers, absorption spectrometers using logarithmic amplifiers or ratio circuits, cavity ring down spectroscopy (CRDS), nonlinear spectroscopy like two-photon absorption (TPA), THz (Terahertz) spectroscopy)"
"G01J3/433","Modulation spectrometry; Derivative spectrometry","","","","","","","This place covers: All aspects of derivative spectroscopy, wavelength, amplitude or phase modulation spectroscopy, phase switching spectroscopy, laser Stark modulation spectroscopy, e.g. relating to spectrometers using wobbling interference filters or a mirror vibrating on a tuning fork. Derivative spectroscopy is mostly used for : Laser stabilization Analysis of gases: - Measuring low concentrations (or liquids) - Isolate a constituent among a multiplicity of constituents - Isolate weak emission lines - Determine the concentration of a substance in a mixture."
"G01J3/4338","{Frequency modulated spectrometry}","","","","","","","This place covers: Frequency-modulation absorption spectroscopy, optical heterodyne spectroscopy, e.g. using lead-salt diode lasers, tunable lasers, two-tone techniques, multi-mode lasers, a vibrating slit for wavelength modulation, tilting interference filters, double frequency modulation."
"G01J3/44","Raman spectrometry; Scattering spectrometry {; Fluorescence spectrometry}","","","","","","LIBSLaser induced breakdown spectroscopy CARSCoherent Raman Anti-StokesSERSSurface Enhanced Raman Spectroscopy","This place covers: All aspects of Raman spectrometry, CARS (= coherent Raman anti-Stokes) spectroscopy, Fourier Transform (FT) Raman spectroscopy, picosecond Raman spectroscopy."
"G01J3/4406","{Fluorescence spectrometry}","","","","","","","This place covers: Spectrometers for luminescence, phosphorescence, fluorescence. Spectrofluorometers, spectrophosphorimeters, microspectrofluorimeters."
"G01J3/4412","{Scattering spectrometry  (particle sizing by light scattering G01N15/0205; optical velocimetry of particles G01P5/20, G01P5/26)}","G01N15/0205|G01P5/20|G01P5/26","Particle sizing by light scatteringOptical velocimetry of particles, ","G01N15/0205|G01P5/20|G01P5/26","","","","This place covers: All aspects relating to scattering light spectroscopy, Brillouin scattering spectrometry, dynamic light scattering, quasi-elastic light scattering, photon correlation spectroscopy."
"G01J3/443","Emission spectrometry","","Spectrometry by spark discharge","G01N21/67","","","","This place covers: Atomic emission spectrometry."
"G01J3/447","Polarisation spectrometry","","","","","","","This place covers: Spectroscopy based on polarisation effects. Fourier Transform polarisation spectroscopy. Polarisation spectrophotometer for both emission and excitation."
"G01J3/45","Interferometric spectrometry","","","","","","","This place covers: Spectrum treatment, correction, calibration, standardization of data provided by Fourier Transform (FT) spectrometers or interferometers. Interfaces to FT spectrometers/interferometers."
"G01J3/453","by correlation of the amplitudes","","","","","","","This place covers: All aspects of Fourier Transform (FT) infrared, visible or UV spectrometry, e.g. involving Michelson interferometers, polarising interferometers, dual-beam FT spectrometry, static interferometers."
"G01J3/457","Correlation spectrometry, e.g. of the intensity  (G01J3/453 takes precedence)","G01J3/453","","","","","","This place covers: All aspects of cross-correlation spectrometry, dispersive correlation spectroscopy, e.g. involving mask spectrometers (devices comprising a grating and an array of slits tailored to an predetermined spectrum), cross-correlation interferograms with a Michelson interferometer. Usually, correlation of measured data of interest with measured data serving as reference (e.g. measurement at non-absorbing lines) is performed.)"
"G01J3/46","Measurement of colour; Colour measuring devices, e.g. colorimeters  (measuring colour temperature G01J5/60)","G01J5/60","Blending paints, colour matching, , Colouring or compounding injection-moulded or blow-moulded plastics parts, , , , Painting, artistic drawingsDistributed paint manufacturing systemColor recognition for blind peopleColour image analysis and flaw detection, , Use of histograms in colour spaces, clustering techniques , , , Document validation (e.g. of banknotes, see US3480785)Teaching, or communicating with, the blind, deaf or muteControl of colours for printing, aspects relating to printer specific colour spaces or to the control feedback loop on said printer","B05D5/00|B05D7/00|B01F35/82|B29C45/18|B29C48/00|B29B7/00|B01F35/213|B01F35/82|B44D3/003|C09D7/40|G01D7/12|G01N21/00|G06T7/00|G06T7/40|G06T7/10|G06T5/40|G09G5/02|G09G5/06|G07D7/12|G09B21/00|H04N1/60","","","","This place covers: Optical measurement devices and methods having the purpose of measuring colour, e.g. relating to aspects of chromaticity diagrams, colour-difference formulae, colorimetry based on physiology, checking colour fidelity of TV cameras, CIE standards, tristimulus values, colour matching, control of colour for printing."
"G01J3/461","{with colour spinners}","","","","","","","This place covers: Colour mixing, colour creation, colour reproduction using colour spinners (discs with partitions, sectors or portions of different colours). ""Visual"" mixing, or mixing due to the human eye perception."
"G01J3/462","{Computing operations in or between colour spaces; Colour management systems}","","","","","","","This place covers: Matrix representations of colour spaces, transformations from one colour space into another, numerical corrections or manipulations within a colour space. Colour management systems."
"G01J3/463","{Colour matching}","","","","","","","This place covers: Colour matching methods and devices."
"G01J3/465","{taking into account the colour perception of the eye; using tristimulus detection}","","","","","","","This place covers: Colour measurements taking into account or modelling the particular perception of the human eye. Tristimulus detection, colour measurements based on the CIE colour matching functions. Metamerism-related issues."
"G01J3/50","using electric radiation detectors","","","","","","","This place covers: Colour measurement using photocells, cameras etc."
"G01J3/501","{Colorimeters using spectrally-selective light sources, e.g. LEDs}","","","","","","","This place covers: Colorimeters using a selected number of discrete wavelengths as light source to illuminate the sample. Examples of selective illuminants are LEDs or a broadband source followed by a filter or filters (the filter(s) being provided between the source and the sample). The resulting light may not be as narrowband as for a LED, but it should be sufficiently narrow for measuring a colour without using filters on the detection side (in front of the detector(s))."
"G01J3/51","using colour filters","","Visual determination of colour differences by flickering, using filters","G01J1/34","","","","This place covers: Colorimeters having movable filters positioned in front of the detectors (filter wheels)."
"G01J3/513","{having fixed filter-detector pairs}","","","","","","","This place covers: Colorimeters having fixed filter-detector pairs. Colorimeters using dichroic mirrors and ratio detectors (where only two wavelengths are detected and their ratio is monitored)"
"G01J3/52","using colour charts","","Methods or devices for colour determination; selection or synthesis e.g. use of colour tables","B44D3/003","","","","This place covers: Colour systems in the form of color charts: OSA, DIN, Coloroid, Ostwald, CIE, BS5252, Munsell. Colour atlases, colour harmony. Farnsworth-Munsell 100-hue test. Grey scales. Colour charts for printing. Colour charts in digital form (look-up tables).  regroups the colour charts as such (the way in which they are built, i. e. the particular presentation of colours that they allow and which answers the needs of a particular application). The way in which a colour database is structured should be classified here and includes ""real"" charts as well as virtual ones (computer-based)"
"G01J3/522","{circular colour charts}","","","","","","","This place covers: Circular or partially circular colour charts. Charts made of one or more discs, superposed or not."
"G01J3/524","{Calibration of colorimeters}","","Colour charts per se , ","G01J3/52|G01J3/522","","","","This place covers: All aspects relating to the calibration of colorimeters."
"G01J3/526","{for choosing a combination of different colours, e.g. to produce a pleasing effect for an observer}","","Colour of hair and choice of the right dye","A45D44/005","","","","This place covers: Devices which help a user to determine a choice of (different) colours which harmonize together, in the sense that the global effect of these colours put next to each other is pleasing to the eye. Mostly used for showing colour combinations in the fields of interior decoration (colours of sofas, walls, ceilings, curtains...), for the choice of different colours to be applied on different parts of a car, or in the field of clothing. All aspects relating to the choice of pleasant colour combinations, e.g. relating to choice of colours for interior decoration, choice of colours in a nail varnish simulator, charts, advertising displays, etc, for aiding choice of colour, combination of colours."
"G01J3/528","{using colour harmony theory}","","","","","","","This place covers: Devices using colour harmony theory. These devices rely on the definition of colour harmony, according to which n colours harmonize together when their mixture gives a grey colour. These devices are usually circular colour charts covered by a mask with a number of holes. Choosing a first colour by means of one of the holes leads to the selection of other (""harmonic"") colours through the remaining holes."
