"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F16H19/025","{comprising a friction shaft}","","Screw-nut mechanismsScrew-nut mechanisms with rollers","F16H25/20|F16H25/2247","","","","This place covers: Gearings similar to screw-nut mechanisms, however there is friction instead of a thread. Example: Rotation of shaft 22 results in an axial movement of the carrier 24."
"F16H19/0604","{with means to double or half the stroke of the reciprocating member}","","","","","","","This place covers: Mechanisms where the output movement is half or double compared with the movement of the input. Example:"
"F16H2019/0609","{the reciprocating motion being created by at least one drum or pulley with different diameters, using a differential effect}","","","","","","","This place covers: Mechanisms where the differential effect by using at least one drum or pulley with different diameters is creating the reciprocating movement. Example:"
"F16H2019/0613","{the flexible member being a toothed belt or chain engaging a rack}","","","","","","","This place covers: Example:"
"F16H19/0618","{the flexible member, e.g. cable, being wound on a drum or thread for creating axial movement parallel to the drum}","","","","","","","This place covers: Mechanisms where the on-winding and off-winding on a drum create axial movement parallel to the drum. Example:"
"F16H19/0622","{for converting reciprocating movement into oscillating movement and vice versa, the reciprocating movement is perpendicular to the axis of oscillation}","","","","","","","This place covers: Mechanisms where oscillating movement is converted into reciprocating movement perpendicular to the axis of oscillation or vice versa, e.g. by on-winding and off-winding a flexible member on a drum or pulley. Example:"
"F16H19/0628","{the flexible member, e.g. a cable, being wound with one string to a drum and unwound with the other string to create reciprocating movement of the flexible member}","","","","","","","This place covers: Mechanisms where oscillating movement is converted by on-winding and off-winding of a flexible member on a drum into reciprocating movement perpendicular to the axis of oscillation. Example:"
"F16H19/0636","{the flexible member being a non-buckling chain}","","Devices, e.g. jacks, adapted for uninterrupted lifting of loads with racks actuated by pinionsDevices, e.g. jacks, adapted for uninterrupted lifting of loads with racks comprising pivotable toothed sections or segments, e.g. arranged in pairsChains having special overall characteristics: stiff; Push-pull chains","B66F3/02|B66F3/06|F16G13/20","","","","This place covers: Gearings comprising essentially only toothed gears or friction members and not capable of conveying indefinitely-continuing rotary motion, whereby the gearings are for interconverting rotary (or oscillating) motion and reciprocating motion and comprise an endless flexible member, the flexible member being a non-buckling chain. Example:"
"F16H19/064","{the flexible push member uses a bended profile to generate stiffness, e.g. spreading belts}","","","","","","","This place covers: Example:"
"F16H19/0645","{the flexible push or pull member having guiding means, i.e. the flexible member being supported at least partially by a guide to transmit the reciprocating movement  (non-buckling chains F16H19/0636)}","F16H19/0636","","","","","","This place covers: Example:"
"F16H19/065","{with flexible members between discs creating reciprocation by relative rotation of the discs}","","","","","","","This place covers: Example:"
"F16H19/0654","{using twisting movement of flexible members to modify the axial length of the mechanism}","","","","","","","This place covers: Example:"
"F16H19/0663","{with telescopic means, e.g. for supporting or shielding the reciprocating member}","","","","","","","This place covers: Example:"
"F16H19/0672","{characterised by means for tensioning the flexible member}","","","","","","","This place covers: Example:"
"F16H2019/0681","{the flexible member forming a closed loop}","","","","","","","This place covers: Example:"
"F16H2019/069","{with means for generating two superposed movements, e.g. for driving a X-Y table}","","","","","","","This place covers: Example:"
"F16H2019/0695","{Generating pivoting movement of a joint}","","","","","","","This place covers: Example:"
"F16H21/00","Gearings comprising primarily only links or levers, with or without slides","","Rope or like tackle for lifting or haulageCrankshafts or eccentric shaftsAdjustable cranks or eccentricsAdjustable connecting rods","B66D3/00|F16C3/04|F16C3/28|F16C7/06","","","","This place covers: Crank gearings. Guiding mechanisms, e.g. for straight line guidance, using links or levers. Gearings for conveying or interconverting oscillating or reciprocating motions by links or levers, e.g. toggle mechanisms. Gearings with movement in three dimension comprising primarily links and levers."
"F16H21/04","Guiding mechanisms, e.g. for straight-line guidance","","","","","","",""
"F16H21/14","by means of cranks, eccentrics, or like members fixed to one rotary member and guided along tracks on the other","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F16H21/20","with adjustment of throw","","Adjustable cranks or eccentricsAdjustable connecting rods","F16C3/28|F16C7/06","","","",""
"F16H23/00","Wobble-plate gearings; Oblique-crank gearings {(conveying rotary motion with toothed nutating gears F16H1/321)}","F16H1/321","","","","","","This place covers: Gearings using rotating wobble plates or discs for converting rotary movement into a reciprocating movement of a gear member."
"F16H25/00","Gearings comprising primarily only cams, cam-followers and screw-and-nut mechanisms","","Rope or like tackle for lifting or haulageAdjustable connecting rodsAdjustable camsCam followers","B66D3/00|F16C7/06|F16C53/04|F16C53/06","","","","This place covers: Gearings using essential cams to convey rotary motion. Screw and nut mechanisms. Other gearings using essential cams for interconverting rotary and reciprocating motions"
"F16H25/10","with adjustable throw","","Adjustable cams","F16H53/04","","","",""
"F16H25/12","with reciprocation along the axis of rotation, e.g. gearings with helical grooves and automatic reversal {or cams}","","Screw mechanisms without automatic reversal","F16H25/20","","","",""
"F16H25/20","Screw mechanisms  (with automatic reversal F16H25/12)","F16H25/12","","","","","",""
"F16H25/22","with balls, rollers, or similar members between the co-operating parts; Elements essential to the use of such members","","","","This group and subgroup  are only given if the subject-matter of the cooperating parts, e.g. the circulating balls are of particular interest representing the invention information. If the ball screw device is just an additional feature invention classification is given in group .","F16H25/2204|F16H25/20","",""
"F16H25/24","Elements essential to such mechanisms, e.g. screws, nuts  (F16H25/22 takes precedence)","F16H25/22","","","In this group, classification of additional information as follows is mandatory:Intermediate screw supports for reducing unsupported length of screw shaftSupports for compensating misalignment or offset between screw and nut Brakes using a wrap spring, i.e. a helical wind up spring for braking or locking Special features for facilitating the manufacturing of spindles, nuts, or sleeves of screw devices Special materials or coatings for screws or nuts ","F16H2025/2436|F16H2025/2445|F16H2025/2463|F16H2025/2481|F16H2025/249","","This place covers: Screw shafts. Nuts or their support. Safety nuts. Seals, wipers or scrapers for screw-nut devices. Brakes for locking the screw device in their position. Means for facilitating manufacturing or assembly."
"F16H27/00","Step-by-step mechanisms without freewheel members, e.g. Geneva drives","","Rotary gearings with cyclically-varying velocity ratioImpulse couplingsClockwork escapements","F16H35/02|F16D5/00|G04B15/00","","","","This place covers: Step-by-step mechanisms using mechanisms with driving pins in driven slots, e.g. Geneva drives. Step-by-step mechanisms using gears with interrupted toothing. Step-by-step mechanisms using an reciprocating or oscillating transmission member."
"F16H29/00","Gearings for conveying rotary motion with intermittently-driving members, e.g. with freewheel action {(gearings for converting oscillating or reciprocating movement with freewheeling members or other intermittently-driving members into a rotary movement F16H31/00)}","F16H31/00","Adjustable cranks or eccentricsFreewheels or freewheel clutches","F16C3/28|F16D41/00","","","","This place covers: Gearings for conveying continuous rotary motion into a rotary output motion by using intermittently-driving members or with freewheel action with stationary intermittently-driving members, i.e. not rotating with either of the shafts with rotating intermittently-driving members"
"F16H31/00","Other gearings with freewheeling members or other intermittently driving members  (F16H21/00, F16H23/00, F16H25/00 take precedence)","F16H21/00|F16H23/00|F16H25/00","Gearings using freewheel members for changing ratioStep-by-step mechanisms without freewheel member Gearings for conveying rotary motion with intermittently-driving members or freewheel actionGearings involving the use of automatic changing-mechanisms, e.g. cyclically-actuated reversal gearingssee the appropriate groups","F16H3/00|F16H27/00|F16H29/00","","","","This place covers: Gearings for converting oscillating, i.e. non continuous rotary input, or reciprocating movement with freewheeling members or other intermittently-driving members into another movement, e.g. a step by step movement."
"F16H33/00","Gearings based on repeated accumulation and delivery of energy","","","","","","","This place covers: Gearings using mechanical accumulators, e.g. weights, springs or intermittently-connected flywheels. Gearings for conveying rotary motion using essentially spring action for achieving variable ratio. Gearings for conveying rotary motion using essentially inertia for achieving variable ratio, e.g. by orbital gears with regulating masses or gyroscopic action. Gearings for converting, based essentially on inertia, of rotary motion into reciprocating or oscillating motion and vice versa."
"F16H33/06","based essentially on spring action","","Ratchet slip couplings","F16D7/04","","","",""
"F16H35/00","Gearings or mechanisms with other special functional features","","","","","","","This place covers: Groups for functional features not otherwise provided for in this subclass For variation of rotational phase relationship For conveying rotary motion with cyclically varying velocity ratio Means for supporting gears allowing relative movement between supports thereof For adjustment of members on moving parts from a stationary place Arrangements or devices for absorbing overload or preventing damage by overload Mechanisms with only two stable positions, e.g. acting at definite angular positions Mechanisms for movements or movement relations conforming to mathematical formulae Turning devices for rotatable members, e.g. shafts"
"F16H35/008","{for variation of rotational phase relationship, e.g. angular relationship between input and output shaft  (couplings F16D3/10)}","F16D3/10","","","","","",""
"F16H35/02","for conveying rotary motion with cyclically varying velocity ratio","","Gearings converting continuous rotation into a step-by-step rotary movement without freewheeling membersEccentric mounted gears in gearings Pulleys or toothed members of non-circular shape, e.g. elliptic gears Speed-changing mechanisms operating cyclicallysee the appropriate groups","F16H27/04|F16H2035/001|F16H2035/003","","","",""
"F16H35/06","Gearings designed to allow relative movement between supports thereof without ill effects  (special means compensating for misalignment of axes F16H1/26, F16H1/48 {; mounting or supporting gearboxes F16H57/025})","F16H1/26|F16H1/48|F16H57/025","","","","","",""
"F16H35/10","Arrangements or devices for absorbing overload or preventing damage by overload {(for screw mechanisms F16H25/2021)}","F16H25/2021","Monitoring wear or stress of transmission elements, e.g. for triggering maintenance Monitoring of overload conditionsDetection of mechanical transmission failures Couplings for transmitting rotation","F16H57/01|F16H2057/016|F16H2057/018|F16D","","","",""
"F16H35/12","Transmitting mechanisms with delayed effect","","Vibration- or shock-dampers in general","F16F","","","",""
"F16H35/16","Mechanisms for movements or movement relations conforming to mathematical formulae","","Devices in which computing operations are performed mechanically","G06G3/00","","","",""
"F16H35/18","Turning devices for rotatable members, e.g. shafts","","","","","","",""
"F16H37/00","Combinations of mechanical gearings, not provided for in groups F16H1/00 - F16H35/00  (combinations of mechanical gearing with fluid clutches or fluid gearing F16H47/00)","F16H1/00|F16H35/00|F16H47/00","","","","","","This place covers: Combination of toothed and friction gearings. Combination of toothed or friction gearings not provided in groups   -  . Gearings comprising essential combinations with other gearing mechanism where not only an additional gearing element like lever, link or cam is added to the basic gearing."
"F16H37/021","{toothed gearing combined with continuous variable friction gearing}","","","","","","","This place covers: Combination of toothed and continuous variable friction gearings where the two gearings are arranged in series. The toothed gearing is arranged before or after the CVT (no power split)."
"F16H37/027","{toothed gearing combined with a gear using endless flexible members for reversing rotary motion only}","","Arrangement of reverse gear in transmissions with continuously meshing gears Gearings for reversal only , , ","F16H2003/0822|F16H3/14|F16H3/18|F16H3/60","","","","This place covers: The idle gear for reversing is replaced by a gear with an endless flexible member, e.g. a chain transmission to establish the reverse ratio. In general no CVTs."
"F16H37/06","with a plurality of driving or driven shafts; with arrangements for dividing torque between two or more intermediate shafts","","","","","","","This place covers: Combination of gearings with a plurality of driving or driven shafts."
"F16H37/08","with differential gearing","","","","","","","This place covers: Combination of gearings with differentials for dividing or summarising torque between two or more torque path. Combination of CVTs with differentials for splitting torque."
"F16H37/12","Gearings comprising primarily toothed or friction gearing, links or levers, and cams, or members of at least two of these types  (gearings with cranks, eccentrics, or like members fixed to one rotary member and guided along tracks on the other F16H21/14; crank or eccentric gearings with cams or additional guides, or with members having rolling contact F16H21/28, F16H21/30)","F16H21/14|F16H21/28|F16H21/30","Screw mechanisms with both nut and screw being drivenToothed or friction gearing or cam gearing with only an additional lever or linksee the appropriate group for the main gearing","F16H25/2018","","","","This place covers: Gearings comprising essential combinations with other gearing mechanism where not only an additional gearing element like lever, link or cam is added to the basic gearing."
"F16H39/00","Rotary fluid gearing using pumps and motors of the volumetric type, i.e. passing a predetermined volume of fluid per revolution  (control of exclusively fluid gearing F16H61/38)","F16H61/38","Pneumatic hammersDetails of fluid pumps of motors, Fluid couplings or clutches with pumping sets of volumetric type","B25D9/00|F04B|F04C|F16D31/00","","","","This place covers: Systems wherein the pressure of a gas or a liquid is increased in a pump and this pressure is used to drive a piston pump and piston motor."
"F16H39/01","Pneumatic gearing; Gearing working with subatmospheric pressure","","Pneumatic hammers","B25D9/00","","","",""
"F16H41/00","Rotary fluid gearing of the hydrokinetic type  (control of exclusively fluid gearing F16H61/38)","F16H61/38","Lock-up clutches of torque convertersFluid gearing combined with mechanical gearingControl of torque converter lock-up clutchesRotary fluid couplings or clutches of the hydrokinetic type","F16H45/02|F16H47/00|F16H61/14|F16D33/00","","","","This place covers: Constructions of hydrodynamic torque converters: systems wherein the kinetic energy of a fluid is increased in a pump and this kinetic energy is used to drive a turbine."
"F16H41/32","Selection of working fluids","","Chemical aspectssee relevant classes","","","","",""
"F16H43/00","Other fluid gearing, e.g. with oscillating input or output {(generating mechanical vibrations of infrasonic or sonic frequency B06B; percussive tools B25D9/00; mine roof supports for step by step movement E21D23/00; reciprocating-piston machines without rotary main shaft F01B11/08; fluid pressure actuators F15B)}","B06B|B25D9/00|E21D23/00|F01B11/08|F15B","","","","","","This place covers: Systems wherein the pressure or the kinetic energy of the fluid is not substantially constant during one cycle because the pump or the motor has for example only one cylinder."
"F16H45/00","Combinations of fluid gearings for conveying rotary motion with couplings or clutches  (gearing systems consisting of a plurality of hydrokinetic units operating alternatively F16H41/22 {, F16H47/085})","F16H41/22|F16H47/085","Rotary fluid gearing of the hydrokinetic type, for example for details not related to the lock-up of the torque converter Control of torque converter lock-up clutchesFluid couplings or clutches with pumping sets of the volumetric typeRotary fluid couplings or clutches of the hydrokinetic typeDampers","F16H41/00|F16H61/14|F16D31/00|F16D33/00|F16F","","","","This place covers: The combination of a fluid gearing such as a hydrodynamic torque converter for example with claw couplings or friction clutches for example to lock up the torque converter or to uncouple the torque converter from the engine or the transmission"
"F16H47/00","Combinations of mechanical gearing with fluid clutches or fluid gearing","","Control of torque converter lock-up clutchesElectromagnetic actuated clutch-brake combinations","F16H61/14|F16D67/06","Control means for shifting of combinations of mechanical and fluid gearing are also included in this group and subgroups (no reorganisation had been performed in group  related to subjects of )","F16H47/00|F16H61/00","","This place covers: Characterising layout of combination of mechanical gearing such as planetary gearing with fluid gearing such as a hydrodynamic torque converter. Control means for the combination of mechanical gearing with fluid clutches."
"F16H48/00","Differential gearings  (cooling or lubricating of differential gearing F16H57/04)","F16H57/04","Arrangement or mounting of differential gearing in vehiclesArrangement or mounting of a transfer gear in vehicles for driving both front and rear wheels having a transfer gearArrangement or mounting of control devices for differential gearing of vehicle","B60K17/16|B60K17/34|B60K23/04","When classifying in this group, in the absence of an indication to the contrary, classification is made in all appropriate places. Gears having orbital motion for change speed gearing are classified in .","F16H3/44","",""
"F16H48/05","Multiple interconnected differential sets","","","","","","","This place covers: Combinations of several interconnected differential sets, for example a combination of a right-and-left differential with a center differential (such a relationship as between ""center differential unit 14"" and ""front differential unit 12"" in the figure below: EP 1527933 A2)"
"F16H48/14","with cams","","","","","","","This place covers: Differentials having cams, for example, in between the two output members as seen in the figure below (EP 1167824 A2: ""Output rotary members 12B, 13B"" are output members and ""cam groove 31 and balls 15"" comprise the cam mechanism)."
"F16H48/19","consisting of two linked clutches","","","","","","","This place covers: Those differentials that divide one input into two outputs without using planet gears but by using two linked clutches (see ""clutches 21, 25"" in the figure below: US 2003/0051935 A1)."
"F16H48/22","using friction clutches or brakes","","Clutches","F16D","","","",""
"F16H48/24","using positive clutches or brakes","","Clutches","F16D","","","",""
"F16H48/26","using fluid action, e.g. viscous clutches","","","","","","","This place covers: Differentials, the differential action of which is suppressed by utilizing the function of fluid viscosity, etc. such as, for example, viscous clutches (see the figure below: US5458547A)"
"F16H48/27","using internally-actuatable fluid pressure, e.g. internal pump types","","","","","","","This place covers: Differentials, the differential action of which is suppressed by fluid pressure that is generated, for example, by internal pumps actuated by the difference of rotation numbers between two outputs (see the figures below: US6238315B1)"
"F16H48/28","using self-locking gears or self-braking gears","","","","","","","This place covers: Differentials, the differential action of which is suppressed in response to a difference in torque that is generated between two outputs."
"F16H48/285","with self-braking intermeshing gears having parallel axes and having worms or helical teeth","","","","","","","This place covers: Differentials, the differential action of which is suppressed by, for example, meshing reaction forces of helical gears that are arranged in parallel axes, by way of the said helical gears being pushed against the casing of the differentials (see the figure below: EP2050985A2)"
"F16H48/29","with self-braking intermeshing gears having perpendicular arranged axes and having worms or helical teeth","","","","","","","This place covers: Differentials, the differential action of which is suppressed by, for example, meshing reaction forces of helical gears or worms that are arranged in orthogonal axes, by way of the said helical gears or worms being pushed against the casing of the differentials (see the figure below: US5098356A) "
"F16H48/295","using multiple means for force boosting","","","","","","","This place covers: Differentials, in which the engaging power of a pilot clutch is amplified by using a cam, for example, and thereby, to have a main clutch engaged (see ""pilot clutch 33"",""cam mechanism 35"" and ""main clutch 39"" in the figure below: US 6436002 B1)"
"F16H48/32","using fluid pressure actuators","","","","","","","This place covers: Differentials, the differential action of which is suppressed by, for example, fluidic actuators that are controllable from outside of the differential (see the figure below: EP0456560A2)"
"F16H48/36","characterised by intentionally generating speed difference between outputs","","","","","","","This place covers: Those differentials that are intentionally made to have different rotation numbers between two outputs for the purpose of improving the turning performance or controlling the yaw motion of vehicles (see the figure below: US5456641A)"
"F16H48/38","Constructional details  (the outer casing comprising the differential and supporting input and output shafts F16H57/037)","F16H57/037","","","","","","This place covers: Those differentials that are characterised by such component parts as gear wheels, casings, washers, shafts, bearings or carriers"
"F16H48/40","characterised by features of the rotating cases","","","","","","","This place covers: Casings that accommodate the differential mechanism internally and are rotated by the power from the input shaft (see number 120 in the sample figures below: US 2008/0229878 A1)"
"F16H49/00","Other gearings","","Worm gears with balls between the cooperating gear partsGearings where the central axis of the gearing lies inside the periphery of an orbital gearGearings for conveying rotary motion with intermediate members guided along tracks on both rotary members Rotating torque transmitting elements of the permanent-magnet type ","F16H1/163|F16H1/32|F16H25/06|H02K49/102","","","","This place covers: Gearings or mechanisms not otherwise provided for: Wave gearings using flexible deformable members, e.g. Harmonic drive transmissions Magnetic gearings having in additional engaging gear elements, e.g. teeth Gearings using guided balls to transmit motion"
"F16H51/00","Levers of gearing mechanisms","","Transmissions with camsGear levers for transmission controlShafts, Bowden mechanisms, cranks, eccentrics, bearings, pivotal connections, crossheads, connection-rodsManipulating levers","F16H25/00|F16H59/00|F16C|G05G","This group is merely used because the particular levers are normally classified with the mechanism they are used for","","","This place covers: Levers for gearing mechanisms."
"F16H53/00","Cams {; Non-rotary cams;} or cam-followers, e.g. rollers for gearing mechanisms","","Gearings comprising primarily only cams or cam-followers Shafts, Bowden mechanisms, cranks, eccentrics, bearings, pivotal connections, crossheads, connection-rods","F16H25/00|F16C","","","","This place covers: Cams, camshafts or cam followers"
"F16H53/025","{characterised by their construction, e.g. assembling or manufacturing features  (grinding of camshafts B24B19/12)}","B24B19/12","Making crankshafts by working or processing metal tubes, rods or profiles without essentially removing materialGrinding of camshafts ","B21D53/845|B24B19/12","","","","This place covers: Constructional features of camshafts. Assembling or manufacturing of camshafts."
"F16H55/00","Elements with teeth or friction surfaces for conveying motion; Worms, pulleys or sheaves for gearing mechanisms  (of screw-and-nut gearing F16H25/00)","F16H25/00","Details of fluid gearing - Pulleyblocks for lifting or hauling appliancesShafts, Bowden mechanisms, cranks, eccentrics, bearings, pivotal connections, crossheads, connecting-rodsChains, belts","F16H39/00|F16H43/00|B66D3/04|F16C|F16G","","","","This place covers: Different kind of gear elements for conveying rotary motion with and without teeth, e.g. gears, racks, worms, pulleys or chain wheels. Constructional features of these elements. Profiles of teeth for gearings."
"F16H55/06","Use of materials; Use of treatments of toothed members or worms to affect their intrinsic material properties {(coatings for lubrication F16H57/041; producing gear wheels from plastics or substances in a plastic state B29D15/00; heat treatment C21D9/32; electrolytic surface treatment C25D; heating by electromagnetic field H05B6/00)}","F16H57/041|B29D15/00|C21D9/32|C25D|H05B6/00","Heating by electromagnetic field ","H05B6/00","","","","This place covers: Use of materials for toothed gear members. Toothed gear members characterised by their material properties achieved by particular treatments. Gear features related to production by moulding, e.g. injection moulding."
"F16H55/10","Constructively simple tooth shapes, e.g. shaped as pins, as balls {(gearwork for clocks and watches G04B13/00)}","G04B13/00","Gearworks for clocks and watches ","G05B13/00","","","",""
"F16H55/14","Construction providing resilience or vibration-damping  (F16H55/06 takes precedence)","F16H55/06","Devices for varying tension of belts, ropes or chains with vibration damping means Vibration-damping or noise reducing means specially adapted for gearings Reducing vibrations or noise of the gearbox casing Suppression of vibrations or noise of gear selectors or gear levers Control of hydrostatic fluid gearing preventing or reducing vibrations or noise Resilient coupling of wheel or wheel-rim with the shaft, ","F16H7/0829|F16H57/0006|F16H57/028|F16H59/0208|F16H61/4183|F16D3/50|F16D3/80","","","",""
"F16H55/17","Toothed wheels  (worm wheels F16H55/22; chain wheels F16H55/30)","F16H55/22|F16H55/30","","","Wheels having constructively simple tooth shapes, e.g. pins or balls, are additionally classified in .The use of material is additionally classified in . In particular, moulded gears are additionally classified in .Looping references between  and  have been identified. Until this inconsistency is resolved in IPC, the current classification practice in CPC is as defined in the Limiting references sections of the definitions.","F16H55/10|F16H55/06|F16H2055/065|F16H55/17|F16H55/22","","This place covers: Toothed wheels. Toothed belt pulleys."
"F16H55/18","Special devices for taking up backlash {(for gears having orbital motion F16H1/2863)}","F16H1/2863","Arrangements for adjusting or for taking-up backlash by modification of axle distance","F16H57/12","Means for taking up backlash at worm wheels are classified in .Means for taking up backlash at racks are classified in .","F16H55/24|F16H55/28","","This place covers: Means for taking up backlash when related to the toothed wheels. If backlash is taken up by modification of the shaft support, e.g. distance of axes between engaging members it should be classified in  . For bevel gears."
"F16H55/22","for transmissions with crossing shafts, especially worms, worm-gears","","Profiles of gears with perpendicular non-intersecting shaft arrangement, Bevel gears, crown wheels helical gears","F16H55/082|F16H55/0853|F16H55/17","","","","This place covers: Worm gears or worm wheels. Special features of worm gears."
