"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C01P2004/17","Nanostrips, nanoribbons or nanobelts, i.e. solid nanofibres with two significantly differing dimensions between 1-100 nanometer","","","","","","","This place covers: Nanofibres as defined by ISO/TS 27687 and further limited to those solid nanofibres with nearly equal dimensions in the nanoscale (1-100 nm)."
"C01P2004/20","extending in two dimensions, e.g. plate-like","","","","","","","This place covers: All those particles whereby two dimensions are significantly larger than the third one."
"C01P2004/24","Nanoplates, i.e. plate-like particles with a thickness from 1-100 nanometer","","","","","","","This place covers: Nanoplates as defined by ISO/TS 27687 and further defined as particles with only one dimension in the nanoscale (1-100 nm)."
"C01P2004/30","extending in three dimensions","","","","","","","This place covers: All those particles of particular shape and not belonging to   or  ."
"C01P2004/45","Aggregated particles or particles with an intergrown morphology","","","","","","","This place covers: Aggregates in which particles are hold together by strong forces (chemical bonds also qualified as cementation) and wherein the resulting external surface area is significantly smaller than the sum of the surface area of the individual components."
"C01P2004/50","Agglomerated particles","","","","","","","This place covers: Agglomerates in which particles are hold together by weak forces (Van der Waals forces or simple physical entanglement) and wherein the resulting external surface area is about similar to the sum of the surface area of the individual components."
"C01P2004/51","Particles with a specific particle size distribution","","","","","","","This place covers: Any particle size distribution (e.g. three size distribution peaks) not classified in   or "
"C01P2004/52","highly monodisperse size distribution","","","","","","","This place covers: Documents in which the particle size distribution is qualified as monodisperse or by a narrow size distribution curve."
"C01P2004/54","Particles characterised by their aspect ratio, i.e. the ratio of sizes in the longest to the shortest dimension","","","","This class is mostly given in case of needle-like or plate-like particles (high a.r.) However also to three dimensional particles in order to express the gact that they are equaxed in the three directions (low a.r.).","","",""
"C01P2004/60","Particles characterised by their size","","","","In case particles are characterised by a primary and secondary particles size does the size refer to the secondary particle size.In case a document discloses a range for the particle size is the whole range classified including the both end members of the range.Examples:disclosed: d= 50-250 nm, classes given: , disclosed: d= 0,25-80 micrometer, classes given: , ","C01P2004/64|C01P2004/62|C01P2004/62|C01P2004/61","","This place covers: The indication of the largest size of the particle."
"C01P2004/64","Nanometer sized, i.e. from 1-100 nanometer","","","","","","","This place covers: Nanoparticles as defined by ISO/TS 27687: being nanoobjects with all three dimensions in the nanoscale (1-100 nm)."
"C01P2006/00","Physical properties of inorganic compounds","","","","","","","This place covers: Features relating to the macroscopic physical properties of inorganic compounds."
"C01P2006/10","Solid density","","","","","","","This place covers: Values of densities for 100% full dense materials."
"C01P2006/11","Powder tap density","","","","","","Tap densityBulk density","This place covers: Density values of tapped powders without further consolidation e.g. by pressing."
"C01P2006/12","Surface area","","","","","","","This place covers: Values mostly obtained as BET-values and expressed in m /g."
"C01P2006/13","thermal stability thereof at high temperatures","","","","","","","This place covers: Value mostly expressed as m /g after heating at a specified T and t."
"C01P2006/14","Pore volume","","","","","","","This place covers: Mostly expressed as m /g."
"C01P2006/19","Oil-absorption capacity, e.g. DBP values","","","","","","DBPDiButyl Phthalate",""
"C01P2006/21","Attrition-index or crushing strength of granulates","","","","","","","This place covers: The resistance of particles against applied mechanical forces."
"C01P2006/22","Rheological behaviour as dispersion, e.g. viscosity, sedimentation stability","","","","","","","This place covers: Mostly aqueous suspensions of particles, e.g. of calcium carbonate in water."
"C01P2006/32","Thermal properties","","","","","","","This place covers: E.g. thermal conductivity of AlN."
"C01P2006/60","Optical properties, e.g. expressed in CIELAB-values","","","","","","","This place covers: Colour of inorganic materials."
"C01P2006/80","Compositional purity","","","","","","","This place covers: In general only added in combination with EC's which explicitly does address the purity of a product compound. Documents classified in purification-groups (e.g.  ) should exceptionally get this code."
"C01P2006/82","water content","","","","","","","This place covers: E.g. water content after dehydration treatments."
