"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B60R5/00","Compartments within vehicle body primarily intended or sufficiently spacious for trunks, suit-cases, or the like  (primarily intended for stowing loads in load-transporting vehicles B60P; arrangements for stowing spare wheels B62D43/00)","B60P|B62D43/00","","","In case the luggage compartment as such is provided with additional elements or specially adapted for stowing or organising as well property smaller than suit-cases the subject-matter would generally be classified in one of the subclasses  -  for the compartment and additionally in  for the adaptations regarding the feature ""property smaller than a suitcase"".","B60R5/00|B60R5/04|B60R7/02","","This place covers: Compartments within vehicle body primarily intended or sufficiently spacious for trunks suitcases or the like."
"B60R7/00","Stowing or holding appliances inside vehicle primarily intended for personal property smaller than suit-cases, e.g. travelling articles, or maps  (for radio sets, television sets, telephones or the like, mounting of cameras operative during drive, tools, or spare parts B60R11/00; for receptacles for refuse, food, beverages, cigarettes B60N)","B60R11/00|B60N","","","Holding appliances covered under  may be additionally relevant to be classified in  if as well applicable for holding or mounting articles which are not generally falling under the generic label of travelling articles.In case the luggage compartment as such is provided with additional elements or specially adapted for stowing or organizing as well property smaller than suit-cases the subject-matter would generally be classified in  for the compartment and additionally in  for the adaptations regarding the smaller than a suitcase property.","B60R7/00|B60R11/00|B60R7/02|B60R5/04|B60R7/02","","This place covers: Stowing or holding appliances inside vehicle primarily intended for personal property smaller than suit-cases, e.g. travelling articles, or maps (for radio sets, television sets, telephones or the like, mounting of cameras operative during drive, tools, or spare parts   ; for receptacles for refuse, food, beverages, cigarettes  ). The personal property smaller than suit-cases is meant to be easily removed from the stowing or holding appliance. Examples of travelling articles falling under   are mentioned in the subgroup titles of   -  ."
"B60R7/08","Disposition of racks, clips {, holders, containers} or the like {for supporting specific articles  (B60R7/005 takes precedence)}","B60R7/005","","","If as well applicable for holding or mounting articles which are not generally falling under the generic label of travelling articles covered by , the disposition of racks, clips, holders, containers or the like for supporting specific articles may be additionally relevant to be classified in .","B60R7/00|B60R11/00","","This place covers: The disposition of racks, clips, holders, containers or the like for supporting specific articles as far as the racks or clips allow for the general support of travelling articles generally falling under the travelling articles mentioned in   -  ."
"B60R9/05","Carriers characterised by wind deflecting means  (wind deflectors for open roofs B60J7/22)","B60J7/22","Wind deflectors for open roofs ","B60J7/22","","","","This place covers: Carriers associated with vehicle roof and characterised by wind deflecting means."
"B60R9/06","at vehicle front or rear {(rear luggage compartments within vehicle extensible externally of the vehicle body B60R5/041)}","B60R5/041","Vehicles specially adapted for carrying aeroplanes, for carrying boats","B60P","Supplementary fittings on vehicle exterior for carrying loads at the vehicle front or rear including specific aspects for the mounting of sports gear are classified as well in one of the groups ,  or .Devices specially adapted for sports gear falling under , ,  are classified as well in  or  if general provisions relevant to all kinds of loads are considered to be part of the essential inventive information.","B60R9/08|B60R9/10|B60R9/12|B60R9/08|B60R9/10|B60R9/12|B60R9/06|B60R9/065","",""
"B60R11/00","Arrangements for holding or mounting articles, not otherwise provided for","","Stowing or holding appliances inside of vehicle primarily intended for personal property smaller than suit-cases, e.g. travelling articles, or mapsSupplementary fittings on vehicle exterior for carrying loads, e.g. luggage, sports gear or the like","B60R7/00|B60R9/00","Further classifications for additional information is given by Indexing Code-scheme in .The Indexing Code's of  are not meant to be used to classify aspects falling exclusively under other  classes. A similar parallel Indexing Code-system may be implemented later for example with respect to .","B60R11/00|B60R11/00|B60R|B60R7/00","","This place covers: Arrangements for holding or mounting articles not otherwise provided for. The subject-matter has to involve specific features specially adapted for use in a vehicle, i.e. requiring the adaptation of the vehicle or the adaptation of the mounting or holding arrangement to the vehicle, or specific features solving a specific vehicle related problem."
"B60R11/02","for radio sets, television sets, telephones, or the like; Arrangement of controls thereof","","","","See attachment A1 : Further details concerning loudspeakers or microphones.","","","This place covers: Arrangements for holding or mounting radio sets, television sets, telephones or the like. The subject-matter has to involve specific features specially adapted for use in a vehicle."
"B60R11/0205","{for radio sets  (B60R11/0211 takes precedence)}","B60R11/0211","","","","","","This place covers: Arrangements for holding or mounting radio sets. The subject-matter has to involve specific features specially adapted for use in a vehicle."
"B60R11/0217","{for loud-speakers}","","","","","","","This place covers: Arrangements for holding or mounting loud speakers. The subject-matter has to involve specific features specially adapted for use in a vehicle."
"B60R11/0241","{for telephones}","","","","","","","This place covers: Arrangements for holding or mounting telephones. The subject-matter has to involve specific features specially adapted for use in a vehicle."
"B60R11/0247","{for microphones or earphones}","","","","","","","This place covers: Arrangements for holding or mounting microphones or earphones. The subject-matter has to involve specific features specially adapted for use in a vehicle."
"B60R11/0258","{for navigation systems}","","","","","","","This place covers: Arrangements for holding or mounting navigation systems to the vehicle. The subject-matter has to involve specific features specially adapted for use in a vehicle."
"B60R11/04","Mounting of cameras operative during drive; Arrangement of controls thereof relative to the vehicle","","CamerasAnalysis of captured images to determine intrinsic or extrinsic camera parameters, i.e. camera calibration Details of embedded television cameras","G03B|G06T7/80|H04N5/2257","Attention is drawn to the situation that an agreement on where other systems, arrangements or procedures for aligning cameras with the vehicle should be classified has not been reached. These documents are at the moment classified in  concerning the aspect of mounting to the vehicle.","B60R11/04","",""
"B60R11/06","for tools or spare parts  (for vehicle roof parts B60J7/20; for spare wheels B62D)","B60J7/20|B62D","","","","","","This place covers: Arrangements for holding or mounting tools or spare parts."
"B60R13/00","Elements for body-finishing, identifying, or decorating; Arrangements or adaptations for advertising purposes","","Signs, name or number plates, letters, numerals, or symbols Illuminated signs; Luminous advertising","G09F7/00|G09F13/00","Further classifications are given under the Indexing Code-scheme in . Layered products are classified as well in . Manufacturing aspects in .","B60R13/00|B32B|B29","","This place covers: Elements for body-finishing, identifying or decorating ; Arrangements or adaptations for advertising purposes."
"B60R13/02","{Internal} Trim mouldings {; Internal} Ledges; Wall liners {for passenger compartments}; Roof liners  (B60R13/01 takes precedence {; padded linings for the vehicle interior B60R21/04; arrangements or adaptations of floor mats or carpets in vehicles B60N3/04; internal lining for trains B61D17/18})","B60R13/01|B60R21/04|B60N3/04|B61D17/18","","","","","","This place covers: Internal trim mouldings and liners inside the vehicle used to improve the external appearance of the related underlying elements."
"B60R13/0262","{Mid-console liners}","","","","","","","This place covers: Liners of mid-consoles, where the mid-console is either connected to the instrument panel or a separate console between the seats, and is not restricted to the front seats.  A gear shifter trim moulding is not considered as such a mid console but could be a part of one."
"B60R13/04","{External} Ornamental or guard strips; Ornamental inscriptive devices {thereon  (fastening strips or bars to sheets or plates by means of clips F16B5/12)}","F16B5/12","","","","","","This place covers: External ornamental or guard strips, the guard strips meant to prevent scratches, e.g. from opening car doors."
"B60R13/07","Water drainage or guide means not integral with roof structure  (B60R13/06, {B60J10/25} take precedence; {integral with roof structure B62D25/07; drainage openings having movable or removable closures B62D25/24})","B60R13/06|B60J10/25|B62D25/07|B62D25/24","","","Warning: The IPC subclass  covering water deflectors for bonnets or lids is not implemented in ECLA. The water deflectors for bonnets or lids are classified in  as parts or details of bonnets or lids or lids.","B62D25/13|B62D25/12","",""
"B60R15/00","Arrangements or adaptations of sanitation devices","","Wheeled closets without flushing Wheeled lavatories ","A47K11/00|E03D7/00","","","",""
"B60R16/00","Electric or fluid circuits specially adapted for vehicles and not otherwise provided for; Arrangement of elements of electric or fluid circuits specially adapted for vehicles and not otherwise provided for {(devices for protecting vehicle occupants in case of accidents B60R21/00; safety belts B60R22/00; central door locking E05B49/00, E05B77/50)}","B60R21/00|B60R22/00|E05B49/00|E05B77/50","Tires with transpondersVehicle windows as suchVehicle non-fixed roofs as suchSafety devices responsive to the conditions of the driver (antisleeping systems)Power supply within electric vehicles - Vehicle seatsVehicle lighting devices + switches thereforHorn in (electric) vehiclesControl of hybrid vehiclesAvoiding collisionPath/Lane keepingCruise controlAutomatic parkingCable band (Kabelbinder)Regulating voltage or currentDiagnosis and maintenanceWire harness in generalSolar cells per seConstruct. details of batteries + Fixing of bat on vehicles ()Connectors (/KW airbags; hybrid vehicles) per seJunction boxes per seGrommets / cables through walls in general (buildings)Charging and decharging of batteriesEmergency power or standby power circuits - DC/DC convertersDatabus systems in vehiclesLED driver","B60C23/0408|B60J1/00|B60J7/00|B60K28/02|B60L50/00|B60L58/00|B60N2/00|B60Q1/00|B60Q5/00|B60W20/00|B60W30/08|B60W30/10|B60W30/14|B62D15/0285|F16L3/00|G05F1/10|G07C5/00|H01B7/365|H01L27/14|H01M50/249|H01M50/00|H01R3/00|H02G3/00|H02G3/22|H02J7/00|H02J9/04|H02J9/06|H02M3/00|H04L29/08|H05B44/00","","","","This place covers: Electric circuits and devices specially adapted for vehicles and not otherwise provided for; Arrangement of elements of electric circuits specially adapted for vehicles and not otherwise provided for. Wire harnesses for vehicles and electric power networks for vehicles."
"B60R17/00","Arrangements or adaptations of lubricating systems or devices  (lubricating in general F16N)","F16N"," Lubricating in general , ","F16N|B60R17/02","","","","This place covers: Arrangements or adaptations of lubricating systems or devices in general as far as the lubricating system or device is not part of or covered in relation with a specific sub-unit integrated in the vehicle, i.e. motor, gear system etc. Systems, e.g. central lubrication systems not related to a specific sub-unit providing lubrication to different points of use."
"B60R19/00","Wheel guards; Radiator guards, {e.g. grilles}; Obstruction removers; Fittings damping bouncing force in collisions  ({reinforcement elements for side doors B60J5/0412; } mudguards B62D)","B60J5/0412|B62D","","","Further classification entries are given under the Indexing Code-scheme in .","B60R19/00","",""
"B60R19/02","Bumpers, i.e. impact receiving or absorbing members for protecting vehicles or fending off blows from other vehicles or objects  ({B60R19/56 takes precedence; initiating brake action by contact of bumper with an external object B60T7/22; for rail vehicles B61F19/04; safety equipment for cycles B62J27/00;} integral with waterborne vessels or specially adapted therefor B63B59/02)","B60R19/56|B60T7/22|B61F19/04|B62J27/00|B63B59/02","","","","","",""
"B60R19/023","{Details}","","","","","","","This place covers: Details of bumpers like openings in the fascia for allowing towing, provisions for mounting additional elements or fittings not otherwise provided for."
"B60R19/20","containing {mainly} gas or liquid, e.g. inflatable  (connection of valves to inflatable elastic bodies B60C29/00)","B60C29/00"," Arrangements of tyre-inflating valves to tyres or rims","B60C29/00","Documents with particular relevance to pedestrian protection should additionally be classified in ","B60R21/36","","This place covers: Inflatable means containing gas or liquid within the bumper, eg. bumper bags, to absorb impact"
"B60R19/34","destroyed upon impact, e.g. one-shot type","","Vehicle understructures, i.e. chassis frame having impact absorbing means, e.g. a frame designed to permanently or temporarily change shape or dimension upon impact with another body","B62D21/15","The shock-absorbers as such using plastic deformation of members are classified only in  if no specific bumper related disclosure is present.","F16F7/12","","This place covers: The one-shot type mounting means destroyed upon impact are typically separate crash-box units used to connect the bumper to the vehicle structure."
"B60R19/50","with lights or registration plates","","","","The registration plates provided with mounting means are classified in . The vehicle lights as such fall under .","B60R13/105|B60Q","","This place covers: Where the bumper arrangement as such has features specifically adapted for the combination with the lights or registration plates."
"B60R21/00","Arrangements or fittings on vehicles for protecting or preventing injuries to occupants or pedestrians in case of accidents or other traffic risks  (safety belts or body harnesses in vehicles B60R22/00; devices, apparatus or methods for life-saving in general A62B; safety devices for propulsion unit control specially adapted for, or arranged in, vehicles B60K28/00; seats constructed to protect the occupant from the effect of abnormal g-forces, e.g. crash or safety seats, B60N2/42; energy-absorbing arrangements for hand wheels for steering vehicles B62D1/11; energy-absorbing arrangements for vehicle steering columns B62D1/19; harnessing in aircraft B64D25/00)","B60R22/00|A62B|B60K28/00|B60N2/42|B62D1/11|B62D1/19|B64D25/00","Apparatus or methods for life-saving in general Safety devices for propulsion unit control specially adapted for, or arranged in, vehicles Safety devices for securing or bracing loads other than occupants on vehicles Safety devices or fittings for aircraft and, in particular, safety belts and harnesses used on aircraft ","A62B|B60K28/00|B60P|B64D25/00","","","","This place covers: Vehicles of this subclass that include specially adapted arrangements, devices, or fittings attachable to or forming part of vehicles for either: Preventing or reducing direct-impact type injuries to occupants of vehicles (e.g. air bags), Otherwise directly protecting occupants of vehicles (e.g. from a physical attack), or Preventing or reducing direct-impact type injuries to people that are not occupying vehicles (e.g. bumper mounted pedestrian air bags)."
"B60R21/01","Electrical circuits for triggering {passive} safety arrangements, {e.g. airbags, safety belt tighteners,} in case of vehicle accidents or impending vehicle accidents {(electrical circuits for transmission of signals between steering wheel and the vehicle itself B60R16/027; for electrically actuating belt retractor locking means B60R22/343)}","B60R16/027|B60R22/343","","","Use of the Indexing Code-scheme, see end of this document.","","","This place covers: Electric circuits for triggering safety arrangements. These circuits comprise mainly three functional blocks: a) detection (sensors), b) decision (CU) and c) actuating."
"B60R21/013","including means for detecting collisions, impending collisions or roll-over","","predicting or avoiding probable or impending collision, or attempting to minimise its consequencesinclination sensors per seacceleration sensors per seradar systems per seinertia switches per se","B60W30/08|G01C9/00|G01P15/00|G01S13/00|H01H35/14","In addition to groups  and subgroups, indexing codes from the group ranges  – ,  – ,  –  and  should be allocated for additional information as necessary, i.e., when it is beneficial for search and examination.","B60R21/013|B60R2021/01006|B60R2021/01293|B60R2021/01302|B60R2021/01317|B60R2021/01322|B60R2021/01327|B60R2021/01345","","This place covers: Electrical circuits for triggering passive safety arrangements, e.g. airbags, safety belt tighteners, in case of vehicle accidents or impending vehicle accidents"
"B60R21/01336","{using filtering}","","","","","","","This place covers: For example, Isolation of a particular frequency or frequencies which characterise the event; involves more than mere filtering of a noisy input signal. "
"B60R21/01338","{using vector analysis}","","","","","","","This place covers: The magnitude and direction of vehicle motion parameters are evaluated to characterise or classify the nature of a collision or roll-over event."
"B60R21/015","including means for detecting the presence or position of passengers, passenger seats or child seats {, and the related safety parameters therefor, e.g. speed or timing of airbag inflation in relation to occupant position or seat belt use}","","Vehicle seatsVehicle seats or children seats in vehiclesVehicle seat heating systemsForce or pressure sensors per se","B60N2/00|B60N2/28|B60N2/56|G01L","","","","This place covers: Systems or methods for triggering safety devices whereby the presence, the position or size of a passenger or a child seat is being detected AND this information is used to adapt the control of the safety devices. Examples: inhibiting the actuation of safety devices in case of empty seats (no passenger present), the presence of child seats, etc. the out of position (OOP) of a passenger: when a passenger is not in its normal sitting position (e.g. leaning forward or aside), an actuated safety device (airbag, safety belt tensioner) may hurt or injure the passenger, therefore the actuation of the safety device has to be adapted by means of reducing the speed or pressure of the actuation device, or in severe cases inhibit the actuation. passenger classification systems which distinguish between child and adult, small and large adult or similar criteria."
"B60R21/01558","{monitoring crash strength}","","Crash strength monitoring combined with passenger detection","B60R21/0136","","","",""
"B60R21/02","Occupant safety arrangements or fittings {, e.g. crash pads  (seat belts with crash pads B60R22/14; removable children's seats having a front guard or barrier B60N2/2839)}","B60R22/14|B60N2/2839","","","Actively deployed elements not being covered by the groups below  are classified in .","B60R21/02|B60R21/02","","This place covers: Occupant safety guards or fittings. In general the occupant is supposed to come into contact with the safety element or the safety element provides a safety barrier next to the occupant."
"B60R21/16","Inflatable occupant restraints or confinements designed to inflate upon impact or impending impact, e.g. air bags  ({protective garments with automatically inflatable shock-absorbing means A41D13/018; } connection of valves to inflatable elastic bodies B60C29/00)","A41D13/018|B60C29/00","Seats having anti-submarining systems ","B60N2/42","The classification is oriented towards the inventive information. A curtain airbag is not classified in the group for curtain airbags  if the inventive information is generally related to the mounting place in the vehicle roof frame . If certain aspects of the bag itself are considered as being relevant for additional information an Indexing Code is preferably used, in this case for the additional information related to the curtain air bag. In case both aspects, the mounting place and the air bag construction, are relevant both classifications are given.","B60R21/232|B60R21/213","","This place covers: Inflatable occupant restraints or confinements designed to inflate upon impact or impending impact, e.g. air bags. From the subgroup   to the subgroup   subject-matter related to the storage of the inflatable member. From the subgroup   to the subgroup   the inflatable member as such. From the subgroup   to the subgroup   subject-matter related to the inflation fluid source of the inflatable member."
"B60R21/207","in vehicle seats","","Seats or parts thereof displaced during a crash involving residual deformation with anti-submarining systems ","B60N2/42718","Inflatable members specially adapted for side protection as such which are seat mounted but where no specific disclosure related to the fixing of the inflatable member is present are not classified under , but only under  with the Indexing Code .","B60R21/207|B60R21/231|B60R2021/23146","","This place covers: arrangements for storing inflatable members inside seats. In general the arrangements relating to the fixing or mounting to or in the seat are covered."
"B60R21/21","in vehicle side panels, e.g. doors  (pillar mounted arrangements B60R21/213)","B60R21/213","Vehicle roof frames or pillars ","B60R21/213","","","","This place covers: Air bags in vehicle side panels, e.g. doors."
"B60R21/34","Protecting non-occupants of a vehicle, e.g. pedestrians {(B60R19/02 takes precedence)}","B60R19/02","","","","","","This place covers: Adaptation of vehicle elements for protecting pedestrians."
"B60R21/36","using airbags","","Bumpers containing mainly gas or liquid, e.g. inflatable means within the bumper to absorb impact ","B60R19/20","Bumpers containing inflatable members per se are not classified in . In cases where an inflatable member within a bumper provides for a specific pedestrian protection feature (e.g. like a definition of a structure with regard to parameters of the human body, or a definition of an interaction with further pedestrian safety devices) it should be classified in  as well as in .Warning: The Indexing Code's for aspects of air bags inside the vehicle falling under  were not given for external air bags.Lately some Indexing Code's related to similar aspects were given with the idea to eventually find a harmonized approach at a later stage.","B60R21/36|B60R19/20|B60R21/36|B60R21/16","",""
"B60R22/00","Safety belts or body harnesses in vehicles  (safety belts or body harnesses in general A62B35/00)","A62B35/00","","","Further classification entries are given under the Indexing Code-scheme in .Where no better additional information classification Indexing Code's are available for disclosure falling under  and lower, the Indexing Code's of  and lower should be given for additional information if relevant.","B60R22/00|B60R22/34|B60R22/28","",""
"B60R2022/027","{Four-point seat belt systems, e.g. with the two upper points connected together}","","","","This group covers seat belt systems with four and more points, as long as no further sub-groups are created.","","","This place covers: Four-point seat belt systems. A suspender type belt system with the two upper points being connected behind the occupants seat is considered a four-point seat belt system; the fact that the two points are connected does not reduce the number to three."
"B60R22/105","{for children  (adaptation of children's seats for seat belts B60N2/265, B60N2/2803)}","B60N2/265|B60N2/2803","","","","","","This place covers: Safety belts or body harnesses in vehicles specially adapted for children."
"B60R22/28","incorporating energy-absorbing devices {(belt anchors provided with energy-absorbing means for protecting the occupants in case of physical contact therewith B60R21/055; belt retractors comprising energy-absorbing means B60R22/341, B60R22/4676)}","B60R21/055|B60R22/341|B60R22/4676","","","Where no better additional information classification Indexing Code's are available for disclosure falling under  and lower, the Indexing Code's of  and lower should be given for additional information if relevant.","B60R22/34|B60R22/28","",""
"B60R22/34","Belt retractors, e.g. reels  (anchoring devices {, e.g. guide loops} , with means to tension the belt in an emergency B60R22/195)","B60R22/195","Anchoring devices with means to tension the belt in an emergency ","B60R22/195","","","","This place covers: belt retractors, e.g. reels for retracting the belt when the belt is not used. Anchoring devices with means to tension the belt in an emergency are not considered to be belt retractors."
"B60R22/48","Control systems, alarms, or interlock systems, for the correct application of the belt or harness","","","","Disclosure related to triggering belt tighteners or to controlled tensioning of the belt is classified in  and in the group covering the related tightener.Buckles; Similar fasteners for interconnecting straps or the like, e.g. for safety belts as such are classified in  with respect to their general constructional features. In case the buckle comprises sensing means arrangements used for controlling the correct application of the belt, this aspect is classified in .","B60R21/01|A44B11/25|B60R22/48","","This place covers: the correct application of the belt or harness and sensing means arrangements therefore."
