"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H02P1/46","for starting an individual synchronous motor {(H02P27/04 takes precedence)}","H02P27/04","","","","","",""
"H02P1/48","by pole-changing","","Pole changing for purposes other then starting","H02P25/20","","","",""
"H02P1/50","by changing over from asynchronous to synchronous operation  (H02P1/48 takes precedence)","H02P1/48","","","","","",""
"H02P3/00","Arrangements for stopping or slowing electric motors, generators, or dynamo-electric converters  (stopping of synchronous motors with electronic commutators except reluctance motors, H02P6/24; stopping dynamo-electric motors rotating step by step H02P8/24; vector control H02P21/00)","H02P6/24|H02P8/24|H02P21/00","","","","","",""
"H02P3/04","Means for stopping or slowing by a separate brake, e.g. friction brake, eddy-current brake  (brakes F16D, H02K49/00)","F16D|H02K49/00","Brakes , ","F16D|H02K49/00","","","",""
"H02P3/08","for stopping or slowing a dc motor","","Commutator motor supplied with AC","H02P3/18","","","","This place covers: DC motors, i.e. a motor supplied with a DC voltage, whereby the motor is seen as an independent block not further elaborated. Typically this is a commutated motor, however e.g. a fan motor for a PC is also supplied with DC and therefore the starting of a PC fan motor is also classified here."
"H02P3/12","by short-circuit or resistive braking","","","","","","","This place covers: Arrangements where energy is not regenerated but lost in resistors or in the impedances of the motor."
"H02P3/14","by regenerative braking","","","","","","","This place covers: Arrangements or measures where the energy is regenerated, e.g. kinetic energy is reused by sending it back to the supply or stored in an energy buffer."
"H02P3/18","for stopping or slowing an ac motor","","","","","","AC motor a motor supplied with an AC voltage, whereby the motor is seen as an independent block not further elaborated",""
"H02P3/22","by short-circuit or resistive braking","","","","","","","This place covers: Arrangements where energy is not regenerated but lost in resistors or in the impedances of the motor."
"H02P4/00","Arrangements specially adapted for regulating or controlling the speed or torque of electric motors that can be connected to two or more different electric power supplies  (vector control H02P21/00)","H02P21/00","","","","","",""
"H02P5/00","Arrangements specially adapted for regulating or controlling the speed or torque of two or more electric motors  (H02P6/04, H02P8/40 take precedence)","H02P6/04|H02P8/40","StartingStoppingSynchronous motors or other dynamo-electric motors with electronic commutators in dependence on the rotor positionMotors rotating step by stepVector control","H02P1/00|H02P3/00|H02P6/00|H02P8/00|H02P21/00","","","",""
"H02P5/485","using differential movement of the two motors, e.g. using differential gearboxes","","","","","","","This place covers: Differential gearboxes, where the output speed or phase represents the difference in speeds or phase."
"H02P5/505","using equalising lines, e.g. rotor and stator lines of first and second motors","","","","","","","This place covers: Arrangements, wherein the rotor and stator lines of first motor are coupled in parallel with the rotor and stator lines of second motor."
"H02P5/51","Direct ratio control","","","","","","","This place covers: Providing control for a first motor which switches a second motor on during a limited portion of one revolution, in a fixed or predetermined ratio of movement, e.g. 120 degrees of 360 degrees."
"H02P5/52","additionally providing control of relative angular displacement","","","","","","","This place covers: Not only the speed is equalized but also the phase, e.g. newspaper printing presses where a phase difference results in paper jams."
"H02P5/60","controlling combinations of dc and ac dynamo-electric motors  (H02P5/46 takes precedence)","H02P5/46","Commutator motors supplied with AC","H02P5/74","A fan motor for a PC supplied with DC is also classified here.","","","This place covers: Arrangement for controlling both a DC motor supplied with a DC voltage and an AC motor supplied with an AC voltage, whereby the DC motor or AC motor is seen as an independent load."
"H02P5/68","controlling two or more dc dynamo-electric motors  (H02P5/46, H02P5/60 take precedence)","H02P5/46|H02P5/60","Commutator motor supplied with AC","H02P5/74","A fan motor for a PC supplied with DC is also classified here.","","","This place covers: Arrangement for controlling two or more DC motors supplied with a DC voltage, whereby the motor is seen as an independent load."
"H02P5/74","controlling two or more ac dynamo-electric motors  (H02P5/46, H02P5/60 take precedence)","H02P5/46|H02P5/60","","","","","","This place covers: Arrangement for controlling two or more AC motors supplied with an AC voltage, whereby the motor is seen as an independent load."
"H02P6/00","Arrangements for controlling synchronous motors or other dynamo-electric motors using electronic commutation dependent on the rotor position; Electronic commutators therefor  (vector control H02P21/00)","H02P21/00","Motors rotating step by stepOther aspects of synchronous motorsControl of linear AC synchronous motorsReluctance motors","H02P8/00|H02P25/022|H02P25/06|H02P25/08","Group  takes precedence over groups  -  and  -.","H02P6/26|H02P6/04|H02P6/24|H02P6/28|H02P6/34","","This place covers: Arrangements for controlling synchronous motors with electronic commutators where commutation is done in dependence on the rotor position, or other dynamo-electric motors with electronic commutators where commutation is done in dependence on the rotor position; Electronic commutators therefore Brushless DC motors, e.g. BLDC motors, BL motors, electronically commutated motors, ECMs."
"H02P6/04","Arrangements for controlling or regulating the speed or torque of more than one motor  (H02P6/10 takes precedence)","H02P6/10","","","","","",""
"H02P6/08","Arrangements for controlling the speed or torque of a single motor  (H02P6/10, H02P6/28 take precedence)","H02P6/10|H02P6/28","Controlling commutation","H02P6/15","","","",""
"H02P6/10","Arrangements for controlling torque ripple, e.g. providing reduced torque ripple","","Reduction by changing commutation time Any other source for reduction in torque ripple","H02P6/15|H02P29/50","","","","This place covers: Control of torque ripple by controlling current wave shape, e.g. by using trapezoidal current."
"H02P6/15","Controlling commutation time","","Change in current for reducing torque ripple","H02P6/10","","","","This place covers: Delaying or advancing the moment of commutation of the electronic commutators from the time at which the commutation would have occurred based solely on the position of the rotor."
"H02P6/16","Circuit arrangements for detecting position","","Detecting rotor position in synchronous AC motorsPosition control outside the motor e.g. position of elements which are externally connected to the motorStructural arrangement of position sensors associated with brushless motors or generators","H02P25/026|G05B19/00|H02K29/06","","","","This place covers: All circuits and methods which detect the rotor position inside the motor (or outside if the rotor is mounted on the outside and the stator on the inside)."
"H02P6/18","without separate position detecting elements","","","","","","",""
"H02P6/185","using inductance sensing, e.g. pulse excitation","","Current being modulated, e.g. by a high frequency component","H02P6/18","","","",""
"H02P6/20","Arrangements for starting  (H02P6/08 takes precedence)","H02P6/08","Starting in a selected direction","H02P6/22","","","",""
"H02P6/21","Open loop start","","","","","","","This place covers: Starting without feedback from the position detection, e.g. when back emf is too low."
"H02P6/22","in a selected direction of rotation","","","","","","","This place covers: Starting without a movement in the wrong direction e.g. for hard disks spindle motor."
"H02P6/28","Arrangements for controlling current  (H02P6/10 takes precedence)","H02P6/10","","","","","",""
"H02P6/30","Arrangements for controlling the direction of rotation  (H02P6/22 takes precedence)","H02P6/22","","","","","","This place covers: A direct link between the Hall sensors and the switching transistors enables a brushless motor to turn only in one direction and an additional circuit for enabling the brushless motor to run in both directions of rotation. "
"H02P7/00","Arrangements for regulating or controlling the speed or torque of electric DC motors","","StartingStoppingSynchronous motors or other dynamo-electric motors with electronic commutators in dependence on the rotor positionMotors rotating step by stepVector control","H02P1/00|H02P3/00|H02P6/00|H02P8/00|H02P21/00","","","","This place covers: Circuitry or apparatus for regulating or controlling the speed or torque of electrical DC motors, e.g. brushed commutator motors, homopolar motors or a ball bearing motors. The DC motor can be supplied by an AC voltage or AC current. There are three types of connections used for DC electric commutator motors: series, shunt and compound.  An armature generally refers to one of the two principal electrical components of an electromechanical machine–generally in a motor or generator, but it may also mean the pole piece of a permanent magnet or electromagnet, or the moving iron part of a solenoid or relay. The other component is simply to create a magnetic field, or a magnetic flux, for the armature to interact with, so this component can comprise either permanent magnets, or electromagnets formed by a conducting coil. The armature, in contrast, must carry current so it is always a conductor or a conductive coil, oriented normal to both the field and to the direction of motion, torque (rotating machine), or force (linear machine). The armature's role is twofold. The first is to carry current crossing the field, thus creating shaft torque in a rotating machine or force in a linear machine. The second role is to generate an electromotive force (EMF). Other DC motors are: A homopolar motor, which is an electric motor that works without the need for a commutator, by rotating along a fixed axis that is parallel to the external magnetic field produced by a permanent magnet. The name homopolar indicates that the electrical polarity of the motor does not change, i.e. that it does not require commutation. Such motors necessarily have a single-turn coil, which restricts their practical applications, since they must be used with low voltages and produce relatively small torques.  A ball bearing motor, which is an electric motor that consists of two ball-bearing-type bearings, with the inner races mounted on a common conductive shaft, and the outer races connected to a high current, low voltage power supply."
"H02P7/066","{using a periodic interrupter, e.g. Tirrill regulator}","","","","","","","This place covers: Tirrill regulator: A device for regulating the voltage of a generator, in which the field resistance of the exciter is short-circuited temporarily when the voltage drops (source: McGraw-Hill Dictionary of Scientific & Technical Terms)."
"H02P7/14","of voltage applied to the armature with or without control of field {Ward-Leonard}","","","","","","","This place covers: A Ward Leonard drive is a high-power amplifier in the multi-kilowatt range, built from rotating electrical machinery. A Ward Leonard drive unit consists of a motor and generator with shafts coupled together. The motor, which turns at a constant speed, may be AC or DC powered. The generator is a DC generator, with field windings and armature windings. The input to the amplifier is applied to the field windings, and the output comes from the armature windings. The amplifier output is usually connected to a second motor, which moves the load, such as an elevator. With this arrangement, small changes in current applied to the input, and thus the generator field, result in large changes in the output, allowing smooth speed control. Armature voltage control only controls the motor speed from zero to motor base speed. If higher motor speeds are needed the motor field current can be lowered, however by doing this the available torque at the motor armature will be reduced. Another advantage for this method is that the speed of the motor can be controlled in both directions of rotation. (From Wikipedia)."
"H02P7/20","using multi-position switch, e.g. drum, controlling motor circuit by means of relays  (H02P7/24, H02P7/30 take precedence)","H02P7/24|H02P7/30","","","","","",""
"H02P7/22","using multi-position switch, e.g. drum, controlling motor circuit by means of pilot-motor-operated multi-position switch or pilot-motor-operated variable resistance  (H02P7/24, H02P7/30 take precedence)","H02P7/24|H02P7/30","","","","","",""
"H02P7/281","the DC motor being operated in four quadrants","","","","Group  takes precedence over groups  - .","H02P7/281|H02P7/282|H02P7/298","",""
"H02P7/288","using variable impedance","","","","","","","This place covers: The use of a transistor or FET in linear mode (non switching)"
"H02P7/291","with on-off control between two set points, e.g. controlling by hysteresis","","","","","","","This place covers: Using a Schmitt trigger with two thresholds."
"H02P7/293","using phase control  (H02P7/295 takes precedence)","H02P7/295","","","","","",""
"H02P7/295","of the kind having a thyristor or the like in series with the power supply and the motor","","","","","","","This place covers: Electronic switches that do not extinguish automatically."
"H02P7/32","using armature-reaction-excited machines, e.g. metadyne, amplidyne, rototrol","","","","","","Metadyne, AmplidyneThe Metadyne and Amplidyne are special-purpose DC generators historically used as high power electro-mechanical amplifiers in control systems. In use, such machines are driven at constant speed by a motor. The electrical output is varied by control of field excitation, as in a Ward-Leonard system. The Metadyne and the Amplidyne include an arrangement of cross-connected brushes on one axis and a further set of brushes on a perpendicular axis. This arrangement allows the machine to provide very high gain, that is, large changes of output may be controlled by small changes in the controlling field current A rototrol (American Westinghouse Co.)The rototrol is a two-stage machine with static and dynamic characteristics similar to those of the Amplidyne. The Rototrol may also be operated as a three-stage machine (also known as a Magnicon) in which the output is further used to excite a pole winding.","This place covers: Rotating amplifiers, e.g. metadyne, amplidyne, rototrol, magnicon and magnavolt."
"H02P7/34","using Ward-Leonard arrangements","","","","","","Ward-Leonard systema method of controlling the speed and direction of rotation of a DC motor by varying and if necessary reversing its armature voltage. A DC generator provides the variable armature supply. The output of the generator is controlled by control of its field current.Ward-Leonard drivea high-power amplifier in the multi-kilowatt range, built from rotating electrical machinery. A Ward-Leonard drive unit consists of a motor and generator with shafts coupled together. The motor, which turns at a constant speed, may be AC or DC powered. The generator is a DC generator, with field windings and armature windings. The input to the amplifier is applied to the field windings, and the output comes from the armature windings. The amplifier output is usually connected to a second motor, which moves the load, such as an elevator. With this arrangement, small changes in current applied to the input, and thus the generator field, result in large changes in the output, allowing smooth speed control. Armature voltage control only controls the motor speed from zero to motor base speed. If higher motor speeds are needed the motor field current can be lowered, however by doing this the available torque at the motor armature will be reduced. Another advantage for this method is that the speed of the motor can be controlled in both directions of rotation.Armaturea rotor which carries a winding connected to a commutator",""
"H02P8/00","Arrangements for controlling dynamo-electric motors of the kind having motors rotating step by step  (vector control H02P21/00)","H02P21/00","","","","","","This place covers: Stepper motors have typically a large number poles which results in a large number of steps, and use permanent magnets resulting in high cogging torque and therefore in a large holding torque, even when the motor is not energized. The motor's position can be controlled precisely without any feedback mechanism (Open-loop control)."
"H02P8/12","Control or stabilisation of current","","","","","","","This place covers: Control of current to increase commutation speed through the inductive windings, e.g. by measuring the coil current and generating a PWM controlled current or e.g. by applying a first higher voltage and a thereafter a lower voltage."
"H02P8/14","Arrangements for controlling speed or speed and torque  (H02P8/12, H02P8/22 take precedence)","H02P8/12|H02P8/22","","","","","",""
"H02P8/16","Reducing energy dissipated or supplied","","","","","","","This place covers: e.g. by lowering the current to the minimum required to hold the position or by increasing the current when a step is required in particular using feedback to determine the movement."
"H02P8/18","Shaping of pulses, e.g. to reduce torque ripple","","","","","","",""
"H02P8/22","Control of step size; Intermediate stepping, e.g. microstepping","","","","","","","This place covers: Control of step size, including half step."
"H02P8/24","Arrangements for stopping  (H02P8/32 takes precedence)","H02P8/32","","","","","",""
"H02P8/34","Monitoring operation  (H02P8/36 takes precedence)","H02P8/36","","","","","",""
"H02P8/36","Protection against faults, e.g. against overheating, step-out; Indicating faults  (emergency protective arrangements with automatic interruption of supply H02H7/08)","H02H7/08","","","","","",""
"H02P9/00","Arrangements for controlling electric generators for the purpose of obtaining a desired output  (Ward-Leonard arrangements H02P7/34; vector control H02P21/00; feeding a network by two or more generators H02J; for charging batteries H02J7/14)","H02P7/34|H02P21/00|H02J|H02J7/14","","","","","",""
"H02P9/006","{Means for protecting the generator by using control  (H02H7/06 takes precedence; control effected upon generator excitation circuit to reduce harmful effects of overloads or transients H02P9/10)}","H02H7/06|H02P9/10","","","","","",""
"H02P9/007","{Control circuits for doubly fed generators}","","Wind mills, ","F03D7/00|H02P9/42","","","","This place covers: Typically the rotor is moved by an external force and the rotor current is controlled such that a desired output voltage is achieved without an additional converter at the power output stage. The generator has typically two electrical connections and one mechanical input."
"H02P9/14","by variation of field  (H02P9/08, H02P9/10 take precedence)","H02P9/08|H02P9/10","","","","","",""
"H02P9/24","due to variation of make-to-break ratio of intermittently-operating contacts, e.g. using Tirrill regulator","","","","","","Tirrill regulatorA device for regulating the voltage of a generator, in which the field resistance of the exciter is short-circuited temporarily when the voltage drops (source: McGraw-Hill Dictionary of Scientific & Technical Terms).",""
"H02P9/26","using discharge tubes or semiconductor devices  (H02P9/34 takes precedence)","H02P9/34","","","","","",""
"H02P9/305","{controlling voltage  (H02P9/302 takes precedence)}","H02P9/302","","","","","",""
"H02P9/32","using magnetic devices with controllable degree of saturation  (H02P9/34 takes precedence)","H02P9/34","","","","","",""
"H02P9/42","to obtain desired frequency without varying speed of the generator","","Control circuits for doubly fed generators","H02P9/007","","","",""
"H02P9/48","Arrangements for obtaining a constant output value at varying speed of the generator, e.g. on vehicle  (H02P9/04 - H02P9/46 take precedence)","H02P9/04|H02P9/46","For the electrical supply of for the functioning of the battery or the electrical generator Starter - generator Balancing the load in a network (e.g. switching in extra loads like the airconditioning pump)For charging batteries from dynamo-electric generators driven at varying speed, e.g. on vehicle ","B60R16/03|F02N11/04|H02J1/14|H02J7/14","","","",""
"H02P11/00","Arrangements for controlling dynamo-electric converters  (starting H02P1/00; stopping or slowing H02P3/00; vector control H02P21/00; feeding a network in conjunction with a generator or another converter H02J)","H02P1/00|H02P3/00|H02P21/00|H02J","","","Dynamo-electric converters are rotating machines whose purpose is not to provide mechanical power to loads but to convert one type of electric current into another, for example DC into AC. They are multi-field single-rotor devices with two or more sets of rotating contacts (either commutators or slip rings, as required), one to provide power to one set of armature windings to turn the device, and one or more attached to other windings to produce the output current. The rotary converter can directly convert, internally, any type of electric power into any other. This includes converting between direct current (DC) and alternating current (AC), three phase and single phase power, 25 Hz AC and 60 Hz AC, or many different output voltages at the same time. The size and mass of the rotor was made large so that the rotor would act as a flywheel to help smooth out any sudden surges or dropouts in the applied power. (source Wikipedia) Dynamo-electric converters are now obsolete technology. Modern electronic devices for controlling power in the kilowatt range include MOSFET and IGBT devices.","","",""
"H02P13/00","Arrangements for controlling transformers, reactors or choke coils, for the purpose of obtaining a desired output  (regulation systems using transformers, reactors or choke coils G05F; transformers H01F; feeding a network in conjunction with a generator or a converter H02J; control or regulation of converters H02M)","G05F|H01F|H02J|H02M","","","","","",""
"H02P15/00","Arrangements for controlling dynamo-electric brakes or clutches  (controlling speed of dynamo-electric motors by means of a separate brake H02P29/04, vector control H02P21/00 {see provisionally also H02K49/00 and H02P29/0022})","H02P29/04|H02P21/00|H02K49/00|H02P29/0022","","","","","",""
"H02P17/00","Arrangements for controlling dynamo-electric gears  (vector control H02P21/00)","H02P21/00","","","","","",""
"H02P21/00","Arrangements or methods for the control of electric machines by vector control, e.g. by control of field orientation","","","","When classifying in this group, classification should also be made under  when the method of control is characterised by the kind of motor being controlled. Classification should also be made under  when the method of control is characterised by the kind of supply voltage of the motor being controlled.","H02P25/00|H02P27/00","Vector controla method of controlling the speed of a three phase ac motor by varying its power supply in accordance with a mathematical model of the machine flux. Stator currents are measured and transformed into a complex current space vector, allowing control of flux and torque. The vector components are then transformed to a rotating coordinate system and voltages calculated in this system are generated by an inverter and applied to the motor.",""
"H02P21/0003","{Control strategies in general, e.g. linear type, e.g. P, PI, PID, using robust control}","","Control strategies in general","H02P23/0004","","","",""
"H02P21/04","specially adapted for very low speeds","","Arrangements for startingDetermining the initial rotor positionArrangements or methods for the control of AC motors specially adapted for very low speeds","H02P6/20|H02P21/32|H02P23/03","","","",""
"H02P21/05","specially adapted for damping motor oscillations, e.g. for reducing hunting","","","","","","","This place covers: Synchronous Motor having an inherent instability, e.g. when it is used to drive a high inertia load. The motor ideally should spin at a constant angular velocity, but it instead sporadically oscillates about synchronous speed. This phenomenon is known as ‘hunting’. This problem produces current ripples at the motor’s electrical terminals and induces noise."
"H02P21/06","Rotor flux based control involving the use of rotor position or rotor speed sensors","","","","","","","This place covers: Reference frame conversion being based in the rotor Control is based on the rotor flux."
"H02P21/12","Stator flux based control involving the use of rotor position or rotor speed sensors","","","","","","","This place covers: Reference frame conversion being based in the rotor Control is based on the stator flux."
"H02P21/16","Estimation of constants, e.g. the rotor time constant","","","","","","","This place covers: Estimation of changes in constants, e.g. temperature related changes in winding resistance."
"H02P21/32","Determining the initial rotor position  (H02P21/34 takes precedence)","H02P21/34","Position detection in general","H02P6/16","","","",""
"H02P23/00","Arrangements or methods for the control of AC motors characterised by a control method other than vector control","","StartingStoppingTwo or more motorSynchronous motors or other dynamo-electric motors with electronic commutators in dependence on the rotor positionDC motors","H02P1/00|H02P3/00|H02P5/00|H02P6/00|H02P7/00","When classifying in this group, subject matter relating to vector control should also be made under . Classification should also be made under  when the method of control is characterised by the kind of motor being controlled. Classification should also be made under  when the method of control is characterised by the kind of supply voltage of the motor being controlled.","H02P21/00|H02P25/00|H02P27/00","",""
"H02P23/0004","{Control strategies in general, e.g. linear type, e.g. P, PI, PID, using robust control}","","Estimation or adaptation of motor parameters, e.g. rotor time constant, flux, speed, current or voltageControl of angular speed of one shaft by controlling the prime mover","H02P23/14|H02P23/16","","","",""
"H02P23/0077","{Characterised by the use of a particular software algorithm}","","","","","","","This place covers: A software algorithm that is only suitable in motor control which enables the implementation of a strategy in a processor (minimalising computing steps). The motor parameters are stored in the in memory chip located in (or in the proximity of e.g. installed coder) the motor identifying the motor."
"H02P23/04","specially adapted for damping motor oscillations, e.g. for reducing hunting","","Arrangements for controlling or reducing torque ripple in synchronous motors or electronically commutated motorsControl of reluctance motorsMotor oscillations that are synchronous to the motor position","H02P6/10|H02P25/08|H02P29/50","","","huntingHunting occurs when a synchronous motor is used to drive a high inertia load and sporadically oscillates about synchronous speed which induces noise.","This place covers: For attenuating the rotational velocity fluctuations of AC motors which spin at non-constant angular velocity."
"H02P23/10","Controlling by adding a dc current  (dc current braking H02P3/24)","H02P3/24","DC current braking ","H02P3/24","","","",""
"H02P23/16","Controlling the angular speed of one shaft  (H02P23/18 takes precedence)","H02P23/18","Control of angular speed together with angular position or phase","H02P23/18","","","",""
"H02P23/18","Controlling the angular speed together with angular position or phase","","","","","","","This place covers: The speed and the phase (or position) of a rotating shaft are both controlled to reach both a predetermined reference signal"
"H02P23/183","{of one shaft without controlling the prime mover}","","Suitable for AC and DC motors","H02P29/0022","","","","This place covers: By acting on a device that is not the driving motor; for example, by acting on a brake."
"H02P23/186","{of one shaft by controlling the prime mover}","","","","","","","This place covers: By acting on the supply of the motor that drives the shaft."
"H02P23/26","Power factor control [PFC]","","","","","","","This place covers: Special control of the motor, e.g. by adapting the voltage and the phase/frequency fed to the motor."
"H02P23/30","Direct torque control [DTC] or field acceleration method [FAM]","","","","","","DTCDirect torque control is one method used in variable frequency drives to control the torque (and thus finally the speed) of three-phase AC electric motors. This involves calculating an estimate of the motor's magnetic flux and torque based on the measured voltage and current of the motor.",""
"H02P25/00","Arrangements or methods for the control of AC motors characterised by the kind of AC motor or by structural details","","StartingStoppingTwo or more motorSynchronous motors or other dynamo-electric motors with electronic commutators in dependence on the rotor positionDC motorsStepping motors","H02P1/00|H02P3/00|H02P5/00|H02P6/00|H02P7/00|H02P8/00","When classifying in this group, subject matter relating to vector control should also be classified under . Classification should also be made under  when the method of control is characterised by the kind of supply voltage of the motor being controlled.","H02P21/00|H02P27/00","",""
"H02P25/026","thereby detecting the rotor position","","The motor being controlled based on the determined position","H02P6/00","","","","This place covers: Circuit or methods which controls and detects the rotor position of the AC motor. "
"H02P25/028","with four quadrant control","","Head positioning in hard disks","G11B","","","",""
"H02P25/034","Voice coil motors  (voice coil motors driven by DC power H02P7/025)","H02P7/025","Driving or moving heads in hard disks","G11B","","","",""
"H02P25/083","Arrangements for increasing the switching speed from one coil to the next one","","Direct torque control Arrangements for reducing torque ripple","H02P23/30|H02P25/098","","","",""
"H02P25/089","Sensorless control  (direct torque control H02P23/30)","H02P23/30","","","","","",""
"H02P25/098","Arrangements for reducing torque ripple","","AC motor control arrangements, other than vector control, specially adapted for damping motor oscillations or reducing huntingReduction of harmonics","H02P23/04|H02P29/50","","","","This place covers: Reduction of torque ripple or ‘cogging’ torque arising from the construction of the motor, wherein the reluctance of the magnetic circuit changes as the motor revolves, for example due to differing rotor and stator saliencies."
"H02P25/10","Commutator motors, e.g. repulsion motors","","DC motors","H02P7/00","","","",""
"H02P25/102","{Repulsion motors}","","","","","","Repulsion motora type of electric motor for use on alternating current. It was formerly used as a traction motor for electric trains but has been superseded by other types of motors and is now only of historical interest. Repulsion motors are classified under Single Phase motors. In magnetic repulsion motors the stator windings are connected directly to the ac power supply and the rotor is connected to commutator and brush assembly, similar to that of a DC armature.",""
"H02P25/12","with shiftable brushes","","","","","","","This place covers: Shiftable brushes allow control of speed and/or torque"
"H02P25/14","Universal motors  (H02P25/12 takes precedence)","H02P25/12","","","","","Series-wound motora universal motor when it has been designed to operate on either AC or DC power. It can operate well on AC because the current in both the field and the armature (and hence the resultant magnetic fields) will alternate (reverse polarity) in synchronism, and hence the resulting mechanical force will occur in a constant direction of rotation.",""
"H02P25/186","{whereby the speed is regulated by using a periodic interrupter  (H02P25/30 takes precedence)}","H02P25/30","","","","","",""
"H02P25/20","for pole-changing","","","","","","","This place covers: Pole changing for starting an individual polyphase induction motor  Pole changing for starting an individual synchronous motor "
