"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"D01F6/00","Monocomponent artificial filaments or the like of synthetic polymers; Manufacture thereof","","","","This group is divided in two main sections based on the type of polymer used. The first part relates to polyaddition polymers and the second part to polycondensation polymers. In turn, for each type of polymers a distinction is made between homopolymers, copolymers and blended polymers. When a document covers both homo- and copolymers the homopolymer group is always allocated, and the copolymer group is only allocated when specific information is given about the copolymer (e.g. type and amount of comonomers). vs. All fibres comprising 35-85% of acrylonitrile are classified in  even if the fibres are not defined as modacrylic. If an overlap exists on the amount of acrylonitrile both classifications should be allocated.Although the polyurethanes used to make fibres are normally copolymers, elastic polyurethane fibres are always classified in this subgroup","D01F6/38|D01F6/40|D01F6/40|D01F6/70","","This place covers: Monocomponent fibres or the like of synthetic polymers."
"D01F6/04","from polyolefins","","","","","","","This place covers: Polyolefins in general."
"D01F6/06","from polypropylene","","","","","","","This place covers: Polypropene."
"D01F6/20","from polymers of cyclic compounds with one carbon-to-carbon double bond in the side chain","","","","","","","This place covers: Polyvinylpyrrolidone fibres."
"D01F6/24","from polymers of aliphatic compounds with more than one carbon-to-carbon double bond","","","","","","","This place covers: Polydienes"
"D01F6/28","from copolymers obtained by reactions only involving carbon-to-carbon unsaturated bonds","","","","","","","This place covers: Polyketone fibres."
"D01F6/625","{derived from hydroxy-carboxylic acids, e.g. lactones}","","","","","","","This place covers: Poly(lactic acid) fibres, including the polymers of racemic mixtures of D- and L-acid."
"D01F6/74","from polycondensates of cyclic compounds, e.g. polyimides, polybenzimidazoles","","","","","","","This place covers: Polybenzazole/polybenzoxazole fibres."
"D01F6/76","from other polycondensation products","","","","","","","This place covers: Polyaniline fibres."
"D01F8/00","Conjugated, i.e. bi- or multicomponent, artificial filaments or the like; Manufacture thereof","","","","","","","This place covers: Multicomponent, i.e. conjugated, fibres or the like such as core-sheath, side-by-side, islands-in the sea, etc."
"D01F9/00","Artificial filaments or the like of other substances; Manufacture thereof; Apparatus specially adapted for the manufacture of carbon filaments","","Ovens in general, ","F27B|F27B9/28","","","","This place covers: Man-made filaments or the like of other substances that are not comprised in any of the above groups. Also covers apparatus for manufacturing carbon fibres."
"D01F9/08","of inorganic material  (working or processing of metal wire B21F; from softened glass, minerals or slags C03B37/00)","B21F|C03B37/00","Processing inorganic compounds to obtain ceramic fibresIncandescent bodies Incandescent bodies; Manufacture of incandescent bodies, ","C04B35/62227|F21H|H01K1/02|H01K3/02","","","",""
"D01F9/12","Carbon filaments; Apparatus specially adapted for the manufacture thereof","","Nanosized carbon materials Nanosized carbon materials having a fullerene structure","C01B32/15|C01B32/152","","","",""
"D01F9/133","Apparatus therefor","","","","","","","This place covers: Apparatus for manufacturing vapor-grown carbon fibres."
"D01F9/32","Apparatus therefor","","","","","","","This place covers: Apparatus for manufacturing carbon fibres obtained by carbonization of organic filaments."
"D01F11/00","Chemical after-treatment of artificial filaments or the like during manufacture","","Surface treatment of fibres or filaments made from glass, minerals or slagsSurface treatment of fibres or filaments made from ceramicsMechanical aspects in coating with a spinning solution or melt during the manufactureDry-Cleaning, washing or bleaching fibres, filaments, threads, yarns, fabrics, feathers or made-up fibrous goods; Bleaching leather or furs Finishing; Treatment not provided for elsewhere of fibres, threads, yarns, fabrics, feathers or fibrous goods made therefromDyeing or Printing textile; Dyeing leather, furs or solid macromolecular substances in any formDecorating Textiles","C03C25/00|C04B|D01D11/06|D06L|D06M|D06P|D06Q","Chemical treatment is not limited to reactive treatments, but is considered to encompass any treatment with a chemical substance, e.g. coating with a solution.","","","This place covers: Chemical treatment of filaments and the like during their manufacture, i.e. during a continuous production process before the filaments have been collected."
"D01F13/00","Recovery of starting material, waste material or solvents during the manufacture of artificial filaments or the like","","Chemical aspects in the recycling of plastic","C08J11/00","","","","This place covers: Recovery of starting material, waste material or solvents during the manufacture of artificial filaments or the like."
