"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C09K11/00","Luminescent, e.g. electroluminescent, chemiluminescent materials","","Tenebrescent materials","C09K9/00","Markush formulae or generic formulae are not classified, only concrete embodiments or examples are classified. Simple lists of known compounds (without application in an example or embodiment) are not classified. (organic phosphors)The respective Indexing Code (range ) for specific organic compounds have to be applied for all newly classified documents.The documents have to be circulated to the corresponding classifiers in organic chemistry or polymers.Other neighbouring fields should receive the document if an application in the respective field is mentioned (e.g. semiconductors, markers in biotechnology). and subgroups (inorganic phosphors):all elements in the inorganic compounds are used to determine the position in the scheme including the doping materials (Si,Al)(O,N) SiAlON, SiN, AlN phosphors are classified under the respective subclasses dealing with silicates/aluminates (e.g.,  etc.) and additionally under , in order to classify the nitride. A silicate and aluminate is a compound containing a silicion and/or aluminium atom and an anion. Under this definition nitrides ((Si,Al)(O,N)), fluorides (e.g.K2SiF6), sulfides (e.g. BaAl2S4) are considered as silicates/aluminates.In all other cases the last-place rule is strictly applied (no double classification in the main group and the respective sub-groups).Markush formulae or general formulae are not classified, only concrete embodiments or examples.Magnesium is considered as an earth alkali metal for the purpose of this classification scheme.","C09K11/06|C09K2211/00|C09K11/08|C09K11/7721|C09K11/7734|C09K11/0883","","This place covers: Luminescent materials, i.e. materials emitting light after excitation by some form of energy in the form of e.g. electrical energy, chemical energy, radiation in the visible, ultraviolet, X-ray or gamma-ray range"
"C09K13/00","Etching, surface-brightening or pickling compositions  (for glass C03C15/00, {C03C25/66; for mortars, concrete, artificial or natural stone or ceramics C04B41/5338} ; for metallic material C23F, C23G1/00, C25F1/00; {for semi-conductors H01L})","C03C15/00|C03C25/66|C04B41/5338|C23F|C23G1/00|C25F1/00|H01L","","","Last place rule is to be applied","","","This place covers: Also covers etching of silicon and germanium"
"C09K15/00","Anti-oxidant compositions; Compositions inhibiting chemical change  ({for use in well-specified applications, see the relevant places, e.g. in etching or pickling compositions C09K13/00, C23G} , in foodstuffs A21D, A23, {in association with organic compounds C07C, C07D} , in macromolecular compositions C08; in liquid fuels or lubricants C10; in fats, fatty substances, fatty oils or waxes C11B5/00; in detergents C11D; {coating or impregnating carbon or graphite based bodies to protect them from oxidation C04B41/45} ; corrosion inhibiting compositions for metallic material C23F11/00)","C09K13/00|C23G|A21D|A23|C07C|C07D|C08|C10|C11B5/00|C11D|C04B41/45|C23F11/00","","","- anti-oxidised compositions : classified according to the composition itself- inhibited compositionsIn  -  : Last Place RuleDeviation from IPC definition : In present class a metallic salt or complex is classified in  or ","C09K15/00|C09K15/34|C09K15/32|C09K15/326","","This place covers: also UV absorbers"
"C09K17/00","Soil-conditioning materials or soil-stabilising materials  (specially adapted for boreholes or wells C09K8/00; fertilisers C05; consolidating by placing solidifying or pore-filling substances in the soil E02D3/12)","C09K8/00|C05|E02D3/12","Sports fields Treatment of contaminated soils , Cement grouts Fertilisers - Coating of dams Protection of foundations , Securing of slopes","A63K1/00|B09C1/00|B09B3/00|C04B|C05B|C05G|E02B3/12|E02D1/00|E02D19/00|E02D17/20","In  -  : Last Place Rule","C09K17/02|C09K17/52","","This place covers: Also covers mixtures of soil conditioning materials with fertilisers if the material is characterised by the soil conditioning or soil-stabilising activity"
"C09K17/08","Aluminium compounds, e.g. aluminium hydroxide","","","","","","","This place covers: Also aluminates, zeolites, pozzolanic materials"
"C09K17/16","applied in a physical form other than a solution or a grout, e.g. as platelets or granules","","","","","","","This place covers: Also foams"
"C09K17/22","Polyacrylates; Polymethacrylates","","","","","","","This place covers: Also polyacrylamides"
"C09K17/32","of natural origin, e.g. cellulosic materials","","","","","","","This place covers: Also starch derivatives, sugars, proteins, biopolymers"
"C09K17/42","Inorganic compounds mixed with organic active ingredients, e.g. accelerators","","","","","","","This place covers: Also microorganisms as organic active ingredient"
"C09K17/52","Mulches","","Protective coverings for plants","A01G13/02","","","","This place covers: also - film-forming compositions - cover layers , geotextile"
"C09K19/00","Liquid crystal materials","","Heterocyclic compounds containing five‑membered rings, condensed with other rings, with one nitrogen atom as the only ring hetero atom Copolymers in which the nature of only the monomers in minority is definedManufacture of films or sheetsOptical Filters Holograms Luminescent elements Surface‑induced orientation of the liquid crystal molecules, e.g. by alignment layers  Recording or reproducing by optical means;Recording by modifying optical properties, (e.g. by using electromagnetic radiation)Record Carriers","C07D209/00|C08F246/00|C08J5/18|G02B5/201|G02B5/32|G02F1/133617|G02F1/1337|G11B7/00|G11B7/24","In the subgroups  - , in the absence of an indication to the contrary, materials are classified in the last appropriate place. In the case of Markush formulae, the inventive idea is classified. Further, an attempt is made to classify each exemplified embodiment.The general philosophy could be summarized as follows: - LC compounds or the LC mixtures characterised in general by the optical, electrical or physical properties of the components are classified in the subgroups  - . The two-dot subgroups  -  are non-hierarchical and each embodiment or example of a LC compound or mixture should be classified and may be placed in a different subgroup. - These subgroups cover LC compounds or the LC mixtures characterised in general by the chemical structure of the liquid crystal component, mainly the specific ring or rings or ring system(s) used, as well as the linking groups between the rings. -  These subgroups cover LC mixtures characterised in general by the chemical structure of the components, which are not liquid crystals, e.g. additives.In short every document may classifiedin one or more subgroups from  -  and/orin one or more subgroups from  -  and/orin one or more subgroups from  - . We place the LC embodiments in groups, where we expect to retrieve them accurately and efficiently during search. When in doubt, classify! What goes under a specific group is straightforward, since the title of the group is comprehensive.Next to the ECLA Scheme (based on the ring(s) of the LC molecules), a non-hierarchical Indexing Code has been developed to cater for cases, where a specific unit, a linking group, an end group, the positioning of a substituent, or a special bonding is the characterising part of the chemical structure of the liquid crystal component, instead of the ring or rings that constitute the LC molecule.That means that documents in various groups may get the same Indexing Code.Figuratively speaking, the Indexing Code ( -  ) cuts vertically the EC-Scheme.In other cases ( to end) the Indexing Code givesa more detailed view of the sequence of rings and linkers in a LC molecule ora more detailed list of the compounding ingredients.","C09K19/02|C09K19/603|C09K19/02|C09K19/0283|C09K19/02|C09K19/0283|C09K19/0208|C09K19/0283|C09K19/04|C09K19/50|C09K19/52|C09K19/603|C09K19/02|C09K19/0283|C09K19/04|C09K19/50|C09K19/52|C09K19/603|C09K19/04|C09K2019/0496|C09K19/06","","This place covers: Liquid crystal (LC) compounds (non-polymeric, as well as polymeric), mixtures of liquid crystal compounds, and mixtures of liquid crystal compounds with additives that are NOT liquid crystal compounds (solvents, solid particles, macromolecular compounds, aligning agents, dopants, charge transfer agents, surfactants, pleochroic dyes)."
"C09K19/02","characterised by optical, electrical or physical properties of the components, in general","","","","LC compounds or the LC mixtures characterised in general by the optical, electrical or physical properties of the components are classified in the subgroups  - . The two-dot subgroups  -  are non-hierarchical and each embodiment or example of a LC compound or mixture should be classified and may be placed in a different subgroup.","C09K19/02|C09K19/0283|C09K19/0208|C09K19/0283","",""
"C09K19/04","characterised by the chemical structure of the liquid crystal components {, e.g. by a specific unit}","","","","","","","This place covers: LC compounds or the LC mixtures characterised by the chemical structure of the liquid crystal components, that is by a specific unit - see the Indexing Code."
"C09K19/0403","{the structure containing one or more specific, optionally substituted ring or ring systems}","","","","","","","This place covers: LC compounds or the LC mixtures characterised in that the structure contains one or more specific, optionally substituted ring or ring systems - see the Indexing Code."
"C09K19/0422","{Sugars  (polysaccharides C09K19/3819)}","C09K19/3819","","","","","","This place covers: Sugars."
"C09K19/06","Non-steroidal liquid crystal compounds","","","","Non-steroidal liquid crystal compounds; e.g. linear compounds like R1-COO-R2, R-O-CH=CH2, or R-COOH, as well as mainly containing ONE non-condensed ring like R-Cy-COOH, or R-(A-Z1)n-Cy-R2 with n=0-3.","","","This place covers: Non-steroidal liquid crystal compounds; e.g. linear compounds without any rings, as well as mainly containing ONE non-condensed ring."
"C09K19/08","containing at least two non-condensed rings","","","","","","","This place covers: Liquid crystal compounds containing at least two non-condensed rings, e.g. not naphthyl, fluorene and the like If the rings are clearly defined,they are classified in lower subgroups   - "
"C09K19/10","containing at least two benzene rings","","","","A mixture of  and/or  and/or  and/or  and/or  is classified in . Here we stay in the common nod of the hierarchical tree, from which the five nods depend.","C09K19/12|C09K19/126|C09K19/14|C09K19/16|C09K19/18|C09K19/10","","This place covers: Liquid crystal compounds containing at least two benzene rings - see the Indexing Code."
"C09K19/12","at least two benzene rings directly linked, e.g. biphenyls","","","","In  for example not only compounds such as Ph-Ph, Ph-Ph-Ph, Ph-Ph-Ph-Ph etc. are classified, but also mixtures of such compounds.","C09K19/12","",""
"C09K19/20","linked by a chain containing carbon and oxygen atoms as chain links, e.g. esters {or ethers}","","","","A mixture of Ph-O-C2H4-Ph () and Ph-COO-Ph () is classified in . Here the common nod of the hierarchical tree, from which the two nods depend, is the first nod.","C09K19/20|C09K19/2007|C09K19/20","",""
"C09K19/30","containing saturated or unsaturated non-aromatic rings, e.g. cyclohexane rings","","","","A mixture of Cy-C2H4-Cy () (II) and Cy-Ph-Ph () (III) is classified in  (I). Here we stay in the common nod (I) of the hierarchical tree, from which the two nods (II) and (III) depend.A mixture of  and/or  and/or  and/or  and/or  is classified in . Here we stay in the common nod of the hierarchical tree, from which the five nods depend.","C09K19/3028|C09K19/3003|C09K19/3001|C09K19/3001|C09K19/3003|C09K19/3028|C09K19/3048|C09K19/3059|C09K19/3001","","This place covers: Liquid crystal compounds containing saturated or unsaturated non-aromatic rings, e.g. cyclohexane, cyclohexene, cyclobutane rings - see the Indexing Code"
"C09K19/3003","{Compounds containing at least two rings in which the different rings are directly linked (covalent bond)}","","","","A mixture of Cy-Ph-Cy () and Cy-Ph-Ph () is classified in . Here we stay in the same nod of the hierarchical tree.","C09K19/3003|C09K19/3003|C09K19/3003","",""
"C09K19/32","containing condensed ring systems, i.e. fused, bridged or spiro ring systems","","","","","","","This place covers: Liquid crystal compounds containing condensed ring systems, i.e. fused, bridged or spiro ring systems. Here is a non limited list of fused, bridged or spiro ring systems classified under this group: anthracene, phenanthrene, fluorene, triphenylene, azulene, perylene, dibenzopyrene, twistane, bicyclopentane, hexabenzocoronene, resorcinarenes, propellane, truxene, carboranes, cubane,chrysene, decacyclene, calixarenes, triptycene, metacyclophanes, cyclotriveratrylene, cyclotetraveratrylene, trisbenzocyclononene, tetrabenzocyclododecatatraene, hexahelicene, octahelicene, fullerene."
"C09K19/34","containing at least one heterocyclic ring","","","","Liquid crystal compounds containing at least one heterocyclic ring, where the ring comprises oxygen, nitrogen, or sulfur or any combination of these three elements.","","","This place covers: Liquid crystal compounds containing at least one heterocyclic ring."
"C09K19/3452","{Pyrazine}","","","","","","",""
"C09K19/36","Steroidal liquid crystal compounds","","","","Liquid crystal cholesterol derivatives.","","","This place covers: Steroidal liquid crystal compounds."
"C09K19/38","Polymers","","","","Here we classify polyesters and polyester derivatives such as polyamides, with mesogenic groups in the main chain.","","","This place covers: Polymeric compounds with liquid crystalline properties."
"C09K19/40","containing elements other than carbon, hydrogen, halogen, oxygen, nitrogen or sulfur, e.g. silicon, metals","","","","","","","This place covers: Liquid crystal compounds containing elements other than carbon, hydrogen, halogen, oxygen, nitrogen or sulfur, e.g. silicon, boron, phosphorus, metals."
"C09K19/42","Mixtures of liquid crystal compounds covered by two or more of the preceding groups C09K19/06 - C09K19/40","C09K19/06|C09K19/40","","","Here we classify mixtures of liquid crystal compounds containing compounds covered by two or more of the preceding groups  through  - compare the numbered sets 4 to 12 of the main subgroups. However, if all compounds of the mixture fall under the same head subgroup, the mixture is classified in that head subgroup. Some examples might clarify this:• A mixture of Cy-Ph-Cy () and Cy-Ph-Ph () is classified in . Here we stay in the same nod of the hierarchical tree.• A mixture of Cy-C2H4-Cy () (II) and Cy-Ph-Ph () (III) is classified in  (I). Here we stay in the common nod (I) of the hierarchical tree, from which the two nods (II) and (III) depend.• A mixture of Ph-O-C2H4-Ph () and Ph-COO-Ph () is classified in . Here the common nod of the hierarchical tree, from which the two nods depend, is the first nod.• A mixture of  and/or  and/or  and/or  and/or  is classified in . Here we stay in the common nod of the hierarchical tree, from which the five nods depend.• A mixture of  and/or  and/or  and/or  and/or  is classified in . Here we stay in the common nod of the hierarchical tree, from which the five nods depend.","C09K19/06|C09K19/408|C09K19/39A1|C09K19/39A1|C09K19/39A1|C09K19/39A2|C09K19/39A1|C09K19/39A|C09K19/20|C09K19/2007|C09K19/20|C09K19/12|C09K19/126|C09K19/14|C09K19/16|C09K19/18|C09K19/10|C09K19/3001|C09K19/3003|C09K19/3028|C09K19/3048|C09K19/3059|C09K19/3001","","This place covers: Mixtures of liquid crystal compounds. Mixtures containing two or more liquid crystal compounds covered individually by the same group   -   are classified only in that group. In other words, in   for example not only compounds such as Ph-Ph, Ph-Ph-Ph, Ph-Ph-Ph-Ph etc. are classified, but also mixtures of such compounds. Different embodiments for LC mixtures may be classified in a different group. If liquid crystal components of the mixtures classified in groups from   -   are of importance as such, they should also be classified according to the compounds in groups from   -  ."
"C09K19/44","containing compounds with benzene rings directly linked","","","","Here we classify mixtures of liquid crystal compounds containing compounds with benzene rings directly linked falling under . Example Cy-C2H4-Cy and Ph-Ph.","C09K19/12","",""
"C09K19/46","containing esters","","","","Here we classify mixtures of liquid crystal compounds containing ester compounds falling under  through , or under . Example Cy-OCF2-Cy and Ph-COO-Ph.","C09K19/2007|C09K19/2028|C09K19/3068","",""
"C09K19/48","containing Schiff bases","","","","Here we classify mixtures of liquid crystal compounds containing Schiff base compounds falling under . Example Cy-OCH 2-Cy and Ph -CH=N-Ph.","C09K19/22","",""
"C09K19/50","containing steroidal liquid crystal compounds","","","","Here we classify mixtures of liquid crystal compounds containing steroidal liquid crystal compounds falling under .","C09K19/36","",""
"C09K19/52","characterised by components which are not liquid crystals, e.g. additives {with special physical aspect: solvents, solid particles}","","","","These subgroups cover LC mixtures characterised in general by the chemical structure of the components, which are not liquid crystals, e.g. additives, solvents, organic or inorganic solid particles, macromolecular compounds, dopants.","","",""
"C09K19/56","Aligning agents","","","","Here we classify Aligning Agents used in admixture with LC materials to improve the aligning properties of the LC materials.","","",""
"C09K21/00","Fireproofing materials  (for use in a particular application, see the relevant places, e.g. fireproofing of wood B27K, of polymers C08, of textiles D06M, of paper D21H; fireproof paints C09D5/18)","B27K|C08|D06M|D21H|C09D5/18","Fireproofing of woodFireproofing of polymersFireproof paintsFireproofing of textilesFireproofing of paper)Protection of constructions against fireProtection of pipes by means of non-inflammable materialProtection of cables","B27K|C08|C09D5/18|D06M|D21H|E04B1/94|F16L57/04|H01B"," relates to materials not provided elsewhere,thereforeIf the fire-proofing material is only claimed with regard to a particular application and if in said particular application field a class related to the chemical nature of the fireproofing material exists the document should only be classified in the application fieldIf no particular application of the fireproofing material is cited the document should only be classified in the appropriate  group.If the fireproofing material is claimed without particular uses the document should be classified in the appropriate  group,howeverIf particular applications are cited (e.g. in the description) the document should additionally be classified in the relevant application fieldsandif many different applications are cited the document should only be classified in the appropriate  group.","C09K|C09K21/00|C09K21/00|C09K21/00","","This place covers: Inorganic materials Organic materials Macromolecular materials"
