"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A23L7/13","Snacks or the like obtained by oil frying of a formed cereal dough","","","","","","","This place covers: Formed cereal dough fried oil to make snacks, e.g. corn-based snack made by frying a corkscrew-shaped food piece, crisp-fried tortilla chips."
"A23L7/135","Individual or non-extruded flakes, granules or shapes having similar size, e.g. breakfast cereals","","","","","","","This place covers: Flakes, granules in individual form, loose blends of individual pieces not agglomerated, e.g. cereal-based flakes easily dispersed in a cold liquid."
"A23L7/139","made from wholegrain or grain pieces without preparation of meal or dough","","","","","","","This place covers: Individual flakes made from wholegrain or grains pieces, e.g. cereal grains."
"A23L7/161","Puffed cereals, e.g. popcorn or puffed rice","","","","","","","This place covers: Puffed cereals, e.g. ""natural"" release of pressure from the cereals under heat."
"A23L7/165","Preparation of puffed cereals involving preparation of meal or dough as an intermediate step","","","","","","","This place covers: Puffed cereals preparation comprising a step comprising meal or dough making before the final step for obtaining the aerated cereals."
"A23L7/17","by extrusion","","","","","","","This place covers: Puffed cereals prepared with a step involving meal or dough making followed by a step of extrusion."
"A23L7/174","Preparation of puffed cereals from wholegrain or grain pieces without preparation of meal or dough","","","","","","","This place covers: Puffed cereals prepared from whole grain or grain pieces with no step of meal or dough making."
"A23L7/178","by pressure release with or without heating","","","","","","","This place covers: Puffed cereals prepared from whole grain or grain pieces by pressure release, i.e. external pressure, e.g. mechanical, being applied and released, e.g. puffed-food starch material snack prepared from starch material grain such as corn and expansion of the food starch in a puffing chamber."
"A23L7/183","by heating without using a pressure release device","","","","","","","This place covers: Puffed cereals prepared from whole grain or grain pieces by heating without the use of external pressurizing device, e.g. process for the preparation of expanded millets comprising the step of treating dried polished grains at high temperature in order to obtain the puffed millets."
"A23L7/187","Discontinuously-working apparatus","","","","","","","This place covers: Puffed cereals prepared from whole grain or grain pieces by heating without pressure release in an apparatus working intermittently, e.g. domestic apparatus for making pop-corn. Industrial processes, i.e. continuous processes for making popcorn are not classified in this group."
"A23L11/00","Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof","","","","","","Legume,LegumesPlant in the family Fabaceae or Leguminosae Soy bean or soya bean, Soy bean, soya bean, Soy beans, soya beansThe bean of Glycine max","This place covers: Pulses, i.e. fruits of leguminous plants, for production of fodder or food; Products from legumes; Preparation or treatment thereof e.g. treatment with phosphates."
"A23L11/40","Pulse curds","","","","","","",""
"A23L11/50","Fermented pulses or legumes; Fermentation of pulses or legumes based on the addition of microorganisms  (removing undesirable substances A23L11/30; soy sauce A23L27/50)","A23L11/30|A23L27/50","","","","","",""
"A23L11/60","Drinks from legumes, e.g. lupine drinks","","","","","","",""
"A23L11/70","Germinated pulse products, e.g. from soy bean sprouts","","Soy bean sprouts per se or cultivation thereof","A01G22/40","","","",""
"A23L19/00","Products from fruits or vegetables; Preparation or treatment thereof  (marmalades, jams, jellies or the like A23L21/10; treating harvested fruit or vegetables in bulk A23N)","A23L21/10|A23N","Preparation or treatment of pulses","A23L11/00","","","",""
"A23L27/12","from fruit, e.g. essential oils","","","","","","Essential oilA concentrated, hydrophobic liquid containing volatile aromatic compounds from plants",""
"A23L33/20","Reducing nutritive value; Dietetic products with reduced nutritive value","","","","","","Nutritive valueThe nutritive value represents the energetic or calorific content of nutrition",""
"A23L33/21","Addition of substantially indigestible substances, e.g. dietary fibres","","Addition of gelling or thickening agents","A23L29/20","","","",""
