"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F24H4/00","Fluid heaters characterised by the use of heat pumps","","Combined water and air heatersAir conditioning devices using heat pumps which provide heated and cooled airHeat pump systems in general Heat pumps (heat of condenser is used for a specific purpose, e.g. heating tap water)Heat storage plants or apparatus in general","F24H6/00|F24F|F25B|F25B30/00|F28D20/00","","","","This place covers: Liquid or gas heaters using heat pumps as heat source."
"F24H6/00","Combined water and air heaters","","","","","","","This place covers: Combined water and air heaters."
"F24H7/00","Storage heaters, i.e. heaters in which the energy is stored as heat in masses for subsequent release","","Water storage heatersStorage materials Material undergoing a change of physical state when being used Domestic stoves or ranges with additional heat storage masses, Central heating systems using heat accumulated in storage massesElectric heating systems with resistances incorporated in construction elements, e.g. panelsAir-conditioning systems or apparatus not covered by  or  e.g. using solar heat, combined with household units such as an oven or water heater Heat storage plants or apparatus","F24H1/18|C09K5/00|C09K5/02|F24B1/24|F24C15/34|F24D11/00|F24D13/022|F24F1/00|F24F3/00|F24F|F28D20/00","","","","This place covers: Storage heaters ranked by the kind of the heat source, in which the heat storing material stays in the heater and wherein the released heat is either conveyed to a transfer fluid, e.g. air or water, or the released heat is radiated."
"F24H8/00","Fluid heaters characterised by means for extracting latent heat from flue gases by means of condensation","","Arrangements for treating smokes in the chimneys, in particular coolersFumes purifications: water draining devices associated with fumesFlue gas condenser","F23J15/06|F23J2900/13004|F28D21/00","","","","This place covers: Fluid heaters arranged in a self-contained manner: having heat-generating means specially adapted for extracting latent heat from flue gases by means of condensation located within the heater having means for moistening the combustion air with condensate from the combustion gases having means for removing condensate from the heater."
"F24H9/00","Details","","Control valves Safety devices for burnersConstructional details of combustion chambers, not otherwise provided forRegulating or controlling combustionConnecting central heating radiator to circulation pipesArrangements for mountings or supports for central heating radiatorsCasings, cover lids or ornamental panels for central heating radiatorsArrangements for drainage, venting or aerating in domestic- or space-heating systemsCasings, Header boxes, Auxiliary supports for elements, Auxiliary members within casingsArrangements for connecting different sections of heat exchange elements, e.g. of radiators ","F16K|F23D|F23M|F23N|F24D19/0002|F24D19/02|F24D19/06|F24D19/08|F28F9/00|F28F9/26","","","","This place covers: Details of liquid/water heaters and gas/air heaters. Casings; Cover lids; Ornamental panels therefore (not for central heating radiators). Arrangement of mountings or supports therefore (not for central heating radiators). Connecting heaters to circulation pipes. Connecting different sections within water-heaters. Arrangements for water drainage. Arrangement or mounting of grates, burners, or heating elements within the heater. Arrangement or mounting of control or safety devices. Combustion air preheating arrangements. Fluid heaters having electric generators. Details about the kind of electrical heat generating means."
"F24H9/12","Arrangements for connecting heaters to circulation pipes","","Pipe joints in general","F16L","","","",""
"F24H9/14","Arrangements for connecting different sections, e.g. in water heaters   (arrangements for connecting heaters to circulation pipes F24H9/12)","F24H9/12","In radiators","F28F9/26","","","",""
"F24H9/16","Arrangements for water drainage ","","Valves for drainage, Arrangements for water drainage in pipes or pipe systems in generalArrangements for water drainage in domestic-or space-heating systems","F16K|F16K21/00|F16L55/00|F24D19/08","","","",""
"F24H9/18","Arrangement or mounting of grates or heating means","","BurnersGratesElectric heating elements","F23D|F23H|H05B","","","",""
"F24H9/20","Arrangement or mounting of control or safety devices","","Control valvesSafety devices for burners, , Combustion control devicesAutomatic switching for electric heating apparatus","F16K|F23D3/26|F23D5/16|F23D14/72|F23N|H05B1/02","","","",""
"F24H15/204","Temperature of the air before heating","","Room temperatureOutdoor temperature","F24H15/254|F24H15/258","","","",""
"F24H15/457","using telephone networks or Internet communication","","Remote controls using telephone networks for air conditioning devicesRemote controls using Internet communication for air conditioning devicesInformation and communication technology specially adapted for the Internet of Things [IoT]","F24F11/57|F24F11/58|G16Y","","","",""
"F24H2240/00","Fluid heaters having electrical generators","","Small-scale combined heat and power [CHP] generation systems specially adapted for domestic heating, space heating or domestic hot-water supply","F24D18/00","","","",""
