"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H04L1/001","{applied to control information}","","","","If the adaptation concerns both control and payload then only  is used.","H04L1/0009","",""
"H04L1/0011","{applied to payload information}","","","","If the adaptation concerns both control and payload then only  is used.","H04L1/0009","",""
"H04L1/0013","{Rate matching, e.g. puncturing or repetition of code symbols}","","","","Use of multiple puncturing patterns is covered by ; general rate matching without regard to link quality is covered .","H04L1/0068|H04L1/0067","","This place covers: The coding rate must be adapted in rate matching operations for link adaptation."
"H04L1/0014","{by adapting the source coding}","","","","","","",""
"H04L1/0015","{characterised by the adaptation strategy}","","","","","","","This place covers: This class is used for special adaptation strategies for adopting a transmission mode, e.g. select an MCS mode, which do not fall within its subclasses. For example, use of special utility or cost functions is classified here."
"H04L1/0016","{involving special memory structures, e.g. look-up tables}","","","","","","","This place covers: This class is used for uncommon memory structures, e.g. switching tables, look-up tables and the like."
"H04L1/0017","{where the mode-switching is based on Quality of Service requirement}","","","","","","","This place covers: Guarantee of QoS and interaction of QoS parameters of higher layers and of the physical and data link layers. Adaptation takes into account types of data, e.g. real-time data."
"H04L1/0018","{based on latency requirement}","","","","Latency aspects per se should be classified only here and not in any higher subgroups.","","",""
"H04L1/0019","{in which mode-switching is based on a statistical approach}","","","","","","","This place covers: Special statistical approaches for mode-switching including future system or channel conditions mode-switching decision, e.g. calculation of confidence intervals or sequential testing for early decisions."
"H04L1/002","{Algorithms with memory of the previous states, e.g. Markovian models}","","","","","","","This place covers: Algorithms explicitly using Markov chains."
"H04L1/0021","{in which the algorithm uses adaptive thresholds}","","","","","","","This place covers: Algorithms in which the adaptation thresholds themselves are adapted according to e.g. state of transmitter or receiver."
"H04L1/0022","{in which mode-switching is influenced by the user}","","","","","","","This place covers: E.g. during the negotiation phase."
"H04L1/0023","{characterised by the signalling}","","","","The appropriate sub-group should be assigned and the main sub-class be avoided.Signal quality per se is classified in .","H04L1/20","","This place covers: Signaling conveying adaptation commands or channel quality indicators, scheduling and formatting aspects thereof."
"H04L1/0025","{Transmission of mode-switching indication}","","","","","","","This place covers: Both for forward and reverse direction."
"H04L1/0026","{Transmission of channel quality indication}","","","","","","",""
"H04L1/0028","{Formatting}","","","","The appropriate sub-group should be assigned and the main sub-class be avoided. Mere error control coding of signaling is not assigned by this class.","","","This place covers: How the actual signaling is conveyed."
"H04L1/0029","{Reduction of the amount of signalling, e.g. retention of useful signalling or differential signalling  (power control H04W52/04)}","H04W52/04","","","Protection of CQI (channel quality indicator) or TFCI (or transport format combination indicator) with error control is classified in .","H04L1/0072","",""
"H04L1/0031","{Multiple signaling transmission  (H04L1/1664, F15 take precedence)}","H04L1/1664|F15","","","The class should not be assigned if the commands include an acknowledgement indication.Piggybacked acknowledgements or transmission of command with acknowledgement indication is classified in  ,  .","H04L1/1664|H04L1/1671","",""
"H04L1/0032","{Without explicit signalling}","","","","Implicit signaling is not classified here either but in relevant subgroups under , .","H04L1/0033|H04L1/0036","",""
"H04L1/0033","{arrangements specific to the transmitter}","","","","The class should be assigned only if its subclass is not relevant.","","","This place covers: Specific parameters of transmitter aspects, i.e. circuit or computer-based implementation, e.g. amplifying circuit, etc. according to channel quality."
"H04L1/0034","{where the transmitter decides based on inferences, e.g. use of implicit signalling}","","","","","","","This place covers: Mode switching based on ACK/NACK indications (ACK/NACKs are used as derivative channel quality indicators)."
"H04L1/0036","{arrangements specific to the receiver}","","","","The class should be assigned only if any subclass is not relevant.","","","This place covers: Specific parameters of receiver aspects, i.e. circuit or computer-based implementation, e.g. demodulator, etc. according to channel quality."
"H04L1/0038","{Blind format detection  (for detection of modulation format H04L27/0012)}","H04L27/0012","","","","","",""
"H04L1/0039","{other detection of signalling, e.g. detection of TFCI explicit signalling  (H04L1/0046, H04L27/0012 and H04L25/0262 take precedence)}","H04L1/0046|H04L27/0012|H04L25/0262","","","Code rate detection of code type detection are classified in .","H04L1/0046","",""
"H04L1/004","{by using forward error control  (H04L1/0618 takes precedence; coding, decoding or code conversion, for error detection or correction H03M13/00)}","H04L1/0618|H03M13/00","","","Adaptive FEC is classified in .Space-time/frequency coding/decoding is classified in , Repetition coding is classified in .Hybrid ARQ redundancy schemes (ARQ combined with FEC) are classified under the subgroups of .","H04L1/0009|H04L1/0618|H04L1/0606|H04L1/08|H04L1/1812","","This place covers: Application of FEC codes in transmission systems."
"H04L1/0041","{Arrangements at the transmitter end}","","","","","","","This place covers: Hardware circuit design or functional computer-implemented arrangements."
"H04L1/0042","{Encoding specially adapted to other signal generation operation, e.g. in order to reduce transmit distortions, jitter, or to improve signal shape  (H04L1/0067 takes precedence)}","H04L1/0067","","","Classes , ,  are considered first before giving the above subclass.","H04L1/0058|H04L1/006|H04L1/0067","","This place covers: The FEC encoding operation is specifically designed by taking into account other signal generation operations (e.g. properties of the modulator or local oscillator)."
"H04L1/0045","{Arrangements at the receiver end}","","","","","","","This place covers: Hardware circuit design or functional computer-implemented arrangements."
"H04L1/0046","{Code rate detection or code type detection  (H04L1/0038 takes precedence; detection of the data rate H04L25/0262; for packet format H04L1/0091)}","H04L1/0038|H04L25/0262|H04L1/0091","","","Adaptive code rate or code type detection is classified in .Packet format detection is classified in .","H04L1/0038|H04L1/0091","",""
"H04L1/0047","{Decoding adapted to other signal detection operation  (in conjunction with sequence estimation or equalization H04L25/03286)}","H04L25/03286","","","","","","This place covers: The FEC encoding operation is specifically designed by taking into account other signal generation operations (e.g. properties of the demodulator, sensitivity to errors of later signal processing stages)."
"H04L1/0048","{in conjunction with detection of multiuser or interfering signals, e.g. iteration between CDMA or MIMO detector and FEC decoder  (for spatial equalizer H04L25/03286)}","H04L25/03286","","","","","",""
"H04L1/005","{Iterative decoding, including iteration between signal detection and decoding operation}","","","","","","",""
"H04L1/0054","{Maximum-likelihood or sequential decoding, e.g. Viterbi, Fano, ZJ algorithms}","","","","","","",""
"H04L1/0056","{Systems characterized by the type of code used  (H04L1/08 takes precedence)}","H04L1/08","","","Repetition coding is classified in .","H04L1/08","",""
"H04L1/0057","{Block codes  (H04L1/0061, H04L1/0064 take precedence)}","H04L1/0061|H04L1/0064","","","Classes  and  take precedence.","H04L1/0061|H04L1/0064","","This place covers: Block codes such as Reed-Solomon codes, LDPC codes, etc."
"H04L1/0058","{Block-coded modulation}","","","","","","",""
"H04L1/006","{Trellis-coded modulation}","","","","","","",""
"H04L1/0067","{Rate matching  (H04L1/0013 and H04L1/08 take precedence)}","H04L1/0013|H04L1/08","","","Adaptive rate matching according to link quality is covered by .Repetition coding is covered by .","H04L1/0013|H04L1/08","",""
"H04L1/0069","{Puncturing patterns}","","","","","","","This place covers: Puncturing patterns (adaptive and non-adaptive)."
"H04L1/007","{Unequal error protection  (for format H04L1/0078; for codes per se H03M13/35)}","H04L1/0078|H03M13/35","","","Unequal error protection formatting arrangements is covered by .General aspects of UEP is covered by old Indexing Code .","H04L1/0086|H04L2001/0098","",""
"H04L1/0071","{Use of interleaving  (interleaving per se H03M13/27)}","H03M13/27","","","Turbo coding interleavers are not classified here since they are considered integral part of the turbo coder.Non-adaptive formatting arrangements is covered by .","H04L1/0086","","This place covers: Use of interleavers, which interchange data elements in the time domain in transmission systems."
"H04L1/0072","{Error control for data other than payload data, e.g. control data}","","","","Adaptive FEC for control data is covered by .","H04L1/001","",""
"H04L1/0073","{Special arrangements for feedback channel}","","","","ACK/NACK repetition coding is covered by .","H04L1/1858","","This place covers: Details of FEC of feedback such as CQI, ACK."
"H04L1/0075","{Transmission of coding parameters to receiver  (H04L1/0023 takes precedence)}","H04L1/0023","","","Transmission of signaling for adaptation purposes is covered by .","H04L1/0023","","This place covers: Details concerning transmission of FEC related parameters related to signaling information."
"H04L1/0076","{Distributed coding, e.g. network coding, involving channel coding  (coding in both space and time H04L1/0618; cooperative diversity H04B7/022)}","H04L1/0618|H04B7/022","","","Coding in both space and time is covered by .Topology aspect is covered by .","H04L1/0618|H04L2001/0097","","This place covers: Details of error control at intermediate node, e.g. exclusive OR signal coding or stronger re-encoding arrangements at relay."
"H04L1/0078","{Avoidance of errors by organising the transmitted data in a format specifically designed to deal with errors, e.g. location  (forward error control, e.g. FEC, CRC H04L1/004; adaptive formatting H04L1/0006; mappings H04L27/00)}","H04L1/004|H04L1/0006|H04L27/00","","","Adaptive formatting is covered by .FEC coding, e.g. CRC is covered by .","H04L1/0006|H04L1/004","",""
"H04L1/0079","{Formats for control data  (H04L1/16 takes precedence; training sequences H04L25/00 and H04L27/00)}","H04L1/16|H04L25/00|H04L27/00","","","Acknowledgement formats is covered by  and .","H04L1/16|H04L1/1607","",""
"H04L1/0082","{fields explicitly indicating existence of error in data being transmitted, e.g. so that downstream stations can avoid decoding erroneous packet; relays}","","","","Arrangements for preventing errors in the return channel, e.g. handshaking are covered by Indexing Code .","H04L2001/125","",""
"H04L1/0086","{Unequal error protection  (H04L27/00 and H04L1/004 take precedence for layer 1/2 aspects, e.g. bit loading)}","H04L27/00|H04L1/004","","","UEP for coding is covered by .General aspects of UEP is covered by old Indexing Code .","H04L1/007|H04L2001/0098","",""
"H04L1/009","{arrangements specific to transmitters}","","","","","","","This place covers: Hardware circuit design or functional computer-implemented functions."
"H04L1/0091","{arrangements specific to receivers, e.g. format detection  (detection of data rate H04L25/0262; detection of coding rate H04L1/0046)}","H04L25/0262|H04L1/0046","","","Code rate detection is covered by .","H04L1/0046","","This place covers: Hardware circuit design or functional computer-implemented functions."
"H04L1/02","by diversity reception","","Radio diversity arrangements (except space-time coded arrangements) are covered by ","H04B7/02","The class should be assigned only if any subclass is not applicable.","","","This place covers: Space-time coding techniques (i.e. for radio) are classified beneath, see relevant subclasses. In addition, non-radio diversity arrangements involving redundant, simultaneous signal transmission."
"H04L1/04","using frequency diversity","","","","","","",""
"H04L1/0612","{Space-time modulation}","","","","","","","This place covers: Arrangements with constellation plane partitioning taking space-time diversity into account in equivalence to trellis coded modulation in non-diversity schemes."
"H04L1/0618","{Space-time coding}","","","","","","",""
"H04L1/0625","{Transmitter arrangements}","","","","","","","This place covers: Hardware circuit design or functional computer-implemented arrangement."
"H04L1/0631","{Receiver arrangements}","","","","","","","This place covers: Hardware circuit design or functional computer-implemented arrangement."
"H04L1/0643","{block codes}","","","","For symbol block coding prior to space-time matrix transmission .","H04L1/0057","","This place covers: Transmitted space-time matrices that are considered each as one block coded entity."
"H04L1/065","{by means of convolutional encoding}","","","","For symbol convolutional coding prior to space-time matrix transmission .","H04L1/0059","",""
"H04L1/0662","{Limited orthogonality systems}","","","","","","","This place covers: Semi-orthogonal space-time matrix arrangements to increase the transmission rate."
"H04L1/0675","{characterised by the signaling}","","","","For normal adaptive transmissions .","H04L1/0001","","This place covers: Signaling pertaining to the space-time matrix."
"H04L1/08","by repeating transmission, e.g. Verdan system {(H04L1/1858 and H04L1/189 take precedence)}","H04L1/1858|H04L1/189","Adaptive and non-adaptive rate matching, ","H04L1/0013|H04L1/0067","","","",""
"H04L1/12","by using return channel","","","","Arrangements for preventing errors in the return channel, e.g. handshaking are covered also by Indexing Code .","H04L2001/125","",""
"H04L1/14","in which the signals are sent back to the transmitter to be checked {; echo systems}","","Loop-back testingEcho cancellation","H04L1/243|H04B3/20","","","",""
"H04L1/16","in which the return channel carries supervisory signals, e.g. repetition request signals","","","","","","",""
"H04L1/1621","{Group acknowledgement, i.e. the acknowledgement message defining a range of identifiers, e.g. of sequence numbers}","","","","","","","This place covers: Explicit indications of ranges of acknowledged data packets, e.g. sequence numbers SN:5 to 16, 23 to 25. Rules may be involved to further compress the sequence number or other signaling."
"H04L1/1628","{List acknowledgements, i.e. the acknowledgement message consisting of a list of identifiers, e.g. of sequence numbers  (H04L1/1614 takes precedence)}","H04L1/1614","","","Bitmaps where list acknowledgements appear as 0s and 1s are in .","H04L1/1614","",""
"H04L1/18","Automatic repetition systems, e.g. van Duuren system {; ARQ protocols}","","Transmission control protocol/internet protocol [TCP/IP] or user datagram protocol [UDP] ","H04L69/16","","","",""
"H04L1/1832","{Details of sliding window management}","","","","","","",""
"H04L1/1838","{for semi-reliable protocols, e.g. for less sensitive applications such as streaming video  (buffer level management for video bitstream receiver H04N21/44004)}","H04N21/44004","","","","","",""
"H04L1/1858","{Transmission or retransmission of more than one copy of acknowledgement message}","","Repetition coding in general","H04L1/08","","","",""
"H04L1/1861","{Physical mapping arrangements  (for ACK signaling see also H04L5/0053)}","H04L5/0053","","","","","","This place covers: Constellation / mapping rearrangements due to retransmissions, and mapping of receiver-initiated transmissions to resource blocks."
"H04L1/1864","{ARQ related signaling  (H04L1/1607 takes precedence)}","H04L1/1607","","","Acknowledgement signaling per se is classified in .","H04L1/1607","",""
"H04L1/187","{Details of sliding window management}","","","","","","",""
"H04L1/1877","{for semi-reliable protocols, e.g. for less sensitive applications like streaming video  (buffer level management for video bitstream control arrangements H04N21/44004)}","H04N21/44004","","","","","",""
"H04L1/189","{Transmission or retransmission of more than one copy of a message}","","Repetition coding in general ","H04L1/08","","","",""
"H04L1/1893","{Physical mapping arrangements  (physical resource mapping in general H04L5/00)}","H04L5/00","","","","","","This place covers: Constellation / mapping rearrangements due to retransmissions, and mapping of transmitter-initiated transmissions to resource blocks."
"H04L1/20","using signal quality detector","","","","","","",""
"H04L1/201","{Frame classification, e.g. bad, good or erased  (frame indication per se H04L1/0082)}","H04L1/0082","","","Frame indication per se .","H04L1/0082","",""
"H04L1/205","{jitter monitoring}","","","","","","",""
"H04L1/22","using redundant apparatus to increase reliability","","Redundancy in electrical buses Redundant control systemsError detection / correction Redundant systems in computer networks Switching spare elements Other transmission systems with redundant channels ","H04L12/40176|G05B9/03|G06F11/08|G06F11/16|G06F11/20|H04B1/74","","","","This place covers: E.g. redundant stand-by links."
"H04L1/24","Testing correct operation","","","","","","","This place covers: Testing correct operation."
"H04L1/243","{at the transmitter, using a loop-back}","","","","Echo systems are in .","H04L1/14","",""
"H04L5/00","Arrangements affording multiple use of the transmission path","","Data switching networksSystems using multi-frequency codesMulticarrier modulation techniquesMulticarrier demodulation techniques  Multicarrier synchronisation aspects  Spread spectrum techniques in generalFrequency hopping for spread spectrumConditioning for two-way transmission in generalSpatial multiplexing for diversity systems (the same signal is transmitted by the different antennas)Multiplex communication in generalTime division multiple access (TDMA)Orthogonal CDMA (i.e. using Walsh codes)Code division multiple access (CDMA) Code allocationWireless communication networks; Local resource management","H04L12/00|H04L27/26|H04L27/2626|H04L27/2647|H04L27/2655|H04B1/69|H04B1/713|H04B3/20|H04B7/0697|H04J|H04J3/00|H04J11/00|H04J13/00|H04J13/16|H04W72/00","When the multiple access scheme relies on the use of multicarrier signals, and if what is important is how the signal is modulated/demodulated, or ""hardware"" aspects in the transmitter or the receiver to produce or recover (like synchronisation) such signal or aspects related to the peak power reduction, then the classes under  are relevant. Otherwise, to indicate that the signal involved is, for example, an OFDM signal, then the class under  is used instead.Subgroups , , , ,  are inactive. The classification should be done in .","H04L27/2601|H04L5/0007|H04L5/22|H04L5/225|H04L5/24|H04L5/245|H04L5/26|H04J3/00","ADSLAsymmetric Digital Subscriber LineDMTDiscrete Multi-ToneMC-CDMAMulticarrier CDMAOFDMOrthogonal Frequency Division MultiplexingOFDMAOrthogonal Frequency Division Multiple AccessSC-FDMASingle-Carrier Frequency Division Multiple AccessCCComponent CarrierCoMPCooperative Multi-pointFDMFrequency Division MultiplexingFDMAFrequency Division Multiple AccessIFDMAInterleaved Frequency Division Multiple AccessMIMOMultiple-Input Multiple-OutputPRBPhysical Resource BlockRAResource AllocationSDMASpatial Division Multiple AccessSRSSounding Reference SignalTDDTime Division Duplex","This place covers: Arrangements for dividing a transmission path, for allocating sub-channels, signalling for multiple channel indication and duplex/half-duplex systems. This group works at the physical layer, for wireless or line communications (ADSL). The arrangements for dividing the transmission path involve multiple access techniques capable of supporting multiple users by sharing the available system resources. Examples of such multiple-access techniques include Frequency Division Multiple Access (FDMA) systems, Orthogonal FDMA (OFDMA) systems, multicarrier Code Division Multiple Access (multicarrier CDMA) systems, i.e. any combination of multicarrier signals and a code division. An OFDM system may implement a radio technology such as Evolved UTRA (E-UTRA), Ultra Mobile Broadband (UMB), IEEE 802.11 (Wi-Fi), IEEE 802.16 (WiMax), IEEE 802.20, Flash-OFDM, etc. 3GPP Long Term Evolution (LTE) is a release of UMTS that uses E-UTRA, which employs OFDM on the downlink and SC-FDMA on the uplink."
"H04L5/0001","{Arrangements for dividing the transmission path  (duplexing H04L5/14; multiplexing of different sources on one path H04J)}","H04L5/14|H04J","","","","","","This place covers: This group answers the question ""How is the transmission path split up?"". Since the signals are digital, it is considered that there is always a time dimension, and thus, the minimum number of dimensions is two."
"H04L5/0007","{the frequencies being orthogonal, e.g. OFDM(A), DMT}","","","","","","","This place covers: The case of an access method allowing multiple users to share the same frequency band by subdividing the band into orthogonal frequency channels. If the frequencies are not orthogonal then the group   should be given instead. Frequency hopping for multicarrier signals, SC-FDMA and IFDMA are also covered by  ."
"H04L5/0017","{in which a distinct code is applied, as a temporal sequence, to each frequency}","","","","This group should contain the cases of spreading codes in the time domain, where chips of the code are applied in sequence, once at a time, to each of the subcarriers.","","",""
"H04L5/0019","{in which one code is applied, as a temporal sequence, to all frequencies}","","","","This group should contain the cases of spreading codes in the time domain, where each frequency sees the same spreading code (for example, multicarrier DS-CDMA).","","",""
"H04L5/0021","{in which codes are applied as a frequency-domain sequences, e.g. MC-CDMA}","","","","This group should contain the cases of spreading codes in the frequency domain. Each chip of the spreading code is transmitted through a different subcarrier.","","",""
"H04L5/0023","{Time-frequency-space}","","","","","","","This place covers: The combination OFDM and MIMO; or frequency reuse."
"H04L5/0028","{Variable division  (signaling therefor H04L5/0092)}","H04L5/0092","","","","","","This place covers: Changes from time-frequency to time-frequency-space, for example."
"H04L5/003","{Arrangements for allocating sub-channels of the transmission path}","","","","","","","This place covers: Sub-channels are what the path is split up into according to  ."
"H04L5/0032","{Distributed allocation, i.e. involving a plurality of allocating devices, each making partial allocation}","","","","","","","This place covers: This group answers the question of ""Who makes the allocation?"". Cooperative allocation (for example in CoMP systems or cognitive radio systems or when dealing with ICIC, Inter-cell Interference Cancellation) is classified under  , which implies a plurality of base stations that cooperates or exchanges information to perform the allocation."
"H04L5/0037","{Inter-user or inter-terminal allocation}","","","","","","","This place covers: The allocation for plurality of users, thus, to indicate which user gets what."
"H04L5/0042","{intra-user or intra-terminal allocation}","","","","","","","This place covers: Single user case, what a single user does with its resources."
"H04L5/0044","{allocation of payload}","","","","","","","This place covers: Allocation of payload or data in the available subchannels."
"H04L5/0046","{Determination of how many bits are transmitted on different sub-channels}","","","","","","","This place covers: The case of having different modulations in the different subcarriers."
"H04L5/0048","{Allocation of pilot signals, i.e. of signals known to the receiver}","","","","","","","This place covers: Pilot or reference signal patterns."
"H04L5/0053","{Allocation of signaling, i.e. of overhead other than pilot signals}","","","","","","","This place covers: Where (for example, in the time-frequency grid) to send ACK/NacK signals, CQI (Channel Quality Indicator) signals and in general any control signalling which is not a known signal to the receiver (pilots, sounding reference symbols, SRS, or synchronisation signals are known to the receiver and they are classified under  ). In order words, which physical resources are used for signalling."
"H04L5/0064","{Rate requirement of the data, e.g. scalable bandwidth, data priority}","","","","According to QoS (Quality of Service) is also classified here.","","",""
"H04L5/0078","{Timing of allocation}","","","","","","","This place covers: The subgroups answer the question ""How often the allocation is updated?"". For Persistent allocation (if the update is due to channel conditions change, then  ), fixed allocation ( )."
"H04L5/0092","{Indication of how the channel is divided}","","","","","","","This place covers: How the channel is divided, for instance, for indicating that the whole frequency band is divided into a certain number of subcarriers, or that the base station informs the mobile how according to   the channel is divided. Both uplink or downlink."
"H04L5/0094","{Indication of how sub-channels of the path are allocated}","","","","","","","This place covers: The signalling of the Content of the allocation. For example, which carriers are allocated, how many bits are allocated to each subcarrier, etc. Both uplink or downlink."
"H04L5/06","the signals being represented by different frequencies  (combined with time-division multiplexing H04L5/26)","H04L5/26","","","","","","This place covers: FDM. Different data signals for transmission on a single communications channel are multiplexed, whereby each signal (single carrier) is assigned a non-overlapping frequency range within the main channel."
"H04L5/08","each combination of signals in different channels being represented by a fixed frequency","","Frequency regulation arrangements","H04L27/16","","","",""
"H04L5/14","Two-way operation using the same type of signal, i.e. duplex","","Repeaters for converting two wires to four wiresReducing echo effects or singingSelecting arrangements","H04L25/22|H04B3/20|H04Q3/00","","","","This place covers: ADSL systems. FDD systems."
"H04L5/143","{for modulated signals  (H04L5/1469 takes precedence)}","H04L5/1469","","","","","","This place covers: For example, Zipper (a time-synchronised frequency division duplex implementation of discrete multi-tone, DMT, modulation)."
"H04L5/20","using different combinations of lines, e.g. phantom working","","Arrangements for coupling to multiple lines, e.g. for differential transmissionPhantom interconnection between telephone switching centres ","H04L25/0272|H04M7/08","","","",""
"H04L7/00","Arrangements for synchronising receiver with transmitter {(synchronisation of generators of electric oscillations or pulses H03L7/00)}","H03L7/00","Synchronization of OFDM Synchronisation of electronic time-pieces RecordingMemory systemsSynchronization in CDMA Synchronization of frames and in TDM networks, including timestamps Synchronising in TV system Regeneration of clock signals for television systems","H04L27/2601|G04G7/00|G11B20/00|G11C|H04B1/69|H04J3/06|H04N5/04|H04N7/0352","","","OFDMOrthogonal Frequency Division MultiplexingCDMACode Division Multiple AccessTDMTime Division MultiplexPLLPhase Locked LoopDLLDelay Locked Loop","This place covers: Bit or symbol synchronization of digital receivers. Synchronization of packets or bursts in radio or optical transmission. Bit or symbol synchronization of digital recording system, if this system is not specially adapted to recording. Bit or symbol synchronization of in a memory system, if the system is not specially adapted to memorizing."
"H04L7/0004","{Initialisation of the receiver  (H04L7/0075 and H04L7/10 take precedence)}","H04L7/0075|H04L7/10","",""," and  take precedence.","H04L7/0075|H04L7/10","","This place covers: Calibration of synchronizers."
"H04L7/0008","{Synchronisation information channels, e.g. clock distribution lines}","","Data over clock, , ","H04L5/04|H04J7/00|H04J9/00","","","","This place covers: Source synchronous systems. Transmission of clock on a dedicated channel, line or link. Clockwise and counterclockwise clock distribution. Clock distributed as sinus or standing wave"
"H04L7/0012","{by comparing receiver clock with transmitter clock}","","","","Synchronization of received clock and local clock by PLL or DLL,  takes precedence.","H03L7/00","","This place covers: The received clock is compared with a local clock of the receiver. The comparison controls the synchronisation."
"H04L7/0016","{correction of synchronization errors}","","","","","","","This place covers: Correction of the synchronisation error in receiver or transmitter"
"H04L7/002","{correction by interpolation}","","","","If clock interpolation for synchronization is performed at the transmitter, also  should be applied.","H04L7/0091","","This place covers: Applies also to clock interpolation in the transmitter for the purpose of synchronisation."
"H04L7/0025","{interpolation of clock signal}","","Selection out of many clock phases for synchronisation, e.g. phase picking, if the control uses transitions of the received data","H04L7/0337","","","","This place covers: Covers interpolation of received clock of source synchronous systems. Covers interpolation of local, e.g. interpolation among several local phase shifted clocks."
