"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F02P5/00","Advancing or retarding ignition; Control therefor","","","","","","","This place covers: Control of the ignition timing and arrangements therefore."
"F02P5/045","{combined with electronic control of other engine functions, e.g. fuel injection  (in general F02D37/02)}","F02D37/02","Conjoint control of engines including ignition timing control ","F02D37/02","","","","This place covers: Conjoint control of ignition timing and other engine functions like control of fuel injection, e.g. control of fuel amount or air control, e.g. by throttle control."
"F02P5/1502","{using one central computing unit}","","Control of ignition timing related to knocking","F02P5/152","","","","This place covers: Ignition installations with an electronic control unit which is the main application of modern ignition control."
"F02P5/152","dependent on pinking  (detecting or indicating knocks in internal-combustion engines G01L23/22)","G01L23/22","Engine control related to roughness or misfiring ","F02D41/1498","","","","This place covers: Ignition control of pinking/knocking i.e. undesired too early ignition which results in a shock against all the mechanical pieces (pistons, valves, rods, crankshaft) resulting in a very characteristic noise. This phenomenon arises mostly in acceleration with a warm engine. When knock is detected by a microphone or high frequency vibrations in pressure, ionic or light sensor, the ignition should be directly retarded and afterwards, slowly set back to where it belongs to be."
"F02P7/00","Arrangements of distributors, circuit-makers or -breakers, {e.g. of distributor and circuit-breaker combinations} or pick-up devices  (advancing or retarding ignition or control therefor F02P5/00; such devices per se, see the relevant classes of Section H, e.g. rotary switches  H01H19/00, contact-breakers, distributors H01R39/00, generators H02K)","F02P5/00|H|H01H19/00|H01R39/00|H02K","Rotary switches per seContact-breakers, distributors per se","H01H19/00|H01R39/00","","","","This place covers: Distributors, i.e. mechanical arrangements for distributing ignition signals as well as circuit makers and breakers, i.e. mechanical means for opening and closing ignition circuits. Furthermore it covers pickup-devices, i.e. means for detecting the current working phase or crank angle."
"F02P7/06","of circuit-makers or -breakers, or pick-up devices adapted to sense particular points of the timing cycle","","","","","","","This place covers: Pick-up devices which provide position information to the ignition timing control unit;Circuit-makers or -breakers."
"F02P7/067","Electromagnetic pick-up devices{, e.g. providing induced current in a coil}","","Means for retrieving engine position for fuel injection control","F02D41/009","","","","This place covers: Pick-up devices for detecting the engine position or cycle with electromagnetic means."
"F02P7/0775","{Electronical verniers}","","","","","","","This place covers: Means for generating higher frequency signals to increase the precision of crank (or cam) angle detection for ignition control."
"F02P9/00","Electric spark ignition control, not otherwise provided for","","","","","","","This place covers: Electric control of sparks not provided for in previous groups, e.g. for controlling the intensity or length of the luminous discharge between two conductors."
"F02P9/005","{by weakening or suppression of sparks to limit the engine speed}","","","","","","","This place covers: Systems for weakening or suppressing the spark for maximum speed control. Contains also engine speed limitation via ignition advance."
"F02P9/007","{by supplementary electrical discharge in the pre-ionised electrode interspace of the sparking plug, e.g. plasma jet ignition}","","","","","","","This place covers: Plasma jet ignition plugs or similar arrangments including a massive ignition kernel and the liberation of high energy photons.."
"F02P11/00","Safety means for electric spark ignition, not otherwise provided for","","","","","","","This place covers: Means for protecting the engine or associated parts using ignition elements."
"F02P13/00","Sparking plugs structurally combined with other parts of internal-combustion engines  ({connection of ignition coil to spark plug connector F02P3/02}; with fuel injectors F02M57/06; {spark plug connectors per se H01T13/04 - H01T13/06; predominant aspects of sparking plug, see H01T13/40 - H01T13/44}; predominant aspects of the parts, see the relevant subclasses)","F02P3/02|F02M57/06|H01T13/04|H01T13/06|H01T13/40|H01T13/44","Rod-type coilsFuel injectors combined with spark plugsConstructional details of ignition coilsSpark plug connectors per se - ","F02P3/02|F02M57/06|H01F38/12|H01T13/04|H01T13/06","Make the distinction with rod-type coils (""Stabspulen""), which are coils meant to be plugged on the plug connector and should be classified in , and some very similar coils with electrodes really meant to be screwed in the cylinder head instead of the plug which should be classified in ","F02P3/02|F02P13/00","","This place covers: Combination of spark plugs with other elements of the engine, e.g. combination of a spark plug with a sensor."
"F02P15/00","Electric spark ignition having characteristics not provided for in, or of interest apart from, groups F02P1/00 - F02P13/00 {and combined with layout of ignition circuits  (not combined F02B, F02C, F02G, F02K)}","F02P1/00|F02P13/00|F02B|F02C|F02G|F02K","","","The type of ignition should be classified here while the way to generate and store the ignition energy should be classified in  and ","F02P3/01|F02P3/05","",""
"F02P15/02","Arrangements having two or more sparking plugs","","Multiple ignition simultaneously at different places in one cylinder or in several cylinders","F02P15/08","","","","This place covers: Two or more spark plugs in one cylinder."
"F02P17/00","Testing of ignition installations, e.g. in combination with adjusting  (testing fuel injection apparatus F02M65/00; testing ignition installations in general F23Q23/00); Testing of ignition timing in compression-ignition engines","F02M65/00|F23Q23/00","Testing of fuel injection apparatusTesting of ignition installations in generalTesting of sparking plugs","F02M65/00|F23Q23/00|H01T13/60","","","","This place covers: Testing and diagnosis of ignition installations in engines, e.g. for adjusting the ignition control or setup."
"F02P17/12","Testing characteristics of the spark, ignition voltage or current  (testing of sparking plugs H01T13/60)","H01T13/60","","","","","","This place covers: Testing of ignition by evaluating the quality of the ignition using ionic current measurements or primary or secondary current evaluation."
"F02P19/00","Incandescent ignition, e.g. during starting of internal combustion engines; Combination of incandescent and spark ignition","","","","","","","This place covers: Ignition systems providing an incandescent heat source to induce or support ignition."
"F02P19/02","electric, e.g. layout of circuits of apparatus having glowing plugs","","Glow plug per see","F23Q7/001","","","","This place covers: Circuits and control means for glow plug, e.g. supply of current to the glow plugs, control of activation and deactivation and monitoring of the glow plugs."
"F02P21/00","Direct use of flames or burners for ignition","","Burners used to heat incandescent heat spot","F02P19/04","","","","This place covers: Ignition system that directly uses flames or burners to cause ignition in internal combustion engines, e.g. ignition using the glowing gaseous part of a fire."
"F02P23/04","Other physical ignition means, e.g. using laser rays","","Plasma jet ignitionLasers in general ","F02P9/007|H01S3/00","","","","This place covers: Ignition systems using coherent light generator or high frequency electromagnetic waves causing plasma ignition or corona discharge ignition."
"F02P23/045","{using electromagnetic microwaves}","","","","","","","This place covers: Ignition systems generating high frequency waves in the microwave range for causing ignition."
