"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G01K1/165","{for application in zero heat flux sensors}","","","","See US 3,933,045 as an example of a ZHF probe. If heat flux is measured, and based on this measurement temperature is calculated then the document should be classified in  and not in .","G01K7/427|G01K1/165","",""
"G01K1/18","for reducing thermal inertia","","","","","","","This place covers: Preheating of the measurement object. Creating additional thermal inertia."
"G01K1/20","Compensating for effects of temperature changes other than those to be measured, e.g. changes in ambient temperature","","","","","","","This place covers: Compensation for optical radiation."
"G01K3/00","Thermometers giving results other than momentary value of temperature  (G01K7/42 takes precedence)","G01K7/42","Measurement of temperature profiles, Measuring temperature using thermoelectric elementsTime-temperature integrators for non-biological materialsTime integrating devicesFire detectionThermally actuated switchesEmergency protective devices responsive to temperature","G01K1/026|G01K11/32|G01K7/02|G01N31/229|G04F1/06|G08B17/00|H01H37/00|H02H5/04","Further details of subgroups::This group is really limited to circuit arrangements.:This groups contains the Time Temperature Integrators.:If the difference of temperature values is between the hot and the cold junction of a thermocouple,  is given and not .:This group also comprises determination of temperature maximum and of temperature gradients. In case of determination of the location of a hotspot, Indexing Code  is obligatory as additional information.","G01K3/005|G01K3/04|G01K3/08|G01K7/02|G01K3/08|G01K3/14|G01K2003/145","","This place covers: Thermometers that are integrating or differentiating temperature over time or over space. Thermometers that indicate crossing of a predetermined (threshold) temperature."
"G01K5/00","Measuring temperature based on the expansion or contraction of a material  (G01K9/00 takes precedence; giving other than momentary value of temperature G01K3/00)","G01K9/00|G01K3/00","Thermometers giving results other than momentary value of temperaturesTemperature based upon vapour arising from a liquid Temperature based upon vapour arising from a liquid where liquid is contained in a hollow body having parts which are displaceable under pressure Shape Memory elements per sePressure measuring devices in generalCompound/bimetallic strips per seThermally actuated switchesThermally actuated switches with extendable rods","G01K3/00|G01K11/02|G01K11/04|F03G7/0614|G01L|G12B1/02|H01H|H01H37/48","Further details of groups::If the liquid is contained in a hollow body having parts which are deformable or displaceable under the pressure developed by the material,  is given and not .:If the liquid column is displaced for maximum or minimum indication,  is given and not .: takes precedence.:If the gas is contained in a hollow body having parts which are deformable or displaceable under the pressure developed by the material,  is given and not .:If the pressure is developed by evaporation  is given and not .: and  take precedence.:This group contains the Shape Memory Alloys SMA's and the Shape Memory Polymers SMP's. They are sometimes used as Time-Temperature Integrators TTI's, in which case also  is to be assigned.: takes precedence.","G01K5/02|G01K5/32|G01K5/02|G01K5/14|G01K5/20|G01K5/14|G01K5/20|G01K5/22|G01K5/28|G01K5/32|G01K5/28|G01K5/32|G01K11/04|G01K5/32|G01K5/32|G01K5/36|G01K5/42|G01K5/486|G01K3/04|G01K5/486|G01K5/62","","This place covers: Thermometers where the expanding/contracting material is either a liquid (i.e. the traditional capillary thermometers), a gas or a solid."
"G01K7/00","Measuring temperature based on the use of electric or magnetic elements directly sensitive to heat  (giving results other than momentary value of temperature G01K3/00) {; Power supply therefor, e.g. using thermoelectric elements}","G01K3/00","Zero Heat Flux sensors or ""fox probes"" Surface (or Bulk) Acoustic Wave Sensors Measuring electric or magnetic variablesTesting or monitoring of circuits in sensors systemsOpen/short circuit determination per seResistive elements for temperature controlProducing voltage/current as function of temperatureBandgap reference voltage sourcesThermal management of data processing equipmentDigital storage with means to avoid temperature influenceResistive elements per seTerminals for resistive temperature sensors, Thermistors per se, , Capacitors with temperature dependent dielectric per seCooling arrangements in electronic devices using the Peltier effect Thermoelectric devices per seThermomagnetic devices per seTemperature measurement in car batteries (often done by extrapolation/modeling)Connectors per seStabilizing oscillators by generating a temperature dependent oscillation signalOhmic resistance heatingHeating or cooling of PCB's","G01K1/165|G01K11/265|G01R|G01R31/2829|G01R31/54|G05D23/24|G05F3/225|G05F3/30|G06F1/206|G11C7/04|H01C|H01C1/1406|H01C1/1413|H01C7/008|H01C7/02|H01C7/04|H01G7/04|H01L23/38|H01L35/28|H01L37/00|H01M10/486|H01R|H03L1/027|H05B3/00|H05K1/0201","If temperature is measured using electric of magnetic components already present in the system to be measured, the class Indexing code  is obligatory as additional information.Further details of subgroups::Temperature measurement based on the temperature dependent current through a diode or a PNP transistor with base and collector short circuited. ,  and  take precedence.:,  and  take precedence.:This groups also contains arrangements for signalling wrong or reversed connection of thermocouples.:For thermocouples based on nanotechnology,  is obligatory as additional information.:If one of the following two elements is present, the indicated classes as additional information are obligatory (next to the appropriate group under ):Specially adapted connectors for resistive temperature detectors: Electrical time domain reflectometry (see for example DE102006022363):., : takes precedence.; :For RTD sensors based on nanotechnology Indexing code  is obligatory as additional information., :These groups also contain measurement of decay time, when the resistive temperature sensor is in an RC circuit.: and  take precedence.  also comprises:piezoelectric oscillatorselectric oscillators (e.g. ring oscillators)tuning forks:This group comprises modelling in the time domain. Modelling in the spatial domain is for .:This group comprises:Spatial inter- and extrapolationGeneral modelling, where temperature is calculated based on, e.g., heat flux measurementDummy objects used for estimating the temperature of real objects, in which case the class Indexing Code  is obligatory as additional information","G01K2217/00|G01K7/01|G01K7/02|G01K7/16|G01K7/30|G01K7/021|G01K7/026|G01K7/12|G01K7/14|G01K7/026|G01K7/028|G01K2211/00|G01K7/16|G01K7/16|G01K2007/163|G01K2007/166|G01K7/18|G01K7/22|G01K7/26|G01K7/186|G01K7/226|G01K2211/00|G01K7/203|G01K7/245|G01K7/32|G01K7/203|G01K7/245|G01K7/32|G01K7/42|G01K7/427|G01K7/427|G01K2007/422","","This place covers: Diode thermometers, thermocouples, resistive temperature sensors (such as thermistors) and capacitive temperature sensors. Thermometers based on thermal noise, resonant frequencies, magnetic elements and gas ionization. Circuits for predicting stationary temperature and for spatial inter- and extrapolation"
"G01K7/02","using thermoelectric elements, e.g. thermocouples","","Thermoelectric or thermomagnetic devices per se, ","H01L35/00|H01L37/00","","","",""
"G01K9/00","Measuring temperature based on movements caused by redistribution of weight, e.g. tilting thermometer  (not giving momentary value of temperature G01K3/00)","G01K3/00","","","","","","This place covers: The somewhat exotic ""tilting thermometers""; an example can be found in FR405419."
"G01K11/00","Measuring temperature based upon physical or chemical changes not covered by groups G01K3/00, G01K5/00, G01K7/00 or G01K9/00","G01K3/00|G01K5/00|G01K7/00|G01K9/00","Heat sensitive sheets for use in thermographyThermosensitive paints (relevant for ) per seTenebrescent compositionsLiquid crystal compositionsOptical fiber sensors per se, FBG's for stress measurementPressure sensors with optical fibersOptical Time Domain Reflectometry (relevant for ) OTDR for general testing of optical fibersMeasuring density in generalDetermining freezing or melting point (relevant for ) of a substanceMm-waves (relevant for ) for detecting hidden objectsBragg gratings (relevant for ) per seElectro-optic liquid crystals","B41M5/00|G01K11/12|C09D5/26|C09K9/00|C09K19/00|G01D5/268|G01D5/353|G01L1/246|G01L11/025|G01K11/32|G01M11/3109|G01N9/00|G01K11/06|G01N25/04|G01K11/006|G01V8/005|G01K11/3206|G02B6/02076|G02F1/13","Further details of subgroups::The methods in this class are mainly passive (i.e. measurement of radiation emitted by the object itself).  takes precedence.:This group also comprises temperature measurement by fluorescence ( takes precedence).:Bulk acoustic wave sensors are also in this group.:These methods, in the shorter wavelength region of the electromagnetic spectrum, are mostly active methods (i.e. there is an external source irradiating the measurement object).:The following symbols should be used to distinguish between systems based on Brillouin and Raman scattering respectively:Brillouin: Raman: :This group also comprises measuring temperature at the end of an optical fiber using other means than fluorescence. The sensors used in this group are often also used for pressure measurement, in which case circulation to  is obligatory.","G01K11/006|G01K17/003|G01K11/20|G01K11/3213|G01K11/265|G01K11/30|G01K11/32|G01K11/322|G01K11/324|G01K11/3206|G01L1/246","","This place covers: Temperature measurement based on: microwaves or millimeter waves emitted by an object phase change (e.g. melting) of materials color change of materials (e.g. thermochromes) thermoluminescence or fluorescence acoustic effects the effect of a material on radiation (e.g. gamma radiation) changes in transmission in optical fibers measuring temperature by temperature sensitive (optical) refractive index"
"G01K11/165","of organic liquid crystals","","Liquid crystal materials","C09K19/00","","","",""
"G01K13/00","Thermometers specially adapted for specific purposes","","Processes for controlling fuel cells or fuel cell systems characterised by the detection or assessment of temperature or ambient temperature","H01M8/0432","Further details of subgroups::This group also comprises adaptations of specific objects for thermometric purposes. In general,  concerns internal adaptation of the sensor and  concerns mounting of an existing sensor. For specific application fields there is a dedicated Indexing Code  ""2000"" series that is obligatory as additional information. Reference is made to the special rules of classification at the subclass  level.If pipe wall temperature is measured as a reference of flowing fluid temperature inside the pipe, also classify in . The following classes are obligatory:Moving gas: Moving liquid: :This group comprises temperature measurement of bearings. When the result of the temperature measurement is used to prevent heat overload in bearings, then also circulate to .:This group comprises, e.g., temperature measurement in grain containers (silos). If temperature is measured by special arrangements for conducting heat from the object to the sensitive heat element both  and  are obligatory.:This group comprises measurement of human or animal temperature. Temperature prediction aspects (e.g. prediction of stationary value of temperature) are found in , and in this case both  and  are obligatory.","G01K13/00|G01K13/00|G01K1/14|G01K|G01K|G01K13/02|G01K1/143|G01K13/024|G01K13/026|G01K13/08|F16C17/24|G01K13/10|G01K13/10|G01K1/16|G01K13/20|G01K7/42|G01K13/20|G01K7/42","","This place covers: Adaption of thermometers: for clinical purposes for cryogenic purposes for measuring moving fluids (gas or liquid) for measuring moving solid bodies combined with sampling devices (e.g. for molten metal)"
"G01K13/20","Clinical contact thermometers for use with humans or animals","","","","","","clinical thermometerTemperature-measuring instrument designed to operate around the homeostasis point of a human being or animal","This place covers: Instruments, including their constructional details, that measure the temperature of human beings or animals and that operate in direct contact with the human being or animal. These instruments are specially adapted to measure the temperature around the point of homeostasis of the human being or animal. Therefore, they could be operable only for a single species or a small number of species. In addition, a clinical thermometer may be adapted to suit the morphology of a given species or small number of species. For example, the normal human body temperature is around 37 °C, and the medically dangerous condition of hyperpyrexia occurs around 41.5 °C, so that clinical thermometers need not be capable of measuring temperatures above 45 °C. A lower limit for the applicability of clinical thermometers in human beings would be set by medically-induced hypothermia, which is kept above 30 °C to avoid serious complications. Therefore, a clinical thermometer for use on human beings would not be designed to operate out of the range 30 °C-45 °C."
"G01K15/00","Testing or calibrating of thermometers","","","","Further details of subgroups::This group comprises testing or verification of the temperature sensor, to investigate whether calibration is necessary. If the document is purely about testing or purely about calibration, it should be classified in one of the groups  or  and not in .:This group comprises verification for proper functioning (i.e. testing) and estimation of expected life-time. Testing could be either in-line (i.e. during operation) or off-line.:This group comprises the eutectics, peritectics, triple point cells, etc. defining a temperature reference point used for calibration. This class should be given together with  or .","G01K15/00|G01K15/007|G01K15/005|G01K15/00|G01K15/007|G01K15/002|G01K15/00|G01K15/005","",""
"G01K17/00","Measuring quantity of heat  (measuring temperature by calorimetry G01K3/00 - G01K11/00; specially adapted for measuring thermal properties of materials, e.g. specific heat, heat of combustion G01N)","G01K3/00|G01K11/00|G01N","Measuring quantity of heat in order to calculate temperature","G01K7/427","Further details of subgroups::For classification: also circulate to  if applicable (i.e. if material investigation as such is relevant). This group further also comprises testing of heat pipes. and groups:This group comprises measurement of domestic energy consumption. Circulate to  and/or  if applicable.  and  take precedence.:This group also comprises determination of so called U-value, R-value or K-value of a building.","G01K17/00|G01N25/48|G01K17/06|F24D19/00|G01D4/00|G01K17/02|G01K17/04|G01K17/20","","This place covers: (Micro)calorimeters. Measuring heat in (domestic) radiation systems. Heating cost allocation. Testing of heat pipes."
