"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F24F7/00","Ventilation","","Ventilation controlVentilation of animal housingsHoods preventing escape of fumes from the area where they are producedVentilation systems of liftsRoof-covering elementsVentilation of roof coveringsVentilation through double windowsVentilation of mines or tunnelsVentilators or fans per seRemoving cooking fumes","F24F11/0001|A01K1/0047|B08B15/02|B66B11/024|E04D1/30|E04D13/17|E06B7/02|E21F1/00|F04D|F24C15/20","","","Natural circulationAir circulation without active fan, e.g. chimney effect, using solar energy or using wind energy","This place covers: Systems or apparatus for supplying air to rooms or exhausting air from rooms or circulating air within the rooms, e.g. by means of wall-ducts or systems using window or roof apertures."
"F24F7/013","using wall or window fans, displacing air through the wall or window","","With heating elements - Room ventilators, portable ventilators","F24F3/00|F24F3/14|F04D25/08","","","",""
"F24F7/06","with forced air circulation, e.g. by fan {positioning of a ventilator in or against a conduit}","","Ventilators per se","F04D25/08","","","",""
"F24F7/065","{fan combined with single duct; mounting arrangements of a fan in a duct}","","Construction of fans","F04D","","","",""
"F24F8/00","Treatment, e.g. purification, of air supplied to human living or working spaces otherwise than by heating, cooling, humidifying or drying","","Disinfection, sterilisation or deodorisation of air in generalFilter unit per seElectric filter","A61L9/00|B01D|B03C","","","Self-contained air purifierApparatus with all its air purifying elements, e.g. filters or fans, arranged in a common casing.","This place covers: Treatment, e.g. purification, of air supplied to human living or working spaces in air conditioning systems or in room units otherwise than by heating, cooling, humidifying or drying Self-contained air purifiers Details of air treatment apparatus Illustrative examples of subject matter classified in this place: Air purifier Air purifier device with coupling mechanism"
"F24F8/10","by separation, e.g. by filtering","","Arrangements or mounting of filters   ","F24F13/28","","","",""
"F24F8/192","by electrical means, e.g. by applying electrostatic fields or high voltages","","Air-conditioning systems or apparatus characterised by using thermoelectric means","F24F5/0042","","","",""
"F24F9/00","Use of air currents for screening, e.g. air curtains","","Clean air workstationMeans providing sterile air to operating tables in surgeryRemoving cooking fumesAir curtain in cold rooms","F24F3/163|A61G13/108|F24C15/20|F25D23/023","","","","This place covers: Air curtain delimiting two different spaces. Air curtain in a wall opening delimiting a room from the outside The air curtain can be obtained by using more than one jet or band."
"F24F11/00","Control or safety arrangements","","Air flow control membersTilting members, e.g. louvreFire prevention or containmentExtinguishing or preventing fireControlling the speed of ventilators by varying driving speedControl valve per seCompressor controlRefrigerant flow controlHumidity controlHumidity control using electrical meansTemperature control using electrical means (thermostat)","F24F13/08|F24F13/14|A62C2/00|A62C3/14|F04D27/0261|F16K|F25B49/022|F25B49/025|G05D22/00|G05D22/02|G05D23/19","Damper control controlling the rate of air-flow:If increasing air pressure opens the damper, then classify in If increasing air pressure closes the damper, then classify in ","F24F11/745|F24F11/75","","This place covers: Control of HVAC devices or systems ( ). Elements or components of control device, e.g. flap or damper control, ( )."
"F24F12/00","Use of energy recovery systems in air conditioning, ventilation or screening  (with both heat and humidity transfer between supplied and exhausted air F24F3/147)","F24F3/147","Heat-exchange in generalHeat-exchange apparatus, not provided for in another subclass, in which the heat-exchange media do not come into direct contactHeat-exchange apparatus having plate-like conduitHeat pipes","F28|F28D|F28D9/00|F28D15/00","","","","This place covers: Apparatus and systems with heat-exchange between supplied and exhausted air, e.g. using an air-to-air heat exchanger or using an intermediate fluid, e.g. heat pump."
"F24F13/00","Details common to, or for air-conditioning, air-humidification, ventilation or use of air currents for screening","","Room units in which secondary air is induced by injection action of the primary airMounting of filtering elements within a casing Ventilation combined with door or window frames Butterfly valvesSupport for pipesFlange joints of pipes Noise absorbers in pipes Lighting devices combined with ventilating systems Method or devices for protecting against noise ","F24F1/01|B01D46/0005|E06B7/02|F16K1/22|F16L3/00|F16L23/00|F16L55/033|F21V33/0088|G10K11/16","","","","This place covers: Details concerning ducting arrangements ( ); Air outlets ( ); Air-flow control members ( ); Casing or covers ( ). Means for preventing or evacuating condensate ( ). Means for preventing or suppressing noise ( ). angement for air-circulation by means of air-induction ( ). Arrangement for mounting of filter ( ), of heat exchanger( ). Mounting means for HVAC devices ( )."
"F24F13/04","Air-mixing units  (F24F13/06 takes precedence {; room units for the mixing of pre-treated primary air with recirculated or room air F24F1/00})","F24F13/06|F24F1/00","Mixing gases in general","B01F23/10","","","",""
"F24F13/078","combined with lighting fixtures","","Air-treatment systems with air-flow over lighting fixtures","F24F3/056","","","",""
"F24F13/08","Air-flow control members, e.g. louvres, grilles, flaps or guide plates  (F24F7/013, F24F13/06 take precedence)","F24F7/013|F24F13/06","Roof ventilation","F24F7/02","","","",""
"F24F13/10","movable, e.g. dampers","","Valves in general","F16K","","","",""
