"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H01L21/02027","{Setting crystal orientation}","","Single-crystal growth by pulling from a melt characterised by the seed, e.g. its crystallographic orientation","C30B15/36","","","","This place covers: Multistep processes for preparing wafers having a specific orientation planes as useful plane, or a specific orientation plane in a plane parallel to the surface."
"H01L21/0203","{Making porous regions on the surface}","","","","","","","This place covers: Making a surface of the wafer porous. Includes formation of internal porous regions."
"H01L21/02032","{by reclaiming or re-processing}","","Specific cleaning for reclaiming or reprocessing","H01L21/02079","","","","This place covers: Multistep processes for reclaiming or re-processing, a wafer containing more than a cleaning process. Also contains the re-processing of Smart-Cut donor substrates."
"H01L21/02035","{Shaping}","","","","","","","This place covers: Processes adapted to change the shape of a wafer, either in the surface plane (e.g. square, rectangular wafers), or in cross section (bone cross section)."
"H01L21/02041","{Cleaning}","","Cleaning apparatusCleaning by methods involving the use of tools, brushes, or analogous members, the use or presence of liquid or steam, the use of air flow or gas flow; Cleaning by electrostatic means - Detergent compositions, e.g. cleaning solutions or liquids","H01L21/67005|B08B1/00|B08B7/00|C11D","Removal of only natural oxide is also classified in  if the process is of special relevance for thick oxides.Removal of impurities, e.g. side walls after RIE, together with the photoresist is classified in , and additionally in , if the resist removal method is peculiar.","H01L21/311|H01L21/02041|H01L21/311","","This place covers: Cleaning of wafers before or during manufacturing; Cleaning is the removal of entities which were always unwanted, like particles, impurities, stringers, fences etc. Also includes the removal of edge beads or unwanted coatings on edges or backside of the wafers etc., except photoresist edge beads and photoresist on backside. Removal of entities which have had a use or a function (sidewalls, resists etc.) is not considered to be a cleaning. Includes the removal of natural oxide, see also the section ""Special rules for classification within this group"" below. Starts with the deep cleaning carried out before first fabrication step (Piranha-RCA) up to cleaning after singulation."
"H01L21/02043","{Cleaning before device manufacture, i.e. Begin-Of-Line process}","","Does not cover the transformation of an impurity or contaminant in something else remaining on the device, e.g. passivationProcesses for the removal of only photoresistRemoval of excess metal after silicidationDoes not cover processes for the removal of photoresist edge beads after coating, ","H01L21/28247|H01L21/31127|H01L21/3213|G03F7/168|G03F7/2028","","","","This place covers: Cleaning of the wafer before any manufacturing step for the device is carried out."
"H01L21/02046","{Dry cleaning only  (H01L21/02085 takes precedence)}","H01L21/02085","","","","","","This place covers: All cleaning steps are dry, or when the invention is focussed on a dry cleaning aspect, the cleaning also containing more classical wet steps, like RCA."
"H01L21/02052","{Wet cleaning only  (H01L21/02085 takes precedence)}","H01L21/02085","","","Rinsing and drying are seen as a post-treatment of a wet cleaning, classified together with wet cleaning in .","H01L21/02052","","This place covers: Wet cleaning."
"H01L21/02054","{combining dry and wet cleaning steps  (H01L21/02085 takes precedence)}","H01L21/02085","","","Rinsing and drying are seen as a post-treatment of a wet cleaning, classified together wet cleaning in .","H01L21/02052","","This place covers: The sequence of combining wet and dry steps."
"H01L21/02057","{Cleaning during device manufacture}","","","","","","","This place covers: Cleaning when at least a fabrication step for a device (for example, first oxidation) has been carried out."
"H01L21/0206","{during, before or after processing of insulating layers}","","","","","","","This place covers: Cleaning after etching gate sidewalls and etching of gate oxide. Cleaning after formation of a resist pattern"
"H01L21/02079","{Cleaning for reclaiming}","","","","","","","This place covers: Reclaiming of semiconductor wafers as well as donor semiconductor wafers, e.g. donors in Smart-Cut®"
"H01L21/02082","{product to be cleaned}","","","","","","","This place covers: Special products to be cleaned, including particular materials as well as substrates comprising particular features, like vertical features, isolated sidewalls, etc."
"H01L21/02087","{Cleaning of wafer edges}","","","","","","","This place covers: Removal of edge beads."
"H01L21/0209","{Cleaning of wafer backside}","","","","","","","This place covers: Removal of impurities or unwanted materials on backside, including parasitic coatings."
"H01L21/02096","{only mechanical cleaning}","","","","","","","This place covers: The group covers inventions wherein the mechanical aspect is of particular importance. Does not exclude some enhancement by chemical means."
"H01L21/02098","{only involving lasers, e.g. laser ablation}","","Cleaning using a laser per se ","B08B7/0042","","","","This place covers: Covers processes wherein the laser action has a primary function, with or without chemical, mechanical or electrical assistance."
"H01L21/02101","{only involving supercritical fluids}","","","","","","","This place covers: Covers processes wherein the supercritical fluid has a primary function, with or without chemical, mechanical or electrical assistance."
"H01L21/02104","{Forming layers  (deposition in general C23C; crystal growth in general C30B)}","C23C|C30B","Groups and their subdivisions for general aspects of formation of layers., , Photoresist per se","C23C|C25D|C30B|G03F7/00","Multistep processes for fabricating laminates of insulating and conductive layers, for example insulated gates or capacitors, are classified in the corresponding application,  for the insulated gates,  for the capacitors etc. and do not need to be systematically classified in . However a group symbol in  may be given in case the process for forming the insulating layer is considered of general interest.","H01L21/28|H01L28/40|H01L21/02107|H01L21/02107","ALDatomic layer depositionALEatomic layer epitaxyMBEmolecular beam epitaxyPECVDplasma enhanced chemical vapour depositionPVDphysical vapour depositionCVDchemical vapour deposition","This place covers: Processes for the formation of inorganic and organic layers on a substrate, except photoresist layers (see  ), for the fabrication of semiconductor devices as defined under  . In situ pre- and post-treatments of these processes. Processes for the formation of a multiplicity of these layers."
"H01L21/02107","{Forming insulating materials on a substrate}","","Photoresist per se","G03F7/00","The process must be adapted or specific to the fabrication of semiconductor devices as defined under . The mere mentioning of an intended use in semiconductor fabrication does not require that the document being given a group symbol in .If the deposition is specifically adapted to a specific application, with details as to this specific application, e.g. the fabrication of a MIS or MOS electrode or interconnections, the document should additionally be classified in this specific application, for example in  for the MIS or MOS aspect.","H01L21/00|H01L21/02107|H01L21/28","","This place covers: Processes for the formation of inorganic and organic insulating layers on a substrate, except photoresist layers (see  ), for the fabrication of semiconductor devices as defined under  . In situ pre- and post-treatments of these processes. Processes for the formation of a multiplicity of these layers. Includes fabrication of insulating porous layers, organic layers, like polyimide, cyclobutenes etc. Spin On Glass layers, silicate layers, inorganic layers, like SiO , Si N , Al O , high-k layers, perovskites etc."
"H01L21/02112","{characterised by the material of the layer}","","Layers comprising sub-layers, i.e. multi-layers, are additionally classified inPorous layers are additionally classified in","H01L21/022|H01L21/02203","","","",""
"H01L21/02115","{the material being carbon, e.g. alpha-C, diamond or hydrogen doped carbon}","","","","","","",""
"H01L21/02118","{carbon based polymeric organic or inorganic material, e.g. polyimides, poly cyclobutene or PVC  (polymers per se C08G, photoresist per se G03F)}","C08G|G03F","","","","","","This place covers: Carbon Nitride. Carbon based polymeric material"
"H01L21/02129","{the material being boron or phosphorus doped silicon oxides, e.g. BPSG, BSG or PSG}","","Halogen doped silicon oxides, e.g. fluorine, containing BPSG, PSG, BSG","H01L21/02131","Halogen containing materials, e.g. fluorine, containing BPSG, PSG, BSG, are additionally classified in ","H01L21/02131","",""
"H01L21/02164","{the material being a silicon oxide, e.g. SiO2}","","In case of explicit statements on doping, on rest-groups, or on material components, seeDeposition of silicon oxide from organic precursors without further statements on film composition is classified here and in","H01L21/02126|H01L21/02205","","","","This place covers: The formation of silicon oxide layers is classified in this group regardless of the precursor or of the process of formation."
"H01L21/02167","{the material being a silicon carbide not containing oxygen, e.g. SiC, SiC:H or silicon carbonitrides  (H01L21/02126 and H01L21/0214 take precedence)}","H01L21/02126|H01L21/0214","","","","","",""
"H01L21/0217","{the material being a silicon nitride not containing oxygen, e.g. SixNy or SixByNz  (H01L21/02126 and H01L21/0214 take precedence)}","H01L21/02126|H01L21/0214","","","","","",""
"H01L21/02172","{the material containing at least one metal element, e.g. metal oxides, metal nitrides, metal oxynitrides or metal carbides  (materials containing silicon H01L21/02123; metal silicates H01L21/02142)}","H01L21/02123|H01L21/02142","","","","","",""
"H01L21/02175","{characterised by the metal  (H01L21/02197 takes precedence)}","H01L21/02197","","","","","",""
"H01L21/02197","{the material having a perovskite structure, e.g. BaTiO3}","","","","Perovskites are not classified in  and subgroups thereof.","H01L21/02175","",""
"H01L21/022","{the layer being a laminate, i.e. composed of sublayers, e.g. stacks of alternating high-k metal oxides  (adhesion layers or buffer layers H01L21/02304, H01L21/02362)}","H01L21/02304|H01L21/02362","Adhesion or buffer layers, ","H01L21/02304|H01L21/02362","","","",""
"H01L21/02214","{the compound comprising silicon and oxygen}","","","","","","",""
"H01L21/02216","{the compound being a molecule comprising at least one silicon-oxygen bond and the compound having hydrogen or an organic group attached to the silicon or oxygen, e.g. a siloxane}","","","","","","Alkoxysilanesiloxane",""
"H01L21/02219","{the compound comprising silicon and nitrogen}","","","","","","",""
"H01L21/02227","{formation by a process other than a deposition process}","","","","Subject matter classified in the range  -  is additionally classified in , , and  depending on the type of reaction.","H01L21/0223|H01L21/02249|H01L21/02252|H01L21/02255|H01L21/02258","",""
"H01L21/02252","{formation by plasma treatment, e.g. plasma oxidation of the substrate  (after treatment of an insulating film by plasma H01L21/3105 and subgroups)}","H01L21/3105","Formation of an insulating film by introduction of substances into an already existing insulating film is covered by","H01L21/02318","","","",""
"H01L21/02255","{formation by thermal treatment  (H01L21/02252 takes precedence; after treatment of an insulating film H01L21/3105 and subgroups)}","H01L21/02252|H01L21/3105","","","","","",""
"H01L21/02263","{deposition from the gas or vapour phase}","","","","","","","This place covers: Deposition methods in which the gas or vapour is produced by physical means, e.g. ablation from targets or heating of source materials."
"H01L21/02266","{deposition by physical ablation of a target, e.g. sputtering, reactive sputtering, physical vapour deposition or pulsed laser deposition}","","","","","","","This place covers: Deposition methods in which the gas or vapour is produced by physical means, i.e. by ablation from targets."
"H01L21/02269","{deposition by thermal evaporation  (H01L21/02293 takes precedence)}","H01L21/02293","Formation of epitaxial insulating films by a deposition method also under","H01L21/02293","","","","This place covers: Deposition methods in which the gas or vapour is produced by heating of source materials. Molecular beam epitaxy"
"H01L21/02271","{deposition by decomposition or reaction of gaseous or vapour phase compounds, i.e. chemical vapour deposition  (H01L21/02266 takes precedence)}","H01L21/02266","","","","","",""
"H01L21/0228","{deposition by cyclic CVD, e.g. ALD, ALE, pulsed CVD}","","Deposition by decomposition or reaction of gaseous or vapour phase compounds in the presence of a plasma (PECVD)","H01L21/02274","Subject matter relating to cyclic plasma CVD is additionally classified in ","H01L21/02274","",""
"H01L21/02288","{printing, e.g. ink-jet printing  (per se B41J)}","B41J","Printing in general","B41J","","","",""
"H01L21/02293","{formation of epitaxial layers by a deposition process  (epitaxial growth per se C30B)}","C30B","Epitaxial growth in general","C30B","","","",""
"H01L21/02296","{characterised by the treatment performed before or after the formation of the layer  (H01L21/02227 and subgroups take precedence)}","H01L21/02227","","","Pre- or post treatments of general nature (pre-, post-cleaning, pre-, post conditioning etc.) without details or routine annealing steps, i.e. thermal treatment without further features as to a special atmosphere, presence of a plasma, thermally induced chemical reactions, change of phase or crystal structure, need not to be given this group symbol.","","","This place covers: Treatments, carried out just before or just after the formation of an insulating layer, which do not participate in the formation of the layer itself, but which are directly linked to the layer formation."
"H01L21/02299","{pre-treatment}","","","","","","","This place covers: Treatments to improve adhesion or change the surface termination"
"H01L21/02301","{in-situ cleaning}","","","","","","",""
"H01L21/02318","{post-treatment}","","","","Functionalization just after formation should be classified here.In case the process would also be of interest as an after treatment (), both group symbols should be given.","H01L21/3105","","This place covers: The definition should read ""post-treatment"" instead of after-treatment. Only covers processes that are part of the layer formation."
"H01L21/02321","{introduction of substances into an already existing insulating layer  (H01L21/02227 and subgroups take precedence)}","H01L21/02227","For the method of introduction of the dopant, , ","H01L21/02337|H01L21/02343|H01L21/02345","Introduction of substances into the formed insulating layer is classified both here and in ","H01L21/3115","","This place covers: Processes for introducing substances into the formed insulating layer e.g. introduction of phosphorus into silicon oxide, or introduction of nitrogen into silicon nitride to change stoichiometry."
"H01L21/02326","{into a nitride layer, e.g. changing SiN to SiON}","","","","","","","This place covers: Oxidation of silicon nitride to form silicon oxynitride."
"H01L21/02332","{into an oxide layer, e.g. changing SiO to SiON}","","","","","","","This place covers: Nitridation of silicon oxide to form silicon oxynitride."
"H01L21/02334","{in-situ cleaning after layer formation, e.g. removing process residues}","","Subject matter relating to cleaning processes for semiconductor device fabricationCleaning in generalCleaning compositions in general","H01L21/02041|B08B|C30D","","","",""
"H01L21/02365","{Forming inorganic semiconducting materials on a substrate  (for light-sensitive devices H01L31/00)}","H01L31/00","Formation of inorganic semiconductors for lightProcesses specially adapted for the manufacture or treatment of organic semiconductor or solid state devices or of parts thereofFullerenes used in semiconductor or solid state devices","H01L31/00|H01L51/0001|H01L51/0046","","","","This place covers: Processes for the formation of inorganic semiconductors on a substrate. Processes for forming doped inorganic semiconductors. In situ pre-and post-treatments of inorganic semiconductor materials. Processes for the formation of multiple layers of inorganic semiconductors, comprising heterostructures. The formed semiconductor layer may be crystalline (mono-, poly-, microcrystalline) or amorphous."
"H01L21/02606","{Nanotubes  (carbon nanotubes H01L51/0048)}","H01L51/0048","","","","","",""
"H01L21/02658","{Pretreatments  (cleaning in general H01L21/02041)}","H01L21/02041","","","","","",""
"H01L21/02664","{Aftertreatments  (planarisation in general H01L21/304)}","H01L21/304","","","","","",""
"H01L21/02697","{Forming conducting materials on a substrate}","","","","This group is not used for classification; subject matter relating to the formation of conductive material on a semiconductor substrate is classified in  - ,  and .","H01L21/283|H01L21/288|H01L21/3205|H01L21/768","",""
"H01L21/027","Making masks on semiconductor bodies for further photolithographic processing not provided for in group H01L21/18 or H01L21/34 {(photographic masks or originals per se G03F1/00; registration or positioning of photographic masks or originals G03F9/00; photographic cameras G03B; control of position G05D3/00)}","H01L21/18|H01L21/34|G03F1/00|G03F9/00|G03B|G05D3/00","Photographic camerasPhotographic masks or originals per seRegistration or positioning of photographic masks or originalsControl of position","G03B|G03F1/00|G03F9/00|G05D3/00","In main group  and subgroup thereof, a mask is defined as a layer, which is coated directly onto the surface of the wafer.A free standing mask (stencil mask) laid on the wafer is not considered as a mask in the sense of .Masks are classified in  only under the condition that its treatment or structure has been specially adapted to the fabrication of a device covered by . Examples are:masks used for more than one technological step during device fabrication,masks whose structure, formation or treatment are adapted to the nature of the layers or materials used in the fabrication of semiconductor device, or to the device itself","H01L21/00|H01L21/00|H01L21/00|H01L21/00","","This place covers: Formation of masks to be used for etching or patterning, formed out of a layer formed or deposited on the wafer. Includes inorganic masks (metallic or insulating materials) as well as organic masks."
"H01L21/0271","{comprising organic layers}","","","","","","","This place covers: Covers polymeric masks, including photo-sensitive masks (photoresist) as well as non photo-sensitive masks, e.g., wax, polyimide etc."
"H01L21/0273","{characterised by the treatment of photoresist layers}","","Photoresists and processing of photoresists in general ","G03F7/00","If the treatment is peculiar to the resist type (light, e-beam or ion-beam resist), then it is classified in the corresponding subgroup. If not, remains in .Chemical amplification is considered to be peculiar to the resist type.fabricating masks by irradiating a resist with different types of radiation, e.g. photons and electrons, the document is classified in .","H01L21/0273|H01L21/0273","","This place covers: Treatment of photoresist layers peculiar to fabrication of electronic devices.  covers the treatment of photoresist which is not peculiar to the type of resist (UV, e-beam, ion beam resist), for example: method of reflowing the resist, method of hardening the resist"
"H01L21/0276","{using an anti-reflective coating  (anti-reflective coating for lithography in general G03F7/09)}","G03F7/09","Antireflective coatings for lithography in general ","G03F7/091","","","","This place covers: Anti-reflective coatings specially adapted for devices as defined under  . Covers organic as well as inorganic anti-reflective coatings"
"H01L21/0277","{Electrolithographic processes}","","","","Multilayer resists for electrolithography should additionally be classified in .","G03F7/00","","This place covers: Multilayer structures and special structures adapted to evacuate charges, e.g. multilayer resists with a conductive layer."
"H01L21/0278","{Röntgenlithographic or X-ray lithographic processes}","","","","Multilayer resists for Röntgenlithography should additionally be classified in ","G03F7/00","","This place covers: Includes multilayer structures."
"H01L21/033","comprising inorganic layers","","","","This group  acts as a head group for inorganic masks for patterning layers. Multiple classification with  (masks for etching insulating layers),  (masks for etching conductive layers and polysilicon layers) and  (masks for etching semiconductors) is possible.","H01L21/033|H01L21/31144|H01L21/32139|H01L21/308","","This place covers: Processes for forming masks comprising inorganic layers."
"H01L21/0331","{for lift-off processes}","","","","","","","This place covers: Processes for forming masks to be used for lifting off another layer (for example having a multilayer structure or special profile) irrespective of their fabrication process Example:  EP2132770"
"H01L21/0334","{characterised by their size, orientation, disposition, behaviour, shape, in horizontal or vertical plane}","","","","","","",""
"H01L21/0335","{characterised by their behaviour during the process, e.g. soluble masks, redeposited masks}","","","","","","","This place covers: Mask having a shape being directly affected by and during the patterning process, e.g. erosion or re-deposition, such that the shape of the mask changes during the patterning process."
"H01L21/0337","{characterised by the process involved to create the mask, e.g. lift-off masks, sidewalls, or to modify the mask, e.g. pre-treatment, post-treatment}","","","","","","","This place covers: Processes for forming masks involving special processes, like lift-off, or sidewall formation, e.g. deposition on a step followed by anisotropic etching, or to modify the mask, e.g. oxidation of an Aluminium layer, hardening, before etching step."
"H01L21/0338","{Process specially adapted to improve the resolution of the mask}","","","","Sidewall masks may also be classified in . As a sidewall spacer has inherently a sub lithographic size, it does not require an automatic group symbol here.","H01L21/0337","","This place covers: Process specially adapted to provide a mask below the lithographic resolution limit."
