"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G16H20/17","delivered via infusion or injection","","","","","","","This place covers: ICT specially adapted for therapy or health-improving plans which are based on drugs or medication delivered to patients via infusion or injection. Example: Communication system from medication infusion pump to hospital information management system, including a pump with pump operation circuitry for monitoring characteristics of pump operation indicative of administration of medication to a patient. A communication device is connected to the pump operation circuitry for communicating a pump signal representing the pump operation characteristics. The pump communication device communicates with a hospital information management system which receives the pump signal and which also includes a computer capable of storing, displaying and adjusting the pump operation characteristics."
"G16H20/30","relating to physical therapies or activities, e.g. physiotherapy, acupressure or exercising","","Physical therapy apparatus, e.g. devices for locating or stimulating reflex points in the body; Artificial respiration; Massage; Bathing devices for special therapeutic or hygienic purposes or specific parts of the bodyHandling of sleep disordersApparatus for physical training, gymnastics, swimming, climbing or fencing; Ball games; Training equipment","A61H|A61M21/02|A63B","","","","This place covers: ICT specially adapted for therapy or health-improving plans which are based on physical therapies or physical activities. The following is a non-exhaustive list of therapies related to this group: physiotherapy; osteopathy; manual therapy; acupressure; exercising or similar physical activity; remedial gymnastics; thermal therapy; electric therapy; logopedics."
"G16H20/40","relating to mechanical, radiation or invasive therapies, e.g. surgery, laser therapy, dialysis or acupuncture","","Apparatus for radiation diagnosis or for radiation diagnosis combined with radiation therapySurgery -Electrotherapy; Magnetotherapy; Radiation therapy; Ultrasound therapyDevices using magnetic resonance effects","A61B6/00|A61B17/00|A61B90/00|A61N|G01R33/00","","","","This place covers: ICT specially adapted for therapy or health-improving plans which are based on mechanical, radiation or invasive therapies. The following is a non-exhaustive list of therapies related to this group: surgery; laser therapy; dialysis; ventilation; acupuncture."
"G16H20/60","relating to nutrition control, e.g. diets","","","","","","","This place covers: ICT specially adapted for therapy or health-improving plans which are based on nutrition control, e.g. diets. It also covers the use of nutraceuticals, food supplements or food dispensers. Example: Weight control programs, weight and diet goals, caloric intake and expenditure determination, planning and monitoring, determining nutritional or caloric contents."
"G16H20/70","relating to mental therapies, e.g. psychological therapy or autogenous training","","","","","","","This place covers: ICT specially adapted for therapy or health-improving plans which are based on mental therapies, e.g. psychotherapy, autogenous training, lifestyle management."
"G16H20/90","relating to alternative medicines, e.g. homeopathy or oriental medicines","","","","","","","This place covers: ICT specially adapted for therapy or health-improving plans which are based on alternative medicines, e.g. homeopathy or oriental medicines, in particular Chinese medicine."
"G16H30/00","ICT specially adapted for the handling or processing of medical images  (computerised tomography A61B6/03)","A61B6/03","Computerised tomographyImage analysis3D modelling for computer graphicsManipulating 3D models or images for computer graphics","A61B6/03|G06T7/00|G06T17/00|G06T19/00","","","","This place covers: ICT specially adapted for the handling or processing of medical, clinical or healthcare images, pictures, photographs, scans, or videos. ""Handling or processing"" covers anything from generating, acquiring, transmitting, communicating, sharing, converting, formatting, viewing, using, editing, annotating, marking, tagging, storing, up to archiving and deleting."
"G16H30/20","for handling medical images, e.g. DICOM, HL7 or PACS","","Information retrieval; Database structures thereforTransmission of digital information in general","G06F16/00|H04L","","","DICOMDigital Imaging and Communications in MedicineHL7Health Level Seven InternationalPACSPicture Archiving and Communication Systems","This place covers: ICT specially adapted for the handling of medical images. For example: medical image acquisition, archiving, storing, managing or retrieving; systems, protocols and methods for medical image archiving and communication, e.g. DICOM, HL7 or PACS; ICT middleware for medical scenarios, i.e. making medical images available in the medical or healthcare field through the application of ICT."
"G16H30/40","for processing medical images, e.g. editing","","Editing 2D figures and text; Combining 2D figures or textEditing of 3D images","G06T11/60|G06T19/20","","","","This place covers: ICT specially adapted for the processing of medical images. For example: annotating, marking, tagging, editing or amending images, e.g. adding diagnosis or treatment information; adding or editing metadata of medical images."
"G16H40/00","ICT specially adapted for the management or administration of healthcare resources or facilities; ICT specially adapted for the management or operation of medical equipment or devices","","","","If a document also discloses managerial, administrative or organisational, i.e. business method aspects, then the document should also be circulated to .","G06Q","","This place covers: ICT specially adapted for the management, administration, handling, controlling, monitoring, treating, maintaining, configuring, servicing, networking, scheduling, using or operation of healthcare resources or facilities or of medical equipment or devices. It covers any kind of ICT which relates to these aspects."
"G16H40/20","for the management or administration of healthcare resources or facilities, e.g. managing hospital staff or surgery rooms","","","","","","","This place covers: ICT specially adapted for the management or administration of healthcare resources or facilities, e.g. managing hospital or office staff, patients, surgery rooms, inventory management. It covers also hospital networks, scheduling staff and equipment, measuring quality and efficiency, managing workflows, hygiene monitoring, also hygiene dispensers. Hospital information systems. Healthcare administrative and organisational software. Example:"
"G16H40/40","for the management of medical equipment or devices, e.g. scheduling maintenance or upgrades","","","","","","","This place covers: ICT specially adapted for the management of medical equipment or devices, e.g. scheduling maintenance or upgrades, calibrating, servicing, updating, mending, or repairing. It is independent from whether it happens locally or remotely."
"G16H40/60","for the operation of medical equipment or devices","","Computer-aided surgeryComputer interface arrangements, Graphicaluser interfaces per seClient/server computer systemsTransmission of digital information in general","A61B34/00|G06F3/00|G06F13/00|G06F3/048|G06F15/163|H04L","","","Operationcovers also monitoring or controlLocalrelates to operation by which (i) a patient, (ii) a medical equipment or device, and (iii) a medical practitioner or operator are in a single geographically enclosed areaRemoterelates to operation by which (i) a patient, (ii) a medical equipment or device, or (iii) a medical practitioner or operator are geographically separatedTransformationof medical or healthcare data, means any contextual, content-related or structural transformation of said data","This place covers: ICT specially adapted for the operation of medical equipment or devices, or of their interfaces."
"G16H40/63","for local operation","","","","","","","This place covers: ICT specially adapted for the local operation, monitoring or control of medical equipment or devices. Example: A doctor controlling a surgery over Ethernet connection, but located in the same intensive care unit hosting the surgery room."
"G16H40/67","for remote operation","","","","","","","This place covers: ICT specially adapted for the remote operation of medical equipment or devices, or of their interfaces. The following is a non-exhaustive list of subjects related to this group: remote monitoring of devices or patients; remote diagnosis; telemedicine; remote treatment; remote controlling of medical devices."
"G16H50/00","ICT specially adapted for medical diagnosis, medical simulation or medical data mining; ICT specially adapted for detecting, monitoring or modelling epidemics or pandemics","","","","","","","This place covers: ICT specially adapted for medical diagnosis, medical simulation or medical data mining. ICT specially adapted for monitoring, detecting or modelling of epidemics or pandemics.It also covers any subject-matter relating to medical, clinical, health-related or wellbeing-related diagnosis or diagnostic decisions, or merely diagnostic data processing, or data processing for supporting diagnosis; and also any algorithms or methods for medical, clinical, health-related or wellbeing-related decisions or for supporting such decisions. Also any kind of scoring, calculating indices, risks, or health-related values, bodily, physiologic or psychologic parameters. It covers ICT adapted for medical simulation and modelling only insofar as it relates to medical disorders. Note that it is about ICT and data processing for medical simulation and modelling, not medical simulation and modelling as such. Epidemics or pandemics can relate to any kind of diseases, illnesses, infections, bodily parameters, health issues, healthiness, bioterrorism, i.e. anything which causes medical, clinical, health-related or well-being symptoms to people."
"G16H50/20","for computer-aided diagnosis, e.g. based on medical expert systems","","","","","","","This place covers: ICT specially adapted for medical diagnosis or computer-aided diagnosis, e.g. based on medical expert systems. It covers any artificial intelligence or any heuristics used for supporting, assisting or automating diagnosis, or data analysis for diagnostic purposes. It covers also rule-based systems, fuzzy logic, and also any trivial, i.e. non-complex computer-aided diagnosis and computer-aided medical decision making."
"G16H50/30","for calculating health indices; for individual health risk assessment","","","","","","","This place covers: ICT specially adapted for calculating health indices, for individual health risk assessment. The following is a non-exhaustive list of subjects related to this group: biorhythm analysis; body index; health index; health risks; heart age."
"G16H50/50","for simulation or modelling of medical disorders","","Computer-aided planning, simulation or modelling of surgical operationsDental prosthesesComputer aided design3D modelling for computer graphicsModels for scientific, medical, or mathematical purposes","A61B34/10|A61C13/00|G06F30/00|G06T17/00|G09B23/00","","","","This place covers: ICT specially adapted for medical simulation or modelling of medical disorders. It covers the simulation or modelling of the state, evolution or transformation of medical disorders."
"G16H50/70","for mining of medical data, e.g. analysing previous cases of other patients","","Information retrieval; Database structures thereforPattern recognition","G06F16/00|G06K9/00","","","","This place covers: ICT specially adapted for mining of medical data, e.g. analysing previous cases of other patients. The following is a non-exhaustive list of subjects related to this group: data mining; data comparison; clustering; pattern recognition; case based reasoning; finding correlations between patients or diseases or treatments; retrospective studies; post analysis; regression. Example: Data mining framework for mining structured clinical information includes a data miner that mines information from a clinical patient record (CPR) using domain-specific knowledge contained in a knowledge base. The data miner includes components for extracting information from the CPR, combining all available evidence over time, and drawing inferences from this combination process. The mined information may be stored in a structured CPR."
"G16H50/80","for detecting, monitoring or modelling epidemics or pandemics, e.g. flu","","ICT specially adapted for mining of medical data, e.g. analysing previous cases of other patientsICT specially adapted for biostatistics; ICT specially adapted for bioinformatics-related machine learning or data mining, e.g. knowledge discovery or pattern finding ","G16H50/70|G16B40/00","","","","This place covers: ICT specially adapted for monitoring, detecting or modelling of epidemics or pandemics, e.g. for flu, Ebola, HIV or bioterrorism alerts. It covers also medical data mining for detecting unusual medical patterns in geographic regions or population groups."
"G16H70/00","ICT specially adapted for the handling or processing of medical references","","Information retrieval; Database structures therefor","G06F16/00","","","","This place covers: ICT specially adapted for the handling and processing of medical references, i.e. medical data not linked to a specific patient. The following is a non-exhaustive list of subjects related to this group: drug references; drug side effects; pathologies; diseases; medical disorders. Example: Retrieve, consolidate, verify, annotate, store, organize, update and share medical reference data."
"G16H70/20","relating to practices or guidelines","","","","","","","This place covers: ICT specially adapted for the handling and processing of medical references relating to: medical practises; clinical guidelines; general treatment protocols."
"G16H70/40","relating to drugs, e.g. their side effects or intended usage","","","","","","","This place covers: ICT specially adapted for the handling and processing of medical references relating to: drugs and medications, e.g. their side effects or intended usage; drugs pharmacology; drug details."
"G16H70/60","relating to pathologies","","","","","","","This place covers: ICT specially adapted for the handling and processing of medical references relating to pathologies. Also covers any kind of information related to pathophysiological processes, or to origins, nature, conditions and course of diseases, bodily malfunctions and other deviations from healthy conditions."
"G16H80/00","ICT specially adapted for facilitating communication between medical practitioners or patients, e.g. for collaborative diagnosis, therapy or health monitoring","","","","","","","This place covers: ICT specially adapted for facilitating communication between medical practitioners or patients, e.g. for collaborative diagnosis, therapy or health monitoring. ICT specially adapted for consultations between medical practitioners or patients, their cooperation, teleconferencing, white-boarding, sharing findings or interworking. The expression ""between practitioners and/or patients"" encompasses any of the following combinations: practitioner(s) – practitioner(s) practitioner(s) – patient(s) patient(s) – patient(s)"
