"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G06F1/162","{changing, e.g. reversing, the face orientation of the screen with a two degrees of freedom mechanism, e.g. for folding into tablet PC like position or orienting towards the direction opposite to the user to show to a second user}","","","","","","","This place covers: Reversing the orientation done either by rotating along the X or Y axis or by detaching the display and attaching it in the reverse orientation. Illustrative example:"
"G06F1/1622","{with enclosures rotating around an axis perpendicular to the plane they define or with ball-joint coupling, e.g. PDA with display enclosure orientation changeable between portrait and landscape by rotation with respect to a coplanar body enclosure}","","Rotatable portable telephones","H04M1/0225","","","","This place covers: Illustrative examples of subject matter classified in this group: Additionally rotation around an axis common to the plane they define but perpendicular to their common side, e.g. reversing the relative orientation along an axis common to both planes but not along their sides (which would be then a folding axis)."
"G06F1/1624","{with sliding enclosures, e.g. sliding keyboard or display}","","Slidable portable telephones","H04M1/0235","","","","This place covers: Portable computers linked by a mechanism allowing translation of one housing relatively to the other housing."
"G06F1/1628","{Carrying enclosures containing additional elements, e.g. case for a laptop and a printer}","","Holders or carriers for hand articles","A45F5/00","","","","This place covers: Also bags allowing the transport of other peripherals together with the portable computer and carrying trolleys for transporting portable computers."
"G06F1/163","{Wearable computers, e.g. on a belt}","","Garnments adapted to accomodate electronic equipmentFastening articles to garnments","A41D1/002|A45F5/02","","","",""
"G06F1/1632","{External expansion units, e.g. docking stations}","","Mounting in a carLocking against unauthorized removalBattery charging cradlesPCMCIA cards","B60R11/02|E05B73/0082|H02J7/0042|H05K5/0256","","","","This place covers: Expansions which are directly attached to portable computers, including supplementary battery packs external to the housing, port replicators and cradles for PDAs."
"G06F1/1633","{Constructional details or arrangements of portable computers not specific to the type of enclosures covered by groups G06F1/1615 - G06F1/1626}","G06F1/1615|G06F1/1626","Constructional details or arrangements of portable computers specific to the type of enclosures - Mounting of specific components of portable telephones","G06F1/1615|G06F1/1626|H04M1/026","","","",""
"G06F1/1635","{Details related to the integration of battery packs and other power supplies such as fuel cells or integrated AC adapter}","","Computer power supply in generalDetails of mounting batteries in generalPortable telephones battery compartments","G06F1/26|H01M50/20|H04M1/0262","","","",""
"G06F1/1637","{Details related to the display arrangement, including those related to the mounting of the display in the housing}","","Constructional details related to the housing of computer displays in generalAccessories mechanically attached to the display housing portion of portable computers - Portable telephones display","G06F1/1601|G06F1/1603|G06F1/1611|H04M1/0266","","","",""
"G06F1/1641","{the display being formed by a plurality of foldable display components  (G06F1/1647 takes precedence)}","G06F1/1647","","","Should be used when the displays are used in combination as a virtual single display area where the displayed image is split over the display screens.","","",""
"G06F1/1643","{the display being associated to a digitizer, e.g. laptops that can be used as penpads  (details related to the relative motion of the display enclosure with respect to the body enclosure, e.g. to move between laptop and tablet PC configuration G06F1/1615)}","G06F1/1615","Touchpads integrated in a laptop or similar computerSecondary touch screen ","G06F1/169|G06F1/1692","","","",""
"G06F1/1647","{including at least an additional display  (G06F1/1692 takes precedence)}","G06F1/1692","","","","","",""
"G06F1/165","{the additional display being small, e.g. for presenting status information}","","","","","","","This place covers: Typically very small displays disposed on the back of the main display for indicating time, alerts or battery level or small status displays near the hinge above the keyboard. Illustrative examples:"
"G06F1/1652","{the display being flexible, e.g. mimicking a sheet of paper, or rollable}","","Portable telephones flexible display","H04M1/0268","","","",""
"G06F1/1656","{Details related to functional adaptations of the enclosure, e.g. to provide protection against EMI, shock, water, or to host detachable peripherals like a mouse or removable expansions units like PCMCIA cards, or to provide access to internal components for maintenance or to removable storage supports like CDs or DVDs, or to mechanically mount accessories  (mounting of accessories to a computer display G06F1/1607; display hoods G06F1/1603; cooling arrangements for portable computers G06F1/203)}","G06F1/1607|G06F1/1603|G06F1/203","Portable telephones with mechanically detachable module(s)Portable telephones with improved resistance to shocks","H04M1/0254|H04M1/185","","","",""
"G06F1/1658","{related to the mounting of internal components, e.g. disc drive or any other functional module}","","","","","","",""
"G06F1/1662","{Details related to the integrated keyboard}","","Details of stand alone keyboardsConstructional details of keyboard switchesPortable telephones keypads","G06F3/0202|H01H13/70|H04M1/23","","","",""
"G06F1/1673","{Arrangements for projecting a virtual keyboard}","","DigitisersInteraction with virtual keyboards displayed on a touch sensitive surface","G06F3/041|G06F3/04886","","","",""
"G06F1/1675","{Miscellaneous details related to the relative movement between the different enclosures or enclosure parts}","","Movement typologiesRelative motion of the body parts to change the operational status of the portable telephone","G06F1/1615|H04M1/0241","","","",""
"G06F1/1677","{for detecting open or closed state or particular intermediate positions assumed by movable parts of the enclosure, e.g. detection of display lid position with respect to main body in a laptop, detection of opening of the cover of battery compartment}","","Portable telephones open/close detection","H04M1/0245","","","",""
"G06F1/1681","{Details related solely to hinges  (hinge details related to the transmission of signals or power are classified in G06F1/1683)}","G06F1/1683","Hinges for doors, windows or wings - Portable telephones hinge details, , ","E05D1/00|E05D15/00|H04M1/0216|H04M1/0227|H04M1/0237","","","",""
"G06F1/1683","{for the transmission of signal or power between the different housings, e.g. details of wired or wireless communication, passage of cabling}","","","","","","","This place covers: Also optical transmission of data or inductive transmission of power between housings."
"G06F1/1686","{the I/O peripheral being an integrated camera}","","Camera details of portable telephones","H04M1/0264","","","",""
"G06F1/1688","{the I/O peripheral being integrated loudspeakers}","","Mounting aspects of transmitters in portable telephonesLoudspeakers","H04M1/03|H04R1/00","","","",""
"G06F1/169","{the I/O peripheral being an integrated pointing device, e.g. trackball in the palm rest area, mini-joystick integrated between keyboard keys, touch pads or touch stripes  (G06F1/1643 takes precedence; constructional details of pointing devices G06F3/033)}","G06F1/1643|G06F3/033","Joysticks in generalConstructional details of pointing devices in portable telephones","G05G9/047|H04M1/233","","","",""
"G06F1/1692","{the I/O peripheral being a secondary touch screen used as control interface, e.g. virtual buttons or sliders}","","","","","","","This place covers: Secondary touchscreens which are used only as input device (touchpad, virtual input devices), and not for information display."
"G06F1/1694","{the I/O peripheral being a single or a set of motion sensors for pointer control or gesture input obtained by sensing movements of the portable computer}","","Gestural inputMotion sensing in space for computer input","G06F3/017|G06F3/0346","","","",""
"G06F1/1696","{the I/O peripheral being a printing or scanning device}","","Scanners, Printers, ","G06K7/10|H04N1/00|G06K15/00|B41J1/00","","","","This place covers: Scanners for e.g. A4 sheets."
"G06F1/1698","{the I/O peripheral being a sending/receiving arrangement to establish a cordless communication link, e.g. radio or infrared link, integrated cellular phone  (details of antennas disposed inside a computer H01Q1/2266)}","H01Q1/2266","AerialsCordless telephones","H01Q|H04M1/725","","","",""
"G06F1/18","Packaging or power distribution","","Cases or housings for electrical apparatuses in general, ","H05K|H02J","","","","This place covers: Cases and housing for computers and how computer components are ""packed"" , i.e. mounted within the housing . It also covers arrangements, e.g. cabling, to distribute the power generated by the power supply unit to the other computer components mounted within the casing."
"G06F1/181","{Enclosures  (for portable computers G06F1/1613)}","G06F1/1613","Enclosures for electrical apparatuses in general","H05K5/00","","","","This place covers: Enclosures for computers, including constructional details of front or bezel."
"G06F1/182","{with special features, e.g. for use in industrial environments; grounding or shielding against radio frequency interference [RFI] or electromagnetical interference [EMI]}","","Shielding against electromagnetic interference in general","H05K9/00","","","","This place covers: Enclosures for non-standard computers, e.g. industrial computers, computers specifically adapted to special environments."
"G06F1/183","{Internal mounting support structures, e.g. for printed circuit boards, internal connecting means  (for buses G06F13/409)}","G06F13/409","Mounting structures for printed circuits in general","H05K7/1422","","","","This place covers: Mounting structures for securing and/or interconnecting among them internal components within the enclosure of a computer system."
"G06F1/184","{Mounting of motherboards}","","Housings for circuits carrying a CPU and adapted to receive expansion cards","H05K7/1429","","","",""
"G06F1/185","{Mounting of expansion boards}","","Mounting of expansion boards in general","H05K7/1417","Used for the securing of expansion cards completely within the enclosure, and not to the connection to openings in the enclosure.","","",""
"G06F1/186","{Securing of expansion boards in correspondence to slots provided at the computer enclosure}","","Securing of expansion boards in general","H05K7/1402","Used for to the connection of expansion boards to openings in the enclosure so that at least a portion, or connector, of the expansion board is accessible from outside the enclosure.","","",""
"G06F1/187","{Mounting of fixed and removable disk drives}","","Constructional details of disk drives housings in general","G11B33/00","Used for both optical drives and hard disk drives.","","",""
"G06F1/188","{Mounting of power supply units}","","Power supply for computers","G06F1/26","","","",""
"G06F1/20","Cooling means","","Modifications to facilitate cooling, ventilating, or heating","H05K7/20","","","",""
"G06F1/206","{comprising thermal management}","","","","This groups refers also to documents wherein the thermal management is achieved by lowering power consumption in order to reduce heat generation..Documents also disclosing costructional details about the managed cooling arrangement should be also classified in  if describing the cooling of a desktop computer or  if describing the cooling of a portable computer.","G06F1/20|G06F1/203","",""
"G06F1/24","Resetting means","","Microprogramme loadingRestoration from data faults","G06F9/24|G06F11/00","","","",""
"G06F1/26","Power supply means, e.g. regulation thereof  (for memories G11C)","G11C","Systems for regulating electric or magnetic variables","G05F","","","","This place covers: Power supplies for computers including: Power regulation; Power monitoring including means for acting in the event of power supply fluctuations or interruption; Power save."
"G06F1/263","{Arrangements for using multiple switchable power supplies, e.g. battery and AC  (G06F1/30 takes precedence)}","G06F1/30","","","","","","This place covers: Arrangements with switchable, multiple power supplies (typical example is AC and battery, but may also include multiple batteries, fuel cells or solar panels)."
"G06F1/266","{Arrangements to supply power to external peripherals either directly from the computer or under computer control, e.g. supply of power through the communication port, computer controlled power-strips}","","","","","","","This place covers: Arrangements to supply power to external peripherals, either directly from the computer or under computer control (typical cases are the supply of power through a USB interface and the power strips)."
"G06F1/28","Supervision thereof, e.g. detecting power-supply failure by out of limits supervision","","","","","","","This place covers: Arrangements to monitor, and only monitoring, power supply parameters (e.g. voltage and/or current)."
"G06F1/30","Means for acting in the event of power-supply failure or interruption, e.g. power-supply fluctuations  (for resetting only G06F1/24)","G06F1/24","Involving the processing of data-words","G06F11/00","","","",""
"G06F1/32","Means for saving power","","","","","","","This place covers: Means to save power in computers, including devices, methods and combinations of devices and method features."
"G06F1/3203","Power management, i.e. event-based initiation of a power-saving mode","","","","","","","This place covers: Power saving obtained by switching, in relation to events of any type, between computing device operating modalities implying different power consumption levels. As opposed to power saving arrangements and/or methods of a permanent or continuous nature."
"G06F1/3206","Monitoring of events, devices or parameters that trigger a change in power modality","","","","","","","This place covers: Power saving triggered by a certain event and/or condition detected by monitoring or supervision of e.g. hardware, communication, processing tasks."
"G06F1/3215","Monitoring of peripheral devices","","","","Used when the peripheral monitored does not belong to any of the subgroups: ,  or .","G06F1/3218|G06F1/3221|G06F1/3225","",""
"G06F1/3228","Monitoring task completion, e.g. by use of idle timers, stop commands or wait commands","","","","","","","This place covers: Power saving initiated when a task completion is detected (typical cases are the completion of processing tasks, e.g. programs, applications, routines)."
"G06F1/3231","Monitoring the presence, absence or movement of users","","","","","","","This place covers: Power saving initiated when the user absence/presence is detected, e.g. through a camera and/or sensors."
"G06F1/3234","Power saving characterised by the action undertaken","","","","","","","This place covers: Power saving obtained by selectively reducing power consumption of all or individual components of a computing system. Such reduction can be achieved in different ways, e.g. by lowering the clock frequency, by stopping the supply of the clock signal, by lowering the voltage, by stopping the supply of power, by task scheduling."
"G06F1/3237","by disabling clock generation or distribution","","","","","","","This place covers: Power saving by stopping clock generation or distribution to a computer or a component."
"G06F1/3243","{Power saving in microcontroller unit}","","","","","","","This place covers: Power saving taking place in the processing unit of the computer, intended as central processing unit (CPU), microcontroller unit (MCU), microprocessor."
"G06F1/3256","{Power saving in optical drive}","","","","","","","This place covers: Power saving in optical (or magneto-optical) disk drives, e.g. CD, DVD, Blue-Ray, etc."
"G06F1/3268","{Power saving in hard disk drive}","","","","","","",""
"G06F1/3287","by switching off individual functional units in the computer system","","","","","","","This place covers: Power saving by selectively reducing power consumption of individual components of a computer system. Such reduction can be achieved in different ways, e.g. by lowering the clock frequency or stopping the clock, by lowering the voltage, by stopping the power supply (power gating)."
"G06F3/00","Input arrangements for transferring data to be processed into a form capable of being handled by the computer; Output arrangements for transferring data from processing unit to output unit, e.g. interface arrangements","","TypewritersConversion of physical variables, In regulating or control systemsImage acquisition, Coding, decoding or code conversion in generalTransmission of digital information","B41J|F15B5/00|G01|G05B|G06T1/00|G06F9/00|H03M|H04L","","","",""
"G06F3/002","{Specific input/output arrangements not covered by G06F3/01 - G06F3/16  (other optical apparatus G02B27/00)}","G06F3/01|G06F3/16|G02B27/00","Viewers photographic printingElectrography, magnetographyConstructional details of barcode readersReading of RFID record carriersConstructional details of RFID record carriersUse of barcode readers or RFIDs in data processing systems for business applicationsWireless phone using NFC or a two-way short-range wireless interfaceFacsimile per se","G03B|G03G|G06K7/00|G06K7/0008|G06K19/07749|G06Q|H04M1/72412|H04N1/00","","","TUIa user interface in which a person interacts with digital information through a physical environment, i.e. by manipulating physical objects (e.g. in the same way as moving pieces of a game on a tablet), often using RFID or NFC.","This place covers: Includes inter alia arrangements in which a barcode reader is used to input data to a computer and in particular drivers for barcode or QR code readers."
"G06F3/005","{Input arrangements through a video camera}","","Tracking user body for computer input, Pointing device integrating a camera for tracking its own position with respect to an imaged reference surface or the surroundings Tracking a projected light spot generated by a light pen or a ""laser pointer"" indicating a position on a display surfaceDigitisers using a camera for tracking the position of objects with respect to an imaged reference surfaceRecognising movements or behaviour, e.g. recognition of gestures, dynamic facial expressions; Lip-reading Television cameras","G06F3/011|G06F3/017|G06F3/0304|G06F3/0386|G06F3/042|G06V40/20|H04N5/225","","","","This place covers: Specific arrangements for input through a video camera, not covered by   -  , e.g. details of the interface linking the camera to the computer. This group was originally meant for devices adapting analog video cameras to computer entry."
"G06F3/007","{Digital input from or digital output to memories of the shift register type}","","Digital input from, or digital output to, record carriersDigital stores in which the information is moved stepwise using magnetic elements and thin films in plane structureDigital stores in which the information is moved stepwise using semiconductor elementsOrganisation of a multiplicity of shift registers","G06F3/06|G11C19/08|G11C19/28|G11C19/287","Old technology, not used anymore.","","",""
"G06F3/01","Input arrangements or combined input and output arrangements for interaction between user and computer  (G06F3/16 takes precedence)","G06F3/16","Interaction techniques based on graphical user interfaces [GUI]","G06F3/048","","","","This place covers: Input arrangements, or combined input and output arrangements, for interaction between user and computer. Particularly, said input arrangements include those based on the interaction with the human body, e.g. gloves for hand or finger tracking; eye or head trackers; devices using bioelectric signals, e.g. detecting nervous activity; arrangements for providing computer generated force feedback in input devices."
"G06F3/011","{Arrangements for interaction with the human body, e.g. for user immersion in virtual reality  (blind teaching G09B21/00)}","G09B21/00","Measuring of parameters or motion of the human body or parts thereof for diagnostic purposesFor handicapped people in general Games using an electronically generated display and player-operated input meansRobot controlStereoscopic optical systemsRecognising human body or animal bodiesAcquiring or recognising human faces, facial parts, facial sketches, facial expressionsTactile signallingVirtual reality arrangements for interacting with music, including those with tactile feedbackFor electrophonic musical instrumentsElectronic switches characterised by the way in which the control signals are generated","A61B5/00|A61F4/00|A63F13/20|B25J|G02B30/00|G06V40/10|G06V40/16|G08B|G10H1/00|G10H1/344|H03K17/94","","","",""
"G06F3/012","{Head tracking input arrangements}","","Head-tracking for image generation in head-mounted display, Use of head-tracking for image generation, 3D image generation in augmented realityUsing viewer tracking","G02B27/0093|G02B27/01|G06T7/00|G06T11/00|G06T19/006|H04N13/366","","","","This place covers: For the scope of this group, Head-tracking is interpreted as covering face detection and tracking."
"G06F3/013","{Eye tracking input arrangements  (G06F3/015 takes precedence)}","G06F3/015","Apparatus for testing the eyes and instruments for examining the eyesInstruments for determining or recording eye movementAcquiring or recognising eyes ","A61B3/00|A61B3/113|G06V40/18","","","",""
"G06F3/014","{Hand-worn input/output arrangements, e.g. data gloves}","","Finger worn arrangements for converting the position or the displacement of a member into a coded form, ","G06F3/03|G06F2203/0331","","","Data glove (sometimes called a ""wired glove"" or ""cyberglove"")an input device for human–computer interaction worn like a glove","This place covers: Also covers hand-worn keyboards"
"G06F3/015","{Input arrangements based on nervous system activity detection, e.g. brain waves [EEG] detection, electromyograms [EMG] detection, electrodermal response detection}","","Detecting bioelectric signals for diagnostic purpose, Bioelectrical control, e.g. myoelectric","A61B5/0006|A61B5/24|A61F2/72","","","",""
"G06F3/016","{Input arrangements with force or tactile feedback as computer generated output to the user}","","Passive (and non reconfigurable) feedback arrangements on a touchscreen, e.g. overlays with reliefs for indicating keys of a virtual keyboardHand grip control means for manipulatorsTactile feedback for vehicle driverServo-motor systems giving the operating person a ""feeling"" of the response of the actuated device Means for enhancing the operator's awareness of arrival of the controlling member (knob, handle) at a command or datum position; Providing feel, e.g. means for creating a counterforceTactile presentation of information, e.g. Braille displayKeyboards characterised by tactile feedback featuresPiezoelectric actuators","G06F3/04886|B25J13/02|B60W50/16|F15B13/14|G05G5/03|G09B21/001|H01H13/85|H01L41/09","","","","This place covers: Dynamic force or tactile feedback arrangements. Also passive feedback arrangements but only if they are dynamically reconfigurable under computer control, e.g. buttons raised from a touchpad surface using electronic muscle or similar."
"G06F3/017","{Gesture based interaction, e.g. based on a set of recognized hand gestures  (interaction based on gestures traced on a digitiser G06F3/04883)}","G06F3/04883","Arrangements for interaction with the human body Detection arrangements using opto-electronic meansInput by means of (pointing) device or object moved freely in 3D spaceAcquiring or recognising (static) human faces, facial parts, facial sketches, facial expressions Recognising movements or behaviour, e.g. recognition of gestures, dynamic facial expressions; Lip-reading Lip-reading assisted speech recognition","G06F3/011|G06F3/0304|G06F3/0346|G06V40/16|G06V40/20|G10L15/24","","","","This place covers: Gesture interaction as a sequence and/ or a combination of user movements captured using various sensing techniques such as (among others) cameras monitoring the user, arrangements for interaction with the human body, input by means of a device moved freely in 3D space or opto-electronic detection arrangements."
"G06F3/018","{Input/output arrangements for oriental characters}","","Inputting charactersHandling non-Latin characters, e.g. kana-to-kanji conversionProcessing of non-Latin text","G06F3/0233|G06F40/129|G06F40/53","","","",""
"G06F3/02","Input arrangements using manually operated switches, e.g. using keyboards or dials","","Details related to integrated keyboard of portable computersKeyboard switches per seElectronic switches characterised by the way in which the control signals are generated","G06F1/1662|H01H13/70|H03K17/94","","","","This place covers: Input arrangements using manually operated switches, e.g. using keyboards or dials, insofar as they are stand-alone devices or integrated in a fixed computer system. Includes wired or wireless keyboards which are not mechanically linked to a portable computer."
"G06F3/0202","{Constructional details or processes of manufacture of the input device}","","Special layout of keysPalm(wrist)-rests not integrated in the keyboardWrist worn wrist restsDocument holders for typewritersInput/Output devices for watchesDetails of keys/push buttonsSwitches having rectilinearly-movable operating part or partsConstructional details of keyboards having such switchesElectronic switching or gating i.e. not by contact-making or -brakingProximity switchesTouch switches with electronic switchingCapacitive touch switchesForce resistance transducerOptical touch switchesPiezo-electric touch switchesResistive touch switchesKeyboard, i.e. having a plurality of control members, with electronic switchingWith optoelectronic devicesWith magnetic movable elementsWith capacitive movable elements","G06F3/0219|A47B21/0371|A61F5/0118|B41J29/15|G04G21/00|H01H3/12|H01H13/00|H01H13/70|H03K17/00|H03K17/945|H03K17/96|H03K17/962|H03K17/9625|H03K17/9627|H03K17/964|H03K17/9645|H03K17/967|H03K17/969|H03K17/972|H03K17/98","","","",""
"G06F3/0205","{Lever arrangements for operating keyboard cursor control keys in a joystick-like manner}","","Integration of a mini joystick in a portable computerIntegration of a mini joystick in a keyboardDetails of the interface with a computerJoysticks with a pivotable rigid stick","G06F1/169|G06F3/0213|G06F3/038|G05G9/047","","","",""
"G06F3/0208","{Arrangements for adjusting the tilt angle of a keyboard, e.g. pivoting legs  (for keyboards integrated in a laptop computer G06F1/1667)}","G06F1/1667","","","","","",""
"G06F3/021","{Arrangements integrating additional peripherals in a keyboard, e.g. card or barcode reader, optical scanner}","","Constructional details of barcode readers","G06K7/00","","","",""
"G06F3/0213","{Arrangements providing an integrated pointing device in a keyboard, e.g. trackball, mini-joystick  (for pointing devices integrated in a laptop computer G06F1/169; joysticks G05G9/047; constructional details of pointing devices G06F3/033)}","G06F1/169|G05G9/047|G06F3/033","","","","","",""
"G06F3/0216","{Arrangements for ergonomically adjusting the disposition of keys of a keyboard  (for keyboards integrated in a laptop computer G06F1/1664)}","G06F1/1664","","","","","",""
"G06F3/0219","{Special purpose keyboards}","","Devices for teaching typing","G09B13/00","","","","This place covers: Any keyboard designed or modified to control a specific software application or specific hardware, e.g. by integrating dedicated keys. Key layouts in alternative to the QWERTY standard are also classified in this group."
"G06F3/0221","{Arrangements for reducing keyboard size for transport or storage, e.g. foldable keyboards, keyboards with collapsible keys  (G06F3/0216 takes precedence; for keyboards integrated in a laptop computer G06F1/1666)}","G06F3/0216|G06F1/1666","","","","","",""
"G06F3/0224","{Key guide holders}","","Document holders for typewriters","B41J29/15","","","",""
"G06F3/0227","{Cooperation and interconnection of the input arrangement with other functional units of a computer  (G06F3/023 - G06F3/037 take precedence)}","G06F3/023|G06F3/037","Keyboards integrating additional peripheralsArrangements for converting the position or the displacement of a member into a coded form","G06F3/021|G06F3/03","","","","This place covers: Input arrangements using manually operated switches, e.g. using keyboards or dials, further comprising cooperation and interconnection of the input arrangement with other functional units of a computer."
"G06F3/023","Arrangements for converting discrete items of information into a coded form, e.g. arrangements for interpreting keyboard generated codes as alphanumeric codes, operand codes or instruction codes","","Virtual keyboards displayed on a touchscreenCoding in connection with keyboards, i.e. coding of the position of operated keys","G06F3/04886|H03M11/00","","","KVMa KVM switch allows a user to control one or multiple computer(s) from one or multiple KVM device(s)","This place covers: Keyboard interfaces and drivers; peripherals emulating a keyboard (e.g. producing ""keystroke input"" signals); devices providing additional buttons or foot operated switches and connected between keyboard and PC. Also comprises KVM switches."
"G06F3/0231","{Cordless keyboards}","","Means for saving power, monitoring of peripheral devicesInformation transfer between I/O devices and CPU, e.g. on bus","G06F1/325|G06F13/38","","","Cordless keyboardswireless keyboards; they are also often called according to the technology used: infrared keyboard, radio keyboard, WLAN keyboard, Bluetooth® keyboard","This place covers: Constructional details related to the wireless link, e.g. position of the IR transmitter/receiver as well as protocol details for the wireless transmission of keyboard codes."
"G06F3/0233","{Character input methods}","","Interaction with virtual keyboards displayed on a touchscreen","G06F3/04886","","","","This place covers: Character input using a reduced number of keys, e.g. with respect to the alphabet, i.e. multivalued keys. Covers character input methods wherein a character is entered by tracing it on a matrix of switches (keys). Covers character input methods where a character is entered as a sequence of strokes on different keys or on a same key."
"G06F3/0234","{using switches operable in different directions}","","Character input using (e.g. 2 or 4 or 8) directional cursor keys for selecting characters in cooperation with displayed information","G06F3/0236","","","","This place covers: Keyboards or keypads having keys that can be operated not only vertically but also laterally to actuated separate switches associated to different key codes."
"G06F3/0235","{using chord techniques  (G06F3/0234 takes precedence)}","G06F3/0234","","","","","Chordonly an almost simultaneous depression of several keys","This place covers: Chord keyboards even if they are split in two or more parts, i.e. the predominant feature is the fact that chording is required to enter a character."
"G06F3/0236","{using selection techniques to select from displayed items}","","Selecting from displayed items by using keys for other purposes than character input","G06F3/0489","","","",""
"G06F3/0237","{using prediction or retrieval techniques}","","Converting codes to words or guess-ahead of partial word inputs","G06F40/274","","","T9 (stands for Text on 9 keys)a predictive text input technology for mobile phones, developed by Tegic CommunicationsiTapa predictive text technology for mobile phones, developed by Motorola","This place covers: Character input using retrieval techniques from a database or dictionary based on previously inputted characters, e.g. for predicting and proposing word completion alternatives. Covers inter alia T9, iTap and similar techniques."
"G06F3/0238","{Programmable keyboards  (key guide holders G06F3/0224)}","G06F3/0224","Virtual keyboards on a touchscreenScrambling keyboard with display keys in electronically operated locks Scrambling keyboard in electronically banking systems (POS,ATM) Display on the key tops of musical instruments: Switches with programmable display Display on the key tops in generalTelephone set with programmable function keys ","G06F3/04886|G07C9/00698|G07F|G10H|H01H9/181|H01H2219/00|H04M1/2472","","","","This place covers: Any keyboard in which the function assigned to all or some of the keys can be reprogrammed, e.g. changing alphabetical keys according to language, programming dedicated function keys."
"G06F3/027","for insertion of the decimal point","","Display of decimal pointComplete desk- top or hand- held calculators","G06F3/1407|G06F15/02","","","",""
