"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61G7/16","converting a lying surface into a chair","","Chairs or personal conveyances convertible to stretchers or bedsChair beds","A61G5/006|A47C17/04","","","",""
"A61G9/00","Bed-pans, urinals or other sanitary devices for bed-ridden persons; Cleaning devices therefor, e.g. combined with toilet-urinals  (urinals worn by the patient A61F5/44)","A61F5/44","Suction cleaners adapted for additional purposes; Tables with suction openings for cleaning purposes; Containers for cleaning articles by suction; Suction cleaners adapted to cleaning of brushes; Suction cleaners adapted to taking-up liquidsUrinals worn by the patient","A47L7/00|A61F5/44","","","","This place covers: Cleaning devices are covered insofar they are adapted to be used to clean bed-pans, urinals or sanitary devices"
"A61G10/00","Treatment rooms {or enclosures} for medical purposes  (baby incubators, couveuses A61G11/00; devices for gas baths with ozone, hydrogen or the like A61H33/14  {; for isolating individuals from external stimuli A61M21/0094} ; containers or portable cabins for affording breathing protection in general A62B31/00)","A61G11/00|A61H33/14|A61M21/0094|A62B31/00","Baby incubators, couveusesDevices for gas baths with ozone, hydrogen or the likeFor isolating individuals from external stimuliContainers or portable cabins for affording breathing protection in general","A61G11/00|A61H33/14|A61M21/0094|A62B31/00","","","",""
"A61G10/02","with artificial climate; with means to maintain a desired pressure, e.g. for germ-free rooms  (dust-free laboratory rooms B01L1/04; decompression arrangements B63C11/32; arrangements or adaptations in aircraft B64D13/00; air-conditioning in general F24F)","B01L1/04|B63C11/32|B64D13/00|F24F","Means providing sterile air at a surgical operation table or areaDust-free laboratory roomsDecompression arrangementsArrangements or adaptations in aircraftAir-conditioning in general","A61G13/108|B01L1/04|B63C11/32|B64D13/00|F24F","","","",""
"A61G10/04","Oxygen tents {; Oxygen hoods}","","Respiratory or anaesthetic masks","A61M16/06","","","",""
"A61G11/00","Baby-incubators; Couveuses","","Incubators for poultryHeating or cooling appliances for medical treatmentDevices to humidify the respiration airGlove-boxesUse of air currents for screeningICT specially adapted for the operation of medical equipment or devices ","A01K41/00|A61F7/00|A61M16/16|B25J21/02|F24F9/00|G16H40/60","","","","This place covers: Hospital equipment that ill or premature babies lie in to be kept warm and given treatment."
"A61G12/00","Accommodation for nursing, e.g. in hospitals, not covered by groups A61G1/00 - A61G11/00, e.g. trolleys for transport of medicaments or food {(service or tea-tables, trolleys or wagons A47B31/00)}; Prescription lists","A61G1/00|A61G11/00|A47B31/00","Service or tea tables, trolleys or wagonsDrawers for tables, cabinets or like furnitureCard-filing arrangementsIdentification braceletsWall trunking","A47B31/00|A47B88/00|B42F17/00|G09F3/005|H02G3/0431","","","",""
"A61G13/00","Operating tables; Auxiliary appliances therefor  (illumination of operating tables F21L, F21S or F21V {; adjustability of tables in general A47B9/00; tables for radiation diagnosis A61B6/04, drainage or irrigation pans, bags, or attachments A61G7/02, A61G7/0503})","F21L|F21S|F21V|A47B9/00|A61B6/04|A61G7/02|A61G7/0503","Beds having adjustable frameBeds with toilet conveniencesHolders, support devices for receptaclesAdjustability of tables in generalDetecting, measuring or recording for diagnostic purposes involving electronic or nuclear magnetic resonance, means for positioning of patientsApparatus for radiation diagnosis, positioning of patientsIllumination of operating tables, , , ","A61G7/002|A61G7/02|A61G7/0503|A47B9/00|A61B5/055|A61B6/04|F21|F21L|F21S|F21V","Operating tables with wheels are classified in ","A61G13/10","",""
"A61G15/00","Operating chairs; Dental chairs  (barbers' chairs A47C1/04); Accessories specially adapted therefor, e.g. work stands","A47C1/04","Barbers' chairsApparatus for radiation diagnosis, positioning patients","A47C1/04|A61B6/04","","","",""
"A61G15/02","Chairs with means to adjust position of patient; Controls therefor","","Reclining or easy chairs having coupled adjustable supporting parts- Seating furniture changeable to beds by tilting or pivoting the back-rest","A47C1/031|A47C1/037|A47C17/16","","","",""
"A61G15/14","Dental work stands; Accessories therefor","","Stands for scientific apparatus, attachment means, ","F16M11/04|F16M11/14","","","","This place covers: Example of a dental workstand: [US2010159415]"
"A61G15/16","Storage, holding or carrying means for dental handpieces or the like","","Dental machines, pneumatic systemsStorage means specially adapted for one specific hand apparatus","A61C1/0038|B25H3/006","","","","This place covers: Example of a holder for dental workpieces: [EP2189143]"
"A61G17/00","Coffins; Funeral wrappings; Funeral urns","","Preservation of bodies of humans or animals, or parts thereofDestroying or transforming solid wasteContainers held erect by extensions of one or more sides being doubled-overMonuments; Tombs; Burial vaults; Columbaria","A01N1/00|B09B3/00|B65D5/22|E04H13/00","","","","This place covers: Coffins and urns and directly connected accessories; Enclosings for corpses"
"A61G17/032","{Support for closures  (support for whole coffin A61G19/00)}","A61G19/00","Support for corpses","A61G17/044","","","",""
"A61G17/08","Urns  (columbaria E04H13/00)","E04H13/00","Columbaria","E04H13/00","","","",""
"A61G19/00","Hoisting or lowering devices for coffins","","Devices for lifting patients or disabled persons, e.g. special adaptations of hoists theretoAuxiliary devices for controlling movements of suspended loads, or preventing cable slackCranes comprising trolleys or crabs running on fixed or movable bridges or gantries for containersAccessories for grave sites, e.g. liners, covers, vault lowering devices","A61G7/10|B66C13/04|B66C19/007|E04H13/001","","","",""
"A61G21/00","Funeral aspects of hearses or like vehicles","","Vehicles predominantly for transporting loads and modified to facilitate loading, consolidating the load, or unloading - the load supporting or containing element being readily removable - the load-transporting element being a container or similarCar bodies, fairings of sidecars, forecars or the like","B60P1/6418|B62K27/04","","","",""
"A61G99/00","Subject matter not provided for in other groups of this subclass","","","","","","","This place covers: Transport or accommodation for patients, operating tables or chairs, chairs for dentistry or funeral devices not provided for in other groups of this subclass"
