"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H01C3/18","wound on a flat or ribbon base  (H01C3/16 takes precedence)","H01C3/16","","","","","",""
"H01C3/20","wound on cylindrical or prismatic base  (H01C3/16 takes precedence)","H01C3/16","","","","","",""
"H01C7/00","Non-adjustable resistors formed as one or more layers or coatings; Non-adjustable resistors made from powdered conducting material or powdered semi-conducting material with or without insulating material  (consisting of loose powdered or granular material H01C8/00; {measuring deformation in a solid state using the change in resistance formed by printed-circuit technique G01B7/20; insulating materials H01B3/00; passive thin-film or thick-film semiconductor or solid state devices H01L27/00; resistors without a potential-jump or surface barrier specially adapted for integrated circuits, details thereof, multistep manufacturing processes therefor H01L28/20}; resistors with a potential-jump barrier or surface barrier, e.g. field effect resistors H01L29/00; semiconductor devices sensitive to electromagnetic or corpuscular radiation, e.g. photoresistors, H01L31/00; devices using superconductivity H01L39/00; devices using galvanomagnetic or similar magnetic effects, e.g. magnetic-field-controlled resistors, H01L43/00; solid state devices for rectifying, amplifying, oscillating or switching without a potential-jump barrier or surface barrier H01L45/00; bulk negative resistance effect devices H01L47/00; {ohmic resistance heating H05B3/00; printed circuits H05K})","H01C8/00|G01B7/20|H01B3/00|H01L27/00|H01L28/20|H01L29/00|H01L31/00|H01L39/00|H01L43/00|H01L45/00|H01L47/00|H05B3/00|H05K","Measuring deformation in a solid state using the change in resistance formed by printed-circuit technique   Insulating materials   Devices using superconductivity   Solid state devices for rectifying, amplifying, oscillating or switching without a potential-jump barrier or surface barrier   Ohmic resistance heating   Printed circuits   ","G01B7/20|H01B3/00|H01L39/00|H01L45/00|H05B3/00|H05K","","","",""
"H01C7/04","having negative temperature coefficient {(thermometers using resistive elements G01K7/16)}","G01K7/16","Thermometers using resistive elements   ","G01K7/16","","","",""
"H01C7/102","Varistor boundary, e.g. surface layers  (H01C7/12 takes precedence)","H01C7/12","","","","","",""
"H01C7/105","Varistor cores  (H01C7/12 takes precedence)","H01C7/12","","","","","",""
"H01C7/12","Overvoltage protection resistors {(series resistors structurally associated with spark gaps H01T1/16)}","H01T1/16","Series resistors structurally associated with spark gaps   ","H01T1/16","","","",""
"H01C7/13","current responsive","","","","Groups  -  take precedence over groups  - .","H01C7/02|H01C7/13|H01C7/18|H01C7/22","",""
"H01C10/00","Adjustable resistors","","","","Groups  -  take precedence over groups  - .","H01C10/02|H01C10/26|H01C10/28|H01C10/50","",""
"H01C10/22","resistive element dimensions changing gradually in one direction, e.g. tapered resistive element  (H01C10/04 takes precedence)","H01C10/04","","","","","",""
"H01C10/26","resistive element moving  (H01C10/16, H01C10/24 take precedence)","H01C10/16|H01C10/24","","","","","",""
"H01C10/44","the contact bridging and sliding along resistive element and parallel conducting bar or collector  (H01C10/42 takes precedence)","H01C10/42","","","","","",""
"H01C10/46","Arrangements of fixed resistors with intervening connectors, e.g. taps  (H01C10/28, H01C10/30 take precedence)","H01C10/28|H01C10/30","","","","","",""
"H01C10/50","structurally combined with switching arrangements  (H01C10/36 takes precedence)","H01C10/36","","","","","",""
"H01C13/02","Structural combinations of resistors  (impedance networks per se H03H)","H03H","Impedance networks per se   ","H03H","","","",""
"H01C17/00","Apparatus or processes specially adapted for manufacturing resistors  (providing fillings for housings or enclosures H01C1/02; reducing insulation surrounding a resistor to powder H01C1/03; manufacture of thermally variable resistors H01C7/02, H01C7/04)","H01C1/02|H01C1/03|H01C7/02|H01C7/04","","","","","",""
"H01C17/24","by removing or adding resistive material  (H01C17/23, H01C17/232, H01C17/235 take precedence)","H01C17/23|H01C17/232|H01C17/235","","","","","",""
"H01C17/242","by laser {(trimming by laser in general B23K26/351)}","B23K26/351","Trimming by laser in general   ","B23K26/351","","","",""
