"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A01B15/16","Discs  (bearings therefor A01B71/04); Scrapers for cleaning discs; Sharpening attachments  (sharpening in general B24)","A01B71/04|B24","Bearings of rotating partsShaping in general","A01B71/04|B24","","","",""
"A01B17/00","Ploughs with special additional arrangements, e.g. means for putting manure under the soil, clod-crushers  (A01B49/00 takes precedence); {Means for breaking the subsoil}","A01B49/00","","","","","",""
"A01B17/002","{Means for putting manure, debris, straw or the like under the soil  (to plough-in weeds A01B39/18)}","A01B39/18","To plough-in weedsLiquid manure or sludge injectors","A01B39/18|A01C23/02","","","",""
"A01B19/00","Harrows with non-rotating tools {(harrows for working in vineyards A01B39/16)}","A01B39/16","Harrows for working in vineyards","A01B39/16","","","",""
"A01B21/00","Harrows with rotary non-driven tools  (tilling implements with rotary driven tools A01B33/00)","A01B33/00","Tilling implements with rotary driven tools","A01B33/00","","","",""
"A01B23/04","Frames  (means or arrangements to facilitate transportation A01B73/00); Drawing-arrangements","A01B73/00","Means or arrangements to facilitate transportation","A01B73/00","","","",""
"A01B23/06","Discs  (A01B15/16 takes precedence; bearings therefor A01B71/04); Scrapers for cleaning discs; Sharpening attachments; {Lubrication of bearings} (sharpening in general B24)","A01B15/16|A01B71/04|B24","Bearings of rotating partsSharpening in general","A01B71/04|B24","","","",""
"A01B25/00","Harrows with special additional arrangements, e.g. means for distributing fertilisers; Harrows for special purposes  (A01B39/00 takes precedence {; fertiliser distributors A01C15/00})","A01B39/00|A01C15/00","Fertiliser distributors","A01C15/00","","","",""
"A01B27/00","Clod-crushers","","","","There is no clear technical distinction between a harrow and a clod crusher. Here we classify, in order to make a distinction, harrows which are explicitly used for clod crushing and/or stone crushers for agricultural purposes (note that stone crusher is different from stone gatherer/remover, ). Double classification is possible for other details of the harrow. Clod crushing rollers can be also classified in  attending to specific features covered there.","A01B43/00|A01B29/00","",""
"A01B29/00","Rollers {(rollers for roads E01C)}","E01C","Rollers for roads","E01C","","","",""
"A01B31/00","Drags {graders for field cultivators  (graders in general E02F)}","E02F","Graders in general","E02F","","","",""
"A01B33/028","{of the walk-behind type  (walk-type tractors B62D51/04)}","B62D51/04","Walk-type tractors","B62D51/04","","","",""
"A01B33/16","with special additional arrangements  (A01B49/00 takes precedence; for sowing or fertilising A01B49/06)","A01B49/00|A01B49/06","","","","","",""
"A01B35/00","Other machines for working soil {not specially adapted for working soil on which crops are growing} (A01B37/00, A01B39/00, A01B77/00 take precedence {; hand tools A01B1/00})","A01B37/00|A01B39/00|A01B77/00|A01B1/00","Hand tools","A01B1/00","","","",""
"A01B35/30","Undercarriages  (A01B23/04 takes precedence)","A01B23/04","","","","","",""
"A01B39/14","for working ridges {, e.g. for rows of plants and/or furrows}","","Making ridges on soil were plants are not growing","A01B13/02","","","",""
"A01B39/16","for working in vineyards, orchards, or the like {; Arrangements for preventing damage to vines  (ploughs adapted for working in vineyards A01B13/06)}","A01B13/06","Ploughs adapted for working in vineyards","A01B13/06","","","",""
"A01B39/18","for weeding","","Mechanical weeding or uprooting of weeds with manual (hand held) meansMechanical or chemical weeding","A01B1/16|A01M","","","","This place covers: Details about mechanical weeding in-between rows of plants are classified, e.g. involving a tool penetrating the soil."
"A01B39/24","Undercarriages  (A01B23/04 takes precedence)","A01B23/04","","","","","",""
"A01B39/28","with special additional arrangements  (A01B49/00 takes precedence)","A01B49/00","","","","","",""
"A01B43/00","Gatherers for removing stones, undesirable roots or the like from the soil, e.g. tractor-drawn rakes","","For harvesting root crops","A01D","","","",""
"A01B49/04","Combinations of soil-working tools with non-soil-working tools, e.g. planting tools","","Seeding machinesHarvesters combined with soil-working implements","A01C7/00|A01D43/12","","","",""
"A01B51/00","Undercarriages specially adapted for mounting-on various kinds of agricultural tools or apparatus  (general vehicle aspects, see the relevant subclass of class B60 or B62)","B60|B62","General vehicle aspects, ","B60|B62","","","",""
"A01B51/026","{of the automotive vehicle type, e.g. including driver accommodation  (A01B51/023 takes precedence)}","A01B51/023","","","","","",""
"A01B59/00","Devices specially adapted for connection between animals or tractors and agricultural machines or implements  (A01B63/00 takes precedence; vehicle connections in general B60D; draught assemblies for animal drawn vehicles, in general B62C5/00)","A01B63/00|B60D|B62C5/00","Lifting or adjusting devices for agricultural implementsConnection of supply linesVehicle connections in generalDraught assemblies for animal drawn vehicles, in general","A01B63/00|B50D1/62|B60D|B62C5/00","","","","This place covers: Specific details of tractor-implement hitches Details relating to electrical connectors for supplying electrical power to implements"
"A01B59/041","preventing or limiting side-play of implements  (preventing overstrain A01B61/00)","A01B61/00","Preventing overstrain","A01B61/00","","","",""
"A01B59/043","supported at three points, e.g. by quick-release couplings  (A01B59/06 takes precedence)","A01B59/06","","","","","",""
"A01B59/065","{for ploughs or like implements  (A01B59/061 and subgroups take precedence)}","A01B59/061","","","","","",""
"A01B61/00","Devices for, or parts of, agricultural machines or implements for preventing overstrain  (preventing overstrain in vehicle connections, in general B60D; preventing overstrain in couplings per se F16D)","B60D|F16D","Preventing overstrain in vehicle connections in generalPreventing overstrain in couplings per se","B60D|F16D","","","",""
"A01B63/00","Lifting or adjusting devices or arrangements for agricultural machines or implements  (lifting mechanisms for the cutter-bar of a mower A01D34/24; adjusting devices for the cutter-bar of a mower A01D34/28; constructional features of lifting devices per se B66F)","A01D34/24|A01D34/28|B66F","Lifting mechanisms for the cutter-bar of a mowerAdjusting devices for the cutter-bar of a mowerConstructional features of lifting devices per se","A01D34/24|A01D34/28|B66F","Classification here covers only details related to the implement, and not to the tractor or vehicle, which have their own classification under .","B62D","","This place covers: Details concerning the implement or the connection between tractor and implement"
"A01B63/118","Mounting implements on power-lift linkages  (A01B59/043 takes precedence; preventing or limiting side-play of implements A01B59/041; preventing overstrain A01B61/00)","A01B59/043|A01B59/041|A01B61/00","Preventing or limiting side-play of implementsPreventing overstrain","A01B59/041|A01B61/00","","","",""
"A01B67/00","Devices for controlling the tractor motor by resistance of tools  (preventing overstrain A01B61/00)","A01B61/00","Preventing overstrain","A01B61/00","When pulling soil working elements, like ploughs or subsoilers, the tractor must provide a certain tractive force while maintaining constant speed. This may be important for some soil working actons in which soil working tools rotate at a speed which is dependent on the forward speed of the tractor. Also for achieveing a homogeneous soil working with certain tools when soil compaction or resistance conditions change from one area of the field to the next. Here the resistance of the spoil to penetration of the tools is measured, and the motor is adjusted to maintain constant speed/power. ","","",""
"A01B69/00","Steering of agricultural machines or implements; Guiding agricultural machines or implements on a desired track","","Precision agricultureMethods for planting or sowing in patternsVehicle course control in general","A01B79/005|A01C21/00|G05D1/02","","","",""
"A01B69/001","{Steering by means of optical assistance, e.g. television cameras  (steering devices for road marking vehicles E01C23/163)}","E01C23/163","Steering devices for road marking vehicles","E01C23/163","The steering referred to here is normally either automatic or semiautomatic (assisted guiding), so that the soil working follows a more precise path (following marks, or trenches created beforehand, so that soil working takes place in precisely parallel tracks, or follows a desired pattern).","","",""
"A01B71/00","Construction or arrangement of setting or adjusting mechanisms, of implement or tool drive or of power take-off; Means for protecting parts against dust, or the like; Adapting machine elements to or for agricultural purposes {(adjusting mechanisms in general G05G)}","G05G","Adjusting mechanisms in general","G05G","","","",""
"A01B71/04","Bearings of rotating parts, e.g. for soil-working discs  ({discs A01B15/16, A01B23/06} ; bearings in general F16C)","A01B15/16|A01B23/06|F16C","Discs, Bearings in general","A01B15/16|A01B23/06|F16C","","","",""
"A01B71/08","Means for protecting against dust, or the like, or for cleaning agricultural implements  (A01B15/16, A01B19/10 and A01B23/06 take precedence; screening of rotary driven tilling tools A01B33/12; screening of rotary parts in general F16P1/00)","A01B15/16|A01B19/10|A01B23/06|A01B33/12|F16P1/00","Screening of rotary parts in general","F16P1/00","","","",""
"A01B73/00","Means or arrangements to facilitate transportation of agricultural machines or implements, e.g. folding frames to reduce overall width  (arrangements of lifting devices for soil working implements A01B63/00; {carriers for harvesters or mowers A01D75/002; arrangements or carriers for haymakers A01D78/1007, A01D80/005; } vehicles adapted for load transportation or to transport, to carry or to comprise special loads or objects B60P; motor vehicles, trailers B62D)","A01B63/00|A01D75/002|A01D78/1007|A01D80/005|B60P|B62D","Arrangements of lifting devices for soil working implementsCarriers for harvesters or mowersArrangements or carriers for haymakers, Vehicles adapted for load transportation or to transport, to carry or to comprise special loads or objectsMotor vehicles, trailers","A01B63/00|A01D75/002|A01D78/1007|A01D80/005|B60P|B62D","In the main group () also special details about implement's wheels for transportation are classified. Telescopic frames are also classified here. Documents classified here may have extra classes depending on the type of implement.","A01B73/00","",""
"A01B73/005","{for endwise transportation, i.e. the direction of transport being substantially perpendicular to the direction of agricultural operation  (A01B73/02 takes precedence)}","A01B73/02","","","","","",""
"A01B73/044","{the axis being oriented in a longitudinal direction  (A01B73/042 takes precedence)}","A01B73/042","","","","","",""
"A01B73/048","{the axis being oriented in transverse direction  (A01B73/042 takes precedence)}","A01B73/042","","","","","",""
"A01B76/00","Parts, details or accessories of agricultural machines or implements, not provided for in groups A01B51/00 - A01B75/00","A01B51/00|A01B75/00","","","","","",""
"A01B77/00","Machines for lifting and treating soil  (biocides, pest repellants or attractants, plant growth regulators A01N25/00 - A01N65/00; fertilisers C05; soil-conditioning or soil-stabilising materials C09K17/00)","A01N25/00|A01N65/00|C05|C09K17/00","Biocides, pest repellents or attractants, plant growth regulators - FertilizersSoil-conditioning or soil-stabilising materials","A01N25/00|A01N65/00|C05|C09K17/00","","","",""
"A01B79/005","{Precision agriculture}","","Guiding agricultural machines or implementsMethods for calculating the fertilizer's needs or for sowing in patterns","A01B69/00|A01C21/00","Here documents which disclose methods for working soil that do not fit within the usual and common soil working techniques, or that involve more complexity and precision than a simple tilling. For example, a method which mentions that under certain climatic conditions the soil should be tilled in a particular manner or with a particular schedule. Or a method for working a specific type of soil in a specific manner. Or smart farming techniques and methods which cover parts of the agricultural cycle related to soil working, etc. ","","",""
