"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B60B17/0017","{with insonorisation means}","","","","","","","This place covers: Noise reducing measures applied on the disc portion of rail wheels comprising at least two or more axially spaced discs."
"B60B17/0024","{with noise reducing means  (B60B17/0017 takes precedence)}","B60B17/0017","","","","","","This place covers: Noise reducing measures applied on the disc portion of single disc wheels."
"B60B17/0034","{of rubber or other non-metallic material}","","","","","","","This place covers: Rail wheels provided with noise or vibration reducing resilient inserts between the disc and the rim or tyre."
"B60B19/00","Wheels not otherwise provided for or having characteristics specified in one of the subgroups of this group","","","","","","Ball-type wheelsSpherical wheels","This place covers: Wheels being convertible, e.g. from road wheel to rail wheel; Wheels specially designed for alternative use on road and rail; Expansible wheels; with compartments for fluid, packing or loading material; Buoyant wheels; Wheels with lubricating passages, channels, or reservoirs; Wheels with cooling fins; Roller-type wheels (e.g. for golf-carts) and ball-type wheels."
"B60B19/14","Ball-type wheels  (B60B19/06 takes precedence)","B60B19/06","","","","","","This place covers: Wheels having a spherical shape and a fixed rotation axis."
"B60B21/00","Rims  (non-metallic B60B5/00; of high resiliency B60B9/00; capable of carrying more than one tyre B60B11/04; multiple rims on a single wheel body B60B11/06; of multi-part type B60B25/00; metal tyres B60C)","B60B5/00|B60B9/00|B60B11/04|B60B11/06|B60B25/00|B60C","Production of wheel rimsMetal tires","B21D53/30|B60C7/06","","","","This place covers: Wheel rims or characteristics of the rim itself. Specific characteristics being transverse section profile, form of the tire seat or flanges; Spoke attachment means (e.g. nipple/nipple seat combinations, rim/spoke configuration that allow direct attachment without the use of spoke nipples or screws); Breaking surfaces located on the rim and accessories as lining bands; Noise attenuating devices (helmholtz resonators)."
"B60B23/00","Attaching rim to wheel body  (attaching spokes to rim B60B1/04, B60B1/14; attaching rims resiliently to wheel body B60B9/00  {; devices for fastening or securing constructional elements or machine parts together F16B})","B60B1/04|B60B1/14|B60B9/00|F16B","Rims integrally formed with spoked wheels by metal castingRims permanently joined to wheel during forming, e.g. by stamping, rolling, deep-drawingRims integrally formed with wheel disc by metal castingRims made of synthetic material and integrally formed with wheel bodyMetal tiresTractors of variable track widthDevices for fastening or securing constructional elements or machine parts together","B60B1/08|B60B3/02|B60B3/06|B60B5/02|B60C7/06|B62D49/0678|F16B","","","","This place covers: Releasable attachment of wheel rims to the wheel disc. Permanent attachment of wheel rims to the disc or spokes by welding or integrally casting is not covered by this group."
"B60B25/00","Rims built up of several main parts {Locking means for the rim parts} (tools for assembling divided rims B60B31/04)","B60B31/04","","","","","","This place covers: Segmented rims (i.e. rims where the circumference is constituted by a number of segments); Circumferentially split rims (i.e. rims where the rim is constituted of a number of annular rim elements joined along a circumferential seam); Connecting means for segmented rims (including bicycle rims being made of one piece but not being of the seamless type and having two end portions); Rims with dismountable flange rings, seat rings or lock rings; Sealing means for rims built up of several main parts; Safety arrangements to avoid dismounting when tire is still under pressure."
"B60B27/00","Hubs  (non-metallic B60B5/00; of high resiliency B60B9/00)","B60B5/00|B60B9/00","Pulling or pressing devices for bearings, hubs, sleevesHub motors e.g. electrical or hydraulicalBicyclesAxle suspensions for mounting axles rigidly on cycle frame or forkPropulsion of bicyclesSealings of bearings ","B25B27/02|B60K7/00|B62K|B62K25/02|B62M1/00|F16C33/76","","","","This place covers: Wheel hubs including wheel bearings, sealing arrangements, sensors and drive shaft/homokinetic joint arrangements in the case of driving wheels;  refers only to arrangements where the hub radially outer part is non-rotating and mounted to a knuckle;"
"B60B27/06","adapted to be fixed on axle","","","","","","","This place covers: Hub arrangements where the radially outer part of the hub is rotating while the radially inner or center part respectively of the hub is non-rotating and could be mounted to a non-rotating fixed axle."
"B60B29/00","Apparatus or tools for mounting or dismounting wheels {(mounting of wheels at assembly lines B62D65/12)}","B62D65/12","Pulling devices for wheelsMobile workshops in trucks","B25B27/02|B60P3/14","","","DollyRolling chassis provided with wheels or castors to allow quick and easy displacement of heavy tools or apparatus.","This place covers: Apparatus or tools necessary for mounting or dismounting wheels to be used in garages or by individuals. The apparatus or tools possibly comprising lifting or aligning means or being mounted on a dolly. Holding means to be used during mounting/dismounting of wheels."
"B60B30/00","Means for holding wheels or parts thereof  (spare wheel stowing, holding or mounting arrangements on vehicles B62D43/00)","B62D43/00","Wheel holding means when used during mounting/dismounting of wheelsRemoving tyres from, or mounting tyres on, wheels","B60B29/00|B60C25/01","","","DollyRolling chassis provided with wheels or castors to allow quick and easy displacement of heavy tools or apparatus.","This place covers: Means for holding wheels or parts thereof by gripping the wheel itself or the tire. The means possibly being mounted on a dolly. Means where the holding and not the mounting of the wheels is predominant."
"B60B31/00","Apparatus or tools for assembling or disassembling wheels","","Trueing of damaged or bent areas of wheel rims, restoring form, removing local distortions, , ","B21D1/06|B21D1/08|B21D3/02","","","","This place covers: Apparatus or tools for assembling or disassembling wheels where the rim is not integral with the disc body, where the rim consists of several main parts, where spokes have to be mounted. Apparatus or tools for attaching or removing wheel covers, hub caps or alike."
"B60B33/00","Castors in general; {Anti-clogging castors} (castors for large containers B65D90/18)","B65D90/18","Spoked plastic wheels for e.g. strollers, Plastic wheels of the fullface type for e.g. dustbins, ","B60B1/006|B60B5/02|B60B3/00|B60B5/02","","","","This place covers: All types of castors, i.e. one or more small wheels mounted on a carrier that is rotatably mounted to an object about an axis orthogonal to the rolling axis of the wheels; the mounting of the castors to the object; the construction of the wheels, the braking mechanisms and the swivel mechanisms; specific arrangements avoiding clogging."
"B60B33/08","Ball castors {(B60B33/0028 takes precedence)}","B60B33/0028","","","","","","This place covers: Spherical/Ball shaped rollers with a variable rotation axis, i.e. being of the multi-directional type. Typically no real axle exists but the sphere forming the main roller is suspended by multiple guiding rollers or kept in a partial spherical shell."
"B60B35/00","Axle units; Parts thereof  (steerable vehicle stub axles B62D ){; Arrangements for lubrication of axles}","B62D","Tools for axial movement of wheels on axlesSuspension of rigid axlesTractors with variable track widthJoining suspensions or wheel units to other sub-units or components Oiling, lubricating inserts, ","B60B29/008|B60G9/00|B62D49/0678|B62D65/12|F16N7/02|F16N21/06","","","","This place covers: Dead and driven axles of constant or adjustable track; One-piece or composite axles and axle housings predominantly for trucks, busses, constructional or agricultural vehicles. Elements and devices for emergency repairs of broken axles (e.g. clamping arrangements for replacement axle elements) are covered by  ."
"B60B37/00","Wheel-axle combinations, e.g. wheel sets  (units comprising multiple wheels arranged side-by-side B60B11/00; rail vehicle axle-boxes B61F)","B60B11/00|B61F","Tractors of variable track widthMovable platforms comprising lifting devices ","B62D49/0678|B66F11/04","","","","This place covers: Axles with wheels being integrally formed with the axle, rigidly attached to the axle or one or more wheels being individually rotatable around the axle."
"B60B39/00","Increasing wheel adhesion  (wheels, wheel attachments or tyre attachments, designed for increasing traction B60B15/00, B60C; tyre constructions B60C; road surface conditioning to prevent slipperiness E01C)","B60B15/00|B60C|B60C|E01C","Temporary road surfacesRoad surface conditioning to prevent slipperiness in general","E01C9/08|E01C11/24","","","","This place covers: Apparatus to increase wheel adhesion under adverse road conditions as snow, ice or water; Vehicle chassis mounted non-skid chains; Vehicle fittings to improve the road surface in front of the wheels by scattering or dispensing material or by directing a gas stream."
