"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H01H1/60","Auxiliary means structurally associated with the switch for cleaning or lubricating contact-making surfaces  (cleaning by normal sliding of contacts H01H1/18, H01H1/36)","H01H1/18|H01H1/36","Cleaning by normal sliding of contacts , ","H01H1/18|H01H1/36","","","",""
"H01H1/64","Protective enclosures, baffle plates, or screens for contacts","","Protective enclosures, baffle plates, or screens for arc-extinguishing Protective enclosures, baffle plates, or screens for mercury contacts","H01H9/30|H01H29/04","","","",""
"H01H3/00","Mechanisms for operating contacts  ({for tap changers H01H9/0027;} thermal actuating or release means H01H37/02)","H01H9/0027|H01H37/02","Snap-action arrangements Devices for introducing a predetermined time delay ","H01H5/00|H01H7/00","","","",""
"H01H3/161","{for actuation by moving a closing member, e.g. door, cover or lid  (the switch controlling enclosed equipment H01H9/226; switches operated by a removable member, wherein one single insertion movement of a key comprises an unlocking stroke and a switch actuating stroke, e.g. security switch for safety guards H01H27/002)}","H01H9/226|H01H27/002","Safety arrangements on doors of dishwashersOf laundry washing machinesLocks with means for operating switchesAlarm locksSafety edges for power-operated wingsSafety devices in connection with the locking of doors, covers, guards, or like members giving access to movable machine partsOf ovens, Of microwave ovens","A47L|D06F37/42|E05B17/22|E05B45/06|E05F15/40|F16P3/08|F24C14/00|F24C15/022|H05B6/76","","","",""
"H01H3/24","using pneumatic or hydraulic actuator {(for storing energy in a spring motor H01H3/301)}","H01H3/301","Storing energy in a spring motor ","H01H3/301","","","",""
"H01H3/26","using dynamo-electric motor  (for storing energy in a spring motor H01H3/30)","H01H3/30","Storing energy in a spring motor ","H01H3/301","","","",""
"H01H3/28","using electromagnet  (for storing energy in a spring motor H01H3/30; for operating relays H01H45/00)","H01H3/30|H01H45/00","Storing energy in a spring motor Operating relays","H01H3/301|H01H45/00","","","",""
"H01H3/32","Driving mechanisms, i.e. for transmitting driving force to the contacts  (snap-action arrangements H01H5/00; introducing a predetermined time delay H01H7/00)","H01H5/00|H01H7/00","","","","","",""
"H01H3/62","Lubricating means structurally associated with the switch  (for lubricating contact-making surfaces H01H1/60)","H01H1/60","","","","","",""
"H01H5/04","Energy stored by deformation of elastic members  (by deformation of bimetallic element in thermally-actuated switches H01H37/54)","H01H37/54","","","","","",""
"H01H7/00","Devices for introducing a predetermined time delay between the initiation of the switching operation and the opening or closing of the contacts  (time or time-programme switches H01H43/00)","H01H43/00","Time or time-programme switches ","H01H43/00","","","",""
"H01H7/06","with thermal timing means","","Thermally actuated switches ","H01H37/00","","","",""
"H01H7/16","Devices for ensuring operation of the switch at a predetermined point in the ac cycle  (circuit arrangements H01H9/56)","H01H9/56","Circuit arrangements ","H01H9/56","","","",""
"H01H9/00","Details of switching devices, not covered by groups H01H1/00 - H01H7/00","H01H1/00|H01H7/00","Casings for switchgearCasings for electrical apparatus in general","H02B1/26|H05K5/00","","","",""
"H01H9/02","Bases, casings, or covers  (accommodating more than one switch or a switch and another electrical component H02B1/26)","H02B1/26","","","","","",""
"H01H9/10","Adaptation for built-in fuses  (mounting switch and fuse separately on, or in, common support H02B1/18)","H02B1/18","","","","","",""
"H01H9/167","{Circuits for remote indication}","","For protection circuitsFor distribution networks","H02H3/04|H02J13/00","","","",""
"H01H9/20","Interlocking, locking, or latching mechanisms","","Contacts adapted to act as latches Auxiliary movement of the operating part or of an attachment thereto Withdrawable switchgear ","H01H1/52|H01H3/20|H02B11/00","","","",""
"H01H9/22","for interlocking between casing, cover, or protective shutter and mechanism for operating contacts {(explosion-proof cases H01H9/045; built-in fuses and interlocking mechanisms H01H9/104; by automatic release of circuit breakers H01H71/126)}","H01H9/045|H01H9/104|H01H71/126","Explosion-proof cases Built-in fuses and interlocking mechanisms By automatic release of circuit breakers ","H01H9/045|H01H9/104|H01H71/126","","","",""
"H01H9/26","for interlocking two or more switches  ({H01H13/568 takes precedence;} by a detachable member H01H9/28 {; for electromagnetic relays H01H50/323})","H01H13/568|H01H9/28|H01H50/323","","","","","",""
"H01H9/28","for locking switch parts by a key or equivalent removable member  (switches operated by a key H01H27/00; locking by removable part of two-part coupling device H01R)","H01H27/00|H01R","Switches operated by a key Locking by removable part of two-part coupling device ","H01H27/00|H01R","","","",""
"H01H9/38","Auxiliary contacts on to which the arc is transferred from the main contacts  (using arcing-horns H01H9/46)","H01H9/46","Arcing-horns ","H01H9/46","","","",""
"H01H9/40","Multiple main contacts for the purpose of dividing the current through, or potential drop along, the arc","","Multiple parallel contact bars ","H01H1/226","","","",""
"H01H9/46","using arcing horns  (using blow-out magnet H01H9/44)","H01H9/44","Arcing horns per se ","H01T4/14","","","",""
"H01H9/52","Cooling of switch parts  (cooling of contacts H01H1/62)","H01H1/62","Cooling of contacts ","H01H1/62","","","",""
"H01H11/00","Apparatus or processes specially adapted for the manufacture of electric switches  (processes specially adapted for manufacture of rectilinearly movable switches having a plurality of operating members associated with different sets of contacts, e.g. keyboards, H01H13/88)","H01H13/88","Process or apparatus specially adapted for the manufacture or treatment of microstructural devices or systems, e.g. in combination with electrical devices","B81C","","","",""
"H01H13/00","Switches having rectilinearly-movable operating part or parts adapted for pushing or pulling in one direction only, e.g. push-button switch  (wherein the operating part is flexible H01H17/00)","H01H17/00","","","","","",""
"H01H13/02","Details","","Specially adapted for rectilinearly movable switches having operating members associated with different sets of contacts, e.g. keyboards ","H01H13/70","","","",""
"H01H13/22","acting with snap action  (depending upon deformation of elastic members H01H13/26)","H01H13/26","","","","","",""
"H01H13/62","the contact returning to its original state upon manual release of a latch  (latch released by second push-button H01H13/68)","H01H13/68","Latch released by second push-button ","H01H13/68","","","",""
"H01H13/68","having two operating members, one for opening and one for closing the same set of contacts  (single operating member protruding from different sides of switch casing for alternate pushing upon opposite ends H01H15/22)","H01H15/22","Single operating member protruding from different sides of switch casing for alternate pushing upon opposite ends ","H01H15/22","","","",""
"H01H13/70","having a plurality of operating members associated with different sets of contacts, e.g. keyboard  (mounting together a plurality of independent switches H02B)","H02B","Keyboards specially adapted for specific applications, see the relevant subclasses or groups, , , Multiple switches specially adapted for electromechanical clocks or watches ","B41J|G06F3/023|H04L17/00|H04M1/00|G04C3/005","","","",""
"H01H13/704","characterised by the layers, e.g. by their material or structure  (H01H13/703 takes precedence)","H01H13/703","","","","","",""
"H01H13/84","characterised by ergonomic functions, e.g. for miniature keyboards; characterised by operational sensory functions, e.g. sound feedback  (legends H01H13/83)","H01H13/83","Legends ","H01H13/83","","","",""
"H01H15/005","{adapted for connection with printed circuit boards}","","Connections to printed circuits in general","H01H1/5805","","","",""
"H01H17/00","Switches having flexible operating part adapted only for pulling, e.g. cord, chain {(for emergency stop switches H01H3/0226)}","H01H3/0226","Flexible operating part adapted for emergency stop switches ","H01H3/0226","","","",""
"H01H17/04","Stationary parts  (guides H01H17/14)","H01H17/14","Guides ","H01H17/14","","","",""
"H01H17/06","Movable parts  (guides H01H17/14)","H01H17/14","Guides ","H01H17/14","","","",""
"H01H19/005","{Electromechanical pulse generators}","","Electromechanical contact-making and breaking devices acting as pulse generators for setting","G04C3/007","","","",""
"H01H19/63","Contacts actuated by axial cams {(H01H19/6355 takes precedence)}","H01H19/6355","","","","","",""
"H01H21/00","Switches operated by an operating part in the form of a pivotable member acted upon directly by a solid body, e.g. by a hand  (tumbler or rocker switches H01H23/00; switches having an operating part movable angularly in more than one plane H01H25/04)","H01H23/00|H01H25/04","","","","","",""
"H01H23/00","Tumbler or rocker switches, i.e. switches characterised by being operated by rocking an operating member in the form of a rocker button","","","","","","Rockingas pivotal motion in one plane about an axis parallel to the switch faceplate and located substantially centrally between the ends of the rocker button",""
"H01H23/006","{adapted for connection with printed circuit boards}","","Connections to printed circuits in general","H01H1/5805","","","",""
"H01H27/00","Switches operated by a removable member, e.g. key, plug or plate; Switches operated by setting members according to a single predetermined combination out of several possible settings  (combined with plug-and-socket connectors H01R13/70; with current-carrying plug H01R31/08)","H01R13/70|H01R31/08","Locking switch parts to prevent operation","H01H9/28","","","",""
"H01H27/06","Key inserted and then turned to effect operation of the switch","","IC integrated in key and connected by turning key","E05B49/004","","","",""
"H01H27/063","{wherein the switch cannot be moved to a third position, e.g. start position, unless the preceding movement was from a first position to a second position, e.g. ignition position}","","Starting of engines and safety devicesSafety means for electric spark ignition","F02N11/00|F02P11/00","","","",""
"H01H29/00","Switches having at least one liquid contact  (solid contacts wetted or soaked with mercury H01H1/08)","H01H1/08","Solid contacts wetted or soaked with mercury ","H01H1/08","","","",""
"H01H29/20","operated by tilting contact-liquid container","","Centrifugal mercury switches","H01H29/26","","","",""
"H01H29/32","with contact made by a liquid jet, e.g. earthing switch with contact made by jet of water","","Switches operated by direct electrodynamic action","H01H53/00","","","",""
"H01H31/00","Air-break switches for high tension without arc-extinguishing or arc-preventing means  (in combination with high tension or heavy-current switches with arc-extinguishing or arc-preventing means H01H33/00)","H01H33/00","Switching arrangements for the supply or distribution of electric power ","H02B","","","",""
"H01H31/04","Interlocking mechanisms","","Interlocking with high-tension or heavy-current switches having arc-extinguishing or arc-preventing means ","H01H33/52","","","",""
"H01H31/10","for interlocking two or more switches","","Interlocking with high-tension or heavy-current switches having arc-extinguishing or arc-preventing means ","H01H33/52","","","",""
"H01H33/021","{Use of solid insulating compounds resistant to the contacting fluid dielectrics and their decomposition products, e.g. to SF6}","","Insulators or insulating bodies characterised by the insulating materials","H01B3/00","","","",""
"H01H33/04","Means for extinguishing or preventing arc between current-carrying parts","","Means for extinguishing or preventing arc between current-carrying parts for switches in general ","H01H9/30","","","",""
"H01H33/12","Auxiliary contacts on to which the arc is transferred from the main contacts  (using arcing horns H01H33/20)","H01H33/20","Auxiliary contacts using arcing horns ","H01H33/20","","","",""
"H01H33/18","using blow-out magnet {(for vacuum switches H01H33/664)}","H01H33/664","Pressure-generated arcs rotated by a magnetic field ","H01H33/982","","","",""
"H01H33/20","using arcing horns  (using blow-out magnet H01H33/18)","H01H33/18","Arcing horns per se ","H01T4/14","","","",""
"H01H33/36","using dynamo-electric motor","","Storing energy in a spring motor ","H01H33/40","","","",""
"H01H33/38","using electromagnet","","Storing energy in a spring motor ","H01H33/40","","","",""
"H01H33/44","Devices for ensuring operation of the switch at a predetermined point in the ac cycle  (circuit arrangements H01H33/59)","H01H33/59","Circuit arrangements ","H01H33/59","","","",""
"H01H33/53","Cases  (for switchgear H02B1/26); Reservoirs, tanks, piping or valves, for arc-extinguishing fluid; Accessories therefor, e.g. safety arrangements, pressure relief devices","H02B1/26","Cases for switchgear","H02B1/26","","","",""
"H01H33/55","Oil reservoirs or tanks; Lowering means therefor  (associated with withdrawal mechanism for isolation of switch H02B11/08)","H02B11/08","Lowering associated with withdrawal mechanism for isolation of switch","H02B11/08","","","",""
"H01H33/64","wherein the break is in gas  (vacuum switches H01H33/66)","H01H33/66","","","","","",""
"H01H33/74","wherein the break is in gas  (in air at atmospheric pressure H01H33/73)","H01H33/73","","","","","",""
"H01H33/78","wherein the break is in gas  (in air at atmospheric pressure H01H33/77)","H01H33/77","","","","","",""
"H01H33/94","this movement being effected solely due to the pressure caused by the arc itself or by an auxiliary arc {(H01H33/903 takes precedence)}","H01H33/903","","","","","",""
"H01H33/98","the flow of arc-extinguishing fluid being initiated by an auxiliary arc or a section of the arc, without any moving parts for producing or increasing the flow {(H01H33/901 takes precedence)}","H01H33/901","","","","","",""
"H01H35/00","Switches operated by change of a physical condition  (operated by change of magnetic or electric field H01H36/00; thermally-actuated switches H01H37/00)","H01H36/00|H01H37/00","Time switchesRelays - Sensing elements for providing continuous conversion of a variable into mechanical displacement ","H01H43/00|H01H45/00|H01H61/00|G01","A switching device is classified according to that physical condition which, when changed, acts as input to the device, e.g. external explosion causing pressure wave to act upon switch is classified in group , an explosion produced within the switch in group  if initiated by heat, in group  if initiated electrically, and in group  if initiated by an external blow.","H01H35/24|H01H37/00|H01H39/00|H01H35/14","",""
"H01H35/02","Switches operated by change of position, inclination or orientation of the switch itself in relation to gravitational field  (tilting mercury container H01H29/20; change of position due to change of liquid level H01H35/18)","H01H29/20|H01H35/18","","","","","",""
"H01H35/06","Switches operated by change of speed  (operated by change of fluid flow H01H35/24)","H01H35/24","Switches operated by change of fluid flow ","H01H35/24","","","",""
"H01H35/10","Centrifugal switches  (level of mercury displaced by centrifugal action H01H29/26)","H01H29/26","Level of mercury displaced by centrifugal action ","H01H29/26","","","",""
"H01H35/14","Switches operated by change of acceleration, e.g. by shock or vibration, inertia switch {(wherein the liquid constitutes a contact of the switch H01H29/002)}","H01H29/002","","","","","",""
"H01H35/18","Switches operated by change of liquid level or of liquid density, e.g. float switch  (by magnet carried on a float H01H36/02)","H01H36/02","Switches operated by change of acceleration, wherein the liquid constitutes a contact of the switch","H01H29/002","","","",""
"H01H35/24","Switches operated by change of fluid pressure, by fluid pressure waves, or by change of fluid flow  (wherein the change of pressure is caused by change of temperature H01H37/36)","H01H37/36","","","","","",""
"H01H36/00","Switches actuated by change of magnetic field or of electric field, e.g. by change of relative position of magnet and switch, by shielding","","Switches specially adapted for electromechanical clocks or watches ","G04C3/004","","","",""
"H01H37/00","Thermally-actuated switches","","Electrothermal relays operated by electrical inputProtective switches with electrothermal release or actuation - ","H01H61/00|H01H73/00|H01H83/00","","","",""
"H01H37/04","Bases; Housings; Mountings {(H01H37/5427 takes precedence)}","H01H37/5427","","","","","",""
"H01H37/32","Thermally-sensitive members","","Temperature responsive elements in general ","G01K","","","",""
"H01H37/323","{making use of shape memory materials  (in thermal relays H01H61/0107; release mechanism H01H71/145; treatment of SMF alloys C22F1/006; for control of temperature G05D23/024)}","H01H61/0107|H01H71/145|C22F1/006|G05D23/024","Using materials with a configuration memory in general","G01K5/483","","","",""
"H01H37/36","actuated due to expansion or contraction of a fluid with or without vaporisation  (the fluid forming a contact of the switch H01H29/04, H01H29/30)","H01H29/04|H01H29/30","","","","","",""
"H01H37/46","actuated due to expansion or contraction of a solid  (deflection of a bimetallic element H01H37/52)","H01H37/52","","","","","",""
"H01H37/60","Means for producing snap action  (inherent in bimetallic element H01H37/54; caused by a magnet H01H37/66)","H01H37/54|H01H37/66","","","","","",""
"H01H37/70","Resetting means {(H01H37/5409 takes precedence)}","H01H37/5409","","","","","",""
"H01H37/74","Switches in which only the opening movement or only the closing movement of a contact is effected by heating or cooling","","Electrical protection of electric lines or electric apparatus  - ","H01H73/00|H01H83/00","","","",""
"H01H37/76","Contact member actuated by melting of fusible material, actuated due to burning of combustible material or due to explosion of explosive material","","Fuses ","H01H85/00","","","",""
"H01H41/00","Switches providing a selected number of consecutive operations of the contacts by a single manual actuation of the operating part","","Switches for telephone communication","H04M1/26","","","",""
"H01H43/00","Time or time-programme switches providing a choice of time-intervals for executing one or more switching actions and automatically terminating their operations after the programme is completed","","Clocks with attached or built-in means operating any device at preselected times or after preselected time-intervals Apparatus which can be set and started to measure-off predetermined intervals Programme-control systems ","G04C23/00|G04F3/06|G05B19/00","","","",""
"H01H43/024","{Terminal arrangements}","","Electric connections to or between contacts in general","H01H1/58","","","",""
"H01H45/00","Details of relays  (electric circuit arrangements H01H47/00; of electromagnetic relays H01H50/00; details of electrically-operated selector switches H01H63/00)","H01H47/00|H01H50/00|H01H63/00","Electric circuit arrangements Details of electrically-operated selector switches Testing of relays ","H01H47/00|H01H63/00|G01R31/00","","","",""
"H01H45/02","Bases; Casings; Covers  (frames for mounting two or more relays or for mounting a relay and another electric component H02B1/01, H04Q1/08, H05K)","H02B1/01|H04Q1/08|H05K","Frames for mounting two or more relays or for mounting a relay and another electric component , , ","H02B1/01|H04Q1/08|H05K","","","",""
"H01H45/10","Electromagnetic or electrostatic shielding  (casings H01H45/02)","H01H45/02","Screening in general ","H05K9/00","","","",""
"H01H45/12","Ventilating; Cooling; Heating  (for operating electrothermal relays H01H61/013)","H01H61/013","","","","","",""
"H01H47/00","Circuit arrangements not adapted to a particular application of the relay and designed to obtain desired operating characteristics or to provide energising current","","Circuit arrangements for electro-magnets in general ","H01F7/18","","","",""
"H01H47/04","for holding armature in attracted position, e.g. when initial energising circuit is interrupted; for maintaining armature in attracted position, e.g. with reduced energising current {(with switching regulator H01H47/325)}","H01H47/325","","","","","",""
"H01H47/18","for introducing delay in the operation of the relay  (short-circuited conducting sleeves, bands or discs H01H50/46)","H01H50/46","Short-circuited conducting sleeves, bands or discs ","H01H50/46","","","",""
"H01H47/34","Energising current supplied by magnetic amplifier","","Magnetic amplifiers ","H03F9/00","","","",""
"H01H50/00","Details of electromagnetic relays  ({H01H51/28 takes precedence;} electric circuit arrangements H01H47/00; details of electrically-operated selector switches H01H63/00)","H01H51/28|H01H47/00|H01H63/00","Testing of relays Electromagnets in general Relays for emergency protective circuit arrangements ","G01R31/00|H01F7/06|H02H","","","",""
"H01H50/02","Bases; Casings; Covers  (frames for mounting two or more relays or for mounting a relay and another electric component H02B1/01, H04Q1/08, H05K)","H02B1/01|H04Q1/08|H05K","Frames for mounting two or more relays or for mounting a relay and another electric component , , ","H02B1/01|H04Q1/08|H05K","","","",""
"H01H50/023","{Details concerning sealing, e.g. sealing casing with resin}","","Auxiliary contact devices in general","H01H9/0066","","","",""
"H01H50/10","Electromagnetic or electrostatic shielding  (casings H01H50/02)","H01H50/02","Screening in general ","H05K9/00","","","",""
"H01H50/12","Ventilating; Cooling; Heating  (for operating electrothermal relays H01H61/013)","H01H61/013","","","","","",""
"H01H50/14","Terminal arrangements {(for coils H01H50/443)}","H01H50/443","","","","","",""
"H01H50/16","Magnetic circuit arrangements","","Cores, yokes, or armatures in general Magnets in general ","H01F3/00|H01F7/00","","","",""
"H01H50/323","{for interlocking two or more relays}","","Auxiliary contact devices in general","H01H9/0066","","","",""
"H01H50/44","Magnetic coils or windings","","Circuit arrangementsMagnetic coils or winding in general ","H01H47/00|H01F5/00","","","",""
"H01H50/46","Short-circuited conducting sleeves, bands, or discs {(for electromagnets H01F7/1205)}","H01F7/1205","","","","","",""
"H01H50/54","Contact arrangements","","Contacts for switches in general ","H01H1/00","","","",""
"H01H50/541","{Auxiliary contact devices}","","Auxiliary contact devices in general","H01H9/0066","","","",""
"H01H50/60","moving contact being rigidly combined with movable part of magnetic circuit {(for polarised relays H01H51/2254, H01H51/2281)}","H01H51/2254|H01H51/2281","","","","","",""
"H01H50/64","Driving arrangements between movable part of magnetic circuit and contact  (structurally associated with contact spring sets H01H50/58)","H01H50/58","Driving arrangements structurally associated with contact spring sets","H01H50/58","","","",""
"H01H50/86","Means for introducing a predetermined time delay between the initiation of the switching operation and the opening or closing of the contacts  (circuit arrangements for introducing delay H01H47/18; short-circuited conducting sleeves, bands, or discs H01H50/46)","H01H47/18|H01H50/46","Circuit arrangements for introducing delay Short-circuited conducting sleeves, bands, or discs ","H01H47/18|H01H50/46","","","",""
"H01H50/92","Thermal means  (inherent in electrothermal relays H01H61/00)","H01H61/00","","","","","",""
"H01H51/00","Electromagnetic relays  (relays using the dynamo-electric effect H01H53/00)","H01H53/00","Relays using the dynamo-electric effect ","H01H53/00","","","",""
"H01H51/01","Relays in which the armature is maintained in one position by a permanent magnet and freed by energisation of a coil producing an opposing magnetic field {(H01H51/02 - H01H51/26 take precedence)}","H01H51/02|H01H51/26","",""," -  take precedence over .","H01H51/02|H01H51/26|H01H51/01","",""
