"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B63H21/00","Use of propulsion power plant or units on vessels","","Use of outboard propulsion units, e.g. of outboard motors or Z-drivesElectric power transmission from propulsion power plant to propulsive elementArrangements in connection with power supply from force of nature, e.g. sun, in vehicles in generalElectric equipment or propulsion of electrically-propelled vehicles in generalConjoint control of vehicle sub-units of different type or different functionReinforcements of ship hulls for carrying localised loads, e.g. propulsion plantPropulsion of submarines, except for nuclear propulsionEngines or pumps in general  - Lubricating machines or engines in generalLiquid cooling of machines or engines in generalCooling circuits with liquid-to-liquid heat exchanging relative to marine vesselsControlling of engines peculiar to engines driving vehicles or variable pitch propellersSteam generation in generalControl devices or systems characterised by mechanical features only, e.g. control levers, in generalOrder telegraphs per seNuclear power plantGeneration, conversion, or distribution of electric power","B63H20/00|B63H23/24|B60K16/00|B60L|B60W|B63B3/70|B63G8/08|F01|F04|F01M|F01P3/00|F01P3/207|F02D29/02|F22|G05G|G08B9/00|G21D|H02","","","FlueA smoke duct of a fireplace.FunnelA chimney.Order telegraphA communicating device to transfer orders of change in speed or direction from the bridge to the engine control room, and to confirm order execution back to the bridge.","This place covers: Use of propulsion power plant or units on vessels, i.e. arrangements of propulsion power plant or units on vessels and to some extent it includes adaptations of such plant or units to facilitate such arrangements, e.g. for Steam driven vessels Motor-driven vessels By internal-combustion engines By gas turbines By electric motor Vessels powered by land vehicles supported by the vessel Vessels powered by nuclear energy Vessels powered by combinations of different types or propulsion units Propulsion power units controlled from exterior of the engine room, e.g. from the navigation bridge Mounting of propulsion power plant or unit, e.g. for anti-vibration purposes Arrangements of propulsion-unit exhaust uptakes. Apparatus or methods for handling power plant or unit liquids, specially adapted for use on marine vessels."
"B63H21/17","by electric motor","","Electrically-propelled vehicles","B60L","","","",""
"B63H21/22","the propulsion power units being controlled from exterior of engine room, e.g. from navigation bridge; Arrangements of order telegraphs","","Order telegraphs per se","G08B9/00","","","",""
"B63H21/26","{of outboard type; Outboard propulsion power units movably installed for steering, reversing, tilting, or the like  (transom panels for outboard motors for inflatable boats B63B7/087; floating propeller units B63B35/665)}","B63B7/087|B63B35/665","","","This group and its sub-groups  and  are no longer used for classification. Documents are in the process of being reclassified to  and sub‑groups.","B63H21/265|B63H21/28|B63H20/00","",""
"B63H21/30","Mounting of propulsion plant or unit, e.g. for anti-vibration purposes  (hull reinforcements therefor B63B3/70)","B63B3/70","Vibration-dampers, suppression of vibration in systems Engine beds ","F16F|F16M","","","",""
"B63H21/32","Arrangements of propulsion power-unit exhaust uptakes; Funnels peculiar to vessels","","Engine exhausts in generalFlue devices for furnaces in general","F01N|F23J","","","",""
"B63H21/36","Covers or casing arranged to protect plant or unit from marine environment","","Hull construction","B63B3/00","","","",""
"B63H23/00","Transmitting power from propulsion power plant to propulsive elements  (adaptation of transmission to allow adjustment in direction of propellers B63H5/125; transmission between wind motors and propulsive elements B63H13/00; in outboard propulsion units B63H20/14; adaptation of transmission to allow adjustment of location of propellers B63H20/08)","B63H5/125|B63H13/00|B63H20/14|B63H20/08","Propeller-blade pitch changingApparatus for converting muscle power into propulsive effortAdaptations of transmission to allow steering or dynamic anchoring by propellers carried on ruddersArrangement or mounting of transmissions in vehicles in generalPropeller-shaft tunnelsTransmissions for driving auxiliary machinery on vesselsTransmission elements per seShafts and bearings in generalAttachment of a member on a shaft in generalGearing, e.g. toothed gearing per seShaft-tube seals per seDynamo-electric machines per se","B63H3/00|B63H16/08|B63H25/42|B60K|B63B11/06|B63J3/00|F16|F16C|F16D1/06|F16H|F16J|H02K","","","Propeller slipstreamThe current of water driven backward by a propeller.Shaft tubeA tubular structure, in particular in the stern post or stern frame of a vessel, which is adapted for sealing and bearing the tail shaft of a propeller-shaft; a stern tube.Stern postA strong structural member extending upward from the keel at the stern, often comprising a rudder shoe and a stern boss.","This place covers: Devices, arrangements and methods for transmitting power from propulsion power plant to propulsive elements, e.g. By mechanical gearing By non-mechanical gearing, e.g. electric or fluid With synchronisation of propulsive elements Characterised by use of clutches Propeller or paddle wheel shafts, and devices or arrangements for use with the same, e.g. Bearings or seals specially adapted for propeller shafts Propeller attachment on shafts Shaft tubes and shaft tube seals"
"B63H23/10","for transmitting drive from more than one propulsion power unit","","For synchronisation of propulsive elements","B63H23/28","","","",""
"B63H23/34","Propeller shafts; Paddle-wheel shafts; Attachment of propellers on shafts","","Shafts in generalAttachment of a member on a shaft in general","F16C|F16D1/06","","","",""
"B63H23/36","Shaft tubes","","Propeller-shaft tunnelsShaft-tube seals","B63B11/06|F16J","","","",""
"B63H25/00","Steering; Slowing-down otherwise than by use of propulsive elements  (using movably-installed outboard propulsion units B63H20/00); Dynamic anchoring, i.e. positioning vessels by means of main or auxiliary propulsive elements","B63H20/00","Non-rotating propeller ducts or rings adjustably mounted, e.g. for steering purposeSteering or dynamic anchoring by deflecting or directing main propulsion jetsLevers or the like for controlling the engine or the transmission, e.g. single hand control levers or joysticksArrangement of propulsion or steering means on amphibious vehiclesStern postsAnchoring, other than dynamicEquipment to decrease pitch, roll, or like unwanted vessel movements by using auxiliary jets or propellersControl or attitude or depth of underwater vessels, e.g. submarinesSteering control of torpedoes, e.g. of depthControl aspects of systems for waterborne vessel position controlTraffic control systems for marine craft","B63H5/14|B63H11/00|B63H21/213|B60F3/0007|B63B3/40|B63B21/00|B63B39/08|B63G8/14|F42B19/01|G05D1/00|G08G3/00","In this main group, subject-matter concerning the control of position or course of vehicles in two dimensions, in particular for waterborne vehicles and for dynamic anchoring, is also classified in the respective subgoups of  (reference is made to the Special rules of classification within main group ).","G05D1/02|G01D1/00","PitchThe oscillating angular motion of a ship about its horizontal transverse axis.RollThe oscillating angular motion of a ship about its longitudinal axis.Propeller slipstreamThe current of water driven backward by a propeller.","This place covers: Steering Initiating means for steering, e.g. steering wheels, joysticks, or by automatic means Steering by rudders Steering gear, e.g. power assisted Rudder position indicators Rudders Rudders using Magnus effect Steering or dynamic anchoring using active propulsive elements By propulsive elements other than jets, e.g. propellers By propellers used therefor ony by rudders carrying propellers By jets By rudders carrying jets Steering or slowing down otherwise than by propulsive elements By extensible flaps By deflection of the propeller slipstream otherwise than by rudder Parts for marine steering not otherwise provided for"
"B63H25/38","Rudders","","Stern posts","B63B3/40","","","",""
