"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F16L1/23","Pipe tensioning apparatus","","","","","","","This place covers: clamping devices holding the pipe during laying"
"F16L1/235","Apparatus for controlling the pipe during laying","","","","","","","This place covers: e.g. checking welding seams or coatings just before laying of the pipe"
"F16L1/24","Floats; Weights","","Floats per seSalvaging sunken vessels or underwater object","B63B22/00|B63C7/00","","","",""
"F16L1/26","Repairing or joining pipes on or under water","","Buoyant hosesJoints per se – Joining pipes to underwater installations","F16L11/133|F16L13/00|F16L49/00|E21B","","","",""
"F16L3/00","Supports for pipes, cables or protective tubing, e.g. hangers, holders, clamps, cleats, clips, brackets  (anchors for holding pipes on or under the ground F16L1/06; {sound-damping supports F16L55/035; supports for insulated pipes F16L59/135})","F16L1/06|F16L55/035|F16L59/135","Holders for pipes passing through walls or partitions","F16L5/00","","","",""
"F16L3/01","for supporting or guiding the pipes, cables or protective tubing, between relatively movable points, e.g. movable channels","","Hauling- or hoisting-chains with arrangements for holding electric cables, hoses or the like","F16G13/16","","","",""
"F16L3/015","using articulated- or supple-guiding elements","","Cranes with means for transmitting pneumatic, hydraulic or electric power to movable parts or devices","B66C13/12","","","",""
"F16L3/04","and pressing it against a wall or other support","","Staples","F16B15/00","","","",""
"F16L3/1033","{with two members engaging the pipe, cable or tubing, the two members being joined only on one side of the pipe}","","","","","","","This place covers: e.g. pipe clamps made of two parts, the parts being connected on one side and the opposite side stays open"
"F16L3/1203","{with a pair of arms moved automatically to closed position by overcenter spring}","","","","","","","This place covers:"
"F16L3/1215","{the pipe being fixed by rotation of an element}","","","","","","","This place covers:"
"F16L3/123","and extending along the attachment surface","","","","","","","This place covers:"
"F16L3/202","the transverse movement being converted to a rotational movement  (F16L3/215 takes precedence)","F16L3/215","","","","","","This place covers:"
"F16L3/2053","{the axis of each spring being parallel with the direction of the movement of the pipe}","","","","","","","This place covers:"
"F16L3/221","{having brackets connected together by means of a common support}","","","","","","","This place covers: Support for supporting a number of parallel pipes at intervals, wherein the brackets and support are originally two different parts"
"F16L3/222","{having single supports directly connected together}","","","","","","","This place covers:"
"F16L3/223","each support having one transverse base for supporting the pipes  (F16L3/23, F16L3/237 take precedence)","F16L3/23|F16L3/237","","","","","","This place covers: one integral support for all pipes"
"F16L5/00","Devices for use where pipes, cables or protective tubing pass through walls or partitions  ({passing insulated pipes through walls F16L59/121;} arrangements for leading electric cables or lines through walls, floors or ceilings H02G3/22)","F16L59/121|H02G3/22","Joining pipes to wallsJoining plastic pipes to wallsSealing elements into header boxes or end plates of heat-exchangers","F16L41/00|F16L47/26|F28F9/00","","","",""
"F16L7/00","Supporting of pipes or cables inside other pipes or sleeves, e.g. for enabling pipes or cables to be inserted or withdrawn from under roads or railways without interruption of traffic  (sleeves for supporting pipes, cables or protective tubing, between relatively movable points F16L3/01, {fixation devices of optical cables in ducts G02B6/508, installation of electric cables H02G1/08})","F16L3/01|G02B6/508|H02G1/08","","","","","",""
"F16L9/00","Rigid pipes","","Steam boiler tubes","F22B37/10","","","",""
"F16L9/02","of metal  (F16L9/16 - F16L9/22 take precedence)","F16L9/16|F16L9/22","Finned pipes","F28F","","","",""
"F16L9/06","Corrugated pipes","","Corrugated flexible pipes","F16L11/15","","","",""
"F16L9/08","of concrete, cement, or asbestos cement, with or without reinforcement  (F16L9/16 - F16L9/22 take precedence)","F16L9/16|F16L9/22","Shaping clay or other ceramic compositions, slag or mixtures containing cementitious material","B28B","","","",""
"F16L9/16","wound from sheets or strips, with or without reinforcement","","Making wound paper articles","B31C","","","",""
"F16L9/18","Double-walled pipes; Multi-channel pipes or pipe assemblies","","Joints therefor","F16L39/00","","","",""
"F16L9/22","Pipes composed of a plurality of segments","","","","","","",""
"F16L11/00","Hoses, i.e. flexible pipes","","Hose-like supports for pipes, cables or protective tubing, between relatively movable points","F16L3/01","","","",""
"F16L11/082","{two layers}","","","","","","","This place covers: e.g. hoses with two layers of helically wound cord or wire"
"F16L11/083","{three or more layers}","","","","","","","This place covers: e.g. hoses with three or more layers of helically wound cord or wire"
"F16L11/086","{two layers}","","","","","","","This place covers: e.g. hoses with two braided layers"
"F16L11/087","{three or more layers}","","","","","","","This place covers: e.g. hoses with three of more braided layers"
"F16L11/11","with corrugated wall {(F16L11/24 takes precedence)}","F16L11/24","","","","","","This place covers: corrugated hoses made from elastic material"
"F16L11/115","having reinforcements not embedded in the wall","","","","","","","This place covers: e.g."
"F16L13/00","Non-disconnectible pipe-joints, e.g. soldered, adhesive or caulked joints  (joints for rigid pipes of plastics F16L47/00; {non-disconnectible pipe-joints to walls or other pipes, the joined pipe axis being perpendicular to the plane of the wall or to the axis of the other pipe F16L41/082})","F16L47/00|F16L41/082","","","","","",""
"F16L13/007","specially adapted for joining pipes of dissimilar materials {(joints between metal and plastic pipes F16L47/24)}","F16L47/24","Disconnectible joints for pipes of dissimilar materials","F16L25/0072","","","",""
"F16L13/02","Welded joints","","Arc welding of curved planar seams","B23K9/028","","","",""
"F16L13/08","Soldered joints {(specially adapted for connecting metal hoses to rigid members F16L33/26)}","F16L33/26","Soldering metal","B23K1/00","","","",""
"F16L13/14","made by plastically deforming the material of the pipe, e.g. by flanging, rolling","","Working of metal tubes without essentially removing material","B21D","","","",""
"F16L15/00","Screw-threaded joints {(hose connections with parts screwed directly on or into the hose F16L33/24; joining pipes to wall F16L41/00)}; Forms of screw-threads for such joints","F16L33/24|F16L41/00","Lubricating compositions","C10M","","","",""
"F16L15/08","with supplementary elements  (F16L15/04, {F16L41/00 and F16L43/02} take precedence)","F16L15/04|F16L41/00|F16L43/02","","","","","","This place covers: screw threaded connections with supplementary elements, e.g. additional locking elements. Not covered are screw threaded connections with supplementary elements which form a sealing."
"F16L17/00","Joints with packing adapted to sealing by fluid pressure  ({for hoses F16L33/16} compensating devices F16L51/00)","F16L33/16|F16L51/00","Sealing by fluid pressure for universal joints with partly spherical engaging surfacesJoints allowing adjustment or movement only about the axis of one pipeJoints comprising a flexible connection onlyJoints allowing substantial longitudinal adjustment or movementCouplings of the quick acting typeSealings tightened by external pressure, inflatable packings","F16L27/067|F16L27/08|F16L27/10|F16L27/12|F16L37/00|F16J15/00","","","",""
"F16L17/025","the sealing rings having radially directed ribs","","","","","","","This place covers:"
"F16L17/035","the sealing rings having two lips parallel to each other","","","","","","","This place covers:"
"F16L17/04","with longitudinally split or divided sleeve","","","","","","","This place covers:"
"F16L17/10","the packing being sealed by the pressure of a fluid other than the fluid in or surrounding the pipe","","Expansion-compensation arrangements for pipe-lines","F16L51/00","","","",""
"F16L19/00","Joints in which sealing surfaces are pressed together by means of a member, e.g. a swivel nut, screwed on or into one of the joint parts  ({screw-threaded joints F16L15/00;} F16L17/00 takes precedence; if using bolts or equivalent connecting means F16L23/00; {electrically insulating F16L25/02; adjustable joints, joints allowing movement F16L27/00; specially adapted for pipes of brittle material F16L49/06})","F16L15/00|F16L17/00|F16L23/00|F16L25/02|F16L27/00|F16L49/06","","","Looping references between  and  have been identified. Until this inconsistency is resolved, the current classification practice in CPC is as follows:Flanged joints with sealing surfaces pressed together by means other than bolts or equivalent are classified only in .Flanged joints with sealing surfaces pressed together by bolts or equivalent are classified only in .","F16L19/00|F16L23/00|F16L19/00|F16L23/00","",""
"F16L19/0206","{the collar not being integral with the pipe}","","","","","","","This place covers: Joints with flanges not forming part of the pipe body. This includes welded or screwed on flanges which are not considered to be integral with the pipe"
"F16L19/061","{a pressure ring being arranged between the clamping ring and the threaded member or the connecting member}","","","","","","","This place covers: connections having two rings"
"F16L19/065","the wedging action being effected by means of a ring","","","","","","","This place covers: connections having one ring"
"F16L19/0653","{the ring being rotatably connected to one of the connecting parts}","","","","","","","This place covers: connections wherein the ring rotates with the nut during the fastening"
"F16L19/083","{the longitudinal cross-section of the ring not being modified during clamping}","","","","","","","This place covers: connections wherein the ring being a split ring"
"F16L19/10","the profile of the ring being altered","","","","","","","This place covers: connection wherein the ring being no split ring"
"F16L21/00","Joints with sleeve or socket  (F16L13/00, {F16L15/00}, F16L17/00, F16L19/00, {F16L25/0027, F16L27/00, F16L37/00} take precedence {; specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/06; specially adapted for pipes of brittle material F16L49/02})","F16L13/00|F16L15/00|F16L17/00|F16L19/00|F16L25/0027|F16L27/00|F16L37/00|F16L47/06|F16L49/02","Devices for covering leaks in pipes or hoses","F16L55/16","","","",""
"F16L23/00","Flanged joints  (F16L13/00, F16L17/00, F16L19/00 take precedence; adjustable joints F16L27/00; for hoses F16L33/00; couplings of the quick-acting type F16L37/00; for double-walled or multi-channel pipes or assemblies F16L39/00; connecting arrangements or other fittings specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/00; specially adapted for pipes of brittle material pipe F16L49/00)","F16L13/00|F16L17/00|F16L19/00|F16L27/00|F16L33/00|F16L37/00|F16L39/00|F16L47/00|F16L49/00","","","Looping references between  and  have been identified. Until this inconsistency is resolved, the current classification practice in CPC is as follows:Flanged joints with sealing surfaces pressed together by means other than bolts or equivalent are classified only in .Flanged joints with sealing surfaces pressed together by bolts or equivalent are classified only in .","F16L19/00|F16L23/00|F16L19/00|F16L23/00","",""
"F16L23/003","{Auxiliary devices}","","","","","","","This place covers: devices for aligning, separating or locking of the flange connection"
"F16L23/006","{Attachments}","","","","","","","This place covers: Attachments to the joints having no sealing or connection function e.g. measuring devices or valves that are attached to, or integrated in the flange"
"F16L23/0286","{the shoulder not being formed from the pipe}","","","","","","","This place covers:"
"F16L23/162","{the pipe ends abutting each other}","","","","","","","This place covers: Joints where ""pipe ends are abutting each other"", which should be interpreted in the way that no extra sealing rings are present and there is surface to surface contact between the flanges"
"F16L25/00","Constructive types of pipe joints not provided for in groups F16L13/00 - F16L23/00  (adjustable or allowing movement F16L27/00; with fluid cut-off means F16L29/00; quick-acting F16L37/00; for double-walled or multi-channel pipes F16L39/00; connecting arrangements or other fittings specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/00; specially adapted for pipes of brittle material F16L49/00 ){; Details of pipe joints not otherwise provided for, e.g. electrically conducting or insulating means}","F16L13/00|F16L23/00|F16L27/00|F16L29/00|F16L37/00|F16L39/00|F16L47/00|F16L49/00","","","","","",""
"F16L25/009","{Combination of a quick-acting type coupling and a conventional one}","","","","","","","This place covers:"
"F16L25/01","specially adapted for realising electrical conduction between the two pipe ends of the joint or between parts thereof","","Electrically-conductive connections between or with tubular conductors","F16L47/00","","","",""
"F16L25/02","Electrically insulating joints or couplings","","Insulating bodies in general","H01B","","","",""
"F16L25/04","comprising a collar or ring having a threaded pin rigid with the pipe-encircling member","","","","","","","This place covers:"
"F16L25/10","Sleeveless joints between two pipes, one being introduced into the other","","","","","","","This place covers:"
"F16L27/00","Adjustable joints, Joints allowing movement  (of the quick-acting type F16L37/50; for double-walled or multi-channel pipe assemblies F16L39/04; {connecting arrangements or other fittings specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/00; connecting arrangements specially adapted for pipes of brittle material F16L49/00})","F16L37/50|F16L39/04|F16L47/00|F16L49/00","Branching pipes, wherein the branch pipes are moveable","F16L41/18","","","",""
"F16L27/02","Universal joints, i.e. with mechanical connection allowing angular movement or adjustment of the axes of the parts in any direction","","Articulated hoses made of rigid material","F16L11/18","","","",""
"F16L27/04","with partly spherical engaging surfaces","","Joints with, between the surfaces, a flexible element which undergoes shear and flexure","F16L27/103","","","",""
"F16L27/047","held in place by a screwed member having an internal spherical surface","","","","","","","This place covers: joints held together with a swivel nut"
"F16L27/08","allowing adjustment or movement only about the axis of one pipe","","Swivel joints in hose lines for flushing boreholes","E21B21/02","","","",""
"F16L27/0861","{Arrangements of joints with one another and with pipes or hoses}","","","","","","","This place covers: e.g."
"F16L27/12","allowing substantial longitudinal adjustment or movement  (by use of screw-thread F16L15/02)","F16L15/02","Telescopic bends","F16L43/006","","","",""
"F16L29/00","Joints with fluid cut-off means  (quick-acting joints with cut-off means F16L37/28)","F16L37/28","Valves, taps and cocks in general","F16K","","","","This place covers: The fluid cut off means must be a part of, or functionally associated with the connection, not just a valve in a pipe, otherwise its classified only with the valves "
"F16L29/02","with a cut-off device in one of the two pipe ends, the cut-off device being automatically opened when the coupling is applied","","Screw joints without cut-off devices","F16L19/00","","","",""
"F16L29/04","with a cut-off device in each of the two pipe ends, the cut-off devices being automatically opened when the coupling is applied","","Screw joints without cut-off devices","F16L19/00","","","",""
"F16L31/00","Arrangements for connecting hoses to one another or to flexible sleeves  (F16L33/00 takes precedence)","F16L33/00","","","","","","This place covers: hoses directly connected to each other"
"F16L33/00","Arrangements for connecting hoses to rigid members; Rigid hose connectors, i.e. single members engaging both hoses","","Hand tools per se for inserting fittings into hoses ","B25B27/10","","","",""
"F16L33/02","Hose-clips","","Covering leaks in pipes or hoses","F16L55/16","","","",""
"F16L33/025","tightened by deforming radially extending loops or folds","","","","","","","This place covers: e.g. Oetiker ears"
"F16L33/14","with a taping-bolt, i.e. winding up the end of the hose-encircling member","","","","","","","This place covers: e.g. fastening means working like a sardine-can opener"
"F16L33/26","specially adapted for hoses of metal","","","","","","","This place covers: corrugated hoses"
"F16L35/00","Special arrangements used in connection with end fittings of hoses, e.g. safety or protecting devices","","","","","","","This place covers: safety housings; devices against unauthorized use, anti-kink devices for pipe ends; pressure relief devices"
"F16L37/00","Couplings of the quick-acting type  (radially binding sleeves F16L17/04, F16L21/06; connecting hoses to rigid members F16L33/00; connections made automatically when vehicles are brought together B60D, B61G; specially adapted for lubricating devices F16N21/00)","F16L17/04|F16L21/06|F16L33/00|B60D|B61G|F16N21/00","Welded connections or screwed connections, ","F16L13/00|F16L15/00","","","","This place covers: Joints wherein the connection is established by one or two simple quick movements"
"F16L37/02","in which the connection is maintained only by friction of the parts being joined  (F16L37/22 takes precedence)","F16L37/22","","","","","","This place covers: Couplings that can be separated by force, e.g. pulling strongly"
"F16L37/084","combined with automatic locking","","","","","","","This place covers: Joints wherein the connection is established by one simple quick movement: simply push the two pipe ends together: ""click"""
"F16L37/0844","{by means of a ring pivoting so as to lie against the tube}","","","","","","","This place covers:"
"F16L37/0848","{rocking freely}","","","","","","","This place covers: Couplings with rigid hook members which can pivot"
"F16L37/086","by means of latching members pushed radially by spring-like elements","","","","","","","This place covers:"
"F16L37/096","by means of hooks hinged about an axis","","","","","","","This place covers:"
"F16L37/10","using a rotary external sleeve or ring on one part","","","","","","","This place covers: Joints wherein the connection is established by two simple quick movements: Pushing the two pipe ends together plus an additional second action; an action to achieve the locking"
"F16L37/1205","{using hooks hinged about an axis placed behind a flange and which act behind the other flange}","","","","","","","This place covers:"
"F16L37/16","Joints tightened by the action of a wedge-shaped hinged hooks","","","","","","","This place covers: GB607402"
"F16L37/18","Joints tightened by eccentrics or rotatable cams","","","","","","","This place covers: US5904380"
"F16L37/248","Bayonet-type couplings","","","","","","","This place covers: Joints wherein the locking pins are visible in closed position"
"F16L37/252","the male part having lugs on its periphery penetrating in the corresponding slots provided in the female part","","","","","","","This place covers: Bayonet type couplings with male part having external lugs, wherein the locking pins are not visible in closed position"
"F16L37/50","adjustable; allowing movement of the parts joined","","Adjustable joints in generalJoints for double-walled or multi-channel pipes or pipe assemblies","F16L27/00|F16L37/56","","","",""
"F16L39/00","Joints or fittings for double-walled or multi-channel pipes or pipe assemblies","","","","","","",""
"F16L39/04","allowing adjustment or movement {(of the multiline swivel type F16L39/06)}","F16L39/06","Joints allowing adjustment or movement in general","F16L27/00","","","","This place covers: Connections wherein the different lines turn together"
"F16L39/06","of the multiline swivel type, e.g. comprising a plurality of axially mounted modules","","","","","","","This place covers: Connections wherein the different lines are independently turnable FR2538875"
"F16L41/00","Branching pipes; Joining pipes to walls  (F16L39/00 takes precedence {; characterised by couplings of the quick-acting type F16L37/008; specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/26 })","F16L39/00|F16L37/008|F16L47/26","Pipes passing through wallsConnectors not designed for conveying fluid","F16L5/00|F16B9/00","","","","This place covers: joining pipes to walls of other pipes"
"F16L41/005","{adjustable and comprising a hollow threaded part in an opening}","","","","","","","This place covers: FR2538875"
"F16L41/007","{adjustable and comprising a bend}","","","","","","","This place covers: DE1475792"
"F16L41/03","comprising junction pieces for four or more pipe members","","Manifolds for hydraulics and pneumatics","F15B13/0807","","","","This place covers: e.g. manifolds"
"F16L41/04","Tapping pipe walls, i.e. making connections through the walls of pipes while they are carrying fluids; Fittings therefor","","","","","","",""
"F16L41/045","{without removal of material  (F16L41/065 takes precedence)}","F16L41/065","","","","","","This place covers: e.g. the tapping means piercing the wall"
"F16L41/065","{without removal of material}","","","","","","","This place covers: e.g. the tapping means piercing the wall by using guidance on attaching means embracing the pipe"
"F16L41/082","{Non-disconnectible joints, e.g. soldered, adhesive or caulked joints}","","Non-disconnectible pipe joints in general","F16L13/00","","","",""
"F16L43/00","Bends; Siphons  (with cleaning apertures F16L45/00)","F16L45/00","","","","","",""
"F16L43/02","adapted to make use of special securing means","","","","","","","This place covers: e.g. stress relief devices holding the pipe on both sides of the bend US2010244437"
"F16L45/00","Pipe units with cleaning aperture and closure therefor","","Means for stopping flow from or in pipes or hosesLaunching or retrieval of pigs or moles","F16L55/10|F16L55/46","","","",""
"F16L47/00","Connecting arrangements or other fittings specially adapted to be made of plastics or to be used with pipes made of plastics {(connections for hoses of plastics F16L33/006)}","F16L33/006","Rigid pipes of plasticsBends or siphons","F16L9/12|F16L43/008","","","",""
"F16L47/02","Welded joints; Adhesive joints","","Non-disconnnectible pipe-joints in general","F16L13/00","","","",""
"F16L47/04","with a swivel nut or collar engaging the pipe","","Joints in which sealing surfaces are pressed together by means of a member screwed on or into one of the joint parts, in general","F16L19/00","","","",""
"F16L47/06","with sleeve or socket formed by or in the pipe end","","Joints with sleeves or socket, in general","F16L21/00","","","",""
"F16L47/22","using shrink-down material","","In other than plastics","F16L13/004","","","",""
"F16L49/00","Connecting arrangements, e.g. joints, specially adapted for pipes of brittle material, e.g. glass, earthenware","","Sleeves, nipples of reduction pieces made of elastic material","F16L21/005","","","",""
"F16L49/06","Joints in which sealing surfaces are pressed together by means of a member, e.g. swivel nut, screwed on, or into, one of the joint parts","","Joints in which sealing surfaces are pressed together by means of a member screwed on or into one of the joint parts, in general","F16L19/00","","","",""
"F16L49/08","Adjustable joints; Joints allowing movement","","Adjustable joints, in general","F16L27/00","","","",""
"F16L51/00","Expansion-compensation arrangements for pipe-lines  (telescopic pipes F16L27/12)","F16L27/12","Hangers or supports for pipes with special provision allowing movement of the pipes","F16L3/16","","","",""
"F16L51/02","making use of bellows or an expansible folded or corrugated tube","","Rigid corrugated pipesCorrugated hoses made of rigid material","F16L9/06|F16L11/15","","","",""
"F16L51/028","{with the expansion or contraction of each corrugation being limited}","","","","","","","This place covers: US6422611"
"F16L51/03","comprising two or more bellows","","","","","","","This place covers: DE102007052243"
"F16L53/00","Heating of pipes or pipe systems; Cooling of pipes or pipe systems","","Heating or cooling of valvesPipe-line systems, pipe-linesHeat exchangers","F16K31/002|F17D|F28D","","","",""
"F16L55/00","Devices or appurtenances for use in, or in connection with, pipes or pipe systems  (the preceding groups and groups F16L57/00, F16L59/00 take precedence; repairing or joining pipes on or under water F16L1/26; nozzles B05B; cleaning of pipes B08B9/02; {arrangements of draining devices for water main or service pipe systems E03B7/08;} devices for preventing bursting of water pipes by freezing E03B7/10; {draining devices for hydrants E03B9/14;} for domestic plumbing installations E03C1/00; {steam traps for draining of liquids from enclosures containing gases or vapours F16T}; arrangements for sealing leaky tubes or conduits of heat-exchangers F28F11/00)","F16L57/00|F16L59/00|F16L1/26|B05B|B08B9/02|E03B7/08|E03B7/10|E03B9/14|E03C1/00|F16T|F28F11/00","Nozzles ","B05B","","","","This place covers: Devices for use in, or in connection with pipes or pipe systems that are not covered by groups   –  ,  ,  , e.g. damping devices, means for stopping flow, devices for covering leaks, pigs or moles, preventing accumulation of dirt."
"F16L55/02","Energy absorbers; Noise absorbers  (in valves F16K47/00)","F16K47/00","Springs, shock absorbers, means for damping vibration in general","F16F","","","",""
"F16L55/027","Throttle passages","","Influencing flow of fluidsControl of fluid flow","F15D1/00|G05D7/00","","","",""
"F16L55/02736","{using transversal baffles defining a tortuous path}","","","","","","","This place covers: FR2942018 This group covers FR2447069"
"F16L55/04","Devices damping pulsations or vibrations in fluids {(F16L55/02 takes precedence)}","F16L55/02","Counter-acting cavitation in pumpsSprings, shock absorbers, means for damping vibration in generalMeans in valves for absorbing fluid energy","F04B39/00|F16F|F16K47/00","","","",""
"F16L55/05","Buffers therefor","","Accumulators","F15B1/04","","","",""
"F16L55/053","the gas in the reservoir being separated from the fluid in the pipe","","","","","","","This place covers: pneumatic reservoirs having a membrane"
"F16L55/07","Arrangement or mounting of devices, e.g. valves, for venting or aerating or draining  (apparatus for draining F16T)","F16T","Arrangement of draining devices in water supply systemsVenting or aerating devices per se","E03B7/08|F16K24/00","","","",""
"F16L55/09","Air conditioning, e.g. de-watering, in pneumatic systems","","Air conditioning in general","F24F","","","",""
"F16L55/11","Plugs {(F16L55/128 takes precedence)}","F16L55/128","","","","","","This place covers: Closing means which can be fixed inside the pipe end"
"F16L55/115","Caps {(F16L55/1286 takes precedence)}","F16L55/1286","","","","","","This place covers: Closing means which can be fixed on the outside of the pipe end"
"F16L55/165","a pipe {or flexible liner} being inserted in the damaged section","","Protection against corrosion","F16L58/10","","","",""
"F16L55/17","by means of rings, bands or sleeves pressed against the outside surface of the pipe or hose","","Hose-clips for connecting hoses to rigid members","F16L33/02","","","","This place covers: also two half sleeves for covering leaks in pipes from outside the pipe"
"F16L55/179","specially adapted for bends, branch units, branching pipes or the like","","Pigs or moles specially adapted to work at or near a junction between a main and a lateral pipe","F16L55/265","","","",""
"F16L55/18","Appliances for use in repairing pipes  (F16L55/10 takes precedence)","F16L55/10","Pigs or moles for pipes, in general","F16L55/26","","","",""
"F16L55/24","Preventing accumulation of dirt or other matter in the pipes, e.g. by traps, by strainers","","Cleaning of pipesPreventing accumulation in pneumatic conveyors","B08B|B65G53/521","","","",""
