"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G10H1/055","by switches with variable impedance elements","","","","","","","This place covers: Electric or mechanical switches or analogue control elements with variable impedance for controlling electrophonic musical instruments or computer music interfaces. Analogue variable impedance elements, e.g. strain gauge, potentiometer, variable inductor, as used in electrophonic musical instruments, regardless of its control effects. Indexing Codes   (input key switch) and   (transducer resistor) represent additional aspects which should be considered for finer classification."
"G10H1/06","Circuits for establishing the harmonic content of tones {, or other arrangements for changing the tone colour}","","","","","","",""
"G10H1/16","by non-linear elements  (G10H1/14 takes precedence; generation of non-sinusoidal basic tones G10H5/10)","G10H1/14|G10H5/10","Generation of non-sinusoidal basic tones","G10H5/10","If the nonlinear element e.g. semiconductor such as JFET or diode, is used for voluntary distortion of existing audio waveforms for musical purposes, then  should be assigned as well, irrespective of whether it is used with a string instrument or not.","G10H3/187","",""
"G10H1/22","for suppressing tones; Preference networks","","","","When applicable, also classify in Indexing Code group  if processor load is important, for mobile telephones see Indexing Code group  for mobile ringtones.","G10H2230/041|G10H2230/021","","This place covers: Selecting which notes or voices to suppress from polyphonic music, e.g. to alleviate the effects of insufficient hardware capabilities or to save processing power. Also covers deliberately simplifying polyphony or melody, suppressing notes for correcting errors in music signal transmission (e.g. frozen notes due to a missing note-off command)."
"G10H1/24","for selecting plural preset register stops","","","","","","","This place covers: Details specifically dealing with relevant aspects of selection of different tone colours or instrument voices, e.g. piano, violin, trumpet."
"G10H1/26","for automatically producing a series of tones  (musical toys A63H5/00)","A63H5/00","Musical or noise- producing devices for additional toy effects other than acoustical","A63H5/00","","","","This place covers: Automatically producing a predetermined and unchangeable sequence of musical tones upon initial triggering, specifically dealing with musical parameters. Circuits for musical cards or the like, algorithmically producing a pre-programmed, unchangeable melody, e.g. from a coded sequence of tones in a ROM."
"G10H1/32","Constructional details","","","","Indexing Codes under  provide additional subdivisions for indexing features of constructional details.Indexing Code symbol under  relating to ""spint"" (special instrument) shall be used for classifying electrophonic instruments according to their similarity to, or improvement to, a specific conventional acoustic instrument type, shape, usage, characteristic feature, sound signature or overall character in combination with  if mechanical constructional details are involved and if a suitable special instrument category is listed as Indexing Code.","G10H2230/00|G10H2230/045|G10H1/32","","This place covers: Mechanical details of electrophonic musical instruments, where such mechanical details are not otherwise provided for. This includes for example: Details of the body, frame, casing, electronic keyboard cover lid, Ergonomic details such as shape of its body, position of its connectors, Portability aspects, shoulder straps, Power supply arrangements, Unusual details of the appearance of the electrophonic instrument."
"G10H1/34","Switch arrangements, e.g. keyboards or mechanical switches peculiar to electrophonic musical instruments  ({G10H1/055 takes precedence}; keyboards applicable also to other musical instruments G10B, G10C)","G10H1/055|G10B|G10C","Keyboards applicable to acoustic instruments, ","G10B|G10C"," should be used when the arrangement of multiple keys with respect to one another is ergonomically or musically important (whole keyboard features).,  or  should be restricted to constructional details at key level, e.g. mechanisms linked to individual keys, whole keyboard arrangements should be classified in  or .Indexing Codes provide additional subdivision: see  (""input key""),  (""input keyboard""); for continuous keyboards see  (""scale microtonal"").Processing information on key actuation: see key multiplexing .","G10H1/34|G10H1/344|G10H1/346|G10H1/348|G10H1/34|G10H1/342|G10H2220/265|G10H2220/221|G10H2210/401|G10H1/182","","This place covers: Constructional details at keyboard level or key level, mechanisms linked to individual keys or keyboards. Key-like user input controls for electrophonic musical instruments, e.g. pedals, touchscreen active zones, not only including mechanical switches with contacts, but also switches in a generalised sense, e.g. light barriers, even with continuously varying output."
"G10H1/36","Accompaniment arrangements","","Teaching of music per se.","G09B15/00","Whenever accompaniment systems unrelated to karaoke are allocated in  or subgroups thereof, Indexing Code  (""accompaniment"") should be assigned if applicable.karaoke systems per se should be classified in  and subgroups, but not in .The JPO classifies karaoke in FI and IPC , with a detailed cross-indexing in FT 5D108. Search in those fields is necessary for any complete search involving karaoke.","G10H1/361|G10H2210/005|G10H1/361|G10H1/36|G10K15/04","","This place covers: Accompaniment systems, e.g. karaoke.  also includes instrument karaoke, in which the performer does not sing to recorded music but is expected to play a specific melody on an instrument in synchrony with recorded music."
"G10H1/368","{displaying animated or moving pictures synchronized with the music or audio part}","","","","","","","This place covers: Features specific to synchronisation of musical parameters to moving images, musical accompaniment of slide shows, background music dependence on videogame environment or videogame character actions. Features specific to karaoke synchronized with animated pictures (karaoke lyrics  ,   display lyrics). Musical games where user actions on musical parameters are expected to be synchronized to music and video, e.g. rhythmic hopscotch type games such as Dance Revolution. Generation of artistic images related to music parameters (informative musical displays  )."
"G10H1/40","Rhythm  (metronomes G04F5/02)","G04F5/02","Training appliances or apparatus for special sports: for running, jogging or speed-walkingMetronomes Modification of at least one characteristic of speech waves: time compression or expansion","A63B69/0028|G04F5/02|G10L21/04","Beat or rhythm synchronisation of two successive pieces, e.g. in remix, also consider  in addition to .For rhythms selected according to exercising or body rhythms, also consider  in addition to .For databases with tempo or rhythm indexing, please consider a dual classification in  and  in addition to .","G10H7/008|G10H1/40|A63B69/00|G10H1/40|G06F16/60|G10H1/0041|G10H1/40","","This place covers: Analysis of rhythmic information such as tempo, timing, e.g. of onsets, beat. Processing of rhythmic information for processing music, such as selecting music from a database, music composition. Generation of rhythmic information for use in electrophonic musical instruments: e.g. timing control, timing processing, timing classification, timing synchronisation, timing encoding of musical data, synthesis of rhythmic information. Display of rhythmic information in music such as tempo, timing, beat, onsets."
"G10H1/46","Volume control","","","","","","","This place covers: Volume control specifically provided in electrophonic musical instruments: e.g. MIDI volume control, MIDI velocity controller, volume control for electric guitars, for musical keyboards."
"G10H3/00","Instruments in which the tones are generated by electromechanical means","","","","","","","This place covers: Instruments in which a mechanically moving part is caused to move at the frequency of the generated note, and in which this movement is sensed by a movement sensor other than a microphone. Details of movement transducers therefor, e.g. magnetic guitar pick-up; Instrument-specific adaptations for contact microphones. Audio signal processing specially adapted for further musical processing of signals from said transducers or for musical parameter extraction. Percussion synthesis or drumpad triggers, even if the mechanically moving part is non-resonant, i.e. does not have a frequency of oscillation, see in particular  ."
"G10H3/125","{Extracting or recognising the pitch or fundamental frequency of the picked up signal}","","Pitch determination of speech signals in general","G10L25/90","","","","This place covers: Any pitch analysis for musical parameter extraction of an audio signal not specifically using a mechanical resonant generator. This includes: note extraction, score transcription, performance evaluation e.g. of karaoke singing, pitch processing for query by humming."
"G10H3/146","{using a membrane, e.g. a drum; Pick-up means for vibrating surfaces, e.g. housing of an instrument}","","Guitars used as percussion instruments","G10H2230/141","This group is also appropriate for classifying anything related to percussion synthesis, even if not using a membrane or a vibrating surface, e.g. optically triggered drum sounds drum triggers, non-resonant drumpads, sensors therefor.It is essential in this group to assign enough classification symbols to be able to quickly retrieve the specific type of percussion, e.g. a hihat pedal typically would be coded here, in , and in the Indexing Code  (""Gensound percussion"") and especially in the relevant subdivisions of Indexing Code  (""Spint percussion""), e.g.  (""Spint cymbal hihat"").","G10H1/348|G10H2250/435|G10H2230/251|G10H2230/331","","This place covers: Electronic drums (see also Indexing Code   (""spint drums"")); Vibration sensors sensing the vibrations of instrument bodies, also of guitars or other stringed instruments."
"G10H5/00","Instruments in which the tones are generated by means of electronic generators  (G10H7/00 takes precedence)","G10H7/00","","","","","","This place covers: Generation of musical tones by analogue electronic circuits. Voice controlled instruments, even if the voice processing is performed by computer, and even if the output tone is synthesised from a data store. Physical modelling of acoustic instruments, e.g. implemented by appropriate software. Simulation of analogue circuits using digital means."
"G10H5/005","{Voice controlled instruments}","","Musical analysis of a singing voice signal, including other aspects than pitch,  analysis Mere pitch determination of a musical or singing signalPitch determination of speech signal in general","G10H1/0008|G10H2210/031|G10H3/125|G10L25/90","","","","This place covers: Electrophonic musical instruments in which the output sound is controlled by processing the human voice or glottal signals of the performer in order to control parameters of the output audio signals, e.g. a trumpet sound, controlled by voice. This is the correct classification for voice-controlled instruments even if the musical voice processing is performed by computer, and even if the output tone is synthesised from a data store under the control of the processed voice signals."
"G10H5/007","{Real-time simulation of G10B, G10C, G10D-type instruments using recursive or non-linear techniques, e.g. waveguide networks, recursive algorithms  (establishing the harmonic content of tones by non-linear elements G10H1/16; synthesising waveforms using a recursive algorithm G10H7/12)}","G10B|G10C|G10D|G10H1/16|G10H7/12","Establishing the harmonic content of tones by non-linear elementsSynthesising waveforms using a recursive algorithm ","G10H1/16|G10H7/12","","","","This place covers: Physical modelling of acoustic instruments implemented by digital or analogue means (e.g. using computer based simulation)."
"G10H7/00","Instruments in which the tones are synthesised from a data store, e.g. computer organs  (synthesis of acoustic waves not specific to musical instruments G10K15/02, G10L)","G10K15/02|G10L","Synthesis of acoustic waves not specific to musical instruments , ","G10K15/02|G10L","The  main group is to be used to classify specific details of:Music synthesiser architecture;Musical signal processor architecture for musical analysis or musical processing (see narrow definition of ""musical"") in the glossary;Processor load management or waveform processing not otherwise provided by sub-groups of  or  respectively;For all sub-groups of , Indexing Codes under  (""hardware, shape or architecture aspects"") and  (""data or communications aspects"") provide an orthogonal scheme for indexing features of sub-groups of ;As the  groups are very imprecise regarding actual function, if there are relevant classes in ,  or  or , or corresponding Indexing Codes, they should be systematically assigned in addition to the  symbols.","G10H7/00|G10H1/18|G10H1/02|G10H7/00|G10H2230/00|G10H2240/00|G10H7/00|G10H7/00|G10H1/00|G10H3/00|G10H5/007|G10H5/005|G10H7/00","","This place covers: Computer architecture, computing hardware or waveform computation schemes specific to digital music synthesis."
"G10H7/008","{Means for controlling the transition from one tone waveform to another  (glissando or legato per se G10H1/02)}","G10H1/02","Glissando or legato per se","G10H1/02","Documents classified here should be given Indexing Codes under  (""composing""; e.g.  (""composing medley"")),  (e.g.  (""crossfade"")) or  (""waveform"").","G10H2210/101|G10H2210/125|G10H2250/00|G10H2250/035|G10H2250/541","","This place covers: Transition processing or controlling from one tone or music waveform to another, or from one music segment or music piece to another; means therefor."
"G10H7/02","in which amplitudes at successive sample points of a tone waveform are stored in one or more memories","","Recording or reproducing of audio signals using Pulse Code Modulation [PCM]","G11B20/10527","Documents classified here should be given Indexing Codes under  (""waveform"").","G10H2250/541","",""
