"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B25J3/04","involving servo mechanisms  (servo-actuated heads B25J15/02)","B25J15/02","Manipulators specially adapted for use in surgeryControl bars electrically connected to slave parts3C007/JT04Having reaction force sensing functions3C007/JT05Correspondence relationships between main parts and slave parts changeable3C007/JT06Having additional setting functions3C007/JT07Providing manipulators per se as control bars3C007/JT09Realization or copying human motions3C007/JT10","A61B34/70","","","","This place covers: Master-slave manipulators having an electrical connection between the master unit and the slave unit (i.e. the movements of the master unit are transformed into electrical signals for controlling actuators of the slave unit). US 6197017"
"B25J5/00","Manipulators mounted on wheels or on carriages  (B25J1/00 takes precedence; programme-controlled manipulators B25J9/00  {; vehicle aspects B60, B62, e.g. remote-controlled steering for motor vehicles B62D1/24; control of position of vehicles G05D1/00})","B25J1/00|B25J9/00|B60|B62|B62D1/24|G05D1/00","Walking robots","B62D57/032","","","","This place covers: Mobile manipulators, meant to work at different locations."
"B25J5/005","{mounted on endless tracks or belts}","","Endless track vehiclesCrawlers3C007/WA17","B62D55/00","","","","This place covers: Illustrative example of subject matter classified in  US 2009095096"
"B25J5/007","{mounted on wheels}","","Vacuum cleanersControl of land vehiclesWheel-type autonomous robots3C007/WA16","A47L|G05D1/021","Home robots should additionally be classified in .","B25J9/0003","","This place covers: Illustrative example of subject matter classified in  EP 0008981"
"B25J5/02","travelling along a guideway","","Robot base travelling along a track3C007/CS01Autonomous robot moving on a track3C007/WA20","","","","","This place covers: Illustrative example of subject matter classified in  EP 0705665"
"B25J5/04","wherein the guideway is also moved, e.g. travelling crane bridge type","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0317491"
"B25J5/06","Manipulators combined with a control cab for the operator","","","","The cab is not necessarily part of the manipulator but can be remote from the manipulator.","","","This place covers: Illustrative example of subject matter classified in  EP 0940366"
"B25J7/00","Micromanipulators {(specimen supports for investigating or analysing materials G01N23/2204; associated with microscopes G02B21/32; means for supporting or positioning the objects or the material in discharge tubes H01J37/20)}","G01N23/2204|G02B21/32|H01J37/20","Microstructural devices or systemsNanostructuresPiezo-electric devicesMicromanipulators3C007/BS30Structure / purpose of micromanipulators3C007/XG00","B81B|B82B|H01L41/00","","","","This place covers: Manipulators performing tasks at a level of precision that can usually not be achieved by the unaided human hand. EP 0906813"
"B25J9/00","Programme-controlled manipulators","","","","","","","This place covers: Manipulators performing a series of actions corresponding to a list of instructions."
"B25J9/0003","{Home robots, i.e. small robots for domestic use}","","Vacuum cleanersControl of land vehiclesRobots for service3C007/AS34Robots for medical treatment3C007/AS35Robots for entertainment3C007/AS36","A47L|G05D1/021","Home robots mounted on wheels or tracks should additionally be classified in .","B25J5/00","","This place covers: Robots which operates semi- or fully autonomously to perform services useful to the well-being of humans and equipment, excluding manufacturing operations. US 2005091684"
"B25J9/0006","{Exoskeletons, i.e. resembling a human figure}","","Orthopaedic devices specially adapted for correcting deformities of the limbs or for supporting themApparatus for passive stretching or bending of the lower limbsApparatus for passive stretching or bending of the upper limbsSuspension devices for supporting the body of disabled persons in an upright walking or standing positionWalking robotsInput/output arrangements in interaction with the human body for transferring data to be processed","A61F5/0102|A61H1/0237|A61H1/0274|A61H3/00|B62D57/032|G06F3/015","","","","This place covers: Powered mobile machines consisting primarily of a skeleton-like framework worn by a person and a power supply that supplies at least part of the activation-energy for limb movement. US 6301526"
"B25J9/0009","{Constructional details, e.g. manipulator supports, bases}","","","","","","","This place covers: Illustrative example of subject matter classified in  WO 03031125"
"B25J9/0012","{making use of synthetic construction materials, e.g. plastics, composites}","","Material to form an arm3C007/CU01","","","","Synthetic materialsMan-made materials made of artifical chemicals as opposed to organic ones. They include plastics (polythene, polystyrene), synthetic fibres (nylon, acrylics, polyesters), synthetic resins and synthetic rubber","This place covers: Illustrative example of subject matter classified in  US 2010304097"
"B25J9/0081","{with master teach-in means}","","Teaching successive positions by walk-through, i.e. the tool head or end effector being grasped and guided directly to follow a pathTeaching auxiliary tool3C007/JU07Mount hand3C007/JU08Teaching by man power3C007/LS02","G05B19/423","","","master teach-in meansDevices manually moved in space by an operator for teaching the path of a manipulator.","This place covers: Illustrative example of subject matter classified in  US 4283764"
"B25J9/0084","{comprising a plurality of manipulators}","","Double-arm manipulator3C007/BS26Control device related to peripheral device such as other robot3C007/JS02Cooperation among manipulators3C007/LV02","","","","","This place covers: Both robotic installation comprising several manipulators and manipulators comprising two arms connected to a single basis. FR 2874190"
"B25J9/0093","{co-operating with conveyor means}","","Programme-control systems consisting of manipulators and conveyor onlyWork object movable by conveyor3C007/NS02","G05B19/4182","","","","This place covers: Illustrative example of subject matter classified in  EP 0512126"
"B25J9/0096","{co-operating with a working support, e.g. work-table}","","Work object movable by rotation/oscillating base3C007/NS03","","","","","This place covers: Illustrative example of subject matter classified in  WO 9104522"
"B25J9/02","characterised by movement of the arms, e.g. cartesian coordinate type  (B25J9/06 takes precedence)","B25J9/06","","","","","","This place covers: The main types of industrial manipulators, each type corresponding to a specific kinematic chain."
"B25J9/023","{Cartesian coordinate type}","","Movable work or tool support with a single sliding pair followed perpendicularly by a single sliding pairCartesian coordinates robots with two degrees of freedom3C007/BS02Cartesian coordinates robots with three degrees of freedom3C007/BS03","B23Q1/621","","","","This place covers: Manipulators consisting of prismatic joints connected in series and allowing movements along perpendicular axis. US 6264419"
"B25J9/026","{Gantry-type}","","PortalsGantry type robots3C007/BS05","B23Q1/012","","","","This place covers: Cartesian coordinate type manipulators having three prismatic joints, wherein one joint is formed by a carriage running on an overhead horizontal beam supported at its two ends by other beams. GB2179322"
"B25J9/04","by rotating at least one arm, excluding the head movement itself, e.g. cylindrical coordinate type or polar coordinate type","","","","","","","This place covers: Manipulators having a kinematic chain (excluding the kinematic pairs of the head itself) including at least one revolute joint."
"B25J9/041","{Cylindrical coordinate type}","","Cylindrical coordinates robots3C007/BS06","","","","","This place covers: Manipulators having a kinematic chain including at least a revolute joint and arranged so that the working envelope of the manipulator is a cylinder. The kinematic chain usually includes a revolute joint having a vertical axis and two prismatic joints having respectively a vertical and a horizontal axis. US4642212"
"B25J9/042","{comprising an articulated arm}","","Horizontally articulated robots3C007/BS15","","","","","This place covers: Cylindrical coordinate type manipulators having at least two subsequent revolute pairs having parallel axes. EP 1671755"
"B25J9/045","{Polar coordinate type}","","Polar coordinates robots3C007/BS07","","","","","This place covers: Manipulators having a kinematic chain comprising two revolute joints and a prismatic joint arranged so that the working envelope of the manipulator is a part of a sphere. US3784031"
"B25J9/046","{Revolute coordinate type}","","Vertically articulated robots3C007/BS10With five degrees of freedom3C007/BS11With six degrees of freedom3C007/BS12With seven degrees of freedom3C007/BS13With eight or more degrees of freedom3C007/BS14","","","","AnthropomorphicDesignates manipulators having a kinematic chain similar to a human arm, i.e. two revolute joints for the shoulder, two revolute joints for the elbow and three revolute joints for the wrist.","This place covers: Manipulators having a kinematic chain including at least two subsequent revolute joints having parallel horizontal axis. The most common revolute coordinate type manipulators have six revolute joints: a first joint having a vertical axis between a basis and a carrousel, a second joint between the carrousel and a lower arm, a third joint between the lower arm and an upper arm, the second and third joint shaving parallel horizontal axis and three further joints for the wrist. DE 3939836"
"B25J9/047","{the pivoting axis of the first arm being offset to the vertical axis}","","Vertically articulated robots3C007/BS10With five degrees of freedom3C007/BS11With six degrees of freedom3C007/BS12With seven degrees of freedom3C007/BS13With eight or more degrees of freedom3C007/BS14","","","","","This place covers: Revolute coordinate type manipulators having the axis of the second revolute joint -between the carrousel and the lower arm - being offset from the vertical axis of the first revolute joint - between the basis and the carrousel -. DE 29711523 U"
"B25J9/048","{Pendulum type}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0162392"
"B25J9/06","characterised by multi-articulated arms","","Snake-shaped robots3C007/BS17","","Documents should additionally be classified in  when the number of articulations is very high and the articulations very closed to each other, because the robot arm can be considered as flexible.","B25J18/06","","This place covers: Manipulator arms having multiple articulations placed in series. EP0136719"
"B25J9/08","characterised by modular constructions","","","","","","","This place covers: Manipulators which can be easily and quickly mounted / dismounted so that their components can be arranged in different possible configurations. EP0441397"
"B25J9/10","characterised by positioning means for manipulator elements","","","","","","","This place covers: Constructional elements allowing the manipulators to perform their movement."
"B25J9/1005","{comprising adjusting means}","","","","","","","This place covers: Constructional elements allowing to adjust the movement of the manipulators."
"B25J9/101","{using limit-switches, -stops}","","Means for preventing, limiting or returning the movements of parts of a control mechanismButting and stopping3C007/CY13","G05G5/04","","","Limit stopA mechanical device for stopping the travel of a manipulator part along or around an axis.Limit switchAn electromechanical device operated by the motion of a part of the manipulator to make or break an electrical connection.","This place covers: Illustrative example of subject matter classified in  . US 20100178101"
"B25J9/1015","{using additional, e.g. microadjustment of the end effector}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0149806"
"B25J9/102","{Gears specially adapted therefor, e.g. reduction gears  (gearings in general F16H)}","F16H","","","","","","This place covers: Rotating elements for transmitting a torque specially adapted for manipulators."
"B25J9/1025","{Harmonic drives  (in general: F16H49/001)}","F16H49/001","Harmonic reduction gears3C007/HT26","","Harmonic drives consist of three basic parts:the circular spline which is a rigid ring with internal teeth, engaging the teeth of the flexspine across the major axis of the wave generatorthe flexspine which is a non-rigid, thin cylindrical cup with external teeth on a slightly smaller pitch diamater than the circular spline; it fits over and is held in an elliptical shape by the wave generator; andthe wave generator which is a thin, raced ball bearing fitted onto an elliptical plug serving as a high effiency torque converter.The advantages include: no backlash, compactness and light weight, high gear ratios and high torque capability.","","","This place covers: Illustrative example of subject matter classified in  US 4518308"
"B25J9/103","{with backlash-preventing means}","","Special devices for taking up backlash in toothed wheelsArrangements for adjusting or for taking-up backlash not provided for elsewhereBack-lash prevention3C007/HT31","F16H55/18|F16H57/12","","","BacklashAmount of clearance between mated gear teeth.","This place covers: Illustrative example of subject matter classified in  JP 63023064"
"B25J9/1035","{Pinion and fixed rack drivers, e.g. for rotating an upper arm support on the robot base}","","Gearings for conveying or interconverting oscillating or reciprocating motions comprising a rack, RacksRack and pinion3C007/HT22","F16H19/005|F16H19/006|F16H55/26","","","","This place covers: Illustrative example of subject matter classified in  EP 0218075"
"B25J9/104","{with cables, chains or ribbons}","","Gearings for conveying rotary motion by endless flexible membersFlexible transmission member3C007/HT01Belt3C007/HT02Chain3C007/HT03Rope / Wire3C007/HT04","F16H7/00","","","","This place covers: Illustrative example of subject matter classified in  EP 0076947"
"B25J9/1045","{comprising tensioning means}","","Adjust tension3C007/HT07","","","","","This place covers: Illustrative example of subject matter classified in  US 2002148320"
"B25J9/105","{using eccentric means  (B25J9/109 takes precedence)}","B25J9/109","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0638397"
"B25J9/1055","{by gravity}","","","","","","","This place covers: Manipulators having at least one part set in motion by the sole force of gravity acting on this part. Illustrative example of subject matter classified in  US 2008028880"
"B25J9/106","{with articulated links}","","","","","","","This place covers: Manipulators having rods or bar for transmitting the motion from an actuator to the working head. WO 02085580"
"B25J9/1065","{with parallelograms}","","Parallel link type3C007/BS22","","A single parallelogram is sufficient for classification in this group.","","","This place covers: Illustrative example of subject matter classified in  EP 0396752"
"B25J9/107","{of the froglegs type}","","Apparatus for conveying wafers into and out of processing chamber via a lockApparatus specially adapted for handling semiconductor, the wafers being placed on a robot blade, or gripped by a gripper for conveyanceFrog-leg type3C007/BS23Pantograph mechanisms5F031/GA44","H01L21/67739|H01L21/68707","","","","This place covers: Illustrative example of subject matter classified in  WO 2010143505"
"B25J9/1075","{with muscles or tendons}","","Fluid-actuated devices for displacing a member, the motor being of the muscle typeArtificial muscles3C007/HS21Types of actuators; Elastic shrink-tubes or rubber bags3H081/AA18","F15B15/103","Fluid activated muscles should additionally be classified in .","B25J9/142","Artificial muscleGeneric term used for materials or devices that can reversiby contract, expand, or rotate within one coponent due to an external stimulus (such as voltage, current, pressure or temperature). Conventional motors and pneumatic linear or rotary actuators do not qualify as artificial muscles because there is more than one component involved in the actuation.","This place covers: Illustrative example of subject matter classified in  US 2005121929"
"B25J9/108","{Bearings specially adapted therefor  (bearings in general F16C)}","F16C","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0300050"
"B25J9/1085","{positioning by means of shape-memory materials  (shape memory actuators F03G7/06)}","F03G7/06","Mechano-thermal actuator3C007/HS06","","","","","This place covers: Illustrative example of subject matter classified in  US 4932210"
"B25J9/109","{comprising mechanical programming means, e.g. cams}","","Cam mechanism3C007/HT33","","","","Mechanical programming meansMechanical parts having a specific shape which allow to create a periodic movement so that the manipulator can execute a predetermined sequence of operations in a synchronized way.","This place covers: Illustrative example of subject matter classified in  DE 2742103"
"B25J9/1095","{chemically actuated}","","Electro-chemical actuatorsMechano-chemical actuator3C007/HS07","F03G7/012","","","","This place covers: Manipulators provided with an actuator directly powered by a chemical reaction or comprising a chemically synthesized material (e.g. a polymer) able to produce mechanical energy when stimulated (e.g. by an electric current). Illustrative example of subject matter classified in  US 2008169729"
"B25J9/12","electric","","","","","","","This place covers: Electric actuators specially adapted for manipulators."
"B25J9/123","{Linear actuators}","","Linear motorsLinear motors3C007/HS26","H02K41/02","A manipulator having only one electric linear actuator would also be classified in this subgroup.","","","This place covers: Illustrative example of subject matter classified in  DE 102006016195"
"B25J9/126","{Rotary actuators}","","Rotary solenoid3C007/HS25","","","","","This place covers: Illustrative example of subject matter classified in  FR 2617751"
"B25J9/14","fluid","","","","","","","This place covers: Pneumatic or hydraulic actuators specially adapted for manipulators."
"B25J9/142","{comprising inflatable bodies}","","Fluid-actuated motor of the muscle type","F15B15/103","McKibben actuators should additionally be classified in .","B25J9/1075","","This place covers: Illustrative example of subject matter classified in  US 4784042"
"B25J9/144","{Linear actuators}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 4473249"
"B25J9/146","{Rotary actuators}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2011094325"
"B25J9/148","{of the oscillating vane-type  (in general F15B15/12)}","F15B15/12","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0332506"
"B25J9/16","Programme controls  (programme controls in general G05B19/00, e.g. numerical pogramme controls G05B19/18; {recording or playback systems G05B19/42})","G05B19/00|G05B19/18|G05B19/42","","","","","","This place covers: All the topics linked to the control of manipulators."
"B25J9/1602","{characterised by the control system, structure, architecture}","","","","","","","This place covers: Specific types of control systems."
"B25J9/1605","{Simulation of manipulator lay-out, design, modelling of manipulator}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2003018412"
"B25J9/1607","{Calculation of inertia, jacobian matrixes and inverses}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2006271241"
"B25J9/161","{Hardware, e.g. neural networks, fuzzy logic, interfaces, processor}","","Computer systems based on biological modelsArtificial life based on physical entities controlled by simulated intelligence so as to replicate life forms, e.g. robots replicating pets of humans in their appearance or behaviourUsing neural network models","G06N3/00|G06N3/008|G06N3/02","","","","This place covers: Illustrative example of subject matter classified in  US 5566275"
"B25J9/1612","{characterised by the hand, wrist, grip control}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2010139437"
"B25J9/1615","{characterised by special kind of manipulator, e.g. planar, scara, gantry, cantilever, space, closed chain, passive/active joints and tendon driven manipulators}","","","","","","","This place covers: Control systems dedicated to specific types of manipulators."
"B25J9/1617","{Cellular, reconfigurable manipulator, e.g. cebot}","","","","","","","This place covers: Illustrative example of subject matter classified in  AT 507947"
"B25J9/162","{Mobile manipulator, movable base with manipulator arm mounted on it}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 5542028"
"B25J9/1623","{Parallel manipulator, Stewart platform, links are attached to a common base and to a common platform, plate which is moved parallel to the base}","","","","Parallel manipulators as such should additionally be classified in ,  or .","B25J9/106|B25J17/0216|B25J17/0266","Parallel manipulatorA mechanical system that uses several computer-controlled serial chains to support a single platform, or end-effector.","This place covers: Illustrative example of subject matter classified in  EP 0109201"
"B25J9/1625","{Truss-manipulator for snake-like motion}","","","","","","","This place covers: Illustrative example of subject matter classified in  WO 2010143192"
"B25J9/1628","{characterised by the control loop}","","","","","","","This place covers: Specific types of control loops."
"B25J9/163","{learning, adaptive, model based, rule based expert control}","","","","","","","This place covers: Systems which emulate the decision making ability of a human expert. An expert system is divided into two sub-systems: the inference engine and the knowledge base. The knowledge base represents facts and rules or models. The inference engine applies the rules or models to the known facts to deduce new facts. In a rule based expert system, the knowledge base is represented by an IF-THEN structure, that relates given information of fact in the IF part (so called antecedent, premise or condition) to some action in the THEN part (so called conclusion, consequence or action).  In a model based expert system, the knowledge base is represented by the design and function of the object to be controlled. Illustrative example of subject matter classified in  US 2011208356"
"B25J9/1633","{compliant, force, torque control, e.g. combined with position control}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 2314426"
"B25J9/1635","{flexible-arm control}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 5049797"
"B25J9/1638","{compensation for arm bending/inertia, pay load weight/inertia}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2008297092"
"B25J9/1641","{compensation for backlash, friction, compliance, elasticity in the joints}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 1607193"
"B25J9/1643","{redundant control}","","","","","","Redundant controldesignates the control of a redundant manipulators, i.e. which have redundant joints (It does not mean that several control systems are used in parallel).","This place covers: Illustrative example of subject matter classified in  US 2010168919"
"B25J9/1646","{variable structure system, sliding mode control}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0875341"
"B25J9/1648","{non-linear control combined or not with linear control}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0128355"
"B25J9/1651","{acceleration, rate control}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 1702726"
"B25J9/1653","{parameters identification, estimation, stiffness, accuracy, error analysis}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 5357424"
"B25J9/1656","{characterised by programming, planning systems for manipulators}","","","","","","","This place covers: Different types or robot programmes."
"B25J9/1658","{characterised by programming language}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 5519814"
"B25J9/1661","{characterised by task planning, object-oriented languages}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2009210090"
"B25J9/1664","{characterised by motion, path, trajectory planning}","","","","","","","This place covers: Illustrative example of subject matter classified in  FR 2682905"
"B25J9/1666","{Avoiding collision or forbidden zones}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 1604790"
"B25J9/1669","{characterised by special application, e.g. multi-arm co-operation, assembly, grasping}","","","","","","","This place covers: Illustrative example of subject matter classified in  WO 2004114037"
"B25J9/1671","{characterised by simulation, either to verify existing program or to create and verify new program, CAD/CAM oriented, graphic oriented programming systems}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 1759817"
"B25J9/1674","{characterised by safety, monitoring, diagnostic}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 1731978"
"B25J9/1676","{Avoiding collision or forbidden zones}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 1901150"
"B25J9/1679","{characterised by the tasks executed}","","","","","","","This place covers: Different control systems dedicated to a specific task of the manipulator."
"B25J9/1682","{Dual arm manipulator; Coordination of several manipulators}","","Overall configuration relating to peripheral devices such as other robots3C007/JS02Cooperation of manipulators with each other3C007/LV02","","","","","This place covers: Illustrative example of subject matter classified in  EP 0607619"
"B25J9/1684","{Tracking a line or surface by means of sensors}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0361663"
"B25J9/1687","{Assembly, peg and hole, palletising, straight line, weaving pattern movement}","","","","Compliant mechanisms per se should additionally be classified in .","B25J17/0208","","This place covers: Illustrative example of subject matter classified in  US 5619782"
"B25J9/1689","{Teleoperation}","","","","Master / slave systems as such should additionally be classified in .Hand-grip control means as such should additionally be classified in .","B25J3/00|B25J13/02","","This place covers: Illustrative example of subject matter classified in  WO 2007136803"
"B25J9/1692","{Calibration of manipulator}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0223862"
"B25J9/1694","{characterised by use of sensors other than normal servo-feedback from position, speed or acceleration sensors, perception control, multi-sensor controlled systems, sensor fusion}","","","","","","","This place covers: Illustrative example of subject matter classified in  WO 2010019310"
"B25J9/1697","{Vision controlled systems}","","Image feed-back for automatic industrial control, e.g. robot with cameraImage analysis","G06T1/0014|G06T7/00","Details concerning the mounting of the vision system on the manipulator should be classified in .","B25J19/021","","This place covers: Illustrative example of subject matter classified in  US 7313464"
"B25J9/20","fluidic","","","","","","","This place covers: Illustrative example of subject matter classified in  US 4379335"
"B25J11/00","Manipulators not otherwise provided for","","","","","","","This place covers: Special types of manipulators not covered by the other groups of   or manipulators for performing a specific tasks not covered by other subclasses."
"B25J13/00","Controls for manipulators  (programme controls B25J9/16; control in general G05)","B25J9/16|G05","","","","","","This place covers: Hardware components involved in the motion control procedure of a manipulator. This includes input means which allow a user/operator to give instructions to the manipulator (i.e. to control its motions in real-time or to teach such motions). This also includes all types of sensors which measure a physical quantity of the manipulator (e.g. force or speed) or its environment and convert it into a signal for a motion control system of the manipulator."
"B25J13/003","{by means of an audio-responsive input  (audible safety signals B25J19/061)}","B25J19/061","Speech recognitionControl of robot by voice input3C007/WB19","G10L15/00","","","","This place covers: Illustrative example of subject matter classified in  DE 3327808"
"B25J13/02","Hand grip control means {(handles or pedals for crane control B66C13/56; for measuring the force applied to control members G01L5/22; hand-held casings for switching devices, e.g. joy-sticks H01H9/0214)}","B66C13/56|G01L5/22|H01H9/0214","Manually-actuated control mechanisms movable by hand about orthogonal axes, e.g. joysticks","G05G9/047","","","","This place covers: Illustrative example of subject matter classified in  EP 0353841"
"B25J13/04","Foot-operated control means","","","","","","","This place covers: Illustrative example of subject matter classified in  US 6016385"
"B25J13/06","Control stands, e.g. consoles, switchboards","","Structure of operator panel3C007/JU01With human interface part3C007/JU02With display device3C007/JU03Operator panel type3C007/JU11Remote operation3C007/JU12Operable from multiple points3C007/JU13Portable type3C007/JU14Stationary type3C007/JU15Teaching device in combination with control device3C007/JU17","","","","","This place covers: Illustrative example of subject matter classified in  EP 1405700"
"B25J13/065","{comprising joy-sticks}","","","","","","","This place covers: Illustrative example of subject matter classified in  JP 3003787"
"B25J13/08","by means of sensing devices, e.g. viewing or touching devices","","","","","","","This place covers: Different types of sensors which can be used in the control systems of manipulators."
"B25J13/081","{Touching devices, e.g. pressure-sensitive}","","","","","","","This place covers: Contact sensors."
"B25J13/082","{Grasping-force detectors  (in general G01L5/16, G01L5/22)}","G01L5/16|G01L5/22","","","","","","This place covers: Illustrative example of subject matter classified in  US 4600357"
"B25J13/083","{fitted with slippage detectors}","","","","","","","This place covers: Illustrative example of subject matter classified in  DE 3332147"
"B25J13/084","{Tactile sensors  (in general G01L5/16, G01L5/22)}","G01L5/16|G01L5/22","","","","","","This place covers: Illustrative example of subject matter classified in  WO 2009023334"
"B25J13/085","{Force or torque sensors  (B25J13/082, B25J13/084 take precedence)}","B25J13/082|B25J13/084","","","","","","This place covers: Illustrative example of subject matter classified in  DE 3810691"
"B25J13/086","{Proximity sensors}","","","","","","","This place covers: Illustrative example of subject matter classified in  EP 0518836"
"B25J13/087","{for sensing other physical parameters, e.g. electrical or chemical properties}","","","","","","","This place covers: Illustrative example of subject matter classified in  WO 2011077730"
"B25J13/088","{with position, velocity or acceleration sensors}","","","","","","","This place covers: Illustrative example of subject matter classified in  US 2011098852"
"B25J13/089","{Determining the position of the robot with reference to its environment}","","","","","","","This place covers: Illustrative example of subject matter classified in  DE 102005000732"
