"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A61Q5/04","Preparations for permanent waving or straightening the hair","","","","","","","This place covers: Preparations for relaxing or curling the hair"
"A61Q5/065","{Preparations for temporary colouring the hair, e.g. direct dyes}","","","","Hair dye compositions containing a direct dye and an oxidising agent, ""lightening compositions"" (""compositions éclaircissante"") should be classified in  together with the Indexing Code .","A61Q5/065|A61K2800/434","","This place covers: Preparations containing only direct dyes without the addition of any oxidation dye."
"A61Q5/08","Preparations for bleaching the hair","","","","","","","This place covers: Preparations for removing dyes from the hair."
"A61Q5/10","Preparations for permanently dyeing the hair","","Dyeing of wool ","D06P3/14","Hair dye compositions containing an oxidation dye and further a direct dye should be classified in  .","A61Q5/10","","This place covers: Repigmentation of hair; Decorative depot; White hair dying (""Canitie"")."
"A61Q5/12","Preparations containing hair conditioners","","","","Conditioning shampoos should be classified in  and also in .","A61Q5/12|A61Q5/02","",""
"A61Q7/02","Preparations for inhibiting or slowing hair growth","","","","","","","This place covers: Preparations against hirsutism."
"A61Q9/00","Preparations for removing hair or for aiding hair removal","","After shaves","A61Q19/002","","","","This place covers: Preparations which are applied topically to induce hair removal or to assist in the easier removal of hair."
"A61Q9/02","Shaving preparations","","","","","","","This place covers: Pre-shaving preparations."
"A61Q9/04","Depilatories","","","","","","","This place covers: Epilation and depilation preparations."
"A61Q11/00","Preparations for care of the teeth, of the oral cavity or of dentures; Dentifrices, e.g. toothpastes; Mouth rinses","","Dentistry, apparatus and method for oral or dental hygienePreparations for dentistryAbrasives per se","A61C|A61K6/00|C09K3/14","","","","This place covers: Preparations for maintaining hygiene of the mouth and teeth and for enhancing the appearance of the teeth, e.g. compositions for whitening or bleaching teeth."
"A61Q13/00","Formulations or additives for perfume preparations  (essential oils or perfumes per se C11B9/00)","C11B9/00","","","","","","This place covers: Preparations containing perfume and additives to improve the longevity or intensity or to stabilize a perfuming compound, e.g. aromatherapy."
"A61Q15/00","Anti-perspirants or body deodorants  (deodorisation of air A61L9/00)","A61L9/00","","","","","","This place covers: Preparations which are topically applied to the body to inhibit or decrease perspiration or to neutralize, by other than a masking effect,, the odor caused by perspiration or to neutralize perspiration odor by action on a microorganism."
"A61Q17/00","Barrier preparations; Preparations brought into direct contact with the skin for affording protection against external influences, e.g. sunlight, X-rays or other harmful rays, corrosive materials, bacteria or insect stings","","For treating wounds, ulcers, burns, scars, keloids, or the likeChemical means for combating harmful chemical agents ","A61P17/02|A62D3/00","","","","This place covers: Preparations which are topically applied to the skin to prevent or decrease the harmful effects of the environment, e.g. chemical irritants."
"A61Q17/005","{Antimicrobial preparations}","","","","Antimicrobial washing compositions should be classified in  together with .","A61Q17/005|A61Q19/10","","This place covers: Preparations which are topically applied to the skin to eliminate or decrease the presence of microorganisms on the body, e.g. hand disinfection products."
"A61Q17/02","containing insect repellants","","","","","","","This place covers: Preparations which are topically applied to the skin to eliminate or repel the presence of insects on or around the body, e.g. anti-lice compositions."
"A61Q17/04","Topical preparations for affording protection against sunlight or other radiation; Topical sun tanning preparations","","Compositions for chemically tanning the skin e.g. containing dihydroxyacetone","A61Q19/04","Preparations for treating skin and hair damage due to free radical action from external sources, e.g. sun damage, should be classified in  together with the Indexing Code ","A61Q17/04|A61K2800/522","","This place covers: Compositions comprising ultraviolet filters for protection of skin and hair; Protection against IR, X-Rays or other radiation."
"A61Q19/00","Preparations for care of the skin","","Preparations to treat wrinkles which have been originated by ageingArtificial skin, Anti-acne compositions","A61Q19/08|A61F2/105|A61L27/60|A61P17/10","Peeling and exfoliating compositions should be classified in  together with the Indexing Code .","A61Q19/00|A61K2800/28","","This place covers: Preparations for improving the barrier function; Preparations to treat wrinkles which have not been originated by aging, e.g. due to lack of sebum, e.g. moisturising."
"A61Q19/001","{Preparations for care of the lips}","","Lip care compositions comprising colorants, . ","A61Q19/04|A61Q19/06","","","","This place covers: Compositions for care of the lips which comprise no skin colorant."
"A61Q19/004","{Aftersun preparations}","","Barrier preparations, e.g. for preventing or avoiding sun damages","A61Q17/04","","","","This place covers: Cosmetic post-treatment of sun damages."
"A61Q19/005","{Preparations for sensitive skin}","","Medical preparations for treatment of the urogenital system","A61K9/0034","","","","This place covers: Baby care products; Products for application around the eyes or in the genital area, e.g. compositions for treating ""regions périnéofessières"" e.g. compositions for treating perino anal regions and buttocks."
"A61Q19/02","for chemically bleaching or whitening the skin","","","","Tattoo removing compositions should be classified in  together with the appropriate Indexing Code under .","A61Q19/02|A61K2800/00","","This place covers: Compositions against blotchiness or mottling; Preparations for treating age spots."
"A61Q19/04","for chemically tanning the skin  (topical sun or radiation screening or tanning preparations A61Q17/04)","A61Q17/04","","","","","","This place covers: Preparations for changing the skin colour."
"A61Q19/06","for countering cellulitis","","","","","","","This place covers: Preparations for reducing the appearance of cellulite, i.e., dimpled fat deposits under the skin, e.g. slimming compositions."
"A61Q19/08","Anti-ageing preparations",""," Preparations for treating age spots","A61Q19/02","Preparations for treating ageing of skin and hair due to free radical action should be classified in  together with the Indexing Code .","A61Q19/08|A61K2800/522","","This place covers: Preparation to treat wrinkles (all types of wrinkles); Preparations for treating skin and hair ageing due to free radical action."
"A61Q19/10","Washing or bathing preparations","","Soap bars","C11D17/0047","Scrubbing compositions should be classified in  .","A61Q19/00","","This place covers: Cleansing compositions; Scrubbing compositions e.g. exfoliation products."
"A61Q90/00","Cosmetics or similar toilet preparations for specific uses not provided for in other groups of this subclass","","","","No document should be classified in this subgroup.","","",""
