"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G01R11/00","Electromechanical arrangements for measuring time integral of electric power or current, e.g. of consumption  (monitoring electric consumption of electrically-propelled vehicles B60L3/00)","B60L3/00","Electronic power meters are classifiedOther arrangements for measuring time integral of electric power or currentElectronic electricity (energy) metersMonitoring or controlling batteries or fuel cellsTariff metering apparatus, e.g. for measuring gas or water consumption but also for general metering where the type of consumption is not of interest; utility metersRemote reading of utility metersBoards, panels, desks (and parts or accessories therefor) for energy meters","G01R21/133|G01R22/00|G01R22/06|B60L58/00|G01D4/00|G01D4/002|H02B1/03","","","","This place covers: Electromechanical arrangements for measuring time integral of electric power or current such as conventional electromechanical electricity meters, i.e. comprising a rotating disk."
"G01R11/02","Constructional details","","Applicable to electric measuring instruments in general","G01R1/00","","","","This place covers: Unless one of the subgroups apply, add-ons, such as electronic counters or optical ports, are seen as ""constructional details""."
"G01R11/04","Housings; Supporting racks; Arrangements of terminals","","","","","","","This place covers: Housings for electromechanical electricity meters. ""Supporting racks"" are the internal supports for holding the Ferraris wheels, decade counters, transformers and other internal components of the electromechanical electricity meters. See e.g. US4791362, CH158284."
"G01R11/12","Arrangements of bearings","","Bearings in general","F16C","","","",""
"G01R11/24","Arrangements for avoiding or indicating fraudulent use","","Measures against unauthorised operation of bolts, nuts or pinsPreventing of tampering with detection circuits in signaling or alarm circuitsSecurity seals","F16B41/005|G08B29/046|G09F3/03","","","",""
"G01R11/25","Arrangements for indicating or signalling faults","","Preventing tampering with detection circuits in signalling or alarm circuitsSeals","G08B29/046|G09F3/03","","","",""
"G01R11/36","Induction meters, e.g. Ferraris meters","","Ferraris instruments","G01R5/20","","","",""
"G01R11/56","Special tariff meters","","Tariff metering in general","G01D4/00","","","",""
"G01R11/57","Multi-rate meters  (G01R11/63 takes precedence)","G01R11/63","","","","","",""
"G01R13/00","Arrangements for displaying electric variables or waveforms","","Display by mechanical displacement only, , Frequency spectrumRecognising patterns in signalsControl arrangements or circuits for visual indicators common to CRT indicators and other visual indicators","G01R5/00|G01R7/00|G01R9/00|G01R23/18|G06K9/00496|G09G5/00","","","","This place covers: Oscilloscopes and the like for measuring and displaying waveforms."
"G01R13/02","for displaying measured electric variables in digital form","","Cathode-ray oscilloscopes with intermediate digital signal processingLCD display of oscilloscopesTwo or three dimensional representation of valuesGeneral arrangements for monitoring or analysing measured signals, using A.D. converters measuring current or voltage using digital measurement techniquesModular arrangements for computer based systems for measuringcurrent or voltageData acquisition and logging in generalCountersAnalogue/digital conversion in general ","G01R13/345|G01R13/403|G01R13/408|G01R19/25|G01R19/2516|G06F17/40|G06M|H03M1/00","","","","This place covers: All digital oscilloscopes."
"G01R13/0209","{in numerical form}","","","","","","","This place covers: Systems for displaying a waveform by a table or the like with numerical values. Other characterising values, even single values, of waveforms are also covered here."
"G01R13/0254","{for triggering, synchronisation}","","","","","","",""
"G01R13/0272","{for sampling}","","","","","","","This place covers: Details of sampling circuits when they are used only in digital oscilloscopes."
"G01R13/029","{Software therefor}","","","","If the software calculates a trigger event an additional class is given in  (although the title thereof relates to circuits). Similarly the other groups of  are given in parallel to .","G01R13/0254|G01R13/0218|G01R13/029","","This place covers: Software used in digital oscilloscopes and the like."
"G01R13/20","Cathode-ray oscilloscopes","","Digital oscilloscopesLCD displays of oscilloscopesControl arrangements or circuits for cathode-ray tube indicatorsCathode ray tubes","G01R13/02|G01R13/403|G09G1/00|H01J31/00","","","","This place covers: Analogue oscilloscopes with cathode-ray screens or oscilloscopes which have an intermediate digital part but which use a traditional cathode-ray screen."
"G01R13/202","{Non-electric appliances, e.g. scales, masks  (luminescent screens for CRT provided with permanent marks or references H01J29/34; optical or photographic arrangements combined with CRT vessels H01J29/89)}","H01J29/34|H01J29/89","","","","","",""
"G01R13/204","{Using means for generating permanent registrations, e.g. photographs  (optical or photographic arrangements combined with CRT vessel H01J29/89)}","H01J29/89","","","","","",""
"G01R13/206","{Arrangements for obtaining a 3- dimensional representation  (stereoscopic T.V. H04N13/00)}","H04N13/00","","","","","",""
"G01R13/22","Circuits therefor","","Circuits for generating pulses, e.g. saw-tooth waveforms","H03K3/00","","","",""
"G01R13/225","{particularly adapted for storage oscilloscopes}","","","","","","","This place covers: Circuits of analogue storage oscilloscopes."
"G01R13/26","Circuits for controlling the intensity of the electron beam {or the colour of the display}","","Brilliance control","H01J29/98","","","",""
"G01R13/28","Circuits for simultaneous or sequential presentation of more than one variable","","Electronic switches","H03K17/00","","","",""
"G01R13/34","Circuits for representing a single waveform by sampling, e.g. for very high frequencies","","Sample and hold arrangements in general","G11C27/02","","","",""
"G01R13/342","{for displaying periodic H.F. signals  (G01R13/345 takes precedence)}","G01R13/345","","","","","",""
"G01R13/345","{for displaying sampled signals by using digital processors by intermediate A.D. and D.A. convertors (control circuits for CRT indicators)}","","","","","","","This place covers: Cathode-ray oscilloscopes whereby the intermediary signal processing is performed by a digital processor but the resulting waveform is converted back to an analogue signal to be displayed on the cathode-ray screen."
"G01R13/347","{using electro-optic elements}","","","","","","",""
"G01R13/36","using length of glow discharge, e.g. glowlight oscilloscopes","","Discharge tubes","H01J","","","",""
"G01R13/38","using the steady or oscillatory displacement of a light beam by an electromechanical measuring system","","Measuring systems per se, , ","G01R5/00|G01R7/00|G01R9/00","","","",""
"G01R13/40","using modulation of a light beam otherwise than by mechanical displacement, e.g. by Kerr effect {(visual indication of correct tuning H03J3/14)}","H03J3/14","","","","","","This place covers: Documents where the type of the display of the oscilloscope is of interest."
"G01R13/402","{using active, i.e. light-emitting display devices, e.g. electroluminescent display  (G01R13/36 and G01R13/42 take precedence)}","G01R13/36|G01R13/42","","","","","",""
"G01R13/403","{using passive display devices, e.g. liquid crystal display or Kerr effect display devices}","","","","","","","This place covers: Documents where the type of the display of the oscilloscope is of interest."
"G01R13/404","{for discontinuous display, i.e. display of discrete values  (analogue/digital conversion H03M1/00)}","H03M1/00","Analogue/digital conversion","H03M1/00","","","",""
"G01R13/406","{representing measured value by a dot or a single line  (G01R13/408 takes precedence)}","G01R13/408","","","","","",""
"G01R13/407","{using a plurality of passive display elements, e.g. liquid crystal or Kerr-effect display elements  (G01R13/408 takes precedence)}","G01R13/408","","","","","",""
"G01R15/00","Details of measuring arrangements of the types provided for in groups G01R17/00 - G01R29/00, G01R33/00 - G01R33/26 or G01R35/00","G01R17/00|G01R29/00|G01R33/00|G01R33/26|G01R35/00","Details of instrumentsOverload protection arrangements","G01R1/00|G01R1/36","","","",""
"G01R15/005","{Circuits for altering the indicating characteristic, e.g. making it non-linear}","","Altering a transfer function when measuring not specially adapted for a specific (e.g. electric) variable","G01D3/02","","","",""
"G01R15/06","having reactive components, e.g. capacitive transformer","","When the HV capacitor/sensor as such is the essential","G01R15/16","","","",""
"G01R15/08","Circuits for altering the measuring range","","Range change when measuring not specially adapted for a specific (e.g. electric) variable","G01D3/024","","","",""
"G01R15/14","Adaptations providing voltage or current isolation, e.g. for high-voltage or high-current networks","","Voltage dividersMeans for converting the output of a sensing member to another variableVisible signalling arrangements or devicesTransmission systems for measured values, Instrument transformers","G01R15/04|G01D5/00|G08B5/00|G08C17/00|G08C23/00|H01F38/20","","","",""
"G01R15/16","using capacitive devices","","Circuits constituting a voltage dividerMeasuring an electric field as such","G01R15/06|G01R29/08","","","","This place covers: Measuring of voltage or through capacitive coupling with the conductor to be measured."
"G01R15/18","using inductive devices, e.g. transformers","","Transformers and inductances as such","H01F","","","","This place covers: Measuring current or voltage using coils or transformers (having interacting windings; the primary winding can be made up by a straight conductor surrounded by the secondary)."
"G01R15/20","using galvano-magnetic devices, e.g. Hall-effect devices {, i.e. measuring a magnetic field via the interaction between a current and a magnetic field, e.g. magneto resistive or Hall effect devices}","","Measuring magnetic fields as such, using galvano-magnetic devices","G01R33/06","","","Galvano magnetic deviceHaving an interaction between a current and a magnetic field in the device itself ",""
"G01R15/202","{using Hall-effect devices  (Hall elements in arrangements for measuring electrical power G01R21/08)}","G01R21/08","Hall effect devices as such","H01L43/06","","","",""
"G01R15/241","{using electro-optical modulators, e.g. electro-absorption  (probes containing electro-optic elements G01R1/071)}","G01R1/071","Measuring an electric field as such, using electro-optical modulation","G01R29/0885","","","",""
"G01R17/10","AC or DC measuring bridges","","Automatic comparison or rebalancing arrangements","G01R17/02","","","",""
"G01R17/20","AC or DC potentiometric measuring arrangements","","Automatic comparison or re-balancing arrangements","G01R17/02","","","",""
"G01R19/00","Arrangements for measuring currents or voltages or for indicating presence or sign thereof  (G01R5/00 takes precedence; for measuring bioelectric currents or voltages A61B5/24)","G01R5/00|A61B5/24","Voltage measurements using secondary electron emission when testing electronic circuits","G01R31/305","","","",""
"G01R19/003","{Measuring mean values of current or voltage during a given time interval}","","When not specially adapted for a specific variable","G01D1/02","","","",""
"G01R19/0038","{Circuits for comparing several input signals and for indicating the result of this comparison, e.g. equal, different, greater, smaller (comparing pulses or pulse trains according to amplitude)}","","Logic circuits characterised by logic function","H03K19/20","","","",""
"G01R19/02","Measuring effective values, i.e. root-mean-square values","","Measuring RMS values when not specially adapted for a current or voltage measurementAnalogue computers for evaluating mean square values.","G01D1/02|G07G7/20","","","",""
"G01R19/03","using thermoconverters","","Using ac-dc conversion by means of thermocouples or other heat sensitive elements","G01R19/225","","","",""
"G01R19/04","Measuring peak values {or amplitude or envelope} of ac or of pulses","","Peak detectors for pulses.","H03K5/1532","","","","This place covers: Measuring of amplitude of periodic voltage or current is also covered."
"G01R19/12","Measuring rate of change","","Emergency protective circuit arrangements responsive to the rate of change of electrical quantities","H02H3/44","","","",""
"G01R19/145","Indicating the presence of current or voltage","","Measuring probes in generalIndicating continuity or short circuits in electric apparatus or lines or components ","G01R1/06|G01R31/50","","","",""
"G01R19/165","Indicating that current or voltage is either above or below a predetermined value or within or outside a predetermined range of values","","Circuits with regenerative action, e.g. Schmitt triggerTransition or edge detectors for pulsesThreshold switches","H03K3/00|H03K5/1534|H03K17/00","","","","This place covers: Threshold detectors as such, when seen as a measurement circuit (for current or voltage)."
"G01R19/175","Indicating the instants of passage of current or voltage through a given value, e.g. passage through zero","","Zero-crossing detectors for pulses","H03K5/1536","","","",""
"G01R19/18","using conversion of DC into AC, e.g. with choppers","","DC amplifiers with modulators at input and demodulator at output","H03F3/38","","","",""
"G01R19/20","using transductors {, i.e. a magnetic core transducer the saturation of which is cyclically reversed by an AC source on the secondary side}","","Other DC current transducers, e.g. using the 0-flux principleMagnetic amplifiers","G01R15/185|H03F9/00","","","",""
"G01R19/25","using digital measurement techniques","","Arrangements for displaying measured electric variables in digital formAnalogue/digital conversion ","G01R13/02|H03M","","","",""
"G01R19/252","using analogue/digital converters of the type with conversion of voltage or current into frequency and measuring of this frequency","","Analog to digital converters as such ","H03M1/12","","","",""
"G01R19/255","using analogue/digital converters of the type with counting of pulses during a period of time proportional to voltage or current, delivered by a pulse generator with fixed frequency","","Analogue to digital converters as such","H03M1/12","","","",""
"G01R19/257","using analogue/digital converters of the type with comparison of different reference values with the value of voltage or current, e.g. using step-by-step method","","Analogue to digital converters as such","H03M1/12","","","",""
"G01R19/28","adapted for measuring in circuits having distributed constants","","Testing of microwave or radiofrequency circuits","G01R31/2822","","","","This place covers: Adaptations where the measured signals have wavelengths in the order of magnitude of the circuits present, i.e. high frequencies (theoretically, signals on very long conductors are also covered, but such applications are unusual)."
"G01R19/30","Measuring the maximum or the minimum value of current or voltage reached in a time interval  (G01R19/04 takes precedence)","G01R19/04","Modifications of instruments to indicate the maximum or the minimum value reached in a time intervalUsing digital methods","G01R1/40|G01R19/2506","","","",""
"G01R19/32","Compensating for temperature change","","Modifications of instruments for temperature compensation","G01R1/44","","","",""
"G01R21/00","Arrangements for measuring electric power or power factor  (G01R7/12 takes precedence)","G01R7/12","","","","","","This place covers: Analogue and digital measurements of power or power factor. Also measurements of power for high frequency signals. This group covers additionally the measurement of power when it is an essential aspect of a measurement of electric energy (time integral of power)."
"G01R21/001","{Measuring real or reactive component; Measuring apparent energy  (G01R21/01, G01R21/02, G01R21/08, G01R21/10 and G01R21/127 take precedence)}","G01R21/01|G01R21/02|G01R21/08|G01R21/10|G01R21/127","","","","","",""
"G01R21/002","{Measuring real component}","","","","","","",""
"G01R21/003","{Measuring reactive component}","","","","","","",""
"G01R21/005","{Measuring apparent power}","","","","","","",""
"G01R21/007","{Adapted for special tariff measuring  (G01R21/01, G01R21/02, G01R21/08, G01R21/10, G01R21/1278 and G01R21/1333 take precedence)}","G01R21/01|G01R21/02|G01R21/08|G01R21/10|G01R21/1278|G01R21/1333","","","","","",""
"G01R21/008","{Measuring maximum demand}","","","","","","","This place covers: maximum load or demand monitors."
"G01R21/01","in circuits having distributed constants  (G01R21/04, G01R21/07, G01R21/09, G01R21/12 take precedence)","G01R21/04|G01R21/07|G01R21/09|G01R21/12","","","","","","This place covers: Power measurements whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R21/02","by thermal methods {, e.g. calorimetric}","","","","","","","This place covers: Power measurements by thermal methods for high frequency signals."
"G01R21/04","in circuits having distributed constants","","","","","","","This place covers: Power measurements by thermal methods whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R21/06","by measuring current and voltage  (G01R21/08 - G01R21/133 take precedence)","G01R21/08|G01R21/133","","","","","",""
"G01R21/07","in circuits having distributed constants  (G01R21/09 takes precedence)","G01R21/09","","","","","","This place covers: Power measurements by using voltage and current measurements whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R21/08","by using galvanomagnetic-effect devices, e.g. Hall-effect devices","","Galvano-magnetic effect devices, e.g. Hall effect devices, for current measurements onlySuch devices per seHall effect devices per se, ","G01R15/20|H01L|H01L43/06|G01R33/07","","","",""
"G01R21/09","in circuits having distributed constants","","","","","","","This place covers: Power measurements by using galvano-magnetic effect devices whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R21/10","by using square-law characteristics of circuit elements, e.g. diodes, to measure power absorbed by loads of known impedance  (G01R21/02 takes precedence)","G01R21/02","","","","","","This place covers: Power measurement for high frequency signals which use such square-law characteristics of circuit elements."
"G01R21/12","in circuits having distributed constants","","","","","","","This place covers: Power measurements by using square-law characteristics of circuit elements whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R21/127","by using pulse modulation  (G01R21/133 takes precedence)","G01R21/133","Digital multiplication via delta sigma modulation","G06F7/60","","","",""
"G01R21/133","by using digital technique","","","","","","","This place covers: Power meters using a digital processor. Additionally measurements of power in meters for electric energy (time integral of power) when the measurement of power is the essential aspect."
"G01R21/1338","{Measuring maximum demand}","","","","","","","This place covers: Maximum load or maximum demand power meters."
"G01R22/00","Arrangements for measuring time integral of electric power or current, e.g. electricity meters",""," Electromechanical arrangements for measuring time integral of power or currentArrangements for measuring electric powerMonitoring electric consumption of electrically-propelled vehicles , Coin freed devices Arrangements for AC mains network controllingArrangements for providing remote indication of network conditions ","G01R11/00|G01R21/00|B60L3/00|B60L58/00|G07F15/00|H02J3/00|H02J13/00","","","","This place covers: Methods other than electromechanical for measuring time integral of electric power."
"G01R22/06","by electronic methods","","","","","","","This place covers: Electronic methods for measuring time integral of power, whereby analogue or digital techniques can be used."
"G01R22/063","{related to remote communication}","","","","","","","This place covers: Aspects of electricity meters for remote reading in the sense that the meter has special adaptations which go beyond standard communication systems."
"G01R22/065","{related to mechanical aspects}","","","","","","","This place covers: Housings specially adapted (or used only) for electronic electricity meters. This group also covers adaptations to the housing of an electronic electricity meter in order to add a certain functionality and whereby mechanical aspects of this adaptation are of importance."
"G01R22/066","{Arrangements for avoiding or indicating fraudulent use}","","","","","","",""
"G01R22/08","using analogue techniques","","","","","","","This place covers: Electricity meters which are based on an analogue electronic circuit."
"G01R22/10","using digital techniques","","","","","","","This place covers: Digital arrangements for measuring time integral of electric power, such as electricity meters, whereby the digital processing is of importance."
"G01R23/00","Arrangements for measuring frequencies; Arrangements for analysing frequency spectra","","High frequency probesInvestigating materials by use of microwavesInvestigating materials by use of electric or magnetic meansArrangements for providing remote indication of network conditions Frequency discriminators Demodulation of frequency modulated signalsReceivers for broadcast information","G01R1/06772|G01N22/00|G01N27/00|H02J13/00|H03D1/00|H03D3/00|H04H40/18","","","","This place covers: Arrangements for measuring frequencies of electrical signals as such. arrangements for analysing frequency spectra of electric signals if the analysis thereof comprises aspects of the determination of frequency components."
"G01R23/005","{Circuits for comparing several input signals and for indicating the result of this comparison, e.g. equal, different, greater, smaller (comparing phase or frequency of 2 mutually independent oscillations in demodulators)}","","","","","","",""
"G01R23/02","Arrangements for measuring frequency, e.g. pulse repetition rate; Arrangements for measuring period of current or voltage","","Arrangements for measuring frequency using vibrating reeds Measuring short-time intervals ","G01R9/04|G04F1/00","","","",""
"G01R23/04","adapted for measuring in circuits having distributed constants","","","","","","","This place covers: Measurements of frequencies whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R23/07","using response of circuits tuned on resonance, e.g. grid-drip meter","","","","","","","This place covers: Measuring instruments using a resonant frequency, e.g. an oscillator output energy which changes in the vicinity of a resonant circuit which is tuned to the frequency the oscillator generates."
"G01R23/09","using analogue integrators, e.g. capacitors establishing a mean value by balance of input signals and defined discharge signals or leakage","","Radiation-measuring instruments in which pulses generated by a radiation detector are integrated ","G01T1/15","","","",""
"G01R23/14","by heterodyning; by beat-frequency comparison","","Generation of oscillations by beating unmodulated signals of different frequencies ","H03B21/00","","","","This place covers: Frequency measurements wherein signals of different frequencies are combined in order to generate intermediate frequencies / interference signals which are used for the measurement (heterodyning). Also frequency measurements based on a comparison to a signal of a similar reference frequency."
"G01R23/145","{by heterodyning or by beat-frequency comparison with the harmonic of an oscillator}","","","","","","","This place covers: Frequency measurements wherein the reference signal is a harmonic signal of an (adjustable) oscillator."
"G01R23/155","{giving an indication of the number of times this occurs, i.e. multi-channel analysers (for pulse characteristics)}","","","","","","","This place covers: Also digital determinations of a single frequency."
"G01R23/16","Spectrum analysis; Fourier analysis","","Investigating materials by use of microwavesInvestigating materials by use of electric or magnetic meansComputing with Fourier series or Walsh functions , Feature extraction from signalsDemodulation of frequency modulated signalsReceivers for broadcast information","G01N22/00|G01N27/00|G06F17/14|G06G7/19|G06K9/00523|H03D3/00|H04H40/18","","","","This place covers: Spectrum-analysers and the like, e.g. digital spectrum analysers using algorithms performed on a microprocessor whereby the electric signal measurement apparatus, and not only a pure mathematical algorithm, is of interest."
"G01R23/163","adapted for measuring in circuits having distributed constants","","","","","","","This place covers: Spectrum analysis for frequencies whereby the wavelength comes into the geometrical order of the underlying medium, i.e. for very high frequencies."
"G01R23/167","with digital filters","","","","","","",""
"G01R23/173","Wobbulating devices similar to swept panoramic receivers","","Panoramic receivers per se ","H03J7/32","","","",""
"G01R23/18","with provision for recording frequency spectrum","","","","","","","This place covers: For example devices which such provisions for recording in order to display the result on a screen."
"G01R23/20","Measurement of non-linear distortion","","Measurement of phase shift of four pole networksMeasurement of noise figure, signal-to-noise ratio or jitter (phase noise) Testing of individual semiconductor devicesTesting (or characterising) of electronic circuitsAnalysis of signal quality ","G01R27/28|G01R29/26|G01R31/26|G01R31/28|G01R31/31708","","","","This place covers: The measurement of non-linear distortion by frequency analysis."
"G01R25/00","Arrangements for measuring phase angle between a voltage and a current or between voltages or currents","","Measuring power factor Measuring position of individual pulses in a pulse train Phase discriminatorsCircuits for comparing the phase of two mutually independent oscillationsPhase locked loops","G01R21/00|G01R29/02|H03D|H03D13/00|H03L7/08","","","","This place covers: Phase measurements of electrical signals as such."
