"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B05D1/185","{applying monomolecular layers  (B05D1/204 takes precedence)}","B05D1/204","","","","","","This place covers: Process for making self assembled monolayers (SAM)."
"B05D1/202","{Langmuir Blodgett films (LB films)}","","","","Apparatus for LB deposition are classified in  and not .","B05D1/206|B05C","",""
"B05D1/206","{LB troughs}","","","","LB troughs are not classified in  but here.","B05C","","This place covers: Langmuir-Blodgett troughs that are laboratory apparatus used to compress monolayers of molecules on the surface of the subphase before deposition. It can be used to deposit single or multiple monolayers on a solid substrate."
"B05D1/22","using fluidised-bed technique  (fluidised-bed technique in general B01J8/24)","B01J8/24","","","","","",""
"B05D1/32","using means for protecting parts of a surface not to be coated, e.g. using stencils, resists","","","","Mask per se are classified in /.","B05B|B05C","",""
"B05D1/322","{Removable films used as masks}","","","","Adhesive tapes for using as mask are classified in ,  or .","B05B12/16|B05B12/32|C09J","","This place covers: Films used as masks when they are obtained by a coating process."
"B05D1/36","Successively applying liquids or other fluent materials, e.g. without intermediate treatment","","","","Symbols as invention or additional information of the multilayers classes () should also be given.","B05D7/50","","This place covers: Coating made of two layers wherein an important interaction exists between the layers ,e.g. one layer can only harden when in contact with the other layer or with a specific component of the other layer."
"B05D1/38","with intermediate treatment  (intermediate treatment per se B05D3/00)","B05D3/00","","","Symbols as invention or additional information of the multilayers classes () should also be given.","B05D7/50","","This place covers: Coating made of two layers wherein an important interaction exists between the layers ,e.g. one layer can only harden when in contact with the other layer or with a specific component of the other layer. Intermediate treatment corresponds to any treatment done after the deposition of the first layer and before the deposition of the next layer, e.g. drying"
"B05D1/40","Distributing applied liquids or other fluent materials by members moving relatively to surface","","","","","","","This place covers: The redistribution of the coating after it is applied (e.g. flattening)."
"B05D1/60","{Deposition of organic layers from vapour phase  (vapour phase deposition in general C23C14/00, C23C16/00)}","C23C14/00|C23C16/00","","","","","",""
"B05D1/62","{Plasma-deposition of organic layers  (plasma deposition in general C23C14/00, C23C16/00)}","C23C14/00|C23C16/00","","","","","",""
"B05D3/00","Pretreatment of surfaces to which liquids or other fluent materials are to be applied; After-treatment of applied coatings, e.g. intermediate treating of an applied coating preparatory to subsequent applications of liquids or other fluent materials  (successively applying liquids or other fluent materials B05D1/36; drying ovens F26B)","B05D1/36|F26B","","","","","",""
"B05D3/002","{Pretreatement}","","","","","","","This place covers: Pretreatments when not covered by the other subgroups of "
"B05D3/005","{Pretreatment for allowing a non-conductive substrate to be electrostatically coated}","","","","A symbol in  should also be given.","B05D1/045","",""
"B05D3/0209","{Multistage baking}","","","","Symbols chosen from - corresponding to each curing / hardening process) should be given.","B05D3/02|B05D3/08","","This place covers: Processes wherein several baking/curing steps are used even when they are radiation post treatments ( )."
"B05D3/06","by exposure to radiation  (B05D3/02 takes precedence {; plasma treatment B05D3/141})","B05D3/02|B05D3/141","","","Laser treatments when nor specifically UV laser are classified in .","B05D3/06","",""
"B05D3/067","{Curing or cross-linking the coating}","","","","Some UV curing apparatus are classified here when the apparatus is characterised by technical details other than only the UV lamp.","","","This place covers: UV after-treatment of applied coatings being the curing or cross-linking of the coatings"
"B05D3/20","{by magnetic fields}","","Magnetic information supports","G11B5/00","Magnetic information supports are not classified in .","B05D3/20","",""
"B05D5/00","Processes for applying liquids or other fluent materials to surfaces to obtain special surface effects, finishes or structures","","","","","","","This place covers: Processes for applying liquid or other fluent materials to surfaces in order to have surface effects, finishes or structures, e.g. decorative effects. The subgroups characterise a specific surface effect or structure, e.g.   concerns multicolour or optical effects"
"B05D5/063","{Reflective effect  (B05D5/067 takes precedence)}","B05D5/067","","","","","",""
"B05D5/066","{achieved by multilayers}","","","","Symbols in the multilayers classes ( ) should be given when appropriate.","B05D7/50","","This place covers: Processes for applying liquids or other fluents materials to surfaces to obtain colour interferences or colour shifts or opalescent looking by multilayers"
"B05D5/068","{achieved by multilayers  (B05D5/066 takes precedence)}","B05D5/066","","","Symbols in the multilayers classes ( ) should be given when appropriate.","B05D7/50","","This place covers: Processes for applying liquids or other fluents materials to surfaces to obtain metallic effect by multilayers"
"B05D5/08","to obtain an anti-friction or anti-adhesive surface  (rendering particulate materials free-flowing in general, e.g. making them hydrophobic B01J2/30)","B01J2/30","See also anti-adhesive pans.","A47J36/02","","","",""
"B05D5/10","to obtain an adhesive surface","","","","Not used See .","C09J5/00","",""
"B05D5/12","to obtain a coating with specific electrical properties","","","","Not used, see more pertinent fields: , , , ,  etc.","H01B|H01G|H01M|H01L|H05K","",""
"B05D7/00","Processes, other than flocking, specially adapted for applying liquids or other fluent materials to particular surfaces or for applying particular liquids or other fluent materials {(coating of foodstuffs A23P20/17, A23P20/15, A23P20/18)}","A23P20/17|A23P20/15|A23P20/18","","","","","",""
"B05D7/02","to macromolecular substances, e.g. rubber  (treatment or coating of shaped articles made of macromolecular substances C08J7/00)","C08J7/00","Chemical treatment or coating of shaped articles made of macromolecular substances","C08J7/00","Used as invention symbol but not as additional symbol, - symbols are used instead.","B05D2201/00|B05D2201/06","",""
"B05D7/04","to surfaces of films or sheets  (producing layered products by applying coatings of pasty or pulverulent plastics B29C41/00)","B29C41/00","","","Used as invention symbol but not as additional symbol, - symbols are used instead","B05D2201/00|B05D2201/06","",""
"B05D7/06","to wood","","","","Used as invention information symbol but not as additional information symbol,  symbol is used instead","B05D2203/20","",""
"B05D7/08","using synthetic lacquers or varnishes","","","","Used as invention information symbol but not as additional information symbol,  symbol is used.","B05D2203/20","",""
"B05D7/10","based on cellulose derivatives","","","","Used as invention information symbol but not as additional information symbol, use instead .","B05D2203/20","","This place covers: Processes other than flocking, specially adapted for applying synthetic lacquers or varnishes based on cellulose derivatives to wood"
"B05D7/12","to leather  (chemical treatment of leather C14C; dyeing leather D06P)","C14C|D06P","","","Used as invention information symbol but not as additional information symbol,  symbol is used instead.","B05D2203/24","",""
"B05D7/14","to metal, e.g. car bodies  (involving a chemical reaction between the metal and the coating C23)","C23","Anticorrosive compositionsAnticorrosive treatments","C09D|C23C","Used as invention information symbol but not as additional information symbol, - symbols are used instead.","B05D2202/00|B05D2202/45","",""
"B05D7/142","{Auto-deposited coatings, i.e. autophoretic coatings}","","","","","","",""
"B05D7/148","{using epoxy-polyolefin systems in mono- or multilayers}","","","","Symbols in the multilayer range ( ) should also be given.","B05D7/50","",""
"B05D7/16","using synthetic lacquers or varnishes","","","","Used as invention information symbol but not as additional informtion symbol, - symbols are used instead.","B05D2202/00|B05D2202/45","","This place covers: Processes other than flocking, specially adapted for applying synthethic lacquers or varnishes to metal"
"B05D7/18","based on cellulose derivatives","","","","Used as invention symbol but not as additional symbol, - symbols are used instead.","B05D2202/00|B05D2202/45","","This place covers: Processes other than flocking, specially adapted for applying synthetic lacquers or varnishes based on cellulose derivatives to metal"
"B05D7/20","to wires  (for insulating electric cables H01B13/16)","H01B13/16","","","","","",""
"B05D7/26","synthetic lacquers or varnishes  (B05D7/08, B05D7/16 take precedence)","B05D7/08|B05D7/16","","","Almost not used, only used if no other relevant class can be found.","","","This place covers: Processes for applying synthethic lacquers or varnishes"
"B05D7/50","{Multilayers}","","","","","","","This place covers: Multilayers are made from several coatings made from fluid materials or powders on a substrate."
"B05D2401/00","Form of the coating product, e.g. solution, water dispersion, powders or the like","","","","The symbols are given when the type of coatings are specified and are of interest in the invention.","","","This place covers: The type of coating or carrier , e.g. powder coating, organic solvent solution, etc. when they are specified and are of interest in the invention."
"B05D2420/00","Indexing scheme corresponding to the position of each layer within a multilayer coating relative to the substrate","","","","These symbols are used in combination with other type of symbols by using a C-set: adding the part of the  symbols after  subgroups symbols, the symbols being separated by a "","" sign.Example: ,  means that the second layer (from the substrate) is mainly composed of polyurethane.","B05D2420/00|B05D|B05D2503/00|B05D2420/02","","This place covers: Symbols for indicating in a multilayer coating, the position of the layer concerned by particular information."
"B05D2425/00","Indexing scheme corresponding to the position of each layer within a multilayer coating relative to the surface","","","","These symbols are used in combination with other type of symbols by using a C-set: adding the part of the  symbols after  subgroups symbols, the symbols being separated by a "","" sign.Example: ,  means that the top layer is mainly composed of polyurethane.","B05D2425/00|B05D|B05D2503/00|B05D2425/01","","This place covers: Symbols for indicating in a multilayer coating, the position of the layer concerned by certain information."
"B05D2451/00","Type of carrier, type of coating (Multilayers)","","","","For multilayers, the types of coating are indicated by using a C-set: adding the part of the  symbols after  subgroups symbols in the order of the layers (from substrate to surface) separated by a "","" sign.Example: , , ,  = first layer (closer to substrate) being a coating applied as powder = 2nd layer being applied as aqueous dispersion or solution = 3rd layer being applied as aqueous dispersion or solution","B05D2401/00|B05D|B05D2451/00|B05D2401/32|B05D2401/20|B05D2401/20|401/32|401/20|401/20","","This place covers: The type of coating in the meaning of   symbols for multilayers."
"B05D2500/00","Indexation scheme for the composition of layers","","","","In this range, a C-set combination is used: after the symbol of  subgroups and separated by a "","" sign, it is desirable for multilayers to add a symbol from the  subgroups to indicated which layer is concerned or any other information that can give these symbols.","B05D2500/00|B05D2400/00","","This place covers:  Type of polymer coating. The subgroups in the   range concerns a broad information on the type of coating as far as this is a process feature, The coating composition should be classified in  . "
