"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C12P7/649","Biodiesel, i.e. fatty acid alkyl esters","","","","Processes specially aimed at the production of biodiesel are classified in . If other features independent of the biodiesel production are considered to be a contribution over the prior art, the document is additionally classified in one or more other subgroup(s) of .","C12P7/649|C12P7/64","","This place covers: Production of biodiesel, wherein ""biodiesel"" has the following definition: Fatty acid alkyl esters which are designated as ""biodiesel"" or ""(bio)fuel"" or the like in the claims or the description of the document, Fatty acid alkyl esters that are known to be used as biodiesel, i.e. these are generally C1-C3 alkyl (methyl, ethyl or propyl) esters of fatty acids, although there is no exact definition and in some cases also C4 and C5 alkyl esters are comprised in the definition."
"C12P9/00","Preparation of organic compounds containing a metal or atom other than H, N, C, O, S or halogen {(phosphoglycerides, C12P7/6481)}","C12P7/6481","","","Phosphor-containing compounds are classified in  (except phosphoglycerides,  or ).Note that in other cases, the last place rule always applies, e.g.: phosphatidylcholine  should be classified in ,phosphatidylserine  should be classified in ,and nucleotides should be classified in  and below.","C12P9/00|C12P7/62|C12P7/6481|C12P13/001|C12P13/06|C12P19/30","","This place covers: Production of: phosphor-containing compounds except phosphoglycerides and except compounds falling under the definition of product classes below   ( - ), organic compounds containing heteroatoms other than H, N, O, S or halogen Frequent examples are organic compounds (except lipids) containing a phosphate group (-PO4), organometallic compounds, or compounds containing a hetero atom like Se, Si, As. Not included are salts of organic compounds, which are classified with the organic compound."
"C12P17/00","Preparation of heterocyclic carbon compounds with only O, N, S, Se or Te as ring hetero atoms  (C12P13/04 - C12P13/24 take precedence)","C12P13/04|C12P13/24","","","","","",""
"C12P19/00","Preparation of compounds containing saccharide radicals  (ketoaldonic acids C12P7/58)","C12P7/58","Tapping of tree-juices, e.g. caoutchouc, gumSugars, derivatives thereofPolysaccharides, derivatives thereofPreparatory treatment of cellulose for making derivatives thereofMacromolecular compounds derived from lignocellulosic materialsCompositions of macromolecular compoundsCompositions of celluloseCompositions of starchCompositions of polysaccharides other than starch and celluloseCompositions of natural rubberEdible sugars obtained or derived from natural sourcesGlucose obtained by saccharification of cellulosic materialGlucose obtained by saccharification of starchPretreatment of the finely-divided cellulose-containing materials before digestingPulping cellulose-containing materials","A01G23/10|C07H|C08B|C08B1/00|C08H8/00|C08L|C08L1/00|C08L3/00|C08L5/00|C08L7/00|C13|C13K1/02|C13K1/06|D21C1/00|D21C3/00","Groups - should not be given alone, but these groups should be given together with a corresponding product group (-, -). Hence, in such cases documents are classified in both groups, which is an exception to the last place rule.Methods for nucleic acid amplification, e.g. PCR methods are classified in  if the amplification method per se (and not the diagnostic and/or analytical methodology) constitutes a contribution over the prior art, as far as this can be assessed without substantial examination.","C12P19/14|C12P19/24|C12P19/02|C12P19/12|C12P19/26|C12P19/64|C12P19/34","","This place covers: Sugars (saccharides) prepared by enzymatic and/or fermentative methods. For the definition of the term ""saccharide radical"" the same criteria as in   apply, i.e.: A ""saccharide radical"" is derived from acyclic polyhydroxy-aldehydes or acyclic polyhydroxy-ketones, or from their cyclic tautomers, by removing hydrogen atoms or by replacing hetero bonds to oxygen by the same number of hetero bonds to halogen, nitrogen, sulfur, selenium, or tellurium. in accordance with either of the following definitions it: a) consists of an uninterrupted carbon skeleton and oxygen atoms directly attached thereto, and; b) is considered to be terminated by every bond to a carbon atom of a cyclic structure and by every bond to a carbon atom having three bonds to hetero atoms, e.g. ester or nitrile radicals, and; c) contains within the carbon skeleton an unbranched sequence of at the most six carbon atoms in which at least three carbon atoms have one single bond to an oxygen atom as the only hetero bond (at least two in the case of a skeleton having only four carbon atoms, but at least three for compounds in which one or more carbon to oxygen bonds involved in a) or b) has been replaced by a carbon bond to a hetero atom other than oxygen), and i) in a cyclic or acyclic sequence, at least one other carbon atom (that is not doubly bound to a carbon atom, e.g. glycals) has two single bonds to oxygen atoms as the only hetero bonds, or  ii) in an acyclic sequence, at least one other carbon atom (that is not doubly bound to a carbon atom) has one double bond to an oxygen atom as the only hetero bond; d) has in the gamma or delta position in respect to the carbon atom bearing those two single bonds or this double bond to oxygen a carbon atom bearing one single bond to oxygen  e) is also a radical derived from a radical as defined in a) above by replacing at the most four of the specified hetero bonds to oxygen by the same number of hetero bonds to halogen, nitrogen, sulfur, selenium, or tellurium. The terms ""heterocyclic radical"" or ""hetero ring"" are considered to exclude saccharide radicals as defined above. Note: sorbitol and xylitol are NOT saccharide radicals, but they are polyhydric alcohols (classified in  )"
"C12P21/00","Preparation of peptides or proteins  (single cell protein C12N1/00)","C12N1/00","Protein compositions for foodstuffsAnimal feeding stuffsAnimal feeding supplemented with enzymesPreservation of feed with MOs/enzymes (ensilage)Peptides or proteins as additives in food , Medicinal preparations containing peptides or proteinsMedicinal preparations containing antigensPeptides or proteins (except enzymes) and recombinant expression thereofProteins (peptides having >20 amino acids) and recombinant expression thereofAntibodies and recombinant expression thereofEnzymes and recombinant expression thereofIntroduction of foreign genetic material using vectors","A23J|A23K|A23K20/189|A23K30/18|A23L33/17|A23L29/00|A61K38/00|A61K39/00|C07K|C07K14/00|C07K16/00|C12N9/00|C12N15/63","IPC groups  (cyclic peptides) and  (antibodies) are not used in CPC; documents classified in these groups under the IPC are instead classified in  and , respectively.","C12P21/04|C12P21/08|C07K7/50|C07K16/00","","This place covers: General enzymatic and/or fermentative methods to produce peptides or proteins. This comprises methods of general applicability not restricted to a specific protein (except expression vectors), such as in vitro translation systems, or methods indicating precise fermentation conditions (e.g. specific growth conditions) for the production of a peptide or protein (  and  ), for glycosylation methods ( ), or methods wherein a protein is obtained by hydrolysis ( )."
"C12P21/005","{Glycopeptides, glycoproteins}","","","","This subgroup takes precedence to  (i.e. the rule to classify in the last appropriate place does not apply in this case).","C12P21/02","","This place covers: Methods to produce glycosylated peptides/proteins. ""Glycosylated"" means covalent attachment of one or more sugar molecules to the protein or peptide, wherein a ""sugar"" is defined as above ( ). This includes methods to specifically glycosylate proteins, to modify the glycosylation pattern, and/or to deglycosylate glycoproteins (wherein the produced protein still contains at least one glycosyl group)."
"C12P21/02","having a known sequence of two or more amino acids, e.g. glutathione","","","","","","","This place covers: Methods which produce peptides or proteins having a known sequence, wherein details of the fermentation conditions are indicated. This comprises methods indicating specific growth conditions such as medium ingredients, pH, temperature, aeration, time intervals etc.) for the production of a peptide or protein of known sequence (this may be a native peptide or protein or a recombinantly expressed peptide or protein). Also comprised are methods of general applicability not restricted to a specific peptide or protein, such as in vitro translation methods which methods intrinsically produce proteins having a known sequence. Excepted from this are methods defined only by the use of expression vectors (these are classified in  ). Recombinant gene expression methods without the indication of further details about the fermentation conditions are not classified in  , but instead in   and/or   (see above under  )."
"C12P21/06","produced by the hydrolysis of a peptide bond, e.g. hydrolysate products  (preparing foodstuffs by protein hydrolysis A23J3/00)","A23J3/00","","","","","","This place covers: Methods to produce hydrolysed proteins, i.e. wherein a peptide bond of a peptide or protein has been cleaved. Examples are methods to produce a protein hydrolysate using a peptidase or a protease, or methods to produce a specific protein involving the hydrolysis of a precursor protein."
"C12P23/00","Preparation of compounds containing a cyclohexene ring having an unsaturated side chain containing at least ten carbon atoms bound by conjugated double bonds, e.g. carotenes  (containing heterorings C12P17/00)","C12P17/00","","","","","",""
"C12P25/00","Preparation of compounds containing alloxazine or isoalloxazine nucleus, e.g. riboflavin","","","","","","","This place covers: The preparation of compounds containing the alloxazine or isoalloxazine nucleus"
"C12P27/00","Preparation of compounds containing a gibbane ring system, e.g. gibberellin","","","","","","","This place covers: The preparation of compounds containing the gibbane ring system:"
"C12P29/00","Preparation of compounds containing a naphthacene ring system, e.g. tetracycline  (C12P19/00 takes precedence)","C12P19/00","","","","","","This place covers: The preparation of compounds containing the naphthacene ring system:"
"C12P31/00","Preparation of compounds containing a five-membered ring having two side-chains in ortho position to each other, and having at least one oxygen atom directly bound to the ring in ortho position to one of the side-chains, one side-chain containing, not directly bound to the ring, a carbon atom having three bonds to hetero atoms with at the most one bond to halogen, and the other side-chain having at least one oxygen atom bound in gamma-position to the ring, e.g. prostaglandins","","","","","","","This place covers: The preparation of prostaglandin-related compounds as defined in the title, for example  (prostaglandin E1)."
"C12P33/00","Preparation of steroids","","","","","","","This place covers: Preparation of compounds having the steroid skeleton, e.g. cholesterol:"
"C12P35/00","Preparation of compounds having a 5-thia-1-azabicyclo [4.2.0] octane ring system, e.g. cephalosporin","","","","","","","This place covers: Preparation of compounds containing the 5-thia-1-azabicyclo [4.2.0] octane ring system, e.g. cephalosporin:"
"C12P37/00","Preparation of compounds having a 4-thia-1-azabicyclo [3.2.0] heptane ring system, e.g. penicillin","","","","","","","This place covers: Preparation of compounds having a 4-thia-1-azabicyclo [3.2.0] heptane ring system, e.g. penicillin:"
"C12P39/00","Processes involving microorganisms of different genera in the same process, simultaneously","","","","This group should be given as supplementary information i.e. like an Indexing Code. The appropriate product group(s) should always be given in addition. Since the production of methane (biogas) by bacterial consortia is long known, it is deemed unnecessary to generally classify biogas processes in , unless if the use of a specific consortium or the addition of certain species of microorganisms is indicated in the method.","C12P39/00","","This place covers: Processes wherein two or more species of microorganisms of different genera are used together to produce a product. The microorganisms may be in direct contact with each other like in a consortium. Alternatively, the microorganisms may also be separated by a physical barrier (e.g. a permeable membrane), but still are indirectly in contact via a medium (e.g. aqueous buffer). Such processes may involve the co-transformation of a substrate, or a stepwise transformation wherein a first microorganism produces an intermediate that is transformed by a second microorganism. Alternatively, the microorganisms are not each involved in product formation but act together as a consortium, e.g. as symbionts, wherein one type of microorganism supports growth of another."
"C12P41/00","Processes using enzymes or microorganisms to separate optical isomers from a racemic mixture","","","","This group should be given as supplementary information i.e. like an Indexing Code. The appropriate product group(s) should always be given in addition.","","","This place covers: Methods to obtain an optical isomer (=enantiomer) of a compound from the racemic mixture of that compound or of a precursor substrate that is not optically active, using an enzyme or a microorganism. Such methods may comprise: Enantioselective derivatisation of one of the two enantiomers of a racemic substrate, the product(s) of interest being either the unreacted enantiomer of the substrate or the newly formed enantiomeric product, or both. The reaction may take place at the stereogenic centre or at a group different therefrom. Stereoselective derivatisation of a prochiral compound, e.g. enantioselective reduction of a prochiral ketone Metabolization of one of the enantiomers of a racemic compound"
"C12P2201/00","Pretreatment of cellulosic or lignocellulosic material for subsequent enzymatic treatment or hydrolysis","","Preparatory treatment of cellulose for making derivatives thereofMacromolecular compounds derived from lignocellulosic materialsFibrous raw materials or their mechanical treatmentPretreatment of the finely-divided cellulose-containing materials before digestingPulping cellulose-containing materials","C08B1/00|C08H8/00|D21B1/00|D21C1/00|D21C3/00","Classification in this group is compulsory when it is esteemed that the pretreatment method is an important feature which may have significant impact on the enzymatic step following the pretreatment.","","","This place covers: Methods for the pretreatment of the cellulosic or lignocellulosic material to facilitate enzymatic decomposition or to enhance digestibility e.g. by cellulases, wherein the pretreatment method is an essential part of the method and constitutes the technical contribution to the field."
"C12P2203/00","Fermentation products obtained from optionally pretreated or hydrolyzed cellulosic or lignocellulosic material as the carbon source  (ethanol C12P7/10)","C12P7/10","Glucose obtained by saccharification of cellulosic materials","C13K1/02","This Indexing Code provides an additional information for documents classified in  according to the product produced. E.g. a method for producing propionic acid by fermentation of a lignocellulosic hydrolysate is classified in  and in . It is compulsory to give this classification symbol where appropriate. ","C12P|C12P7/52|C12P2203/00","","This place covers: Methods for producing fermentation products other than ethanol from (ligno)cellulosic material, wherein the carbon source for growth of the microorganism or the substrate to be converted by the microorganism or by the enzyme comprises (ligno)cellulosic material or material immediately derived therefrom. Examples are methods wherein in a first step, sugars are obtained by hydrolysis of lignocellulose, which are then fermented to produce a product of interest. Methods that only pertain to the production of sugars from (ligno)cellulose using hydrolases, with no follow-up fermentation product specified, are sufficiently described by the symbol   and should therefore normally not be additionally classified in  . Exceptions may be methods wherein a specific sugar or sugar derivative is produced."
