"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G09G1/10","the deflection signals being produced by essentially digital means, e.g. incrementally","","","","","","","This place covers: For example: Digital generation of character segments: FR2095711. EP0130245 With introduction of a digital value to define stroke curvature: US3594756. Line and curvature drawing. Line generator based on Bresenham's algorithm: GB2207839. Wide line drawing: EP0229693. Curve stroke drawing: EP0014127."
"G09G1/12","the deflection signals being produced by essentially analogue means","","","","","","","This place covers: For example: Graphic data transcription apparatus using a writing plate: US3632874. Use of a carrier drift arrangement to generate waveforms used for deflection in vector stroke displays: US3025342."
"G09G1/143","{Circuits for displaying horizontal and vertical lines}","","","","","","","This place covers: For example: GB2040146, FR2249597."
"G09G1/146","{Flicker reduction circuits}","","Flicker reduction in television systemsFlicker reduction","H04N7/0132|S09G202/06","","","","This place covers: Illustrative example of subject matter classified in this group (DE3301103)"
"G09G1/16","the pattern of rectangular co-ordinates extending over the whole area of the screen, i.e. television type raster","","Prevention of data theft by detection of electromagnetic stray radiation of VDUCoupling parts for selective co-operation with a counterpart in different ways to establish different circuits, e.g. For voltage selection, for series-parallel selectionCircuits special to multi-standard TV receiversFor additional information on a television signal","G06F21/00|H01R29/00|H04N3/27|H04N5/445","","","","This place covers: interfacing with monochrome display monitors; video signals (e.g. camera signals ) combined with display data (e.g. computer display data); multisync monitor; CRT adapter for multiple CRT types; variable format in general; bidirectional scan; video mixer; scrambling of video signals; inversion control e.g. with a switch: black on white or white on black monochrome ==> monochrome with LUTs; coupling details display card <=> monitor. Illustrative examples: Screen saver: DE4142894. Graphics display system: WO8906415. Raster assembly processor: US4947257. Interfacing video information and computer-generated graphics on a visual display terminal: US4958297. Improving apparent smootheness on gray-scale displays: US4612540. Displaying data in a second display area (obtained by overscan): US2002149593 Radiation elimination circuit: DE29917219U, DE29917219U. Correcting the rotation of a video display. US2003189639."
"G09G1/162","{for displaying digital inputs as analog magnitudes, e.g. curves, bar graphs, coordinate axes, singly or in combination with alpha-numeric characters  (cathode-ray oscilloscopes for displaying analog inputs, singly or in combination with alpha-numeric characters G01R13/20; television receiver circuitry for displaying supplementary, e.g. alpha-numeric, information H04N5/445)}","G01R13/20|H04N5/445","Cathode-ray oscilloscopes for displaying analog inputs, singly or in combination with alpha-numeric charactersTelevision receiver circuitry for displaying supplementary, e.g. Alpha-numeric, information","G01R13/20|H04N5/445","","","","This place covers: Method and apparatus for enlarging a trend graph: US5261031. Waveform signal display controlling device and method: EP0987673. Method to scale electrocardiograph (ECG) waveforms independent from display resolution: EP0932139. Trace coloring system and method: US5959607. Displaying graphic data: EP0636965."
"G09G1/165","{Details of a display terminal using a CRT, the details relating to the control arrangement of the display terminal and to the interfaces thereto  (details suitable for both CRT and flat panel G09G5/003; specific for a flat panel G09G3/2092)}","G09G5/003|G09G3/2092","Interfacing with colour displayControl of matrices with row and column driversUsing display panelsUsing cathode-ray tubes","G09G1/285|G09G3/3611|G06F3/147|G06F3/153","","","Display terminalMeans an apparatus connected to a source of display data (usually a graphics controller of a computer, or directlz to the computer itself) adapted to display images generated by this source of data. In general a ""Display terminal"" is an arrangement including a display device (e.g. a CRT with its driving electronic or a flat panel including its row and column drivers), a display device controller (the hardware and software (usually a microprocessor) that controls the display device and that allows its functioning by, for example, generating the signals that are needed to bring the data to the drivers) and a display terminal controller (the hardware and software used to control the display terminal as a whole and to interface the display terminal to the graphics controller, to adapt data and control signals, for example in an LCD driven by a VGA type graphics controller).","This place covers: Arrangements for data processing done in order to adapt the incoming data to the display on a CRT; details of the deflection signals or driving signals of the CRT in dependance of the data to be displayed. The codes   and below apply only if a monitor-architecture can be identified (click to see definition; the same rule applies for   and  ). The   and below is used only in exceptional cases where the processing is clearly specific to a CRT. Anything that might as well be used for other technologies is to be classified under the   and its (more detailed) sub-groups. Illustrative examples: Monitor calibration: US2003053001. US2002057282 Screen alignment and positioning: US2002180769. US2003001856 US4338597 US4081797"
"G09G1/167","{Details of the interface to the display terminal specific for a CRT  (details suitable for both CRT and flat panel G09G5/006, specific for a flat panel G09G3/2096)}","G09G5/006|G09G3/2096","Interfacing with colour displayControl of matrices with row and column driversUsing display panelsUsing cathode-ray tubes","G09G1/285|G09G3/3611|G06F3/147|G06F3/153","The class  includes ""details of the interface to a CRT display terminal"". If a television set is used as a display terminal, the class  should be given and not the  . This is because the signals generated for a television set are standard television signals (NTSC or PAL...): the television itself might have an lcd or plasma panel. If the interface to the display terminal has some details about the signals of the interface, and if these details are clearly means for a CRT terminal (e.g. level or polarity of a h-synch or v-synch signals, black level adjustment...) then the documents are classified in the  .","G09G1/167|G09G5/006|G09G1/167|G09G1/167","","This place covers: Illustrative examples: Parallel data display of multiple executing environments:US2004226041. Single horizontal scan range CRT monitor: WO0129811. Improved signal restoration: US6529248. Display monitor control and communications bus interface: US6590572. TV-PC conversion cable. DE19630941. Adding display data channel to existing display: GB2294135. Separate message section on CRT display device: US5384576."
"G09G1/18","a small local pattern covering only a single character, and stepping to a position for the following character, e.g. in rectangular or polar co-ordinates, or in the form of a framed star","","","","","","","This place covers: Illustrative example of subject matter classified in this group (US3777059):"
"G09G1/20","using multi-beam tubes  (G09G1/26, G09G1/28 take precedence)","G09G1/26|G09G1/28","Using large area or array sourceProducing multiple scanningWith more than one beam in a tube","H01J31/127|H04N3/28|H04N9/20","","","","This place covers: Multiple beams and beam deflection necessary! A flat panel using deflection is considered as being a multiple beam CRT. Illustrative examples: Common focus: US5382883. US4063233 Separated regions: EP1054379, DE1137143. For intensity control: US5691608, FR2296228."
"G09G1/22","using tubes permitting selection of a complete character from a number of characters {(tubes therefor H01J31/16)}","H01J31/16","Tubes therefor","H01J31/16","","","","This place covers: Illustrative example of subject matter classified in this group (GB929976): and US2925526, US2866189."
"G09G1/26","using storage tubes {(tubes therefor H01J31/58)}","H01J31/58","Tubes therefor","H01J31/58","","","","This place covers: Illustrative examples of subject matter classified in this group: US3639910 US4107741 US3902012"
"G09G1/28","using colour tubes {(tubes therefor H01J31/20)}","H01J31/20","Display of colours in generalMeasurement of colorTubes thereforColor picture communication systems","G09G5/02|G01J3/46|H01J31/20|H04N1/46","","","","This place covers: Specific circuits for CRT tubes (e.g. for a penetron tube). Illustrative examples: Color shadow mask cathode ray tube: WO8203494. Position programmed colour CRT: NL7505346. Colour image display system - CRT with display areas and associated circuitry: DE2329081. Multi-color crt display system: US3280254. Cathode ray tube with addressable nanotubes: US6515639. Image processing system utilizing brush profile: US5412767."
"G09G1/285","{Interfacing with colour displays, e.g. TV receiver}","","","","","","","This place covers: specific interface circuits between the color processing output circuit (e.g. output of video ram or color lookup table if present) and the color display tube; fiber-optic data link between color control circuit and CRT-monitor; color normalisation for display terminals: e.g. adapting the LUT content to the specific colors of the phosphors and to the gamma curve of the display; monitor sensing circuits (color <=> monochrome). Illustrative examples: Display device with black correction unit: US2002150293. Compensation method for improving color saturation and image quality of plasma display panel by adjusting the strength of input image signals: US2002167467. Plasma displays Method and apparatus for automatically calibrating a CRT: EP0539943. Image display system that performs grayscale correction in accordance with the on-site environment: US2003147053. Light output correction of a display monitor. EP0514025. Multi-spectral color correction. US2002122044."
"G09G3/00","Control arrangements or circuits, of interest only in connection with visual indicators other than cathode-ray tubes","","Control of illumination source, e.g. backlight for non-intrinsically emissive displaysScanning systems for optical devices or arrangements using movable or deformable optical elements for controlling the intensity, colour, phase, polarisation or direction of light, e.g. switching, gating, modulating.Visual indicators for traffic control systems.","G09G3/3406|G02B26/10|G08G","","","","This place covers: Control of flat panel display in general. Control of rotatable displays: to display information on a screen in either a horizontal orientation (landscape) or vertical orientation (portrait) the display controller is able to change the orientation of the displayed information. In some cases the physical screen is also rotated."
"G09G3/001","{using specific devices not provided for in groups G09G3/02 - G09G3/36, e.g. using an intermediate record carrier such as a film slide; Projection systems; Display of non-alphanumerical information, solely or in combination with alphanumerical information, e.g. digital display on projected diapositive as background  (slide projectors per se G03B23/00 = 42 HP)}","G09G3/02|G09G3/36|G03B23/00","Circuits for displaying split screens (including CRTs with divided screens)Projection display for cars (e.g. HUDs), Light guides specially adapted for lighting devices or systemsMountings, adjusting means, or light-tight connections, for optical elements adapted for automatic focusing or varying magnificationSystems for automatic generation of focusing signals including a sight line detecting deviceHead mounted displaysHead mounted displays characterised by optical featuresHead mounted displays characterised by mechanical featuresOther optical systems for producing stereoscopic or other 3D effectsStereoscopic and volumetric TV display, Other optical systems for producing stereoscopic or other 3D effects, the image being built up from image elements distributed over a 3D volumeOther optical systems for producing stereoscopic or other 3D effects, the volume being constructed from a stack or sequence of 2D planesSlide projectors per seDisplaying, advertising, signs, labels or name-plates, sealsMobile visual advertisingScanning details of television systems by switched stationary formation of lamps, photocells or light relays (e.g. optical fibers)Projectors for colour picture display","G09G1/007|B60K37/00|G02B27/00|G02B6/0001|G02B7/09|G02B7/287|G02B27/017|G02B27/0172|G02B27/0176|G02B30/00|G02B30/00|H04N13/00|G02B30/00|G02B30/52|G03B23/00|G09F|G09F9/21|H04N3/12|H04N9/31","Illustrative examples of subject matter:WO9914730 (display device with rotating display elements)US4573048 (High speed link for rotating display)US6877864 (projector with image modified to compensate distortions from projecting onto a screen from a side, so called ""Keystone correction"")EP1528528 (projector with plurality of LCD panels).By orienting the pixel arrays of the light modulators at different non-orthogonal angles, gaps between adjacent pixels of the panels are not aligned. As such, the ""screen door"" effect caused, for example, by gaps between adjacent pixels of the pixel arrays is reduced. In addition, misalignment between the pixel arrays is less noticeable.Therefore, the driving circuit calculates modified images for at least one not aligned LCD.EP1816638 (Coloured display which displays two different images depending onto the viewing direction)US6175354 (Image display apparatus)EP0546844 (Baton using light emitting cell array to form a display)EP0887783 (Rotating drum or blade with linear array of light sources)","","","This place covers: Using an intermediate record carrier such as a film slide. Control of projection systems or displays. Display of non-alphanumerical information, solely or in combination with alphanumerical information, e.g. digital display on projected diapositive as background. Control of rotating or moving display (Roled): one or more (usually linear) arrays of light emitting elements are rotated or moved to display an image on a virtual screen created on the surface of revolution or movement. Control of stereoscopic computer displays. Control of multiple view displays, i.e. displays producing e.g. two images which are visible under different viewing angles."
"G09G3/004","{to give the appearance of moving signs}","","","","","","","This place covers: Display devices wherein, different from a standard panel: the displayed image has a higher resolution than the display device itself; and at any time, only part of the complete image is displayed. Illustrative example: EP0709818"
"G09G3/006","{Electronic inspection or testing of displays and display drivers, e.g. of LED or LCD displays  (testing individual LED's G01R31/2635; testing lamps G01R31/44; testing of optical features of LCD displays G02F1/1309)}","G01R31/2635|G01R31/44|G02F1/1309","Investigating or analysing materials by the use of optical means, i.e. using infra-red, visible, or ultra-violet light; etc. Inspecting patterns on the surface of objects.Testing of electronic circuitsDiagnosis, testing or measuring for television systems or their details","G01N21/956|G01R31/282|H04N17/00","Does not apply to testing during manufacturing of non-finished flat panel displays, when the result of the testing are used to determine parameters of the subsequent manufacturing steps (such testing is regarded as a step of manufacturing).Also, does not apply if the testing/inspecting is carried out by optical means (e.g. optical measurements), which is classified in . In some ""mixed"" or doubtful cases classifications in both  and  may be given.Does not apply to mere calibration of display devices, i.e. to the setting of control parameters for properly functioning displays based on detection of operation parameters (e.g. detection of colour, luminance etc), for which Indexing Code  applies.","G01R|G09G3/006|G01R|G09G2320/0693","","This place covers: Testing or inspecting flat panel displays by electrical means, i.e. by checking electrical signals and parameters while driving the panel, possibly under special driving conditions specific for the test."
"G09G3/02","by tracing or scanning a light beam on a screen","","","","","","","This place covers: Control of displays using a deflected and modulated light beam for directly producing the displayed image on the screen. Control of displays using deflected and modulated light beams, which are generated by a linear array, for directly producing the displayed image on the screen. Control of displays using a deflected and modulated light beam to control an array of photosensitive elements that receive it and consequently command each a pixel display element. Control of displays using a deflected and modulated light beam for optically writing image data on a photosensitive surface that commands a display such as a light modulator. Control of stereoscopic displays. Control of multiple view displays, i.e. displays producing e.g. two images which are visible under different viewing angles. Illustrative examples: US3739370 (deflected light beam producing the displayed image on the screen) US4097115 (Control of optical scanning device for producing a multiple line scan using a linear array of sources and a textured scanned surface) US2006132452 (control of a display using a deflected and modulated light beam to control an array of photosensitive elements that receive it and consequently command each a pixel display element) US5463468 (control of a display usinga deflected and modulated light beam for optically writing image data on a photosensitive surface that commands a display such as a light modulator)"
"G09G3/04","for presentation of a single character by selection from a plurality of characters, or by composing the character by combination of individual elements, e.g. segments {using a combination of such display devices for composing words, rows or the like, in a frame with fixed character positions}","","Control of displays having display elements arranged in a matrix","G09G3/20","","","","This place covers: Control of displays for displaying a character composed by a fixed number of display elements as segments or dots, i.e. the character position within the display device is fixed, and the specific character composition by combination of individual display elements to be displayed is selected from a plurality of predefined character compositions without specifying a display technology or with details of two or more display technology, but aspects of general character for various, if not all display technologies. Control of displays for displaying a character by selection from a plurality of complete characters."
"G09G3/045","{Selecting complete characters}","","","","","","","This place covers: Control of displays for displaying a character by selection from a plurality of complete characters. Illustrative examples: US3218625 (control of a display wheel for converting binary code to display position) US3200396 (control of a display using fused characters"
"G09G3/06","using controlled light sources","","Control of displays using controlled light sources as display elements arranged in a matrix","G09G3/22","In this group, documents concerning the control of character displays using controlled light sources not covered by any of the groups  -  are classified, e.g. the control of vacuum fluorescent character displays.","G09G3/08|G09G3/14","","This place covers: Control of displays using controlled light sources for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/08","using incandescent filaments","","Control of displays using incandescent filaments, i.e. incandescent light bulbs, as display elements arranged in a matrix","G09G3/24","","","","This place covers: Control of displays using incandescent filaments, i.e. incandescent light bulbs, for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/10","using gas tubes","","Control of displays using luminous gas-discharge cells, e.g. luminous plasma discharge cells, as display elements arranged in a matrix","G09G3/28","","","","This place covers: Control of displays using gas tubes, e.g. luminous plasma discharge cells, for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/12","using electroluminescent elements","","Control of displays using cathode-ray tubes with phosphor screensControl of displays using electroluminescent display elements arranged in a matrix","G09G1/00|G09G3/30","","","","This place covers: Control of displays using electroluminescent display elements for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/14","Semiconductor devices, e.g. diodes","","Control of displays using electroluminescent display elements, which are semiconductor devices, e.g. diodes or transistors, arranged in a matrixControl of displays using organic electroluminescent display elements, which are semiconductor devices, e.g. diodes or transistors, arranged in a matrix","G09G3/32|G09G3/3208","","","","This place covers: Control of displays using electroluminescent display elements, which are semiconductor devices, e.g. diodes or transistors, for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/16","by control of light from an independent source","","Control of displays using display elements arranged in a matrix, which do not emit light, but selectively control the transmission, reflection, or absorption of light from an independent light sourceControl of an independent light source used in displays using display elements arranged in a matrix, which selectively control the light from the independent source","G09G3/34|G09G3/3406","In this group, documents concerning the control of character displays not covered by the groups  or  are classified, e.g. the control of electrophoretic character displays.","G09G3/18|G09G3/19","","This place covers: Control of displays using display elements, which do not emit light, but selectively control the light from an independent light source by transmission, reflection, or absorption of, for displaying a character composed by a fixed number of display elements as segments or dots Control of an independent light source used in displays using display elements, which selectively control the light from the independent source, for displaying a character composed by a fixed number of display elements as segments or dots"
"G09G3/18","using liquid crystals","","Control of displays using liquid crystal display elements arranged in a matrix","G09G3/36","","","","This place covers: Control of displays using liquid crystal display elements for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/19","using electrochromic devices","","Control of displays using electrochromic display elements arranged in a matrix","G09G3/38","","","","This place covers: Control of displays using electrochromic display elements for displaying a character composed by a fixed number of display elements as segments or dots."
"G09G3/20","for presentation of an assembly of a number of characters, e.g. a page, by composing the assembly by combination of individual elements arranged in a matrix {no fixed position being assigned to or needed to be assigned to the individual characters or partial characters}","","Electronic inspection or testing of displays and display driversControl arrangements or circuits for presentation of a single character by selection from a plurality of characters, or by composing the character by combination of individual elements, e.g. segments","G09G3/006|G09G3/04","For control arrangements or circuits with details concerning the control of intermediate tones of elements arranged in a matrix, a code within  is to be given, and with details concerning the colour,  is to be given. For control arrangements or circuits for elements arranged in a matrix with details of one specific display technology, a code corresponding to the specific display technology is to be given, e.g.  for using electrochromic elements.","G09G3/2007|G09G3/2003|G09G3/38","","This place covers: Control of displays having display elements arranged in a matrix with details of two or more display technology, but aspects of general character for various, if not all display technologies. Control of displays having display elements arranged in a matrix without specifying a display technology."
"G09G3/2003","{Display of colours  (specific for liquid crystal displays G09G3/3607)}","G09G3/3607","Control of a display for displaying a coloured image in general","G09G5/02","","","","This place covers: Control of a display to display a coloured image with aspects specific for flat panel displays."
"G09G3/2007","{Display of intermediate tones}","","","","Does not apply to a control of the brightness of a display as a whole, for which the Indexing Code  should be given.","G09G2320/0626","","This place covers: Control of a display to display an image having intermediate tones with aspects specific for flat panel displays."
"G09G3/2011","{by amplitude modulation}","","","","This code is only given if specific details of the amplitude modulation are present or the amplitude modulation plays a significant role, but not for indicating the presence of a usual amplitude modulation in a document.","","","This place covers: Control of a display to display an image having intermediate tones by modulating the amplitude of the analog signals applied to the display elements."
"G09G3/2014","{by modulation of the duration of a single pulse during which the logic level remains constant}","","","","","","","This place covers: Control of a display to display an image having intermediate tones by modulating the duration of a single pulse applied to the display element or by modulating the duration of several pulses applied to the display element in the same manner. Illustrative examples: US2003/0117420 (modulation of the intermediate tone displayed by a pixel by varying the width applied to a data electrode during a scan period determined by the scan signal applied to the scan electrode)"
"G09G3/2018","{by time modulation using two or more time intervals}","","","","","","","This place covers: Control of a display to display an image having intermediate tones by frame rate control or temporal dithering, i.e. the intermediate tone is generated by selectively activating a display element in a number of frames. Control of a display to display an image having intermediate tones by modulating the duration of several pulses applied to the display element in a different manner for each pulse."
"G09G3/2022","{using sub-frames}","","","","For plasma display panels, this code is only to be given if specific details of the generation of intermediate tones using sub-frames are present or the generation of intermediate tones using sub-frames plays a significant role, but not for indicating the presence of a usual generation of intermediate tones using sub-frames in a document.","","","This place covers: Control of a display to display an image having intermediate tones by using sub-frames, i.e. selectively activating a display element in a number of non-overlapping time periods, in which a frame is subdivided. Control of a display to display an image having intermediate tones by using sub-frames, i.e. selectively activating a display element in a number of non-overlapping time periods, in which a frame is subdivided, wherein no details of the ratios of the duration of one sub-frame to the duration of another sub-frame are given. Control of a display to display an image having intermediate tones by using sub-frames, i.e. selectively activating a display element in a number of non-overlapping time periods, in which a frame is subdivided, wherein the durations of the sub-frames are binary numbers, i.e. the duration of the second shortest sub-frame is twice the duration of the shortest sub-frame, the third shortest sub-frame is four times the duration of the shortest sub-frame, ...,and the duration of the nth shortest sub-frame is (n-1) times the duration of the shortest sub-frame."
"G09G3/2025","{the sub-frames having all the same time duration}","","","","","","","This place covers: Control of a display to display an image having intermediate tones by using sub-frames having all the same duration, i.e. a frame rate control with the intermediate tone being generated by selectively activating a display element in a number of sub-frames."
