"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B32B5/00","Layered products characterised by the non- homogeneity or physical structure {, i.e. comprising a fibrous, filamentary, particulate or foam layer; Layered products characterised by having a layer differing constitutionally or physically in different parts}","","Layered products comprising a layer of bituminous or tarry substances in which fibres, filaments or particles are present as additives, e.g. as fillersLayered products comprising a layer of a water-setting substance in which fibres, filaments or particles are present as additives, e.g. as fillersLayered products comprising a layer of a natural or synthetic rubber in which fibres, filaments or particles are present as additives, e.g. as fillersLayered products comprising a layer of a synthetic material in which fibres, filaments or particles are present as additives, e.g. as fillersShaping composites, i.e. plastics material comprising reinforcements, fibrous reinforcements only - Production of macromolecular porous or cellular articlesWoven materialsKnitted materialsNon-woven materialsTufted materialsProducing multi-layer textile fabricsArtificial leather, oilcloth or other material obtained by covering fibrous webs with macromolecular material; characteristics of foam layer; obtained by applying a ready-made foam layer","B32B11/02|B32B13/02|B32B25/02|B32B27/18|B29C70/06|B29C70/24|C08J9/00|D03D|D04B|D04H|D05C17/00|D06M17/00|D06N3/0043"," contains documents published before 2006 and is no longer used for the classification of documents after this date.Coating on a fibrous, filamentary or particulate layer is classified with an appropriate Indexing symbol in .The fibres, filaments or particles of a fibrous, filamentary or particulate layer may be impregnated, embedded or bonded with a substance such as a synthetic resin. The impregnating or embedding substance is classified with an appropriate Indexing symbol in .The structure or nature of the fibres or filaments forming the fibrous or filamentary layer is classified with an appropriate Indexing symbol in .The nature of the particles forming the particulate layer is classified with an appropriate Indexing symbol in .The nature of the foam forming the foamed layer is classified with an appropriate Indexing symbol in .","B32B5/28|B32B2255/00|B32B2260/00|B32B2262/00|B32B2264/00|B32B2266/00","","This place covers: Layered products comprising at least one layer that is a fibrous, filamentary, particulate or foamed layer (see definitions in   subclass glossary). A layered product can include: Multiple fibrous or filamentary layers, e.g. multi-layered fabrics Multiple particulate layers Multiple foamed layers Combinations of fibrous, filamentary, foamed and/or particulate layers Fibrous, filamentary, particulate or foamed layers that are impregnated or embedded A fibrous, filamentary, particulate or foamed layer that is combined with another layer Layered products characterised by a layer differing constitutionally or physically in different parts, e.g. a synthetic resin layer that has greater crosslinking near its faces; a cementitious layer with different density from core to outer faces."
"B32B5/02","characterised by structural features of a {fibrous or filamentary} layer {(layer formed of metallic wires B32B15/02; layer formed of natural mineral fibres B32B19/02; layer formed of wood fibres B32B21/02)}","B32B15/02|B32B19/02|B32B21/02","","","Layered products wherein all layers are fibrous or filamentary layers are also classified with an appropriate Indexing symbol in .Layered products where the fibrous or filamentary layer is coated or impregnated are classified with an appropriate Indexing symbol in  or .The structure or nature of the fibres or filaments forming the fibrous or filamentary layer is classified with an appropriate Indexing symbol in .","B32B2250/20|B32B2255/00|B32B2260/00|B32B2262/00","","This place covers: Layered products comprising a fibrous or filamentary layer, e.g. woven; non-woven; knit; nets produced from fibres, filaments, yarns, threads; ribbons or tapes; or a layer formed by regularly laid parallel cords or filaments, which may be bunched, flat or slightly separated, e.g. juxtaposed-side-by-side."
"B32B5/08","the fibres or filaments of a layer being of different substances {, e.g. conjugate fibres, mixture of different fibres}","","","","The structure or nature of the fibres or filaments forming the fibrous or filamentary layer is classified with an appropriate Indexing symbol in .For conjugate and/or mixed fibres or filaments associated with a specific layer, e.g. the woven layer, knit, non-woven or netting layer, classification is required with an appropriate Indexing symbol in  - .","B32B2262/00|B32B2262/12|B32B2262/156","",""
"B32B5/12","characterised by the relative arrangement of fibres or filaments of {different layers, e.g. the fibres or filaments being parallel or perpendicular to each other}","","","","","","","This place covers: Layered products characterised by a particular arrangement of the fibres or filaments of the layers, e.g. fibres or filaments of the different layers being parallel or perpendicular to each other. The layers may be next to each other or separated by other layers."
"B32B5/16","characterised by features of a layer formed of particles, e.g. chips, powder {or granules  (layer formed of natural mineral particles B32B19/00; layer being formed of wood fibres, chips or particles B32B21/02)}","B32B19/00|B32B21/02","","","The structure or nature of the particles forming the particulate layer is classified with an appropriate Indexing symbol in .Coated or impregnated particulate layers are classified with an appropriate Indexing symbol in  or .","B32B2264/00|B32B2255/00|B32B2260/00","",""
"B32B5/18","characterised by features of a layer {of} foamed material","","","","Layered products wherein all layers are foamed layers are also classified in .The structure or nature of the foam forming the foamed layer is classified with an appropriate Indexing symbol in .","B32B2250/22|B32B2266/00","",""
"B32B5/20","foamed in situ","","","","","","","This place covers: In-situ foams include a foamable layer that is assembled or installed and then foamed in or within the laminate or installation, e.g. a foamable polymer layer between two exterior layers, wherein the polymer layer is converted to foam after assembly between the exterior layers. The foamable layer can be preformed or can take the form of a layer while or after being brought into combination with another layer, e.g. casting, extrusion or molding of a melt material."
"B32B5/26","another layer {next to it} also being fibrous or filamentary {(relative arrangement of fibres or filaments of different layers B32B5/12)}","B32B5/12","","","Classification in subgroups - is determined by the subgroup with the most specific subject matter. Classification in - is only required in the subgroup with the lowest level of indentation.Example 1: A layered product comprising a woven layer next to a non-woven layer. Classification in  is provided because this subgroup has the lowest level of indentation directed to the specific combination of layers.Example 2: A layered product comprising a melt-blown non-woven layer next to a spunbond non-woven layer. Classification in  is provided because this subgroup has the lowest level of indentation directed to the specific combination of layers.Layered products wherein all layers are fibrous or filamentary layers are also classified in .Layered products wherein two or more fibrous or filamentary layers are impregnated are classified in .Layered products with conjugate and/or mixed fibres or filaments associated with a fibrous or filamentary layer, i.e. woven, non-woven, knit or netting, are classified in -.","B32B5/26|B32B5/2795|B32B5/26|B32B5/2795|B32B5/275|B32B5/269|B32B2250/20|B32B2260/023|B32B2262/12|B32B2262/156","","This place covers: Layered products characterised by the adjacency of more than one fibrous or filamentary layers, i.e. woven, non-woven, knit or net layers, which are adjacent at least one or more woven, non-woven, knit or net layers. For example, a woven layer adjacent a non-woven layer; a knit layer adjacent a non-woven layer; a woven layer adjacent one or more non-woven layers."
"B32B5/32","{at least two} layers being foamed {and next to each other}","","","","Layered products wherein all layers are foamed layers are also classified in .","B32B2250/22","",""
"B32B7/00","Layered products characterised by the relation between layers; Layered products characterised by the relative orientation of features between layers, or by the relative values of a measurable parameter between layers, i.e. products comprising layers having different physical, chemical or physicochemical properties; Layered products characterised by the interconnection of layers","","In respect of orientation of features, see the relevant groups for the features concerned, e.g. for direction of fibresIn respect of substances - ","B32B5/02|B32B9/00|B32B29/00","","","","This place covers: This group covers layered products in which the relationship between the layers is important. The relationship could be, for example, the differences between physical or chemical properties, patterns of connection, and the orientations of features."
"B32B7/02","Physical, chemical or physicochemical properties","","","","","","","This place covers: This group covers layered products characterised by having two or more layers, one of which differs from another with respect to a physical property, e.g. density, melting point, refractive index. Examples of this type of product are those comprising layers of: Hard and soft wood, High and low density PE, Harder and softer nylon, Oriented and non-oriented PP, Plasticized and non-plasticized PVC."
"B32B7/03","with respect to the orientation of features  (direction of fibres or filaments B32B5/12)","B32B5/12","Layered products characterised by a layer comprising a deformed thin sheet, e.g. corrugated, crumpledCorrugated paper or cardboard","B32B3/28|B32B29/08","","","","This place covers: This group covers layered products characterised by having two or more layers, one of which differs from another with respect to the orientation of features, e.g. the direction of one layer's corrugation or joints differs from that of another layer. The layers may be next to each other or separated by other layers."
"B32B7/06","permitting easy separation","","Adhesives in the form of films or foils having a release liner","C09J7/40","","","",""
"B32B7/09","by stitching, needling or sewing  (by {mechanically connecting} fibrous layers {to another layer} B32B5/06)","B32B5/06","","","","","",""
"B32B7/10","at least one layer having inter-reactive properties","","","","","","","This place covers: This group covers layered products in which a pair of interconnected layers is bonded by one or both layers having inter-reactive properties, wherein neither layer of the interconnected pair comprises an adhesive – whether a coated adhesive, a tie layer, or a layer described as acting as an adhesive."
"B32B7/12","using interposed adhesives or interposed materials with bonding properties","","Adhesive processes in general or use of a material as adhesive","C09J","","","","This place covers: This group covers layered products comprising an adhesive – whether a coated adhesive, a tie layer or a layer described as acting as an adhesive – inserted between two layers to bond them."
"B32B9/00","Layered products comprising a {layer of a} particular substance not covered by groups B32B11/00 - B32B29/00","B32B11/00|B32B29/00","Layered products characterised by having a fibrous or filamentary layer made of a substance not covered by groups  -  or  - ,  - Layered products characterized by having a particulate layer made of a substance not covered by groups  -  or  - ,  - Layered products characterised by having a foamed layer made of a substance not covered by groups  -  or  – ,  - Products comprising at least two ceramic layersJoining ceramic layers with other ceramic layers or layers of other materials by heating","B32B11/00|B32B17/00|B32B19/00|B32B29/00|B32B5/02|B32B2262/00|B32B2262/14|B32B11/00|B32B17/00|B32B19/00|B32B29/00|B32B5/16|B32B2264/00|B32B2264/12|B32B11/00|B32B17/00|B32B19/00|B32B29/00|B32B5/18|B32B2266/00|B32B2266/14|B32B18/00|C04B37/00","","","",""
"B32B9/002","{comprising natural stone or artificial stone}","","","","","","Artificial stone Material made by crushing and grinding natural stone and then re-constituting it, e.g. with cement mortar or with a resin binder ",""
"B32B11/02","with fibres or particles {being present as additives in the layer}","","Product characterised by a fibrous or filamentary layer embedded or impregnated in a bituminous substance, Product characterised by a particulate layer embedded or impregnated in a bituminous substance, ","B32B5/02|B32B2260/042|B32B5/16|B32B2260/042","The nature of the fibres or filaments is classified in .The nature of the particles is classified in .","B32B2262/00|B32B2264/00","",""
"B32B13/00","Layered products comprising a {a layer of} water-setting substance, e.g. concrete, plaster, asbestos cement, or like builders' material","","Cements; Compositions thereof, e.g. mortars, concrete or like building materials ","C04B","","","",""
"B32B13/02","with fibres or particles {being present as additives in the layer}","","Product characterised by a fibrous or filamentary layer embedded or impregnated in a water-setting substance, Product characterised by a particulate layer embedded or impregnated in a water-setting substance, ","B32B5/02|B32B2260/044|B32B5/16|B32B2260/044","The nature of the fibres or filaments is classified in .The nature of the particles is classified in .","B32B2262/00|B32B2264/00","",""
"B32B15/00","Layered products comprising {a layer of} metal","","Layered products characterised by having a metallic fibrous or filamentary layer, Layered products characterised by having a metallic particulate layer, Layered products characterised by having a metallic foamed layer, Coatings on or with metalsElectrolytic deposition of metals","B32B5/02|B32B2262/103|B32B5/16|B32B2264/105|B32B5/18|B32B2266/045|C23C|C25D","Coating on a metallic layer is classified with an appropriate Indexing symbol in ","B32B2255/00","","This place covers: Layered products characterised by having a continuous or discontinuous metal layer."
"B32B15/01","all layers being exclusively metallic {(making layered metal workpieces by pressure cladding B23K20/22; making coatings with a metallic material characterised by its composition C23C30/00)}","B23K20/22|C23C30/00","Biomedical applications, stents, Rolling of metalsPowder metallurgyChanging the physical structure of ferrous metals/alloysChanging the physical structure of non ferrous metals/alloysHeat exchangersArmour constructions/platesElectrical wiresMagnetsBatteries/fuel cellsElectrical connectorsElectronic components","A61F|A61L|B21B|B22F|C21D|C22F|F28F|F41H|H01B|H01F|H01M|H01R|H05K","In metallic layered products having layer(s) of a specific composition, in addition to classification in , the composition of each layer is classified in  ( - ).When the layered product is produced by a specifically described method (examples, claims) then the method is classified as well (, , , , , etc.).When the layered product is intended for a particular use then the use is classified as well (see informative references for illustrative uses).Galvanized steels having a specific composition of a substrate and/or of the Zn layer are classified in .Brazing sheets/composite materials (e.g. for heat exchangers) with all layers formed of aluminium or aluminium alloys are classified in .A layered product consisting of a layer of steel, a layer of aluminium alloy and a layer of Ni alloy will be classified in both other  and .","B32B15/01|C22C|C22C5/00|C22C45/00|B22F|C23C|B23K|C25D|B21B|B32B15/013|B32B15/016|B32B15/012|B32B15/015","","This place covers: Layered products with all layers being metallic in the form of sheets/plates, distinct layers. They can be made by any possible method such as roll bonding, cladding, brazing, coating etc."
"B32B17/00","Layered products essentially comprising sheet glass, or glass, slag, or like fibres","","Layered products comprising a fibrous layerFurniture panels or shelvesShow cases or cabinetsFibre-reinforced materialProducing optical elements from plasticsDesigns with unusual light effectsGlass compositionsCoatings on glassSurface treatment of glass fibresJoining pieces of glass to pieces of other inorganic materialManufacture of prepregsCompositions of polymersCoverings or linings of glass, e.g. for walls or ceilingsLayout of fixed or moving closures, e.g. windowsInsulating glass windowsConstructional features of refrigeratorsOptical devices made from glassAlarm windowsBillboardsWindow antennasPrinted circuit boards comprising glass substratesTransparent shielding materials against electric or magnetic fields","B32B5/02|A47B96/00|A47F3/00|B29C66/721|B29D11/00|B44F1/00|C03C3/00|C03C17/00|C03C25/00|C03C27/00|C08J5/24|C08L|E04F13/14|E06B3/54|E06B3/67|F25D23/00|G02B1/00|G08B13/04|G09F13/00|H01Q1/1271|H05K1/0306|H05K9/0094","In this group a layer of organic glass is not considered as a glass layer but as a synthetic resin layer which is classified using orthogonal Indexing symbols selected from the groups  -  allocated as single symbols or in C-Sets as explained in .The layer adjacent to the glass layer is specified by classifying in one of the appropriate groups selected in the range  - .Layered products comprising a layer of glass next to a layer of synthetic resin are classified in .Layered products comprising a layer of glass next to a layer of synthetic resin that are considered to be laminated safety glass or glazings satisfying safety requirements are classified in  and subgroups.Certain synthetic resin materials are further specified in  when they are used as an interlayer to create a laminated safety glass or glazing. requires that the layered product comprises at least one glass layer and at least one layer of another material; a layered product comprising both a glass layer and a glass fibre layer is classified in both  (or ) and .","B32B2319/00|B32B2386/00|B32B17/10005|B32B17/06|B32B17/10005|B32B17/10|B32B17/10005|B32B17/1055|B32B17/00|B32B17/02|B32B17/04|B32B17/06","Laminated safety glass or glazing, safety glazing, laminated glazing Inorganic glass pane bonded to another inorganic glass pane or to a durable polymeric pane via a resin interlayer and satisfying safety requirements wherein the interlayer keeps the panes bonded even when struck or broken, preventing the glass from shattering into large, jagged pieces.InterlayerAn internal layer of thermoplastic polymer bonding the components of a laminated safety glass or glazing to one another.Intermediate layer, intermediate filmAn internal layer or film used as a barrier or as a carrier for functional layers and not having adhesive properties.PlasticiserOrganic compound which reduces the glass transition temperature of the interlayer, usually an interlayer of PVB.GlazingA transparent closure of an opening such as the glass of a window.","This place covers: Layered products comprising inorganic glass in sheet or film form, or fibres of glass or slag united with another layer of inorganic glass, glass in the form of a sheet or film bonded with a transparent synthetic resin to another transparent layer, and laminated glazings."
"B32B17/02","in the form of fibres or filaments","","",""," requires that the layered product comprises at least one glass layer and at least one layer of another material; a layered product comprising both a glass layer and a glass fibre layer is classified in both  (or ) and .","B32B17/00|B32B17/02|B32B17/04|B32B17/06","",""
"B32B17/06","comprising glass as the main or only constituent of a layer, next to another layer of a specific {material}","","",""," is given in the case that an inorganic glass layer is present next to another glass layer with no further information.","B32B17/06","","This place covers: Layered products comprising an inorganic glass layer in sheet or film form next to another layer of generic material. The layers need not be permanently secured, such as a releasable protective layer."
"B32B17/08","of cellulosic plastic substance {or gelatin}","","","","","","","This place covers: Layered products comprising inorganic glass in sheet or film form next to a layer of a cellulose derivative or gelatin as polymeric substance."
"B32B17/10","of synthetic resin","","","","In this group, a layer of organic glass is not considered as a glass layer but as a synthetic resin layer. The nature of the synthetic resin material is classified using the appropriate orthogonal symbols from groups  -  as a single symbol(s).","B32B2319/00|B32B2386/00","","This place covers: Layered products comprising at least one inorganic glass layer in sheet or film form next to a layer of synthetic resin; the synthetic resin layer can be used as a glue layer to bond the glass layer with another glass layer or another material layer or can be used as a removable protective film."
