"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H04R1/1025","{Accumulators or arrangements for charging  (secondary cells per se H01M10/00; charging in general H02J7/00)}","H01M10/00|H02J7/00","Aspects of accumulators, e.g. rechargeable batteries, fuel cells, in hearing aidsSecondary cells per seCharging in general Battery chargers characterised by the mechanical construction, e.g. adapted for holding portable devices containing batteries ","H04R2225/31|H01M10/00|H02J7/00|H02J7/0042","","","","This place covers: Adaptations to earpieces to enable charging. For example:"
"H04R1/1033","{Cables or cables storage, e.g. cable reels  (cord reels per se H02G11/02; arrangements for storing and repeatedly paying-out and re-storing lengths of conductors or cables B65H75/34; extensible conductors or cables, e.g. self-coiling cords H01B7/06)}","H02G11/02|B65H75/34|H01B7/06","Arrangements for storing and repeatedly paying-out and re-storing lengths of conductors or cablesExtensible conductors or cables, e.g. self-coiling cords Insulated conductors or cables characterised by their form with arrangements for facilitating mounting or securing Cord reels per se Protection of telephone cord; Guiding telephone cord; Winding-up telephone cord ","B65H75/34|H01B7/06|H01B7/40|H02G11/02|H04M1/15","","","","This place covers: For example: A stereophonic earphone with two earpieces each with a cable (4,5). The cable is wound on a spool (8) for storing the cables when the earphone is not in use. For example: A stereophonic headphone with a U-shaped slider (8) to adjust the length of the cable."
"H04R1/1041","{Mechanical or electronic switches, or control elements  (switches in general H01H)}","H01H","Mounting or interconnection of switches or control elements in hearing aids Aspects relating to switches or control elements for hearing aids, e.g. functioning Switches in general Line cord switchesHand-held casings specially adapted for remote control, e.g. of audio or video apparatus","H04R25/603|H04R2225/61|H01H|H01H9/0228|H01H9/0235","","","","This place covers: For example (electronic switch/control elements) For example (mechanical control element): Earphone wherein the frequency response can be changed by changing (with slide 130) the number of holes (124) that are open/closed. Please take note of precedence rule referring to  ."
"H04R1/105","{Earpiece supports, e.g. ear hooks  (for stereophonic headphones H04R5/0335)}","H04R5/0335","","","","","","This place covers: For example: Earpiece support 30 is used to attach headset to the ear. The arms 31 of support 30 are rotatable around hinge H."
"H04R1/1058","{Manufacture or assembly}","","Manufacture of mono- or stereophonic headphone parts not otherwise provided for in , e.g. moulding of ear pads","H04R|H04R2201/105","","","","This place covers: Methods of manufacture or assembling as well as the way devices are assembled or constructed For example:"
"H04R1/1066","{Constructional aspects of the interconnection between earpiece and earpiece support  (earpiece support for monophonic headphones H04R1/105; earpiece support for stereophonic headphones H04R5/0335)}","H04R1/105|H04R5/0335","Earpiece support for monophonic headphonesEarpiece support for stereophonic headphones","H04R1/105|H04R5/0335","","","","This place covers: Example (ear hook): Example (headband): Example (headband):"
"H04R1/1075","{Mountings of transducers in earphones or headphones}","","Mounting transducers in general","H04R1/02","","","","This place covers: For example: (positioning of the transducers (4, 5, 6) in the earpiece) For example: (mounting of the loudspeakers mounted on the head support (in figure only the left side: left front 22L and left rear 24L both ported to the left ear)"
"H04R1/1083","{Reduction of ambient noise  (active noise reduction per se G10K11/175; protective devices for the ear, e.g. providing acoustic protection A61F11/06)}","G10K11/175|A61F11/06","Protective devices for the ear, e.g. providing acoustic protection , Active noise reduction per se Active noise control in general for microphones or earphones, ","A61F11/06|A61F11/145|G10K11/175|G10K2210/1081|G10K2210/1082","Further detail is covered by Indexing Code group . Classification is obligatory.","H04R2460/01","","This place covers: For example: A personal noise exposure dose meter integrated in an active hearing protective communications earplug, comprising a main section 1 containing two microphones an outer microphone M1 and an inner microphone M2, and a sound generator SG, which are used for active noise control. A sealing section 2 is attached to the main section. An acoustic transmission channel T1 connects microphone M2 to the inner portion of the meatus 3. Microphone M2 therefore picks up the sound present in the meatus 3, just outside the eardrum (tympanum) 4. An acoustic transmission channel T2 connects sound generator SG to the inner portion of the meatus 3. The sound generator SG may provide audible information to the user, in form of warning signals or synthetic speech. For example: Noise reduction using feedback (23): Noise reduction using feedforward (33)."
"H04R1/1091","{Details not provided for in groups H04R1/1008 - H04R1/1083}","H04R1/1008|H04R1/1083","","","Further detail is covered by Indexing Code groups , , , , , , , , , ,  and . Classification is obligatory.","H04R2201/103|H04R2201/105|H04R2201/107|H04R2201/109|H04R2420/07|H04R2420/09|H04R2460/03|H04R2460/05|H04R2460/07|H04R2460/13|H04R2460/15|H04R2460/17","",""
"H04R1/12","Sanitary or hygienic devices for mouthpieces or earpieces, e.g. for protecting against infection","","Mouthpieces in generalEarpieces in generalEar wax barrier for hearing aids Hygienic or sanitary devices on telephone equipment","H04R1/08|H04R1/10|H04R25/654|H04M1/17","","","",""
"H04R1/14","Throat mountings for microphones","","Mouthpieces in generalSpecial adaptations for use as contact microphonesTransceivers carried on the body, e.g. in helmets","H04R1/08|H04R1/46|H04B1/385","","","",""
"H04R1/20","Arrangements for obtaining desired frequency or directional characteristics  (for stereophonic purpose H04R5/00)","H04R5/00","Speech enhancement by processing of the speech signal","G10L21/02","","","",""
"H04R1/22","for obtaining desired frequency characteristic only  (circuit for combining transducers having different responses H04R3/00 {for hearing aids H04R25/407})","H04R3/00|H04R25/407","Circuits for combining transducers having different responses","H04R3/00","If a directivity effect is also addressed classification in  or subgroups as additional information is required as well","H04R1/32","","This place covers: Arrangements where the focus lies in the way the desired frequency characteristic is obtained"
"H04R1/28","Transducer mountings or enclosures modified by provision of mechanical or acoustic impedances, e.g. resonator, damping means {(combinations of transducers with horns, i.e. front-loaded horns H04R1/30)}","H04R1/30","Mountings for loudspeaker in generalMountings for microphones in generalCircuits for combining transducers having different responses","H04R1/025|H04R1/08|H04R3/00","Applications of the mountings or enclosures for loudspeaker transducers is to be classified in the appropriate subgroup with title ""{for loudspeaker transducers}"";Further detail is covered by the subgroup of Indexing Code group . Classification is obligatory.","H04R2201/029","","This place covers: Transducer enclosure modified by provision of mechanical or acoustic impedances to achieve a desired frequency or phase response, e.g. enclosures: of the bass reflex type, of the bandpass type, using passive membranes, using acoustic labyrinths or transmission lines, using back-loaded horns. with adjustable volume Virtual enlargement by e.g. zeolytes. Transducer mountings or enclosures modified to reduce undesired resonances, i.e. standing waves within enclosure, or of vibrations, i.e. of the enclosure itself, by e.g.: damping materials in the enclosure, enclosure stiffening structures, Helmholtz resonators, special mountings of transducers."
"H04R1/2803","{for loudspeaker transducers}","","","","The use of porous materials in loudspeaker enclosures for equivalent volume increase is classified under ). For mid- and high-frequencies the porous material works as a damping material too. Thus classification in  or Indexing Code may be required if this aspect is addressed as well.","H04R1/2803|H04R1/2876","","This place covers: Example for porous material (12) for virtual volume increase, to improve bass response: Example for porous carbon material (20) for virtual volume increase, to improve bass response, membrane (22) is to prevent moisture from reaching the porous carbon material; membrane acoustically transparent)"
"H04R1/2807","{Enclosures comprising vibrating or resonating arrangements  (for the reduction of undesired resonances or vibrations H04R1/2869)}","H04R1/2869","","","","","","This place covers: Example (for  ): movable side wall (4) for varying volume to adapt frequency response: Example (for  ): left-hand figure amplified bass, and right-hand figure normal bass:"
"H04R1/2823","{Vents, i.e. ports, e.g. shape thereof or tuning thereof with damping material  (number or position of ports H04R1/2815; vents in bandpass type enclosures H04R1/2846)}","H04R1/2815|H04R1/2846","Vents in bandpass type enclosures","H04R1/2846","","","","This place covers: Examples (for  ):  Vent with variable length: Shape of the vent: Shape and structure of the vent"
"H04R1/283","{using a passive diaphragm}","","",""," Passive diaphragms or their suspension (invention) and being used in a bandpass type enclosure is classified in in  or  (invention information), but  or  (additional information) is to be given as well;Passive diaphragms or their suspension themselves are to be classified as diaphragms for transducers, i.e. in  or  (invention or additional information) where appropriate, but  or  (additional information) is to be given as well.","H04R1/283|H04R1/2834|H04R1/2838|H04R1/2842|H04R7/00|H04R31/003|H04R1/283|H04R1/2834","Passive diaphragmDiaphragm driven by a fluid and providing an acoustic impedance",""
"H04R1/2838","{of the bandpass type}","","",""," Bandpass type enclosures (invention) and using a passive membrane should be classified in  or  (invention information), but  or  (additional information) is to be given as well. Bandpass type enclosures (invention) and using an acoustic labyrinth of transmission line should be classified in  or  (invention information) but  or  (additional information) is to be given as well.","H04R1/2838|H04R1/2842|H04R1/283|H04R1/2834|H04R1/2838|H04R1/2842|H04R1/2853|H04R1/2857","","This place covers: For example (for  ):  (vent 9 is not tuned to the wavelength) Example 1st classification rule (the vent is replaced by a passive membrane): Example 2nd classification rule (vent replaced by tube tuned to the wavelength)"
"H04R1/2846","{Vents, i.e. ports, e.g. shape thereof or tuning thereof with damping material  (number or position of ports H04R1/2838; vents in bass reflex type enclosures H04R1/2823)}","H04R1/2838|H04R1/2823","Vents in bass reflex type enclosures","H04R1/2823","","","",""
"H04R1/2853","{using an acoustic labyrinth or a transmission line}","","","","Acoustic labyrinths or transmission lines (invention) and being used in a bandpass type enclosure is classified in  or  (invention information), but  or  (additional information) is to be given as well.","H04R1/2853|H04R1/2857|H04R1/2838|H04R1/2842","","This place covers: Enclosures using an acoustic labyrinth or a transmission line. The acoustic labyrinth or the transmission line can be open or closed. For example (for  ): The length of the top tubular part is tuned to the wavelength."
"H04R1/2861","{using a back-loaded horn}","","","","","","","This place covers: Enclosures using a back-loaded horn. The horn has an aperture surface area that increases with distance from the transducer along the horn axis."
"H04R1/2869","{Reduction of undesired resonances, i.e. standing waves within enclosure, or of undesired vibrations, i.e. of the enclosure itself}","","","","","","","This place covers: Reduction of undesired resonances not covered by its subgroups, e.g. by means of Helmholtz resonators"
"H04R1/2876","{by means of damping material, e.g. as cladding  (damping material for tuning desired resonances H04R1/2807, e.g. in vents H04R1/2823, H04R1/2846)}","H04R1/2807|H04R1/2823|H04R1/2846","","","","","",""
"H04R1/2884","{by means of the enclosure structure, i.e. strengthening or shape of the enclosure  (by means of Helmholtz resonators H04R1/2869)}","H04R1/2869","","","","","","This place covers: For example (for  ): Stiffening panels inside the enclosure Shape of the enclosure to reduce reflexions within the enclosure"
"H04R1/2892","{Mountings or supports for transducers}","","","","","","","This place covers: For example (for  ): DE202004017450U (rubber transducer mounting), US2005152570. For example (for  ): Rubber transducer mounting (5) combined with flexible cables (3): Elastic mounting (20) with dampening buffer element (30)"
"H04R1/30","Combinations of transducers with horns, e.g. with mechanical matching means {, i.e. front-loaded horns} (horns in general G10K; {transducer enclosures or mountings using a back-loaded horn H04R1/2861; application of horns as guiding means to obtain a predetermined directivity characteristic H04R1/345})","G10K|H04R1/2861|H04R1/345","Transducer enclosures or mountings using a back-loaded horn Application of horns as guiding means to obtain a predetermined directivity characteristicHorn in general","H04R1/2861|H04R1/345|G10K11/02","Further detail is covered by the subgroup of Indexing Code group  listed below. Classification is obligatory.","H04R2400/13","","This place covers: Combinations of transducers with front-loaded horns; Enclosures using front-loaded horns, the acoustic horns predominantly being characterised by the mechanical matching, even though a directivity effect is also present The horn has an aperture surface area that increases with distance from the transducer along the horn axis For example: In the example shown on the left the exponential area increase is obtained by the combination of a cylindrical housing (1) with a flat sloped plate (3)."
"H04R1/32","for obtaining desired directional characteristic only {(specially adapted for hearing aids H04R25/40)}","H04R25/40","Mounting transducers, e.g. provided with mechanical moving or orienting device","G10K11/004","If a frequency effect is also addressed classification in  or subgroups as additional information is required as well Further detail is covered by Indexing Code group . Classification is obligatory.","H04R1/22|H04R2410/01","","This place covers: Arrangements where the focus lies in the way the desired directional characteristic is obtained"
"H04R1/34","by using a single transducer with sound reflecting, diffracting, directing or guiding means {(specially adapted for hearing aids H04R25/402)}","H04R25/402","","","","","","This place covers: Sound reflecting, diffracting, directing or guiding means, e.g. horns to obtain a desired directivity characteristic, acoustic lenses, tubes, or phase plugs"
"H04R1/345","{for loudspeakers}","","Horn-loaded compression drivers and impedance frequency matchingSingle aperture acoustic lensesMethods or devices for sound-focusing or directing","H04R1/30|H04R1/36|G10K11/26","Further detail is covered by Indexing Code group  listed below. Classification is obligatory.","H04R2201/34","","This place covers: For example: (horn (top figure) used to obtain predetermined directivity (lower figures) For example: (plurality of plates (210) functioning as an acoustic lens)."
"H04R1/347","{for obtaining a phase-shift between the front and back acoustic wave}","","","","","","","This place covers: For example:"
"H04R1/36","by using a single aperture of dimensions not greater than the shortest operating wavelength","","Other types of acoustic lenses","H04R1/34","","","","This place covers: Such an aperture functions as an acoustic lens"
"H04R1/40","by combining a number of identical transducers {(specially adapted for hearing aids H04R25/405)}","H04R25/405","Constructional aspects of beam steering, Sound-focusing or directing using electrical steering of transducer arrays, e.g. beam steering","B06B1/0607|B06B1/085|G10K11/34","Further detail is covered by the subgroups of Indexing Code group . Classification is obligatory.","H04R2201/40","",""
"H04R1/403","{loud-speakers}","","Circuits for distributing signals of two or more loudspeakers","H04R3/12","","","",""
"H04R1/406","{microphones}","","Circuits for combining the signals of two or more microphones","H04R3/005","Further detail is covered by the subgroup of Indexing Code group . Classification is obligatory.","H04R2410/05","",""
"H04R1/46","Special adaptations for use as contact microphones, e.g. on musical instrument, on stethoscope  (throat mountings H04R1/14)","H04R1/14","","","","","",""
"H04R3/00","Circuits for transducers {, loudspeakers or microphones}","","Driving circuits for generating mechanical vibrations of infrasonic, sonic, or ultrasonic frequency (specially adapted for particular applications, see the relevant subclass)Audio-frequency transformers or mutual inductances, i.e. not suitable for handling frequencies considerably beyond the audio rangeLow frequency amplifiers, e.g. audio preamplifiersPower amplifiers using a combination of several semiconductor amplifiersCombinations of amplifiers using coupling networks with distributed constantsCombinations of amplifiers, e.g. multi-channel amplifiers for stereophonicsControl of amplificationRemote control of amplification, tone, or bandwidthArrangements for preventing acoustic feedbackTwo-way loud-speaking telephone systems with means for conditioning the signal, e.g. for suppressing echoes for one or both directions of traffic","B06B1/0207|H01F19/02|H03F3/181|H03F3/211|H03F3/602|H03F3/68|H03G|H03G1/02|H04M1/20|H04M9/08","Further detail is covered by the subgroups of Indexing Code groups , , , , , , , ,  and . Classification is obligatory.","H04R2201/401|H04R2201/403|H04R2201/405|H04R2203/12|H04R2410/07|H04R2420/01|H04R2420/03|H04R2420/05|H04R2430/01|H04R2430/03","Deaf aidhearing aid, auditory prosthesisStereophonic systemtwo- or more channel system, e.g. quadraphonic, ambisonic or similar systems","This place covers: Circuits for transducers, e.g.: Damping motional feedback circuits. Circuits for combining the signals of two or more microphones. Protection circuits for transducers. Circuits for preventing acoustic reaction. Circuits for distributing a signal to a plurality of loudspeakers. Circuits for correcting the frequency response of transducers."
"H04R3/005","{for combining the signals of two or more microphones  (specially adapted for hearing aids H04R25/407)}","H04R25/407","Combining a number of identical transducers and the subgroups of Spatial or constructional stereophonic arrangement of microphonesDirection-finders for determining the direction from which infrasonic, sonic, ultrasonic, not having a directional significance, are being receivedSystems for determining distance or velocity not using reflection or re-radiation and using ultrasonic, sonic, or infrasonic wavesCircuits for sound-focusing or directing using electrical steering of transducer arrays, e.g. beam steeringSpeech recognition techniques specially adapted for robustness in adverse environmentsCombining signals of a signal microphone and a noise microphone for speech processingBeamforming for speech processingTelephonic conference arrangementsVideo conference systems","H04R1/40|H04R2201/40|H04R5/027|G01S3/80|G01S11/14|G10K11/34|G10L15/20|G10L2021/02165|G10L2021/02166|H04M3/56|H04N7/15","Further detail is covered by Indexing Code groups ,  and  and its subgroups. Classification is obligatory.","H04R2410/01|H04R2410/05|H04R2430/20","",""
"H04R3/02","for preventing acoustic reaction {, i.e. acoustic oscillatory feedback  (specially adapted for hearing aids H04R25/453)}","H04R25/453","Mechanical acoustic echo cancellation for telephonyElectronic acoustic echo cancellation for telephony ","H04M1/20|H04M9/08","","","",""
"H04R3/04","for correcting frequency response","","Synergistic effects of band splitting and sub-band processingTone control or bandwidth control in amplifiers","H04R2430/03|H03G5/00","","","",""
"H04R3/12","for distributing signals to two or more loudspeakers {(specially adapted for hearing aids H04R25/407)}","H04R25/407","Directing sound using electrical steering of transducer arrays, e.g. beam steering","G10K11/34","Further detail is covered by Indexing Code groups  and . Classification is obligatory.","H04R2203/12|H04R2430/20","",""
"H04R5/00","Stereophonic arrangements  (stereophonic pick-ups H04R9/16, H04R11/12, H04R17/08, H04R19/10)","H04R9/16|H04R11/12|H04R17/08|H04R19/10","","","","","Stereophonic systemtwo- or more channel system, e.g. quadraphonic, ambisonic or similar systems","This place covers: Spatial or constructional arrangements of loudspeakers or of electro-acoustic devices for stereophonic purposes or specific circuit arrangements therefor, e.g. aspects relating to docking-station type assemblies to obtain an acoustical effect, positioning of loudspeakers for spatial sound reproduction, plurality of transducers corresponding to a plurality of sound channels in each earpiece of headphones or in a single enclosure, single (sub)woofer with two or more satellite loudspeakers for higher frequency band reproduction driven via the (sub)woofer, sound field microphones, or dummy heads"
"H04R5/02","Spatial or constructional arrangements of loudspeakers","","Mounting radio sets or communication systems in helmetsMounting of acoustic transducers in vehicles, ","A42B3/30|B60R11/0217|B60R11/0247","Further detail is covered by Indexing Code groups , ,  and . Classification is obligatory.","H04R2205/021|H04R2205/022|H04R2205/024|H04R2205/026","","This place covers: Spatial or constructional arrangements of loudspeakers or loudspeaker transducers for stereophonic reproduction, e.g. aspects relating to docking-station type assemblies to obtain an acoustical effect, positioning of loudspeakers for spatial sound reproduction, plurality of transducers corresponding to a plurality of sound channels in each earpiece of headphones or in a single enclosure, or single (sub)woofer with two or more satellite loudspeakers for higher frequency band reproduction driven via the (sub)woofer."
"H04R5/027","Spatial or constructional arrangements of microphones, e.g. in dummy heads","","Arrangements for obtaining desired frequency or directional characteristics by combining a number of identical transducers microphonesCircuits for combining the signals of two or more microphones for non-stereophonic purposesHearing aid circuits for combining signals of transducersBinaural hearing aidsDetails of transducer arrays","H04R1/406|H04R3/005|H04R25/407|H04R25/552|H04R2201/40","","","","This place covers: Spatial or constructional arrangements of microphones or microphone transducers for stereophonic sound capture. For example (dummy head): For example (sound field microphone):"
"H04R5/033","Headphones for stereophonic communication {(details thereof, e.g. relating to batteries, cables or control elements H04R1/10)}","H04R1/10","","","Concerning inventions relating to hearing devices, if an application describes and shows the invention using only embodiments relating to ear- or headphones then  or subgroups or  or subgroups should be given as invention information. Dependent on the case, the mere statement that the invention is also applicable to hearing aids may render classification under  useful, but only as additional information. Only if specific non-trivial embodiments for hearing aids are also shown, classification under  as invention information may be considered as well.Further detail is covered by the subgroups of Indexing Code groups , ,  and . Classification is obligatory.","H04R1/10|H04R5/033|H04R25/00|H04R25/00|H04R2201/103|H04R2201/105|H04R2420/09|H04R2460/03","",""
"H04R5/0335","{Earpiece support, e.g. headbands or neckrests  (for monophonic headphones H04R1/105)}","H04R1/105","Earpiece support for monophonic headphones, e.g. earhooks","H04R1/105","","","","This place covers: For example: segmented headband for easy storage of the headphone For example: (head support with loudspeakers mounted thereon (in figure only the left side: left front speaker 22L and left rear speaker 24L both ported to the left ear)"
"H04R5/04","Circuit arrangements, {e.g. for selective connection of amplifier inputs/outputs to loudspeakers, for loudspeaker detection, or for adaptation of settings to personal preferences or hearing impairments  (combinations of amplifiers H03F3/68; stereophonic systems H04S)}","H03F3/68|H04S","Testing of transducer, loudspeaker or microphone connection for non-stereophonic purposes; AmplifiersLow frequency amplifiers, e.g. audio preamplifiersPower amplifiers using a combination of several semiconductor amplifiersCombinations of amplifiers using coupling networks with distributed constantsCombinations of amplifiers, e.g. multi-channel amplifiers for stereophonicsControl of amplificationRemote control of amplification, tone, or bandwidthTransmission systems for stereophonic receptionPowerline communication in generalAudio/video applications of powerline communications","H04R29/001|H04R29/004|H03F|H03F3/181|H03F3/211|H03F3/602|H03F3/68|H03G|H03G1/02|H04B1/1646|H04B3/54|H04B2203/545","Further detail is covered by Indexing Code groups , subgroups of , and . Classification is obligatory.","H04R2205/041|H04R2420/00|H04R2430/01","",""
"H04R7/00","Diaphragms for electromechanical transducers  (in general F16J3/00); Cones  (for musical instruments G10 ){(cones, diaphragms or the like, for emitting or receiving sound in general G10K13/00; Mounting thereof)}","F16J3/00|G10|G10K13/00","Apparatus or processes specially adapted for the manufacture of diaphragms or surrounds for transducersMEMS structures allowing for movementType of movementDiaphragms in generalPressure measurement / constructional details associated with semiconductive diaphragm sensors, e.g. etching of diaphragmsCones, diaphragms or the like, for emitting or receiving sound in general","H04R31/003|B81B2203/01|B81B2203/05|F16J3/00|G01L9/0042|G10K13/00","","","","This place covers: Diaphragms for electromechanical transducers. Cones Mountings thereof, e.g. outer suspension."
"H04R7/02","characterised by the construction","","","","Further detail is covered by Indexing Code groups , ,  and  - . Classification is obligatory.","H04R2207/021|H04R2231/001|H04R2231/003|H04R2307/021|H04R2307/029","",""
