"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G03F7/0041","{providing an etching agent upon exposure  (G03F7/075 takes precedence; photolytic halogen compounds G03F7/0295)}","G03F7/075|G03F7/0295","","","","","",""
"G03F7/0042","{with inorganic or organometallic light-sensitive compounds not otherwise provided for, e.g. inorganic resists  (G03F7/075 takes precedence)}","G03F7/075","","","","","",""
"G03F7/0043","{Chalcogenides; Silicon, germanium, arsenic or derivatives thereof; Metals, oxides or alloys thereof  (G03F7/0044 takes precedence)}","G03F7/0044","","","","","","This place covers: e.g. use of metal alkoxide compounds (sol-gel technology) in photosensitive materials."
"G03F7/0045","{with organic non-macromolecular light-sensitive compounds not otherwise provided for, e.g. dissolution inhibitors}","","","","","","","This place covers: Photoacid generating compounds, photobase generating compounds; acid diffusion inhibiting compounds (i.e. quencher)."
"G03F7/0046","{with perfluoro compounds, e.g. for dry lithography  (G03F7/0048 takes precedence)}","G03F7/0048","","","","","","This place covers: Radiation-sensitive compositions containing fluorine-containing compounds in general"
"G03F7/0047","{characterised by additives for obtaining a metallic or ceramic pattern, e.g. by firing}","","","","","","","This place covers: Radiation-sensitive compositions containing inorganic microparticles as additives."
"G03F7/008","Azides  (G03F7/075 takes precedence)","G03F7/075","","","","","",""
"G03F7/012","Macromolecular azides; Macromolecular additives, e.g. binders {(G03F7/0085 takes precedence)}","G03F7/0085","","","","","",""
"G03F7/016","Diazonium salts or compounds  (G03F7/075 takes precedence)","G03F7/075","","","","","",""
"G03F7/021","Macromolecular diazonium compounds; Macromolecular additives, e.g. binders {(G03F7/0166 takes precedence)}","G03F7/0166","","","","","",""
"G03F7/022","Quinonediazides  (G03F7/075 takes precedence)","G03F7/075","","","","","",""
"G03F7/023","Macromolecular quinonediazides; Macromolecular additives, e.g. binders {(G03F7/0226 takes precedence)}","G03F7/0226","","","","","",""
"G03F7/0236","{Condensation products of carbonyl compounds and phenolic compounds, e.g. novolak resins}","","Condensation polymers of aldehydes or ketones with phenols only, e.g. novolak resins","G03F7/0236","","","",""
"G03F7/025","Non-macromolecular photopolymerisable compounds having carbon-to-carbon triple bonds, e.g. acetylenic compounds  (G03F7/075 takes precedence)","G03F7/075","","","","","",""
"G03F7/027","Non-macromolecular photopolymerisable compounds having carbon-to-carbon double bonds, e.g. ethylenic compounds  (G03F7/075 takes precedence)","G03F7/075","Macromolecular compounds obtained by reactions involving carbon-to carbon unsaturated bonds","C08F220/00","","","","This place covers: Radiation-sensitive composition containing an addition polymerizable monomer having at least one ethylenically unsaturated double bond such as an acrylate or a methacrylate compound"
"G03F7/029","Inorganic compounds; Onium compounds; Organic compounds having hetero atoms other than oxygen, nitrogen or sulfur","","Polymerization processes using a photoinitiator system ","C08F2/50","","","","This place covers: Inorganic photoinitiators or photosensitizers; Photoinitiators or photosensitizers containing other elements than carbon, hydrogen, oxygen, nitrogen and sulfur"
"G03F7/031","Organic compounds not covered by group G03F7/029","G03F7/029","Polymerization processes using a photoinitiator system ","C08F2/50","","","","This place covers: Photoinitiators or photosensitizers containing the following elements only: carbon, hydrogen, oxygen, nitrogen and sulfur."
"G03F7/033","the binders being polymers obtained by reactions only involving carbon-to-carbon unsaturated bonds, e.g. vinyl polymers","","Addition polymers or copolymersPolystyrenesCompositions of homopolymers or copolymers of compounds having one or more unsaturated aliphatic radicals, each having only one carbon-to-carbon double bond, and only one being terminated by only one carboxyl radical, or of salts, anhydrides, esters, amides, imides or nitriles thereof","C08F220/00|C08L25/06|C08L33/00","","","","This place covers: Addition polymers as binders."
"G03F7/035","the binders being polyurethanes","","Polyurethanes","C08L75/04","","","",""
"G03F7/037","the binders being polyamides or polyimides","","PolyamidesPolyimides","C08L77/00|C08L79/08","","","","This place covers: e.g. polyamic acid, polybenzoxazoles, etc."
"G03F7/038","Macromolecular compounds which are rendered insoluble or differentially wettable  (G03F7/075 takes precedence; macromolecular azides G03F7/012; macromolecular diazonium compounds G03F7/021)","G03F7/075|G03F7/012|G03F7/021","Epoxide compounds, epoxy resins ","C08L63/00","","","","This place covers: Macromolecular photopolymerizable compounds; Non-macromolecular crosslinkable epoxy compounds are also classified in this subgroup."
"G03F7/0385","{using epoxidised novolak resin}","","Epoxy resins","C08L63/00","","","",""
"G03F7/0387","{Polyamides or polyimides}","","PolyamidesPolyimides","C08L77/00|C08L79/08","","","",""
"G03F7/039","Macromolecular compounds which are photodegradable, e.g. positive electron resists  (G03F7/075 takes precedence; macromolecular quinonediazides G03F7/023)","G03F7/075|G03F7/023","","","","","","This place covers: Macromolecular and non-macromolecular photodegradable compounds."
"G03F7/04","Chromates  (G03F7/075 takes precedence)","G03F7/075","","","","","",""
"G03F7/06","Silver salts  (G03F7/075 takes precedence)","G03F7/075","","","","","",""
"G03F7/07","used for diffusion transfer {(G03F7/063 takes precedence)}","G03F7/063","","","","","",""
"G03F7/0754","{Non-macromolecular compounds containing silicon-to-silicon bonds  (G03F7/0752 takes precedence)}","G03F7/0752","","","","","","This place covers: Macromolecular compounds containing silicon-to-silicon bonds are also classified in this subgroup."
"G03F7/0755","{Non-macromolecular compounds containing Si-O, Si-C or Si-N bonds  (G03F7/0752 takes precedence)}","G03F7/0752","","","","","",""
"G03F7/0757","{Macromolecular compounds containing Si-O, Si-C or Si-N bonds  (G03F7/0752 takes precedence)}","G03F7/0752","Polysiloxanes","C08L83/04","","","","This place covers: Polymerized siloxanes or polysiloxanes (silicones), polysilazanes, etc."
"G03F7/085","Photosensitive compositions characterised by adhesion-promoting non-macromolecular additives  (G03F7/075 takes precedence)","G03F7/075","","","","","","This place covers: Adhesion-promoting macromolecular additives are also classified in this subgroup"
"G03F7/09","characterised by structural details, e.g. supports, auxiliary layers  (supports for printing plates in general B41N)","B41N","Supports for printing plates in general","B41N","","","",""
"G03F7/091","{characterised by antireflection means or light filtering or absorbing means, e.g. anti-halation, contrast enhancement}","","","","","","","This place covers: Antireflective compositions for bottom antireflective coating, top antireflective coating, etc."
"G03F7/095","having more than one photosensitive layer  (G03F7/075 takes precedence)","G03F7/075","","","","","","This place covers: Versatile radiation-sensitive compositions (i.e. positive-negative tone) are also classified in this subgroup."
"G03F7/11","having cover layers or intermediate layers, e.g. subbing layers {(G03F7/091 - G03F7/093, B41N3/03 take precedence)}","G03F7/091|G03F7/093|B41N3/03","","","","","",""
"G03F7/16","Coating processes; Apparatus therefor  (applying coatings to base materials in general B05; applying photosensitive compositions to base for photographic purposes G03C1/74)","B05|G03C1/74","","","","","","This place covers: Processes for coating a substrate. Specific treatments of the substrate before coating are also classified in this subgroup."
"G03F7/167","{from the gas phase, by plasma deposition  (G03F7/2035 takes precedence)}","G03F7/2035","","","","","",""
"G03F7/168","{Finishing the coated layer, e.g. drying, baking, soaking}","","","","","","","This place covers: Edge bead removal is also classified in this subgroup."
"G03F7/20","Exposure; Apparatus therefor  (photographic printing apparatus for making copies G03B27/00)","G03B27/00","","","","","",""
"G03F7/2041","{in the presence of a fluid, e.g. immersion; using fluid cooling means}","","","","","","","This place covers: Radiation-sensitive composition for immersion lithography, fluids used in immersion lithography."
"G03F7/2049","{using a cantilever}","","","","","","","This place covers: e.g. Atomic force microscopy, scanning tunnel exposure techniques."
"G03F7/2051","{Exposure without an original mask, e.g. using a programmed deflection of a point source, by scanning, by drawing with a light beam, using an addressed light or corpuscular source  (G03F7/70 takes precedence)}","G03F7/70","","","","","",""
"G03F7/2053","{using a laser  (ablative removal B41C)}","B41C","","","","","","This place covers: Multiphoton lithography is classified in this subgroup"
"G03F2007/2067","{Apparatus for microlithography}","","Cleaning methods involving radiation or fluid flow , Temperature control of mirrors Lamp housings for photographic printing apparatus ","B08B7/00|B08B5/00|G02B7/181|G03B27/54","When appropriate, subgroups should be combined when classifying a document (invention information and additional information):Example: a document concerning a microlithographic apparatus comprising means for reducing vibrations when operating a deformable mirror of the projection optics should be classified in both  (projection optical system comprising adaptive optics) and  (vibration).Example: a document concerns a wafer stage for a microlithographic apparatus. The embodiment merely mentions that the stage can also be applied to an immersion exposure apparatus. Since no special adaptations are made to the stage to make it suitable for immersion lithography, the document should only be classified in  (stage).Subgroups  -  will be transferred to  and subgroups thereof from 01/12/2011 onwards.","G03F7/20T16G2|G03F7/20T26G6|G03F7/20T24F|G03F2007/2067|G03F7/20T26|G03F7/70","EUVExtreme ultraviolet; electromagnetic radiation in the 5 - 15 nm range (typically 13.4 nm)LEDLight-emitting diodeREMAReticle-masking; means for delimiting the illuminated field on the mask. Positioned in the vicinity of the mask or in a plane conjugate with the mask plane.NANumerical apertureLCDLiquid crystal displayDMDDigital micromirror deviceFLEXFocus latitude extended exposure; method for increasing depth of focus involving imaging the mask pattern at different positions in the optical axis directionCCDCharge-coupled deviceCDCritical dimensionSMIFStandard mechanical interface","This place covers: Apparatus using light for transferring patterns to a photosensitive material, the patterns having features in the micrometer range or smaller."
"G03F7/213","Exposing with the same light pattern different positions of the same surface at the same time {(G03F7/70 takes precedence)}","G03F7/70","","","","","",""
"G03F7/22","Exposing sequentially with the same light pattern different positions of the same surface {(G03F7/70 takes precedence)}","G03F7/70","","","","","",""
"G03F7/24","Curved surfaces {(G03F7/70 takes precedence)}","G03F7/70","","","","","",""
"G03F7/26","Processing photosensitive materials; Apparatus therefor  (G03F7/12 - G03F7/24 take precedence)","G03F7/12|G03F7/24","","","","","","This place covers: Various techniques of purification of radiation-sensitive materials are also classified in this subgroup."
"G03F7/265","{Selective reaction with inorganic or organometallic reagents after image-wise exposure, e.g. silylation}","","","","","","","This place covers: Selective reaction with a reagent taking place before development. Selective reactions with organic reagents are also classified in this subgroup."
"G03F7/28","for obtaining powder images  (G03F3/10 takes precedence)","G03F3/10","","","","","",""
"G03F7/3035","{from printing plates fixed on a cylinder or on a curved surface; from printing cylinders}","","","","","","","This place covers: On press development is also included in this subgroup."
"G03F7/32","Liquid compositions therefor, e.g. developers","","","","","","",""
"G03F7/36","Imagewise removal not covered by groups G03F7/30 - G03F7/34, e.g. using gas streams, using plasma","G03F7/30|G03F7/34","","","","","","This place covers: e.g. thermal development, development using gas streams, using plasma, photoembossing."
"G03F7/38","Treatment before imagewise removal, e.g. prebaking {(G03F7/265 takes precedence)}","G03F7/265","","","","","","This place covers: Treatments such as post exposure bake"
"G03F7/40","Treatment after imagewise removal, e.g. baking","","","","","","","This place covers: Treatments such as post-development bake, thermal flow, pattern profile improvement."
"G03F7/405","{Treatment with inorganic or organometallic reagents after imagewise removal}","","","","","","","This place covers: Treatments with organic reagents after imagewise removal are also classified in this subgroup."
"G03F7/42","Stripping or agents therefor","","","","","","","This place covers: Stripping involving the use of a combination of means, e.g. plasma and radiation."
"G03F7/422","{using liquids only  (G03F7/421 takes precedence)}","G03F7/421","Detergent compositions , ","C11D1/00|C11D3/00","","","",""
"G03F7/423","{containing mineral acids or salts thereof, containing mineral oxidizing substances, e.g. peroxy compounds}","","","","","","","This place covers: Stripping agents containing organic oxidizing substances are also classified in this subgroup."
"G03F7/426","{containing organic halogen compounds; containing organic sulfonic acids or salts thereof; containing sulfoxides}","","","","","","","This place covers: Stripping agents containing carboxylic acids or salts thereof are also classified in this subgroup."
"G03F7/427","{using plasma means only}","","","","","","","This place covers: Stripping treatments using plasma, gas or supercritical fluids."
"G03F9/00","Registration or positioning of originals, masks, frames, photographic sheets or textured or patterned surfaces, e.g. automatically  (G03F7/22 takes precedence; preparation of photographic masks G03F1/00; within photographic printing apparatus for making copies G03B27/00)","G03F7/22|G03F1/00|G03B27/00","Detection of the position of an object on a substrate","G01B","","","","This place covers: Positioning and alignment of originals, i.e. mask or reticle with the target substrate to be exposed by actinic radiation. Positioning and alignment of a radiation beam with respect to the target in direct-write lithographic processes. Alignment marks on mask and target. Devices for carrying out the positioning and alignment."
"G03F9/70","{for microlithography  (measuring printed patterns for monitoring overlay G03F7/70633 or focus G03F7/70641; projection system adjustment G03F7/70258; position control G03F7/70775)}","G03F7/70633|G03F7/70641|G03F7/70258|G03F7/70775","PhotomasksAlignment marks specific to photomasksLithographic processes using patterning methods other than those involving exposure to radiation, e.g. by imprinting or transfer printingApparatus for microlithography","G03F1/00|G03F1/62|G03F7/0002|G03F2007/2067","","","Lithographymicro- and nanoprojection, proximity or contact photolithography; micro- and nanoimprint or transfer printing lithographyOriginale.g. reticle, photomask, addressable mask, imprint mold, stampWorkpiecetarget substrate to be patterned via lithographyAligningincludes aligning in the substrate plane (i.e. aligning as such) and perpendicularly to the substrate plane (i.e. focussing or gap setting)","This place covers: Aligning an original with a workpiece in a lithographic apparatus. Alignment marks for originals or workpieces. Devices for carrying out the aligning."
