"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C02F1/04","by distillation or evaporation","","General distillation and evaporation, devices - ","B01D1/00|B01D5/00","Seawater desalination can be indexed with the symbol .","C02F2103/08","","This place covers: Treatment of water using distillation, apparatus details should always be classified in the corresponding classes in  ."
"C02F1/041","{by means of vapour compression}","","Evaporating with vapour compression","B01D1/28","","","","This place covers: Treatment of water, waste water or sewage by vapour compression"
"C02F1/042","{Prevention of deposits}","","Electrochemical prevention or elimination of depositsSoftening water, scale preventionElimination of deposits, scale removal or prevention being a secondary aspect","C02F1/4604|C02F5/00|C02F2303/22","","","","This place covers: Prevention of deposits in the context of distillation or evaporation."
"C02F1/045","{for obtaining ultra-pure water}","","","","Symbol  should be used for all other processes producing ultrapure water.","C02F2103/04","","This place covers: Distillation / evaporation process for obtaining ultrapure water."
"C02F1/046","{under vacuum produced by a barometric column}","","Vacuum distillation using a barometric column","B01D3/103","","","","This place covers: Treatment of water, waste water or sewage by distillation or evaporation under vacuum produced by a barometric column"
"C02F1/048","{Purification of waste water by evaporation}","","","","The specific type of wastewater can be further characterised using the symbols under  - .","C02F2103/00|C02F2103/42","","This place covers: Treatment of wastewater by evaporation and distillation."
"C02F1/06","Flash evaporation","","Flash distillation","B01D3/06","","","","This place covers: Treatment of water, waste water or sewage by flash evaporation, i.e. evaporation under (non-barametric) vacuum or by sudden expansion"
"C02F1/08","Thin film evaporation","","Film evaporationThin layer evaporation","B01D1/065|B01D1/22","","","","This place covers: Treatment of water, waste water or sewage by evaporating a thin film of liquid on heated surfaces, packing elements or by using a falling film evaporator "
"C02F1/10","by direct contact with a particulate solid or with a fluid, as a heat transfer medium","","Evaporating with heated gases in contact with the liquid","B01D1/14","","","","This place covers: Treatment of water, waste water or sewage by putting the water in direct contact with the heat carrier medium"
"C02F1/12","Spray evaporation","","Evaporating by spraying","B01D1/16","","","","This place covers: Treatment of water, waste water or sewage by dispersing the water in form of droplets (spray) in a gas for evaporating"
"C02F1/14","using solar energy","","Evaporating in general using solar energy","B01D1/0035","","","","This place covers: Treatment of water, waste water or sewage by using solar heat directly or indirectly for evaporating water"
"C02F1/16","using waste heat from other processes","","Evaporating using waste energy","B01D1/0058","","","","This place covers: Treatment of water, waste water or sewage by using waste heat from other processes, e.g. from engine cooling circuits, power plants or industrial production processes"
"C02F1/18","Transportable devices to obtain potable water","","Mobile apparatus and plants in generalMobile biological apparatus and plants in general","C02F2201/008|C02F2203/008","","","","This place covers: Transportable device and process using such device for treating water by distillation."
"C02F1/20","by degassing, i.e. liberation of dissolved gases  (degasification of liquids in general B01D19/00; arrangement of degassing apparatus in boiler feed supply F22D)","B01D19/00|F22D","Apparatus for degasification of liquids in generalArrangement of degassing apparatus in boiler feed supply","B01D19/00|F22D","Indexing symbols for the compounds to be removed should be used if available ( - ).","C02F2101/00|C02F2101/40","","This place covers: Processes removing dissolved gases such as oxygen, carbon dioxide or halogens. This class is also used for processes directed at removing volatile organic or inorganic compounds, e.g. ammonia. This includes stripping and vacuum processes."
"C02F1/22","by freezing","","","","Freeze-desalination using methane-hydrates (clathrates) is classified as a combination of  and .","C02F1/22|C02F1/265","","This place covers: Processes for cleaning water by freezing, separation of ice and slush from water and subsequent melting of ice and slush, e.g. freeze desalination."
"C02F1/24","by flotation  (C02F1/465 takes precedence)","C02F1/465","Flotation devices","B03D1/14","","","","This place covers: Water treatment processes by flotation, e.g. for separating solids and liquids dispersed in water by using microbubbles, dissolved air flotation (DAF)."
"C02F1/26","by extraction","","Solvent extraction","B01D11/00","","","","This place covers: Treatment of water, waste water or sewage by extraction, e.g. removing pollutant from water by extraction, solvent extraction."
"C02F1/28","by sorption  (using ion-exchange C02F1/42; sorbent compositions B01J)","C02F1/42|B01J","Sorbents in general","B01J","If more than one sorbent is used the head group should be used in combination with the more specific symbols chosen from  - .","C02F2001/422|C02F2001/427","","This place covers: Treatment of water by sorption, removal of a compound by adsorption on a generally solid sorbent, regardless of the mechanism involved (chemisorption, complexation)."
"C02F1/281","{using inorganic sorbents}","","Inorganic sorbents","B01J20/02","","","","This place covers: Water treatment using natural and synthetic inorganic sorbents. Examples for inorganic sorbents include zeolites, clays, silicagel, metal-hydroxides. Ion exchange occurring at the surface of inorganic sorbents is also classified here."
"C02F1/283","{using coal, charred products, or inorganic mixtures containing them}","","Carbon based sorbents","B01J20/20","Only to be used if the carbonaceous compound is the active adsorbent (not for carriers).","","","This place covers: Activated carbon and other coal or carbon based adsorbents, Powdered activated carbon (PAC), carbon black"
"C02F1/285","{using synthetic organic sorbents}","","Sorbents comprising synthetic macromolecular compounds","B01J20/26","","","","This place covers: Treatment of water, waste water or sewage by sorption using synthetic organic sorbents, e.g. organic adsorbents not occurring naturally, e.g. synthetic polymers."
"C02F1/286","{using natural organic sorbents or derivatives thereof}","","Sorbents comprising naturally occurring natural macromolecular compounds","B01J20/24","","","","This place covers: Sorption using natural organic sorbents such as algae, compost, humic acids, cellulose, etc."
"C02F1/288","{using composite sorbents, e.g. coated, impregnated, multi-layered}","","Coated solid sorbents","B01J20/32","Use of layered adsorbents should be classified as combination of class and additional symbol, e.g.  and .","C02F1/288|C02F1/283","","This place covers: Processes using coated, impregnated, hybrid and multi-layered sorbents."
"C02F1/30","by irradiation","","","","","","","This place covers: Processes for treating water, waste water or sewage by using radiation sources, e.g. plasma, ionised gas. Irradiation with sunlight should be classified here only if the effect is not due to the UV radiation and if the effect is not achieved by heating."
"C02F1/302","{with microwaves}","","Disinfecting and sterilising with microwaves","A61L2/12","If microwaves are primarily used for heating  is used.","C02F1/02","","This place covers: Treatment of water with microwave radiation."
"C02F1/32","with ultra-violet light","","Disinfection and sterilisation using ultraviolet light","A61L2/10"," should always be used when apparatus details are mentioned. Photocatalysis is classified by combining  or  with  and .","C02F1/325|C02F1/32|C02F1/325|C02F1/74|C02F2305/10","","This place covers: Processes using ultraviolet light (light having a wavelength of approximately 100-400 nm)."
"C02F1/325","{Irradiation devices or lamp constructions}","","","","Details should be classified by using the symbols under .","C02F2201/32","","This place covers: Devices for UV treatment."
"C02F1/34","with mechanical oscillations","","General mixing","B01F","Can be given as additional information for sludge treatment.","","","This place covers: Processes using cavitation for the destruction of particles and substances in the water to be treated. Mechanical creation by nozzles, valves, throttles or pumps."
"C02F1/36","ultrasonic vibrations","","Disinfection and sterilisation using ultrasonic devices","A61L2/025","If ultrasonic waves are created mechanically, e.g. with a nozzle, classify in .","C02F1/34","","This place covers: Processes using ultrasonic transducer or similar devices to create ultrasound."
"C02F1/38","by centrifugal separation","","Centrifugal separators in general","B04C","","","","This place covers: Processes for treatment of water, waste water or sewage in which separation is achieved by using centrifugal forces, e.g. hydrocyclones, hydrodynamical separators."
"C02F1/385","{by centrifuging suspensions  (centrifuges B04B)}","B04B","","","","","","This place covers: Centrifugal separation for treating water."
"C02F1/40","Devices for separating or removing fatty or oily substances or similar floating material  (cleaning or keeping clear the surface of open water from oil or like materials E02B15/04; devices in sewers for separating liquid or solid substances from sewage E03F5/14, e.g. for use in drains leading to the sewer E03F5/16)","E02B15/04|E03F5/14|E03F5/16","Separation of liquidsDevices for removing oil from open water surfacesDevices in sewers for removing fat and oil from sewageDevices for use in drains leading to the sewer","B01D17/00|E02B15/04|E03F5/14|E03F5/16","Group is at present not used for classification, use .","C02F1/40","","This place covers: Devices for removing fatty or oily substances or similar floating material,, e.g. grease traps, oil water separators or oil skimmers"
"C02F1/42","by ion-exchange  (ion-exchange in general B01J)","B01J","Dishwashers comprising water softenersIon-exchange in general - Washing machines comprising water softeners","A47L15/4229|B01J39/00|B01J49/00|D06F39/007","Ion exchange using zeolites and other inorganic ion exchangers should be classified in  (sorption with inorganic sorbents).","C02F1/281","","This place covers: Use of resin type ion exchangers for treatment of water, waste water or sewage"
"C02F1/44","by dialysis, osmosis or reverse osmosis {(general membrane separation processes B01D61/00, membrane modules B01D63/00, electrodialysis C02F1/4693, combination of membrane modules and bioreactors C02F3/1268)}","B01D61/00|B01D63/00|C02F1/4693|C02F3/1268","Membrane separation, devices - ","B01D61/00|B01D71/82","","","","This place covers: Water treatment processes using membrane separation."
"C02F1/441","{by reverse osmosis}","","Reverse osmosis processes in general","B01D61/025","","","","This place covers: Treatment of water, waste water, sewage by reverse osmosis"
"C02F1/442","{by nanofiltration}","","Nanofiltration processes in general","B01D61/027","","","","This place covers: Treatment of water, waste water, sewage by nanofiltration"
"C02F1/444","{by ultrafiltration or microfiltration}","","Ultrafiltration processes in generalMicrofiltration processes in general","B01D61/145|B01D61/147","","","","This place covers: Treatment of water, waste water, sewage by ultrafiltration or microfiltration"
"C02F1/46","by electrochemical methods","","Electrolytic processes for producing compoundsElectroplating","C25B|C25D","When classifying in  the additional symbols under  should be used for additional information.","C02F1/46|C02F2201/46","","This place covers: Electrochemical methods for treating water, if no electrical current (static electrical field) is used   applies."
"C02F1/4604","{for desalination of seawater or brackish water}","","","","","","","This place covers: All electrochemical seawater desalination processes not covered by  ."
"C02F1/4606","{for producing oligodynamic substances to disinfect the water}","","Non-electrolytic oligodynamic treatment","C02F1/505","","","Oligodynamic substancesactive substances in very small quantities, used especially to describe the sterilizing effect of some heavy metals against bacteria","This place covers: Production of disinfecting metallic ions, e.g. Ag, Cu, by electrolysis."
"C02F1/4608","{using electrical discharges}","","","","","","","This place covers: Treatment of water by applying electrical discharges, generally by using high voltages."
"C02F1/46104","{Devices therefor; Their operating or servicing}","","","","","","","This place covers: Electrolytic devices used for water treatment, for additional details not covered by classes in   the symbols   -   , and   -   can be used."
"C02F1/46109","{Electrodes}","","","","Additional information can be given by using the symbols  - .","C02F2001/46119|C02F2001/46166","","This place covers: Electrodes for water treatment purposes."
"C02F1/46114","{Electrodes in particulate form or with conductive and/or non conductive particles between them}","","","","","","","This place covers: Electrolytic cells where the space between anode and cathode is filled with a bed of particles (static or fluidised bed) and electrodes which are themselves comprised of particles."
"C02F1/4618","{for producing ""ionised"" acidic or basic water}","","","","If the water is primarily used for oxidation  applies. For electrochemical reduction use . Additional symbols  -  are available.","C02F1/4672|C02F1/4676|C02F2001/46185|C02F2001/46195","","This place covers: Production of acidic, oxidising water at the anode and alkaline, reducing water at the cathode (separation of the streams)."
"C02F1/463","by electrocoagulation","","Chemical flocculation or precipitation - ","C02F1/52|C02F1/56","","","","This place covers: Electrochemical production of coagulant, e.g. iron or aluminium ions, usually with dissolution of the electrode."
"C02F1/465","by electroflotation","","Water treatment by flotation","C02F1/24","","","","This place covers: Electrochemical production of microbubbles for flotation."
"C02F1/4672","{by electrooxydation}","","Creating reactive oxygen species","C02F2305/023","","","","This place covers: Electrochemical production of oxidants (oxygen, ozone, hydroxyl radicals) at the anode for disinfection and oxidation of organic and inorganic substances."
"C02F1/4676","{by electroreduction}","","","","","","","This place covers: Electrochemical production of reducing agents (hydrogen), occurring at the cathode."
"C02F1/4678","{of metals}","","","","","","","This place covers: Reduction of metals (electroplating) is included in this group."
"C02F1/469","by electrochemical separation, e.g. by electro-osmosis, electrodialysis, electrophoresis","","","","","","","This place covers: All processes where an electrical field is the driving force for separating substances in water treatment."
"C02F1/4691","{Capacitive deionisation}","","Capacitors","H01G","","","","This place covers: Removing ions from water by capacitive deionisation."
"C02F1/4693","{electrodialysis}","","Electrodialysis processes in general","B01D61/422","","","","This place covers: Treatment of water, waste water, sewage by electrodialysis"
"C02F1/4695","{electrodeionisation}","","Electrodeionisation processes in general","B01D61/48","","","","This place covers: Use of an electrodialysis cell wherein one or more of the compartments is filled with ion-exchange material."
"C02F1/4698","{electro-osmosis}","","Electro-osmosis processes in general","B01D61/427","","","","This place covers: Treatment of water, waste water, sewage by using the effect of electro-osmetic flow, i.e. the motion of liquid induced by an applied electrical potential across a porous material such as a capillary tube, membrane or microchannel."
"C02F1/48","with magnetic or electric fields  (C02F1/46 takes precedence)","C02F1/46","Eliminating or preventing deposits, scale preventionMagnetic or electrostatic separation","C02F2303/22|B03C","","","","This place covers: Includes treatment with an electrical field (no electrical current in the water)."
"C02F1/481","{using permanent magnets}","","","","","","","This place covers: Treatment with permanent magnets."
"C02F1/484","{using electromagnets}","","","","","","","This place covers: Treatment using electromagnets."
"C02F1/487","{using high frequency electromagnetic fields, e.g. pulsed electromagnetic fields}","","","","","","","This place covers: Treatment of water by using high frequency electromagnetic fields, e.g. for reducing scale in pipelines. Frequencies above 500 Hz are considered ""high frequency"" in the present context."
"C02F1/488","{for separation of magnetic materials, e.g. magnetic flocculation}","","","","","","","This place covers: Water treatment processes where a magnetic field is used for separation (includes removing loaded sorbents from water)."
"C02F1/50","by addition or application of a germicide or by oligodynamic treatment {(C02F1/4606, C02F1/467, C02F1/76 take precedence)}","C02F1/4606|C02F1/467|C02F1/76","Chemicals for disinfection in generalMethods or apparatus for disinfection in general","A01N|A61L","","","","This place covers: Treatment of water by addition of chemicals and compounds that adversely affect the ability of microorganisms, animals and plants to survive or reproduce."
"C02F1/505","{by oligodynamic treatment}","","","","","","","This place covers: Treatment of water by oligodynamic effect created by the addition of metallic ions of mercury, silver, copper, iron, lead, zinc, bismuth, gold, aluminium."
"C02F1/52","by flocculation or precipitation of suspended impurities {(C02F1/463 takes precedence)}","C02F1/463","Flotation processesSedimentationB0D21","C02F1/24","","","Coagulationbreaking of the electrostatic repulsion to allow growth of ""nuclei"".Flocculationgrowth of ""flocs"" mostly by addition of separated nuclei.","This place covers: Processes and related installations or apparatus for water treatment by causing coagulation or flocculation. Crystallisation processes are to be included when used for water treatment."
"C02F1/5209","{Regulation methods for flocculation or precipitation}","","Control parameters - Control in general","C02F2209/00|C02F2209/44|G01N","Use the Indexing Codes under  -  if applicable.","C02F2209/00|C02F2209/445","","This place covers: Water treatment documents where the invention information relates to the regulation of coagulation and flocculation, or to the way the coagulated or precipitated matter is separated when no other subclass is provided."
"C02F1/5227","{Processes for facilitating the dissolution of solid flocculants in water}","","","","","","","This place covers: This group concerns processes for improving the dissolution of additives before coagulation or flocculation is performed."
"C02F1/5236","{using inorganic agents}","","","","Inorganic polymers should not receive the  class or Indexing symbol.","C02F1/56","","This place covers: Water treatment using inorganic coagulants or flocculants."
"C02F1/5245","{using basic salts, e.g. of aluminium and iron}","","","","","","","This place covers: Treament of water by addition of inorganic salts with alkaline character."
"C02F1/5254","{using magnesium compounds and phosphoric acid for removing ammonia}","","","","","","","This place covers: Treatment of water in the MAP process, i.e. magnesium ammonium phosphate precipitation process to remove ammonium nitrogen from waste water"
"C02F1/5263","{using natural chemical compounds}","","","","Compounds unmodified and unformulated. Formulations comprising them should be classified in .","C02F1/5272","","This place covers: Treatment of water by flocculation or precipitation of suspended impurities with the use of natural compounds chemically unmodified and unformulated; e.g. chitosan, bacterial products."
"C02F1/5272","{using specific organic precipitants}","","","","","","","This place covers: Treatment of water by flocculation or precipitation of suspended impurities with the use of defined organic compounds and formulations for water treatment, e.g. formulations comprising lignin as coagulant."
"C02F1/5281","{Installations for water purification using chemical agents}","","","","","","","This place covers: Apparatuses and installations comprising devices for water coagulation and precipitation."
"C02F1/529","{Processes or devices for preparing lime water}","","","","","","","This place covers: Water treatment including the preparation of lime water."
"C02F1/54","using organic material","","","","Non macromolecular compounds. Classify polymers under ","C02F1/56","","This place covers: Water treatment by organic compounds including oligomers"
"C02F1/542","{Phosphorus compounds}","","","","","","","This place covers: Water treatment by organic compounds comprising phosphorus functional groups."
"C02F1/545","{Silicon compounds}","","","","","","","This place covers: Water treatment by organic compounds comprising silicon functional groups."
"C02F1/547","{Tensides}","","","","","","","This place covers: Water treatment by surface active organic compounds."
"C02F1/56","Macromolecular compounds","","Inorganic polymeric compounds, Polymers in general","C02F1/5236|C02F1/5245|C08F","","","","This place covers: Water treatment with organic polymers."
"C02F1/58","by removing specified dissolved compounds  (using ion-exchange C02F1/42; softening water C02F5/00)","C02F1/42|C02F5/00","","","The classes  -  should only be used if no other class is applicable, for specifying the compound to be removed the Indexing symbols in the range  -  should be given. Classification of the method and the apparatus used in  is also mandatory.","C02F1/58|C02F1/645|C02F2101/00|C02F2101/40|C02F","","This place covers: Documents related to removal of specific polluting or unwanted compounds from water."
"C02F1/66","by neutralisation; pH adjustment  (for degassing C02F1/20; using ion-exchange C02F1/42; for flocculation or precipitation of suspended impurities C02F1/52; for removing dissolved compounds C02F1/58)","C02F1/20|C02F1/42|C02F1/52|C02F1/58","DegassingIon-exchangeFlocculation and precipitationRemoving dissolved compounds","C02F1/20|C02F1/42|C02F1/52|C02F1/58","Classify here when invention information concerns pH adjustment. In all other cases involving pH measurement or adjustment use symbols from  or .","C02F1/66|C02F2209/06","","This place covers: Processes directed to obtain or avoid a particular pH value or range in water treatment."
"C02F1/68","by addition of specified substances, e.g. trace elements, for ameliorating potable water  (medicinal water A61K)","A61K","Medicinal water","A61K","","","","This place covers: Adding specific substances, e.g. vitamins, trace elements or carbon dioxide to water."
"C02F1/681","{by addition of solid materials for removing an oily layer on water}","","","","","","","This place covers: Addition of adsorbents to the water for removing oil from water (remediating oil spills)."
"C02F1/683","{by addition of complex-forming compounds}","","","","","","","This place covers: Water treatment by addition of any molecules forming a complex with a target, regardless their other characteristics or use"
"C02F1/685","{Devices for dosing the additives}","","Dosing of halogens in gaseous form","C02F1/763","","","","This place covers: Water treatment devices for adding chemicals to water in a controlled manner."
"C02F1/686","{Devices for dosing liquid additives}","","","","","","","This place covers: Water treatment devices for adding chemicals in liquid form."
"C02F1/687","{Devices for dosing solid compounds}","","","","","","","This place covers: Water treatment devices for adding chemicals in solid form to water in a controlled manner."
"C02F1/688","{Devices in which the water progressively dissolves a solid compound}","","","","","","","This place covers: Water treatment devices for adding chemicals to water in a controlled manner exploiting the flow of water which gradually dissolves the product to be dosed. Includes the use of tablets or granular products enclosed in a device."
"C02F1/70","by reduction {(C02F1/4676 takes precedence)}","C02F1/4676","","","","","","This place covers: Water treatment processes wherein pollutants are chemically reduced."
"C02F1/705","{Reduction by metals}","","","","","","","This place covers: Water treatment processes wherein pollutants are reduced by metallic compounds (in zero valence state)."
"C02F1/72","by oxidation {(C02F1/4672 takes precedence)}","C02F1/4672","","","","","","This place covers: Water treatment processes wherein pollutants are chemically oxidized."
"C02F1/722","{Oxidation by peroxides}","","","","","","","This place covers: Water treatment processes wherein pollutants are oxidized by peroxides."
"C02F1/725","{by catalytic oxidation}","","Fenton type oxidationPhotocatalysts","C02F2305/026|C02F2305/10","Photocatalysis is classified by combining  or  with  and .","C02F1/32|C02F1/325|C02F1/725|C02F2305/10","","This place covers: Water treatment processes wherein pollutants are oxidized by catalytic reactions. Includes the use of heterogeneous catalysts."
"C02F1/727","{using pure oxygen or oxygen rich gas}","","Reactive oxygen species, singlet oxygen, OH radical","C02F2305/023","","","","This place covers: Water treatment processes wherein pollutants are oxidized by pure oxygen or oxygen enriched gas."
"C02F1/74","with air  (aeration of stretches of water C02F7/00)","C02F7/00","","","","","","This place covers: Water treatment processes wherein pollutants are oxidized by air."
"C02F1/76","with halogens or compounds of halogens {(C02F1/4674 takes precedence)}","C02F1/4674","","","","","","This place covers: Water treatment processes wherein pollutants are oxidized by halogens."
"C02F1/763","{Devices for the addition of such compounds in gaseous form}","","Dosing of substances in general","C02F1/685","","","","This place covers: Water treatment devices for adding halogens in gaseous form to water in a controlled manner."
"C02F1/766","{by means of halogens other than chlorine or of halogenated compounds containing halogen other than chlorine}","","","","","","","This place covers: Water treatment processes wherein pollutants are oxidized by halogens explicitly different from chlorine, e.g. bromine."
"C02F1/78","with ozone {(C02F1/4672 takes precedence)}","C02F1/4672","","","","","","This place covers: Water treatment processes wherein pollutants are oxidized by ozone."
"C02F3/00","Biological treatment of water, waste water, or sewage {(C02F1/006 takes precedence)}","C02F1/006","","","","","Aerobicpresence of dissolved oxygenAnoxicoxygen not present as dissolved oxygen but in the form of nitrate, sulfate, etc.Anaerobicabsence of oxygen","This place covers: This group covers processes relating to biological water treatment. Devices are only classified in detail if there is no appropriate, more general place available and if they are clearly related to the water treatment aspect (not universally applicable)."
"C02F3/005","{Combined electrochemical biological processes  (aeration by electrolytically produced oxygen bubbles C02F3/202)}","C02F3/202","Electrochemical water treatment in general - Electrochemical aeration","C02F1/46|C02F1/4698|C02F3/202","","","","This place covers: Processes in which electrochemical treatment and biological treatment are directly combined, e.g. the electrodes being covered by a biofilm or electrodes being directly immersed in an activated sludge tank."
"C02F3/006","{Regulation methods for biological treatment}","","Control parameters - Control in general","C02F2209/00|C02F2209/445|G01N","Symbols for the specific controlled parameters should be used if possible (-).","C02F2209/00|C02F2209/445","","This place covers: To be used if the control of a biological water treatment process is the main invention."
"C02F3/02","Aerobic processes","","","","","","","This place covers: All aerobic water treatment processes, which are not covered by the following more specific groups."
"C02F3/04","using trickle filters","","","","","","","This place covers: Trickling filters, i.e. biofilm reactors where the filter medium is not submerged in the water to be treated."
"C02F3/043","{Devices for distributing water over trickle filters}","","","","","","","This place covers: Devices for distributing the water over the filter such as rotating arms, sprinklers."
"C02F3/046","{Soil filtration}","","","","","","","This place covers: Filters using the soil as filter medium, the filters can be arranged in a column above the ground."
"C02F3/06","using submerged filters","","","","The filter medium (fillings, grids, packing elements) is classified in  and subgroups.","C02F3/10","","This place covers: Biofilters where the filter medium is completely submerged in the water to be treated."
"C02F3/08","using moving contact bodies","","","","Not for smaller biofilm carriers such as used in fluidised bed reactors. These should be classified in . The carrier could be classified in  and subgroups.","C02F3/085|C02F3/10","","This place covers: This class contains processes which use larger biofilm carriers which are in movement in the reactor. Rotating biological contactors are classified in  ."
"C02F3/10","Packings; Fillings; Grids  (packing elements in general B01J19/30, B01J19/32)","B01J19/30|B01J19/32","Separating processes characterised by the packing of the sorbent materialPacked scrubbersPacking elements, ","B01D15/206|B01D47/54|B01J19/30|B01J19/32","","","","This place covers: Packings, fillings and grids used as biofilm carrier (shape, arrangement, material)."
"C02F3/101","{Arranged-type packing, e.g. stacks, arrays}","","","","","","","This place covers: Biological treatment of water, waste water or sewage by aerobic processes using arrangement of a plurality of tanks, packings, grids, disks in stacks, arrays."
"C02F3/102","{Permeable membranes}","","","","In case the membrane is used primarily for separating activated sludge or other substances from water ,  and  should be used.","C02F3/1268|C02F3/1273|C02F3/2853","","This place covers: Membrane acting as support for the biofilm (not primarily for separation or aeration)."
"C02F3/103","{Textile-type packing}","","","","","","","This place covers: Textiles acting as biofilm support."
"C02F3/104","{Granular carriers}","","","","","","","This place covers: Granular carrier used as a packing or filling."
"C02F3/105","{Characterized by the chemical composition}","","","","","","","This place covers: Packing, filler or carrier defined by the chemical composition, e.g. carbon based, inorganic, gels, polymers, etc."
