"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"C10L1/18","containing oxygen","","Liquid carbonaceous fuels essentially based on components consisting of carbon, hydrogen and oxygen only - Indexing Codes of the additives - Acyclic or carbocyclic compounds containing carbon and oxygenHeterocyclic organic compoundsHeterocyclic organic compounds having oxygen as hetero atoms - Sugars, steroids, Macromolecular compounds, , Use of organic ingredients - Lubricating compositions characterised by the base material, , Lubricating composition characterised by the additive being an organic compound containing oxygen, , , Animal or vegetable oils, fats, fatty substances, waxes, fatty acids, ","C10L1/02|C10L1/026|C10L1/18|C10L1/1817|C07C|C07D|C07D301/00|C07D325/00|C07H|C07J|C08B|C08F|C08G|C08K5/00|C08K13/00|C10M101/00|C10M105/00|C10M107/00|C10M129/00|C10M143/00|C10M145/00|C10M159/00|C11B|C11C","","","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound containing only C, H and O in its molecule. Use of an organic compound containing only C, H and O in its molecule as additive in a liquid carbonaceous fuel."
"C10L1/20","containing halogen","","Indexing Codes of the additives - Acyclic or carbocyclic organic compoundsHeterocyclic organic compoundsSugars, steroids, Macromolecular compounds, Use of organic ingredientsLubricating compositions characterised by the base material, Lubricating compositions characterised by the additive being an organic compound containing halogen, ","C10L1/20|C10L1/209|C07C|C07D|C07H|C07J|C08F|C08G|C08K5/00|C10M105/00|C10M107/00|C10M131/00|C10M147/00","","","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound containing an halogen in its molecule. Use of an organic compound containing an halogen in its molecule as additive in a liquid carbonaceous fuel."
"C10L1/22","containing nitrogen","","Indexing Codes of the additives - Acyclic or carbocyclic organic compoundsHeterocyclic organic compoundsSugars, steroids, PeptidesMacromolecular compounds, Use of organic ingredientsGlue, gelatineLubricating compositions characterised by the base material, Lubricating compositions characterised by the additive being an organic compound containing nitrogen, , ","C10L1/22|C10L1/221|C07C|C07D|C07H|C07J|C07K|C08F|C08G|C08K5/00|C09H|C10M105/00|C10M107/00|C10M133/00|C10M149/00|C10M159/00","A salt of a quaternary ammonium compound is classified as the quaternary ammonium compound.","","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound containing nitrogen in its molecule. Use of an organic compound containing nitrogen in its molecule as additive in a liquid carbonaceous fuel."
"C10L1/24","containing sulfur, selenium and/or tellurium","","Indexing Codes of the additives - Acyclic or carbocyclic organic compoundsHeterocyclic organic compoundsSugars, steroids, Macromolecular compounds, Use of organic ingredientsLubricating compositions characterised by the base material, Lubricating compositions characterised by the additive being an organic compound containing sulphur, selenium and/or tellurium, , ","C10L1/24|C10L1/2493|C07C|C07D|C07H|C07J|C08F|C08G|C08K5/00|C10M105/00|C10M107/00|C10M135/00|C10M151/00|C10M159/00","","","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound containing sulphur, selenium and/or tellurium in its molecule. Use of an organic compound containing sulphur, selenium and/or tellurium in its molecule as additive in a liquid carbonaceous fuel."
"C10L1/26","containing phosphorus","","Indexing Codes of the additives - Organic compounds containing phosphorusSugarsMacromolecular compounds, Use of organic ingredientsLubricating compositions characterised by the base material, Lubricating compositions characterised by the additive being an organic compound containing phosphorus, ","C10L1/26|C10L1/2691|C07F9/00|C07H|C08F|C08G|C08K5/00|C10M105/00|C10M107/00|C10M137/00|C10M153/00","Amine salts of certain phosphorus-containing compounds are classified in  or .","C10L1/2625|C10L1/2658","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound containing phosphorus in its molecule. Use of an organic compound containing phosphorus in its molecule as additive in a liquid carbonaceous fuel."
"C10L1/28","containing silicon","","Indexing Codes of the additives, Organic compounds containing siliconMacromolecular compounds, Use of organic ingredientsLubricating compositions characterised by the base material, Lubricating compositions characterised by the additive being an organic compound containing silicon, ","C10L1/28|C10L1/285|C07F7/00|C08F|C08G|C08K5/00|C10M105/00|C10M107/00|C10M139/00|C10M155/00","","","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound containing silicon in its molecule. Use of an organic compound containing silicon in its molecule as additive in a liquid carbonaceous fuel."
"C10L1/30","compounds not mentioned before (complexes)","","Indexing Codes of the additives - Organic compounds containing elements other than carbon, hydrogen, halogen, oxygen, nitrogen, sulfur, selenium, or telluriumMacromolecular compounds, Use of organic ingredientsLubricating compositions characterised by the base material, Lubricating compositions characterised by the additive being an organic compound containing atoms of elements not provided for before, ","C10L1/30|C10L1/308|C07F|C08F|C08G|C08K5/00|C10M105/00|C10M107/00|C10M139/00|C10M155/00","","","","This place covers: Liquid carbonaceous fuels characterised by comprising an additive being an organic compound not mentioned before. Use of an organic compound not mentioned before as additive in a liquid carbonaceous fuel. The additive is an organic compound which contains at least one element different from carbon, hydrogen, oxygen, halogens, nitrogen, sulphur, selenium, tellurium, phosphorus or silicon; the additive is for example an organic metal complex."
"C10L1/32","consisting of coal-oil suspensions or aqueous emulsions {or oil emulsions}","","","","","","","This place covers: Fuel compositions which are a mixture of solid coal or biomass particles with a hydrophobic and/or hydrophilic phase. Coal particles including biomass particles"
"C10L1/322","{Coal-oil suspensions}","","","","","","","This place covers: Solid coal particles in an oil phase to form an oily slurry."
"C10L1/324","{Dispersions containing coal, oil and water}","","","","","","","This place covers: Slurries comprising solid coal and water (or another hydrophilic phase) and oil."
"C10L1/326","{Coal-water suspensions}","","","","","","","This place covers: Solid coal particles in a water phase to form a slurry."
"C10L1/328","{Oil emulsions containing water or any other hydrophilic phase}","","","","The type of emulsion, if indicated, should be classified (w/o or o/w or w/o/w or bicontinuous) using the Indexing Code:  or subgroups.","C10L2250/08","","This place covers: Fuel emulsion compositions and/or preparations therefore (clearly indicating fuel composition though) comprising a hydrophobic phase and a hydrophilic phase, usually comprising water but also including and/or a (short-chained) alcohol."
"C10L3/00","Gaseous fuels; Natural gas; Synthetic natural gas obtained by processes not covered by subclass C10G, C10K; Liquefied petroleum gas","C10G|C10K","","","","","","This place covers: Any gaseous hydrocarbonaceous fuel, which is not covered by a subgroup or has too little detail or too much of a deviating detail from the titles of subgroups to be included therein."
"C10L3/003","{Additives for gaseous fuels}","","","","","","","This place covers: Gaseous fuel compositions comprising additives such as a marker, non detectable by senses, which could be to increase heat value or storage stability."
"C10L3/006","{detectable by the senses}","","","","","","","This place covers: Adding colour or smell to a gas for recognition, or aesthetic reasons."
"C10L3/02","Compositions containing acetylene","","","","","","","This place covers: Acetylene comprising gas fuel compositions which could be used e.g. for welding tools, mixed with other compounds to e.g. increase heat value or improve storage."
"C10L3/04","Absorbing compositions, e.g. solvents","","Storage containers for solvent containing fuels","F17C11/00","","","","This place covers: Additives used to improve storage of acetylene, e.g. as an absorbing mass in a container"
"C10L3/06","Natural gas; Synthetic natural gas obtained by processes not covered by C10G, C10K3/02 or C10K3/04 {(liquefying by pressure and cold treatment F25J)}","C10G|C10K3/02|C10K3/04|F25J","Gas hydrates in well drilling compositions","C09K8/00","","","","This place covers: Details of natural gas (NG), e.g. transport, storage, or alteration which is not considered working-up according to   or production according to  , e.g. pipeline transport or hydrate formation or prevention."
"C10L3/08","Production of synthetic natural gas","","Biological treatment of waterMethane as such","C02F3/00|C07C1/00","","","","This place covers: Processes of synthetic natural gas, e.g. production of biogas through e.g. anaerobic digestion or by methanation from syngas."
"C10L3/10","Working-up natural gas or synthetic natural gas","","Gas separation by adsorption/absorption","B01D53/00","","","","This place covers: Further treatment of natural gas (no matter what the origin of the gas stream), not exhaust gases."
"C10L3/101","{Removal of contaminants}","","","","","","","This place covers: removal of contaminants, e.g. unwanted heavy hydrocarbons."
"C10L3/102","{of acid contaminants}","","","","","","","This place covers: Removal of acid compounds in general, other than S or CO  or when no detail is given at all."
"C10L3/103","{Sulfur containing contaminants}","","","","When both S compounds and CO are removed from the gas stream, both symbols  and  should be given.","C10L3/103|C10L3/104","","This place covers: Removal of S-containing compounds in particular."
"C10L3/104","{Carbon dioxide}","","","","When both S compounds and CO are removed from the gas stream, both symbols  and  should be given.","C10L3/103|C10L3/104","","This place covers: Removal of CO -containing compounds in particular."
"C10L3/105","{of nitrogen}","","","","","","","This place covers: Denitrification of natural gas."
"C10L3/106","{of water}","","","","","","","This place covers: Dehydration of natural gas."
"C10L3/107","{Limiting or prohibiting hydrate formation}","","Well drilling compositions","C09K8/00","","","","This place covers: Methods for removal or inhibition of gas hydrate formation."
"C10L3/108","{Production of gas hydrates}","","Well drilling compositions","C09K8/00","","","","This place covers: Methods to produce gas hydrates, e.g. for transport."
"C10L3/12","Liquefied petroleum gas {(liquefying by pressure and cold treatment F25J)}","F25J","","","","","","This place covers: LPG compositions (mainly a composition comprising propane and butane), characteristics, production and/or upgrading."
"C10L5/00","Solid fuels  (produced by solidifying fluid fuels C10L7/00)","C10L7/00","Mixing solidsBriquetting pressesFuel delivery or fuel directly delivered, to combustion apparatusPreparation of lump or pulverant fuel","B29B|B30B11/00|F02M21/00|F23K1/00","In this group, in the absence of an indication to the contrary, a compound is classified in the last appropriate place.","","","This place covers: A solid matter which is of mineral origin, e.g. coal or non-mineral origin, e.g. wood and which is clearly usable as a fuel."
"C10L5/02","{Solid fuels such as} briquettes consisting mainly of carbonaceous materials of mineral {or non-mineral} origin  (peat briquettes C10F)","C10F","","","","","","This place covers: Briquettes or other solid shapes of carbonaceous material."
"C10L5/04","Raw material {of mineral origin} to be used; Pretreatment thereof {(pretreatment of fuels of non-mineral origin C10L5/40)}","C10L5/40","","","When a briquette comprises both mineral and non-mineral origin matter, it should be classified in both subgroups of mineral and non-mineral origin, i.e.  and  or lower, depending on the origin.","C10L5/04|C10L5/40","","This place covers: The type of mineral feed material is an object of the invention."
"C10L5/06","Methods of {shaping, e.g. pelletizing or} briquetting  (mechanical part of pressing briquettes B30B11/00)","B30B11/00","","","This group should be allocated in addition to the origin of the fuel, i.e. the material used, which has to be classified separately in  or  or subgroups.","C10L5/02|C10L5/40","","This place covers: The method of forming the solid fuel, e.g. briquettes, pellets or logs, independently of the origin of the fuel."
"C10L5/08","without the aid of extraneous binders  (briquetting peat C10F)","C10F","","","","","","This place covers: Briquettes are formed and bound e.g. by the action of pressing itself or heat, but without addition of a binding agent."
"C10L5/10","with the aid of binders, e.g. pretreated binders","","","","","","","This place covers: Methods where the solid fuel composition includes a composition which functions to keep the briquette in shape. This is valid for compositions both of mineral origin or non-mineral origin, which feature is to be classified separately in   or  , or subgroups."
"C10L5/105","{with a mixture of organic and inorganic binders}","","","","","","Organic binders(Hydro)carbonaceous binders, i.e. comprising a hydrocarbon chain ","This place covers: Organic binders. mixed with inorganic binders"
"C10L5/12","with inorganic binders","","","","","","","This place covers: An inorganic compound usually being an ionic compound added to the solid fuel to serve as a binder."
"C10L5/14","with organic binders","","","","","","","This place covers: An organic compound could be any compound comprising at least partly a hydrocarbon structure, which is added to the solid fuel to serve as a binder. Either naturally occurring or a (side) product."
"C10L5/143","{with lignin-containing products}","","","","","","","This place covers: Lignin binders mainly used in biomass fuels as it is itself derived from biomass (mainly wood)."
"C10L5/146","{with wax, e.g. paraffin wax}","","","","","","","This place covers: Binders comprising longer chain alkanes (paraffins) which are solid at room temperature, e.g. waxes."
"C10L5/16","with bituminous binders, e.g. tar, pitch","","","","","","","This place covers: Binders with bituminous binders, e.g. tar, pitch or other heavy hydrocarbonaceous fractions used to bind the briquettes."
"C10L5/18","with naphthalene","","","","","","","This place covers: binders comprising naphthalene, (molecular formula C H )."
"C10L5/20","with sulfite lye","","","","","","","This place covers: Organic binders comprising hydrogen sulfite."
"C10L5/22","Methods of applying the binder to the other compounding ingredients; Apparatus therefor","","","","","","","This place covers: Details of the specific application of the binder to the fuel, either method or apparatus"
"C10L5/24","Combating dust during {shaping or} briquetting; Safety devices against explosion","","","","","","","This place covers: Dust combating either by a process step or alteration of briquetting process or by addition of a compound which reduces dust formation"
"C10L5/26","After-treatment of the {shaped fuels, e.g.} briquettes","","","","","","","This place covers: Any process steps applied after the briquetting to serve a particular purpose such as improving storage or transport stability."
"C10L5/28","Heating the {shaped fuels, e.g.} briquettes; Coking the binders","","","","","","","This place covers: When heating is done after briquettes are formed in order to coke them and stabilize their structure."
"C10L5/30","Cooling the {shaped fuels, e.g.} briquettes","","","","","","","This place covers: When cooling is done in a particular way which is an object of the invention, e.g. after a briquetting process from which the briquettes emerge at too high a temperature."
"C10L5/32","Coating","","","","","","","This place covers: Cating of briquettes either superficially or including also impregnation with a certain compound."
"C10L5/34","Other details of the {shaped fuels, e.g.} briquettes","","","","","","","This place covers: Any detail other than the shape or size of the briquette."
"C10L5/36","Shape","","","","When size is merely mentioned as additional information in the application, Indexing Code should be assigned for size: .","C10L2250/06","","This place covers: Shape or also including specific dimensions being part of the object of the invention."
"C10L5/361","{Briquettes}","","","","","","","This place covers: Briquettes, e.g. such as used for barbecues."
"C10L5/363","{Pellets or granulates}","","","","","","","This place covers: Pellets as produced by pelletizer."
"C10L5/365","{Logs}","","","","","","","This place covers: Log-shaped fuel, e.g. to imitate actual wood logs."
"C10L5/366","{Powders}","","","","","","","This place covers: Powdered fuel as the end product, which could be pulverised pellets or briquettes, to be used e.g. in powdered coal fuelled combustor."
"C10L5/368","{Shaped fuels bundled or contained in a bag or other container}","","","","","","","This place covers: The bundling or collecting of individual pieces of fuel, e.g. logs or briquettes, by e.g. a rope around them or putting them in bags or any other type of container."
"C10L5/38","Briquettes consisting of different layers","","","","","","","This place covers: The composition of the briquettes comprises several components and each of them is applied in a separate layer, e.g.details on layer thickness."
"C10L5/40","essentially based on materials of non-mineral origin","","","","When a briquette comprises both mineral and non-mineral origin matter, it should be classified in both subgroups of mineral and non-mineral origin, i.e.  and  or below, depending on the origin.","C10L5/04|C10L5/40","","This place covers: Any solid fuel which includes material of non-mineral origin."
"C10L5/403","{on paper and paper waste}","","Paper production","D21","","","","This place covers: Fuel produced from paper waste, e.g. pulp or black liquor."
"C10L5/406","{on plastic}","","","","","","","This place covers: Solid fuel based at least partly on plastic (waste) material."
"C10L5/42","on animal substances or products obtained therefrom {, e.g. manure}","","","","","","","This place covers: Meat or bone waste from a slaughterhouse. Excrement or manure waste."
"C10L5/44","on vegetable substances","","Water treatmentFertilizers","C02F|C05F5/00","In case of combination of biomass and sewage/municipal waste covered by , both symbols should be allocated.If animal substances such as manure or bone waste are claimed as biomass, they should be classified in .","C10L5/46|C10L5/42","","This place covers: Biomass, as broadly defined as possible, but not including animal substances, usable as a fuel."
"C10L5/442","{Wood or forestry waste}","","","","","","","This place covers: Solid fuel based explicitly on wood or wood waste, i.e. a further limitation over biomass."
"C10L5/445","{Agricultural waste, e.g. corn crops, grass clippings, nut shells or oil pressing residues}","","Incinerators for field or garden waste","F23G7/10","","","","This place covers: Solid fuel based on biomass comprising different agricultural waste other than wood."
"C10L5/447","{Carbonized vegetable substances, e.g. charcoal, or produced by hydrothermal carbonization of biomass}","","","","","","","This place covers: Solid fuels based on e.g. charcoal or other biomass which has been carbonised before treatment to solid fuel."
"C10L5/46","on sewage, house, or town refuse {(C10L5/403, C10L5/406 take precedence)}","C10L5/403|C10L5/406","Water treatmentFertilizers","C02F|C05F5/00","","","","This place covers: House or town refuse, i.e. residential mixed wastes. Also includes pretreated house or townrefuse, which fraction is known as RDF (refuse derived fuel) or SRF (solid recovered fuel)."
"C10L5/48","on industrial residues and waste materials {(C10L5/403, C10L5/406 take precedence)}","C10L5/403|C10L5/406","Incinerators for field or garden waste","F23G7/10","","","","This place covers: Waste on industrial level."
"C10L7/00","Fuels produced by solidifying fluid fuels","","","","","","","This place covers: Gel or gellified fuels. Compositions or process of manufacture thereof."
"C10L7/02","liquid fuels  (lubricating compositions C10M)","C10M","","","","","","This place covers: Fuels when the fuel is solidified from a liquid fuel not based on an alcohol."
"C10L7/04","alcohol","","","","","","","This place covers: Fuels when the fuel is solidified from a liquid fuel based on an alcohol (of any chain)."
"C10L8/00","Fuels not provided for in other groups of this subclass","","","","","","","This place covers: Residual group for special applications which really cannot possibly be classified anywhere else."
"C10L9/00","Treating solid fuels to improve their combustion","","","","","","","This place covers: Treatments of solid fuels after they have been formed, specifically to improve combustion in some way, e.g. heat value or contaminants in flue gas."
"C10L9/02","by chemical means","","","","","","","This place covers: Means when chemicals are added and/or a chemical reaction is required to treat the solid fuel in order to improve combustion characteristics."
"C10L9/04","by hydrogenating","","","","","","","This place covers: Methods of treating solid fuels by addition of hydrogenating compounds."
"C10L9/06","by oxidation","","","","","","","This place covers: Methods of treating solid fuels by addition oxidising compounds."
"C10L9/08","by heat treatments, e.g. calcining","","","","","","","This place covers: Treatments which consist mainly of heating the solid in order to improve its combustion characteristics."
"C10L9/083","{Torrefaction}","","","","","","","This place covers: Torrefaction or bertinisation whereby the solid (waste) feed is treated around 150-350°C under low oxygen atmosphere to produce a more dense and valuable solid fuel product, e.g. low temperature- or pre-pyrolysis."
"C10L9/086","{Hydrothermal carbonization}","","","","","","","This place covers: Hydrothermal carbonization, which can be defined as combined dehydration and decarboxylation of a fuel to raise its carbon content with the aim of achieving a higher calorific value. It is realized by applying elevated temperatures (180–220°C) to biomass in a suspension with water under saturated pressure for several hours."
"C10L9/10","by using additives","","","","","","","This place covers: Treating solid fuels when any kind of additive is mixed with the solid to improve its combustion."
"C10L9/12","Oxidation means, e.g. oxygen-generating compounds","","","","","","","This place covers: Compounds that facilitate oxidation or generate oxygen at combustion."
