"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A01K1/0103","{of liquid manure  (treating manure A01C3/00; treatment of water, waste water, sewage or sludge C02F)}","A01C3/00|C02F","","","","","","This place covers: Stables and apparatus for collecting liquid animal manure, e.g. collection pit, tank etc. may have arrangements for reducing ammonia emission. may be transportable. may include hydro flushing installations. Details like dung channel, inlet valve etc. Treatment of liquid manure, e.g. heating, cooling, deodorization, etc. Different ways of converting liquid animal waste. Devices and methods for cleaning stable floor. may be automatic. Apparatus for disposal or cleaning of waste-water."
"A01K1/0107","{Cat trays; Dog urinals; Toilets for pets}","","","","","","","This place covers: Indoors or outdoors toilets for pets. Cat litter box, may be portable, disposable. may include ventilation, filter system etc. may include magnetic pet litter system. Ready-made fillings for such toilets, may be for independent use. Toilets may have flushing means, adaptations for human toilets, disinfection means, etc. Paw-cleaning litter mat. Pet-sheet, may be absorbing, impregnated with perfume, deodorant, disinfectant, pesticide etc. Device for training animals to use toilets. Paw-cleaning litter mat, e.g. magnetic pet litter system."
"A01K1/011","{with means for removing excrement  (A01K1/0114 and A01K1/0117 take precedence)}","A01K1/0114|A01K1/0117","","","","","","This place covers: In and outdoor toilets for pets, with automatic waste removement, by means of flushing, raking, etc. may be connected to water supply, electric supply and to drains, e.g. household drains. may be litter-free, or using water soluble litter etc. may be movable. may have appliances for washing the pet. may include lavatory facility for toilet training. Sanitizing apparatus for pet litter box, may have controllable temperature. Sewerage device intended for domestic animals, cleaning device therefore."
"A01K1/0114","{Litter boxes with screens for separating excrement from litter}","","","","","","","This place covers: Litter box may be portable. Litter box may be disposable and may have litter included. A litter box may contain a litter tray apparatus that collects particles of litter scattered from the paws. The excrement may be separated by sifting, by means of: rotating the Litter box. a removable screen in corner of box. lifting a reticulated structure from under the litter. multiple layers of screens, etc. Automated self-cleaning litter box: by means of rake, comb, scoop, rotating auger etc. may be direct responsive to the exit of a cat. may include a rotatable enclosure. Animal waste dispose apparatus by means of sifting. Scoop for pet litter."
"A01K1/0117","{with conveying belts for removing excrement}","","","","","","","This place covers: Pet toilets or cages with waste disposal system, by means of endless belts, a hopper, etc. May include a washing device, or adjustable litter supply. May be portable."
"A01K1/0121","{adapted to fit on conventional toilets}","","","","","","","This place covers: Animal toilet adapted to fit on conventional toilets. By means of adjustable toilet seat e.g. shelf segments, etc. Litter box max be mountable on toilet. may use flushable litter; may include apparatus for training pets to use human toilet."
"A01K1/0125","{Foldable or collapsible litter boxes}","","","","","","","This place covers: Foldable or collapsible litter boxes: may be (partly) disposable or made out of one piece. may be pre-filled with litter. may be lightweight, biodegradable etc. may contain deodorization, flea repellent material etc."
"A01K1/0128","{by means of scrapers or the like moving continuously}","","Machines for cleaning floors, carpets, furniture, walls, or wall coverings ","A47L11/00","","","","This place covers: Barn and pit floor scrapers and details therefore, e.g. coupling etc. may be attachable to a conventional vehicle, e.g. tractor etc. may be autonomous Component structures, e.g. scraper blades or similar."
"A01K1/0132","{by means of scrapers or the like moving to-and-fro or step-by-step}","","Conveyors comprising a cyclically-moving, e.g. reciprocating, carrier or impeller ","B65G25/00","","","","This place covers: Scrapers or the like moving to-and-fro or step-by-step. details therefor e.g. blades, hinge flap side etc. may operate by means of a shoe, friction type mechanism etc. Drive system for scraper, e.g. rails, continuous cable etc. Scraper may be used on stable floor or pit."
"A01K1/0135","{by means of conveyor belts}","","","","","","","This place covers: Manure removal by means of conveyor belts. details therefor e.g. rolling-up device, use of non-sticking material, etc."
"A01K1/0139","{by means of screw conveyors}","","","","","","","This place covers: Manure removal by means of screw conveyors, e.g. a worm conveyor, etc. Details therefor e.g. a dung-collector-conveyor part, etc."
"A01K1/0142","{by means of a moving piston}","","","","","","","This place covers: Apparatus for conveying manure, e.g. manure transfer system. may include a pressure operated manure evacuation device, e.g. pressure chamber, etc. may include a manure pump, e.g. ram-type pump, manure transfer pump, etc."
"A01K1/0146","{by means of manure-loaders, manure-ramps or manure-elevators associated with in-house removal systems  (independent manure-loaders A01C3/04)}","A01C3/04","","","","","","This place covers: Manure removal, by means of manure-loaders, manure-ramps or manure-elevators. details therefor, e.g. manure lifter with a carrying fork, etc."
"A01K1/015","Floor coverings, e.g. bedding-down sheets {; Stable floors}","","Housing animals; Equipment therefor.Removal of dung or urine.Pasturing equipment, e.g. tethering devices; Grids for...Floors for poultry housingsHeating arrangements in chicken coops or housesArrangements for heating or lighting in receptacles for live fishFloors, Floor construction with regard to insulationGratings; Grid-like panels.Heating systems.","A01K1/00|A01K1/01|A01K3/002|A01K31/007|A01K31/20|A01K63/06|E04B5/00|E04C2/42|F24D","","","","This place covers: Floors for stables or shelters, or their element. Mats, beddings and other coverings for floors. may include a heating device, e.g. heating pads for small animals, etc. may include a drainage device. may contain zeolites. Spreading devices for animal bedding material. may be automatic. Mechanical manipulation of bedding material, e.g. spreading, cleaning, filtering, conditioning, turning, mixing, collecting etc. may be manual, automatic, autonomous. may be for livestock stalls and/or chicken runs. Stable floor cleaning. DE-C-828939"
"A01K1/0151","{Grids; Gratings; Slatted floors}","","","","","","","This place covers: Floors for stables and shelters, like grids, gratings and slatted floors. may comprise heating device. Details therefor, e.g. attached rubber tiles, ribbed floor, anti-slip, etc. Attachment means for floors, e.g. locking and fastening elements, etc."
"A01K1/0152","{Litter}","","","","","","","This place covers: Litter or sheets for use in animal stables, cages, etc. may be absorbent, deodorizing, dominating smells, insect repelling, biodegradable, dustless, coated, etc. may contain zeolites, sawdust, disinfecting substances, etc. may contain material for detecting infections. Means and apparatus for making litter."
"A01K1/0154","{comprising inorganic material}","","","","","","","This place covers: Litter comprising inorganic material, e.g. deodorants, insect repelling material, dyed, ph-indicating material, etc. Litter may be absorbent, dust reducing, odour-inhibiting, etc. Litter may comprise clay, gypsum, aluminium sulfate, material for detecting infections, etc. Different means of processing litter."
"A01K1/0155","{comprising organic material}","","","","","","","This place covers: Litter comprising organic material, e.g. (recycled) paper, wood, straw, etc. Litter may be absorbing, clump able, dust reducing etc. Methods for producing litter."
"A01K1/0157","{Mats; Sheets}","","Absorbent mats for pet toilets; Mats for cleaning paws, especially cat's litter Dog beds ","A01K1/0107|A01K1/0353","","","","This place covers: Mats and sheets for use in animal stables or cages. may be absorbing liquid, odour adsorbing, e.g. liquid permeable top sheet, etc. may be moisture proof, washable, etc. may contain disinfectant etc. Floor covering for animal stables, may be suitable for covering floor/walls, e.g. animal matrass. For stables, connectable or individual sleeping mats."
"A01K1/0158","{Floor heating or cooling systems}","","Farrowing pens with heating floor Climate control systems for pet cages ","A01K1/0218|A01K1/033","","","","This place covers: Floor heating or cooling systems for in animal stables. Details therefor, e.g. heating tube, etc. Heating or cooling may be accomplishes by means of electrical heating units, water, etc."
"A01K1/02","Pigsties; Dog-kennels; Rabbit-hutches or the like","","Housing animals; Equipment thereforStables partitionsAir-conditioning, e.g. ventilation, of animal housingsFloor coverings, e.g. bedding-down sheetsFeeding pens for pigs or cattle.Devices for use in keeping domestic animalsBrooders","A01K1/00|A01K1/0005|A01K1/0047|A01K1/015|A01K1/0209|A01K1/035|A01K31/15","","","","This place covers: Farrowing pens and attachments. Hog- or sheep shelters and -shades. Calf boxes. (Battery-) cages for piglets. Pen buildings for hogs or sheep, if specially adapted therefor. (Transport-) crates for pigs. Details therefore, e.g. heating, ventilation, feeding system, etc. Buildings may be movable, pre-fabricated, etc."
"A01K1/0209","{Feeding pens for pigs or cattle}","","Stable partitions.Feeding or drinking devices associated with cages.Devices for immobilisation or restraint of animals...Milking stations.Pasturing equipment, e.g. tethering devices. Grids for...Feed troughs; feed pails.Automatic identification systems for animals.","A01K1/0005|A01K1/0356|A01K1/0613|A01K1/12|A01K3/00|A01K5/01|A01K11/006","","","","This place covers: Box-like confinements (normally for 1 animal) for ensuring mostly undisturbed feeding or drinking of an animal. may include an identifying system, a balance, etc. Closure/ opening of the box may be automatic. Boxes may be transportable."
"A01K1/0218","{Farrowing or weaning crates}","","","","","","","This place covers: Farrowing or weaning crates, mostly for pigs. Details therefor, e.g. mats, side walls, piglet knee protector, etc. Crates may include a heating device, registration device, etc. Crates may be adjustable, collapsible, movable, etc. Devices for preventing the sow to lie on the piglets."
"A01K1/0227","{Battery cages for piglets}","","Animal shelters especially adapted for keeping young cattle, i.e. calves ","A01K1/0088","","","","This place covers: Method and apparatus for rearing pigs in cages. Battery cages may be adjustable in size, movable, collapsible, etc. Battery cages may include heating, ventilation and/or feeding systems, etc."
"A01K1/0236","{Transport boxes, bags, cages, baskets, harnesses for animals; Fittings therefor  (for poultry A01K31/002; for pigeons A01K31/07)}","A01K31/002|A01K31/07","Transportable or movable animal sheltersDevices for transporting live fish Animals walking aid, e.g. wheelchair Vehicles for transporting animals Safety belts or body harnesses in vehicles specially adapted for children or animals Containers of polygonal cross-section, e.g. boxes, cartons, traysContainers for living organisms ","A01K1/0035|A01K63/02|A61D3/00|B60P3/04|B60R22/10|B65D5/00|B65D85/50","","","","This place covers: Devices for transporting animals from one place to another by hand or inside a transport e.g. in automobile or trailer, by plane, by train, etc. Transportation boxes for pets which can be collapsible, demountable, can have fastening means for mounting on the seat of an automobile and/or can be worn by the user. Harness/Restraining system for animals which can be connected to the safety belt system. Containing devices which can be suitable for transportation; shipping, by air, truck etc., and/or can include an animal tying device."
"A01K1/0245","{Boxes or cages}","","Boxes, bags, cages, baskets, harnesses especially adapted for transport in or on automobilesBoxes, bags, cages, baskets, harnesses especially adapted for transport in or on bicycles or motorcyclesBoxes, bags, cages, baskets, harnesses especially adapted for carrying the animal on the body of a personVehicles adapted for transporting animalsRailway wagons adapted for carrying animals ","A01K1/0272|A01K1/0281|A01K1/029|B60P3/04|B61D3/163","","","","This place covers: Rigid containers for transporting animals which can be intended for transport by hand, in automobiles, airplanes, trains, ships or shipping containers or any other means for transportation. The boxes/cages can also have provisions for food/water, ventilation, etc."
"A01K1/0254","{Bags or baskets}","","Boxes, bags, cages, baskets, harnesses especially adapted for transport in or on automobilesBoxes, bags, cages, baskets, harnesses especially adapted for transport in or on bicycles or motorcyclesBoxes, bags, cages, baskets, harnesses especially adapted for carrying the animal on the body of a person","A01K1/0272|A01K1/0281|A01K1/029","","","","This place covers: Bags, baskets or similar not rigid/flexible containers for transporting animals which can have handles or shoulder straps for carrying and can leave parts of the animal outside."
"A01K1/0263","{Harnesses}","","HarnessesSafety belts or body harnesses in vehicles specially adapted for children or animals ","A01K27/002|B60R22/10","","","","This place covers: Harnesses for transporting, carrying or lifting animals. These harnesses can be attachable to a seatbelt system."
"A01K1/0272","{Boxes, bags, cages, baskets, harnesses especially adapted for transport in or on automobiles}","","Loading ramps mounted on a vehicleSafety belts or body harnesses in vehicles specially adapted for children or animals Loading or unloading vehiclesNot permanently installed loading ramps","B60P1/43|B60R22/10|B65G67/00|B65G69/30","","","","This place covers: Restraining means adapted to carry animals in or on automobiles, which can be interacting with the safety belt, passenger seat, trunk or luggage compartment, trailer or the like.  The restraining means can be a box, a bag, a cage, a basket, a harness or the like which can be either connected to the safety belt or built together with it, can be adapted for transport in the trunk of an automobile and /or can be intended to be transported in or on a car, bus, (fork-) truck, tractor, etc. This group only covers (road) transport in wheeled motor vehicles."
"A01K1/0281","{Boxes, bags, cages, baskets, harnesses especially adapted for transport in or on bicycles or motorcycles}","","","","","","","This place covers: Restraining means specially adapted for carrying animals in or on bicycles or motorbikes which can be a box, a bag, a cage, a basket, a harness or the like."
"A01K1/029","{Boxes, bags, cages, baskets, harnesses especially adapted for carrying the animal on the body of a person  (baby carriers A47D13/02)}","A47D13/02","","","","","","This place covers: Means for carrying animals on the body of a person which can be on the back, the breast, or any part of the body (but not just lifted by the hands). These means can be a cage, a bag, a harness, or any structure for supporting an animal."
"A01K1/03","Housing for domestic or laboratory animals","","Housing animals; Equipment therefor. Stable partitions. Cat trays; Dog urinals; Toilets for pets. Floor coverings, e.g. bedding-down sheets. Devices for use in keeping domestic animals. Feeding or drinking devices associated with cages. Washing, cleaning, or drying devices. Dropping-boards; Devices for removing excrement. Collapsible cages. Rearing or breeding animals, not otherwise provided for. ","A01K1/00|A01K1/0005|A01K1/0107|A01K1/015|A01K1/035|A01K1/0356|A01K13/001|A01K31/04|A01K31/08|A01K67/00","","","","This place covers: (Battery-) cages for lab animals, rabbits, fur animals, etc. Details and elements therefore, e.g. doors, locks etc. Show stand or -cages. Cages may be movable, collapsible, portable, adjustable etc. Cages may be adaptable to other cages. Artificial burrows, e.g. for foxes."
"A01K1/031","{Cages for laboratory animals; Cages for measuring metabolism of animals}","","Labyrinths or maze for laboratory animals Slaughtering or stunning by means of gas Movement measuring of laboratory animals, e.g. activity Clinical application for non-human patients Devices for anaesthetizing animals by gases or vapors; Inhaling devices ","A01K15/02|A22B3/005|A61B5/1105|A61B6/508|A61D7/04","","","","This place covers: Cages for laboratory animals, e.g. breeding cages, etc. may include an (automatic) drinking- and feeding system, sanitation system, etc. may include a ventilating system, filter cap, etc. may include a sample collection and drug delivery apparatus, toxin testing devices, etc. may include a device for measuring animal behaviour. Details therefor, e.g. cage locks, etc. Rack systems for cages. Structures for monitoring or investigating laboratory animals' behavior. Experimental structures or proceeding for all animals."
"A01K1/032","{Rabbit-hutches or cages}","","","","","","","This place covers: Rabbit-hutches, cages or display units. may be movable, collapsible, etc. may include a nest box. Feeding-drinking devices for these cages."
"A01K1/033","{Cat or dog houses}","","Transport devices for animals Cages for laboratory animals Cages for rabbits Devices for use in keeping domestic animals Toys for animals Cages for poultry, Cages, e.g. for singing birds ","A01K1/0236|A01K1/031|A01K1/032|A01K1/035|A01K15/025|A01K31/002|A01K31/17|A01K31/06","Animal play-units comprising entertainment areas, even if also comprising rest surfaces, are covered by .","A01K1/035","","This place covers: Cat or dog houses or shelters, may be foldable, transportable, adaptable in size, etc. Houses or shelters may include ventilation/ climate control systems, etc. Pet crates or cages."
"A01K1/034","{Dog-kennels}","","","","","","","This place covers: Dog kennel, may be movable, collapsible, portable, etc. Kennel may include an exercise area, shelter, etc. Details therefor, door lock, isolating means, drainage system, etc. Dog-hotel."
"A01K1/035","Devices for use in keeping domestic animals, e.g. fittings in housings or dog beds","","Air-conditioning, e.g. ventilation, of animal housings.Cat trays; Dog urinals; Toilets for pets.Floor coverings, e.g. bedding-down sheets.Cages for laboratory animals; Cages for measuring metabolism of animals.Dog beds.Washing, cleaning, or drying devices.Training or exercise equipment.Scratching devices, e.g. for cats.Toys for animals.Other apparatus for animal husbandry.Housing birds.Dropping boards; Devices for removing excrement.Serving doors, Passing through doors, Pet doors.","A01K1/0047|A01K1/0107|A01K1/015|A01K1/031|A01K1/0353|A01K13/001|A01K15/02|A01K15/024|A01K15/025|A01K29/00|A01K31/00|A01K31/04|E06B7/32","","","","This place covers: Details of caging system. Animal play-units, multi-purpose structure, e.g. rest and playing combined pet house and all in one animal houses. Devices offering various facilities combined, for pets e.g. playing facilities. Sanding facilities for e.g. chinchilla cages. Cage washing devices. Brooders for quadrupeds. Portable steps for animals, e.g. dog ramp, etc."
"A01K1/0353","{Dog beds}","","","","","","","This place covers: Pet sheets, blankets, beds, matrasses, etc. may be foldable, collapsible, portable, etc. may be chew-proof. may contain fluid, wood-shavings, foam, etc. Details therefor, e.g. coverings, flea and insect rappelling elements, etc."
"A01K1/0356","{Feeding or drinking devices associated with cages  (for poultry A01K31/005, A01K31/17, A01K39/00; for birds A01K31/06)}","A01K31/005|A01K31/17|A01K39/00|A01K31/06","Housing for domestic or laboratory animals.Devices for use in keeping domestic animals.Feed troughs; Feed pails.","A01K1/03|A01K1/035|A01K5/01","","","","This place covers: Feeding and/or drinking devices adapted for small animal cages. May include a control system, multiple-dosage system, toy function, etc. Details therefor, e.g. securing apparatus, etc. Devices may be gnaw resistant."
"A01K1/04","Tethering-poles or the like","","Boxes, bags, harnesses for transport in or on automobiles.Boxes, bags, harnesses for transport in or on bicycles or motorcycles.Devices for fastening animals, e.g. halters, toggles, ...Devices for grooming or caring of animals; Tail-holders...Training or exercise equipment.Leads or collars, e.g. for dogs.","A01K1/0272|A01K1/0281|A01K1/06|A01K13/00|A01K15/02|A01K27/00","","","","This place covers: Means for attaching chains or the like to a fixed structure, to the ground or to a vehicle, e.g. bicycle. (Dog) leash attachments, e.g. to vehicle or to bicycle. Attachment may be fixed or movable. The means must be other than mere hooks, eyes or the like. Guiding rails or cables, for attaching chains, etc."
"A01K1/06","Devices for fastening animals, e.g. halters, toggles, neck-bars or chain fastenings","","Stable partitionsFeeding pens for pigs or cattleTethering-poles or the likeStanchions Chain fasteningsArrangements for simultaneously releasing several animalsDevices for impeding movement; Devices for impeding passage through fencing , e.g. hobbles or the like; Anti-kicking devices ","A01K1/0005|A01K1/0209|A01K1/04|A01K1/0606|A01K1/064|A01K1/08|A01K15/04","","","","This place covers: Devices for fastening animals to stable structures: may include chains, movable braces, etc. Combinations of grids and other fastening means. Devices for automatically trapping an animal, by means of automatically trapping an element, around the neck of an animal. Cattle head gate assembly, may be automatic."
"A01K1/0606","{by means of grids with or without movable locking bars  (A01K1/08 takes precedence)}","A01K1/08","Stable partitionsFeeding pens for pigs or cattleDevices for fastening animals, e.g. halters, toggles,Devices for immobilisation or restraint of animals,Neck-barsFeed racksMilking stations","A01K1/0005|A01K1/0209|A01K1/06|A01K1/0613|A01K1/062|A01K1/10|A01K1/12","","","","This place covers: Grids for fastening animals between grids. may have no, some or only movable bars. Bars may be movable in any plane or way. Details therefor, e.g. locking systems, feeding rack beam, anti-hanging system, etc"
