"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"A47B3/06","with separable parts","","","","","","","This place covers: Subject matter in which at least one of the parts of the table is attached to one or more of the other parts in the use configuration, the parts being capable of being disconnected from each other without destruction of the essential structures of the parts and without the use of tools (i.e., so that the parts may be immediately reassembled to form the table) in order to transform the assembly to the non-use configuration and back to the use configuration multiple times. Illustrative example of subject matter classified in        US2009066140"
"A47B3/063","{combined with seats}","","","","","","","This place covers: Subject matter in which the table includes at least two seats attached to the table in the use configuration."
"A47B3/08","with legs pivoted to top or underframe","","Folded and suspended or hinged or wall tables  With tops of variable height  Foldable service or tea tables  ","A47B5/04|A47B9/00|A47B31/04","","","",""
"A47B3/0803","{the legs rotating around a vertical axis  (A47B3/083, A47B3/087 and A47B3/091 take precedence)}","A47B3/083|A47B3/087|A47B3/091","","","","","",""
"A47B3/0809","{with elastic locking means  (A47B3/083, A47B3/087 and A47B3/091 take precedence)}","A47B3/083|A47B3/087|A47B3/091","","","","","",""
"A47B3/0818","{with manually actuated locking means  (A47B3/083, A47B3/087 and A47B3/091 take precedence)}","A47B3/083|A47B3/087|A47B3/091","","","","","",""
"A47B3/091","with struts supporting the legs  (in combination with foldable top leaves A47B3/087)","A47B3/087","In combination with foldable top leaves  ","A47B3/087","","","",""
"A47B3/12","Stowable tables with detachable top leaves","","Connecting table tops to underframes  ","A47B13/003","","","",""
"A47B3/14","Foldable table and seat units","","Folding school forms  Tables combined with seats  ","A47B39/06|A47B83/02","","","","This place covers: Subject matter in which at least two of the parts of the table are pivotally attached to each other so that they pivot in order to transform the table from the use to the non-use configuration. Illustrative example of subject matter classified in        US7922245"
"A47B5/00","Suspended or hinged panels forming a table; Wall tables  (bed tables A47B23/00; {adapted for use in vehicles A47B31/06}; in combination with other furniture A47B83/00; arm-rest tables for chairs A47C)","A47B23/00|A47B31/06|A47B83/00|A47C","Foldable or stowable tables  Bed tables  Tables adapted for use in vehicules  Tables in combination with other furniture  Arm-rest tables for chairs  ","A47B3/00|A47B23/00|A47B31/06|A47B83/00|A47C","","","","This place covers: Illustrative example of subject matter classified in            US2008190329, US2006013007"
"A47B5/06","with legs for supporting the table on the floor {(tables combined with cabinets A47B83/045)}","A47B83/045","Tables combined with cabinets   ","A47B83/045","","","",""
"A47B7/00","Tables of rigid construction","","","","","","","This place covers: Illustrative example of subject matter classified in        DE202008010038U"
"A47B9/00","Tables with tops of variable height  ({lecterns with variable height A47B19/06; school forms or desks with variable height A47B39/02, A47B41/02}; seats with variable height A47C3/20)","A47B19/06|A47B39/02|A47B41/02|A47C3/20","Writing tables with height adjustable parts  Tables or desks with vertically adjustable parts  Lifting devices in general  ","A47B17/02|A47B21/02|B66F","","","",""
"A47B9/04","with vertical spindle","","Telescopic guides  ","A47B9/20","","","","This place covers: Illustrative example of subject matter classified in        US2009121100"
"A47B9/08","with clamps acting on vertical rods","","","","","","","This place covers: Illustrative example of subject matter classified in        US200389287"
"A47B9/16","with means for, or adapted for, inclining the legs of the table for varying the height of the top, e.g. with adjustable cross legs","","Folding or stowable tables with foldable cross-legs  ","A47B3/02","","","",""
"A47B9/18","with additional top or additional legs for varying the height of the top","","","","","","","This place covers: Illustrative example of subject matter classified in          US2008060562, US4635565"
"A47B9/20","Telescopic guides","","Tables with tops of variable height and a vertical spindle  ","A47B9/04","","","","This place covers: Illustrative example of subject matter classified in        US2002084389"
"A47B11/00","Tables with tops revolvable on vertical spindles","","Revolving cabinets or racks; cabinets or racks with revolving parts  ","A47B49/00","","","","This place covers: Illustrative example of subject matter classified in            US2011036275,US2011053136,US2007/0062418"
"A47B13/00","Details of tables or desks  (drawers A47B88/00; feet for furniture in general A47B91/00)","A47B88/00|A47B91/00","Drawers  Feet for furniture in general  Arm-rest tables or back-rest tables  Childrens tables  Flower tables  Operating tables  Laboratory benches or tables  Work benches or tables  Supervisory desks or panels for distribution of electric power  ","A47B88/00|A47B91/00|A47C17/86|A47D3/00|A47G7/04|A61G13/00|B01L9/02|B25H|H02B15/00","","","","This place covers: Illustrative example of subject matter classified in        US2009178596"
"A47B13/003","{Connecting table tops to underframes  (connecting furniture tubing to non-tubular parts F16B12/42)}","F16B12/42","Stowable tables with detachable top leaves  Connecting furniture tubing to non-tubular parts  ","A47B3/12|F16B12/42","","","",""
"A47B13/021","{Fastening devices of the feet  (A47B13/023 takes precedence)}","A47B13/023","Leg joints, Corner joints  Non-metal corner connections  Non-metal leg connections  Metal corner connections  Metal leg connections  ","F16B12/44|F16B12/46|F16B12/48|F16B12/50|F16B12/52","","","","This place covers: Illustrative example of subject matter classified in          US2007039526"
"A47B13/04","of wood {(A47B13/023 takes precedence)}","A47B13/023","","","","","",""
"A47B13/06","of metal {(A47B13/023 takes precedence)}","A47B13/023","","","","","",""
"A47B13/08","Table tops; Rims therefor  (not restricted to table tops A47B95/04)","A47B95/04","Kitchen work tops  Rims not restricted to table tops  Tops specially designed for working on  Furniture panels or like furniture elements  Layered products  ","A47B77/022|A47B95/04|A47B96/18|A47B96/20|B32B","","","",""
"A47B13/081","{Movable, extending, sliding table tops}","","Extensible tables  Tables with tops of variable height  Tables with tops revolving on vertical spindles  ","A47B1/00|A47B9/00|A47B11/00","","","","This place covers: Illustrative example of subject matter classified in        US2011219988"
"A47B13/088","{Sectional table tops}","","Tops characterised by shape other than circular or rectangular  ","A47B13/10","","","","This place covers: Illustrative example of subject matter classified in        US2005247241"
"A47B17/00","Writing-tables","","Tables or desks  ","A47B21/00","","","","This place covers: Illustrative example of subject matter classified in        DE202007009788U"
"A47B17/02","with vertically-adjustable parts","","Tables with tops of variable height  Tables or desks with vertically-adjustable parts  ","A47B9/00|A47B21/02","","","",""
"A47B17/03","with substantially horizontally extensible or adjustable parts other than drawers, e.g. leaves","","Tables or desks with substantially horizontally extensible or adjustable parts other than drawers, e.g. leaves  ","A47B21/03","","","",""
"A47B17/06","with parts, e.g. trays, movable on a pivot or by chains or belts {(movable-strip writing or reading apparatus B42D19/00)}","B42D19/00","Movable strip writing or reading apparatus  ","B42D19/00","","","","This place covers: Illustrative example of subject matter classified in        US3348661"
"A47B19/00","Reading-desks; Lecterns; Pulpits {, i.e. free-standing}","","Bed-tables; trays;reading -racks; book-rests  ","A47B23/00","","","","This place covers: Illustrative example of subject matter classified in        US2010224105"
"A47B19/002","{Free-standing music stands  (leaf turners or devices for holding books open B42D9/00; with movable strip reading apparatus B42D19/00)}","B42D9/00|B42D19/00","Leaf turners or devices for holding books open  With movable strip reading apparatus  ","B42D9/00|B42D19/00","","","",""
"A47B19/08","Foldable reading desks {(A47B19/06 takes precedence)}","A47B19/06","","","","","",""
"A47B19/10","characterised by association with auxiliary devices, e.g. paper clamps, line indicators  (spot indicators per se B42D9/00)","B42D9/00","Spot indicators per se  ","B42D9/00","","","",""
"A47B21/00","Tables or desks {for office equipment, e.g. typewriters, keyboards}","","Writing tables  ","A47B17/00","The difference between the 'tables or desks' in  and the 'writing tables' in  is the'office environment' which is intended for  whereby the corresponding technical features for accessories and the like and the design features of the units themselves are suitably adapted.","A47B21/00|A47B17/00|A47B21/00","","This place covers: Illustrative example of subject matter classified in        US2010014242"
"A47B21/02","with vertical adjustable parts","","Tables with tops of variable height  Writing tables with vertically adjustable parts  ","A47B9/00|A47B17/02","","","",""
"A47B21/0314","{Platforms for supporting office equipment}","","","","","","","This place covers: Illustrative example of subject matter classified in          US2007170326, US2008203865"
"A47B21/06","characterised by means for holding, fastening or concealing cables","","Electric plugs; electrically conductive connections  Installation of electric cables or lines  ","H01R|H02G","","","","This place covers: i.e., wire management. Illustrative example of subject matter classified in this group:     US2009310291"
"A47B23/00","Bed-tables; Trays; Reading-racks; Book-rests, {i.e. items used in combination with something else}","","Reading desks;lecterns;pulpits  Frames, supports or stands for apparatus in general  ","A47B19/00|F16M13/00","  includes supports for portable computers.","A47B23/00","","This place covers: llustrative example of subject matter classified in        US6764055"
"A47B23/001","{Trays, e.g. with foldable legs}","","","","","","","This place covers: llustrative example of subject matter classified in        US7398737"
"A47B23/04","supported from table, floor or wall","","","","  includes supports for portable computers.","A47B23/04","",""
"A47B23/042","{Book-rests or note-book holders resting on tables  (releasably mounted A47B23/02)}","A47B23/02","Releasably mounted  ","A47B23/02","","","",""
"A47B23/046","{C-shaped bed tables, e.g. foldable}","","Bedside cabinets  ","A47B79/00","","","","This place covers: llustrative example of subject matter classified in        US2011175506"
"A47B23/06","characterised by association with auxiliary devices, e.g. line indicators, leaf turners, lampholders, {book or page holders} (spot indicators, leaf turners, per se B42D9/00)","B42D9/00","Spot indicators, leaf turners, per se  ","B42D9/00","","","",""
"A47B25/00","Card tables; Tables for other games","","Table games physically beneficial for the human body  ","A63B67/04","","","","This place covers: llustrative example of subject matter classified in        US2008006185 US7575240   "
"A47B27/00","Drawing desks or tables; Carriers for drawing-boards  (tables convertible to drawing desks A47B85/02; easels or stands for blackboards or the like A47B97/04; drawing-boards B43L5/00)","A47B85/02|A47B97/04|B43L5/00","Tables convertible to drawing desks  Easels or stands for blackboards or the like  Drawing-boards  ","A47B85/02|A47B97/04|B43L5/00","","","","This place covers: llustrative example of subject matter classified in        US5413051"
"A47B27/14","Adjustable underframes","","Underframes of tables or desks  -  ","A47B13/02|A47B13/06","","","",""
"A47B27/18","Locking means, e.g. for locking inclination of board  (A47B27/14 takes precedence)","A47B27/14","","","","","",""
"A47B29/00","Sewing-tables  (for industrial use D05B75/00)","D05B75/00","Sewing-tables for industrial use  ","D05B75/00","","","","This place covers: llustrative example of subject matter classified in        US2007040482"
"A47B31/00","Service or tea tables, trolleys, or wagons  ({serving trays A47G23/06}; features relating to running gear or to movement by hand B62B)","A47G23/06|B62B","Serving trays  Features relating to running gear or to movement by hand  ","A47G23/06|B62B","","","","This place covers: llustrative example of subject matter classified in        US2008/0000171"
"A47B31/001","{with devices for laying, clearing, cleaning, or the like, a table}","","","","","","","This place covers:     US3738465"
"A47B31/02","with heating, cooling or ventilating means","","Heat insulated warming chambers; for either storing and preparing or for preparing food on serving trays  ","A47J39/006","","","",""
"A47B31/06","adapted to the use in vehicles {(with a set of feet and a part resting on someone's lap A47B23/041; arrangements or adaptations of tables in vehicles B60N3/001)}","A47B23/041|B60N3/001","With a set of feet and a part resting on someone's lap  Arrangements or adaptations of tables in vehicles  ","A47B23/041|B60N3/001","","","",""
"A47B33/00","Kitchen or dish-washing tables","","","","","","","This place covers: llustrative example of subject matter classified in        US3738465"
"A47B35/00","Tables combined with ironing-boards, washers, wringers, or the like  (washing machines, ironing boards, wringers per se D06F)","D06F","Washing machines, ironing boards, wringers per se  ","D06F","","","","This place covers: llustrative example of subject matter classified in        US6612666"
"A47B37/00","Tables adapted for other particular purposes {(glass cutting tables C03B33/03)}","C03B33/03","Childrens' tables  Glass cutting tables  ","A47D3/00|C03B33/03","","","","This place covers: llustrative example of subject matter classified in        US2009249984"
"A47B37/02","Tables specially adapted to be used with domestic photographic projectors, e.g. tables with levelling arrangements  (tables with adjustable height A47B9/00; tables with adjustable inclination of the top A47B13/00, A47B19/06, A47B23/00, A47B27/00)","A47B9/00|A47B13/00|A47B19/06|A47B23/00|A47B27/00","Tables with adjustable height  Tables with adjustable inclination of the top , , ,  ","A47B9/00|A47B13/00|A47B19/06|A47B23/00|A47B27/00","","","",""
"A47B37/04","Tables specially adapted for use in the garden or otherwise in the open air, e.g. with means for holding umbrellas or umbrella-like sunshades","","Easels combined with seats  ","A47B83/008","","","",""
"A47B39/00","School forms; Benches or forms combined with desks {(table tops supported by the chair, e.g. arm-rest tables A47C7/68)}","A47C7/68","Tables combined with seats, i.e. more than one seat or benchAttaching to floor","A47B83/02|A47B91/08","","","","This place covers: Subject matter in which a table or desk is combined with a single seat or bench, the table top or desk top and the seat or bench being supported by a shared support structure"
"A47B39/02","Adjustable forms","","Adjustable desk tops  Lecterns mounted on a seat arm-rest  ","A47B41/02|A47C7/68","","","","This place covers: Subject matter in which one portion of the form is movable between a plurality of use positions relative to another portion."
"A47B39/023","{with adjustable spacing between table and chair}","","","","","","","This place covers: Subject matter in which the distance between the table and chair is different in one of the use positions than in another."
"A47B39/06","Folding forms","","Foldable table and seat units  Tables combined with seats  ","A47B3/14|A47B83/02","","","",""
"A47B41/00","School desks or tables  (attaching to floor A47B91/08)","A47B91/08","Attaching to floor  ","A47B91/08","","","","This place covers: llustrative example of subject matter classified in        US5613448"
"A47B41/06","Holders or supports for guiding copy-books, slates, or the like","","","","","","","This place covers: llustrative example of subject matter classified in        US2612721"
"A47B43/00","Cabinets, racks or shelf units, characterised by features enabling folding of the cabinet or the like","","Foldable table and seat units  Adjustable or foldable display stands  ","A47B3/14|A47F5/10","","","","This place covers: llustrative example of subject matter classified in        US2011115350"
"A47B43/003","{Suspended shelves, e.g. by means of supple elements}","","","","","","","This place covers: llustrative example of subject matter classified in              US2009278004, FR1179557"
"A47B43/02","made of cardboard or the like {(travelling wardrobes A47B61/06; hand-folded from sheet material and specially adapted for display A47F5/116)}","A47B61/06|A47F5/116","Cabinets;racks ;shelf units made mainly of cardboard  Cabinets ;racks;shelf units having essential features of rigid construction  Travelling wardrobes  Display stands made of cardboard, paper or the like  Hand-folded from sheet material and specially adapted for display  ","A47B47/06|A47B55/06|A47B61/06|A47F5/11|A47F5/116","","","",""
"A47B45/00","Cabinets, racks or shelf units, characterised by features enabling enlarging in height, length, or depth  (sectional furniture A47B87/00)","A47B87/00","Sectional furniture  ","A47B87/00","","","","This place covers: llustrative example of subject matter classified in        US2006001336"
"A47B46/00","Cabinets, racks or shelf units, having one or more surfaces adapted to be brought into position for use by extending or pivoting  (A47B63/04, A47B77/10 take precedence; writing tables with extensible leaves A47B17/03; with extensible garment holders A47B61/02)","A47B63/04|A47B77/10|A47B17/03|A47B61/02","Writing tables with extensible leaves  Cabinets or racks having several sections one behind the other  Wardrobes with extensible garment holders  ","A47B17/03|A47B53/00|A47B61/02","","","","This place covers: llustrative example of subject matter classified in    US2009313863   "
"A47B46/005","{by displacement in a vertical plane; by rotating about a horizontal axis}","","","","","","","This place covers: llustrative example of subject matter classified in          US2010/060120"
"A47B47/00","Cabinets, racks or shelf units, characterised by features related to dismountability or building-up from elements  (A47B43/00, A47B45/00 take precedence; features for adjusting shelves or partitions A47B57/00)","A47B43/00|A47B45/00|A47B57/00","Features for adjusting shelves or partitions   ","A47B57/00","","","","This place covers: llustrative example of subject matter classified in        US2002/0043905"
"A47B47/0008","{Three-dimensional corner connectors, the legs thereof being received within hollow, elongated frame members  (corner joints in general F16B12/44)}","F16B12/44","Node corner connectors,e.g. cubic  Joints for furniture tubing  Furnture corner and leg joints in general  -  ","A47B47/0016|F16B12/40|F16B12/44|F16B12/52","","","","This place covers: llustrative example of subject matter classified in        US6332657"
"A47B47/0016","{Node corner connectors, e.g. cubic}","","Three dimensional corner connectors, the legs thereof being received within hollow elongated frame members  Joints for furniture tubing  Furniture corner and leg joints in general  -  ","A47B47/0008|F16B12/40|F16B12/44|F16B12/52","","","","This place covers: llustrative example of subject matter classified in        US5549408"
"A47B47/0025","{Horizontal connecting members adapted to receive and retain the edges of several panel elements}","","Joining of strips or plates to one another  Joints between panels and corner posts  ","F16B5/00|F16B12/02","The documents in this sub-group may also include vertical members and vertical panels.","","","This place covers: llustrative example of subject matter classified in        US4112853"
"A47B47/0033","{Corners}","","Joining of strips or plates to one another  Joints between panels and corner posts  ","F16B5/00|F16B12/02","","","","This place covers: llustrative example of subject matter classified in        US2010277045"
"A47B47/0041","{Bars}","","Joining of strips or plates to one another  Joints between panels and corner posts  ","F16B5/00|F16B12/02","The documents in this sub-group may also include vertical members with vertical panels","","","This place covers: llustrative example of subject matter classified in        DE202006004091U"
"A47B47/005","{Combination of corners and bars}","","Joining of strips or plates to one another  Joints between panels and corner posts  ","F16B5/00|F16B12/02","","","","This place covers: llustrative example of subject matter classified in        US2005200250"
"A47B47/0058","{Horizontal connecting members without panels}","","","","This sub-group may also include vertical members","","","This place covers: llustrative example of subject matter classified in        US2007131635"
"A47B47/0066","{Formed panels connected without frames  (for panels mainly made of wood or plastic A47B47/042)}","A47B47/042","For panels mainly made of wood or plastic  ","A47B47/042","","","","This place covers: llustrative example of subject matter classified in        US2003205544"
"A47B47/0075","{Flat or flat-like panels connected without frames  (for panels mainly made of wood or plastic A47B47/042)}","A47B47/042","For panels mainly made of wood or plastic  ","A47B47/042","","","",""
"A47B47/0083","{with four vertical uprights  (for units mainly made of wood or plastic A47B47/045)}","A47B47/045","For units mainly made of wood or plastic  ","A47B47/045","","","",""
"A47B47/0091","{Modular arrangements of similar assemblies of elements  (for elements or assemblies mainly made of wood or plastic A47B47/047, sectional furniture  A47B87/00, stackable furniture  A47B87/02)}","A47B47/047|A47B87/00|A47B87/02","For elements or assemblies mainly made of wood or plastic   Sectional furniture   Stackable furniture  ","A47B47/047|A47B87/00|A47B87/02","","","","This place covers: llustrative example of subject matter classified in        US2011114585"
"A47B47/021","{Racks or shelf units  (A47B47/03 takes precedence)}","A47B47/03","","","","","",""
"A47B47/024","{with shelves between uprights without separate horizontal shelf supports  (A47B47/022 takes precedence)}","A47B47/022","","","","","",""
"A47B47/025","{with panels connected together without three dimensional frames  (A47B47/0025, A47B47/005, A47B47/0066, A47B47/042 take precedence)}","A47B47/0025|A47B47/005|A47B47/0066|A47B47/042","","","","","",""
"A47B47/027","{with frames only  (A47B47/0058 takes precedence)}","A47B47/0058","","","","","",""
"A47B47/028","{with crossbars}","","","","","","","This place covers: llustrative example of subject matter classified in        US2006138066"
"A47B47/03","with panels separate from the frame","","Cabinets, racks or shelf units with panels on a separate frame e.g. a metal frame  ","A47B47/05","","","","This place covers: llustrative example of subject matter classified in        US5388903"
"A47B47/042","{Panels connected without frames}","","Formed panels connected without frames  Flat or flat-like panels connected without frames  ","A47B47/0066|A47B47/0075","","","",""
"A47B47/045","{with four vertical uprights}","","Cabinets, racks or shelf units with four vertical uprights  ","A47B47/0083","","","",""
"A47B47/047","{Modular arrangements of similar assemblies of elements}","","Modular arrangements of similar assemblies of elements  ","A47B47/0091","","","","This place covers: llustrative example of subject matter classified in        DE1916066"
"A47B47/05","with panels on a separate frame, e.g. a metal frame","","Cabinets, racks or shelf units with panels separate from the frame  ","A47B47/03","","","","This place covers: llustrative example of subject matter classified in        US2010079402"
"A47B47/06","made mainly of cardboard, textile, paper, or the like, e.g. with separate frame of other materials {(hand-folded and specially adapted for display A47F5/116)}","A47F5/116","Cabinets, racks or shelf units enabling folding and made of cardboard ot the like  Cabinets, racks or shelf units made of cardboard, paper, or the like  Display stands made of cardboard, paper or the like ,  ","A47B43/02|A47B55/06|A47F5/11|A47F5/116","","","",""
"A47B49/00","Revolving cabinets or racks; Cabinets or racks with revolving parts {(for show or display A47F3/06, A47F3/10, A47F5/0081, A47F5/02)}","A47F3/06|A47F3/10|A47F5/0081|A47F5/02","Show cases or show cabinets with movable or removable shelves  Rotary show cases or cabinets  Show stands or display racks with movable parts  Rotary display stands  ","A47F3/06|A47F3/10|A47F5/0081|A47F5/02","This sub-group may include partially rotating elements","","","This place covers: Illustrative example of subject matter classified in     US2003038569   US2008196634    US2009121103   "
"A47B49/002","{Cabinets with compartments provided with trays revolving on a horizontal axis}","","Cabinets, racks or shelf units for books, documents and forms with trays revolving on a horizontal axis .","A47B63/065","This sub-group generally concerns fully rotating units.","","","This place covers: Illustrative example of subject matter classified in        US5039180"
"A47B49/004","{Cabinets with compartments provided with trays revolving on a vertical axis}","","Cabinets, racks or shelf units for books,documents and forms with trays revolving on a vertical axis  ","A47B63/062","This sub-group generally concerns fully rotating units.","","","This place covers: Illustrative example of subject matter classified in        US6883887"
"A47B49/006","{Corner cabinets  (without revolving parts A47B81/002)}","A47B81/002","","","This sub-group generally concerns fully rotating units within a corner cabinet.","","","This place covers: Illustrative example of subject matter classified in        DE20010807U"
"A47B51/00","Cabinets with means for moving compartments up and down {(for cabinets with parts rotating about a horizontal axis A47B46/005; for show or display A47F3/06)}","A47B46/005|A47F3/06","For cabinets,racks or shelf units with parts rotating about a horizontal axis    For show or display   Lifting devices in general  ","A47B46/005|A47F3/06|B66F","","","","This place covers: Illustrative example of subject matter classified in        US2007241650"
"A47B53/00","Cabinets or racks having several sections one behind the other {(for show or display A47F3/06)}","A47F3/06","Cabinets, racks or shelf units having one or more surfaces brought into position for use by extending or pivoting  For show or display  ","A47B46/00|A47F3/06","","","","This place covers: Illustrative example of subject matter classified in          US4979785, US6158601"
"A47B53/02","Cabinet systems, e.g. consisting of cabinets arranged in a row with means to open or close passages between adjacent cabinets","","Storing articles with relatively movable racks to facilitate insertion or removal of the articles  ","B65G1/10","","","","This place covers: Illustrative example of subject matter classified in        US2011068663"
"A47B55/00","Cabinets, racks or shelf units, having essential features of rigid construction  (safes E05G)","E05G","Safes  ","E05G","","","","This place covers: Illustrative example of subject matter classified in        US20070927"
"A47B55/02","made of wire","","Tiltable stands made of tubes or wire  Tubular connecting elements for wire stands  ","A47F5/13|A47F5/14","","","",""
"A47B55/06","made of cardboard, paper, or the like {(travelling wardrobes A47B61/06)}","A47B61/06","Cabinets,racks or shelf units enabling folding and made of cardboard or the like  Cabinets,racks or shelf units related to dismountability or building up from elements and made mainly of cardboard, textile, paper or the like  Travelling wardrobes  Display stands made of cardboard, paper or the like  ","A47B43/02|A47B47/06|A47B61/06|A47F5/11","","","",""
"A47B57/00","Cabinets, racks or shelf units, characterised by features for adjusting shelves or partitions  ({shelf units with stackable uprights A47B87/00}; details of cabinets, racks or shelf units in general A47B96/00; brackets adjustable in themselves A47B96/07)","A47B87/00|A47B96/00|A47B96/07","Shelf units with stackable uprights  Details of cabinets, racks or shelf units in general Brackets adjustable in themselves  Adjustable or foldable display stands  ","A47B87/00|A47B96/00|A47B96/07|A47F5/10","","","","This place covers: Illustrative example of subject matter classified in        US5472270"
"A47B57/06","with means for adjusting the height of the shelves  (A47B57/04, A47B57/30 take precedence)","A47B57/04|A47B57/30","Height adjustable shelves whereby there is a detachable shelf support bracket between upright and shelf.  -  Brackets or similar supporting means for cabinets, racks or shelves .","A47B57/30|A47B57/567|A47B96/06","The groups and sub-groups  -  cover height adjustable supports for shelves whereby there is no detachable shelf support bracket between the upright and shelf.","A47B57/06|A47B57/265","",""
