"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"D05C11/00","Devices for guiding, feeding, handling, or treating the threads in embroidering machines; Machine needles; Operating or control mechanisms therefor","","Guides for filamentary materials  Moistening, sizing, oiling, waxing, colouring or drying filamentary material as additional measures during package formation  Sewing machine elements for supplying, handling or treating thread material  -  Needles for sewing  ","B65H57/00|B65H71/00|D05B43/00|D05B67/00|D05B85/00","","","","This place covers: Devices acting directly or indirectly on the thread material used for embroidery."
"D05C11/02","Machine needles","","Needles for sewing  ","D05B85/00","","","",""
"D05C11/04","Arrangements for fastening or inserting in bars or carriers","","Devices for fastening needles to needle bars in sewing  Devices for inserting needles  ","D05B55/02|D05B55/04","The classification is desirably complemented with the Indexing Codes .","D05D2203/00","",""
"D05C11/08","Thread-tensioning arrangements {(inside the shuttle D05C11/18)}","D05C11/18","Adjusting or controlling tension in filamentary material, e.g. for preventing snarling, application of tension indicators  Needle-thread tensioning devices in sewing  ","B65H59/00|D05B47/00","","","","This place covers: Thread-tensioning arrangements in embroidering machines."
"D05C11/14","Stop motions responsive to thread tension or breakage","","Warning or safety devices, e.g. stop-motions, responsive to reduction in material tension, failure of supply, or breakage of material  ","B65H63/02","","","",""
"D05C11/18","Shuttles{; Shuttle holders; Shuttle driving arrangements}","","","","","","","This place covers: Shuttles, shuttle holders, shuttle driving arrangements, and systems for the preparation of the thread and the bobbin."
"D05C11/20","Arrangements for cutting the needle or lower threads","","Devices for severing the needle or lower thread in sewing   ","D05B65/00","","","",""
"D05C11/24","incorporating devices for dyeing or impregnating the threads","","Printing on textile  Moistening, sizing, oiling, waxing, colouring or drying filamentary material as additional measures during package formation  Devices incorporated in sewing machines for lubricating, waxing, or colouring the threads  Partial dyeing of textile materials  Dyeing or printing textiles  ","B41J3/4078|B65H71/00|D05B67/00|D06B11/00|D06P","","","",""
"D05C13/00","Auxiliary devices incorporated in embroidering machines, not otherwise provided for; Ancillary apparatus for use with embroidering machines","","","","","","","This place covers: Auxiliary devices incorporated in embroidering machines, not otherwise provided for, and ancillary apparatus for use with embroidering machines e.g. apparatuses for framing fabric in embroidery hoops, shuttle inserters, holding devices, apparatuses for needle threading, apparatuses for projecting sample designs."
"D05C13/02","Counting, measuring, indicating, warning, or safety devices","","Applications of devices for metering predetermined lengths of running material  Applications of measuring devices for determining the length of threads used in sewing machines  ","B54H61/00|D05B45/00","","","",""
"D05C13/04","Lubricating devices","","Lubricating or cooling devices in sewing machines  ","D05B71/00","","","",""
"D05C13/06","Apparatus for filling or threading shuttles","","Needle or looper threading devices in sewing  ","D05B87/00","","","",""
"D05C15/00","Making pile fabrics or articles having similar surface features by inserting loops into a base material  (layered products B32B; non-woven pile fabrics D04H11/00)","B32B|D04H11/00","Layered products forming non-woven pile fabrics  Woven pile fabrics  Pile-fabric looms  Non-woven pile fabrics  ","B32B|D03D27/00|D03D39/00|D04H11/00","","","","This place covers: Machines and methods for insertion of loops, which can be cut, into a base material."
"D05C15/04","Tufting","","","","","","Tuftingis forming projections of yarns drawn through a fabric so as to produce a surface of raised loops or cut pile",""
"D05C15/16","Arrangements or devices for manipulating threads  (D05C15/26 takes precedence)","D05C15/26","","","","","","This place covers: Arrangements or devices for manipulating threads, e.g. yarn adjusters to control length in proximity of the needle."
"D05C15/18","Thread feeding or tensioning arrangements","","Forwarding filamentary material  Adjusting or controlling tension in filamentary material, e.g. for preventing snarling, application of tension indicators  ","B65H51/00|B65H59/00","","","","This place covers: Thread feeding or tensioning arrangements, e.g. control of thread feeding."
"D05C15/30","by moving the tufting tools laterally","","","","The classification is desirably complemented with the Indexing Codes  for identifying the use of special elements, i.e. pneumatic, hydraulic or magnetic devices.","D05D2207/00","",""
"D05C17/00","Embroidered or tufted products; Base fabrics specially adapted for embroidered work; Inserts for producing surface irregularities in embroidered products  (layered products B32B; non-woven pile fabrics D04H11/00)","B32B|D04H11/00","Wearing apparel","A41","","","","This place covers: Products obtained by means of machines and methods of   -  , the base fabrics and the inserts adapted for embroidered work."
"D05C17/02","Tufted products","","Artificial grass   Floor fabrics  Non-slip mats for baths  Mats or gratings combined with brushes  Mats or the like for absorbing shocks for jumping, gymnastics or the like  Mats or carpets for courts  Flocking  Producing floor coverings from plastics  Layered products  Vehicle passenger accommodation not otherwise provided for  Fabrics, e.g. felts, non-woven fabrics, cotton-wool, wadding  Wall, floor or like covering materials  Pavings or foundations specially adapted for playgrounds or sports grounds  Flexible ohmic-resistance heating, e.g. heating nets or webs  Floors or floor coverings specially adapted for discharging static charges  ","A41G1/009|A47G27/00|A47K3/002|A47L23/26|A63B6/00|A63C19/04|B05D1/14|B29D99/0057|B32B|B60N|D04H|D06N|E01C13/00|H05B3/34|H05F3/02","","","",""
