"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F16M11/245","{Members limiting spreading of legs, e.g. ""umbrella legs""  (for supports with three or more telescoping legs F16M11/34)}","F16M11/34","","","For supports with three or more telescoping legs:  takes precedence.","F16M11/34","","This place covers: Illustrative example of subject matter classified in this group in the drawing of document EP2315552 here below, the circle is showing the ""umbrella legs"" construction."
"F16M11/247","{Members preventing slipping of the feet  (for supports with three or more telescoping legs F16M11/36)}","F16M11/36","","","For supports with three or more telescoping legs:  takes precedence.","F16M11/36","",""
"F16M11/26","by telescoping, with or without folding  (details concerning the constructional features of telescoping parts only F16B7/10)","F16B7/10","","","","","","This place covers: Contains bipod Illustratvie example:"
"F16M11/28","Undercarriages for supports with one single telescoping pillar","","","","","","","This place covers: contains monopod (illustrative example: US5458306) or stand having one single telescopic column. The foot can be a tripod (with telescopic legs or not) and the single telescopic column can be the central column. Example: US2005092878 and: US2011079692"
"F16M11/30","with co-moving side-struts","","","","","","","This place covers: Illustrative example of subject matter classified in this group: US2008087775"
"F16M11/32","Undercarriages for supports with three or more telescoping legs","","",""," takes precedence over ","F16M11/32|F16M11/242","","This place covers: Only tripod or supports having more than three legs and having telescopic legs as the title reads are classified here."
"F16M11/34","Members limiting spreading of legs {, e.g. ""umbrella legs""}","","",""," takes precedence over ","F16M11/34|F16M11/245","","This place covers: Illustrative example of subject matter classified in this group: WO2010111544 ."
"F16M11/36","Members preventing slipping of the feet","","",""," takes precedence over ","F16M11/36|F16M11/247","",""
"F16M11/38","by folding {, e.g. pivoting or scissors tong mechanisms}","","","","","","","This place covers: Undercarriage that can be folded for e.g. transportation needs, see illustrative example: US2011114805 (here the head is element 50 and the first pivot under 50, the rest (30) is the undercarriage) . and: WO2010024538 (here the head is the connection with the plate 10, and the undercarriage the rest)"
"F16M11/40","by means of coilable or bendable legs {or spiral shaped legs}","","","","","","","This place covers: Illustrative example of subject matter classified in this group: US2010301188 and: US2010220992"
"F16M11/42","with arrangement for propelling the support {stands on wheels}","","Rollers in generalDollyRollers for containersCamera attached to hanging cables, ","B60B33/06|B62B3/00|B65D90/18|H04N5/225|B66C13/085","","","","This place covers: Illustrative example of subject matter classified in this group: DE102008047898 and: DE102007020980"
"F16M11/425","{along guiding means}","","","","","","","This place covers: Illustrative example of subject matter classified in this group: US2009315288 and: EP2115342"
"F16M13/00","Other supports for positioning apparatus or articles  (heads thereof F16M11/02  {; undercarriages thereof F16M11/20} ; adapted to be stuck in the ground A45F3/44  {; sockets or holders for poles or posts E04H12/22}); Means for steadying hand-held apparatus or articles {(supports for measuring instruments G01D11/30; supports for casings of remote control switching devices H01H9/025)}","F16M11/02|F16M11/20|A45F3/44|E04H12/22|G01D11/30|H01H9/025","Adapted to be stuck on the groundHolder for fastening hand article, attached to the garmentBook or Notebook rest holderShow standsSockets or holders for poles or postsSupports for measuring instrumentsDocking station for laptopPager with belt clip, Supports for casings of remote control switching devices","A45F3/44|A45F5/02|A47B23/042|A47F|E04H12/22|G01D11/30|G06F1/1632|G08B3/1058|H04B1/088|H01H9/025","For more details of how to classify in ,  and  see the Special Rules of Classification of the main group .Detail of the head is to be classified in .Detail of the undercarriage is to be classified in .","F16M11/00|F16M13/00|F16M2200/00|F16M11/00|F16M11/02|F16M11/20","","This place covers: In  , the objects to be supported are hand-held apparatus (e.g. pda, tablet, gps, small portable screens, radio) and these objects are lying or resting on a support. The supports need also to be hand held support. A heavy tripod for a camera (which is a handheld apparatus) is not classified in   and depending lower groups as this support is not handheld. A support classified in   can also be classified in  , e.g. a support provided with suction cup for a GPS apparatus. This group only contains support separated from the object to be supported contrary to   and only support for handheld apparatus. Illustrative example: US2009230161"
"F16M13/005","{integral with the apparatus or articles to be supported}","","","","The possible movements allowed by this support should still be classified under the head groups ( and lower groups) and if necessary under the undercarriage groups ( and lower groups).","F16M11/02|F16M11/20","","This place covers: The support is integrated in the object. For support integrated in the object see the illustrative example: US2009314915 and: US2010133414"
"F16M13/02","for supporting on, or attaching to, an object, e.g. tree, gate, window-frame, cycle","","Holding, supporting or positioning device removable from a machine toolsClampsSuction cupsPager with belt clip, ","B23Q3/00|F16B2/02|F16B47/00|G08B3/1058|H04B1/088","","","","This place covers: The supports are attached to a wall or at another object like e.g. a post. Support attached to the wall, see the illustrative example: WO2011003115"
"F16M13/022","{repositionable}","","","","","","","This place covers: Supports easily repositionable using e.g. clamps; see the illustrative example: US2010264281 or suction cups: US2011/0024587"
"F16M13/027","{Ceiling supports}","","","","","","","This place covers: See the illustrative example: EP2288960"
"F16M13/04","for supporting on, or holding steady relative to, a person, e.g. by chains {, e.g. rifle butt or pistol grip supports, supports attached to the chest or head  (apparatus or arrangements for taking photographs or for projecting or viewing them G03B)}","G03B","Holder for fastening hand article, attached to the garmentGogglesApparatus or arrangement for taking photographs or for projecting or viewing themDetails of accessories for camerasPager with belt clip, ","A45F5/02|G02C|G03B|G03B17/56|G08B3/1058|H04B1/088","","","","This place covers: Illustrative example of subject matter classified in this group: US2010254696"
