"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F21V5/04","of lens shape","","Simple or compound lensesOptical system adapting the beam shape of a semiconductor light source such as a laser diode or an LED, e.g. for efficiently coupling into optical fibres","G02B3/00|G02B19/0047","","","",""
"F21V5/045","{the lens having discontinuous faces, e.g. Fresnel lenses}","","Simple or compound lenses with non-spherical faces with discontinuous faces, e.g. Fresnel lens","G02B3/08","","","",""
"F21V5/046","{the lens having a rotationally symmetrical shape about an axis for transmitting light in a direction mainly perpendicular to this axis, e.g. ring or annular lens with light source disposed inside the ring}","","","","","","","This place covers: Illustrative example of subject matter classified in this group. Example: WO0186198"
"F21V5/048","{the lens being a simple lens adapted to cooperate with a point-like source for emitting mainly in one direction and having an axis coincident with the main light transmission direction, e.g. convergent or divergent lenses, plano-concave or plano-convex lenses}","","","","","","","This place covers: Illustrative example of subject matter classified in this group. Ex.: WO2007045242"
"F21V5/08","producing an asymmetric light distribution","","","","","","","This place covers: Illustrative example of subject matter classified in this group. Ex.: US2009225551"
"F21V7/00","Reflectors for light sources  (characterised by cooling arrangements F21V29/505)","F21V29/505","Combinations of two kinds of elements one being of reflector and on of the following: refractor, filter or screen, , Combinations of three kinds of elements being reflectors, refractors, and filters Changing the characteristics or distribution of the light emitted by adjustment of parts by movement of reflectors Reflectors for vehicle headlamps or rear lamps,  Optical elements other than lenses: Mirrors System with reflecting surfaces using mirrors only, for light condensing, e.g. for use with a light emitter Systems with reflecting surfaces, with or without refracting elements for light condensing, e.g. for use with a light emitterProjectors or projection-type viewers: Reflectors in projection beam","F21V13/04|F21V13/08|F21V14/10|F21V13/14|F21V14/04|F21S41/30|F21S43/30|G02B5/08|G02B17/0668|G02B17/0868|G03B21/28","","","",""
"F21V7/0008","{providing for indirect lighting}","","","","","","","This place covers: The lighting devices emitting light towards the ceiling and not toward the surface of interest to be lit Lighting devices, the light beams of which are not being directed directly toward the aim, e.g. by means of reflectors Illustrative example of subject matter classified in this group. Example: US3671735 Example: US2744192"
"F21V7/0025","{Combination of two or more reflectors for a single light source  (array of reflectors for a cluster of light sources F21V7/0083)}","F21V7/0083","","","","","","This place covers: Illustrative example of subject matter classified in this group. US1300202 US1286535"
"F21V7/005","{with an elongated shape to cooperate with linear light sources}","","","","In this group, it is desirable to add the Indexing Codes of ","F21Y2103/00","","This place covers: Elongated reflective surface with its axis parallel to the axis of an elongated light emitter. Plurality of reflective surfaces along an axis parallel to the axis of one elongated light emitter."
"F21V7/0058","{adapted to cooperate with light sources of shapes different from point-like or linear, e.g. circular light sources}","","","","In this group, it is desirable to add the Indexing Codes of ","F21Y2103/30","",""
"F21V7/0066","{specially adapted to cooperate with point like light sources; specially adapted to cooperate with light sources the shape of which is unspecified  (F21V7/16 - F21V7/30 take precedence)}","F21V7/16|F21V7/30","","","","","",""
"F21V7/0083","{Array of reflectors for a cluster of light sources, e.g. arrangement of multiple light sources in one plane  (combination of two or more reflectors F21V7/0025)}","F21V7/0025","Combination of two or more reflectors for a single light source","F21V7/0025","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.US2010328938: Plurality of individually removable identical reflectors on a planar matrix of LEDs"
"F21V7/0091","{using total internal reflection}","","Systems with reflecting surfaces, with or without refracting elements; Catadioptric systems for use with light emitter","G02B17/0868","Reflectors for signal lamps for vehicles using total internal reflection have to be also classified in Refractors having surfaces used for total internal reflection have to be also classified in ","F21S43/315|F21V5/00","","This place covers: Reflectors for rear vehicle light using total internal reflection. Refractors having surfaces used for total internal reflection."
"F21V7/04","Optical design","","","","","","","This place covers: Reflector for which the surface is defined by mathematical formulae."
"F21V7/09","with a combination of different curvatures","","","","","","","This place covers: Also reflector surfaces with asperities"
"F21V7/18","with provision for folding or collapsing","","","","","","","This place covers: Illustrative examples of subject matter classified in this group. e.g.DE202004011140U"
"F21V7/22","characterised by materials, surface treatments or coatings, e.g. dichroic reflectors","","Surface treatment of glass, at least one coating being a metalMultilayer mirrors","C03C17/36|G02B5/0816","","","",""
"F21V9/00","Elements for modifying spectral properties, polarisation or intensity of the light emitted, e.g. filters  (coloured shades F21V1/00; elements characterised by cooling arrangements F21V29/502)","F21V1/00|F21V29/502","Combination of only two kinds of elements being reflectors and filtersCombination of only three kinds of elements being reflectors, refractors and filtersChanging the characteristics or distribution of the light emitted by adjustment of parts by movement of screensLuminescent materials per seFilters for vehicle headlamps or rear lamps, ","F21V13/08|F21V13/14|F21V14/08|C09K11/00|F21S41/20|F21S43/20","","","",""
"F21V9/02","for simulating daylight  (F21V9/04, F21V9/06 take precedence)","F21V9/04|F21V9/06","","","","","","This place covers: False windows are also covered by this subgroup"
"F21V9/04","for filtering out infrared radiation  (dichroic reflectors F21V7/22; using liquid-filled chambers F21V9/12)","F21V7/22|F21V9/12","","","","","",""
"F21V9/06","for filtering out ultra-violet radiation","","Elements containing photoluminescent material distinct from or spaced from the light source ","F21V9/30","","","",""
"F21V9/08","for producing coloured light, e.g. monochromatic; for reducing intensity of light  (with provision for controlling the colour F21V9/40)","F21V9/40","Radiation therapy using light characterised by the wavelength of light used; Coloured visible light","A61N2005/0663","","","",""
"F21V9/30","Elements containing photoluminescent material distinct from or spaced from the light source  (shades F21V1/17; globes, bowls or cover glasses F21V3/08, F21V3/12; refractors F21V5/10; reflectors F21V7/26, F21V7/30; elements with provision for controlling the spectral properties or intensity F21V9/40)","F21V1/17|F21V3/08|F21V3/12|F21V5/10|F21V7/26|F21V7/30|F21V9/40","","","","","",""
"F21V9/40","with provision for controlling spectral properties, e.g. colour, or intensity","","Light filters for producing coloured light with liquid-filled chambers ","F21V9/12","","","",""
"F21V11/00","Screens not covered by groups F21V1/00, F21V3/00, F21V7/00 or F21V9/00  (characterised by cooling arrangements F21V29/502)","F21V1/00|F21V3/00|F21V7/00|F21V9/00|F21V29/502","Combination of only two kinds of elements being reflectors and screens Changing the characteristics or distribution of the light emitted by adjustment of parts by movement of screensScreens, light shielding members for vehicle headlamps","F21V13/10|F21V14/08|F21S41/40","","","",""
"F21V11/02","using parallel laminae or strips, e.g. of Venetian-blind type  (F21V11/06 takes precedence)","F21V11/06","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.US2010142197"
"F21V11/04","adjustable","","Changing the characteristics or distribution of the light by movement of screens","F21V14/08","","","","This place covers: Adjustable lamellae Illustrative example of subject matter classified in this group. e.g.DE9420171U"
"F21V11/06","using crossed laminae or strips {, e.g. grid-shaped louvers}; using lattices or honeycombs","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.WO2010007504"
"F21V11/14","with many small apertures","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g. US7588345 Polymeric light control film with holes on an elongated light source"
"F21V11/16","using sheets without apertures, e.g. fixed","","Screens using parallel laminae or strips Screens using crossed laminae or strips ","F21V11/02|F21V11/06","","","",""
"F21V11/18","movable, e.g. flaps, slides","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.WO2009096472 Light-shielding plates for stage projectors"
"F21V13/00","Producing particular characteristics or distribution of the light emitted by means of a combination of elements specified in two or more of main groups F21V1/00 - F21V11/00  (controlling the distribution of the light emitted by adjustment of elements F21V14/00)","F21V1/00|F21V11/00|F21V14/00","By means of a combination of reflectors and refractors for vehicle rear lamps ","F21S43/40","","","",""
"F21V13/02","Combinations of only two kinds of elements","","Systems with reflecting surfaces, with or without refracting elements for light condensing, e.g. for use with a light emitter","G02B17/0868","","","",""
"F21V13/14","the elements being filters or photoluminescent elements, reflectors and refractors","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.DE550107C"
"F21V14/00","Controlling the distribution of the light emitted by adjustment of elements  (reflectors with provision for adjusting the curvature F21V7/16; light filters or the like with provision for controlling the colour or intensity F21V9/40; screens using adjustable parallel laminae or strips F21V11/04; screens using iris-type diaphragms F21V11/10; screens using movable sheets without apertures F21V11/18; adjustable mountings for lighting devices F21V21/14)","F21V7/16|F21V9/40|F21V11/04|F21V11/10|F21V11/18|F21V21/14","Details regarding the mechanism for the adjustment of components of the lighting deviceDetails regarding the mechanism for the adjustment of the lamp holder or the light sourceAdjustable vehicle headlamp housing ","F21V17/02|F21V19/02|B60Q1/06","Details regarding the mechanism for the adjustment of components of the lighting device , it is the desirable to give the Indexing Code of ,  or Details regarding the mechanism for the adjustment of the lamp holder or the light source , it is then desirable to give the Indexing Code ","F21V17/02|F21V14/04|F21V14/06|F21V14/08|F21V19/02|F21V14/02","",""
"F21V14/003","{by interposition of elements with electrically controlled variable light transmissivity, e.g. liquid crystal elements or electrochromic devices}","","Liquid crystal elements","G02F1/13","","","",""
"F21V14/08","by movement of the screens {or filters}","","Adjustable lamellaeMovable screens being sheets without aperturesIn vehicle headlamps","F21V11/04|F21V11/18|F21S41/683","","","","This place covers: Changing characteristic or distribution of light by movement of screens or filters"
"F21V15/00","Protecting lighting devices from damage  (protection from thermal damage F21V29/00; gas-tight or water-tight arrangements F21V31/00)","F21V29/00|F21V31/00","","","","","","This place covers: Protecting lighting devices from damage due to external interactions, e.g. anti-vandalism devices, cages"
"F21V15/01","Housings, e.g. material or assembling of housing parts  (F21V15/02 takes precedence {housings forming signs or letters G09F13/04})","F21V15/02|G09F13/04","Lighting device essentially made of an elongated section for suspending at least one linear light sourceCasings, cabinets or drawers for electric apparatus","F21S8/031|H05K5/00","","","",""
"F21V15/013","{the housing being an extrusion}","","Lighting devices or systems using a string or strip of light sources Strings rigidly mounted on a frame","F21S4/00A","","","",""
"F21V15/02","Cages","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.US2010061111"
"F21V15/04","Resilient mountings, e.g. shock absorbers  (in general F16F15/04 {shock absorbing devices of vehicle headlamp housings B60Q1/0491})","F16F15/04|B60Q1/0491","Details of lighting devices employing liquid fuel as light source, not otherwise provided for; Fastening or safety devices for reflectors, cover glasses or chimneys; Protections against shocksShock absorbing devices in general","F21V37/0091|F16F15/04","","","",""
"F21V17/00","Fastening of component parts of lighting devices, e.g. shades, globes, refractors, reflectors, filters, screens, grids or protective cages  (of light sources or light holders F21V19/00)","F21V19/00","For gas-tight or water-tight arrangements","F21V31/00","","","",""
"F21V17/007","{with provision for shipment or storage}","","Foldable or collapsible frames for shades for light sourcesConstruction of reflector with provision for folding or collapsingReceptacles with Roll-up holders with pockets for separates articles (personal use); Not limited to lampsMachines, apparatus or devices for or method of packaging or material; unpackingPackaging for ampoules, lamp bulbs (for sale)Packaging for ampoules or lamp bulbs, e.g. for saleSupports or holders for coiled, wound or folded material","F21V1/06|F21V7/18|A45C11/26|B65B|B65D85/42|B65D85/42|B65H75/02","","","","This place covers: Components of lighting devices intended to be easily dismounted or with reduced dismounted volume for shipment or storage"
"F21V17/02","with provision for adjustment  (F21V17/04 - F21V17/08 take precedence)","F21V17/04|F21V17/08","","","Always provide also the information which component is concerned by giving the relevant Indexing Code -; if the focus is on the change in the characteristics or distribution of the light emitted give also additional information symbols in groups -","F21V5/00|F21V9/00|F21V14/04|F21V14/08","","This place covers: Details regarding the mechanism for the adjustment e.g.US3671735"
"F21V17/04","the fastening being onto or by the light source","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.WO2010078339"
"F21V17/06","the fastening being onto or by the lampholder","","","","","","","This place covers: e.g.US1293909 Electric light-globe holder e.g.US2010046238 Outer shell structure of a decoration lamp string"
"F21V17/10","characterised by specific fastening means or way of fastening  (F21V17/02 - F21V17/08 take precedence)","F21V17/02|F21V17/08","","","","","",""
"F21V17/101","{permanently, e.g. welding, gluing or riveting}","","Joining or sealing of preformed parts, welding of plastics materialsJoining sheets or plates, e.g. panels, to one another or to strips or bars parallel to them by means of riveting","B29C65/00|F16B5/04","","","",""
"F21V19/00","Fastening of light sources or lamp holders  (fastening electric light source solely by the coupling device H01R33/00  {; special means for attaching candle to candle holder F21V35/003})","H01R33/00|F21V35/003","","","","","",""
"F21V19/0005","{of sources having contact pins, wires or blades, e.g. pinch sealed lamp  (F21V19/001 takes precedence)}","F21V19/001","","","","","",""
"F21V19/001","{the light sources being semiconductors devices, e.g. LEDs}","","Printed circuits structurally associated with non-printed electric components characterised by the use of a flexible or folded printed circuit","H05K1/189","","","",""
"F21V19/006","{of point-like light sources, e.g. incandescent or halogen lamps, with screw-threaded or bayonet base  (of sources having contact pins, wires or blades F21V19/0005; of LEDs or sources mounted on printed-circuit board F21V19/001)}","F21V19/0005|F21V19/001","","","","","",""
"F21V19/0075","{of tubular light sources, e.g. ring-shaped fluorescent light sources}","","Holders formed as intermediate parts for linking a counter-part to a coupling part for tubular fluorescent lamps","H01R33/942","","","",""
"F21V19/0085","{at least one conductive element acting as a support means, e.g. resilient contact blades, piston-like contact}","","","","","","",""
"F21V19/02","with provision for adjustment, e.g. for focusing","","Changing the characteristics or distribution of the light emitted by movement of light sources","F21V14/02","If the focus is on the change in the characteristics or distribution of the light emitted give also ","F21V14/02","","This place covers: Details regarding the mechanism for the adjustment of the light source or lampholder"
"F21V19/04","with provision for changing light source, e.g. turret {(auxiliary devices for cleaning, placing, or removing incandescent lamps H01K3/32, fluorescent lamps H01J9/006)}","H01K3/32|H01J9/006"," Auxiliary devices for cleaning, placing, or removing fluorescent lampsAuxiliary devices for cleaning, placing, or removing incandescent lamps","H01J9/006|H01K3/32","","","",""
"F21V21/00","Supporting, suspending, or attaching arrangements for lighting devices  (F21V17/00, F21V19/00 take precedence; arrangement of signalling or lighting devices, the mounting or supporting thereof or circuits therefor, for vehicles in general B60Q, stands for supporting apparatus or articles in general F16M11/00); Hand grips","F21V17/00|F21V19/00|B60Q|F16M11/00","Arrangement of signalling or lighting devices, the mounting or supporting thereof or circuits therefor, for vehicles in generalStands for supporting apparatus or articles in general","B60Q|F16M11/00","","","",""
"F21V21/002","making direct electrical contact, e.g. by piercing  (F21V21/35 takes precedence)","F21V21/35","Electrically-conductive connections between two or more conductive members in direct contact and means for effecting or maintaining such contact; Needle-point, slotted plate, or analogous contact members penetrating insulation or cable strands having at least one tooth, prong, pin or needle penetrating the insulation","H01R4/2404","","","","This place covers: The housing of the lighting device or lampholder is equipped with needle contacts to pierce the cable insulator to connect while attaching the housing or lampholder to the cable. e.g.WO2007023261"
"F21V21/005","for several lighting devices in an end-to-end arrangement, i.e. light tracks","","Systems of lighting devices, not provided for in main groups  -  or Lighting devices or systems","F21S4/00|F21S10/00|F21S19/00|F21S2/00|F21S2/00","","","","This place covers: Housing of lighting devices mechanically in side-by-side or end-to-end contact e.g.EP2012054"
"F21V21/008","Suspending from a cable or suspension line","","Lighting devices intended for fixed installation intended only for mounting on a ceiling or like overhead structure","F21S8/06","","","","This place covers: Details of the suspending means from a cable or suspension line"
"F21V21/02","Wall, ceiling, or floor bases; Fixing pendants or arms to the bases  (F21V21/08 takes precedence; bases for movable standing lamps F21V21/06)","F21V21/08|F21V21/06","Bases for movable standing lamps Installation of electrical cables or lines in buildings / Details / Distribution boxes / ceiling roses or other lighting sets","F21V21/06|H02G3/20","","","",""
"F21V21/03","Ceiling bases, e.g. ceiling roses  (F21V21/04 takes precedence)","F21V21/04","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.FR2186626"
"F21V21/04","Recessed bases","","Arrangements for fixing loudspeaker transducers, e.g. in a box, furniture","H04R1/025","Generally no classification in ","F21S8/02","","This place covers: Details of the fastening means for a recessed lighting device e.g.WO2010/135928 e.g.WO2009109049 e.g.US2010110705 Hanger bar for recessed lighting fixtures"
"F21V21/06","Bases for movable standing lamps; Fixing standards to the bases  (F21V21/08 takes precedence)","F21V21/08"," Mechanical connection of the arms of a multi-armed chandelier Electrical connection of the arms of a multi-armed chandelierStands for supporting apparatus or articles in general","F21V21/02|F21V23/06|F16M11/00","","","","This place covers: Portable lighting devices provided with stands or bases to be used as a movable standing lamp"
"F21V21/08","Devices for easy attachment to any desired place, e.g. clip, clamp, magnet","","Devices for fastening or securing constructional elements or machine parts together","F16B","","","",""
"F21V21/084","Head fittings","","Instruments for performing medical examinations of the interior of cavities or tubes of the body by visual or photographical inspection, e.g. endoscopes with illuminating arrangements","A61B1/06","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.US3249271"
"F21V21/0925","{for portable lighting devices}","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.GB739441 e.g.US2402877"
"F21V21/10","Pendants, arms, or standards; Fixing lighting devices to pendants, arms, or standards  (adjustable mounting F21V21/14; construction of posts not peculiar to use with lighting devices E04H12/00)","F21V21/14|E04H12/00","Adjustable mounting of lighting devices","F21V21/14","","","","This place covers: Access door to the inside of a pole for lighting device; compartments inside the lighting pole"
"F21V21/112","Fixing lighting devices to pendants  (F21V21/002 takes precedence)","F21V21/002","","","","","","This place covers: e.g.US2008112172 Adjustment clip for a suspended light fixture"
"F21V21/116","Fixing lighting devices to arms or standards  (F21V21/002 takes precedence)","F21V21/002","","","","","","This place covers: e.g.US2011122634 Connector for connecting lamp to support e.g.US2010102185 T-channel fixture-mounting pole clamp"
"F21V21/13","Spring-loaded poles fixed at both ends","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.DE29703165U"
"F21V21/145","{for portable lighting devices}","","","","Documents with this scope, published before 1985, are classified in the higher group ","F21V21/14","","This place covers: Portable lighting devices provided with adjustable stands or bases to be used as a movable standing lamp e.g.US3936022 e.g.GB739441"
"F21V21/15","specially adapted for power operation, e.g. by remote control","","Arrangements of switches in or on lighting devices activated by remote control means","F21V23/0435","","","","This place covers: Lighting devices comprising electrical motor to actuate an adjustment movement of the lighting devices"
"F21V21/22","telescopic","","Telescopic towers; masts, polesUndercarriages changeable in height or length of legs by telescoping","E04H12/182|F16M11/26","","","",""
"F21V21/24","Lazy-tongs","","","","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.DE102009010933"
"F21V21/29","employing universal joints","","Universal joints, i.e. with mechanical connection allowing angular movement or adjustment of the axes of the parts in any direction","F16L27/02","","","",""
"F21V21/30","Pivoted housings or frames","","Electric lighting devices with self-contained electric batteries or cells characterised by the provision of a light source housing portion adjustably fixed to the remainder of the device","F21L4/04","","","",""
"F21V21/34","Supporting elements displaceable along a guiding element {(telescopic mounting of lighting devices F21V21/22)}","F21V21/22","Coupling parts adapted for simultaneous co-operation with two or more identical counterparts, e.g. for distributing energy to two or more circuits; Rails or bus-bars constructed so that the counterparts can be connected thereto at any point along their length, e.g. track lighting systems","H01R25/14","","","",""
"F21V21/36","Hoisting or lowering devices, e.g. for maintenance","","","","","","",""
"F21V21/40","Hand grips","","Operation lamp handles","A61B90/36","","","Handlehandle is defined to grab and/or manipulate/move the lighting device to a chosen position and not as being a handle on which a lighting device is or can be mounted.",""
"F21V21/403","{for operation or dentist lamps}","","","","In this group, it is desirable to add the Indexing Code  or ","F21W2131/202|F21W2131/205","",""
"F21V23/00","Arrangement of electric circuit elements in or on lighting devices {(characterised by cooling arrangements F21V29/508)}","F21V29/508","Arrangement of electronic circuits separated from the light source for vehicle (e.g. mounting of housings for starter circuits for discharge lamps)Arrangement of electronic circuits part of the light source or light source holder for vehicle (e.g. mounting of housings of starter circuits for discharge lamps)","B60Q1/0094|F21S41/192","","","",""
"F21V23/04","the elements being switches  (safety devices F21V25/00)","F21V25/00","Safety devices structurally associated with lighting devices","F21V25/00","","","","This place covers: Electric means varying continuously or discontinuously the light intensity, e.g. ON/OFF switch, potentiometer, dimmer,...etc"
"F21V23/06","the elements being coupling devices {, e.g. connectors}","","Line connectors; Current collectors","H01R","","","",""
"F21V25/00","Safety devices structurally associated with lighting devices  (gas- tight or water-tight arrangements F21V31/00; in general F16P; protective circuit arrangements per se H02H7/00)","F21V31/00|F16P|H02H7/00","Gas-tight or water-tight arrangementsSafety devices in generalProtective circuit arrangements per se","F21V31/00|F16P|H01H7/00","","","","This place covers: Electromagnetic shielding of the lighting device Intumescent material associated with lighting device"
"F21V25/02","coming into action when lighting device is disturbed, dismounted, or broken","","Electric circuit per se","H05B","","","",""
"F21V27/00","Cable-stowing arrangements structurally associated with lighting devices, e.g. reels  (storing lengths of cable in general B65H {the lighting devices being vehicle headlamps F21S41/192; the lighting devices being vehicle lights F21S43/195})","B65H|F21S41/192|F21S43/195","Storing lengths of cable in general","B65H","","","","This place covers: Power cable winding device for a lighting device e.g.DE202007002658U"
"F21V27/02","Cable inlets","","Details of coupling devices of the kinds covered by groups  or - ; Means for relieving strain on wire connection, e.g. cord grip ","H01R12/70|H01R24/00|H01R33/00|H01R13/58","","","","This place covers: Illustrative example of subject matter classified in this group. e.g.US2010155135"
"F21V29/00","Protecting lighting devices from thermal damage; Cooling or heating arrangements specially adapted for lighting devices or systems  (lighting fixtures combined with outlets for air-treatment systems F24F13/078)","F24F13/078","Heat pipes Heating or cooling of liquid crystal cellsControl of the temperature of systems for controlling or regulating non-electric variables Cooling means for data processing equipment Arrangements for cooling, heating, ventilating or temperature compensation for semiconductor or other solid state devicesHeat extraction or cooling elements for semiconductor devices characterised by the semiconductor body packages Casings or enclosures with channels or ducts for flow of cooling medium Thermal arrangements for printed circuits, e.g. for cooling or heating","F28D15/02|G02F1/133382|G05D23/00|G06F1/20|H01L23/34|H01L33/64|H02K5/20|H05K1/0201","","","",""
"F21V29/15","Thermal insulation","","Through holes in printed circuit board to screen conductive heat transfer from on one part to the other","H05K1/0203","","","","This place covers: Means for screening the heat, e.g. screen for heat radiation Thermal insulation spaces or air gaps Use of heat insulation materials Illustrative example of thermal insulation space in figure below: Ilustrative example of air gap between components or in the mass of a component in the figure below: Heat insulating material between components to prevent heat conduction in figure below:"
"F21V29/504","of refractors","","","","","","","This place covers: Refractors for light sources being designed to facilitate cooling."
"F21V29/505","of reflectors","","","","","","","This place covers: Reflectors for light sources being designed to facilitate cooling. Illustrative examples of subject matter classified in this group, see figures below:"
"F21V29/506","of globes, bowls or cover glasses","","","","","","","This place covers: Globes, bowls and cover glasses being designed to facilitate cooling. Illustrative examples of subject matter classified in this group: Special shape of the lamp cover with means for conducting or dissipating heat, e.g. channels or openings. See illustrative example below: Thermally conductive films or blades contacting the inner surface of the globe to transfer the heat generated by light source to the globe. See illustrative example below: Structure of the cover surface facilitating cooling. See illustrative example below: Globe forming fins or the exterior of which in contact with fins. See illustrative example below: Evaporation and condensation within the globe of the lighting device or LED module or LED lamp, i.e. part of a globe is forming a part of a heat pipe. See illustrative example below:"
"F21V29/507","of means for protecting lighting devices from damage, e.g. housings","","","","","","","This place covers: Means for protecting lighting devices from damage, e.g. housings, being designed to facilitate cooling. Illustrative examples of subject matter classified in this group: Housing for enclosing light source with openings (151) for facilitating cooling: Cage provided for facilitating cooling: Evaporation and condensation in a housing compartment:"
"F21V29/508","of electrical circuits","","","","","","","This place covers: Means for facilitating the cooling of circuit boards for the drivers or supply circuits of the light sources but not the cooling of light emitters or their supports. Illustrative examples of subject matter classified in this group: Electric circuit is cooled directly by evaporation, see figure below: Heat transfer from circuit to the housing, see figure below:"
"F21V29/51","using condensation or evaporation of a fluid, e.g. heat pipes","","","","","","","This place covers: Illustrative examples of subject matter classified in this group: by using a heat pipe: Evaporation and condensation within the globe of the lighting device or LED module: Evaporation and condensation in a housing compartment for cooling of the central arranged electronic circuit: Evaporation of water in open environment to improve heat dissipation:"
