"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"G05D16/00","Control of fluid pressure","","Valves per seControl of pressure in electric discharge tubes or lampsControl of pressure in electric incandescent lamps","F16K|H01J7/14|H01K1/52","Groups ,  and These groups describing functional aspects of the invention are generally used in combination with groups  -  describing structural aspects of the valves.Group This group covers valves controlling a difference between two systems pressures, excluding the following cases:When one of the pressures is the ambient (atmospheric) pressure or any other uncontrolled pressure that is external to the system; in this case only the structural aspects of the valve are classified in groups  – .When the controlled pressures are across a fixed or adjustable restriction for the purpose of flow regulation, in which case the document should be classified in ; andWhen one of the pressures is a reference pressure generated by a pilot valve or any other means for the purpose of keeping the other pressure at a difference to said reference pressure, in which case the document should be classified either in  or in .Groups  and These groups are used in combination with groups  –  describing one or more of the valves.","G05D16/02|G05D16/024|G05D16/028|G05D16/04|G05D16/2097|G05D16/028|G05D16/04|G05D16/2097|G05D7/00|G05D16/14|G05D16/2093|G05D16/0402|G05D16/0404|G05D16/06|G05D16/12","",""
"G05D16/0402","{with two or more controllers mounted in series}","","","","","","","This place covers: Valves in a series, where the output of one valve is the input of another one."
"G05D16/0404","{with two or more controllers mounted in parallel}","","","","","","","This place covers: Valves having their inputs and/or outputs connected together."
"G05D16/10","the sensing element being a piston or plunger","","","","","","","This place covers: Valves comprising a piston or plunger, which reacts to fluid pressure in contact therewith."
"G05D16/103","{the sensing element placed between the inlet and outlet  (multiple-way valve G05D16/101)}","G05D16/101","","","","","","This place covers: Valves comprising a piston having one extreme facing the inlet chamber and an opposite extreme facing the outlet chamber, for example: Figure 1. A piston 50 having one extreme 50a facing the inlet 30 and an opposite extreme facing the outlet chamber 78."
"G05D16/106","{Sleeve-like sensing elements; Sensing elements surrounded by the flow path}","","","","","","","This place covers: Valves in which at least part of the piston has the form of a cylindrical sleeve in contact with and sliding over a fixed or moving stem. Valves in which the control chamber comprising the biasing member is surrounded by the controlled fluid, for example: Figure 1. A part 30 of the piston 23 has the form of a cylindrical sleeve in contact with and sliding over a fixed stem 29. Furthermore, the control chamber 25a comprising the biasing member 37 is surrounded by the controlled fluid."
"G05D16/107","{with a spring-loaded piston in combination with a spring-loaded slideable obturator that move together over range of motion during normal operation}","","","","","","","This place covers: Valves having a detached obturator that is biased against the sensing piston so that they move together over the range of motion during normal operations, for example: Figure 1. A detached obturator 11 is biased by the auxiliary spring 12 against the sensing piston 14 so that they move together over the range of motion during normal operations."
"G05D16/109","{with two or more pistons acting as a single pressure controller that move together over range of motion during normal operations  (controllers mounted in series G05D16/0402, controller mounted in parallel G05D16/0404)}","G05D16/0402|G05D16/0404","","","","","","This place covers: Valves comprising two or more pistons that move independently of each other over the range of motion during normal operation, at least one of them being the sensing element."
"G05D16/14","with auxiliary non-electric power","","","","","","","This place covers: Valves in which the controlled pressure is compared to a reference fluid pressure generated by means of an auxiliary pilot valve or any other means."
"G05D16/16","derived from the controlled fluid","","","","This group may be used in combination with groups  –  describing structural details of the auxiliary pilot valve.","G05D16/06|G05D16/12","",""
"G05D16/2006","{with direct action of electric energy on controlling means  (combination of electric and non-electric auxiliary G05D16/2093)}","G05D16/2093","","","","","","This place covers: Electric energy acting on the main valve, and Electric energy acting on the control element of the pump"
"G05D16/2013","{using throttling means as controlling means}","","","","Electromagnetic valves allowing only on/off operation are only classified in this group.","","","This place covers: Systems controlling the pressure using the electromagnetic valves."
"G05D16/2022","{actuated by a proportional solenoid  (throttling means G05D16/2024)}","G05D16/2024","","","","","","This place covers: Electromagnetic valves generating an intermediate closing force that is proportional to the current supplied."
"G05D16/2026","{with a plurality of throttling means}","","","","This group may be used in combination - with groups  -  to describe one or more of the valves.","G05D16/202|G05D16/2024","",""
"G05D16/2086","{without direct action of electric energy on the controlling means  (combination of electric and non-electric auxiliary G05D16/2093)}","G05D16/2093","","","","","","This place covers: Valves where the electric energy is used for an auxiliary function of an otherwise purely mechanical regulator, e.g. adjusting the set point."
"G05D16/2093","{with combination of electric and non-electric auxiliary power}","","","","This group may be used in combination with subgroups  -  describing structural details of the auxiliary pilot valve.","G05D16/202|G05D16/208","","This place covers: Valves in which the controller pressure is compared to a reference fluid pressure generated by means of an electromagnetic pilot valve or any other means."
"G05D17/00","Control of torque; Control of mechanical power","","","","","","","This place covers: Regulation of the torque of tightening tools, control of the torque or power of electric motors, combustion engines and the like when the control is not specific of the particular drive."
"G05D19/00","Control of mechanical oscillations, e.g. of amplitude, of frequency, of phase  (generating or transmitting mechanical vibrations B06B ; control of electric motors H02P)","B06B|H02P","Generating or transmitting mechanical vibrationsControl of electric motors","B06B|H02P","","","","This place covers: Control of mechanical oscillations or vibrations in machines or structures, either by generating oscillations, or by damping oscillations, other than suppression of vibrations."
"G05D21/00","Control of chemical or physico-chemical variables, e.g. pH value","","Physical or chemical processes in generalTreatment of water","B01J|C02F","","","","This place covers: Regulation of chemical composition, concentration, pH or the like in a chemical process when the regulation is not specific of the particular process."
"G05D22/00","Control of humidity  (of tobacco products A24B9/00 ; air conditioning F24F)","A24B9/00|F24F","","","","","",""
"G05D23/00","Control of temperature  (automatic switching arrangements for electric heating apparatus H05B1/02)","H05B1/02","Control of central heating systemsControl of air-humidification systemsThermal management of data-processing equipmentControlling induction heatingRegulating temperature of anode of X-ray tubeCooling arrangement of electrical apparatus","F24D19/10|F24F11/0008|G06F1/206|H05B6/06|H05G1/36|H05K7/20","Within subgroups  - , an invention is classified in the last appropriate place in the absence of an indication of the contrary.","G05D23/01|G05D23/32","","This place covers: Control of temperature Further details of subgroups: ,   and  These subgroups cover valves controlling the flow of a fluid as a function of the temperature of said fluid. ,   and  These subgroups cover valves controlling the flow of a fluid as a function of the temperature of an external sensor, e.g. thermostat for radiator.  and subgroups These subgroups cover memory shape alloys working as a sensing element. This subgroup covers systems where the fusing of an element irreversibly releases a cooling fluid. This subgroup covers valves controlling the flow of fuel to a burner as a function of the temperature of a controlled space. This subgroup covers valves distributing the flow of a fluid among two conduits as a function of the temperature of said fluid, e.g. refrigerating systems. This subgroup covers not only valves where the flow is regulated, but also where it is just set by the user.  and subgroups These subgroups cover valves similar to the corresponding subgroups in  , but further comprising the use of auxiliary pneumatic or hydraulic energy.  and subgroups In   documents are classified in  ,  ,  ,  ,  , or   and their subgroups according to the nature of the main temperature sensor used. Additionally, documents are also classified in the CPC subgroups   -   relating to control features, if one or more them apply. In case the nature of the temperature sensing element is not mentioned or is irrelevant for the invention, documents are classified only in   or in one of more subgroups   -  .  and subgroups This covers inventions where the sensing element has a variation of electric or magnetic properties other than defined in  ,   or  , e.g. a semiconductor, an ionized gas or a capacitor. This subgroup covers inventions relating to the input means of the reference value. This subgroup covers systems where a temperature profile is defined as a function of time. This subgroup covers systems where the control action is a continuous function of the measured error. This subgroup covers systems delivering a series of pulses having a frequency that is a continuous function of the measured error. This subgroup covers systems using Peltier effect devices. This subgroup covers systems where the actuator consists of a heat expanding element being heated electrically in order to act on a valve. This subgroup covers control systems for storage heaters. This subgroup covers systems using solar energy. This subgroup covers systems measuring the temperature of the controlled space and of another space in thermal relationship with it, e.g. outdoors. This subgroup covers systems where one sensor is used for control after the other, e.g. measuring the input flow temperature of a heating system and later switching to measuring the output flow temperature."
"G05D25/00","Control of light, e.g. intensity, colour, phase  (mechanically operable parts of lighting devices for the control of light F21V; optical devices or arrangements using movable or deformable elements for controlling light independent of the light source G02B26/00; devices or arrangements, the optical operation of which is modified by changing the optical properties of the medium of the devices or arrangements for the control of light, circuit arrangements specially adapted therefor, control of light by electro-magnetic waves, electrons or other elementary particles G02F1/00; circuit arrangements for controlling light sources H01S3/10, H05B44/00, H05B35/00 – H05B47/00)","F21V|G02B26/00|G02F1/00|H01S3/10|H05B44/00|H05B35/00|H05B47/00","","","","","","This place covers: Regulation of intensity, colour or phase of light other than by acting on the light sources."
"G05D27/00","Simultaneous control of variables covered by two or more of main groups G05D1/00 - G05D25/00","G05D1/00|G05D25/00","","","If there is a double regulation (two independent set points for two corresponding controlled variables, e.g. temperature and humidity, when there are interactions in the control loops), the document is also classified in this group. Thus, this group should be assigned in addition to the groups corresponding to the two or more controlled variables.","","",""
"G05D29/00","Simultaneous control of electric and non-electric variables","","","","If there is a double regulation (two independent set points for two corresponding controlled variables, when there are interactions in the control loops), the document is also classified in this group. Thus, this group should be assigned in addition to the groups corresponding to the two or more controlled variables.","","",""
"G05D99/00","Subject matter not provided for in other groups of this subclass","","","","This group is not being used.","","",""
