"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F26B17/00","Machines or apparatus for drying materials in loose, plastic, or fluidised form, e.g. granules, staple fibres, with progressive movement  (F26B13/00 takes precedence {; feed or discharge arrangements F26B25/002})","F26B13/00|F26B25/002","Machines for drying or roasting fruits or vegetables, e.g. coffee, cocoa, nutsDrying tobaccoDrying grain before millingTreatment, e.g. drying of wood particles in the production of pressed articles, e.g. boards","A23N12/08|A24B3/04|B02B1/08|B27N1/00","The movement of materials through rotating drums, e.g. kiln, is considered non-progressive; rotating drums are therefore classified in ","F26B11/00","","This place covers: Machines or apparatus for drying materials in loose form, plastic or fluidized form. The materials move progressively through the machine or apparatus."
"F26B17/02","with movement performed by belts carrying the materials; with movement performed by belts {or elements attached to endless belts or chains} propelling the materials over stationary surfaces {(the movement being in a helical path F26B15/26; F26B17/003, F26B17/263 take precedence)}","F26B15/26|F26B17/003|F26B17/263","Process with stationary surface conducting heat","F26B3/20","","","",""
"F26B17/10","with movement performed by fluid currents, e.g. issuing from a nozzle, {e.g. pneumatic, flash, vortex or entrainment dryers} (F26B3/08 takes precedence)","F26B3/08","Apparatus using free vortex flow for separating in general","B04C","","","",""
"F26B17/107","{pneumatically inducing within the drying enclosure a curved flow path, e.g. circular, spiral, helical; Cyclone or Vortex dryers  (swirl or curved flow path induced mechanically, i.e. by rotating element F26B3/0923)}","F26B3/0923","Jet Mills, e.g. for drying and milling, having a cyclone or vortex type flow patternApparatus using free vortex flow for separating in general","B02C19/06|B04C","","","",""
"F26B17/14","the materials moving through a counter-current of gas","","Drying plastic pellets, e.g. before the extruder","B29B13/065","","","",""
"F26B17/24","with movement performed by shooting or throwing the materials {, e.g. after which the materials are subject to impact  (F26B17/108 takes precedence)}","F26B17/108","Auxiliary treatment of plastic granules, e.g. after making them","B29B9/16","","","",""
"F26B17/26","with movement performed by reciprocating or oscillating conveyors propelling materials over stationary surfaces; with movement performed by reciprocating or oscillating shelves, sieves, or trays {(F26B17/006 takes precedence)}","F26B17/006","Auxiliary treatment of plastic granules, e.g. after making them","B29B9/16","","","",""
"F26B19/00","Machines or apparatus for drying solid materials or objects not covered by groups F26B9/00 - F26B17/00","F26B9/00|F26B17/00","","","Combinations of two or more non-mobile machines individually covered by groups  -  to be classified in .Self contained mobile devices to be classified also in the relevant ""stationary"" groups  - .","F26B9/00|F26B17/00|F26B20/00|F26B9/00|F26B19/00","","This place covers: Miscellaneous machines and machines of any type for drying solid materials or objects featuring a self contained mobile arrangement, the drying taking place with the mobile machine at rest or with moving machine, e.g. moving along or around the large object to be dried."
"F26B19/005","{Self-contained mobile devices, e.g. for agricultural produce  (movable devices with radiation means F26B3/28; small self-contained devices for drying objects at rest F26B9/003)}","F26B3/28|F26B9/003","Movable devices with radiation meansHarvester with DryerLarge containers having means for heating, cooling, aerating or other conditioning of contentsApparatus for drying pavementDrying, or keeping dry, of constructions, e.g. buildings","F26B3/28|A01D41/133|B65D88/74|E01C23/14|E04B1/70","","","",""
"F26B20/00","Combinations of machines or apparatus covered by two or more of groups F26B9/00 - F26B19/00","F26B9/00|F26B19/00","","","","","","This place covers: Combinations of machines or apparatus, either creating a synergetic effect or being a simple agglomeration, covered by two or more of groups   -  ."
"F26B21/00","Arrangements {or duct systems, e.g. in combination with pallet boxes,} for supplying and controlling air or gases for drying solid materials or objects  ({F26B9/10 takes precedence; systems for vehicle body drying B60S3/002} ; air conditioning or ventilation in general F24F)","F26B9/10|B60S3/002|F24F","Processes condensing steam onto the surface of the materials or objects to be driedDetails, component parts of blowers in generalValves in general","F26B3/00|F04D29/00|F16K","","","","This place covers: Arrangements for supplying drying air or gases or steam to the drying apparatus or directly to (or into) the object or solid materials. Arrangements for routing and circulating the drying air or gases or steam. Arrangements for controlling the properties of drying air or gases or steam. Condensing vapour other than steam onto the surface of the materials or objects to be dried."
"F26B21/001","{Drying-air generating units, e.g. movable, independent of drying enclosure}","","Apparatus for drying pavementDrying of constructions, e.g. buildings","E01C23/14|E04B1/7015","","","",""
"F26B21/006","{the gas supply or exhaust being effected through hollow spaces or cores in the materials or objects, e.g. tubes, pipes, bottles  (F26B9/003 and F26B9/103 take precedence)}","F26B9/003|F26B9/103","Drying footwear","A47L23/20","","","",""
"F26B21/008","{the objects being flexible articles, which may be blown up by the drying gas, e.g. tubes, sausage casings  (fire hoses A62C33/02)}","A62C33/02","Drying fire hosesProviding support for textile articles to be dried, such as garments, gloves or stockings","A62C33/02|D06F59/00","","","",""
"F26B21/08","Humidity","","Separation of gases and vapours by absorption in generalDrying gases","B01D53/14|B01D53/26","","","",""
"F26B21/083","{by using sorbent or hygroscopic materials, e.g. chemical substances, molecular sieves}","","Separation of gases and vapors by adsorption in generalDrying gases by adsorption","B01D53/02|B01D53/261","","","",""
"F26B21/086","{by condensing the moisture in the drying medium, which may be recycled, e.g. using a heat pump cycle}","","Treatment of dryer exhaust gas by e.g. condensationSolvent recovery by condensationSolvent recovery by sublimationSeparation of gases and vapours by condensation in generalDrying gases by condensation","F26B25/006|B01D5/00|B01D7/00|B01D53/002|B01D53/265","","","",""
"F26B21/145","{Condensing the vapour onto the surface of the materials to be dried  (using condensing steam F26B3/00; using chemical liquids F26B5/005)}","F26B3/00|F26B5/005","Processes condensing steam onto the surface of the materials or objects to be dried","F26B3/00","","","",""
"F26B23/00","Heating arrangements  ({by radiation, e.g. infra-red, ultra-violet, solar F26B3/28 and F26B3/30} ; using heated air or gases F26B21/00)","F26B3/28|F26B3/30|F26B21/00","","","","","","This place covers: Heating arrangements providing a heat source for drying machines, located outside or within the drying enclosure.Drying air, gas, steam or vapour supply arrangements."
"F26B23/001","{using waste heat}","","Waste heat recuperation with combustion","F23G2206/00","","","",""
"F26B23/02","using combustion heating  ({F26B3/305, F26B13/186, F26B21/001, } F26B23/10 take precedence)","F26B3/305|F26B13/186|F26B21/001|F26B23/10","Arrangements of gas flames for drying materials of long lengthWaste combustion control aspectsRegulating or controlling combustion","F26B13/22|F23G2207/00|F23N","","","",""
"F26B23/028","{using solid fuel; burning the dried product}","","Using combustion flue gas to predry fuel","F23G2206/10","","","",""
"F26B25/00","Details of general application not covered by group F26B21/00 or F26B23/00  (loading, conveying, and unloading in general B65G)","F26B21/00|F26B23/00|B65G","Mixing or backmixing of wet materials to be charged, thus changing the liquid contentDrying process involving brushing or wipingStationary drying chamber with mechanical agitating deviceLoading and unloading materials in rotary drums, e.g. kilnsMoving stirring devices in stationary drumsMoving stirring devices in stationary dishes, tray or pansArrangements for wiping material of long length, e.g. websScraping device to remove dried material from roller or disc, e.g. doctor bladeLarge containers having means for heating, cooling, aerating or other conditioning of contentsLoading, conveying and unloading in generalDriving mechanisms in connection with general conveying machines","F26B1/00|F26B5/14|F26B9/082|F26B11/026|F26B11/12|F26B11/22|F26B13/28|F26B17/286|B65D88/74|B65G|B65G","","","","This place covers: Details of machines or processes other than arrangements of drying air or gas supply or heating arrangements such as: Cleaning arrangements, e.g. for drying chambers. Loading, unloading and other handling of objects or materials to be dried or dried. Treatment of dryer exhaust gases. Seals, locks and air curtains for drying enclosures. Alarm, safety and fire protection systems. Driving mechanisms specific for drying machines. Agitating, stirring or scraping devices. Drying chambers and parts thereof. Rollers, e.g. for conveying specific to drying machines and their requirements. Controlling the drying process depending on the liquid content of dried material or wet material being charged."
"F26B25/002","{for bulk goods  (F26B17/103 takes precedence)}","F26B17/103","Loading and unloading materials in rotary drums, e.g. kilnsMaterial feeding means for pneumatic, flash or vortex dryersDevices for feeding particles into and evacuation of particles out of the reactor","F26B11/026|F26B17/103|B01J8/0015","","","",""
"F26B25/008","{Seals, locks, e.g. gas barriers or air curtains, for drying enclosures  (F26B11/024 and F26B13/005 take precedence)}","F26B11/024|F26B13/005","Seals in general","F16J15/00","","","",""
