"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"B62K17/00","Cycles not otherwise provided for","","","","","","","This place covers: Unusual cycles or cycles with unusual characterizing features or appearance which do not readily fall into the other groups."
"B62K19/00","Cycle frames  (cycle frames specially adapted for one particular kind of cycle specified in groups B62K1/00 - B62K17/00, see the relevant group)","B62K1/00|B62K17/00","","","","","","This place covers: Details of frame construction e.g. adaptations or constructional details of the frame."
"B62K19/30","Frame parts shaped to receive other cycle parts or accessories  (axle suspensions B62K25/00)","B62K25/00","","","","","",""
"B62K19/32","Steering heads  (bearings therefor B62K21/06)","B62K21/06","Bearings specially adapted for steering heads","B62K21/06","","","",""
"B62K19/34","Bottom brackets","","Combination of crank axles and bearings housed in the bottom bracket","B62M3/003","","","",""
"B62K19/42","for tyre pumps  (attachment devices not forming part of frame B62J11/02)","B62J11/02","Attachment devices for pumps not forming part of frame","B62J11/02","","","",""
"B62K19/44","Chain-guards forming part of frame  (chain-guards per se B62J13/00)","B62J13/00","Chain-guards per se","B62J13/00","","","",""
"B62K19/46","Luggage carriers forming part of frame  (luggage carriers per se B62J7/00)","B62J7/00","","","","","","This place covers: Storage areas on motorcycles, e.g. under seat."
"B62K19/48","Fairings forming part of frame","","Weather guards for riders; Fairings or stream-lining parts not otherwise provided for","B62J17/00","","","",""
"B62K21/00","Steering devices  (steering devices specially adapted for one particular kind of cycle specified in groups B62K1/00 - B62K17/00, see the relevant group)","B62K1/00|B62K17/00","","","","","","This place covers: Specific arrangements for steering a wheel of a two-wheeled cycle."
"B62K21/04","Fork crowns","","","","","","","This place covers: Includes motorcycle ""triple trees""."
"B62K21/06","Bearings specially adapted for steering heads  (bearings in general F16C)","F16C","Bearings in general","F16C","","","",""
"B62K21/08","Steering dampers  (dampers in general F16F)","F16F","Dampers in general","F16F","","","",""
"B62K21/20","resilient","","","","","","","This place covers: Includes springs in the steering head"
"B62K21/26","Handlebar grips  (twist grips B62K23/04)","B62K23/04","","","","","",""
"B62K23/00","Rider-operated controls specially adapted for cycles, i.e. means for initiating control operations, e.g. levers, grips  (specially adapted to cycle brake mechanisms B62L3/00)","B62L3/00","","","Where the control relates to a gear activation mechanism, this should additionally be classified in the relevant group under .","B62M25/00","","This place covers: Human operated cycle control devices for e.g. brake or gear change or throttle (gas) or clutch mechanisms"
"B62K23/02","hand actuated  (arrangements of controls on handle-bars of engine-driven cycles B62K11/14)","B62K11/14","Arrangements of controls on handle-bars of engine-driven cyclesControlling members for hand actuation by pivoting movement, e.g. levers ","B62K11/14|G05G1/04","","","",""
"B62K23/08","foot actuated","","Motorcycle type sequential gear change mechanisms","F16H63/16","","","",""
"B62K25/00","Axle suspensions  (for vehicles in general B60G)","B60G","Hubs for bicyclesAxle suspensions for vehicles in general","B60B27/023|B60G","","","","This place covers: The connection between the wheel axle or its equivalent and the cycle frame."
"B62K25/02","for mounting axles rigidly on cycle frame or fork, e.g. adjustably","","","","Additional classification has to be given in the indented codes","","","This place covers: includes all quickly detachable axles i.e. drop-outs"
"B62K25/04","for mounting axles resiliently on cycle frame or fork  (for sidecars, forecars or the like B62K27/06)","B62K27/06","Shock absorber internal details","F16F","Additional classification has to be given in the indented codes","","","This place covers: Includes sprung hubs and sprung frames (flexible frames)."
"B62K25/06","with telescopic fork, e.g. including auxiliary rocking arms","","","","","","","This place covers: This group does not include telescopic shock absorbers unless they incorporate the fork legs also"
"B62K25/16","for front wheel","","","","","","","This place covers: A lever arm connecting the front wheel axle to the frame, see the example figure with arm (28) pivoted on fork leg (14)."
"B62K25/22","with more than one arm on each fork leg","","","","","","","This place covers: Wheel suspension comprising more than one lever arm connecting the wheel axle to the frame i.e. with extra linkages, the details being applicable equally to both the front and rear wheel."
"B62K25/24","for front wheel","","","","","","","This place covers: Wheel suspension comprising more than one lever arm connecting the wheel axle to the frame i.e. with extra linkages, the details being specifically applicable to just the front wheel."
"B62K25/26","for rear wheel","","","","","","","This place covers: Wheel suspension comprising more than one lever arm connecting the wheel axle to the frame i.e. with extra linkages, the details being specifically applicable to just the rear wheel."
"B62K25/32","the chain-stay forming a chain-guard","","Guards for the chain or belt","B62J13/00","","","",""
"B62K27/00","Sidecars; Forecars; {Trailers or the like specially adapted to be attached to cycles} (trailers B60P; B62D; characterised by carrying propulsion engine {B62M7/14})","B60P|B62D|B62M7/14","","","All trailers for bicycles are classified in group  and circulated to  for trailers in general.Wheeled units are not always trailers or cars. The wheeled unit, i.e. the platform or frame with a wheel on it, is attached to the side, front or rear. So-called trailers are attached to the rear and are classified in subgroup  and should also be considered for trailers in general ().","B62K27/003|B62D63/06|B62K27/003|B62D","","This place covers: Additional wheeled units that can be attached to the side of the cycle (sidecars) or the rear of the cycle (trailers) or the front of the cycle (forecars). Trailers for carrying other vehicles Trailers in general Characterised by trailer carrying propulsion engine Hand carts"
"B62K27/02","Frames","","Cycle frames e.g. adaptations or constructional details of the frame","B62K19/00","","","",""
